Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94,84,73,0,11,2,9,0,86.9047619047619,0.0,13.095238095238095,2.380952380952381,0.0,0.0,2.380952380952381,100.0
178,170,149,0,21,10,11,0,87.6470588235294,0.0,12.352941176470589,5.882352941176471,0.0,0.0,4.483751542575073,100.0
401,109,51,0,58,5,51,2,46.788990825688074,0.0,53.211009174311926,4.587155963302752,0.0,26.961009174311926,2.0871559633027523,73.03899082568807
727,213,105,0,108,5,103,0,49.29577464788732,0.0,50.70422535211268,2.347417840375587,0.0,31.656606304493632,2.347417840375587,68.34339369550636
232,133,107,0,26,4,21,1,80.45112781954887,0.0,19.548872180451127,3.007518796992481,0.0,3.5183378293060876,1.4808012397405725,96.48166217069391
111,58,45,0,13,1,1,11,77.58620689655173,0.0,22.413793103448278,1.7241379310344827,0.0,14.570655848546318,1.7241379310344827,85.42934415145368
376,371,270,0,101,13,86,2,72.77628032345014,0.0,27.223719676549866,3.504043126684636,0.0,9.670528187188165,2.9721282330676146,90.32947181281183
1462,583,276,0,307,94,211,2,47.341337907375646,0.0,52.658662092624354,16.123499142367066,0.0,31.2041166380789,13.578044596912521,68.7958833619211
431,309,218,0,91,25,61,5,70.55016181229773,0.0,29.449838187702266,8.090614886731391,0.0,11.010121875645527,5.962955312263306,88.98987812435448
2746,540,54,0,486,114,369,3,10.0,0.0,90.0,21.11111111111111,0.0,43.08641975308642,12.469135802469136,56.91358024691358
269,261,207,0,54,0,47,7,79.3103448275862,0.0,20.689655172413794,0.0,0.0,8.847549909255898,0.0,91.1524500907441
703,365,173,0,192,1,187,4,47.397260273972606,0.0,52.602739726027394,0.273972602739726,0.0,29.269406392694066,0.273972602739726,70.73059360730593
2116,901,320,1,580,31,489,60,35.516093229744726,0.11098779134295228,64.37291897891232,3.4406215316315207,0.11098779134295228,45.12605705422612,2.6038014479495124,54.76295515443093
633,632,482,0,150,23,127,0,76.26582278481013,0.0,23.734177215189874,3.6392405063291138,0.0,11.500134661998384,3.1073256127120925,88.49986533800161
879,705,413,0,292,1,285,6,58.58156028368794,0.0,41.41843971631206,0.14184397163120568,0.0,21.15412253569532,0.0,78.84587746430468
712,67,7,0,60,11,49,0,10.447761194029852,0.0,89.55223880597015,16.417910447761194,0.0,46.07397793640493,3.37443218689163,53.92602206359507
52,52,51,0,1,0,1,0,98.07692307692308,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,100.0
160,89,22,0,67,49,18,0,24.719101123595507,0.0,75.28089887640449,55.056179775280896,0.0,49.56661316211878,49.34189406099518,50.43338683788122
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15,14,0,0,14,14,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74,38,0,0,38,38,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
110,108,103,0,5,0,5,0,95.37037037037037,0.0,4.62962962962963,0.0,0.0,0.0,0.0,100.0
337,315,301,0,14,8,6,0,95.55555555555556,0.0,4.444444444444445,2.5396825396825395,0.0,0.0,1.7503686356145371,100.0
199,176,164,0,12,4,8,0,93.18181818181819,0.0,6.818181818181818,2.272727272727273,0.0,1.5860039241334203,1.0300850228907785,98.41399607586658
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
42,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
433,433,369,0,64,35,28,1,85.21939953810623,0.0,14.780600461893764,8.083140877598153,0.0,8.466167472203043,6.923347063165163,91.53383252779696
524,487,449,0,38,4,32,2,92.19712525667352,0.0,7.8028747433264884,0.8213552361396304,0.0,1.0266940451745379,0.0,98.97330595482546
877,808,727,0,81,38,40,3,89.97524752475248,0.0,10.024752475247524,4.702970297029703,0.0,0.5009429514380006,3.1912544995996193,99.499057048562
14,14,13,0,1,0,1,0,92.85714285714286,0.0,7.142857142857143,0.0,0.0,0.0,0.0,100.0
147,140,120,0,20,2,16,2,85.71428571428571,0.0,14.285714285714286,1.4285714285714286,0.0,5.93632443343426,0.0,94.06367556656573
46,33,22,0,11,6,5,0,66.66666666666667,0.0,33.333333333333336,18.181818181818183,0.0,23.11534968210718,15.457022541491208,76.88465031789282
13,13,9,0,4,0,4,0,69.23076923076923,0.0,30.76923076923077,0.0,0.0,22.76923076923077,0.0,77.23076923076923
335,325,296,0,29,7,21,1,91.07692307692308,0.0,8.923076923076923,2.1538461538461537,0.0,0.0,0.0,100.0
145,95,81,0,14,5,9,0,85.26315789473684,0.0,14.736842105263158,5.2631578947368425,0.0,3.2957940703286592,1.944380602160423,96.70420592967135
659,631,580,0,51,3,46,2,91.9175911251981,0.0,8.082408874801901,0.4754358161648177,0.0,0.9494769618792516,0.0,99.05052303812074
52,49,46,0,3,0,3,0,93.87755102040816,0.0,6.122448979591836,0.0,0.0,0.0,0.0,100.0
431,415,338,0,77,47,29,1,81.44578313253012,0.0,18.55421686746988,11.325301204819278,0.0,9.166151493087515,8.398657343169715,90.83384850691249
2112,2104,1983,0,121,1,102,18,94.24904942965779,0.0,5.750950570342205,0.04752851711026616,0.0,0.0,0.0,100.0
1794,1741,1630,2,109,16,90,3,93.62435381964389,0.11487650775416428,6.260769672601953,0.9190120620333142,0.11487650775416428,0.0,0.0,99.88512349224584
1982,1914,1683,0,231,31,183,17,87.93103448275862,0.0,12.068965517241379,1.619644723092999,0.0,3.8244338290753674,0.8905364785613107,96.17556617092464
48,48,45,0,3,1,2,0,93.75,0.0,6.25,2.0833333333333335,0.0,0.0,0.17453163662071391,100.0
899,755,659,0,96,6,87,3,87.28476821192054,0.0,12.71523178807947,0.7947019867549668,0.0,4.677309281896452,0.0,95.32269071810354
535,518,463,0,55,11,39,5,89.38223938223938,0.0,10.617760617760618,2.1235521235521237,0.0,0.7987560928737398,0.0,99.20124390712625
382,365,343,0,22,0,22,0,93.97260273972603,0.0,6.027397260273973,0.0,0.0,0.0,0.0,100.0
372,345,314,0,31,4,27,0,91.01449275362319,0.0,8.985507246376812,1.1594202898550725,0.0,0.2696057161040244,0.0,99.73039428389598
601,566,518,3,45,10,34,1,91.51943462897526,0.5300353356890459,7.950530035335689,1.7667844522968197,0.44204589442199804,0.2514539244689926,0.4469428332911003,99.30650018110902
221,205,146,0,59,42,17,0,71.21951219512195,0.0,28.78048780487805,20.48780487804878,0.0,5.572296678598185,9.566303171564138,94.42770332140182
56,51,35,0,16,1,15,0,68.62745098039215,0.0,31.372549019607842,1.9607843137254901,0.0,20.404807084123973,0.0,79.59519291587603
76,65,42,0,23,10,13,0,64.61538461538461,0.0,35.38461538461539,15.384615384615385,0.0,17.761664564943256,8.417402269861286,82.23833543505674
165,129,84,0,45,6,39,0,65.11627906976744,0.0,34.883720930232556,4.651162790697675,0.0,15.516131997426232,0.0,84.48386800257377
176,132,72,0,60,30,30,0,54.54545454545455,0.0,45.45454545454545,22.727272727272727,0.0,23.035666398498254,14.46768570662376,76.96433360150175
57,27,20,0,7,3,3,1,74.07407407407408,0.0,25.925925925925927,11.11111111111111,0.0,14.128173116937162,8.863920099875156,85.87182688306284
281,267,200,0,67,39,28,0,74.90636704119851,0.0,25.093632958801496,14.606741573033707,0.0,7.008526575822778,5.830145828352856,92.99147342417723
110,56,33,0,23,5,18,0,58.92857142857143,0.0,41.07142857142857,8.928571428571429,0.0,24.909812409812407,1.8578643578643579,75.0901875901876
181,146,62,0,84,24,57,3,42.465753424657535,0.0,57.534246575342465,16.438356164383563,0.0,37.2443915028787,9.554298193369071,62.7556084971213
198,169,147,0,22,2,18,2,86.98224852071006,0.0,13.017751479289942,1.183431952662722,0.0,0.0,0.0,100.0
137,122,97,0,25,6,19,0,79.50819672131148,0.0,20.491803278688526,4.918032786885246,0.0,6.623190140002395,0.17350723943999036,93.3768098599976
226,187,68,0,119,36,83,0,36.36363636363637,0.0,63.63636363636363,19.25133689839572,0.0,43.71299198885406,14.078923105292272,56.28700801114594
676,661,355,1,305,96,209,0,53.70650529500757,0.15128593040847202,46.14220877458396,14.523449319213313,0.15128593040847202,3.131456086411923,0.0,96.7172579831796
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
88,88,70,0,18,2,16,0,79.54545454545455,0.0,20.454545454545453,2.272727272727273,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
36,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,9.090909090909093,0.0,90.9090909090909
104,45,0,0,45,45,0,0,0.0,0.0,100.0,100.0,0.0,0.0,63.63636363636363,100.0
654,584,266,0,318,124,194,0,45.54794520547945,0.0,54.45205479452055,21.232876712328768,0.0,14.115920340739038,6.947162426614481,85.88407965926096
20,15,1,0,14,0,14,0,6.666666666666667,0.0,93.33333333333333,0.0,0.0,51.316526610644246,0.0,48.683473389355754
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,4.166666666666686,66.66666666666666,95.83333333333331
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0
11,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,66.66666666666666,0.0,33.33333333333334
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1013,932,479,2,451,7,443,1,51.39484978540773,0.2145922746781116,48.39055793991416,0.7510729613733905,0.2145922746781116,11.63842118777741,0.0,88.14698653754448
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
166,38,5,0,33,0,33,0,13.157894736842104,0.0,86.84210526315789,0.0,0.0,62.8625134264232,0.0,37.1374865735768
19,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,65.38461538461539,0.0,34.61538461538461
413,377,141,0,236,27,209,0,37.40053050397878,0.0,62.59946949602122,7.161803713527852,0.0,49.43873594693816,5.759430466494411,50.56126405306184
105,105,91,0,14,1,13,0,86.66666666666667,0.0,13.333333333333334,0.9523809523809523,0.0,0.0,0.9523809523809523,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
401,340,237,0,103,1,102,0,69.70588235294117,0.0,30.294117647058822,0.29411764705882354,0.0,0.0,0.0,100.0
38,38,0,0,38,13,25,0,0.0,0.0,100.0,34.21052631578947,0.0,71.11111111111111,29.76608187134503,28.888888888888886
1150,1084,560,0,524,20,504,0,51.66051660516605,0.0,48.33948339483395,1.845018450184502,0.0,15.921900977251532,0.0,84.07809902274846
40,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,53.125,0.0,46.875
62,62,48,0,14,0,14,0,77.41935483870968,0.0,22.580645161290324,0.0,0.0,7.874762808349148,0.0,92.12523719165085
5,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,37.5,0.0,62.5
949,925,475,1,449,25,421,3,51.351351351351354,0.10810810810810811,48.54054054054054,2.7027027027027026,0.10810810810810811,11.698435277382643,0.0,88.19345661450924
335,233,26,0,207,35,172,0,11.158798283261802,0.0,88.8412017167382,15.021459227467812,0.0,52.794690088831224,0.0,47.205309911168776
282,220,7,0,213,16,197,0,3.1818181818181817,0.0,96.81818181818181,7.2727272727272725,0.0,67.65151515151514,0.0,32.34848484848486
186,139,16,0,123,104,19,0,11.510791366906474,0.0,88.48920863309353,74.82014388489209,0.0,41.51951166339656,49.062568127316325,58.48048833660344
315,167,6,0,161,121,40,0,3.592814371257485,0.0,96.40718562874251,72.45508982035928,0.0,55.443330207055766,39.924969338431566,44.556669792944234
664,321,8,0,313,275,38,0,2.4922118380062304,0.0,97.50778816199377,85.66978193146417,0.0,61.686892639605716,61.7891849165388,38.313107360394284
264,154,2,0,152,47,104,1,1.2987012987012987,0.0,98.7012987012987,30.51948051948052,0.0,42.4512987012987,3.436147186147192,57.5487012987013
134,129,99,0,30,10,19,1,76.74418604651163,0.0,23.25581395348837,7.751937984496124,0.0,0.0,0.0,100.0
68,68,43,0,25,8,16,1,63.23529411764706,0.0,36.76470588235294,11.764705882352942,0.0,8.193277310924369,0.0,91.80672268907563
76,74,47,0,27,0,27,0,63.513513513513516,0.0,36.486486486486484,0.0,0.0,3.1531531531531485,0.0,96.84684684684686
450,367,74,0,293,85,208,0,20.16348773841962,0.0,79.83651226158038,23.160762942779293,0.0,40.620825987070575,8.128083204217202,59.379174012929425
524,267,19,0,248,127,119,2,7.116104868913857,0.0,92.88389513108615,47.56554307116105,0.0,56.19324764907176,26.702233718643065,43.80675235092824
265,240,161,0,79,3,73,3,67.08333333333333,0.0,32.916666666666664,1.25,0.0,11.778455284552845,0.0,88.22154471544715
228,194,43,0,151,63,87,1,22.164948453608247,0.0,77.83505154639175,32.47422680412371,0.0,56.90481898825222,19.683529129705107,43.09518101174778
678,463,16,0,447,201,225,21,3.4557235421166306,0.0,96.54427645788337,43.412526997840175,0.0,49.17585540525179,22.359895418892805,50.82414459474821
478,465,373,1,91,22,68,1,80.21505376344086,0.21505376344086022,19.56989247311828,4.731182795698925,0.21505376344086022,0.0,0.0,99.78494623655914
12021,11774,11077,0,697,123,574,0,94.08017666043825,0.0,5.919823339561746,1.0446747069814846,0.0,0.0,0.0,100.0
9587,9537,8721,2,814,370,444,0,91.44385026737967,0.02097095522701059,8.53517877739331,3.879626716996959,0.02097095522701059,0.0,0.0,99.97902904477299
5150,5083,4616,0,467,148,316,3,90.81251229588825,0.0,9.187487704111746,2.911666338776313,0.0,0.30898303121454873,0.0,99.69101696878545
18797,18744,17237,0,1507,229,1278,0,91.96009389671362,0.0,8.039906103286384,1.2217242851045669,0.0,0.0,0.0,100.0
10722,10703,9877,0,826,309,516,1,92.28253760627861,0.0,7.717462393721386,2.8870410165374194,0.0,0.0,0.0,100.0
6925,6902,6432,0,470,103,367,0,93.1903796001159,0.0,6.809620399884092,1.4923210663575774,0.0,0.0,0.0,100.0
5114,5056,4685,1,370,64,306,0,92.6621835443038,0.01977848101265823,7.318037974683544,1.2658227848101267,0.01977848101265823,0.0,0.0,99.98022151898734
3316,3305,3039,0,266,37,229,0,91.95158850226929,0.0,8.048411497730712,1.119515885022693,0.0,0.0,0.0,100.0
1503,1496,1342,0,154,89,65,0,89.70588235294117,0.0,10.294117647058824,5.949197860962567,0.0,0.0,0.5288438786616823,100.0
17210,17177,15818,0,1359,281,1076,2,92.08825755370553,0.0,7.911742446294464,1.6359084822728067,0.0,0.0,0.0,100.0
16648,16536,15323,0,1213,207,1004,2,92.66448959845187,0.0,7.335510401548137,1.2518142235123366,0.0,0.0,0.0,100.0
5871,5852,5484,0,368,38,325,5,93.71155160628845,0.0,6.288448393711551,0.6493506493506493,0.0,0.0,0.0,100.0
10497,10417,9702,0,715,105,609,1,93.13621964097149,0.0,6.863780359028511,1.007967745032159,0.0,0.0,0.0,100.0
4904,4886,4452,0,434,116,318,0,91.11747851002865,0.0,8.882521489971346,2.374130167826443,0.0,0.0,0.0,100.0
2056,2027,1900,0,127,9,118,0,93.73458312777504,0.0,6.265416872224963,0.4440059200789344,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2969,2949,2808,1,140,21,107,12,95.21871820956257,0.0339097999321804,4.747371990505256,0.7121057985757884,0.0,0.0,0.0,100.0
2902,2881,2712,0,169,54,93,22,94.13398125650815,0.0,5.866018743491843,1.8743491843110032,0.0,0.0,0.0949897537060207,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6854,6827,6384,0,443,26,361,56,93.51105903032078,0.0,6.488940969679215,0.38084077925882526,0.0,0.0,0.0,100.0
23220,23151,20552,19,2580,285,2156,139,88.77370307978057,0.08206988898967647,11.144227031229752,1.231048334845147,0.01823331063027657,0.4196818668505635,0.0,99.56208482251915
915,907,835,0,72,17,52,3,92.06174200661522,0.0,7.938257993384785,1.8743109151047408,0.0,0.0,0.21357544654009075,100.0
7,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
26490,26371,24680,7,1684,222,1253,209,93.58765310378826,0.02654431003754124,6.385802586174207,0.841833832619165,0.02654431003754124,0.0,0.0,99.97345568996246
6161,6004,5597,0,407,117,229,61,93.22118587608261,0.0,6.778814123917388,1.9487008660892737,0.0,0.0,0.4837818221417025,100.0
6209,6179,5752,0,427,6,395,26,93.08949668231105,0.0,6.9105033176889465,0.09710309111506717,0.0,0.4872443589330304,0.0,99.51275564106697
9189,9134,8572,0,562,169,344,49,93.84716444055178,0.0,6.152835559448215,1.850229910225531,0.0,0.0,0.0,100.0
16808,16736,15745,35,956,154,710,92,94.07863288718929,0.2091300191204589,5.7122370936902485,0.9201720841300192,0.13880653107545188,0.0,0.0,99.86119346892455
125,125,110,0,15,3,6,6,88.0,0.0,12.0,2.4,0.0,3.5151515151515156,0.8848484848484848,96.48484848484848
314,309,288,0,21,4,13,4,93.20388349514563,0.0,6.796116504854369,1.2944983818770226,0.0,0.0,0.0,100.0
5721,5716,5297,1,418,114,256,48,92.66969909027291,0.01749475157452764,7.312806158152554,1.9944016794961512,0.0,0.0,0.0,100.0
4929,4881,4561,0,320,70,231,19,93.4439664003278,0.0,6.556033599672198,1.4341323499282934,0.0,0.0,0.0,100.0
9671,9645,8878,0,767,109,577,81,92.04769310523588,0.0,7.952306894764127,1.1301192327630898,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4181,4135,3756,0,379,146,210,23,90.83434099153567,0.0,9.16565900846433,3.5308343409915355,0.0,0.16348981106736638,0.0,99.83651018893264
6252,6211,5769,3,439,128,291,20,92.88359362421511,0.048301400740621475,7.068104975044276,2.0608597649331832,0.048301400740621475,0.2293952976249214,0.7189242810622154,99.72230330163445
2552,2522,2306,0,216,42,167,7,91.43536875495639,0.0,8.564631245043616,1.6653449643140366,0.0,1.0954506794163503,0.0,98.90454932058366
4343,4285,4006,0,279,13,237,29,93.48891481913653,0.0,6.5110851808634775,0.3033838973162194,0.0,0.0,0.0,100.0
455,427,391,0,36,9,27,0,91.56908665105387,0.0,8.430913348946136,2.107728337236534,0.0,2.2546468673361435,0.8585957903940638,97.74535313266385
662,622,575,0,47,9,35,3,92.44372990353698,0.0,7.556270096463023,1.4469453376205788,0.0,0.2661022307555889,0.24790457023448753,99.73389776924441
3738,3640,3466,0,174,27,138,9,95.21978021978022,0.0,4.78021978021978,0.7417582417582418,0.0,0.0,0.0,100.0
2664,2637,2444,0,193,46,138,9,92.68107698141827,0.0,7.318923018581722,1.7444065225635192,0.0,0.4108076597621375,0.5706976023757258,99.58919234023786
13285,13049,12285,6,758,47,657,54,94.14514522185608,0.045980534906889414,5.80887424323703,0.3601808567706338,0.0002453416756980145,0.0,0.0,99.9997546583243
12474,12317,11623,0,694,128,543,23,94.36551108224405,0.0,5.634488917755947,1.0392140943411545,0.0,0.0,0.4772501783399714,100.0
4429,4403,4167,0,236,34,194,8,94.64001816942994,0.0,5.3599818305700655,0.7722007722007722,0.0,0.0,0.0,100.0
11735,11540,10688,0,852,143,671,38,92.61698440207972,0.0,7.383015597920277,1.2391681109185442,0.0,0.32699022794141896,0.0,99.67300977205858
3513,3374,3064,0,310,97,205,8,90.81209247184351,0.0,9.18790752815649,2.874925903971547,0.0,0.959248210032932,0.18330837000589728,99.04075178996706
979,972,908,0,64,13,46,5,93.4156378600823,0.0,6.584362139917696,1.337448559670782,0.0,0.0,0.0,100.0
5274,5231,4930,0,301,28,251,22,94.24584209520168,0.0,5.754157904798317,0.5352705027719366,0.0,0.0,0.0,100.0
683,677,598,0,79,13,65,1,88.33087149187593,0.0,11.669128508124077,1.9202363367799113,0.0,3.182375028106115,0.7078429824916312,96.81762497189388
251,241,225,0,16,3,11,2,93.3609958506224,0.0,6.639004149377594,1.2448132780082988,0.0,0.0,0.0,100.0
357,351,322,0,29,1,27,1,91.73789173789174,0.0,8.262108262108262,0.2849002849002849,0.0,0.23130518180023074,0.0,99.76869481819978
1446,1424,1301,1,122,19,101,2,91.36235955056179,0.0702247191011236,8.567415730337078,1.3342696629213484,0.0702247191011236,0.0,0.0,99.92977528089888
5810,5716,5199,0,517,206,266,45,90.95521343596921,0.0,9.04478656403079,3.6039188243526943,0.0,0.0,0.0,100.0
3305,3286,3031,0,255,53,195,7,92.23980523432745,0.0,7.7601947656725505,1.6129032258064515,0.0,0.0,0.0,100.0
1779,1758,1650,0,108,13,93,2,93.8566552901024,0.0,6.143344709897611,0.7394766780432309,0.0,0.0,0.0,100.0
4283,4207,3847,2,358,71,267,20,91.44283337294985,0.04753981459472308,8.509626812455432,1.6876634181126693,0.04753981459472308,0.0,0.0,99.95246018540527
959,952,895,0,57,3,52,2,94.0126050420168,0.0,5.987394957983193,0.31512605042016806,0.0,0.0,0.0,100.0
1108,1104,1015,0,89,16,65,8,91.93840579710145,0.0,8.06159420289855,1.4492753623188406,0.0,0.5002863009911938,0.22311732417170171,99.49971369900881
12051,11986,11150,0,836,292,502,42,93.02519606207242,0.0,6.974803937927582,2.4361755381278156,0.0,0.15254181943566092,0.9201172895740557,99.84745818056435
3044,3009,2811,0,198,25,163,10,93.419740777667,0.0,6.580259222333001,0.8308408109006314,0.0,0.0,0.0,100.0
1393,1351,1211,0,140,66,70,4,89.63730569948187,0.0,10.362694300518134,4.885270170244263,0.0,0.6181342248322306,1.6213155817863631,99.38186577516777
12961,12843,12093,2,748,73,645,30,94.16024293389395,0.015572685509616133,5.824184380596434,0.5684030211009888,0.015572685509616133,0.0,0.0,99.98442731449039
2934,2911,2738,0,173,39,123,11,94.05702507729302,0.0,5.9429749227069735,1.3397457918241154,0.0,0.0,0.0,100.0
4,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12,10,4,0,6,2,3,1,40.0,0.0,60.0,20.0,0.0,52.28958210712184,18.116539140670984,47.71041789287816
159,148,111,0,37,27,9,1,75.0,0.0,25.0,18.243243243243242,0.0,18.076522644456013,16.78566906312872,81.92347735554398
12,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,86.86567164179104,97.31343283582089,13.134328358208961
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,40.98360655737705,0.0,59.01639344262295
16,13,13,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27,17,14,0,3,1,2,0,82.3529411764706,0.0,17.647058823529413,5.882352941176471,0.0,10.742827197694224,3.7294204987117348,89.25717280230577
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,3,2,0,1,1,0,0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,0.0,26.81275610190629,31.890254765722432,73.18724389809371
49,47,44,0,3,1,2,0,93.61702127659575,0.0,6.382978723404255,2.127659574468085,0.0,1.8073041047104734,1.1890596526847452,98.19269589528953
458,439,413,0,26,9,15,2,94.07744874715262,0.0,5.922551252847381,2.050113895216401,0.0,1.1637507313349946,1.5286015092972356,98.836249268665
145,124,116,0,8,3,4,1,93.54838709677419,0.0,6.451612903225806,2.4193548387096775,0.0,1.091687692879904,1.7337830094793878,98.9083123071201
25,19,17,0,2,2,0,0,89.47368421052632,0.0,10.526315789473685,10.526315789473685,0.0,4.8011249497790285,9.599380129713598,95.19887505022098
168,144,130,0,14,5,9,0,90.27777777777777,0.0,9.722222222222221,3.4722222222222223,0.0,1.1290967226219024,1.713629096722622,98.87090327737809
