peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_7642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7643,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7644,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7645,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7646,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7647,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7648,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7649,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7650,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7651,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7652,4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_7653,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_7654,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7655,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_7656,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7657,22,19,0,0,19,0,9,10,0.0,0.0,100.0,0.0,0.0,14.285714285714292,0.0,85.71428571428571
peg_7658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7659,4,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_7660,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7662,547,512,425,1,86,63,23,0,83.0078125,0.1953125,16.796875,12.3046875,0.1953125,4.572766341256369,8.060205326825127,95.23192115874363
peg_7663,1770,1722,1563,15,144,28,116,0,90.76655052264807,0.8710801393728222,8.362369337979095,1.6260162601626016,0.8710801393728222,0.0,0.0,99.12891986062718
peg_7664,1549,1516,1382,2,132,35,96,1,91.16094986807389,0.1319261213720316,8.70712401055409,2.308707124010554,0.1319261213720316,0.0,0.0,99.86807387862797
peg_7665,12,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_7666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7667,30,19,0,0,19,4,15,0,0.0,0.0,100.0,21.05263157894737,0.0,0.0,21.05263157894737,100.0
peg_7668,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7669,33,20,0,0,20,19,1,0,0.0,0.0,100.0,95.0,0.0,0.0,66.42857142857143,100.0
peg_7670,12,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0,0.0,15.384615384615387,76.92307692307692,84.61538461538461
peg_7671,149,149,139,0,10,0,10,0,93.28859060402684,0.0,6.711409395973154,0.0,0.0,1.3060039905677483,0.0,98.69399600943225
peg_7672,2785,2701,2273,109,319,16,276,27,84.15401703072936,4.035542391706775,11.810440577563863,0.5923731951129212,4.035542391706775,4.090044124773044,0.0,91.87441348352019
peg_7673,7773,7751,6328,773,650,148,453,49,81.64107857050703,9.972906721713327,8.38601470777964,1.90943104115598,9.938835171457791,1.0435956277114977,0.0695673273570021,89.0175692008307
peg_7674,5937,5928,4019,1346,563,71,472,20,67.79689608636977,22.705802968960864,9.497300944669366,1.197705802968961,22.615712878870774,1.1414450888135104,0.0,76.2428420323157
peg_7675,2785,2723,2399,102,222,19,198,5,88.1013587954462,3.74586852735953,8.152772677194271,0.697759823723834,3.591069765749623,1.341627166358358,0.0,95.06730306789201
peg_7676,3787,3783,3378,4,401,18,301,82,89.29421094369548,0.105736188210415,10.600052868094105,0.4758128469468675,0.0,3.768876220486521,0.0,96.23112377951348
peg_7677,620,616,551,0,65,3,49,13,89.44805194805195,0.0,10.551948051948052,0.487012987012987,0.0,4.30552971383917,0.0,95.69447028616084
peg_7678,3443,3394,3040,46,308,135,157,16,89.56982911019446,1.3553329404832055,9.074837949322331,3.9776075427224513,0.7277178777216993,2.111299395825619,1.945330196637574,97.16098272645269
peg_7679,4936,4917,4294,111,512,25,468,19,87.3296725645719,2.2574740695546063,10.4128533658735,0.508440105755542,2.2574740695546063,1.7058279548122144,0.0,96.03669797563317
peg_7680,10940,10866,6991,2919,956,194,737,25,64.33830296337199,26.863611264494757,8.798085772133259,1.785385606478925,26.55987712120371,1.3655326186581833,0.5704490333147301,72.07459026013811
peg_7681,9162,9114,6147,2032,935,229,643,63,67.4456879526004,22.29536976080755,10.258942286592056,2.5126179504059687,22.204855640604798,3.6333086877506364,1.136803323324144,74.16183567164457
peg_7682,3530,3525,1860,1095,570,189,320,61,52.765957446808514,31.06382978723404,16.170212765957448,5.361702127659575,30.98014777886584,5.626279711564145,3.3951749310068546,63.39357250957001
peg_7683,8361,8356,7578,77,701,204,474,23,90.68932503590234,0.9214935375777884,8.389181426519865,2.4413595021541408,0.8975986749732484,0.0,0.0,99.10240132502675
peg_7684,5059,5056,4704,22,330,10,314,6,93.0379746835443,0.435126582278481,6.526898734177215,0.1977848101265822,0.435126582278481,0.36576129341892116,0.0,99.1991121243026
peg_7685,7259,7136,6112,64,960,469,482,9,85.65022421524664,0.8968609865470852,13.452914798206278,6.572309417040358,0.8684921922208442,3.0983048691282633,2.8559973603027697,96.03320293865089
peg_7686,4017,3748,3264,28,456,11,426,19,87.08644610458911,0.7470651013874067,12.16648879402348,0.2934898612593383,0.7470651013874067,1.489144783346136,0.0,97.76379011526646
peg_7687,6845,6828,4077,2103,648,92,490,66,59.71001757469244,30.799648506151144,9.490333919156416,1.3473930872876392,30.42380957997665,1.9198641204986986,0.031956845676900825,67.65632629952465
peg_7688,2834,2813,2509,17,287,48,210,29,89.19303234980448,0.6043370067543548,10.202630643441166,1.7063633131887666,0.5554850282492254,3.4610576097333015,0.5339158290656596,95.98345736201748
peg_7689,6954,6920,6215,3,702,89,564,49,89.8121387283237,0.0433526011560693,10.144508670520231,1.286127167630058,0.0433526011560693,0.0,0.0,99.95664739884393
peg_7690,7127,7107,6551,13,543,78,422,43,92.17672717039538,0.1829182496130575,7.640354579991557,1.0975094976783453,0.1829182496130575,0.0,0.0,99.81708175038695
peg_7691,3859,3823,3463,19,341,99,195,47,90.58331153544336,0.4969918911849333,8.919696573371697,2.5895893277530737,0.4969918911849333,0.0,0.0,99.50300810881507
peg_7692,13924,13773,12570,69,1134,67,1004,63,91.26551949466348,0.5009801786103245,8.233500326726203,0.4864590140129238,0.2791687183515445,2.189138034674447,0.0,97.53169324697402
peg_7693,5235,5211,4765,11,435,81,349,5,91.44118211475724,0.2110919209364805,8.347725964306274,1.5544041450777202,0.2110919209364805,0.7582789097345364,0.0,99.03062916932899
peg_7694,10219,10170,7207,1877,1086,321,586,179,70.86529006882989,18.456243854473943,10.678466076696164,3.1563421828908558,18.23668297623043,3.2333562962570426,1.8788970731104166,78.52996072751253
peg_7695,13384,13374,12282,163,929,178,735,16,91.83490354419024,1.2187827127261852,6.946313743083595,1.3309406310752203,1.2009096117431648,0.0,0.0,98.79909038825683
peg_7696,7345,7327,4739,1896,692,126,503,63,64.67858605159,25.87689368090624,9.444520267503751,1.7196669851235158,25.27637148769475,2.2904732701147177,0.753609543870252,72.43315524219054
peg_7697,397,395,346,0,49,9,40,0,87.59493670886076,0.0,12.40506329113924,2.278481012658228,0.0,5.027143970544759,0.5799672122335997,94.97285602945524
peg_7698,2251,2220,2074,1,145,6,127,12,93.42342342342344,0.045045045045045,6.531531531531532,0.2702702702702703,0.023071852340145003,0.11535926170072575,0.0,99.86156888595913
peg_7699,1786,1776,1599,0,177,36,129,12,90.03378378378379,0.0,9.966216216216216,2.027027027027027,0.0,3.2538057150228985,0.6845449267883637,96.74619428497711
peg_7700,4460,4410,3873,26,511,117,367,27,87.82312925170068,0.5895691609977324,11.587301587301589,2.653061224489796,0.4171553678942841,1.242474001094692,0.2392681210415204,98.34037063101103
peg_7701,6817,6698,6161,8,529,178,333,18,91.98268139743207,0.1194386383995222,7.897879964168409,2.65750970438937,0.0,1.9296422592503761,1.556075278159862,98.07035774074963
peg_7702,6,6,0,0,6,4,2,0,0.0,0.0,100.0,66.66666666666667,0.0,47.36842105263158,50.877192982456144,52.63157894736842
peg_7703,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,64.70588235294117,76.47058823529412,35.294117647058826
peg_7704,109,90,2,0,88,59,17,12,2.2222222222222223,0.0,97.77777777777776,65.55555555555556,0.0,64.98207885304657,52.1146953405018,35.01792114695343
peg_7705,526,420,359,0,61,4,57,0,85.47619047619048,0.0,14.523809523809524,0.9523809523809524,0.0,4.689686301060707,0.24148047844730314,95.3103136989393
peg_7706,1658,1640,1380,1,259,57,202,0,84.14634146341463,0.0609756097560975,15.792682926829269,3.475609756097561,0.0609756097560975,4.733389122698689,1.9432979639589865,95.20563526754522
peg_7707,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7708,84,79,0,0,79,36,0,43,0.0,0.0,100.0,45.56962025316456,0.0,0.0,0.0,100.0
peg_7709,620,561,473,0,88,33,55,0,84.31372549019608,0.0,15.68627450980392,5.882352941176471,0.0,6.661884265901481,4.66284074605452,93.33811573409852
peg_7710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7711,9,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,77.77777777777777,0.0,22.22222222222223
peg_7712,32,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,25.0,50.0,75.0
peg_7713,511,485,426,0,59,2,57,0,87.83505154639175,0.0,12.164948453608249,0.4123711340206185,0.0,4.681318893271485,0.0,95.31868110672852
peg_7714,3078,3071,2529,0,542,102,397,43,82.3510257245197,0.0,17.6489742754803,3.321393682839466,0.0,4.786655434900588,0.42284295820178475,95.21334456509942
peg_7715,136,126,5,0,121,74,25,22,3.968253968253968,0.0,96.03174603174604,58.73015873015873,0.0,18.50365614410559,29.516675584091317,81.49634385589441
peg_7716,21,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_7717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7718,34,7,0,0,7,5,2,0,0.0,0.0,100.0,71.42857142857143,0.0,40.90909090909091,53.246753246753244,59.09090909090909
peg_7719,1034,936,771,0,165,10,148,7,82.37179487179488,0.0,17.628205128205128,1.0683760683760684,0.0,5.482456140350875,0.0,94.51754385964912
peg_7720,36,36,4,0,32,12,19,1,11.11111111111111,0.0,88.88888888888889,33.333333333333336,0.0,74.46581196581197,32.371794871794876,25.534188034188034
peg_7721,24,7,3,0,4,0,4,0,42.85714285714285,0.0,57.142857142857146,0.0,0.0,38.55878634639697,0.0,61.44121365360303
peg_7722,1012,990,748,0,242,15,227,0,75.55555555555556,0.0,24.444444444444443,1.5151515151515151,0.0,15.854700854700853,0.10489510489510478,84.14529914529915
peg_7723,1619,1609,1456,0,153,23,126,4,90.49098819142324,0.0,9.509011808576757,1.4294592914853947,0.0,3.2522696295044806,0.890084965703302,96.74773037049552
peg_7724,8369,8284,7571,0,713,94,619,0,91.39304683727669,0.0,8.606953162723322,1.134717527764365,0.0,0.0,0.0,100.0
peg_7725,3565,3479,3066,0,413,105,306,2,88.12877263581488,0.0,11.87122736418511,3.0181086519114686,0.0,0.49398185520307436,1.0039551407519696,99.50601814479693
peg_7726,2154,2150,1828,11,311,23,282,6,85.02325581395348,0.5116279069767442,14.465116279069768,1.069767441860465,0.385365280714118,5.24794456189805,0.0,94.36669015738784
peg_7727,226,226,55,0,171,78,93,0,24.336283185840703,0.0,75.66371681415929,34.51327433628319,0.0,67.64232643982774,33.176375940561265,32.35767356017226
peg_7728,162,162,45,0,117,0,117,0,27.77777777777778,0.0,72.22222222222223,0.0,0.0,61.30072051573759,0.0,38.69927948426241
peg_7729,87,18,1,0,17,4,13,0,5.555555555555555,0.0,94.44444444444444,22.22222222222222,0.0,22.104018912529554,20.094562647754138,77.89598108747045
peg_7730,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,53.08641975308642,65.4320987654321,46.91358024691358
peg_7731,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,54.54545454545455,0.0,45.45454545454545
peg_7732,7,7,0,0,7,6,1,0,0.0,0.0,100.0,85.71428571428571,0.0,32.0,49.71428571428571,68.0
peg_7733,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7734,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7735,4,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7736,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7737,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,71.26436781609195,78.16091954022988,28.735632183908052
peg_7738,8,6,3,0,3,3,0,0,50.0,0.0,50.0,50.0,0.0,11.445783132530117,28.313253012048193,88.55421686746988
peg_7739,836,816,702,34,80,20,36,24,86.02941176470588,4.166666666666667,9.803921568627452,2.450980392156863,4.166666666666667,4.992327365728901,1.9292412617220802,90.84100596760443
peg_7740,685,658,622,5,31,7,24,0,94.5288753799392,0.7598784194528876,4.711246200607903,1.0638297872340423,0.7598784194528876,0.0,0.622771246736849,99.24012158054711
peg_7741,1801,1748,1635,13,100,9,91,0,93.53546910755148,0.7437070938215103,5.720823798627002,0.5148741418764302,0.7437070938215103,0.0,0.4157333619689616,99.25629290617849
peg_7742,1448,1402,1253,26,123,37,86,0,89.37232524964337,1.854493580599144,8.773181169757489,2.639087018544936,1.854493580599144,0.411977156379562,0.10683666020762139,97.7335292630213
peg_7743,1329,1324,1210,30,84,12,71,1,91.38972809667672,2.2658610271903323,6.3444108761329305,0.9063444108761328,2.1923856414445573,0.0,0.061377474799718446,97.80761435855544
peg_7744,364,358,337,0,21,9,12,0,94.1340782122905,0.0,5.865921787709497,2.5139664804469275,0.0,0.0,1.5147991199140383,100.0
peg_7745,1464,1445,1307,14,124,52,63,9,90.44982698961938,0.9688581314878892,8.581314878892734,3.5986159169550174,0.9688581314878892,2.406428844910139,2.645445589561731,96.62471302360197
peg_7746,2060,2040,1829,12,199,19,172,8,89.65686274509804,0.5882352941176471,9.754901960784316,0.931372549019608,0.5882352941176471,0.45665634674922906,0.0,98.95510835913312
peg_7747,867,863,804,8,51,13,37,1,93.16338354577056,0.9269988412514484,5.909617612977984,1.5063731170336037,0.9269988412514484,0.0,0.0,99.07300115874855
peg_7748,403,383,343,0,40,5,35,0,89.55613577023499,0.0,10.443864229765014,1.3054830287206267,0.0,0.5857082013962174,0.0,99.41429179860378
peg_7749,15,15,14,0,1,0,1,0,93.33333333333331,0.0,6.666666666666667,0.0,0.0,2.6190476190476186,0.0,97.38095238095238
peg_7750,226,219,195,0,24,6,18,0,89.04109589041096,0.0,10.95890410958904,2.73972602739726,0.0,2.514088056077334,0.3149768635176615,97.48591194392267
peg_7751,2450,2445,2207,30,208,22,186,0,90.26584867075664,1.2269938650306749,8.507157464212678,0.8997955010224948,1.2269938650306749,0.6124206221074155,0.0,98.16058551286191
peg_7752,1394,1374,1195,2,177,25,152,0,86.97234352256186,0.1455604075691411,12.882096069868997,1.819505094614265,0.1455604075691411,4.827702764429667,1.2964925423130098,95.02673682800119
peg_7753,2220,2205,1902,72,231,58,172,1,86.25850340136054,3.26530612244898,10.476190476190476,2.630385487528345,3.26530612244898,0.45213273761789985,0.06422670645376582,96.28256113993312
peg_7754,1721,1708,1603,6,99,6,93,0,93.85245901639344,0.351288056206089,5.796252927400468,0.351288056206089,0.3157388205146564,0.0,0.0,99.68426117948535
peg_7755,2565,2538,2280,60,198,21,176,1,89.83451536643027,2.364066193853428,7.801418439716312,0.8274231678486997,2.3313971314555193,1.1042606481449306,0.0,96.56434222039955
peg_7756,1703,1689,1480,63,146,16,130,0,87.62581409117821,3.730017761989343,8.644168146832445,0.9473060982830076,3.6672036916375843,2.3941681468324454,0.507607605820696,93.93862816152998
peg_7757,43,18,0,0,18,15,3,0,0.0,0.0,100.0,83.33333333333333,0.0,53.84615384615385,62.45421245421245,46.15384615384615
peg_7758,6,6,5,1,0,0,0,0,83.33333333333333,16.666666666666668,0.0,0.0,16.666666666666668,0.0,0.0,83.33333333333333
peg_7759,37,37,29,0,8,0,8,0,78.37837837837837,0.0,21.62162162162162,0.0,0.0,15.467775467775468,0.0,84.53222453222453
peg_7760,12,11,0,0,11,1,10,0,0.0,0.0,100.0,9.090909090909092,0.0,70.83333333333333,9.090909090909092,29.16666666666667
peg_7761,7,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,55.55555555555556,0.0,44.44444444444444
peg_7762,89,73,2,0,71,15,54,2,2.73972602739726,0.0,97.26027397260276,20.54794520547945,0.0,65.17471247527655,5.5746831733938915,34.82528752472345
peg_7763,51,50,0,0,50,2,48,0,0.0,0.0,100.0,4.0,0.0,69.31818181818181,0.0,30.681818181818187
peg_7764,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,31.42857142857143,0.0,68.57142857142857
peg_7765,234,189,51,0,138,42,96,0,26.984126984126984,0.0,73.01587301587301,22.22222222222222,0.0,53.01587301587301,17.584541062801932,46.98412698412699
peg_7766,183,182,6,0,176,26,150,0,3.2967032967032965,0.0,96.7032967032967,14.285714285714286,0.0,83.25586394046051,10.6182326231226,16.744136059539485
peg_7767,70,70,0,0,70,0,70,0,0.0,0.0,100.0,0.0,0.0,88.19875776397515,0.0,11.801242236024848
peg_7768,1323,1308,824,0,484,156,328,0,62.99694189602447,0.0,37.00305810397553,11.926605504587156,0.0,25.92923260061983,9.242041746197895,74.07076739938017
peg_7769,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7770,57,7,0,0,7,0,2,5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_7771,12,8,0,0,8,0,0,8,0.0,0.0,100.0,0.0,0.0,5.555555555555557,0.0,94.44444444444444
peg_7772,8,8,3,0,5,2,3,0,37.5,0.0,62.5,25.0,0.0,51.22549019607843,23.03921568627451,48.77450980392157
peg_7773,132,116,66,0,50,27,23,0,56.89655172413793,0.0,43.10344827586207,23.27586206896552,0.0,24.402660874287267,18.551452620146623,75.59733912571274
peg_7774,17,16,4,0,12,8,4,0,25.0,0.0,75.0,50.0,0.0,55.42226487523992,45.39347408829175,44.57773512476008
peg_7775,3543,3512,3132,60,320,110,209,1,89.17995444191344,1.7084282460136675,9.111617312072893,3.132118451025057,1.2934904866775678,1.711893937245783,1.264898534012609,96.99461557607665
peg_7776,2431,2414,2092,30,292,68,224,0,86.66114333057166,1.2427506213753108,12.096106048053024,2.816901408450704,1.0427506213753108,3.496106048053024,0.816901408450704,95.46114333057166
peg_7777,4734,4725,4176,5,544,60,483,1,88.38095238095238,0.1058201058201058,11.513227513227513,1.2698412698412698,0.023107119881313407,2.745651003715519,0.0,97.23124187640317
peg_7778,164,164,143,0,21,7,14,0,87.1951219512195,0.0,12.804878048780488,4.2682926829268295,0.0,5.538442062621318,2.019157734829944,94.46155793737869
peg_7779,4160,4102,3462,120,520,136,374,10,84.39785470502194,2.9254022428083863,12.676743052169671,3.315455875182838,2.584105314480741,2.324069559564439,0.5850804485616772,95.09182512595481
peg_7780,1338,1301,1163,1,137,7,129,1,89.39277478862414,0.0768639508070714,10.530361260568792,0.5380476556495004,0.0768639508070714,3.2784528636222277,0.0,96.6446831855707
peg_7781,1859,1855,1652,3,200,70,128,2,89.05660377358491,0.1617250673854447,10.78167115902965,3.7735849056603774,0.0,3.4208093996041553,2.3373191965041835,96.57919060039585
peg_7782,1170,1166,1039,6,121,41,70,10,89.10806174957118,0.5145797598627787,10.37735849056604,3.516295025728988,0.1823538462415163,2.4039365636557415,0.6923747599482573,97.41370959010274
peg_7783,449,439,363,1,75,16,59,0,82.6879271070615,0.2277904328018223,17.084282460136674,3.644646924829157,0.059440264451653985,7.740848116702329,1.119394399576632,92.19971161884601
peg_7784,1943,1939,1605,11,323,109,213,1,82.77462609592574,0.5673027333677153,16.65807117070655,5.621454357916452,0.0,7.022654504039883,1.584996024583119,92.97734549596012
peg_7785,2286,2247,2005,17,225,7,188,30,89.23008455718737,0.7565643079661771,10.01335113484646,0.3115264797507788,0.6662300712904772,0.0,0.0,99.33376992870953
peg_7786,103,103,83,0,20,2,18,0,80.58252427184466,0.0,19.41747572815534,1.941747572815534,0.0,12.500182495072632,0.0,87.49981750492736
peg_7787,1689,1678,1447,3,228,42,185,1,86.23361144219308,0.1787842669845053,13.587604290822409,2.502979737783075,0.0,1.9768660357888521,0.0,98.02313396421115
peg_7788,1127,1106,993,13,100,10,90,0,89.78300180831826,1.1754068716094033,9.041591320072332,0.9041591320072332,1.1754068716094033,0.07744789377751182,0.0,98.74714523461309
peg_7789,196,190,140,0,50,41,9,0,73.6842105263158,0.0,26.31578947368421,21.57894736842105,0.0,17.729930887825624,19.35672514619883,82.27006911217438
peg_7790,5756,5689,4948,26,715,298,403,14,86.97486377219195,0.4570223237827386,12.568113904025312,5.238178941817543,0.4570223237827386,3.496273316715401,2.66869808182803,96.04670435950186
peg_7791,8512,8477,7702,49,726,222,490,14,90.85761472218944,0.5780346820809249,8.564350595729621,2.618851008611537,0.402055799546829,0.0,0.19914137376771812,99.59794420045317
peg_7792,4860,4842,4147,49,646,120,526,0,85.64642709624123,1.0119785212722017,13.341594382486576,2.4783147459727384,0.8901016169455715,3.8351958450094283,1.5642379635230126,95.274702538045
peg_7793,2548,2538,2255,14,269,47,222,0,88.849487785658,0.5516154452324665,10.598896769109537,1.851851851851852,0.0,0.19889676910953646,0.0,99.80110323089046
peg_7794,2130,2037,1773,8,256,11,233,12,87.03976435935199,0.39273441335297,12.56750122729504,0.5400098183603338,0.1719838614765904,2.5233511169197644,0.0,97.30466502160364
peg_7795,1925,1920,1742,0,178,81,96,1,90.72916666666669,0.0,9.270833333333334,4.21875,0.0,0.0,1.7797256097560976,100.0
peg_7796,80,76,5,19,52,8,43,1,6.578947368421052,25.0,68.42105263157895,10.526315789473683,25.0,38.69132290184922,4.820610083767978,36.30867709815078
peg_7797,32,27,2,1,24,4,20,0,7.407407407407407,3.703703703703704,88.88888888888889,14.814814814814817,3.703703703703704,62.1647509578544,6.625159642401023,34.131545338441896
peg_7798,5,5,2,3,0,0,0,0,40.0,60.0,0.0,0.0,60.0,0.0,0.0,40.0
peg_7799,19,19,8,7,4,2,2,0,42.10526315789474,36.8421052631579,21.05263157894737,10.526315789473683,36.387559808612444,5.143540669856462,8.25358851674641,58.46889952153109
peg_7800,109,79,0,5,74,11,50,13,0.0,6.329113924050633,93.67088607594935,13.924050632911392,6.329113924050633,55.97455099741532,0.0,37.69633507853405
peg_7801,78,31,0,2,29,9,20,0,0.0,6.451612903225806,93.5483870967742,29.032258064516128,6.451612903225806,56.18574973413684,11.449840482098544,37.36263736263735
peg_7802,63,59,6,16,37,2,32,3,10.169491525423728,27.11864406779661,62.71186440677966,3.389830508474576,27.11864406779661,41.51783455603339,0.0,31.36352137617
peg_7803,16,15,3,7,5,0,5,0,20.0,46.66666666666666,33.333333333333336,0.0,46.389274156264435,24.040684234858993,0.0,29.57004160887658
peg_7804,119,76,0,0,76,10,52,14,0.0,0.0,100.0,13.157894736842104,0.0,0.0,13.157894736842104,100.0
peg_7805,10,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0,0.0,0.0,5.555555555555557,100.0
peg_7806,86,48,0,0,48,36,12,0,0.0,0.0,100.0,75.0,0.0,0.0,66.66666666666667,100.0
peg_7807,7,7,3,0,4,0,2,2,42.85714285714285,0.0,57.142857142857146,0.0,0.0,16.9061707523246,0.0,83.0938292476754
peg_7808,5,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7809,197,142,3,2,137,29,104,4,2.112676056338028,1.408450704225352,96.47887323943662,20.422535211267604,1.408450704225352,58.04912117332093,9.67873355837504,40.54242812245372
peg_7810,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7811,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7812,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7813,68,66,5,9,52,5,46,1,7.575757575757576,13.636363636363637,78.78787878787878,7.575757575757576,13.636363636363637,50.97722790030482,0.0,35.38640846333155
peg_7814,11,11,3,8,0,0,0,0,27.272727272727277,72.72727272727273,0.0,0.0,72.72727272727273,0.0,0.0,27.272727272727266
peg_7815,79,31,0,0,31,7,21,3,0.0,0.0,100.0,22.580645161290324,0.0,71.7741935483871,12.903225806451614,28.225806451612897
peg_7816,90,60,0,0,60,52,8,0,0.0,0.0,100.0,86.66666666666667,0.0,2.941176470588246,77.84313725490196,97.05882352941175
peg_7817,229,224,5,0,219,104,113,2,2.232142857142857,0.0,97.76785714285714,46.42857142857143,0.0,22.405538302277435,27.5879917184265,77.59446169772256
peg_7818,139,67,0,0,67,31,32,4,0.0,0.0,100.0,46.26865671641791,0.0,3.0303030303030454,31.117141564902756,96.96969696969695
peg_7819,362,331,4,9,318,113,158,47,1.2084592145015105,2.719033232628399,96.07250755287008,34.13897280966767,2.719033232628399,67.74738440016071,27.24242108552974,29.533582367210883
peg_7820,20,19,0,0,19,15,4,0,0.0,0.0,100.0,78.94736842105263,0.0,0.0,15.614035087719294,100.0
peg_7821,41,7,0,0,7,1,6,0,0.0,0.0,100.0,14.285714285714286,0.0,0.0,0.0,100.0
peg_7822,10,9,0,0,9,7,2,0,0.0,0.0,100.0,77.77777777777777,0.0,0.0,40.27777777777777,100.0
peg_7823,390,388,351,9,28,0,26,2,90.4639175257732,2.31958762886598,7.216494845360825,0.0,1.937908239553003,0.0,0.0,98.062091760447
peg_7824,1160,1156,1045,47,64,19,45,0,90.39792387543253,4.065743944636679,5.536332179930795,1.643598615916955,3.522265683767114,0.0,1.4624391956271001,96.47773431623288
peg_7825,2131,2123,1628,16,479,181,221,77,76.6839378238342,0.753650494583137,22.562411681582667,8.525671219971738,0.0639953221693439,5.206089842502205,6.686590760201623,94.72991483532846
peg_7826,2302,1880,1558,4,318,13,294,11,82.87234042553192,0.2127659574468085,16.914893617021278,0.6914893617021277,0.1056995762904916,0.0,0.6914893617021277,99.89430042370951
peg_7827,1494,1461,1036,19,406,21,385,0,70.91033538672143,1.3004791238877482,27.789185489390828,1.4373716632443532,0.9377221710461521,2.033441837637504,0.0,97.02883599131634
