peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_55,174,168,146,0,22,2,20,0,86.9047619047619,0.0,13.095238095238097,1.1904761904761905,0.0,3.8644688644688667,0.0,96.13553113553114
peg_56,212,151,144,0,7,5,2,0,95.36423841059604,0.0,4.635761589403973,3.3112582781456954,0.0,0.0,0.0,100.0
peg_57,266,257,240,0,17,12,5,0,93.3852140077821,0.0,6.614785992217898,4.669260700389105,0.0,0.0,1.8202578513862564,100.0
peg_58,640,613,430,1,182,160,20,2,70.1468189233279,0.1631321370309951,29.69004893964111,26.10114192495922,0.1631321370309951,18.428317969880943,23.911360903061407,81.40854989308806
peg_59,200,195,174,0,21,12,9,0,89.23076923076923,0.0,10.76923076923077,6.153846153846154,0.0,2.435897435897436,3.5744810744810747,97.56410256410257
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,503,490,386,0,104,65,39,0,78.77551020408163,0.0,21.22448979591837,13.26530612244898,0.0,13.157353899870724,11.586908721257858,86.84264610012927
peg_62,898,880,797,0,83,18,59,6,90.5681818181818,0.0,9.431818181818182,2.0454545454545454,0.0,2.703585991844567,0.1655073159030942,97.29641400815544
peg_63,343,327,240,3,84,1,82,1,73.39449541284404,0.9174311926605504,25.68807339449541,0.3058103975535168,0.9174311926605504,9.654318120233807,0.0,89.42825068710565
peg_64,620,616,532,0,84,3,81,0,86.36363636363636,0.0,13.636363636363637,0.487012987012987,0.0,0.0,0.0,100.0
peg_65,665,649,578,0,71,32,38,1,89.06009244992296,0.0,10.939907550077042,4.9306625577812015,0.0,0.0,1.0117436388622827,100.0
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_67,1560,1547,1414,0,133,16,112,5,91.4027149321267,0.0,8.597285067873303,1.0342598577892697,0.0,1.1049730745828361,0.0,98.89502692541717
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_70,428,384,234,4,146,17,129,0,60.9375,1.0416666666666667,38.020833333333336,4.427083333333333,1.0416666666666667,21.39593776106934,1.0853957811194652,77.562395572264
peg_71,677,658,456,0,202,41,160,1,69.30091185410335,0.0,30.699088145896656,6.231003039513678,0.0,19.757612318924647,3.6016561353576133,80.24238768107536
peg_72,458,418,391,0,27,4,22,1,93.54066985645932,0.0,6.45933014354067,0.9569377990430622,0.0,0.0,0.0,100.0
peg_73,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_74,177,177,170,0,7,2,5,0,96.045197740113,0.0,3.9548022598870056,1.1299435028248588,0.0,0.0,0.3954802259887006,100.0
peg_75,779,772,701,1,70,40,26,4,90.80310880829016,0.1295336787564766,9.067357512953368,5.181347150259067,0.1295336787564766,0.6626113033291094,3.6322370645636157,99.20785501791441
peg_76,1133,1119,1053,0,66,14,48,4,94.10187667560322,0.0,5.898123324396783,1.2511170688114388,0.0,0.0,0.0,100.0
peg_77,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_79,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,20.0,60.0,80.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_83,722,717,634,1,82,24,53,5,88.42398884239888,0.1394700139470014,11.436541143654114,3.3472803347280333,0.1124283698150382,3.3240479040651483,0.9135323628513432,96.56352372611981
peg_84,268,264,239,0,25,16,8,1,90.53030303030305,0.0,9.469696969696969,6.0606060606060606,0.0,0.0,3.6031391418915044,100.0
peg_85,623,612,561,4,47,12,33,2,91.66666666666669,0.6535947712418301,7.679738562091503,1.96078431372549,0.48830551504348296,0.0,0.0,99.51169448495652
peg_86,152,147,136,0,11,3,6,2,92.51700680272108,0.0,7.482993197278912,2.0408163265306123,0.0,0.0,0.0,100.0
peg_87,192,181,168,5,8,2,5,1,92.81767955801104,2.7624309392265194,4.419889502762431,1.1049723756906078,2.7624309392265194,0.0,0.0,97.23756906077348
peg_88,387,372,311,1,60,6,52,2,83.60215053763442,0.2688172043010752,16.129032258064516,1.6129032258064515,0.2688172043010752,6.046727731315546,0.0,93.68445506438339
peg_89,251,245,204,2,39,10,29,0,83.26530612244898,0.8163265306122449,15.918367346938776,4.081632653061225,0.8163265306122449,1.4369583449818286,0.0,97.74671512440592
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,402,397,381,0,16,4,11,1,95.96977329974813,0.0,4.030226700251889,1.0075566750629723,0.0,0.0,0.0,100.0
peg_92,653,593,544,0,49,5,43,1,91.73693086003372,0.0,8.263069139966273,0.8431703204047217,0.0,0.0,0.0,100.0
peg_93,1301,1280,1196,7,77,19,55,3,93.4375,0.546875,6.015625,1.484375,0.546875,0.0,0.0,99.453125
peg_94,761,706,240,3,463,450,11,2,33.9943342776204,0.4249291784702549,65.58073654390935,63.73937677053824,0.4249291784702549,41.7385410036006,50.18877642748507,57.83652981792914
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,550,528,437,2,89,21,68,0,82.76515151515152,0.3787878787878788,16.856060606060606,3.977272727272727,0.3787878787878788,5.41647191711459,0.6353704136480482,94.20474020409753
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_99,1343,1323,1184,9,130,64,62,4,89.49357520786093,0.6802721088435374,9.82615268329554,4.837490551776266,0.6553468845165185,2.9218655447112925,2.5194446893635045,96.42278757077219
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_102,936,455,332,16,107,50,56,1,72.96703296703296,3.5164835164835164,23.51648351648352,10.989010989010987,3.2179760537969493,10.282652670712377,8.003936362145316,86.49937127549067
peg_103,566,543,465,7,71,3,54,14,85.6353591160221,1.289134438305709,13.075506445672191,0.5524861878453039,1.289134438305709,1.9532619566942362,0.0,96.75760360500006
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_106,1044,1016,623,8,385,304,80,1,61.31889763779528,0.7874015748031497,37.89370078740158,29.921259842519685,0.7874015748031497,25.031247255803066,26.57553493545649,74.18135116939379
peg_107,1221,1210,1115,0,95,23,70,2,92.14876033057853,0.0,7.851239669421488,1.900826446280992,0.0,1.4475511448313236,0.0,98.55244885516868
peg_108,174,174,158,0,16,1,15,0,90.80459770114942,0.0,9.195402298850574,0.5747126436781609,0.0,2.43133303478131,0.0,97.5686669652187
peg_109,724,719,685,0,34,6,28,0,95.2712100139082,0.0,4.728789986091794,0.8344923504867872,0.0,0.0,0.0,100.0
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,226,194,1,66,127,12,29,86,0.5154639175257731,34.02061855670103,65.4639175257732,6.185567010309279,34.02061855670103,16.713917525773198,4.935567010309279,49.26546391752577
peg_115,1713,1278,3,148,1127,905,31,191,0.2347417840375587,11.580594679186229,88.18466353677621,70.81377151799687,10.538928012519563,62.14299687010954,66.6471048513302,27.318075117370896
peg_116,1187,833,1,130,702,460,70,172,0.120048019207683,15.6062424969988,84.27370948379351,55.222088835534215,15.6062424969988,28.504478714562744,27.337473450918832,55.88927878843846
peg_117,7417,770,1,37,732,159,168,405,0.1298701298701298,4.805194805194805,95.06493506493509,20.649350649350648,4.805194805194805,51.42857142857145,8.83116883116883,43.76623376623374
peg_118,93,85,0,33,52,14,3,35,0.0,38.8235294117647,61.1764705882353,16.470588235294116,38.8235294117647,34.50980392156863,15.137254901960782,26.666666666666657
peg_119,1687,886,0,119,767,93,529,145,0.0,13.43115124153499,86.56884875846501,10.496613995485328,8.843995278232237,54.458757015345746,0.4048708762192721,36.69724770642202
peg_120,966,957,342,7,608,13,578,17,35.73667711598746,0.7314524555903866,63.53187042842215,1.3584117032392895,0.7314524555903866,47.56261338316169,0.0,51.705934161247924
peg_121,807,758,456,0,302,84,196,22,60.15831134564644,0.0,39.84168865435356,11.08179419525066,0.0,30.613816714617215,8.539421313894728,69.38618328538278
peg_122,1269,1215,795,0,420,24,395,1,65.4320987654321,0.0,34.5679012345679,1.9753086419753083,0.0,20.26067231890525,0.0,79.73932768109475
peg_123,8608,8562,7707,1,854,34,815,5,90.01401541695866,0.011679514132212,9.974305068909134,0.3971034804952114,0.0,0.6417592921814315,0.0,99.35824070781857
peg_124,5957,5946,5313,40,593,60,522,11,89.35418768920283,0.6727211570803902,9.973091153716783,1.0090817356205852,0.6458105004603687,0.6889146198093563,0.0,98.66527487973028
peg_125,2619,2596,1938,16,642,11,615,16,74.653312788906,0.6163328197226502,24.73035439137134,0.423728813559322,0.5290727848186363,14.739080394861741,0.0,84.73184682031962
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_127,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_128,23,16,0,0,16,0,0,16,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_129,16536,16256,11070,39,5147,254,4092,801,68.09793307086615,0.2399114173228346,31.662155511811022,1.5625,0.076245296209905,21.04022425158189,0.0,78.8835304522082
peg_130,707,706,652,5,49,3,28,18,92.35127478753542,0.7082152974504249,6.9405099150141645,0.4249291784702549,0.7082152974504249,0.0,0.0,99.29178470254958
peg_131,11,8,0,0,8,7,0,1,0.0,0.0,100.0,87.5,0.0,0.0,0.0,100.0
peg_132,6641,6599,5076,31,1492,72,1408,12,76.92074556751022,0.4697681466888923,22.60948628580088,1.091074405212911,0.4432006652861293,14.373567050944345,0.0,85.18323228376953
peg_133,1057,858,341,4,513,16,484,13,39.74358974358975,0.4662004662004662,59.79020979020979,1.8648018648018647,0.4662004662004662,48.013762684421366,0.0,51.520036849378165
peg_134,534,526,396,2,128,17,110,1,75.2851711026616,0.3802281368821292,24.334600760456272,3.2319391634980987,0.3802281368821292,15.658393247039456,1.890257589258385,83.96137861607842
peg_135,2569,2545,1686,19,840,85,754,1,66.2475442043222,0.7465618860510805,33.00589390962672,3.3398821218074657,0.6924200343997542,22.177523579361427,0.0,77.13005638623882
peg_136,2398,651,1,33,617,135,128,354,0.1536098310291858,5.0691244239631335,94.77726574500768,20.737327188940093,5.0691244239631335,68.04459247768095,17.767030159237123,26.886283098355918
peg_137,104,69,0,19,50,29,10,11,0.0,27.536231884057973,72.46376811594203,42.028985507246375,27.536231884057973,38.03753860774531,37.11095272036113,34.42622950819671
peg_138,2347,803,0,64,739,68,518,153,0.0,7.970112079701121,92.02988792029888,8.468244084682441,7.24018507240185,57.72331857723318,6.278463062784631,35.03649635036497
peg_139,52,31,0,0,31,4,21,6,0.0,0.0,100.0,12.903225806451612,0.0,63.63636363636363,10.630498533724339,36.36363636363637
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_143,40,13,0,0,13,0,0,13,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_144,48,43,0,0,43,1,3,39,0.0,0.0,100.0,2.3255813953488373,0.0,0.0,2.3255813953488373,100.0
peg_145,500,476,0,0,476,2,6,468,0.0,0.0,100.0,0.4201680672268907,0.0,0.0,0.0,100.0
peg_146,339,174,0,0,174,2,1,171,0.0,0.0,100.0,1.1494252873563218,0.0,42.857142857142854,0.0,57.142857142857146
peg_147,88,7,0,0,7,0,4,3,0.0,0.0,100.0,0.0,0.0,25.0,0.0,75.0
peg_148,1075,990,625,0,365,15,285,65,63.13131313131313,0.0,36.86868686868687,1.5151515151515151,0.0,27.27804359383307,0.0,72.72195640616692
peg_149,94,71,16,0,55,16,37,2,22.535211267605632,0.0,77.46478873239437,22.535211267605632,0.0,57.46478873239437,20.996749729144092,42.53521126760563
peg_150,144,140,16,0,124,34,90,0,11.428571428571429,0.0,88.57142857142857,24.285714285714285,0.0,61.254355400696866,21.358885017421603,38.745644599303134
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_152,23,16,0,0,16,0,16,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_153,211,199,0,0,199,193,6,0,0.0,0.0,100.0,96.98492462311556,0.0,0.0,32.468795590857496,100.0
peg_154,17093,16932,11717,69,5146,1734,3378,34,69.20033073470351,0.407512402551382,30.392156862745097,10.240963855421686,0.25156698344806816,23.257653938768488,9.61718217900843,76.49077907778344
peg_155,4901,3888,1734,28,2126,207,1917,2,44.598765432098766,0.720164609053498,54.681069958847736,5.324074074074074,0.720164609053498,45.21999211453636,4.306110002217787,54.05984327641014
peg_156,3599,3572,1916,3,1653,11,1632,10,53.63941769316909,0.083986562150056,46.27659574468085,0.3079507278835386,0.083986562150056,38.51994175228541,0.0,61.39607168556453
peg_157,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,30.48780487804878,0.0,69.51219512195122
peg_158,63,29,0,0,29,0,29,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_159,11,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0,0.0,28.94736842105263,0.0,71.05263157894737
peg_160,11,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_161,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_162,9,9,0,0,9,7,2,0,0.0,0.0,100.0,77.77777777777777,0.0,16.66666666666667,52.77777777777777,83.33333333333333
peg_163,209,206,179,1,26,0,25,1,86.89320388349515,0.4854368932038835,12.62135922330097,0.0,0.4854368932038835,6.763371057620497,0.0,92.75119204917561
peg_164,173,171,161,0,10,0,10,0,94.15204678362574,0.0,5.847953216374269,0.0,0.0,0.0,0.0,100.0
peg_165,151,146,131,0,15,7,6,2,89.72602739726027,0.0,10.273972602739724,4.794520547945205,0.0,4.5620868404549695,4.3745289477772085,95.43791315954503
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_169,9,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_170,6,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,120,118,112,0,6,0,6,0,94.91525423728814,0.0,5.084745762711864,0.0,0.0,0.0,0.0,100.0
peg_173,205,198,185,0,13,0,13,0,93.43434343434345,0.0,6.565656565656566,0.0,0.0,0.0,0.0,100.0
peg_174,113,108,90,0,18,12,6,0,83.33333333333333,0.0,16.666666666666668,11.11111111111111,0.0,10.437158469945356,10.728597449908925,89.56284153005464
peg_175,3563,3557,3177,154,226,13,213,0,89.3168400337363,4.32949114422266,6.353668822041046,0.3654765251616531,4.224596039327555,0.0,0.0,95.77540396067245
peg_176,115,115,103,4,8,0,8,0,89.56521739130434,3.4782608695652173,6.956521739130435,0.0,3.4782608695652173,0.0,0.0,96.52173913043478
peg_177,3139,3136,2592,134,410,169,241,0,82.65306122448979,4.2729591836734695,13.073979591836734,5.389030612244898,4.225340136054422,3.55017006802721,2.0080782312925174,92.22448979591837
peg_178,3850,3845,2756,953,136,6,111,19,71.67750325097529,24.785435630689207,3.5370611183355005,0.1560468140442132,24.639577987748716,0.0,0.0,75.36042201225129
peg_179,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_180,7817,7795,4744,362,2689,30,2659,0,60.85952533675433,4.644002565747274,34.4964720974984,0.3848620910840282,4.538405944839144,24.95757734213057,0.0,70.50401671303028
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,38,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_184,19,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,10,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_189,92,14,0,0,14,11,0,3,0.0,0.0,100.0,78.57142857142857,0.0,100.0,78.57142857142857,0.0
peg_190,3283,3282,2767,128,387,91,296,0,84.30834856794637,3.9000609384521634,11.791590493601465,2.772699573430835,3.9000609384521634,2.125666217432199,0.0,93.97427284411563
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_192,5,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_193,201,198,0,0,198,5,0,193,0.0,0.0,100.0,2.525252525252525,0.0,0.0,0.0,100.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_197,1981,1980,1857,25,98,2,96,0,93.78787878787878,1.2626262626262623,4.94949494949495,0.101010101010101,1.218495635971364,0.0,0.0,98.78150436402863
