peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_56,258,227,106,0,121,115,6,0,46.69603524229075,0.0,53.30396475770925,50.66079295154185,0.0,40.97730836325625,45.88421359869131,59.02269163674375
peg_57,297,295,267,0,28,8,18,2,90.50847457627118,0.0,9.491525423728811,2.711864406779661,0.0,0.0,0.0,100.0
peg_58,828,653,587,2,64,9,55,0,89.89280245022971,0.3062787136294027,9.800918836140887,1.3782542113323124,0.3062787136294027,0.0,0.0,99.6937212863706
peg_59,299,263,230,0,33,12,20,1,87.45247148288973,0.0,12.547528517110266,4.562737642585551,0.0,4.214195183776932,1.9833725632204717,95.78580481622306
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,885,872,811,1,60,3,54,3,93.0045871559633,0.1146788990825688,6.8807339449541285,0.3440366972477064,0.1146788990825688,0.0,0.0,99.88532110091744
peg_62,1544,1477,1367,0,110,32,67,11,92.552471225457,0.0,7.447528774542993,2.1665538253215977,0.0,0.7192965845693777,0.28660659577014647,99.28070341543062
peg_63,309,252,156,0,96,39,57,0,61.90476190476191,0.0,38.095238095238095,15.476190476190476,0.0,22.06148282097649,11.81936909785011,77.9385171790235
peg_64,598,583,513,0,70,6,64,0,87.99313893653516,0.0,12.006861063464838,1.0291595197255574,0.0,0.0,0.0,100.0
peg_65,541,516,472,3,41,3,37,1,91.47286821705428,0.5813953488372093,7.945736434108527,0.5813953488372093,0.5813953488372093,0.0,0.0,99.4186046511628
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_67,3287,3256,2953,15,288,63,219,6,90.6941031941032,0.4606879606879607,8.845208845208845,1.934889434889435,0.013385752133306006,1.352896851918378,0.17363698870548205,98.63371739594831
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_70,572,307,205,4,98,37,57,4,66.77524429967427,1.3029315960912051,31.921824104234528,12.052117263843648,1.3029315960912051,15.296928531970533,8.71042971162978,83.40013987193826
peg_71,844,833,723,0,110,24,81,5,86.79471788715486,0.0,13.205282112845138,2.881152460984394,0.0,2.2638062858731285,0.2518055568283293,97.73619371412687
peg_72,552,535,492,7,36,13,23,0,91.96261682242992,1.308411214953271,6.728971962616822,2.4299065420560746,1.199951345105115,0.0,0.47762888478926335,98.80004865489488
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_74,133,131,124,0,7,0,7,0,94.65648854961832,0.0,5.343511450381679,0.0,0.0,0.0,0.0,100.0
peg_75,1333,1331,1225,0,106,11,75,20,92.03606311044328,0.0,7.963936889556725,0.8264462809917356,0.0,0.0,0.0,100.0
peg_76,1392,1391,1226,1,164,76,69,19,88.13803019410496,0.0718907260963335,11.790079079798709,5.463695183321351,0.0718907260963335,4.160874814007076,3.5495579123342034,95.76723445989659
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_78,20,17,0,0,17,17,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_83,1188,1183,1080,2,101,33,66,2,91.29332206255285,0.1690617075232459,8.537616229923922,2.789518174133559,0.1420200633912827,0.4251229903349554,0.35577020225686873,99.43285694627376
peg_84,482,463,405,5,53,2,51,0,87.47300215982722,1.079913606911447,11.44708423326134,0.4319654427645788,0.13473402279046398,0.6720369742821308,0.0,99.19322900292741
peg_85,675,673,586,9,78,35,43,0,87.07280832095097,1.337295690936107,11.589895988112929,5.200594353640416,1.1720064347377597,1.5072513600137558,1.398941461078432,97.32074220524848
peg_86,83,78,56,3,19,3,15,1,71.7948717948718,3.8461538461538463,24.35897435897436,3.8461538461538463,3.8461538461538463,12.88765266321376,0.0,83.26619349063239
peg_87,312,301,153,13,135,62,73,0,50.83056478405316,4.318936877076412,44.85049833887043,20.59800664451827,4.318936877076412,32.634929476594984,16.406389878051208,63.046133646328606
peg_88,431,426,369,11,46,26,19,1,86.61971830985915,2.582159624413145,10.7981220657277,6.103286384976526,2.582159624413145,0.7158175389787296,3.016866631890106,96.70202283660812
peg_89,376,353,322,6,25,1,21,3,91.21813031161471,1.69971671388102,7.0821529745042495,0.28328611898017,1.69971671388102,0.0,0.0,98.30028328611898
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,587,581,509,3,69,39,29,1,87.60757314974182,0.5163511187607573,11.876075731497416,6.712564543889845,0.09142194029050243,4.652279697503081,4.658740181283613,95.25629836220642
peg_92,1192,1172,1027,28,117,45,67,5,87.62798634812286,2.389078498293516,9.982935153583618,3.839590443686007,2.389078498293516,1.3923311267379805,1.5577112490551346,96.2185903749685
peg_93,899,891,791,12,88,31,49,8,88.77665544332211,1.3468013468013469,9.876543209876544,3.479236812570146,1.3468013468013469,0.0,0.16335548621761564,98.65319865319866
peg_94,408,370,106,8,256,212,44,0,28.64864864864865,2.1621621621621623,69.1891891891892,57.2972972972973,2.1621621621621623,45.34699364888044,43.74669695424413,52.4908441889574
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,539,533,458,17,58,4,54,0,85.92870544090056,3.189493433395872,10.881801125703564,0.7504690431519699,3.189493433395872,0.0,0.0,96.81050656660413
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_99,3790,3733,3307,143,283,101,174,8,88.58826680953656,3.830699169568712,7.581034020894723,2.705598714170908,3.805773945241693,0.6767468823104759,0.38755285175814613,95.51747917244784
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_102,527,358,164,25,169,127,42,0,45.81005586592179,6.983240223463687,47.20670391061452,35.47486033519553,6.68473276077712,33.97287306484338,32.489785708329855,59.34239417437951
peg_103,724,715,634,19,62,5,51,6,88.67132867132867,2.657342657342657,8.671328671328672,0.6993006993006993,2.657342657342657,0.0,0.0,97.34265734265735
peg_104,188,183,0,0,183,182,0,1,0.0,0.0,100.0,99.4535519125683,0.0,0.0,0.0,100.0
peg_105,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
peg_106,794,781,639,45,97,21,75,1,81.81818181818181,5.761843790012804,12.419974391805376,2.6888604353393086,5.761843790012804,0.0,0.0,94.2381562099872
peg_107,2216,2209,2075,0,134,47,81,6,93.93390674513354,0.0,6.066093254866456,2.127659574468085,0.0,0.0,0.0,100.0
peg_108,177,173,158,0,15,4,9,2,91.32947976878611,0.0,8.670520231213873,2.3121387283237,0.0,1.9064509671446084,1.338112754297726,98.09354903285539
peg_109,1069,1065,985,0,80,4,75,1,92.48826291079811,0.0,7.511737089201878,0.3755868544600939,0.0,0.663430756359463,0.0,99.33656924364054
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_112,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,274,97,1,20,76,27,40,9,1.0309278350515465,20.61855670103093,78.35051546391753,27.835051546391757,20.61855670103093,29.60051546391753,26.585051546391757,49.78092783505154
peg_115,196,118,1,67,50,25,17,8,0.847457627118644,56.77966101694916,42.3728813559322,21.1864406779661,55.7379943502825,16.331214689265533,17.019774011299432,27.930790960451972
peg_116,853,608,0,36,572,508,21,43,0.0,5.921052631578948,94.07894736842104,83.55263157894737,5.921052631578948,38.309716599190274,55.66801619433198,55.76923076923078
peg_117,315,109,0,11,98,20,60,18,0.0,10.091743119266056,89.90825688073394,18.34862385321101,10.091743119266056,46.27189324437031,6.530442035029191,43.63636363636363
peg_118,41,36,0,17,19,10,6,3,0.0,47.22222222222222,52.77777777777778,27.77777777777778,47.22222222222222,26.11111111111111,26.444444444444446,26.66666666666667
peg_119,278,128,0,8,120,20,57,43,0.0,6.25,93.75,15.625,1.6628440366972477,61.63990825688074,5.533256880733944,36.69724770642202
peg_120,672,660,425,5,230,52,176,2,64.39393939393939,0.7575757575757576,34.84848484848485,7.878787878787879,0.7575757575757576,18.879227803224392,3.7797272468493652,80.36319643919985
peg_121,642,625,495,6,124,46,77,1,79.2,0.96,19.84,7.36,0.8658380414312618,10.612128060263654,4.817627118644069,88.52203389830508
peg_122,1133,1111,704,4,403,35,368,0,63.366336633663366,0.36003600360036,36.27362736273627,3.1503150315031503,0.36003600360036,21.966398447073622,0.0,77.67356554932601
peg_123,8707,8655,7305,30,1320,508,803,9,84.40207972270363,0.3466204506065858,15.251299826689774,5.869439630271519,0.31708707789542223,5.918754049962072,3.7725701677789027,93.7641588721425
peg_124,8846,8822,7104,78,1640,94,1542,4,80.525957832691,0.8841532532305599,18.58988891407844,1.0655180231240082,0.8572425966105385,9.305712380171013,0.0,89.83704502321845
peg_125,4048,4039,3330,56,653,144,481,28,82.44615003713791,1.3864818024263432,16.16736816043575,3.5652389205248824,1.2992217675223294,6.176094163926152,2.430858466772701,92.52468406855152
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_129,13796,13762,11488,102,2172,258,1844,70,83.47623891876181,0.7411713413748001,15.782589739863392,1.8747275105362595,0.5775052202618705,5.160658479634259,0.0,94.26183630010387
peg_130,560,558,498,6,54,11,42,1,89.24731182795699,1.075268817204301,9.67741935483871,1.971326164874552,1.075268817204301,0.31163764392425364,0.0,98.61309353887144
peg_131,34,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0
peg_132,9907,9889,8661,173,1055,184,827,44,87.5821619981798,1.7494185458590352,10.66841945596117,1.8606532510870664,1.7228510644562722,2.4325002211046343,0.13376695990747045,95.84464871443909
peg_133,595,591,434,1,156,29,127,0,73.43485617597293,0.1692047377326565,26.395939086294412,4.906937394247039,0.1692047377326565,14.619491980505988,0.0,85.21130328176136
peg_134,893,888,685,21,182,6,172,4,77.13963963963964,2.364864864864865,20.495495495495497,0.6756756756756757,2.364864864864865,11.81928798207868,0.0,85.81584715305645
peg_135,1455,1401,833,5,563,331,232,0,59.45753033547466,0.356887937187723,40.18558172733761,23.625981441827268,0.3027460855363966,29.35721139707232,20.160902936142374,70.34004251739128
peg_136,310,199,0,17,182,60,77,45,0.0,8.542713567839195,91.4572864321608,30.150753768844226,8.542713567839195,64.72461316483407,27.180456739141256,26.73267326732673
peg_137,77,36,0,10,26,1,12,13,0.0,27.77777777777778,72.22222222222223,2.7777777777777777,27.77777777777778,37.79599271402551,0.0,34.42622950819671
peg_138,147,118,0,30,88,11,67,10,0.0,25.42372881355932,74.57627118644068,9.322033898305085,24.693801806260048,40.26970184337498,7.132252876407275,35.03649635036497
peg_139,100,99,4,0,95,7,88,0,4.040404040404041,0.0,95.95959595959596,7.070707070707071,0.0,59.59595959595959,4.797979797979798,40.40404040404041
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_143,21,10,0,0,10,0,0,10,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_144,7,3,0,0,3,0,2,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_145,15,9,0,0,9,5,1,3,0.0,0.0,100.0,55.55555555555556,0.0,0.0,19.19191919191919,100.0
peg_146,21,18,0,0,18,16,1,1,0.0,0.0,100.0,88.88888888888889,0.0,42.857142857142854,74.6031746031746,57.142857142857146
peg_147,48,16,0,0,16,0,15,1,0.0,0.0,100.0,0.0,0.0,25.0,0.0,75.0
peg_148,1785,1767,1362,0,405,70,325,10,77.07979626485569,0.0,22.920203735144312,3.961516694963215,0.0,13.32956046029051,1.9732126013959634,86.67043953970949
peg_149,302,284,175,0,109,9,90,10,61.61971830985915,0.0,38.38028169014085,3.1690140845070425,0.0,18.380281690140848,1.6305525460455041,81.61971830985915
peg_150,160,154,65,0,89,17,71,1,42.20779220779221,0.0,57.79220779220779,11.03896103896104,0.0,30.475134621476084,8.112131770668356,69.52486537852391
peg_151,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_153,65,47,0,0,47,44,2,1,0.0,0.0,100.0,93.61702127659576,0.0,0.0,29.1008922443377,100.0
peg_154,8790,8736,7306,362,1068,170,885,13,83.63095238095238,4.143772893772894,12.225274725274724,1.945970695970696,3.9878274746695803,5.090771801298116,1.3221890195574406,90.92140072403231
peg_155,3395,3326,2501,90,735,33,580,122,75.19542994588093,2.705953096812989,22.098616957306074,0.9921828021647624,2.705953096812989,12.637539112994697,0.0,84.65650779019231
peg_156,3543,3503,2716,96,691,19,666,6,77.53354267770483,2.7405081358835286,19.725949186411647,0.5423922352269483,2.7405081358835286,11.96929519401621,0.0,85.29019667010026
peg_157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_158,125,50,0,0,50,1,49,0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,100.0
peg_159,11,7,2,0,5,0,5,0,28.571428571428573,0.0,71.42857142857143,0.0,0.0,0.3759398496240607,0.0,99.62406015037594
peg_160,57,49,0,0,49,43,6,0,0.0,0.0,100.0,87.75510204081633,0.0,0.0,19.755102040816325,100.0
peg_161,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_162,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,16.66666666666667,75.0,83.33333333333333
peg_163,115,64,59,0,5,1,4,0,92.1875,0.0,7.8125,1.5625,0.0,1.9545118343195265,0.8524408284023669,98.04548816568047
peg_164,83,80,78,0,2,0,2,0,97.5,0.0,2.5,0.0,0.0,0.0,0.0,100.0
peg_165,82,81,73,0,8,0,8,0,90.12345679012346,0.0,9.876543209876544,0.0,0.0,4.16465744759179,0.0,95.8353425524082
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_169,3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,58,58,54,0,4,0,4,0,93.10344827586206,0.0,6.896551724137931,0.0,0.0,0.0,0.0,100.0
peg_173,117,117,110,0,7,0,7,0,94.01709401709402,0.0,5.982905982905983,0.0,0.0,0.0,0.0,100.0
peg_174,39,32,30,0,2,0,2,0,93.75,0.0,6.25,0.0,0.0,0.020491803278688714,0.0,99.97950819672131
peg_175,4902,4844,4203,236,405,94,311,0,86.76713459950454,4.872006606110652,8.360858794384805,1.9405450041288197,4.767111501215547,0.21400564753165874,0.0,95.0188828512528
peg_176,70,70,55,1,14,9,5,0,78.57142857142857,1.4285714285714286,20.0,12.857142857142858,1.4285714285714286,11.80327868852459,10.234192037470727,86.76814988290398
peg_177,4113,4100,3619,136,345,122,217,6,88.26829268292683,3.317073170731707,8.414634146341463,2.975609756097561,3.2694541231126597,0.0,0.0,96.73054587688733
peg_178,6556,6542,4699,1420,423,111,309,3,71.82818709874655,21.7059003362886,6.465912564964842,1.6967288291042495,21.56004269334811,0.0,0.0,78.43995730665189
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_180,7756,7719,5599,1270,850,189,659,2,72.53530250032388,16.452908407824847,11.011789091851275,2.448503692188108,16.347311786916716,1.4728943364834475,0.0,82.17979387659983
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,65,31,0,0,31,29,0,2,0.0,0.0,100.0,93.5483870967742,0.0,100.0,93.5483870967742,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_184,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_188,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_190,2107,2101,1754,92,255,118,109,28,83.4840552118039,4.378867206092337,12.13707758210376,5.616373155640171,4.378867206092337,2.471153305934495,1.5629210398272537,93.14997948797317
peg_191,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_193,14,10,0,0,10,0,2,8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
