peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_10423,40,17,0,9,8,1,6,1,0.0,52.94117647058823,47.05882352941177,5.882352941176471,52.94117647058823,19.033345822405398,1.4237542150618214,28.025477707006374
peg_10424,9,5,0,0,5,0,3,2,0.0,0.0,100.0,0.0,0.0,64.64646464646464,0.0,35.353535353535364
peg_10425,13,13,1,7,5,1,4,0,7.6923076923076925,53.84615384615385,38.46153846153846,7.6923076923076925,53.69931096803344,25.686208065062687,5.195978764260703,20.61448096690387
peg_10426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10427,285,249,0,0,249,51,185,13,0.0,0.0,100.0,20.48192771084337,0.0,0.0,0.0,100.0
peg_10428,10,4,0,0,4,0,1,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_10429,46,26,0,0,26,22,0,4,0.0,0.0,100.0,84.61538461538461,0.0,0.0,84.61538461538461,100.0
peg_10430,231,211,0,3,208,73,130,5,0.0,1.4218009478672986,98.5781990521327,34.59715639810427,1.4218009478672986,59.26522195289606,21.62005716146305,39.31297709923664
peg_10431,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10432,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_10433,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,54.54545454545455,100.0
peg_10434,51,49,0,0,49,0,48,1,0.0,0.0,100.0,0.0,0.0,51.76470588235294,0.0,48.23529411764706
peg_10435,10,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
peg_10436,8,8,0,0,8,3,0,5,0.0,0.0,100.0,37.5,0.0,0.0,0.0,100.0
peg_10437,55,20,0,0,20,17,0,3,0.0,0.0,100.0,85.0,0.0,0.0,51.666666666666664,100.0
peg_10438,27842,27656,934,24161,2561,437,2061,63,3.377205669655771,87.36259762800115,9.260196702343071,1.5801272779866935,84.14349067057644,0.4336131094043374,0.0,15.422896220019226
peg_10439,17392,17283,1150,13465,2668,461,2161,46,6.65393739512816,77.9089278481745,15.437134756697333,2.667360990568767,75.18900626032838,7.203858598892873,1.589193874665802,17.607135140778738
peg_10440,23614,23426,2414,17568,3444,1696,1710,38,10.304789550072568,74.99359685819175,14.70161359173568,7.239819004524887,72.98705378294639,6.348287528485951,5.625860444001441,20.664658688567656
peg_10441,14992,14833,1328,11900,1605,273,1298,34,8.953010180004044,80.22652194431336,10.8204678756826,1.8404907975460123,78.50954603736238,0.5186124339767009,0.0,20.971841528660917
peg_10442,17806,17439,1698,13537,2204,166,1830,208,9.736796834680888,77.62486381099833,12.638339354320776,0.9518894432020184,76.48940038348316,4.9013443714847575,0.0,18.609255245032088
peg_10443,5640,5533,707,3683,1143,80,1025,38,12.777878185432858,66.56425085848545,20.65787095608169,1.4458702331465751,65.19636028973095,12.918490106549655,0.29396238577436495,21.885149603719398
peg_10444,8663,8271,497,6299,1475,164,917,394,6.008946922983919,76.15765929150042,17.833393785515657,1.982831580220046,75.09571238884556,8.52871616225396,0.11178227554242248,16.375571448900487
peg_10445,2473,2461,235,1862,364,150,208,6,9.54896383583909,75.66030069077611,14.790735473384805,6.095083299471759,75.17344577354145,7.098427781077112,4.683204039491233,17.72812644538145
peg_10446,58427,56939,1910,46991,8038,754,6905,379,3.3544670612409773,82.52867103391348,14.116861904845535,1.3242241697254955,78.68744184057161,5.519825138794685,0.0,15.792733020633705
peg_10447,2189,2101,151,1525,425,48,340,37,7.187053783912423,72.58448357924797,20.2284626368396,2.284626368396002,71.80060899918078,9.47818268163243,0.0,18.721208319186786
peg_10448,9973,9580,549,8135,896,390,468,38,5.7306889352818375,84.91649269311064,9.352818371607516,4.07098121085595,83.46370818947868,0.0,0.0,16.53629181052132
peg_10449,7257,6857,536,4311,2010,125,1823,62,7.81682951728161,62.87005979291235,29.31311068980604,1.8229546448884355,61.588008510861066,17.197726074421425,0.0,21.214265414717516
peg_10450,3275,3196,402,1787,1007,351,240,416,12.57822277847309,55.913642052565706,31.5081351689612,10.982478097622028,55.15797454626848,20.61392861984281,8.27466953339029,24.228096833888713
peg_10451,5688,5573,319,4833,421,101,286,34,5.7240265566122375,86.72169388121299,7.554279562174771,1.812309348645254,85.3789376974674,0.0,0.0,14.621062302532593
peg_10452,11227,7967,384,6917,666,198,437,31,4.819882013304882,86.82063511986946,8.359482866825656,2.48525166311033,85.8446591438935,0.0,0.0,14.155340856106505
peg_10453,1055,1039,167,782,90,20,68,2,16.07314725697786,75.26467757459095,8.662175168431183,1.9249278152069296,75.03877396013311,0.0,0.0,24.961226039866887
peg_10454,4484,4438,296,3400,742,88,644,10,6.669671022983326,76.61108607480847,16.7192429022082,1.9828751689950428,75.85817710834714,4.604253169148652,0.0,19.537569722504216
