peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_83,4070,4065,3772,20,273,80,192,1,92.79212792127922,0.4920049200492005,6.715867158671586,1.968019680196802,0.4649632759172373,0.0,0.0,99.53503672408276
peg_84,872,856,746,9,101,6,78,17,87.14953271028037,1.0514018691588785,11.799065420560748,0.7009345794392523,0.10622228503789544,1.0240181615815391,0.0,98.86975955338056
peg_85,1723,1679,1465,51,163,27,126,10,87.25431804645622,3.0375223347230493,9.708159618820726,1.6081000595592614,2.8722330785247023,0.0,0.0,97.1277669214753
peg_86,215,205,175,4,26,0,26,0,85.36585365853658,1.951219512195122,12.682926829268292,0.0,1.951219512195122,1.2116051335076907,0.0,96.83717535429719
peg_87,938,779,507,52,220,10,207,3,65.08344030808729,6.675224646983312,28.2413350449294,1.2836970474967908,6.675224646983312,16.025766182653953,0.0,77.29900917036274
peg_88,933,922,819,55,48,8,34,6,88.82863340563992,5.96529284164859,5.206073752711497,0.8676789587852495,5.96529284164859,0.0,0.0,94.03470715835141
peg_89,781,767,661,12,94,23,70,1,86.17992177314211,1.564537157757497,12.25554106910039,2.9986962190352022,1.564537157757497,0.0,0.0,98.4354628422425
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,1623,1602,1503,18,81,26,54,1,93.82022471910112,1.1235955056179776,5.056179775280899,1.6229712858926342,0.6986663271477227,0.0,0.0,99.30133367285228
peg_92,4009,3819,3506,24,289,81,204,4,91.80413720869338,0.6284367635506677,7.567426027755957,2.1209740769835035,0.6284367635506677,0.0,0.0,99.37156323644933
peg_93,2404,2372,1874,23,475,330,109,36,79.00505902192243,0.96964586846543,20.02529510961214,13.91231028667791,0.96964586846543,9.292310816418425,10.59642896032538,89.73804331511614
peg_94,798,700,270,29,401,242,158,1,38.57142857142857,4.142857142857143,57.285714285714285,34.57142857142857,4.142857142857143,33.44351874540554,21.020828228375397,62.41362411173731
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,1023,989,795,51,143,12,128,3,80.38422649140546,5.156723963599595,14.459049544994944,1.2133468149646107,5.156723963599595,3.019460856048928,0.0,91.82381518035147
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_99,8315,8231,7573,135,523,41,470,12,92.0058316121978,1.6401409306281132,6.354027457174098,0.4981168752277973,1.6152157063010943,0.0,0.0,98.3847842936989
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,5,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_102,616,549,367,45,137,84,52,1,66.8488160291439,8.19672131147541,24.95446265938069,15.300546448087433,7.898213848788842,11.720631813609547,12.315471821221761,80.38115433760161
peg_103,1568,1465,1242,52,171,27,140,4,84.77815699658703,3.5494880546075085,11.67235494880546,1.8430034129692836,3.5494880546075085,0.5501104598275042,0.0,95.90040148556498
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_106,1739,1712,1400,88,224,94,123,7,81.77570093457943,5.140186915887851,13.08411214953271,5.490654205607477,5.140186915887851,0.2216586179341995,2.14492929854428,94.63815446617795
peg_107,5840,5778,5226,2,550,150,387,13,90.44652128764278,0.034614053305642,9.518864659051577,2.596053997923157,0.034614053305642,3.1151761344614126,0.44441465366086197,96.85020981223295
peg_108,671,659,591,0,68,4,63,1,89.68133535660091,0.0,10.318664643399089,0.6069802731411229,0.0,3.5545953793298244,0.0,96.44540462067017
peg_109,3022,2996,2764,11,221,36,178,7,92.25634178905209,0.3671562082777036,7.376502002670227,1.2016021361815754,0.21988080327033993,0.5281956698278121,0.0,99.25192352690185
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_112,11,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,166,91,1,30,60,12,47,1,1.098901098901099,32.967032967032964,65.93406593406593,13.186813186813186,32.967032967032964,17.184065934065927,11.936813186813186,49.84890109890111
peg_115,219,162,0,62,100,31,63,6,0.0,38.27160493827161,61.72839506172839,19.135802469135804,37.229938271604944,35.68672839506172,14.969135802469136,27.083333333333343
peg_116,353,323,0,52,271,241,22,8,0.0,16.09907120743034,83.90092879256966,74.61300309597523,16.09907120743034,28.131698023338892,46.728387711359844,55.76923076923077
peg_117,558,286,2,34,250,44,194,12,0.6993006993006993,11.888111888111888,87.41258741258741,15.384615384615383,11.888111888111888,43.77622377622378,3.566433566433565,44.33566433566433
peg_118,86,59,0,30,29,4,20,5,0.0,50.84745762711864,49.15254237288136,6.779661016949152,50.84745762711864,22.485875706214696,5.446327683615819,26.66666666666667
peg_119,255,202,0,39,163,19,133,11,0.0,19.306930693069308,80.6930693069307,9.405940594059404,14.719774729766556,48.58297756381143,0.0,36.69724770642201
peg_120,1878,1867,974,8,885,56,819,10,52.169255490091054,0.4284949116229244,47.40224959828602,2.9994643813604718,0.4284949116229244,31.43299255302556,0.0,68.13851253535151
peg_121,1283,1280,1152,6,122,6,113,3,90.0,0.46875,9.53125,0.46875,0.3745880414312618,0.303378060263654,0.0,99.32203389830508
peg_122,2298,2289,1214,16,1059,75,979,5,53.03626037570992,0.6989951944080385,46.26474442988204,3.2765399737876804,0.6989951944080385,31.957515514219395,0.0,67.34348929137256
peg_123,11407,11300,10119,6,1175,141,1027,7,89.54867256637168,0.0530973451327433,10.398230088495575,1.247787610619469,0.0235639724215797,1.065684311767873,0.0,98.91075171581055
peg_124,12244,12228,10103,68,2057,237,1813,7,82.6218514883873,0.5561007523716062,16.822047759241087,1.9381746810598623,0.5291900957515847,7.53787122533366,0.2966246272385491,91.93293867891475
peg_125,9146,9130,7962,59,1109,66,1026,17,87.20700985761226,0.6462212486308871,12.146768893756846,0.7228915662650602,0.5589612137268732,2.155494897247248,0.0,97.28554388902587
peg_126,9,5,0,0,5,3,0,2,0.0,0.0,100.0,60.0,0.0,100.0,60.0,0.0
peg_127,9,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_129,24153,24072,20680,262,3130,634,2331,165,85.9089398471253,1.0884014622798273,13.002658690594885,2.6337653705550017,0.9247353411668977,2.380727430365752,0.48973918397562377,96.69453722846735
peg_130,956,952,890,13,49,1,46,2,93.4873949579832,1.365546218487395,5.147058823529412,0.1050420168067226,1.365546218487395,0.0,0.0,98.6344537815126
peg_131,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_132,14041,14015,11934,104,1977,750,962,265,85.15162326079201,0.7420620763467713,14.10631466286122,5.351409204423832,0.7154945949440084,5.870395428004684,3.624522913244236,93.41410997705131
peg_133,1296,1291,884,1,406,187,216,3,68.47405112316034,0.0774593338497288,31.44848954298993,14.484895429899304,0.0774593338497288,19.672042437201505,8.197470280198704,80.25049822894877
peg_134,1313,1309,1019,2,288,34,252,2,77.84568372803668,0.1527883880825057,22.001527883880826,2.5974025974025974,0.1527883880825057,13.32532037046401,1.2557210231628837,86.52189124145349
peg_135,1996,1987,1418,4,565,89,467,9,71.36386512330147,0.2013085052843482,28.434826371414196,4.479114242576749,0.1471666536330218,17.606456041148903,1.0140357368918544,82.24637730521808
peg_136,269,217,1,24,192,16,114,62,0.4608294930875576,11.059907834101384,88.47926267281106,7.373271889400922,11.059907834101384,61.74658940548433,4.402974859697951,27.19350276041429
peg_137,445,44,0,24,20,2,17,1,0.0,54.54545454545455,45.45454545454545,4.545454545454546,54.54545454545455,11.028315946348734,0.0,34.42622950819671
peg_138,282,260,3,61,196,40,153,3,1.1538461538461535,23.46153846153846,75.38461538461539,15.384615384615383,22.73161145423919,41.07804604154969,13.194834362717573,36.19034250421112
peg_139,69,53,6,0,47,15,31,1,11.320754716981131,0.0,88.67924528301887,28.30188679245283,0.0,52.315608919382505,26.029159519725557,47.684391080617495
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,10,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_144,10,7,0,0,7,0,1,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_145,37,11,0,0,11,3,2,6,0.0,0.0,100.0,27.272727272727277,0.0,0.0,0.0,100.0
peg_146,40,12,0,0,12,2,6,4,0.0,0.0,100.0,16.666666666666668,0.0,42.857142857142854,2.3809523809523814,57.142857142857146
peg_147,98,69,1,0,68,6,62,0,1.4492753623188406,0.0,98.55072463768116,8.695652173913043,0.0,23.550724637681157,8.695652173913043,76.44927536231884
peg_148,4018,3765,3035,6,724,115,590,19,80.61088977423638,0.1593625498007968,19.229747675962816,3.054448871181939,0.1593625498007968,9.639104401109014,1.0661447776146873,90.20153304909019
peg_149,790,772,307,0,465,78,375,12,39.766839378238345,0.0,60.233160621761655,10.103626943005182,0.0,40.233160621761655,8.565165404543643,59.766839378238345
peg_150,446,422,199,0,223,24,192,7,47.156398104265406,0.0,52.843601895734594,5.687203791469194,0.0,25.526528725002887,2.7603745231765116,74.47347127499711
peg_151,8,8,0,0,8,1,7,0,0.0,0.0,100.0,12.5,0.0,0.0,0.0,100.0
peg_152,26,5,0,0,5,0,4,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_153,98,84,0,0,84,56,28,0,0.0,0.0,100.0,66.66666666666667,0.0,0.0,2.1505376344086073,100.0
peg_154,13048,12968,10495,672,1801,90,1704,7,80.92998149290561,5.181986428130784,13.888032078963604,0.6940160394818014,5.0260410090274705,6.753529154986996,0.07023436306854602,88.22042983598553
peg_155,6070,6023,4598,272,1153,99,1032,22,76.34069400630915,4.51602191598871,19.14328407770214,1.6436991532458909,4.51602191598871,9.682206233390763,0.6257350813896032,85.80177185062053
peg_156,7358,7318,5502,189,1627,141,1480,6,75.18447663295983,2.582672861437551,22.232850505602624,1.926755944247062,2.582672861437551,14.476196513207187,0.6720030925360352,82.94113062535527
peg_157,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_158,81,52,0,0,52,29,23,0,0.0,0.0,100.0,55.76923076923077,0.0,0.0,19.034536891679743,100.0
peg_159,5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,28.94736842105263,0.0,71.05263157894737
peg_160,36,18,0,0,18,16,2,0,0.0,0.0,100.0,88.88888888888889,0.0,0.0,20.888888888888886,100.0
peg_161,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,70.96774193548387,0.0,29.032258064516128
peg_162,4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,100.0
peg_163,446,428,393,0,35,17,16,2,91.82242990654206,0.0,8.177570093457945,3.97196261682243,0.0,2.319581927777471,3.261903445224797,97.68041807222252
peg_164,342,336,320,0,16,0,16,0,95.23809523809524,0.0,4.761904761904762,0.0,0.0,0.0,0.0,100.0
peg_165,399,388,375,0,13,0,12,1,96.64948453608248,0.0,3.350515463917526,0.0,0.0,0.0,0.0,100.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_168,3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_169,4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_170,53,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,351,340,312,3,25,8,17,0,91.76470588235294,0.8823529411764706,7.352941176470588,2.3529411764705883,0.8823529411764706,0.0,1.696342358348461,99.11764705882354
peg_173,527,503,459,0,44,8,30,6,91.25248508946322,0.0,8.747514910536779,1.5904572564612327,0.0,1.972598897098929,0.5266274692271904,98.02740110290107
peg_174,244,222,209,1,12,0,11,1,94.14414414414416,0.4504504504504504,5.405405405405405,0.0,0.3411608329641116,0.0,0.0,99.6588391670359
peg_175,7727,7709,6650,669,390,19,371,0,86.26280970294461,8.67816837462706,5.059021922428331,0.2464651705798417,8.573273269731954,0.0,0.0,91.42672673026804
peg_176,169,169,148,7,14,0,14,0,87.57396449704142,4.142011834319527,8.284023668639053,0.0,4.142011834319527,0.08730235716364376,0.0,95.77068580851683
peg_177,6115,6112,5413,309,390,123,266,1,88.56348167539267,5.055628272251309,6.380890052356021,2.012434554973822,5.008009224632262,0.0,0.0,94.99199077536774
peg_178,12295,12286,8172,3220,894,74,816,4,66.51473221552988,26.208692821097184,7.276574963372945,0.6023115741494384,26.062835178156693,0.0,0.0,73.93716482184331
peg_179,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_180,10063,10050,7752,1408,890,92,783,15,77.13432835820896,14.00995024875622,8.855721393034825,0.9154228855721394,13.90435362784809,0.0,0.0,86.0956463721519
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_184,63,62,0,0,62,0,0,62,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,22,13,0,0,13,0,0,13,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_189,52,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_190,5713,5679,4894,300,485,113,372,0,86.17714386335622,5.282620179609086,8.540235957034689,1.9897869343194223,5.282620179609086,0.0,0.0,94.71737982039092
peg_191,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_192,3,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
