pegRNA_idx,total,unaligned,extracted,recombination
12002,15.0,1.0,9.0,5.0
12003,0.0,0.0,0.0,0.0
12004,0.0,0.0,0.0,0.0
12005,0.0,0.0,0.0,0.0
12006,45.0,5.0,21.0,19.0
12007,104.0,4.0,58.0,42.0
12008,22.0,0.0,20.0,2.0
12009,9.0,0.0,6.0,3.0
12010,23.0,0.0,14.0,9.0
12011,2.0,0.0,2.0,0.0
12012,261.0,7.0,229.0,25.0
12013,452.0,11.0,381.0,60.0
12014,184.0,1.0,119.0,64.0
12015,2.0,0.0,1.0,1.0
12016,13.0,0.0,0.0,13.0
12017,57.0,3.0,20.0,34.0
12018,3.0,0.0,1.0,2.0
12019,47.0,7.0,25.0,15.0
12020,62.0,1.0,5.0,56.0
12021,560.0,27.0,448.0,85.0
12022,3.0,0.0,3.0,0.0
12023,48.0,5.0,9.0,34.0
12024,520.0,17.0,348.0,155.0
12025,112.0,4.0,64.0,44.0
12026,264.0,10.0,165.0,89.0
12027,396.0,24.0,303.0,69.0
12028,27.0,0.0,22.0,5.0
12029,131.0,7.0,95.0,29.0
12030,133.0,7.0,88.0,38.0
12031,78.0,5.0,41.0,32.0
12032,97.0,6.0,69.0,22.0
12033,770.0,23.0,620.0,127.0
12034,402.0,18.0,322.0,62.0
12035,320.0,3.0,224.0,93.0
12036,132.0,9.0,90.0,33.0
12037,86.0,4.0,38.0,44.0
12038,76.0,9.0,57.0,10.0
12039,144.0,9.0,113.0,22.0
12040,323.0,11.0,228.0,84.0
12041,96.0,2.0,81.0,13.0
12042,19.0,2.0,1.0,16.0
12043,51.0,3.0,26.0,22.0
12044,103.0,4.0,58.0,41.0
12045,1.0,0.0,0.0,1.0
12046,981.0,30.0,927.0,24.0
12047,1.0,0.0,0.0,1.0
12048,1.0,0.0,0.0,1.0
12049,6.0,0.0,6.0,0.0
12050,2275.0,61.0,2168.0,46.0
12051,12.0,1.0,11.0,0.0
12052,281.0,4.0,262.0,15.0
12053,1089.0,27.0,977.0,85.0
12054,152.0,7.0,121.0,24.0
12055,846.0,21.0,722.0,103.0
12056,571.0,28.0,500.0,43.0
12057,1342.0,89.0,1178.0,75.0
12058,249.0,4.0,200.0,45.0
12059,180.0,2.0,151.0,27.0
12060,430.0,13.0,279.0,138.0
12061,4035.0,84.0,3694.0,257.0
12062,932.0,33.0,835.0,64.0
12063,2842.0,50.0,2638.0,154.0
12064,321.0,11.0,262.0,48.0
12065,422.0,13.0,296.0,113.0
12066,504.0,12.0,361.0,131.0
12067,1045.0,19.0,895.0,131.0
12068,258.0,9.0,234.0,15.0
12069,1131.0,18.0,1030.0,83.0
12070,235.0,8.0,209.0,18.0
12071,662.0,11.0,617.0,34.0
12072,1123.0,35.0,1037.0,51.0
12073,81.0,5.0,65.0,11.0
12074,52.0,7.0,36.0,9.0
12075,425.0,11.0,324.0,90.0
12076,51.0,3.0,36.0,12.0
12077,182.0,3.0,143.0,36.0
12078,308.0,28.0,216.0,64.0
12079,78.0,1.0,51.0,26.0
12080,389.0,8.0,332.0,49.0
12081,692.0,20.0,397.0,275.0
12082,161.0,10.0,4.0,147.0
12083,23.0,0.0,1.0,22.0
12084,71.0,10.0,3.0,58.0
12085,88.0,1.0,34.0,53.0
12086,84.0,6.0,4.0,74.0
12087,52.0,5.0,1.0,46.0
12088,144.0,10.0,10.0,124.0
12089,13.0,4.0,1.0,8.0
12090,110.0,6.0,41.0,63.0
12091,182.0,2.0,62.0,118.0
12092,22.0,1.0,15.0,6.0
12093,132.0,1.0,70.0,61.0
12094,4.0,0.0,0.0,4.0
12095,29.0,12.0,5.0,12.0
12096,134.0,2.0,43.0,89.0
12097,1127.0,54.0,1001.0,72.0
12098,27.0,0.0,11.0,16.0
12099,64.0,4.0,57.0,3.0
12100,211.0,7.0,167.0,37.0
12101,17.0,0.0,10.0,7.0
12102,288.0,7.0,109.0,172.0
12103,7.0,0.0,6.0,1.0
12104,31.0,1.0,3.0,27.0
12105,1281.0,81.0,1112.0,88.0
12106,838.0,41.0,764.0,33.0
12107,2300.0,75.0,2133.0,92.0
12108,36.0,1.0,12.0,23.0
12109,5.0,0.0,0.0,5.0
12110,135.0,4.0,123.0,8.0
12111,330.0,4.0,196.0,130.0
12112,115.0,11.0,29.0,75.0
12113,35.0,0.0,6.0,29.0
12114,169.0,8.0,31.0,130.0
12115,145.0,5.0,57.0,83.0
12116,40.0,0.0,1.0,39.0
12117,346.0,7.0,16.0,323.0
12118,39.0,3.0,3.0,33.0
12119,242.0,2.0,30.0,210.0
12120,230.0,6.0,23.0,201.0
12121,159.0,10.0,29.0,120.0
12122,19.0,0.0,2.0,17.0
12123,221.0,2.0,48.0,171.0
12124,508.0,7.0,49.0,452.0
12125,13.0,3.0,2.0,8.0
12126,26.0,0.0,6.0,20.0
12127,28.0,1.0,18.0,9.0
12128,21.0,1.0,12.0,8.0
12129,15.0,1.0,11.0,3.0
12130,0.0,0.0,0.0,0.0
12131,8.0,1.0,0.0,7.0
12132,5.0,0.0,2.0,3.0
12133,0.0,0.0,0.0,0.0
12134,41.0,1.0,7.0,33.0
12135,9.0,1.0,0.0,8.0
12136,66.0,0.0,56.0,10.0
12137,70.0,2.0,43.0,25.0
12138,66.0,3.0,49.0,14.0
12139,129.0,7.0,85.0,37.0
12140,54.0,0.0,38.0,16.0
12141,105.0,1.0,69.0,35.0
12142,2.0,0.0,0.0,2.0
12143,30.0,1.0,7.0,22.0
12144,18.0,0.0,2.0,16.0
12145,0.0,0.0,0.0,0.0
12146,19.0,0.0,3.0,16.0
12147,14.0,1.0,5.0,8.0
12148,162.0,4.0,15.0,143.0
12149,87.0,23.0,1.0,63.0
12150,22.0,8.0,0.0,14.0
12151,12.0,1.0,0.0,11.0
12152,51.0,1.0,4.0,46.0
12153,122.0,8.0,4.0,110.0
12154,336.0,9.0,96.0,231.0
12155,266.0,20.0,45.0,201.0
12156,315.0,7.0,9.0,299.0
12157,223.0,8.0,41.0,174.0
12158,131.0,6.0,33.0,92.0
12159,240.0,14.0,45.0,181.0
12160,86.0,0.0,28.0,58.0
12161,289.0,39.0,24.0,226.0
12162,219.0,16.0,26.0,177.0
12163,241.0,39.0,38.0,164.0
12164,201.0,4.0,4.0,193.0
12165,56.0,4.0,2.0,50.0
12166,627.0,81.0,349.0,197.0
12167,1616.0,99.0,860.0,657.0
12168,2089.0,152.0,976.0,961.0
12169,101.0,4.0,34.0,63.0
12170,25.0,1.0,11.0,13.0
12171,31.0,0.0,9.0,22.0
12172,2.0,0.0,1.0,1.0
12173,14.0,0.0,7.0,7.0
12174,74.0,2.0,69.0,3.0
12175,203.0,7.0,149.0,47.0
12176,21.0,1.0,9.0,11.0
12177,243.0,12.0,68.0,163.0
12178,1.0,0.0,0.0,1.0
12179,0.0,0.0,0.0,0.0
12180,190.0,3.0,28.0,159.0
12181,262.0,1.0,9.0,252.0
12182,101.0,0.0,17.0,84.0
12183,0.0,0.0,0.0,0.0
12184,0.0,0.0,0.0,0.0
12185,29.0,0.0,1.0,28.0
12186,0.0,0.0,0.0,0.0
12187,14.0,1.0,0.0,13.0
12188,4.0,0.0,0.0,4.0
12189,0.0,0.0,0.0,0.0
12190,1.0,0.0,0.0,1.0
12191,3.0,1.0,0.0,2.0
12192,1.0,0.0,0.0,1.0
12193,40.0,1.0,4.0,35.0
12194,8.0,0.0,0.0,8.0
12195,0.0,0.0,0.0,0.0
12196,25.0,1.0,16.0,8.0
12197,39.0,1.0,0.0,38.0
12198,8.0,0.0,0.0,8.0
12199,34.0,0.0,0.0,34.0
12200,6.0,0.0,3.0,3.0
12201,90.0,1.0,3.0,86.0
12202,33.0,5.0,0.0,28.0
12203,12.0,1.0,0.0,11.0
12204,22.0,1.0,6.0,15.0
12205,55.0,1.0,1.0,53.0
12206,3.0,0.0,0.0,3.0
12207,112.0,6.0,5.0,101.0
12208,31.0,0.0,18.0,13.0
12209,154.0,3.0,66.0,85.0
12210,0.0,0.0,0.0,0.0
12211,17.0,0.0,0.0,17.0
12212,9.0,1.0,4.0,4.0
12213,28.0,1.0,0.0,27.0
12214,38.0,1.0,4.0,33.0
12215,100.0,3.0,75.0,22.0
12216,1253.0,66.0,1059.0,128.0
12217,0.0,0.0,0.0,0.0
12218,1.0,0.0,0.0,1.0
12219,19.0,1.0,17.0,1.0
12220,1.0,0.0,0.0,1.0
12221,2.0,0.0,0.0,2.0
12222,96.0,1.0,69.0,26.0
12223,58.0,3.0,14.0,41.0
12224,74.0,2.0,17.0,55.0
12225,74.0,2.0,22.0,50.0
12226,16.0,0.0,1.0,15.0
12227,12.0,0.0,0.0,12.0
12228,113.0,16.0,2.0,95.0
12229,16.0,3.0,1.0,12.0
12230,313.0,1.0,27.0,285.0
12231,50.0,4.0,16.0,30.0
12232,198.0,14.0,74.0,110.0
12233,19.0,3.0,7.0,9.0
12234,386.0,23.0,115.0,248.0
12235,268.0,7.0,19.0,242.0
12236,1000.0,11.0,114.0,875.0
12237,373.0,4.0,4.0,365.0
12238,151.0,4.0,55.0,92.0
12239,3.0,0.0,3.0,0.0
12240,158.0,24.0,79.0,55.0
12241,28.0,1.0,12.0,15.0
12242,114.0,11.0,8.0,95.0
12243,6100.0,344.0,5065.0,691.0
12244,2599.0,235.0,1964.0,400.0
12245,606.0,40.0,560.0,6.0
12246,32.0,0.0,11.0,21.0
12247,63.0,2.0,55.0,6.0
12248,11.0,4.0,0.0,7.0
12249,0.0,0.0,0.0,0.0
12250,64.0,1.0,57.0,6.0
12251,260.0,9.0,6.0,245.0
12252,1.0,0.0,0.0,1.0
12253,364.0,9.0,125.0,230.0
12254,95.0,3.0,73.0,19.0
12255,4.0,1.0,3.0,0.0
12256,20.0,3.0,16.0,1.0
12257,1048.0,79.0,588.0,381.0
12258,3.0,1.0,2.0,0.0
12259,532.0,77.0,318.0,137.0
12260,1.0,0.0,1.0,0.0
12261,4.0,0.0,0.0,4.0
12262,1.0,0.0,0.0,1.0
12263,1.0,0.0,1.0,0.0
12264,1.0,0.0,0.0,1.0
12265,0.0,0.0,0.0,0.0
12266,1.0,0.0,1.0,0.0
12267,7.0,2.0,0.0,5.0
12268,1.0,0.0,0.0,1.0
12269,0.0,0.0,0.0,0.0
12270,0.0,0.0,0.0,0.0
12271,0.0,0.0,0.0,0.0
12272,11.0,1.0,2.0,8.0
12273,2.0,0.0,0.0,2.0
12274,2.0,0.0,0.0,2.0
12275,7.0,5.0,0.0,2.0
12276,1.0,0.0,0.0,1.0
12277,1.0,0.0,1.0,0.0
12278,0.0,0.0,0.0,0.0
12279,0.0,0.0,0.0,0.0
12280,3.0,1.0,0.0,2.0
12281,0.0,0.0,0.0,0.0
12282,0.0,0.0,0.0,0.0
12283,3.0,0.0,0.0,3.0
12284,3.0,0.0,0.0,3.0
12285,2.0,0.0,0.0,2.0
12286,11.0,0.0,0.0,11.0
12287,15.0,4.0,0.0,11.0
12288,16.0,1.0,1.0,14.0
12289,7.0,1.0,2.0,4.0
12290,4389.0,4040.0,148.0,201.0
12291,1229.0,945.0,183.0,101.0
12292,1399.0,980.0,277.0,142.0
12293,1.0,0.0,0.0,1.0
12294,3.0,0.0,0.0,3.0
12295,3.0,0.0,0.0,3.0
12296,3.0,0.0,0.0,3.0
12297,2373.0,2037.0,123.0,213.0
12298,1333.0,590.0,627.0,116.0
12299,170.0,2.0,90.0,78.0
12300,20.0,0.0,2.0,18.0
12301,13.0,0.0,2.0,11.0
12302,1372.0,579.0,601.0,192.0
12303,1.0,0.0,0.0,1.0
12304,1.0,0.0,0.0,1.0
12305,0.0,0.0,0.0,0.0
12306,1.0,0.0,0.0,1.0
12307,213.0,7.0,191.0,15.0
12308,140.0,3.0,135.0,2.0
12309,55.0,7.0,2.0,46.0
12310,57.0,1.0,9.0,47.0
12311,94.0,1.0,17.0,76.0
12312,11.0,0.0,0.0,11.0
12313,1464.0,435.0,799.0,230.0
12314,3496.0,2304.0,453.0,739.0
12315,348.0,6.0,3.0,339.0
12316,35.0,0.0,2.0,33.0
12317,1290.0,359.0,579.0,352.0
12318,2.0,0.0,0.0,2.0
12319,11.0,0.0,1.0,10.0
12320,103.0,0.0,97.0,6.0
12321,601.0,20.0,552.0,29.0
12322,185.0,10.0,158.0,17.0
12323,250.0,9.0,234.0,7.0
12324,244.0,13.0,226.0,5.0
12325,525.0,16.0,497.0,12.0
12326,1225.0,43.0,1115.0,67.0
12327,1611.0,81.0,1458.0,72.0
12328,303.0,17.0,274.0,12.0
12329,284.0,4.0,275.0,5.0
12330,1131.0,51.0,1039.0,41.0
12331,925.0,68.0,777.0,80.0
12332,743.0,32.0,692.0,19.0
12333,1401.0,50.0,1311.0,40.0
12334,398.0,20.0,369.0,9.0
12335,508.0,27.0,459.0,22.0
12336,2626.0,157.0,2320.0,149.0
12337,1620.0,55.0,1514.0,51.0
12338,23.0,1.0,22.0,0.0
12339,52.0,4.0,46.0,2.0
12340,46.0,1.0,39.0,6.0
12341,207.0,11.0,181.0,15.0
12342,153.0,11.0,139.0,3.0
12343,40.0,0.0,37.0,3.0
12344,231.0,9.0,198.0,24.0
12345,63.0,4.0,49.0,10.0
12346,107.0,3.0,93.0,11.0
12347,457.0,12.0,411.0,34.0
12348,709.0,28.0,655.0,26.0
12349,1861.0,61.0,1748.0,52.0
12350,3.0,0.0,0.0,3.0
12351,66.0,2.0,1.0,63.0
12352,18.0,1.0,0.0,17.0
12353,138.0,6.0,28.0,104.0
12354,2.0,2.0,0.0,0.0
12355,10.0,0.0,4.0,6.0
12356,4.0,0.0,0.0,4.0
12357,0.0,0.0,0.0,0.0
12358,2.0,0.0,0.0,2.0
12359,33.0,0.0,5.0,28.0
12360,0.0,0.0,0.0,0.0
12361,13.0,1.0,9.0,3.0
12362,227.0,18.0,176.0,33.0
12363,1.0,0.0,0.0,1.0
12364,28.0,0.0,5.0,23.0
12365,20.0,1.0,12.0,7.0
12366,15.0,0.0,3.0,12.0
12367,0.0,0.0,0.0,0.0
12368,0.0,0.0,0.0,0.0
12369,5.0,0.0,2.0,3.0
12370,1435.0,84.0,1195.0,156.0
12371,39.0,3.0,31.0,5.0
12372,43.0,1.0,17.0,25.0
12373,72.0,0.0,14.0,58.0
12374,71.0,4.0,48.0,19.0
12375,10.0,0.0,0.0,10.0
12376,0.0,0.0,0.0,0.0
12377,0.0,0.0,0.0,0.0
12378,4.0,1.0,3.0,0.0
12379,50.0,1.0,3.0,46.0
12380,8.0,0.0,0.0,8.0
12381,28.0,1.0,0.0,27.0
12382,987.0,710.0,189.0,88.0
12383,3044.0,2774.0,88.0,182.0
12384,706.0,565.0,86.0,55.0
12385,0.0,0.0,0.0,0.0
12386,2.0,0.0,0.0,2.0
12387,0.0,0.0,0.0,0.0
12388,151.0,8.0,76.0,67.0
12389,13.0,0.0,0.0,13.0
12390,13.0,0.0,1.0,12.0
12391,15.0,0.0,10.0,5.0
12392,5.0,0.0,2.0,3.0
12393,0.0,0.0,0.0,0.0
12394,954.0,412.0,404.0,138.0
12395,2601.0,1979.0,127.0,495.0
12396,892.0,394.0,369.0,129.0
12397,9.0,0.0,1.0,8.0
12398,47.0,0.0,2.0,45.0
12399,155.0,16.0,24.0,115.0
12400,11.0,0.0,0.0,11.0
12401,240.0,2.0,61.0,177.0
12402,42.0,4.0,1.0,37.0
12403,1.0,0.0,0.0,1.0
12404,1.0,0.0,0.0,1.0
12405,58.0,4.0,54.0,0.0
12406,80.0,3.0,73.0,4.0
12407,5.0,0.0,4.0,1.0
12408,853.0,250.0,482.0,121.0
12409,2037.0,1386.0,259.0,392.0
12410,14.0,2.0,12.0,0.0
12411,136.0,20.0,101.0,15.0
12412,543.0,71.0,263.0,209.0
12413,762.0,79.0,339.0,344.0
12414,202.0,20.0,139.0,43.0
12415,36.0,1.0,31.0,4.0
12416,6.0,0.0,0.0,6.0
12417,136.0,2.0,4.0,130.0
12418,210.0,12.0,142.0,56.0
12419,339.0,31.0,161.0,147.0
12420,5.0,0.0,4.0,1.0
12421,1074.0,115.0,493.0,466.0
12422,59.0,6.0,50.0,3.0
12423,413.0,47.0,315.0,51.0
12424,65.0,1.0,1.0,63.0
12425,447.0,50.0,287.0,110.0
12426,234.0,11.0,176.0,47.0
12427,23.0,0.0,19.0,4.0
12428,212.0,8.0,8.0,196.0
12429,7.0,0.0,0.0,7.0
12430,1716.0,163.0,731.0,822.0
12431,546.0,45.0,460.0,41.0
12432,66.0,5.0,60.0,1.0
12433,87.0,6.0,4.0,77.0
12434,553.0,34.0,355.0,164.0
12435,646.0,86.0,305.0,255.0
12436,27.0,2.0,22.0,3.0
12437,157.0,48.0,3.0,106.0
12438,18.0,0.0,0.0,18.0
12439,40.0,3.0,2.0,35.0
12440,0.0,0.0,0.0,0.0
12441,0.0,0.0,0.0,0.0
12442,0.0,0.0,0.0,0.0
12443,0.0,0.0,0.0,0.0
12444,712.0,495.0,151.0,66.0
12445,2919.0,2573.0,118.0,228.0
12446,547.0,412.0,85.0,50.0
12447,6.0,0.0,0.0,6.0
12448,17.0,0.0,9.0,8.0
12449,28.0,4.0,2.0,22.0
12450,14.0,1.0,0.0,13.0
12451,2.0,0.0,0.0,2.0
12452,13.0,1.0,1.0,11.0
12453,118.0,0.0,18.0,100.0
12454,15.0,0.0,0.0,15.0
12455,13.0,0.0,1.0,12.0
12456,65.0,4.0,2.0,59.0
12457,37.0,1.0,1.0,35.0
12458,1.0,0.0,0.0,1.0
12459,1.0,0.0,0.0,1.0
12460,0.0,0.0,0.0,0.0
12461,1.0,0.0,0.0,1.0
12462,750.0,308.0,348.0,94.0
12463,1879.0,1445.0,126.0,308.0
12464,807.0,400.0,301.0,106.0
12465,6.0,0.0,1.0,5.0
12466,74.0,0.0,34.0,40.0
12467,41.0,0.0,34.0,7.0
12468,100.0,2.0,16.0,82.0
12469,9.0,2.0,1.0,6.0
12470,493.0,16.0,313.0,164.0
12471,221.0,9.0,146.0,66.0
12472,223.0,10.0,171.0,42.0
12473,197.0,7.0,187.0,3.0
12474,3315.0,117.0,2995.0,203.0
12475,3176.0,99.0,3020.0,57.0
12476,339.0,6.0,330.0,3.0
12477,781.0,19.0,679.0,83.0
12478,385.0,10.0,315.0,60.0
12479,445.0,28.0,409.0,8.0
12480,327.0,5.0,217.0,105.0
12481,388.0,12.0,294.0,82.0
12482,500.0,12.0,400.0,88.0
12483,481.0,6.0,450.0,25.0
12484,341.0,10.0,323.0,8.0
12485,16.0,0.0,5.0,11.0
12486,92.0,11.0,43.0,38.0
12487,16.0,2.0,3.0,11.0
12488,100.0,16.0,4.0,80.0
12489,1395.0,36.0,1349.0,10.0
12490,965.0,27.0,826.0,112.0
12491,1640.0,37.0,1491.0,112.0
12492,7572.0,354.0,6648.0,570.0
12493,4633.0,119.0,4462.0,52.0
12494,203.0,15.0,186.0,2.0
12495,720.0,19.0,577.0,124.0
12496,1474.0,20.0,994.0,460.0
12497,1444.0,31.0,1026.0,387.0
12498,92.0,25.0,1.0,66.0
12499,98.0,5.0,7.0,86.0
12500,1.0,0.0,0.0,1.0
12501,0.0,0.0,0.0,0.0
12502,4.0,0.0,0.0,4.0
12503,0.0,0.0,0.0,0.0
12504,0.0,0.0,0.0,0.0
12505,2.0,0.0,0.0,2.0
12506,11.0,0.0,0.0,11.0
12507,2.0,0.0,0.0,2.0
12508,14.0,0.0,0.0,14.0
12509,0.0,0.0,0.0,0.0
12510,12.0,0.0,1.0,11.0
12511,4.0,0.0,1.0,3.0
12512,19.0,2.0,10.0,7.0
12513,17.0,0.0,11.0,6.0
12514,21.0,1.0,17.0,3.0
12515,49.0,1.0,2.0,46.0
12516,6.0,0.0,0.0,6.0
12517,0.0,0.0,0.0,0.0
12518,5.0,0.0,0.0,5.0
12519,12.0,0.0,0.0,12.0
12520,23.0,0.0,6.0,17.0
12521,0.0,0.0,0.0,0.0
12522,2.0,0.0,0.0,2.0
12523,5.0,0.0,0.0,5.0
12524,1.0,0.0,0.0,1.0
12525,71.0,3.0,6.0,62.0
12526,103.0,8.0,2.0,93.0
12527,0.0,0.0,0.0,0.0
12528,43.0,1.0,1.0,41.0
12529,13.0,0.0,3.0,10.0
12530,11.0,0.0,2.0,9.0
12531,42.0,10.0,1.0,31.0
12532,11.0,0.0,0.0,11.0
12533,29.0,1.0,8.0,20.0
12534,15.0,0.0,0.0,15.0
12535,40.0,3.0,0.0,37.0
12536,81.0,11.0,2.0,68.0
12537,24.0,1.0,2.0,21.0
12538,30.0,11.0,1.0,18.0
12539,181.0,15.0,8.0,158.0
12540,17.0,0.0,0.0,17.0
12541,42.0,0.0,2.0,40.0
12542,55.0,6.0,2.0,47.0
12543,56.0,0.0,2.0,54.0
12544,102.0,2.0,13.0,87.0
12545,6.0,2.0,0.0,4.0
12546,64.0,3.0,1.0,60.0
12547,89.0,4.0,1.0,84.0
12548,83.0,2.0,38.0,43.0
12549,1.0,0.0,0.0,1.0
12550,452.0,60.0,321.0,71.0
12551,311.0,16.0,257.0,38.0
12552,54.0,3.0,3.0,48.0
12553,61.0,9.0,38.0,14.0
12554,0.0,0.0,0.0,0.0
12555,3.0,0.0,0.0,3.0
12556,0.0,0.0,0.0,0.0
12557,48.0,3.0,7.0,38.0
12558,10.0,3.0,5.0,2.0
12559,21.0,1.0,0.0,20.0
12560,4.0,0.0,0.0,4.0
12561,1.0,0.0,1.0,0.0
12562,11.0,0.0,1.0,10.0
12563,16.0,0.0,1.0,15.0
12564,46.0,3.0,1.0,42.0
12565,76.0,0.0,21.0,55.0
12566,44.0,1.0,4.0,39.0
12567,12.0,2.0,0.0,10.0
12568,10.0,3.0,0.0,7.0
12569,0.0,0.0,0.0,0.0
12570,3180.0,2958.0,104.0,118.0
12571,1029.0,765.0,201.0,63.0
12572,801.0,642.0,87.0,72.0
12573,2.0,0.0,0.0,2.0
12574,2.0,0.0,0.0,2.0
12575,8.0,0.0,0.0,8.0
12576,2.0,0.0,0.0,2.0
12577,66.0,6.0,3.0,57.0
12578,36.0,0.0,0.0,36.0
12579,33.0,1.0,9.0,23.0
12580,11.0,2.0,1.0,8.0
12581,248.0,1.0,18.0,229.0
12582,27.0,15.0,1.0,11.0
12583,19.0,1.0,12.0,6.0
12584,13.0,0.0,13.0,0.0
12585,77.0,6.0,42.0,29.0
12586,44.0,2.0,26.0,16.0
12587,10.0,1.0,9.0,0.0
12588,104.0,3.0,47.0,54.0
12589,31.0,3.0,23.0,5.0
12590,1.0,0.0,0.0,1.0
12591,178.0,2.0,2.0,174.0
12592,13.0,0.0,0.0,13.0
12593,221.0,5.0,21.0,195.0
12594,2.0,0.0,0.0,2.0
12595,0.0,0.0,0.0,0.0
12596,28.0,2.0,0.0,26.0
12597,4.0,0.0,0.0,4.0
12598,28.0,0.0,26.0,2.0
12599,185.0,9.0,103.0,73.0
12600,0.0,0.0,0.0,0.0
12601,93.0,1.0,80.0,12.0
12602,30.0,1.0,0.0,29.0
12603,4.0,2.0,1.0,1.0
12604,101.0,4.0,2.0,95.0
12605,20.0,2.0,10.0,8.0
12606,1092.0,24.0,909.0,159.0
12607,26.0,0.0,20.0,6.0
12608,324.0,6.0,285.0,33.0
12609,16.0,0.0,3.0,13.0
12610,1.0,0.0,0.0,1.0
12611,41.0,3.0,2.0,36.0
12612,74.0,30.0,0.0,44.0
12613,4.0,0.0,0.0,4.0
12614,0.0,0.0,0.0,0.0
12615,37.0,1.0,31.0,5.0
12616,1299.0,49.0,1193.0,57.0
12617,832.0,29.0,716.0,87.0
12618,14.0,0.0,1.0,13.0
12619,0.0,0.0,0.0,0.0
12620,148.0,9.0,4.0,135.0
12621,2.0,0.0,0.0,2.0
12622,93.0,9.0,10.0,74.0
12623,21.0,6.0,1.0,14.0
12624,4.0,0.0,1.0,3.0
12625,26.0,3.0,0.0,23.0
12626,3.0,1.0,0.0,2.0
12627,57.0,0.0,1.0,56.0
12628,161.0,5.0,130.0,26.0
12629,12.0,1.0,0.0,11.0
12630,15.0,0.0,1.0,14.0
12631,0.0,0.0,0.0,0.0
12632,141.0,8.0,9.0,124.0
12633,1.0,0.0,0.0,1.0
12634,2.0,0.0,0.0,2.0
12635,21.0,0.0,0.0,21.0
12636,16.0,0.0,14.0,2.0
12637,161.0,7.0,45.0,109.0
12638,82.0,3.0,56.0,23.0
12639,9.0,0.0,6.0,3.0
12640,94.0,8.0,37.0,49.0
12641,48.0,0.0,39.0,9.0
12642,3.0,0.0,0.0,3.0
12643,51.0,0.0,1.0,50.0
12644,20.0,0.0,0.0,20.0
12645,5.0,0.0,0.0,5.0
12646,166.0,4.0,12.0,150.0
12647,50.0,0.0,1.0,49.0
12648,0.0,0.0,0.0,0.0
12649,0.0,0.0,0.0,0.0
12650,4.0,0.0,0.0,4.0
12651,1.0,0.0,0.0,1.0
12652,45.0,1.0,2.0,42.0
12653,326.0,23.0,216.0,87.0
12654,17.0,0.0,14.0,3.0
12655,83.0,0.0,5.0,78.0
12656,109.0,5.0,63.0,41.0
12657,4.0,0.0,0.0,4.0
12658,155.0,0.0,5.0,150.0
12659,49.0,0.0,9.0,40.0
12660,90.0,2.0,1.0,87.0
12661,76.0,0.0,6.0,70.0
12662,2.0,0.0,0.0,2.0
12663,1.0,0.0,0.0,1.0
12664,25.0,1.0,2.0,22.0
12665,27.0,4.0,2.0,21.0
12666,5.0,3.0,0.0,2.0
12667,40.0,0.0,0.0,40.0
12668,9.0,0.0,2.0,7.0
12669,13.0,0.0,0.0,13.0
12670,19.0,0.0,0.0,19.0
12671,41.0,6.0,1.0,34.0
12672,101.0,4.0,4.0,93.0
12673,7.0,4.0,0.0,3.0
12674,48.0,4.0,1.0,43.0
12675,28.0,1.0,8.0,19.0
12676,112.0,11.0,15.0,86.0
12677,33.0,1.0,3.0,29.0
12678,97.0,3.0,2.0,92.0
12679,108.0,0.0,0.0,108.0
12680,68.0,5.0,9.0,54.0
12681,91.0,2.0,2.0,87.0
12682,33.0,2.0,1.0,30.0
12683,63.0,2.0,5.0,56.0
12684,411.0,11.0,357.0,43.0
12685,128.0,3.0,115.0,10.0
12686,652.0,25.0,558.0,69.0
12687,977.0,19.0,805.0,153.0
12688,786.0,19.0,731.0,36.0
12689,323.0,8.0,279.0,36.0
12690,20.0,0.0,7.0,13.0
12691,73.0,2.0,20.0,51.0
12692,74.0,0.0,2.0,72.0
12693,44.0,0.0,1.0,43.0
12694,184.0,10.0,77.0,97.0
12695,98.0,1.0,15.0,82.0
12696,392.0,25.0,264.0,103.0
12697,85.0,12.0,47.0,26.0
12698,719.0,186.0,474.0,59.0
12699,22.0,0.0,3.0,19.0
12700,222.0,2.0,45.0,175.0
12701,66.0,2.0,17.0,47.0
12702,18.0,3.0,2.0,13.0
12703,32.0,4.0,3.0,25.0
12704,14.0,0.0,3.0,11.0
12705,37.0,3.0,14.0,20.0
12706,26.0,1.0,13.0,12.0
12707,93.0,1.0,25.0,67.0
12708,56.0,2.0,9.0,45.0
12709,28.0,1.0,6.0,21.0
12710,50.0,3.0,15.0,32.0
12711,100.0,3.0,55.0,42.0
12712,1.0,0.0,1.0,0.0
12713,3.0,0.0,0.0,3.0
12714,14.0,0.0,2.0,12.0
12715,6.0,0.0,1.0,5.0
12716,21.0,0.0,9.0,12.0
12717,20.0,5.0,3.0,12.0
12718,31.0,1.0,19.0,11.0
12719,10.0,5.0,0.0,5.0
12720,358.0,12.0,40.0,306.0
12721,1398.0,47.0,1148.0,203.0
12722,126.0,3.0,9.0,114.0
12723,160.0,4.0,45.0,111.0
12724,550.0,22.0,382.0,146.0
12725,18.0,0.0,0.0,18.0
12726,20288.0,680.0,19111.0,497.0
12727,8737.0,224.0,8379.0,134.0
12728,124.0,7.0,23.0,94.0
12729,327.0,8.0,126.0,193.0
12730,117.0,6.0,54.0,57.0
12731,4697.0,162.0,4348.0,187.0
