pegRNA_idx,total,unaligned,extracted,recombination
8820,2401.0,23.0,2334.0,44.0
8821,2191.0,46.0,1083.0,1062.0
8822,471.0,43.0,397.0,31.0
8823,601.0,329.0,14.0,258.0
8824,262.0,16.0,39.0,207.0
8825,1504.0,98.0,645.0,761.0
8826,5489.0,629.0,3608.0,1252.0
8827,2384.0,396.0,1940.0,48.0
8828,7818.0,735.0,5500.0,1583.0
8829,9568.0,937.0,4528.0,4103.0
8830,198.0,4.0,160.0,34.0
8831,19.0,0.0,14.0,5.0
8832,15.0,1.0,0.0,14.0
8833,3.0,0.0,2.0,1.0
8834,290.0,88.0,185.0,17.0
8835,12.0,0.0,12.0,0.0
8836,276.0,3.0,211.0,62.0
8837,1494.0,48.0,561.0,885.0
8838,30.0,0.0,19.0,11.0
8839,110.0,2.0,42.0,66.0
8840,1316.0,33.0,125.0,1158.0
8841,46.0,3.0,42.0,1.0
8842,178.0,4.0,131.0,43.0
8843,505.0,26.0,118.0,361.0
8844,240.0,30.0,164.0,46.0
8845,18.0,1.0,15.0,2.0
8846,991.0,17.0,374.0,600.0
8847,69.0,0.0,68.0,1.0
8848,16.0,3.0,9.0,4.0
8849,257.0,24.0,211.0,22.0
8850,674.0,9.0,566.0,99.0
8851,452.0,13.0,325.0,114.0
8852,151.0,9.0,141.0,1.0
8853,2295.0,31.0,2239.0,25.0
8854,1531.0,17.0,1495.0,19.0
8855,399.0,18.0,364.0,17.0
8856,4470.0,105.0,4330.0,35.0
8857,3054.0,70.0,2950.0,34.0
8858,0.0,0.0,0.0,0.0
8859,0.0,0.0,0.0,0.0
8860,0.0,0.0,0.0,0.0
8861,0.0,0.0,0.0,0.0
8862,0.0,0.0,0.0,0.0
8863,0.0,0.0,0.0,0.0
8864,2611.0,115.0,2473.0,23.0
8865,1565.0,956.0,595.0,14.0
8866,154.0,5.0,132.0,17.0
8867,407.0,19.0,325.0,63.0
8868,592.0,19.0,485.0,88.0
8869,668.0,24.0,623.0,21.0
8870,751.0,28.0,693.0,30.0
8871,637.0,16.0,610.0,11.0
8872,125.0,10.0,114.0,1.0
8873,0.0,0.0,0.0,0.0
8874,7.0,0.0,3.0,4.0
8875,6.0,0.0,0.0,6.0
8876,2769.0,48.0,2542.0,179.0
8877,60.0,7.0,50.0,3.0
8878,1176.0,24.0,670.0,482.0
8879,1939.0,85.0,1834.0,20.0
8880,1598.0,200.0,1325.0,73.0
8881,1532.0,44.0,1392.0,96.0
8882,209.0,4.0,204.0,1.0
8883,5941.0,163.0,5705.0,73.0
8884,844.0,251.0,440.0,153.0
8885,17.0,11.0,6.0,0.0
8886,33.0,0.0,15.0,18.0
8887,0.0,0.0,0.0,0.0
8888,1112.0,25.0,738.0,349.0
8889,287.0,0.0,206.0,81.0
8890,81.0,6.0,19.0,56.0
8891,2458.0,74.0,2320.0,64.0
8892,1553.0,39.0,1229.0,285.0
8893,4221.0,84.0,4014.0,123.0
8894,5.0,0.0,3.0,2.0
8895,6.0,0.0,3.0,3.0
8896,0.0,0.0,0.0,0.0
8897,1.0,0.0,1.0,0.0
8898,106.0,7.0,24.0,75.0
8899,458.0,9.0,33.0,416.0
8900,529.0,9.0,446.0,74.0
8901,3.0,0.0,2.0,1.0
8902,104.0,4.0,64.0,36.0
8903,2.0,0.0,2.0,0.0
8904,54.0,12.0,30.0,12.0
8905,346.0,50.0,262.0,34.0
8906,39.0,0.0,10.0,29.0
8907,0.0,0.0,0.0,0.0
8908,54.0,7.0,22.0,25.0
8909,5.0,0.0,5.0,0.0
8910,24.0,4.0,2.0,18.0
8911,5.0,1.0,3.0,1.0
8912,6.0,0.0,4.0,2.0
8913,24.0,1.0,3.0,20.0
8914,392.0,5.0,271.0,116.0
8915,1.0,0.0,1.0,0.0
8916,12.0,5.0,4.0,3.0
8917,1077.0,593.0,4.0,480.0
8918,20.0,3.0,14.0,3.0
8919,578.0,20.0,273.0,285.0
8920,17.0,2.0,0.0,15.0
8921,8.0,0.0,1.0,7.0
8922,105.0,3.0,72.0,30.0
8923,750.0,26.0,428.0,296.0
8924,28.0,5.0,19.0,4.0
8925,13.0,1.0,3.0,9.0
8926,3.0,2.0,0.0,1.0
8927,402.0,38.0,229.0,135.0
8928,6.0,0.0,0.0,6.0
8929,1.0,0.0,1.0,0.0
8930,16.0,15.0,0.0,1.0
8931,496.0,7.0,460.0,29.0
8932,39331.0,659.0,36895.0,1777.0
8933,12872.0,216.0,12404.0,252.0
8934,1301.0,25.0,1251.0,25.0
8935,4.0,0.0,4.0,0.0
8936,0.0,0.0,0.0,0.0
8937,0.0,0.0,0.0,0.0
8938,0.0,0.0,0.0,0.0
8939,1.0,0.0,1.0,0.0
8940,2.0,0.0,1.0,1.0
8941,42.0,0.0,22.0,20.0
8942,11.0,0.0,1.0,10.0
8943,9.0,1.0,7.0,1.0
8944,1.0,0.0,0.0,1.0
8945,0.0,0.0,0.0,0.0
8946,333.0,11.0,280.0,42.0
8947,0.0,0.0,0.0,0.0
8948,0.0,0.0,0.0,0.0
8949,646.0,7.0,628.0,11.0
8950,3365.0,79.0,1258.0,2028.0
8951,549.0,54.0,202.0,293.0
8952,404.0,17.0,328.0,59.0
8953,4097.0,132.0,3930.0,35.0
8954,9643.0,396.0,8540.0,707.0
8955,84.0,2.0,81.0,1.0
8956,6170.0,95.0,5850.0,225.0
8957,8774.0,371.0,8305.0,98.0
8958,1765.0,32.0,1695.0,38.0
8959,1827.0,65.0,1680.0,82.0
8960,3364.0,158.0,3177.0,29.0
8961,5502.0,113.0,5325.0,64.0
8962,1930.0,20.0,1882.0,28.0
8963,6746.0,105.0,6363.0,278.0
8964,2106.0,21.0,1715.0,370.0
8965,25070.0,681.0,24162.0,227.0
8966,17574.0,1545.0,15875.0,154.0
8967,7119.0,139.0,6866.0,114.0
8968,3999.0,141.0,3771.0,87.0
8969,207.0,3.0,202.0,2.0
8970,7922.0,141.0,7283.0,498.0
8971,3814.0,86.0,2484.0,1244.0
8972,362.0,7.0,328.0,27.0
8973,631.0,21.0,588.0,22.0
8974,22.0,0.0,12.0,10.0
8975,12.0,0.0,0.0,12.0
8976,1313.0,21.0,1254.0,38.0
8977,302.0,6.0,129.0,167.0
8978,395.0,8.0,376.0,11.0
8979,66.0,4.0,18.0,44.0
8980,1847.0,49.0,1769.0,29.0
8981,3008.0,64.0,2896.0,48.0
8982,4889.0,83.0,4739.0,67.0
8983,1384.0,79.0,1250.0,55.0
8984,1326.0,41.0,1251.0,34.0
8985,387.0,22.0,349.0,16.0
8986,579.0,13.0,537.0,29.0
8987,342.0,12.0,297.0,33.0
8988,864.0,57.0,784.0,23.0
8989,4704.0,94.0,4560.0,50.0
8990,758.0,23.0,717.0,18.0
8991,4181.0,81.0,3898.0,202.0
8992,6645.0,182.0,6348.0,115.0
8993,2725.0,45.0,2166.0,514.0
8994,4244.0,64.0,3914.0,266.0
8995,12459.0,186.0,12135.0,138.0
8996,428.0,17.0,360.0,51.0
8997,5789.0,107.0,5602.0,80.0
8998,820.0,91.0,711.0,18.0
8999,1633.0,42.0,1487.0,104.0
9000,2729.0,64.0,2222.0,443.0
9001,8708.0,631.0,7418.0,659.0
9002,14764.0,307.0,13722.0,735.0
9003,3804.0,81.0,3670.0,53.0
9004,116.0,4.0,3.0,109.0
9005,1007.0,15.0,979.0,13.0
9006,328.0,2.0,292.0,34.0
9007,31.0,1.0,25.0,5.0
9008,16.0,0.0,1.0,15.0
9009,29.0,4.0,0.0,25.0
9010,5.0,0.0,4.0,1.0
9011,22.0,1.0,18.0,3.0
9012,7.0,0.0,3.0,4.0
9013,116.0,3.0,23.0,90.0
9014,31.0,0.0,13.0,18.0
9015,207.0,4.0,184.0,19.0
9016,2.0,0.0,2.0,0.0
9017,151.0,13.0,14.0,124.0
9018,18.0,0.0,15.0,3.0
9019,3.0,0.0,3.0,0.0
9020,38.0,0.0,36.0,2.0
9021,4.0,0.0,2.0,2.0
9022,18.0,11.0,3.0,4.0
9023,0.0,0.0,0.0,0.0
9024,340.0,8.0,107.0,225.0
9025,11.0,0.0,7.0,4.0
9026,24.0,0.0,24.0,0.0
9027,18.0,0.0,18.0,0.0
9028,422.0,18.0,393.0,11.0
9029,71.0,4.0,61.0,6.0
9030,498.0,89.0,349.0,60.0
9031,930.0,52.0,214.0,664.0
9032,465.0,82.0,297.0,86.0
9033,266.0,35.0,187.0,44.0
9034,954.0,125.0,726.0,103.0
9035,1743.0,81.0,1137.0,525.0
9036,1533.0,165.0,1193.0,175.0
9037,798.0,33.0,747.0,18.0
9038,1156.0,109.0,857.0,190.0
9039,0.0,0.0,0.0,0.0
9040,226.0,37.0,170.0,19.0
9041,30.0,1.0,0.0,29.0
9042,1.0,0.0,0.0,1.0
9043,55.0,47.0,0.0,8.0
9044,0.0,0.0,0.0,0.0
9045,1114.0,72.0,992.0,50.0
9046,1167.0,109.0,833.0,225.0
9047,1.0,0.0,0.0,1.0
9048,1402.0,81.0,1276.0,45.0
9049,12.0,0.0,2.0,10.0
9050,21.0,0.0,2.0,19.0
9051,4.0,1.0,0.0,3.0
9052,12.0,0.0,5.0,7.0
9053,1.0,0.0,1.0,0.0
9054,137.0,6.0,120.0,11.0
9055,184.0,8.0,171.0,5.0
9056,0.0,0.0,0.0,0.0
9057,0.0,0.0,0.0,0.0
9058,164.0,2.0,8.0,154.0
9059,0.0,0.0,0.0,0.0
9060,8.0,0.0,7.0,1.0
9061,2267.0,37.0,1901.0,329.0
9062,10.0,0.0,10.0,0.0
9063,0.0,0.0,0.0,0.0
9064,19.0,0.0,6.0,13.0
9065,146.0,2.0,33.0,111.0
9066,80.0,0.0,77.0,3.0
9067,4.0,0.0,4.0,0.0
9068,140.0,3.0,126.0,11.0
9069,11.0,0.0,2.0,9.0
9070,4758.0,153.0,4484.0,121.0
9071,33.0,3.0,30.0,0.0
9072,143.0,5.0,89.0,49.0
9073,591.0,10.0,566.0,15.0
9074,1881.0,39.0,1827.0,15.0
9075,371.0,10.0,358.0,3.0
9076,567.0,12.0,527.0,28.0
9077,693.0,10.0,672.0,11.0
9078,393.0,5.0,382.0,6.0
9079,409.0,14.0,382.0,13.0
9080,278.0,7.0,263.0,8.0
9081,58.0,2.0,55.0,1.0
9082,4893.0,130.0,4611.0,152.0
9083,471.0,5.0,282.0,184.0
9084,2846.0,95.0,2581.0,170.0
9085,56.0,1.0,14.0,41.0
9086,439.0,52.0,361.0,26.0
9087,11.0,1.0,6.0,4.0
9088,668.0,12.0,70.0,586.0
9089,164.0,35.0,108.0,21.0
9090,4927.0,371.0,3986.0,570.0
9091,728.0,10.0,703.0,15.0
9092,6.0,0.0,3.0,3.0
9093,696.0,76.0,362.0,258.0
9094,2319.0,224.0,962.0,1133.0
9095,8400.0,1290.0,7036.0,74.0
9096,25.0,0.0,14.0,11.0
9097,0.0,0.0,0.0,0.0
9098,98.0,1.0,88.0,9.0
9099,17.0,3.0,13.0,1.0
9100,87.0,8.0,68.0,11.0
9101,16.0,4.0,2.0,10.0
9102,4.0,0.0,4.0,0.0
9103,19434.0,1168.0,17360.0,906.0
9104,6371.0,363.0,5465.0,543.0
9105,78656.0,5620.0,71570.0,1466.0
9106,4.0,0.0,0.0,4.0
9107,252.0,152.0,76.0,24.0
9108,66.0,4.0,47.0,15.0
9109,308.0,3.0,119.0,186.0
9110,574.0,14.0,216.0,344.0
9111,54.0,21.0,17.0,16.0
9112,123.0,1.0,3.0,119.0
9113,148.0,15.0,11.0,122.0
9114,102.0,10.0,65.0,27.0
9115,7.0,1.0,3.0,3.0
9116,14.0,0.0,1.0,13.0
9117,25.0,1.0,3.0,21.0
9118,233.0,4.0,16.0,213.0
9119,126.0,8.0,8.0,110.0
9120,49.0,3.0,35.0,11.0
9121,244.0,2.0,5.0,237.0
9122,301.0,268.0,9.0,24.0
9123,0.0,0.0,0.0,0.0
9124,58.0,0.0,28.0,30.0
9125,712.0,24.0,353.0,335.0
9126,105.0,9.0,86.0,10.0
9127,88.0,8.0,21.0,59.0
9128,999.0,34.0,939.0,26.0
9129,11.0,0.0,0.0,11.0
9130,74.0,1.0,10.0,63.0
9131,457.0,8.0,14.0,435.0
9132,185.0,37.0,137.0,11.0
9133,99.0,6.0,80.0,13.0
9134,4421.0,111.0,4262.0,48.0
9135,267.0,26.0,227.0,14.0
9136,636.0,21.0,604.0,11.0
9137,199.0,10.0,159.0,30.0
9138,50.0,1.0,46.0,3.0
9139,100.0,13.0,80.0,7.0
9140,2843.0,122.0,2672.0,49.0
9141,313.0,26.0,260.0,27.0
9142,0.0,0.0,0.0,0.0
9143,17.0,4.0,0.0,13.0
9144,2.0,0.0,0.0,2.0
9145,0.0,0.0,0.0,0.0
9146,34.0,4.0,20.0,10.0
9147,15.0,2.0,1.0,12.0
9148,1575.0,24.0,1370.0,181.0
9149,0.0,0.0,0.0,0.0
9150,111.0,2.0,22.0,87.0
9151,1030.0,16.0,1002.0,12.0
9152,1181.0,19.0,1095.0,67.0
9153,974.0,34.0,927.0,13.0
9154,2.0,0.0,1.0,1.0
9155,400.0,27.0,364.0,9.0
9156,795.0,141.0,643.0,11.0
9157,427.0,30.0,344.0,53.0
9158,363.0,58.0,304.0,1.0
9159,177.0,5.0,11.0,161.0
9160,593.0,12.0,577.0,4.0
9161,307.0,36.0,266.0,5.0
9162,382.0,10.0,368.0,4.0
9163,1290.0,28.0,1127.0,135.0
9164,2072.0,28.0,2015.0,29.0
9165,2085.0,37.0,2017.0,31.0
9166,809.0,35.0,723.0,51.0
9167,1447.0,39.0,1392.0,16.0
9168,604.0,47.0,544.0,13.0
9169,3.0,0.0,1.0,2.0
9170,117.0,84.0,24.0,9.0
9171,60.0,1.0,58.0,1.0
9172,24.0,1.0,23.0,0.0
9173,84.0,6.0,77.0,1.0
9174,16.0,4.0,4.0,8.0
9175,1.0,0.0,1.0,0.0
9176,502.0,406.0,53.0,43.0
9177,21.0,0.0,16.0,5.0
9178,265.0,14.0,247.0,4.0
9179,573.0,14.0,481.0,78.0
9180,1606.0,75.0,1445.0,86.0
9181,360.0,11.0,339.0,10.0
9182,928.0,67.0,574.0,287.0
9183,574.0,8.0,553.0,13.0
9184,2.0,0.0,2.0,0.0
9185,263.0,12.0,120.0,131.0
9186,210.0,11.0,54.0,145.0
9187,1.0,0.0,0.0,1.0
9188,38.0,0.0,29.0,9.0
9189,50.0,2.0,8.0,40.0
9190,9.0,1.0,8.0,0.0
9191,226.0,19.0,51.0,156.0
9192,2.0,0.0,1.0,1.0
9193,63.0,19.0,28.0,16.0
9194,1.0,0.0,0.0,1.0
9195,1.0,0.0,0.0,1.0
9196,1277.0,30.0,184.0,1063.0
9197,48.0,0.0,48.0,0.0
9198,73.0,20.0,21.0,32.0
9199,249.0,16.0,204.0,29.0
9200,104.0,4.0,66.0,34.0
9201,184.0,2.0,170.0,12.0
9202,10.0,3.0,0.0,7.0
9203,0.0,0.0,0.0,0.0
9204,0.0,0.0,0.0,0.0
9205,35.0,6.0,24.0,5.0
9206,42.0,2.0,33.0,7.0
9207,69.0,6.0,41.0,22.0
9208,21.0,0.0,18.0,3.0
9209,174.0,5.0,72.0,97.0
9210,100.0,6.0,77.0,17.0
9211,201.0,9.0,175.0,17.0
9212,26.0,0.0,2.0,24.0
9213,125.0,1.0,122.0,2.0
9214,86.0,0.0,84.0,2.0
9215,549.0,15.0,424.0,110.0
9216,3136.0,59.0,1318.0,1759.0
9217,17.0,1.0,0.0,16.0
9218,436.0,15.0,383.0,38.0
9219,434.0,11.0,40.0,383.0
9220,1027.0,26.0,939.0,62.0
9221,211.0,7.0,200.0,4.0
9222,463.0,38.0,379.0,46.0
9223,367.0,16.0,193.0,158.0
9224,125.0,5.0,119.0,1.0
9225,476.0,12.0,421.0,43.0
9226,3476.0,69.0,298.0,3109.0
9227,165.0,13.0,5.0,147.0
9228,519.0,23.0,480.0,16.0
9229,1166.0,19.0,1015.0,132.0
9230,792.0,45.0,722.0,25.0
9231,2802.0,69.0,2646.0,87.0
9232,1698.0,35.0,1613.0,50.0
9233,1274.0,41.0,1169.0,64.0
9234,47.0,5.0,22.0,20.0
9235,1.0,0.0,1.0,0.0
9236,16.0,1.0,0.0,15.0
9237,183.0,6.0,154.0,23.0
9238,38.0,6.0,1.0,31.0
9239,0.0,0.0,0.0,0.0
9240,1596.0,84.0,1251.0,261.0
9241,1864.0,33.0,1795.0,36.0
9242,2511.0,61.0,2307.0,143.0
9243,258.0,13.0,232.0,13.0
9244,120.0,6.0,99.0,15.0
9245,243.0,6.0,220.0,17.0
9246,380.0,16.0,332.0,32.0
9247,812.0,16.0,781.0,15.0
9248,349.0,8.0,329.0,12.0
9249,149.0,4.0,140.0,5.0
9250,2244.0,83.0,2115.0,46.0
9251,28.0,2.0,26.0,0.0
9252,21.0,0.0,21.0,0.0
9253,6718.0,159.0,6417.0,142.0
9254,151.0,6.0,140.0,5.0
9255,974.0,15.0,951.0,8.0
9256,460.0,17.0,253.0,190.0
9257,27144.0,554.0,26317.0,273.0
9258,185.0,5.0,178.0,2.0
9259,2187.0,22.0,2145.0,20.0
9260,8.0,0.0,2.0,6.0
9261,988.0,16.0,968.0,4.0
9262,12.0,1.0,8.0,3.0
9263,86.0,1.0,2.0,83.0
9264,3388.0,83.0,3276.0,29.0
9265,385.0,3.0,381.0,1.0
9266,78.0,0.0,2.0,76.0
9267,1547.0,203.0,1323.0,21.0
9268,4.0,4.0,0.0,0.0
9269,105.0,1.0,13.0,91.0
9270,82.0,4.0,1.0,77.0
9271,109.0,4.0,29.0,76.0
9272,1887.0,57.0,1815.0,15.0
9273,19089.0,426.0,17317.0,1346.0
9274,179.0,5.0,172.0,2.0
9275,1.0,0.0,0.0,1.0
9276,0.0,0.0,0.0,0.0
9277,462.0,0.0,15.0,447.0
9278,0.0,0.0,0.0,0.0
9279,1.0,0.0,1.0,0.0
9280,54.0,1.0,34.0,19.0
9281,245.0,17.0,228.0,0.0
9282,6.0,0.0,6.0,0.0
9283,9.0,2.0,7.0,0.0
9284,872.0,282.0,295.0,295.0
9285,6.0,1.0,4.0,1.0
9286,78.0,29.0,34.0,15.0
9287,2481.0,82.0,2381.0,18.0
9288,19907.0,582.0,19149.0,176.0
9289,48.0,1.0,47.0,0.0
9290,3.0,0.0,0.0,3.0
9291,123.0,3.0,3.0,117.0
9292,45.0,2.0,8.0,35.0
9293,6.0,0.0,6.0,0.0
9294,717.0,443.0,17.0,257.0
9295,9.0,0.0,6.0,3.0
9296,72.0,0.0,1.0,71.0
9297,838.0,14.0,15.0,809.0
9298,121.0,3.0,4.0,114.0
9299,24.0,0.0,4.0,20.0
9300,11.0,0.0,2.0,9.0
9301,61.0,1.0,3.0,57.0
9302,44.0,1.0,35.0,8.0
9303,25.0,0.0,4.0,21.0
9304,146.0,0.0,144.0,2.0
9305,22.0,3.0,7.0,12.0
9306,22.0,5.0,15.0,2.0
9307,22.0,1.0,16.0,5.0
9308,996.0,7.0,76.0,913.0
9309,22.0,0.0,16.0,6.0
9310,50.0,0.0,38.0,12.0
9311,143.0,7.0,113.0,23.0
9312,2.0,1.0,0.0,1.0
9313,0.0,0.0,0.0,0.0
9314,5.0,0.0,2.0,3.0
9315,22.0,1.0,1.0,20.0
9316,164.0,10.0,77.0,77.0
9317,25.0,2.0,2.0,21.0
9318,2.0,0.0,0.0,2.0
9319,0.0,0.0,0.0,0.0
9320,0.0,0.0,0.0,0.0
9321,0.0,0.0,0.0,0.0
9322,0.0,0.0,0.0,0.0
9323,0.0,0.0,0.0,0.0
9324,6.0,1.0,0.0,5.0
9325,2.0,0.0,0.0,2.0
9326,21.0,0.0,10.0,11.0
9327,0.0,0.0,0.0,0.0
9328,26.0,1.0,11.0,14.0
9329,7.0,1.0,0.0,6.0
9330,0.0,0.0,0.0,0.0
9331,0.0,0.0,0.0,0.0
9332,0.0,0.0,0.0,0.0
9333,643.0,42.0,593.0,8.0
9334,5.0,0.0,0.0,5.0
9335,31.0,1.0,11.0,19.0
9336,0.0,0.0,0.0,0.0
9337,0.0,0.0,0.0,0.0
9338,19.0,0.0,11.0,8.0
9339,0.0,0.0,0.0,0.0
9340,0.0,0.0,0.0,0.0
9341,13.0,3.0,2.0,8.0
9342,1.0,0.0,0.0,1.0
9343,59.0,1.0,58.0,0.0
9344,4.0,4.0,0.0,0.0
9345,1.0,0.0,1.0,0.0
9346,0.0,0.0,0.0,0.0
9347,2.0,0.0,0.0,2.0
9348,5.0,0.0,3.0,2.0
9349,0.0,0.0,0.0,0.0
9350,14.0,1.0,13.0,0.0
9351,104.0,6.0,97.0,1.0
9352,38.0,3.0,33.0,2.0
9353,162.0,5.0,90.0,67.0
9354,220.0,4.0,197.0,19.0
9355,92.0,0.0,83.0,9.0
9356,54.0,1.0,41.0,12.0
9357,290.0,6.0,278.0,6.0
9358,450.0,7.0,350.0,93.0
9359,85.0,1.0,46.0,38.0
9360,11.0,0.0,10.0,1.0
9361,4.0,0.0,4.0,0.0
9362,4.0,0.0,4.0,0.0
9363,58.0,14.0,39.0,5.0
9364,162.0,6.0,129.0,27.0
9365,98.0,9.0,52.0,37.0
9366,452.0,8.0,424.0,20.0
9367,1114.0,60.0,914.0,140.0
9368,260.0,7.0,229.0,24.0
9369,219.0,176.0,0.0,43.0
9370,47.0,0.0,2.0,45.0
9371,7.0,0.0,3.0,4.0
9372,13.0,0.0,8.0,5.0
9373,274.0,16.0,239.0,19.0
9374,1.0,0.0,0.0,1.0
9375,0.0,0.0,0.0,0.0
9376,24.0,1.0,17.0,6.0
9377,6.0,0.0,0.0,6.0
9378,197.0,3.0,91.0,103.0
9379,0.0,0.0,0.0,0.0
9380,0.0,0.0,0.0,0.0
9381,212.0,14.0,63.0,135.0
9382,2326.0,62.0,995.0,1269.0
9383,9.0,3.0,6.0,0.0
9384,0.0,0.0,0.0,0.0
9385,74.0,3.0,0.0,71.0
9386,29.0,12.0,2.0,15.0
9387,133.0,7.0,120.0,6.0
9388,333.0,30.0,171.0,132.0
9389,0.0,0.0,0.0,0.0
9390,4.0,0.0,4.0,0.0
9391,44.0,14.0,14.0,16.0
9392,551.0,258.0,278.0,15.0
9393,1973.0,165.0,1803.0,5.0
9394,79.0,8.0,71.0,0.0
9395,392.0,21.0,371.0,0.0
9396,10881.0,569.0,10197.0,115.0
9397,8.0,0.0,8.0,0.0
9398,1828.0,354.0,1467.0,7.0
9399,722.0,30.0,463.0,229.0
9400,311.0,15.0,296.0,0.0
9401,18248.0,1441.0,14437.0,2370.0
9402,15.0,0.0,0.0,15.0
9403,284.0,4.0,270.0,10.0
9404,99.0,52.0,31.0,16.0
9405,20.0,0.0,17.0,3.0
9406,61.0,3.0,58.0,0.0
9407,2.0,0.0,2.0,0.0
9408,5.0,0.0,2.0,3.0
9409,464.0,16.0,409.0,39.0
9410,963.0,26.0,710.0,227.0
9411,566.0,61.0,265.0,240.0
9412,67.0,2.0,18.0,47.0
9413,54.0,2.0,17.0,35.0
9414,15.0,1.0,12.0,2.0
9415,5.0,0.0,5.0,0.0
9416,3.0,0.0,3.0,0.0
9417,5.0,2.0,2.0,1.0
9418,102.0,6.0,25.0,71.0
9419,5.0,0.0,4.0,1.0
9420,0.0,0.0,0.0,0.0
9421,327.0,6.0,224.0,97.0
9422,6.0,0.0,6.0,0.0
9423,387.0,30.0,308.0,49.0
9424,116.0,5.0,33.0,78.0
9425,94.0,6.0,33.0,55.0
9426,18.0,3.0,12.0,3.0
9427,2.0,0.0,1.0,1.0
9428,1917.0,52.0,426.0,1439.0
9429,56.0,23.0,18.0,15.0
9430,164.0,3.0,8.0,153.0
9431,1.0,0.0,0.0,1.0
9432,26.0,0.0,25.0,1.0
9433,3074.0,60.0,2994.0,20.0
9434,2940.0,98.0,2783.0,59.0
9435,332.0,21.0,310.0,1.0
9436,4832.0,296.0,4520.0,16.0
9437,1644.0,36.0,1595.0,13.0
9438,11.0,0.0,11.0,0.0
9439,27.0,0.0,1.0,26.0
9440,302.0,54.0,2.0,246.0
9441,19.0,0.0,4.0,15.0
9442,0.0,0.0,0.0,0.0
9443,399.0,6.0,377.0,16.0
9444,1412.0,21.0,1371.0,20.0
9445,1315.0,18.0,1285.0,12.0
9446,0.0,0.0,0.0,0.0
9447,222.0,8.0,26.0,188.0
9448,5.0,0.0,3.0,2.0
9449,5649.0,92.0,5516.0,41.0
9450,1.0,0.0,0.0,1.0
9451,0.0,0.0,0.0,0.0
9452,0.0,0.0,0.0,0.0
9453,57.0,55.0,1.0,1.0
9454,49.0,0.0,13.0,36.0
9455,49.0,2.0,20.0,27.0
9456,4.0,0.0,3.0,1.0
9457,40.0,0.0,0.0,40.0
9458,5.0,1.0,3.0,1.0
9459,5.0,0.0,0.0,5.0
9460,19.0,0.0,10.0,9.0
9461,5.0,0.0,4.0,1.0
9462,347.0,6.0,285.0,56.0
9463,3811.0,89.0,3696.0,26.0
9464,194.0,2.0,184.0,8.0
9465,1976.0,35.0,1926.0,15.0
9466,1178.0,19.0,1145.0,14.0
9467,3585.0,747.0,2424.0,414.0
9468,945.0,10.0,916.0,19.0
9469,1007.0,11.0,983.0,13.0
9470,2560.0,31.0,2502.0,27.0
9471,28691.0,458.0,27922.0,311.0
9472,1451.0,25.0,1414.0,12.0
9473,9076.0,123.0,8866.0,87.0
9474,3623.0,71.0,2683.0,869.0
9475,2731.0,50.0,2642.0,39.0
9476,4999.0,54.0,4892.0,53.0
9477,7474.0,113.0,7310.0,51.0
9478,582.0,9.0,543.0,30.0
9479,4313.0,534.0,3718.0,61.0
9480,84.0,2.0,80.0,2.0
9481,2753.0,37.0,2195.0,521.0
9482,3940.0,114.0,3789.0,37.0
9483,1225.0,22.0,1191.0,12.0
9484,295.0,14.0,247.0,34.0
9485,3376.0,41.0,3082.0,253.0
9486,300.0,1.0,290.0,9.0
9487,786.0,9.0,749.0,28.0
9488,1405.0,20.0,1353.0,32.0
9489,628.0,10.0,554.0,64.0
9490,2925.0,37.0,2850.0,38.0
9491,9488.0,242.0,9127.0,119.0
9492,46.0,0.0,0.0,46.0
9493,398.0,11.0,11.0,376.0
9494,33.0,18.0,10.0,5.0
9495,11.0,1.0,2.0,8.0
9496,834.0,8.0,820.0,6.0
9497,468.0,17.0,438.0,13.0
9498,2267.0,166.0,1945.0,156.0
9499,18.0,5.0,5.0,8.0
9500,123.0,5.0,73.0,45.0
9501,0.0,0.0,0.0,0.0
9502,0.0,0.0,0.0,0.0
9503,2750.0,2738.0,1.0,11.0
9504,562.0,14.0,487.0,61.0
9505,3.0,0.0,2.0,1.0
9506,64.0,1.0,12.0,51.0
9507,64.0,0.0,4.0,60.0
9508,45.0,1.0,16.0,28.0
9509,326.0,101.0,14.0,211.0
9510,224.0,5.0,37.0,182.0
9511,5.0,0.0,5.0,0.0
9512,4.0,0.0,4.0,0.0
9513,663.0,17.0,98.0,548.0
9514,37.0,3.0,21.0,13.0
9515,12.0,5.0,7.0,0.0
9516,2.0,0.0,1.0,1.0
9517,1840.0,37.0,1484.0,319.0
9518,1107.0,66.0,1019.0,22.0
9519,714.0,25.0,674.0,15.0
9520,21.0,8.0,5.0,8.0
9521,29.0,0.0,7.0,22.0
9522,161.0,2.0,159.0,0.0
9523,1461.0,19.0,1428.0,14.0
9524,374.0,4.0,368.0,2.0
9525,2.0,0.0,0.0,2.0
9526,10.0,7.0,0.0,3.0
9527,3919.0,45.0,3830.0,44.0
9528,136.0,5.0,117.0,14.0
9529,3801.0,81.0,3695.0,25.0
9530,1.0,0.0,0.0,1.0
9531,35.0,0.0,4.0,31.0
9532,136.0,2.0,4.0,130.0
9533,3.0,0.0,3.0,0.0
9534,9.0,2.0,4.0,3.0
9535,390.0,7.0,381.0,2.0
9536,6643.0,237.0,6315.0,91.0
9537,2484.0,51.0,2410.0,23.0
