pegRNA_idx,total,unaligned,extracted,recombination
3770,5746.0,107.0,5510.0,129.0
3771,11609.0,515.0,10977.0,117.0
3772,175.0,4.0,153.0,18.0
3773,5228.0,113.0,4881.0,234.0
3774,3046.0,52.0,2864.0,130.0
3775,824.0,27.0,584.0,213.0
3776,2830.0,92.0,2212.0,526.0
3777,491.0,21.0,17.0,453.0
3778,1641.0,20.0,23.0,1598.0
3779,60.0,57.0,3.0,0.0
3780,2.0,0.0,2.0,0.0
3781,11430.0,176.0,11066.0,188.0
3782,12641.0,207.0,12291.0,143.0
3783,67.0,63.0,0.0,4.0
3784,1.0,0.0,0.0,1.0
3785,0.0,0.0,0.0,0.0
3786,1.0,0.0,1.0,0.0
3787,86.0,69.0,13.0,4.0
3788,149.0,14.0,79.0,56.0
3789,823.0,110.0,711.0,2.0
3790,19.0,1.0,18.0,0.0
3791,336.0,19.0,317.0,0.0
3792,7049.0,310.0,6652.0,87.0
3793,18.0,0.0,18.0,0.0
3794,680.0,47.0,620.0,13.0
3795,893.0,52.0,814.0,27.0
3796,75.0,10.0,65.0,0.0
3797,17125.0,1641.0,15348.0,136.0
3798,0.0,0.0,0.0,0.0
3799,1.0,0.0,0.0,1.0
3800,8.0,1.0,5.0,2.0
3801,33.0,2.0,30.0,1.0
3802,1.0,0.0,0.0,1.0
3803,80.0,3.0,17.0,60.0
3804,956.0,17.0,929.0,10.0
3805,126.0,4.0,120.0,2.0
3806,537.0,18.0,517.0,2.0
3807,123.0,6.0,114.0,3.0
3808,790.0,8.0,764.0,18.0
3809,1040.0,881.0,132.0,27.0
3810,1104.0,35.0,393.0,676.0
3811,845.0,9.0,834.0,2.0
3812,2220.0,70.0,2041.0,109.0
3813,1.0,0.0,0.0,1.0
3814,1.0,0.0,0.0,1.0
3815,2.0,0.0,1.0,1.0
3816,1322.0,28.0,1277.0,17.0
3817,1202.0,31.0,1088.0,83.0
3818,842.0,17.0,814.0,11.0
3819,6161.0,241.0,5416.0,504.0
3820,129.0,11.0,105.0,13.0
3821,311.0,8.0,256.0,47.0
3822,3372.0,77.0,3278.0,17.0
3823,136.0,10.0,126.0,0.0
3824,0.0,0.0,0.0,0.0
3825,3.0,0.0,2.0,1.0
3826,45.0,1.0,15.0,29.0
3827,1060.0,38.0,996.0,26.0
3828,893.0,18.0,834.0,41.0
3829,8.0,2.0,0.0,6.0
3830,41.0,9.0,18.0,14.0
3831,2035.0,84.0,1759.0,192.0
3832,2185.0,75.0,1921.0,189.0
3833,707.0,31.0,666.0,10.0
3834,648.0,13.0,630.0,5.0
3835,236.0,3.0,231.0,2.0
3836,1080.0,18.0,1045.0,17.0
3837,1154.0,19.0,993.0,142.0
3838,450.0,42.0,401.0,7.0
3839,202.0,12.0,189.0,1.0
3840,578.0,127.0,450.0,1.0
3841,480.0,7.0,469.0,4.0
3842,1108.0,18.0,1067.0,23.0
3843,6025.0,98.0,5889.0,38.0
3844,14750.0,318.0,14288.0,144.0
3845,7365.0,509.0,6781.0,75.0
3846,11966.0,639.0,11205.0,122.0
3847,24519.0,1666.0,22440.0,413.0
3848,6362.0,128.0,5886.0,348.0
3849,106.0,5.0,100.0,1.0
3850,23.0,2.0,11.0,10.0
3851,7594.0,340.0,6886.0,368.0
3852,4472.0,141.0,4291.0,40.0
3853,22122.0,571.0,21068.0,483.0
3854,55.0,2.0,53.0,0.0
3855,4.0,0.0,4.0,0.0
3856,8288.0,493.0,7606.0,189.0
3857,444.0,32.0,380.0,32.0
3858,156.0,19.0,130.0,7.0
3859,332.0,17.0,313.0,2.0
3860,14301.0,969.0,13254.0,78.0
3861,1827.0,33.0,1777.0,17.0
3862,8788.0,171.0,8393.0,224.0
3863,1865.0,101.0,1742.0,22.0
3864,13763.0,578.0,13140.0,45.0
3865,11854.0,604.0,11145.0,105.0
3866,59.0,4.0,53.0,2.0
3867,1169.0,88.0,1076.0,5.0
3868,1491.0,113.0,1262.0,116.0
3869,52340.0,5947.0,44772.0,1621.0
3870,20277.0,577.0,19294.0,406.0
3871,10320.0,210.0,10023.0,87.0
3872,20440.0,329.0,19632.0,479.0
3873,2.0,0.0,1.0,1.0
3874,16.0,0.0,15.0,1.0
3875,1.0,1.0,0.0,0.0
3876,0.0,0.0,0.0,0.0
3877,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.0,0.0
3880,122.0,85.0,34.0,3.0
3881,155.0,7.0,12.0,136.0
3882,11.0,0.0,9.0,2.0
3883,0.0,0.0,0.0,0.0
3884,3.0,0.0,3.0,0.0
3885,110.0,5.0,14.0,91.0
3886,24.0,4.0,5.0,15.0
3887,1281.0,36.0,46.0,1199.0
3888,1032.0,16.0,30.0,986.0
3889,3612.0,55.0,3517.0,40.0
3890,0.0,0.0,0.0,0.0
3891,6.0,1.0,0.0,5.0
3892,0.0,0.0,0.0,0.0
3893,6.0,0.0,5.0,1.0
3894,69.0,3.0,10.0,56.0
3895,22.0,4.0,12.0,6.0
3896,0.0,0.0,0.0,0.0
3897,143.0,1.0,135.0,7.0
3898,10.0,0.0,0.0,10.0
3899,1.0,0.0,0.0,1.0
3900,0.0,0.0,0.0,0.0
3901,23.0,0.0,21.0,2.0
3902,0.0,0.0,0.0,0.0
3903,6.0,0.0,2.0,4.0
3904,2.0,0.0,1.0,1.0
3905,1.0,0.0,1.0,0.0
3906,22.0,1.0,16.0,5.0
3907,908.0,32.0,870.0,6.0
3908,1144.0,37.0,1008.0,99.0
3909,1217.0,26.0,1172.0,19.0
3910,241.0,3.0,233.0,5.0
3911,915.0,14.0,695.0,206.0
3912,2119.0,37.0,2054.0,28.0
3913,0.0,0.0,0.0,0.0
3914,872.0,75.0,15.0,782.0
3915,0.0,0.0,0.0,0.0
3916,275.0,11.0,198.0,66.0
3917,6.0,0.0,4.0,2.0
3918,1405.0,30.0,1279.0,96.0
3919,133.0,2.0,79.0,52.0
3920,490.0,5.0,6.0,479.0
3921,7464.0,59.0,7382.0,23.0
3922,3.0,0.0,3.0,0.0
3923,2.0,0.0,0.0,2.0
3924,148.0,3.0,85.0,60.0
3925,112.0,1.0,4.0,107.0
3926,0.0,0.0,0.0,0.0
3927,4.0,0.0,4.0,0.0
3928,214.0,4.0,53.0,157.0
3929,326.0,2.0,319.0,5.0
3930,2739.0,46.0,2166.0,527.0
3931,418.0,5.0,405.0,8.0
3932,5615.0,97.0,5471.0,47.0
3933,273.0,9.0,254.0,10.0
3934,1000.0,88.0,890.0,22.0
3935,446.0,5.0,176.0,265.0
3936,2393.0,58.0,2324.0,11.0
3937,260.0,9.0,202.0,49.0
3938,28889.0,600.0,1182.0,27107.0
3939,4077.0,92.0,3192.0,793.0
3940,3095.0,50.0,3020.0,25.0
3941,9399.0,141.0,7972.0,1286.0
3942,163.0,4.0,154.0,5.0
3943,8807.0,340.0,8371.0,96.0
3944,323.0,7.0,288.0,28.0
3945,2773.0,51.0,2693.0,29.0
3946,101.0,3.0,97.0,1.0
3947,10896.0,193.0,10271.0,432.0
3948,24108.0,747.0,22600.0,761.0
3949,909.0,23.0,861.0,25.0
3950,2819.0,293.0,1692.0,834.0
3951,6180.0,178.0,5938.0,64.0
3952,2873.0,41.0,2819.0,13.0
3953,6962.0,85.0,6410.0,467.0
3954,4259.0,106.0,1446.0,2707.0
3955,4520.0,173.0,4130.0,217.0
3956,19501.0,1188.0,14535.0,3778.0
3957,130.0,1.0,94.0,35.0
3958,52.0,2.0,44.0,6.0
3959,112.0,4.0,100.0,8.0
3960,4040.0,79.0,3911.0,50.0
3961,18171.0,1920.0,16066.0,185.0
3962,377.0,16.0,343.0,18.0
3963,0.0,0.0,0.0,0.0
3964,0.0,0.0,0.0,0.0
3965,0.0,0.0,0.0,0.0
3966,0.0,0.0,0.0,0.0
3967,68.0,33.0,33.0,2.0
3968,415.0,233.0,15.0,167.0
3969,333.0,20.0,290.0,23.0
3970,1927.0,54.0,1853.0,20.0
3971,742.0,4.0,721.0,17.0
3972,474.0,5.0,12.0,457.0
3973,3901.0,68.0,1955.0,1878.0
3974,82.0,1.0,1.0,80.0
3975,621.0,10.0,553.0,58.0
3976,1119.0,15.0,1085.0,19.0
3977,1884.0,52.0,1570.0,262.0
3978,0.0,0.0,0.0,0.0
3979,207.0,25.0,176.0,6.0
3980,661.0,49.0,584.0,28.0
3981,0.0,0.0,0.0,0.0
3982,150.0,10.0,139.0,1.0
3983,53.0,2.0,48.0,3.0
3984,855.0,34.0,209.0,612.0
3985,7173.0,357.0,6780.0,36.0
3986,22771.0,755.0,19446.0,2570.0
3987,49.0,0.0,45.0,4.0
3988,271.0,169.0,100.0,2.0
3989,924.0,615.0,151.0,158.0
3990,2530.0,383.0,959.0,1188.0
3991,19253.0,332.0,8110.0,10811.0
3992,137.0,2.0,131.0,4.0
3993,65362.0,1272.0,60108.0,3982.0
3994,33643.0,906.0,28977.0,3760.0
3995,1435.0,75.0,1353.0,7.0
3996,1.0,0.0,0.0,1.0
3997,4.0,0.0,3.0,1.0
3998,45.0,1.0,20.0,24.0
3999,72.0,0.0,3.0,69.0
4000,181.0,7.0,151.0,23.0
4001,130.0,6.0,114.0,10.0
4002,5.0,0.0,5.0,0.0
4003,0.0,0.0,0.0,0.0
4004,48.0,0.0,47.0,1.0
4005,0.0,0.0,0.0,0.0
4006,16.0,0.0,10.0,6.0
4007,6271.0,74.0,66.0,6131.0
4008,8.0,0.0,7.0,1.0
4009,0.0,0.0,0.0,0.0
4010,137.0,3.0,0.0,134.0
4011,1.0,0.0,1.0,0.0
4012,0.0,0.0,0.0,0.0
4013,811.0,760.0,5.0,46.0
4014,0.0,0.0,0.0,0.0
4015,498.0,8.0,10.0,480.0
4016,503.0,12.0,118.0,373.0
4017,15.0,2.0,11.0,2.0
4018,39.0,1.0,33.0,5.0
4019,89.0,20.0,44.0,25.0
4020,25.0,3.0,7.0,15.0
4021,39.0,13.0,18.0,8.0
4022,81.0,75.0,1.0,5.0
4023,8.0,2.0,0.0,6.0
4024,62.0,0.0,2.0,60.0
4025,160.0,18.0,138.0,4.0
4026,2.0,0.0,2.0,0.0
4027,838.0,11.0,24.0,803.0
4028,3.0,1.0,2.0,0.0
4029,7.0,0.0,5.0,2.0
4030,1780.0,31.0,48.0,1701.0
4031,47.0,0.0,17.0,30.0
4032,9846.0,8548.0,174.0,1124.0
4033,225.0,126.0,88.0,11.0
4034,169.0,47.0,108.0,14.0
4035,0.0,0.0,0.0,0.0
4036,218.0,3.0,209.0,6.0
4037,0.0,0.0,0.0,0.0
4038,5.0,2.0,2.0,1.0
4039,1.0,0.0,1.0,0.0
4040,2.0,0.0,0.0,2.0
4041,21.0,0.0,11.0,10.0
4042,8.0,0.0,0.0,8.0
4043,1.0,0.0,1.0,0.0
4044,31689.0,30898.0,330.0,461.0
4045,2865.0,2714.0,108.0,43.0
4046,59381.0,56792.0,1790.0,799.0
4047,14367.0,12614.0,1446.0,307.0
4048,3454.0,3070.0,299.0,85.0
4049,9609.0,9211.0,216.0,182.0
4050,0.0,0.0,0.0,0.0
4051,300.0,5.0,294.0,1.0
4052,356.0,35.0,319.0,2.0
4053,49143.0,45590.0,608.0,2945.0
4054,7665.0,6540.0,810.0,315.0
4055,2513.0,2145.0,289.0,79.0
4056,13.0,0.0,11.0,2.0
4057,1271.0,29.0,1229.0,13.0
4058,0.0,0.0,0.0,0.0
4059,0.0,0.0,0.0,0.0
4060,42965.0,32219.0,9358.0,1388.0
4061,7280.0,6176.0,486.0,618.0
4062,3015.0,2301.0,399.0,315.0
4063,7.0,0.0,2.0,5.0
4064,88.0,0.0,87.0,1.0
4065,256.0,6.0,214.0,36.0
4066,1167.0,13.0,842.0,312.0
4067,2.0,0.0,0.0,2.0
4068,28.0,8.0,8.0,12.0
4069,1.0,0.0,0.0,1.0
4070,1.0,0.0,1.0,0.0
4071,0.0,0.0,0.0,0.0
4072,29.0,0.0,28.0,1.0
4073,46.0,2.0,44.0,0.0
4074,15.0,1.0,11.0,3.0
4075,17.0,1.0,4.0,12.0
4076,0.0,0.0,0.0,0.0
4077,0.0,0.0,0.0,0.0
4078,189.0,10.0,123.0,56.0
4079,65.0,4.0,40.0,21.0
4080,23.0,0.0,12.0,11.0
4081,1.0,0.0,1.0,0.0
4082,349.0,18.0,152.0,179.0
4083,8.0,0.0,5.0,3.0
4084,318.0,7.0,7.0,304.0
4085,0.0,0.0,0.0,0.0
4086,0.0,0.0,0.0,0.0
4087,133.0,7.0,71.0,55.0
4088,1.0,0.0,1.0,0.0
4089,104.0,10.0,92.0,2.0
4090,4.0,0.0,3.0,1.0
4091,12.0,2.0,5.0,5.0
4092,1.0,0.0,1.0,0.0
4093,4.0,0.0,4.0,0.0
4094,8.0,0.0,6.0,2.0
4095,1143.0,435.0,482.0,226.0
4096,550.0,16.0,342.0,192.0
4097,52.0,8.0,32.0,12.0
4098,3.0,0.0,2.0,1.0
4099,8.0,0.0,3.0,5.0
4100,2.0,0.0,1.0,1.0
4101,1.0,0.0,0.0,1.0
4102,16.0,0.0,3.0,13.0
4103,202.0,6.0,11.0,185.0
4104,34.0,5.0,29.0,0.0
4105,5.0,1.0,3.0,1.0
4106,108.0,2.0,103.0,3.0
4107,6.0,0.0,0.0,6.0
4108,66.0,0.0,46.0,20.0
4109,446.0,11.0,37.0,398.0
4110,38223.0,698.0,37291.0,234.0
4111,14001.0,243.0,13659.0,99.0
4112,10.0,0.0,8.0,2.0
4113,36.0,0.0,9.0,27.0
4114,6.0,4.0,2.0,0.0
4115,2010.0,53.0,1857.0,100.0
4116,146.0,1.0,142.0,3.0
4117,15670.0,538.0,14881.0,251.0
4118,8.0,0.0,6.0,2.0
4119,540.0,24.0,460.0,56.0
4120,27953.0,2357.0,25271.0,325.0
4121,820.0,13.0,620.0,187.0
4122,1.0,0.0,0.0,1.0
4123,31.0,1.0,5.0,25.0
4124,339.0,39.0,289.0,11.0
4125,4621.0,4417.0,129.0,75.0
4126,12752.0,11477.0,618.0,657.0
4127,65514.0,63524.0,141.0,1849.0
4128,48847.0,41743.0,404.0,6700.0
4129,6990.0,6615.0,208.0,167.0
4130,6593.0,6076.0,118.0,399.0
4131,0.0,0.0,0.0,0.0
4132,346.0,8.0,337.0,1.0
4133,642.0,27.0,611.0,4.0
4134,4845.0,4328.0,330.0,187.0
4135,81153.0,78981.0,819.0,1353.0
4136,2.0,0.0,1.0,1.0
4137,6039.0,5183.0,646.0,210.0
4138,0.0,0.0,0.0,0.0
4139,0.0,0.0,0.0,0.0
4140,3031.0,123.0,2800.0,108.0
4141,0.0,0.0,0.0,0.0
4142,33.0,0.0,29.0,4.0
4143,46692.0,42771.0,1489.0,2432.0
4144,5609.0,4290.0,786.0,533.0
4145,82.0,0.0,25.0,57.0
4146,1.0,0.0,1.0,0.0
4147,7832.0,6575.0,920.0,337.0
4148,1791.0,30.0,1699.0,62.0
4149,56.0,0.0,53.0,3.0
4150,447.0,7.0,290.0,150.0
4151,0.0,0.0,0.0,0.0
4152,0.0,0.0,0.0,0.0
4153,5.0,0.0,0.0,5.0
4154,1.0,0.0,0.0,1.0
4155,13233.0,607.0,12501.0,125.0
4156,289.0,7.0,277.0,5.0
4157,6366.0,329.0,6008.0,29.0
4158,9823.0,589.0,9141.0,93.0
4159,22202.0,2118.0,19970.0,114.0
4160,12879.0,673.0,12133.0,73.0
4161,289.0,7.0,268.0,14.0
4162,383.0,23.0,339.0,21.0
4163,11329.0,544.0,10725.0,60.0
4164,8875.0,373.0,8359.0,143.0
4165,7993.0,2459.0,5436.0,98.0
4166,1256.0,53.0,1185.0,18.0
4167,20.0,0.0,8.0,12.0
4168,2.0,0.0,0.0,2.0
4169,1931.0,43.0,1877.0,11.0
4170,36627.0,1584.0,34639.0,404.0
4171,67556.0,2710.0,45632.0,19214.0
4172,1347.0,37.0,1282.0,28.0
4173,44.0,6.0,35.0,3.0
4174,16.0,0.0,0.0,16.0
4175,3709.0,294.0,3380.0,35.0
4176,11.0,4.0,1.0,6.0
4177,2.0,0.0,2.0,0.0
4178,54.0,1.0,42.0,11.0
4179,7.0,0.0,7.0,0.0
4180,9.0,1.0,7.0,1.0
4181,1.0,0.0,0.0,1.0
4182,1194.0,40.0,1146.0,8.0
4183,36.0,1.0,1.0,34.0
4184,139.0,24.0,109.0,6.0
4185,3.0,0.0,0.0,3.0
4186,39.0,5.0,3.0,31.0
4187,26.0,0.0,2.0,24.0
4188,2.0,0.0,1.0,1.0
4189,93.0,1.0,12.0,80.0
4190,6.0,0.0,0.0,6.0
4191,8.0,3.0,5.0,0.0
4192,80.0,1.0,74.0,5.0
4193,17.0,1.0,2.0,14.0
4194,44.0,19.0,0.0,25.0
4195,1208.0,12.0,12.0,1184.0
4196,283.0,13.0,266.0,4.0
4197,117.0,8.0,108.0,1.0
4198,182.0,7.0,172.0,3.0
4199,1.0,1.0,0.0,0.0
4200,40.0,0.0,2.0,38.0
4201,830.0,191.0,634.0,5.0
4202,222.0,9.0,151.0,62.0
4203,69.0,3.0,64.0,2.0
4204,4753.0,97.0,4562.0,94.0
4205,3417.0,93.0,2867.0,457.0
4206,1355.0,36.0,1256.0,63.0
4207,196.0,9.0,187.0,0.0
4208,302.0,15.0,285.0,2.0
4209,4768.0,138.0,4585.0,45.0
4210,767.0,41.0,721.0,5.0
4211,51.0,1.0,49.0,1.0
4212,2.0,0.0,1.0,1.0
4213,1216.0,26.0,38.0,1152.0
4214,156.0,9.0,134.0,13.0
4215,1.0,0.0,0.0,1.0
4216,100.0,2.0,94.0,4.0
4217,259.0,5.0,239.0,15.0
4218,18.0,1.0,11.0,6.0
4219,0.0,0.0,0.0,0.0
4220,7.0,0.0,5.0,2.0
4221,158.0,150.0,0.0,8.0
4222,17.0,0.0,1.0,16.0
4223,0.0,0.0,0.0,0.0
4224,0.0,0.0,0.0,0.0
4225,18.0,14.0,0.0,4.0
4226,11.0,3.0,3.0,5.0
4227,4.0,0.0,0.0,4.0
4228,1.0,0.0,0.0,1.0
4229,1.0,0.0,1.0,0.0
4230,0.0,0.0,0.0,0.0
4231,1.0,1.0,0.0,0.0
4232,154.0,6.0,1.0,147.0
4233,6.0,0.0,1.0,5.0
4234,0.0,0.0,0.0,0.0
4235,14.0,1.0,3.0,10.0
4236,14.0,1.0,0.0,13.0
4237,50.0,3.0,45.0,2.0
4238,25.0,7.0,9.0,9.0
4239,143.0,8.0,51.0,84.0
4240,61.0,4.0,32.0,25.0
4241,61.0,35.0,19.0,7.0
4242,1.0,0.0,1.0,0.0
4243,9.0,0.0,4.0,5.0
4244,1.0,0.0,0.0,1.0
4245,997.0,157.0,804.0,36.0
4246,577.0,47.0,485.0,45.0
4247,95.0,8.0,79.0,8.0
4248,0.0,0.0,0.0,0.0
4249,11.0,2.0,4.0,5.0
4250,373.0,16.0,53.0,304.0
4251,2.0,0.0,2.0,0.0
4252,43.0,0.0,0.0,43.0
4253,4.0,2.0,1.0,1.0
4254,12.0,1.0,1.0,10.0
4255,19.0,0.0,4.0,15.0
4256,2.0,0.0,0.0,2.0
4257,1.0,0.0,1.0,0.0
4258,279.0,24.0,20.0,235.0
4259,1.0,0.0,0.0,1.0
4260,8831.0,665.0,8054.0,112.0
4261,7873.0,701.0,6643.0,529.0
4262,8072.0,610.0,5958.0,1504.0
4263,5987.0,446.0,5478.0,63.0
4264,227.0,111.0,105.0,11.0
4265,216.0,4.0,166.0,46.0
4266,401.0,28.0,157.0,216.0
4267,1939.0,56.0,1401.0,482.0
4268,95.0,2.0,80.0,13.0
4269,18112.0,1823.0,15335.0,954.0
4270,7485.0,468.0,5390.0,1627.0
4271,831.0,158.0,658.0,15.0
4272,546.0,13.0,518.0,15.0
4273,9.0,0.0,9.0,0.0
4274,34.0,0.0,27.0,7.0
4275,33202.0,2375.0,29101.0,1726.0
4276,200463.0,11175.0,186251.0,3037.0
4277,14866.0,1323.0,11183.0,2360.0
4278,2.0,1.0,0.0,1.0
4279,1289.0,17.0,40.0,1232.0
4280,0.0,0.0,0.0,0.0
4281,24.0,0.0,9.0,15.0
4282,17.0,0.0,16.0,1.0
4283,84.0,15.0,20.0,49.0
4284,81.0,3.0,50.0,28.0
4285,5.0,2.0,3.0,0.0
4286,23.0,0.0,19.0,4.0
4287,7.0,0.0,0.0,7.0
4288,851.0,15.0,48.0,788.0
4289,27.0,0.0,25.0,2.0
4290,15.0,0.0,8.0,7.0
4291,39.0,2.0,14.0,23.0
4292,20.0,0.0,20.0,0.0
4293,7.0,4.0,1.0,2.0
4294,2910.0,1315.0,50.0,1545.0
4295,268.0,12.0,248.0,8.0
4296,13.0,0.0,13.0,0.0
4297,3.0,0.0,3.0,0.0
4298,205.0,28.0,27.0,150.0
4299,19.0,2.0,17.0,0.0
4300,118.0,6.0,103.0,9.0
4301,2.0,0.0,1.0,1.0
4302,5.0,0.0,4.0,1.0
4303,268.0,52.0,212.0,4.0
4304,208.0,12.0,179.0,17.0
4305,3.0,0.0,0.0,3.0
4306,6.0,0.0,4.0,2.0
4307,0.0,0.0,0.0,0.0
4308,6.0,0.0,5.0,1.0
4309,0.0,0.0,0.0,0.0
4310,1.0,0.0,0.0,1.0
4311,8.0,1.0,7.0,0.0
4312,13.0,0.0,0.0,13.0
4313,53.0,6.0,20.0,27.0
4314,2.0,0.0,1.0,1.0
4315,592.0,5.0,12.0,575.0
4316,0.0,0.0,0.0,0.0
4317,10.0,0.0,9.0,1.0
4318,17.0,0.0,12.0,5.0
4319,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0
4321,4.0,2.0,2.0,0.0
4322,2.0,0.0,0.0,2.0
4323,6.0,0.0,0.0,6.0
4324,3.0,0.0,0.0,3.0
4325,0.0,0.0,0.0,0.0
4326,0.0,0.0,0.0,0.0
4327,0.0,0.0,0.0,0.0
4328,0.0,0.0,0.0,0.0
4329,0.0,0.0,0.0,0.0
4330,0.0,0.0,0.0,0.0
4331,0.0,0.0,0.0,0.0
4332,212.0,8.0,5.0,199.0
4333,652.0,14.0,630.0,8.0
4334,8.0,0.0,5.0,3.0
4335,0.0,0.0,0.0,0.0
4336,4796.0,434.0,4338.0,24.0
4337,0.0,0.0,0.0,0.0
4338,1.0,1.0,0.0,0.0
4339,0.0,0.0,0.0,0.0
4340,13931.0,264.0,13578.0,89.0
4341,0.0,0.0,0.0,0.0
4342,397.0,4.0,54.0,339.0
4343,176.0,6.0,31.0,139.0
4344,44.0,1.0,38.0,5.0
4345,1616.0,31.0,32.0,1553.0
4346,22.0,3.0,16.0,3.0
4347,39.0,2.0,35.0,2.0
4348,36.0,2.0,21.0,13.0
4349,669.0,31.0,626.0,12.0
4350,1501.0,32.0,626.0,843.0
4351,537.0,15.0,498.0,24.0
4352,20.0,4.0,15.0,1.0
4353,9.0,0.0,3.0,6.0
4354,162.0,9.0,129.0,24.0
4355,6.0,0.0,4.0,2.0
4356,477.0,111.0,361.0,5.0
4357,55.0,28.0,27.0,0.0
4358,483.0,16.0,461.0,6.0
4359,89.0,5.0,68.0,16.0
4360,194.0,13.0,180.0,1.0
4361,6390.0,92.0,4385.0,1913.0
4362,54.0,3.0,47.0,4.0
4363,10518.0,846.0,9541.0,131.0
4364,3691.0,70.0,3213.0,408.0
4365,6686.0,142.0,6335.0,209.0
4366,86.0,9.0,69.0,8.0
4367,864.0,96.0,760.0,8.0
4368,12.0,0.0,10.0,2.0
4369,787.0,14.0,767.0,6.0
4370,121.0,1.0,117.0,3.0
4371,8.0,0.0,5.0,3.0
4372,6772.0,639.0,6076.0,57.0
4373,170.0,4.0,165.0,1.0
4374,145.0,3.0,137.0,5.0
4375,2225.0,24.0,2186.0,15.0
4376,1.0,0.0,1.0,0.0
4377,88.0,7.0,29.0,52.0
4378,21.0,0.0,0.0,21.0
4379,102.0,5.0,9.0,88.0
4380,168.0,9.0,159.0,0.0
4381,12922.0,3577.0,9120.0,225.0
4382,3871.0,136.0,3705.0,30.0
4383,4792.0,1158.0,3610.0,24.0
4384,9111.0,3653.0,5363.0,95.0
4385,443.0,21.0,407.0,15.0
4386,11813.0,2611.0,7861.0,1341.0
4387,261.0,35.0,225.0,1.0
4388,14273.0,1043.0,13133.0,97.0
4389,9.0,7.0,0.0,2.0
4390,648.0,17.0,601.0,30.0
4391,9537.0,899.0,8509.0,129.0
4392,15509.0,1406.0,11801.0,2302.0
4393,3.0,0.0,3.0,0.0
4394,43.0,0.0,20.0,23.0
4395,52.0,2.0,44.0,6.0
4396,11.0,0.0,0.0,11.0
4397,302.0,153.0,136.0,13.0
4398,46948.0,2568.0,44149.0,231.0
4399,765.0,27.0,734.0,4.0
4400,36427.0,2652.0,32171.0,1604.0
4401,495.0,16.0,266.0,213.0
4402,490.0,23.0,464.0,3.0
4403,227.0,15.0,185.0,27.0
4404,3.0,0.0,0.0,3.0
4405,1868.0,186.0,1453.0,229.0
4406,11.0,0.0,2.0,9.0
4407,0.0,0.0,0.0,0.0
4408,1.0,1.0,0.0,0.0
4409,1350.0,1112.0,209.0,29.0
4410,2570.0,27.0,2521.0,22.0
4411,775.0,11.0,613.0,151.0
4412,524.0,5.0,511.0,8.0
4413,0.0,0.0,0.0,0.0
4414,0.0,0.0,0.0,0.0
4415,6.0,0.0,6.0,0.0
4416,0.0,0.0,0.0,0.0
4417,1.0,0.0,1.0,0.0
4418,8.0,0.0,7.0,1.0
4419,0.0,0.0,0.0,0.0
4420,3.0,0.0,0.0,3.0
4421,1.0,0.0,1.0,0.0
4422,21.0,0.0,0.0,21.0
4423,0.0,0.0,0.0,0.0
4424,4.0,0.0,0.0,4.0
4425,5.0,0.0,0.0,5.0
4426,157.0,0.0,154.0,3.0
4427,55.0,1.0,9.0,45.0
4428,0.0,0.0,0.0,0.0
4429,0.0,0.0,0.0,0.0
4430,3.0,1.0,1.0,1.0
4431,39.0,2.0,35.0,2.0
4432,57.0,1.0,49.0,7.0
4433,11.0,0.0,10.0,1.0
4434,32.0,3.0,27.0,2.0
4435,12.0,0.0,4.0,8.0
4436,164.0,16.0,90.0,58.0
4437,0.0,0.0,0.0,0.0
4438,826.0,20.0,706.0,100.0
4439,3240.0,2991.0,163.0,86.0
4440,2.0,1.0,0.0,1.0
4441,1608.0,18.0,29.0,1561.0
4442,382.0,15.0,18.0,349.0
4443,474.0,13.0,457.0,4.0
4444,2050.0,49.0,1933.0,68.0
4445,11799.0,256.0,8498.0,3045.0
4446,25646.0,663.0,24881.0,102.0
4447,3356.0,75.0,3262.0,19.0
4448,4508.0,160.0,4293.0,55.0
4449,34.0,1.0,1.0,32.0
4450,3.0,0.0,0.0,3.0
4451,8.0,0.0,6.0,2.0
4452,22.0,1.0,18.0,3.0
4453,165.0,7.0,151.0,7.0
4454,10.0,0.0,7.0,3.0
4455,1880.0,949.0,705.0,226.0
4456,1483.0,28.0,1437.0,18.0
4457,1365.0,15.0,1336.0,14.0
4458,0.0,0.0,0.0,0.0
4459,0.0,0.0,0.0,0.0
4460,66.0,1.0,55.0,10.0
4461,65.0,14.0,41.0,10.0
4462,1290.0,55.0,85.0,1150.0
4463,52.0,2.0,39.0,11.0
4464,3.0,0.0,2.0,1.0
4465,32.0,1.0,16.0,15.0
4466,19.0,2.0,16.0,1.0
4467,1.0,0.0,0.0,1.0
4468,73.0,1.0,10.0,62.0
4469,8.0,0.0,1.0,7.0
4470,14.0,0.0,2.0,12.0
4471,396.0,4.0,391.0,1.0
4472,210.0,4.0,124.0,82.0
4473,420.0,10.0,27.0,383.0
4474,1024.0,14.0,1000.0,10.0
4475,641.0,38.0,588.0,15.0
4476,14.0,3.0,10.0,1.0
4477,58.0,4.0,54.0,0.0
4478,496.0,5.0,13.0,478.0
4479,5.0,0.0,4.0,1.0
4480,29.0,0.0,23.0,6.0
4481,56.0,0.0,0.0,56.0
4482,5.0,0.0,4.0,1.0
