pegRNA_idx,total,unaligned,extracted,recombination
4584,44708.0,753.0,31262.0,12693.0
4585,7916.0,197.0,7591.0,128.0
4586,1324.0,29.0,1269.0,26.0
4587,539.0,48.0,482.0,9.0
4588,443.0,21.0,417.0,5.0
4589,685.0,12.0,651.0,22.0
4590,648.0,25.0,617.0,6.0
4591,2418.0,59.0,2340.0,19.0
4592,2499.0,87.0,2378.0,34.0
4593,1319.0,60.0,1245.0,14.0
4594,4.0,0.0,4.0,0.0
4595,2780.0,43.0,2729.0,8.0
4596,47.0,1.0,38.0,8.0
4597,14405.0,187.0,14096.0,122.0
4598,554.0,11.0,541.0,2.0
4599,3.0,0.0,3.0,0.0
4600,800.0,17.0,776.0,7.0
4601,1180.0,40.0,1118.0,22.0
4602,578.0,47.0,453.0,78.0
4603,2817.0,85.0,2564.0,168.0
4604,1649.0,48.0,1569.0,32.0
4605,836.0,228.0,604.0,4.0
4606,1030.0,31.0,260.0,739.0
4607,8.0,0.0,8.0,0.0
4608,12.0,0.0,11.0,1.0
4609,10.0,0.0,8.0,2.0
4610,30.0,0.0,5.0,25.0
4611,0.0,0.0,0.0,0.0
4612,74.0,3.0,50.0,21.0
4613,16.0,0.0,15.0,1.0
4614,1.0,1.0,0.0,0.0
4615,8.0,0.0,5.0,3.0
4616,3.0,0.0,0.0,3.0
4617,0.0,0.0,0.0,0.0
4618,15.0,2.0,0.0,13.0
4619,302.0,7.0,80.0,215.0
4620,37.0,0.0,30.0,7.0
4621,1.0,0.0,0.0,1.0
4622,0.0,0.0,0.0,0.0
4623,19.0,2.0,1.0,16.0
4624,4.0,1.0,3.0,0.0
4625,2344.0,62.0,1997.0,285.0
4626,20567.0,10260.0,9758.0,549.0
4627,5414.0,210.0,4949.0,255.0
4628,2976.0,100.0,2831.0,45.0
4629,1738.0,52.0,1658.0,28.0
4630,2220.0,30.0,1529.0,661.0
4631,3060.0,279.0,2758.0,23.0
4632,2105.0,560.0,1523.0,22.0
4633,9234.0,212.0,8951.0,71.0
4634,402.0,10.0,385.0,7.0
4635,1773.0,266.0,1276.0,231.0
4636,784.0,18.0,719.0,47.0
4637,357.0,5.0,345.0,7.0
4638,1792.0,56.0,1715.0,21.0
4639,1483.0,68.0,1388.0,27.0
4640,478.0,17.0,450.0,11.0
4641,2217.0,44.0,2129.0,44.0
4642,3776.0,168.0,3546.0,62.0
4643,8660.0,296.0,8320.0,44.0
4644,873.0,10.0,837.0,26.0
4645,5323.0,79.0,5220.0,24.0
4646,273.0,1.0,267.0,5.0
4647,2192.0,34.0,1897.0,261.0
4648,4866.0,158.0,3588.0,1120.0
4649,3725.0,83.0,3608.0,34.0
4650,18429.0,607.0,17316.0,506.0
4651,8723.0,183.0,8452.0,88.0
4652,21477.0,414.0,20858.0,205.0
4653,931.0,70.0,837.0,24.0
4654,9046.0,462.0,8523.0,61.0
4655,733.0,9.0,355.0,369.0
4656,957.0,30.0,924.0,3.0
4657,325.0,1.0,321.0,3.0
4658,0.0,0.0,0.0,0.0
4659,0.0,0.0,0.0,0.0
4660,0.0,0.0,0.0,0.0
4661,4.0,0.0,4.0,0.0
4662,0.0,0.0,0.0,0.0
4663,0.0,0.0,0.0,0.0
4664,1.0,0.0,1.0,0.0
4665,0.0,0.0,0.0,0.0
4666,0.0,0.0,0.0,0.0
4667,0.0,0.0,0.0,0.0
4668,5.0,0.0,4.0,1.0
4669,0.0,0.0,0.0,0.0
4670,75.0,4.0,71.0,0.0
4671,0.0,0.0,0.0,0.0
4672,1.0,0.0,0.0,1.0
4673,77.0,1.0,53.0,23.0
4674,0.0,0.0,0.0,0.0
4675,0.0,0.0,0.0,0.0
4676,0.0,0.0,0.0,0.0
4677,2.0,0.0,0.0,2.0
4678,0.0,0.0,0.0,0.0
4679,3.0,0.0,0.0,3.0
4680,9.0,2.0,5.0,2.0
4681,1.0,0.0,1.0,0.0
4682,0.0,0.0,0.0,0.0
4683,2.0,0.0,0.0,2.0
4684,3079.0,3039.0,18.0,22.0
4685,1390.0,10.0,35.0,1345.0
4686,0.0,0.0,0.0,0.0
4687,0.0,0.0,0.0,0.0
4688,0.0,0.0,0.0,0.0
4689,24.0,1.0,4.0,19.0
4690,0.0,0.0,0.0,0.0
4691,2.0,0.0,2.0,0.0
4692,0.0,0.0,0.0,0.0
4693,0.0,0.0,0.0,0.0
4694,0.0,0.0,0.0,0.0
4695,12.0,0.0,8.0,4.0
4696,92.0,2.0,87.0,3.0
4697,1.0,0.0,0.0,1.0
4698,2.0,0.0,0.0,2.0
4699,8.0,0.0,1.0,7.0
4700,0.0,0.0,0.0,0.0
4701,34.0,1.0,33.0,0.0
4702,0.0,0.0,0.0,0.0
4703,0.0,0.0,0.0,0.0
4704,0.0,0.0,0.0,0.0
4705,0.0,0.0,0.0,0.0
4706,0.0,0.0,0.0,0.0
4707,0.0,0.0,0.0,0.0
4708,0.0,0.0,0.0,0.0
4709,0.0,0.0,0.0,0.0
4710,0.0,0.0,0.0,0.0
4711,0.0,0.0,0.0,0.0
4712,0.0,0.0,0.0,0.0
4713,2.0,1.0,1.0,0.0
4714,0.0,0.0,0.0,0.0
4715,264.0,4.0,1.0,259.0
4716,2.0,0.0,2.0,0.0
4717,0.0,0.0,0.0,0.0
4718,7.0,3.0,2.0,2.0
4719,3.0,0.0,0.0,3.0
4720,0.0,0.0,0.0,0.0
4721,4.0,2.0,2.0,0.0
4722,0.0,0.0,0.0,0.0
4723,0.0,0.0,0.0,0.0
4724,319.0,3.0,309.0,7.0
4725,0.0,0.0,0.0,0.0
4726,2.0,0.0,0.0,2.0
4727,1361.0,610.0,736.0,15.0
4728,1012.0,19.0,983.0,10.0
4729,477.0,25.0,440.0,12.0
4730,285.0,1.0,284.0,0.0
4731,996.0,68.0,757.0,171.0
4732,763.0,9.0,738.0,16.0
4733,127.0,4.0,120.0,3.0
4734,820.0,13.0,801.0,6.0
4735,336.0,3.0,330.0,3.0
4736,37.0,2.0,35.0,0.0
4737,14333.0,350.0,13935.0,48.0
4738,772.0,21.0,747.0,4.0
4739,1365.0,20.0,1312.0,33.0
4740,13.0,0.0,11.0,2.0
4741,215.0,20.0,189.0,6.0
4742,101.0,0.0,2.0,99.0
4743,26.0,0.0,25.0,1.0
4744,87.0,17.0,52.0,18.0
4745,0.0,0.0,0.0,0.0
4746,1.0,0.0,0.0,1.0
4747,456.0,1.0,4.0,451.0
4748,20.0,0.0,0.0,20.0
4749,1.0,0.0,0.0,1.0
4750,35.0,0.0,0.0,35.0
4751,0.0,0.0,0.0,0.0
4752,7.0,0.0,0.0,7.0
4753,3201.0,53.0,3133.0,15.0
4754,30.0,0.0,29.0,1.0
4755,27405.0,27133.0,37.0,235.0
4756,5668.0,5310.0,289.0,69.0
4757,6762.0,6342.0,110.0,310.0
4758,0.0,0.0,0.0,0.0
4759,6708.0,6447.0,171.0,90.0
4760,48895.0,48248.0,170.0,477.0
4761,7753.0,7422.0,151.0,180.0
4762,0.0,0.0,0.0,0.0
4763,16.0,0.0,0.0,16.0
4764,0.0,0.0,0.0,0.0
4765,0.0,0.0,0.0,0.0
4766,0.0,0.0,0.0,0.0
4767,60.0,3.0,57.0,0.0
4768,0.0,0.0,0.0,0.0
4769,0.0,0.0,0.0,0.0
4770,117.0,2.0,112.0,3.0
4771,6982.0,6697.0,185.0,100.0
4772,73225.0,69951.0,2474.0,800.0
4773,13130.0,12684.0,191.0,255.0
4774,1.0,1.0,0.0,0.0
4775,0.0,0.0,0.0,0.0
4776,566.0,34.0,532.0,0.0
4777,0.0,0.0,0.0,0.0
4778,103.0,102.0,0.0,1.0
4779,1.0,0.0,0.0,1.0
4780,2.0,0.0,0.0,2.0
4781,0.0,0.0,0.0,0.0
4782,3.0,0.0,0.0,3.0
4783,5.0,0.0,0.0,5.0
4784,8398.0,7932.0,310.0,156.0
4785,19.0,0.0,10.0,9.0
4786,8.0,1.0,1.0,6.0
4787,308.0,48.0,53.0,207.0
4788,313.0,6.0,302.0,5.0
4789,730.0,11.0,8.0,711.0
4790,228.0,6.0,23.0,199.0
4791,436.0,17.0,417.0,2.0
4792,33.0,1.0,15.0,17.0
4793,371.0,18.0,350.0,3.0
4794,3.0,0.0,0.0,3.0
4795,5.0,0.0,3.0,2.0
4796,13.0,1.0,6.0,6.0
4797,24.0,6.0,18.0,0.0
4798,964.0,17.0,913.0,34.0
4799,767.0,30.0,715.0,22.0
4800,138.0,7.0,130.0,1.0
4801,53.0,3.0,47.0,3.0
4802,180.0,2.0,66.0,112.0
4803,2.0,0.0,1.0,1.0
4804,59.0,0.0,58.0,1.0
4805,72.0,1.0,63.0,8.0
4806,61.0,1.0,50.0,10.0
4807,252.0,4.0,244.0,4.0
4808,414.0,23.0,312.0,79.0
4809,77.0,2.0,75.0,0.0
4810,124.0,3.0,99.0,22.0
4811,7.0,0.0,7.0,0.0
4812,31.0,0.0,31.0,0.0
4813,8524.0,189.0,8153.0,182.0
4814,1594.0,13.0,1301.0,280.0
4815,191.0,1.0,33.0,157.0
4816,275.0,7.0,264.0,4.0
4817,21.0,0.0,21.0,0.0
4818,704.0,22.0,678.0,4.0
4819,0.0,0.0,0.0,0.0
4820,0.0,0.0,0.0,0.0
4821,11.0,2.0,0.0,9.0
4822,18.0,0.0,15.0,3.0
4823,2.0,0.0,0.0,2.0
4824,1.0,0.0,0.0,1.0
4825,1.0,0.0,1.0,0.0
4826,159.0,1.0,155.0,3.0
4827,7.0,1.0,1.0,5.0
4828,1.0,0.0,0.0,1.0
4829,6.0,5.0,0.0,1.0
4830,4.0,0.0,1.0,3.0
4831,16.0,0.0,8.0,8.0
4832,19.0,0.0,1.0,18.0
4833,69.0,1.0,0.0,68.0
4834,0.0,0.0,0.0,0.0
4835,106.0,31.0,0.0,75.0
4836,12.0,0.0,3.0,9.0
4837,2.0,0.0,0.0,2.0
4838,64.0,19.0,34.0,11.0
4839,2.0,0.0,1.0,1.0
4840,12.0,0.0,6.0,6.0
4841,129.0,3.0,21.0,105.0
4842,24.0,8.0,8.0,8.0
4843,152.0,5.0,19.0,128.0
4844,5.0,0.0,5.0,0.0
4845,1.0,0.0,1.0,0.0
4846,78.0,19.0,58.0,1.0
4847,197.0,4.0,9.0,184.0
4848,16.0,0.0,3.0,13.0
4849,0.0,0.0,0.0,0.0
4850,4.0,0.0,1.0,3.0
4851,2.0,0.0,0.0,2.0
4852,0.0,0.0,0.0,0.0
4853,16.0,1.0,15.0,0.0
4854,3.0,0.0,2.0,1.0
4855,1.0,0.0,0.0,1.0
4856,231.0,6.0,220.0,5.0
4857,93.0,0.0,92.0,1.0
4858,5.0,0.0,3.0,2.0
4859,0.0,0.0,0.0,0.0
4860,0.0,0.0,0.0,0.0
4861,0.0,0.0,0.0,0.0
4862,0.0,0.0,0.0,0.0
4863,103.0,1.0,2.0,100.0
4864,9.0,0.0,8.0,1.0
4865,2.0,0.0,2.0,0.0
4866,6.0,0.0,5.0,1.0
4867,35.0,1.0,0.0,34.0
4868,10.0,0.0,3.0,7.0
4869,382.0,5.0,3.0,374.0
4870,5.0,1.0,2.0,2.0
4871,2.0,0.0,2.0,0.0
4872,37.0,1.0,2.0,34.0
4873,3.0,0.0,3.0,0.0
4874,509.0,10.0,258.0,241.0
4875,29.0,0.0,7.0,22.0
4876,0.0,0.0,0.0,0.0
4877,3.0,0.0,0.0,3.0
4878,0.0,0.0,0.0,0.0
4879,649.0,21.0,595.0,33.0
4880,4473.0,199.0,4238.0,36.0
4881,12.0,5.0,7.0,0.0
4882,0.0,0.0,0.0,0.0
4883,43.0,0.0,1.0,42.0
4884,582.0,2.0,5.0,575.0
4885,11.0,9.0,1.0,1.0
4886,12.0,2.0,5.0,5.0
4887,2.0,0.0,2.0,0.0
4888,155.0,1.0,4.0,150.0
4889,65.0,0.0,0.0,65.0
4890,48.0,1.0,19.0,28.0
4891,0.0,0.0,0.0,0.0
4892,19.0,0.0,3.0,16.0
4893,3.0,0.0,1.0,2.0
4894,20.0,7.0,5.0,8.0
4895,0.0,0.0,0.0,0.0
4896,1.0,0.0,1.0,0.0
4897,0.0,0.0,0.0,0.0
4898,2.0,0.0,0.0,2.0
4899,2.0,2.0,0.0,0.0
4900,1.0,0.0,1.0,0.0
4901,8.0,0.0,5.0,3.0
4902,37.0,1.0,28.0,8.0
4903,272.0,32.0,174.0,66.0
4904,6.0,0.0,6.0,0.0
4905,0.0,0.0,0.0,0.0
4906,584.0,22.0,544.0,18.0
4907,4.0,0.0,2.0,2.0
4908,0.0,0.0,0.0,0.0
4909,408.0,21.0,381.0,6.0
4910,3.0,0.0,2.0,1.0
4911,118.0,6.0,51.0,61.0
4912,0.0,0.0,0.0,0.0
4913,0.0,0.0,0.0,0.0
4914,34.0,0.0,30.0,4.0
4915,44.0,0.0,9.0,35.0
4916,16.0,0.0,16.0,0.0
4917,42.0,1.0,41.0,0.0
4918,312.0,11.0,292.0,9.0
4919,0.0,0.0,0.0,0.0
4920,74.0,30.0,7.0,37.0
4921,4.0,0.0,3.0,1.0
4922,1740.0,19.0,65.0,1656.0
4923,51.0,0.0,10.0,41.0
4924,8.0,1.0,7.0,0.0
4925,63.0,5.0,22.0,36.0
4926,2.0,0.0,2.0,0.0
4927,60.0,5.0,47.0,8.0
4928,125.0,4.0,118.0,3.0
4929,155.0,3.0,17.0,135.0
4930,2.0,0.0,0.0,2.0
4931,0.0,0.0,0.0,0.0
4932,2.0,0.0,0.0,2.0
4933,1.0,0.0,0.0,1.0
4934,0.0,0.0,0.0,0.0
4935,0.0,0.0,0.0,0.0
4936,37.0,2.0,33.0,2.0
4937,0.0,0.0,0.0,0.0
4938,0.0,0.0,0.0,0.0
4939,0.0,0.0,0.0,0.0
4940,0.0,0.0,0.0,0.0
4941,0.0,0.0,0.0,0.0
4942,0.0,0.0,0.0,0.0
4943,2.0,2.0,0.0,0.0
4944,1.0,0.0,1.0,0.0
4945,31.0,5.0,24.0,2.0
4946,68.0,0.0,3.0,65.0
4947,0.0,0.0,0.0,0.0
4948,667.0,17.0,236.0,414.0
4949,50.0,0.0,6.0,44.0
4950,1561.0,15.0,28.0,1518.0
4951,0.0,0.0,0.0,0.0
4952,5.0,0.0,0.0,5.0
4953,12.0,0.0,7.0,5.0
4954,3085.0,20.0,49.0,3016.0
4955,9.0,0.0,5.0,4.0
4956,28.0,1.0,4.0,23.0
4957,7.0,1.0,4.0,2.0
4958,0.0,0.0,0.0,0.0
4959,3.0,0.0,0.0,3.0
4960,50214.0,49703.0,67.0,444.0
4961,10378.0,9836.0,106.0,436.0
4962,8484.0,8317.0,43.0,124.0
4963,0.0,0.0,0.0,0.0
4964,0.0,0.0,0.0,0.0
4965,0.0,0.0,0.0,0.0
4966,0.0,0.0,0.0,0.0
4967,47997.0,47518.0,68.0,411.0
4968,5176.0,4770.0,153.0,253.0
4969,515.0,7.0,10.0,498.0
4970,0.0,0.0,0.0,0.0
4971,3.0,1.0,0.0,2.0
4972,9379.0,9115.0,125.0,139.0
4973,6.0,0.0,0.0,6.0
4974,1.0,0.0,0.0,1.0
4975,0.0,0.0,0.0,0.0
4976,5.0,0.0,4.0,1.0
4977,144.0,15.0,127.0,2.0
4978,92.0,1.0,90.0,1.0
4979,1.0,0.0,0.0,1.0
4980,1.0,0.0,0.0,1.0
4981,4.0,0.0,4.0,0.0
4982,0.0,0.0,0.0,0.0
4983,5887.0,4850.0,315.0,722.0
4984,81870.0,80145.0,170.0,1555.0
4985,53.0,4.0,49.0,0.0
4986,47.0,42.0,4.0,1.0
4987,5265.0,4798.0,224.0,243.0
4988,1.0,0.0,0.0,1.0
4989,0.0,0.0,0.0,0.0
4990,6.0,0.0,6.0,0.0
4991,1704.0,31.0,1651.0,22.0
4992,240.0,2.0,235.0,3.0
4993,17.0,0.0,17.0,0.0
4994,2394.0,43.0,2346.0,5.0
4995,1185.0,26.0,1154.0,5.0
4996,11.0,11.0,0.0,0.0
4997,0.0,0.0,0.0,0.0
4998,658.0,4.0,652.0,2.0
4999,55.0,1.0,53.0,1.0
5000,9.0,1.0,1.0,7.0
5001,15.0,0.0,4.0,11.0
5002,88.0,1.0,86.0,1.0
5003,284.0,7.0,199.0,78.0
5004,0.0,0.0,0.0,0.0
5005,44.0,14.0,27.0,3.0
5006,2.0,2.0,0.0,0.0
5007,906.0,25.0,857.0,24.0
5008,0.0,0.0,0.0,0.0
5009,0.0,0.0,0.0,0.0
5010,0.0,0.0,0.0,0.0
5011,4.0,0.0,1.0,3.0
5012,13.0,1.0,12.0,0.0
5013,25.0,9.0,13.0,3.0
5014,1.0,0.0,0.0,1.0
5015,6.0,0.0,3.0,3.0
5016,0.0,0.0,0.0,0.0
5017,0.0,0.0,0.0,0.0
5018,13.0,0.0,12.0,1.0
5019,3.0,0.0,1.0,2.0
5020,0.0,0.0,0.0,0.0
5021,0.0,0.0,0.0,0.0
5022,10.0,0.0,0.0,10.0
5023,129.0,0.0,19.0,110.0
5024,6.0,2.0,0.0,4.0
5025,1.0,0.0,0.0,1.0
5026,10.0,1.0,8.0,1.0
5027,1.0,0.0,1.0,0.0
5028,0.0,0.0,0.0,0.0
5029,0.0,0.0,0.0,0.0
5030,0.0,0.0,0.0,0.0
5031,1.0,0.0,0.0,1.0
5032,0.0,0.0,0.0,0.0
5033,0.0,0.0,0.0,0.0
5034,5.0,0.0,0.0,5.0
5035,12.0,1.0,11.0,0.0
5036,10.0,0.0,9.0,1.0
5037,0.0,0.0,0.0,0.0
5038,1811.0,78.0,937.0,796.0
5039,23.0,3.0,11.0,9.0
5040,143.0,3.0,139.0,1.0
5041,6.0,0.0,0.0,6.0
5042,39.0,2.0,15.0,22.0
5043,17.0,1.0,14.0,2.0
5044,102.0,2.0,91.0,9.0
5045,4.0,0.0,4.0,0.0
5046,0.0,0.0,0.0,0.0
5047,5.0,1.0,0.0,4.0
5048,1.0,0.0,0.0,1.0
5049,8.0,0.0,0.0,8.0
5050,91.0,8.0,16.0,67.0
5051,34.0,5.0,26.0,3.0
5052,10.0,1.0,8.0,1.0
5053,92.0,2.0,82.0,8.0
5054,12.0,0.0,11.0,1.0
5055,3.0,0.0,3.0,0.0
5056,251.0,4.0,236.0,11.0
5057,231.0,1.0,22.0,208.0
5058,29.0,11.0,5.0,13.0
5059,108.0,5.0,90.0,13.0
5060,2.0,0.0,0.0,2.0
5061,33.0,2.0,29.0,2.0
5062,335.0,13.0,305.0,17.0
5063,11.0,1.0,8.0,2.0
5064,7.0,0.0,7.0,0.0
5065,160.0,7.0,152.0,1.0
5066,81.0,1.0,80.0,0.0
5067,760.0,36.0,705.0,19.0
5068,489.0,7.0,477.0,5.0
5069,40.0,3.0,33.0,4.0
5070,57.0,0.0,56.0,1.0
5071,352.0,64.0,283.0,5.0
5072,1023.0,28.0,960.0,35.0
5073,153.0,4.0,147.0,2.0
5074,169.0,36.0,130.0,3.0
5075,3763.0,71.0,3674.0,18.0
5076,3515.0,50.0,3449.0,16.0
5077,440.0,6.0,430.0,4.0
5078,507.0,13.0,480.0,14.0
5079,2646.0,41.0,2578.0,27.0
5080,685.0,12.0,658.0,15.0
5081,628.0,16.0,606.0,6.0
5082,51.0,2.0,47.0,2.0
5083,2265.0,37.0,2220.0,8.0
5084,719.0,17.0,686.0,16.0
5085,0.0,0.0,0.0,0.0
5086,1653.0,43.0,1601.0,9.0
5087,21.0,0.0,20.0,1.0
5088,64.0,1.0,63.0,0.0
5089,541.0,14.0,524.0,3.0
5090,903.0,29.0,868.0,6.0
5091,168.0,3.0,165.0,0.0
5092,3127.0,75.0,3034.0,18.0
5093,1499.0,66.0,1429.0,4.0
5094,83.0,3.0,78.0,2.0
5095,18.0,0.0,18.0,0.0
5096,104.0,14.0,88.0,2.0
5097,272.0,19.0,241.0,12.0
5098,23161.0,22607.0,175.0,379.0
5099,10037.0,9771.0,128.0,138.0
5100,16238.0,15672.0,388.0,178.0
5101,66036.0,64566.0,305.0,1165.0
5102,39097.0,38503.0,49.0,545.0
5103,23098.0,22156.0,87.0,855.0
5104,66913.0,65460.0,134.0,1319.0
5105,40480.0,39756.0,168.0,556.0
5106,13413.0,13092.0,146.0,175.0
5107,8354.0,8093.0,176.0,85.0
5108,13624.0,13257.0,191.0,176.0
5109,10646.0,10505.0,33.0,108.0
5110,50.0,0.0,19.0,31.0
5111,304.0,8.0,293.0,3.0
5112,149.0,7.0,140.0,2.0
5113,415.0,10.0,401.0,4.0
5114,705.0,295.0,402.0,8.0
5115,70.0,1.0,67.0,2.0
5116,76.0,0.0,70.0,6.0
5117,1237.0,100.0,1130.0,7.0
5118,1365.0,42.0,1320.0,3.0
5119,443.0,19.0,420.0,4.0
5120,934.0,605.0,324.0,5.0
5121,967.0,17.0,943.0,7.0
5122,468.0,21.0,440.0,7.0
5123,0.0,0.0,0.0,0.0
5124,74.0,2.0,71.0,1.0
5125,540.0,19.0,518.0,3.0
5126,217.0,3.0,212.0,2.0
5127,257.0,3.0,245.0,9.0
5128,155.0,3.0,150.0,2.0
5129,1664.0,23.0,1626.0,15.0
5130,579.0,12.0,562.0,5.0
5131,982.0,16.0,962.0,4.0
5132,1089.0,79.0,968.0,42.0
5133,886.0,15.0,855.0,16.0
5134,175.0,2.0,173.0,0.0
5135,11.0,0.0,11.0,0.0
5136,136.0,2.0,97.0,37.0
5137,35.0,0.0,33.0,2.0
5138,342.0,3.0,329.0,10.0
5139,92.0,0.0,92.0,0.0
5140,0.0,0.0,0.0,0.0
5141,4.0,0.0,0.0,4.0
5142,1.0,0.0,1.0,0.0
5143,0.0,0.0,0.0,0.0
5144,1.0,0.0,0.0,1.0
5145,0.0,0.0,0.0,0.0
5146,0.0,0.0,0.0,0.0
5147,25.0,1.0,0.0,24.0
5148,0.0,0.0,0.0,0.0
5149,0.0,0.0,0.0,0.0
5150,0.0,0.0,0.0,0.0
5151,30.0,0.0,0.0,30.0
5152,0.0,0.0,0.0,0.0
5153,0.0,0.0,0.0,0.0
5154,21.0,0.0,1.0,20.0
5155,54.0,2.0,48.0,4.0
5156,100.0,1.0,99.0,0.0
5157,156.0,7.0,149.0,0.0
5158,59819.0,58452.0,410.0,957.0
5159,26841.0,25781.0,336.0,724.0
5160,20010.0,19440.0,347.0,223.0
5161,83472.0,81744.0,498.0,1230.0
5162,24247.0,24003.0,55.0,189.0
5163,54324.0,53565.0,183.0,576.0
5164,54609.0,53777.0,222.0,610.0
5165,27917.0,27209.0,99.0,609.0
5166,9697.0,8856.0,385.0,456.0
5167,16857.0,16539.0,155.0,163.0
5168,16198.0,15447.0,421.0,330.0
5169,24752.0,24449.0,85.0,218.0
5170,63.0,0.0,63.0,0.0
5171,334.0,7.0,322.0,5.0
5172,338.0,89.0,247.0,2.0
5173,388.0,10.0,371.0,7.0
5174,890.0,31.0,841.0,18.0
5175,574.0,520.0,46.0,8.0
5176,206.0,158.0,44.0,4.0
5177,569.0,19.0,533.0,17.0
5178,1561.0,42.0,1480.0,39.0
5179,819.0,11.0,638.0,170.0
5180,99.0,8.0,85.0,6.0
5181,688.0,15.0,628.0,45.0
5182,552.0,19.0,524.0,9.0
5183,0.0,0.0,0.0,0.0
5184,209.0,7.0,197.0,5.0
5185,1.0,0.0,0.0,1.0
5186,0.0,0.0,0.0,0.0
5187,0.0,0.0,0.0,0.0
5188,21.0,0.0,19.0,2.0
5189,0.0,0.0,0.0,0.0
5190,1.0,0.0,1.0,0.0
5191,1.0,1.0,0.0,0.0
5192,0.0,0.0,0.0,0.0
5193,0.0,0.0,0.0,0.0
5194,0.0,0.0,0.0,0.0
5195,0.0,0.0,0.0,0.0
5196,0.0,0.0,0.0,0.0
5197,0.0,0.0,0.0,0.0
5198,1.0,0.0,0.0,1.0
5199,0.0,0.0,0.0,0.0
5200,0.0,0.0,0.0,0.0
5201,0.0,0.0,0.0,0.0
5202,0.0,0.0,0.0,0.0
5203,0.0,0.0,0.0,0.0
5204,0.0,0.0,0.0,0.0
5205,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.0,0.0
5207,0.0,0.0,0.0,0.0
5208,0.0,0.0,0.0,0.0
5209,7.0,0.0,6.0,1.0
5210,3.0,0.0,0.0,3.0
5211,0.0,0.0,0.0,0.0
5212,202.0,6.0,193.0,3.0
5213,0.0,0.0,0.0,0.0
5214,24.0,0.0,0.0,24.0
5215,31.0,1.0,30.0,0.0
5216,2153.0,33.0,2092.0,28.0
5217,1145.0,85.0,1027.0,33.0
5218,648.0,10.0,634.0,4.0
5219,90.0,1.0,23.0,66.0
5220,75.0,0.0,75.0,0.0
5221,328.0,15.0,294.0,19.0
5222,994.0,188.0,795.0,11.0
5223,78.0,4.0,72.0,2.0
5224,2690.0,41.0,2600.0,49.0
5225,133.0,45.0,85.0,3.0
5226,849.0,11.0,832.0,6.0
5227,136.0,3.0,133.0,0.0
5228,1142.0,18.0,1106.0,18.0
5229,730.0,21.0,701.0,8.0
5230,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0
5234,8096.0,146.0,7910.0,40.0
5235,9156.0,152.0,8942.0,62.0
5236,9884.0,194.0,9603.0,87.0
5237,4195.0,42.0,3631.0,522.0
5238,5817.0,73.0,4722.0,1022.0
5239,1588.0,78.0,1505.0,5.0
5240,5321.0,68.0,5127.0,126.0
5241,1843.0,23.0,1813.0,7.0
5242,18457.0,319.0,17594.0,544.0
5243,3967.0,268.0,3648.0,51.0
5244,13822.0,395.0,13298.0,129.0
5245,6629.0,112.0,5725.0,792.0
5246,1968.0,159.0,1765.0,44.0
5247,4623.0,100.0,4391.0,132.0
5248,13654.0,297.0,12993.0,364.0
5249,1102.0,42.0,991.0,69.0
5250,7159.0,142.0,6588.0,429.0
5251,15813.0,332.0,15307.0,174.0
5252,3269.0,83.0,3174.0,12.0
5253,962.0,4.0,952.0,6.0
5254,13803.0,197.0,13537.0,69.0
5255,400.0,114.0,277.0,9.0
5256,5996.0,2564.0,3416.0,16.0
5257,3789.0,83.0,3682.0,24.0
5258,36517.0,1252.0,33228.0,2037.0
5259,5360.0,115.0,4963.0,282.0
5260,13518.0,358.0,12955.0,205.0
5261,28976.0,1226.0,26413.0,1337.0
5262,3383.0,91.0,3258.0,34.0
5263,8783.0,277.0,8058.0,448.0
5264,503.0,46.0,8.0,449.0
5265,29.0,13.0,13.0,3.0
5266,494.0,7.0,59.0,428.0
5267,1026.0,16.0,8.0,1002.0
5268,466.0,17.0,83.0,366.0
5269,3.0,0.0,1.0,2.0
5270,33.0,9.0,24.0,0.0
5271,437.0,39.0,271.0,127.0
5272,0.0,0.0,0.0,0.0
5273,0.0,0.0,0.0,0.0
5274,0.0,0.0,0.0,0.0
5275,185.0,3.0,6.0,176.0
5276,5364.0,4848.0,474.0,42.0
5277,2851.0,2665.0,156.0,30.0
5278,2.0,0.0,0.0,2.0
5279,1.0,0.0,0.0,1.0
5280,2.0,0.0,0.0,2.0
5281,2.0,0.0,0.0,2.0
5282,21.0,14.0,0.0,7.0
5283,0.0,0.0,0.0,0.0
5284,2900.0,35.0,82.0,2783.0
5285,2.0,0.0,0.0,2.0
5286,71.0,0.0,70.0,1.0
5287,853.0,10.0,843.0,0.0
5288,38.0,0.0,38.0,0.0
5289,1499.0,41.0,1443.0,15.0
5290,219.0,4.0,1.0,214.0
5291,606.0,7.0,8.0,591.0
5292,33.0,1.0,3.0,29.0
5293,200.0,7.0,189.0,4.0
5294,3.0,0.0,1.0,2.0
5295,7.0,2.0,0.0,5.0
5296,16.0,4.0,9.0,3.0
5297,2.0,0.0,0.0,2.0
5298,12.0,1.0,7.0,4.0
5299,13.0,5.0,3.0,5.0
5300,5.0,1.0,1.0,3.0
5301,24.0,0.0,21.0,3.0
5302,5.0,0.0,0.0,5.0
