pegRNA_idx,total,unaligned,extracted,recombination
4991,9526.0,200.0,9072.0,254.0
4992,3281.0,78.0,3101.0,102.0
4993,188.0,2.0,165.0,21.0
4994,9828.0,209.0,9109.0,510.0
4995,9790.0,213.0,9283.0,294.0
4996,15.0,0.0,1.0,14.0
4997,62.0,0.0,13.0,49.0
4998,268.0,7.0,165.0,96.0
4999,90.0,3.0,22.0,65.0
5000,63.0,0.0,9.0,54.0
5001,93.0,5.0,1.0,87.0
5002,2526.0,49.0,2329.0,148.0
5003,3648.0,85.0,3351.0,212.0
5004,1.0,0.0,0.0,1.0
5005,322.0,4.0,14.0,304.0
5006,151.0,3.0,1.0,147.0
5007,7485.0,300.0,6984.0,201.0
5008,8.0,0.0,0.0,8.0
5009,2.0,2.0,0.0,0.0
5010,0.0,0.0,0.0,0.0
5011,33.0,3.0,2.0,28.0
5012,118.0,92.0,0.0,26.0
5013,371.0,8.0,50.0,313.0
5014,10.0,0.0,1.0,9.0
5015,349.0,11.0,10.0,328.0
5016,119.0,3.0,42.0,74.0
5017,38.0,1.0,5.0,32.0
5018,157.0,0.0,15.0,142.0
5019,97.0,5.0,16.0,76.0
5020,2.0,0.0,0.0,2.0
5021,8.0,1.0,3.0,4.0
5022,25.0,1.0,0.0,24.0
5023,98.0,0.0,0.0,98.0
5024,57.0,1.0,0.0,56.0
5025,43.0,2.0,1.0,40.0
5026,506.0,31.0,22.0,453.0
5027,69.0,1.0,7.0,61.0
5028,203.0,3.0,2.0,198.0
5029,9.0,0.0,0.0,9.0
5030,19.0,0.0,0.0,19.0
5031,8.0,0.0,0.0,8.0
5032,5.0,0.0,0.0,5.0
5033,17.0,0.0,0.0,17.0
5034,517.0,87.0,8.0,422.0
5035,221.0,42.0,0.0,179.0
5036,135.0,4.0,46.0,85.0
5037,121.0,2.0,29.0,90.0
5038,3302.0,385.0,2609.0,308.0
5039,884.0,201.0,611.0,72.0
5040,1653.0,228.0,1261.0,164.0
5041,356.0,4.0,40.0,312.0
5042,224.0,2.0,3.0,219.0
5043,346.0,6.0,20.0,320.0
5044,477.0,20.0,93.0,364.0
5045,91.0,0.0,60.0,31.0
5046,64.0,4.0,9.0,51.0
5047,323.0,11.0,68.0,244.0
5048,92.0,8.0,19.0,65.0
5049,285.0,16.0,62.0,207.0
5050,858.0,34.0,480.0,344.0
5051,1000.0,75.0,695.0,230.0
5052,436.0,6.0,120.0,310.0
5053,583.0,22.0,440.0,121.0
5054,433.0,50.0,208.0,175.0
5055,183.0,3.0,93.0,87.0
5056,1693.0,35.0,879.0,779.0
5057,894.0,19.0,609.0,266.0
5058,323.0,16.0,190.0,117.0
5059,1126.0,46.0,666.0,414.0
5060,368.0,19.0,98.0,251.0
5061,534.0,15.0,348.0,171.0
5062,1127.0,45.0,860.0,222.0
5063,398.0,8.0,144.0,246.0
5064,276.0,1.0,70.0,205.0
5065,3458.0,173.0,3163.0,122.0
5066,3968.0,104.0,3811.0,53.0
5067,7163.0,363.0,6410.0,390.0
5068,5507.0,98.0,5159.0,250.0
5069,958.0,25.0,830.0,103.0
5070,3260.0,74.0,2908.0,278.0
5071,6859.0,128.0,6510.0,221.0
5072,9071.0,401.0,8427.0,243.0
5073,6192.0,117.0,5863.0,212.0
5074,6225.0,166.0,5899.0,160.0
5075,12560.0,423.0,11758.0,379.0
5076,14211.0,503.0,13399.0,309.0
5077,3793.0,149.0,3548.0,96.0
5078,7992.0,253.0,7343.0,396.0
5079,7294.0,275.0,6804.0,215.0
5080,8139.0,244.0,7640.0,255.0
5081,9158.0,276.0,8615.0,267.0
5082,2847.0,103.0,2636.0,108.0
5083,10136.0,279.0,9519.0,338.0
5084,7558.0,315.0,6773.0,470.0
5085,0.0,0.0,0.0,0.0
5086,8041.0,200.0,7712.0,129.0
5087,628.0,24.0,583.0,21.0
5088,3085.0,48.0,2962.0,75.0
5089,7647.0,88.0,7407.0,152.0
5090,11122.0,306.0,10450.0,366.0
5091,5106.0,144.0,4877.0,85.0
5092,15370.0,688.0,14189.0,493.0
5093,10431.0,449.0,9681.0,301.0
5094,6201.0,126.0,5841.0,234.0
5095,2553.0,64.0,2435.0,54.0
5096,4178.0,130.0,3725.0,323.0
5097,4191.0,145.0,3807.0,239.0
5098,2660.0,857.0,1137.0,666.0
5099,2919.0,573.0,1851.0,495.0
5100,2574.0,383.0,1527.0,664.0
5101,2273.0,1109.0,824.0,340.0
5102,2291.0,1307.0,420.0,564.0
5103,3507.0,1269.0,1750.0,488.0
5104,3768.0,1394.0,1564.0,810.0
5105,2807.0,681.0,1509.0,617.0
5106,2141.0,430.0,1344.0,367.0
5107,2624.0,644.0,1239.0,741.0
5108,2355.0,398.0,1440.0,517.0
5109,1353.0,477.0,540.0,336.0
5110,911.0,25.0,799.0,87.0
5111,8104.0,333.0,7396.0,375.0
5112,4944.0,157.0,4492.0,295.0
5113,6424.0,164.0,6086.0,174.0
5114,10167.0,306.0,9543.0,318.0
5115,4129.0,94.0,3857.0,178.0
5116,3648.0,207.0,3351.0,90.0
5117,7994.0,232.0,7493.0,269.0
5118,6774.0,341.0,6178.0,255.0
5119,4372.0,84.0,4194.0,94.0
5120,7648.0,290.0,7155.0,203.0
5121,12460.0,430.0,11556.0,474.0
5122,7893.0,153.0,7474.0,266.0
5123,0.0,0.0,0.0,0.0
5124,3858.0,106.0,3653.0,99.0
5125,6576.0,114.0,6188.0,274.0
5126,3727.0,194.0,3456.0,77.0
5127,3917.0,83.0,3692.0,142.0
5128,2725.0,33.0,2620.0,72.0
5129,7103.0,276.0,6659.0,168.0
5130,6307.0,97.0,5863.0,347.0
5131,5193.0,125.0,4933.0,135.0
5132,7284.0,157.0,6733.0,394.0
5133,4880.0,72.0,4539.0,269.0
5134,4327.0,66.0,4009.0,252.0
5135,1066.0,27.0,1013.0,26.0
5136,2884.0,81.0,2670.0,133.0
5137,1835.0,29.0,1572.0,234.0
5138,4550.0,135.0,4325.0,90.0
5139,3439.0,38.0,3236.0,165.0
5140,0.0,0.0,0.0,0.0
5141,68.0,1.0,4.0,63.0
5142,21.0,0.0,2.0,19.0
5143,1.0,0.0,0.0,1.0
5144,235.0,6.0,77.0,152.0
5145,77.0,0.0,0.0,77.0
5146,0.0,0.0,0.0,0.0
5147,99.0,3.0,0.0,96.0
5148,25.0,1.0,3.0,21.0
5149,47.0,0.0,0.0,47.0
5150,2.0,0.0,2.0,0.0
5151,37.0,4.0,10.0,23.0
5152,77.0,6.0,2.0,69.0
5153,146.0,47.0,0.0,99.0
5154,185.0,3.0,4.0,178.0
5155,3964.0,108.0,3695.0,161.0
5156,4477.0,154.0,4100.0,223.0
5157,5071.0,218.0,4728.0,125.0
5158,4264.0,1152.0,1965.0,1147.0
5159,3044.0,539.0,1953.0,552.0
5160,3964.0,699.0,2726.0,539.0
5161,3499.0,1176.0,1201.0,1122.0
5162,1554.0,911.0,316.0,327.0
5163,3640.0,1139.0,1612.0,889.0
5164,2564.0,1179.0,970.0,415.0
5165,2084.0,630.0,1130.0,324.0
5166,3091.0,486.0,1360.0,1245.0
5167,2891.0,646.0,1275.0,970.0
5168,3009.0,641.0,1855.0,513.0
5169,3280.0,1117.0,1512.0,651.0
5170,1705.0,34.0,1551.0,120.0
5171,7069.0,137.0,6669.0,263.0
5172,4665.0,93.0,4274.0,298.0
5173,10239.0,185.0,9774.0,280.0
5174,13242.0,464.0,12226.0,552.0
5175,3862.0,111.0,3622.0,129.0
5176,5243.0,264.0,4808.0,171.0
5177,4810.0,404.0,4326.0,80.0
5178,12626.0,384.0,11933.0,309.0
5179,4972.0,306.0,4506.0,160.0
5180,6922.0,275.0,6404.0,243.0
5181,9477.0,535.0,8769.0,173.0
5182,6449.0,137.0,6160.0,152.0
5183,0.0,0.0,0.0,0.0
5184,5495.0,203.0,5193.0,99.0
5185,1.0,0.0,1.0,0.0
5186,10.0,1.0,3.0,6.0
5187,67.0,1.0,2.0,64.0
5188,33.0,0.0,1.0,32.0
5189,19.0,0.0,1.0,18.0
5190,69.0,5.0,5.0,59.0
5191,23.0,2.0,0.0,21.0
5192,0.0,0.0,0.0,0.0
5193,0.0,0.0,0.0,0.0
5194,0.0,0.0,0.0,0.0
5195,2.0,0.0,2.0,0.0
5196,32.0,0.0,3.0,29.0
5197,2.0,0.0,2.0,0.0
5198,84.0,1.0,3.0,80.0
5199,45.0,0.0,31.0,14.0
5200,4.0,0.0,4.0,0.0
5201,0.0,0.0,0.0,0.0
5202,0.0,0.0,0.0,0.0
5203,0.0,0.0,0.0,0.0
5204,214.0,2.0,51.0,161.0
5205,3.0,0.0,1.0,2.0
5206,27.0,0.0,16.0,11.0
5207,0.0,0.0,0.0,0.0
5208,31.0,0.0,0.0,31.0
5209,106.0,1.0,1.0,104.0
5210,42.0,0.0,10.0,32.0
5211,8.0,0.0,0.0,8.0
5212,344.0,3.0,86.0,255.0
5213,40.0,0.0,2.0,38.0
5214,169.0,0.0,12.0,157.0
5215,193.0,0.0,190.0,3.0
5216,8739.0,167.0,8226.0,346.0
5217,8304.0,242.0,7722.0,340.0
5218,5240.0,99.0,4888.0,253.0
5219,423.0,11.0,409.0,3.0
5220,350.0,2.0,343.0,5.0
5221,3806.0,57.0,3288.0,461.0
5222,6060.0,264.0,5324.0,472.0
5223,2927.0,57.0,2729.0,141.0
5224,12127.0,226.0,11497.0,404.0
5225,480.0,12.0,465.0,3.0
5226,7715.0,138.0,7369.0,208.0
5227,396.0,9.0,377.0,10.0
5228,7187.0,94.0,6838.0,255.0
5229,5726.0,91.0,5427.0,208.0
5230,21.0,7.0,1.0,13.0
5231,118.0,0.0,21.0,97.0
5232,42.0,4.0,26.0,12.0
5233,68.0,3.0,0.0,65.0
5234,16524.0,341.0,15057.0,1126.0
5235,21471.0,439.0,20216.0,816.0
5236,20776.0,446.0,19520.0,810.0
5237,11837.0,211.0,11246.0,380.0
5238,13331.0,236.0,12682.0,413.0
5239,8143.0,131.0,7825.0,187.0
5240,10061.0,261.0,9488.0,312.0
5241,10245.0,262.0,9623.0,360.0
5242,24195.0,618.0,22604.0,973.0
5243,6209.0,95.0,5482.0,632.0
5244,8848.0,252.0,8196.0,400.0
5245,6747.0,144.0,5933.0,670.0
5246,4905.0,186.0,4554.0,165.0
5247,6761.0,193.0,5929.0,639.0
5248,9805.0,487.0,8655.0,663.0
5249,4385.0,72.0,3984.0,329.0
5250,7950.0,250.0,6942.0,758.0
5251,6562.0,144.0,5401.0,1017.0
5252,15322.0,571.0,13993.0,758.0
5253,1216.0,30.0,1140.0,46.0
5254,15734.0,395.0,14853.0,486.0
5255,1760.0,61.0,1637.0,62.0
5256,11976.0,293.0,11379.0,304.0
5257,9087.0,361.0,8583.0,143.0
5258,25117.0,793.0,23027.0,1297.0
5259,11579.0,181.0,11128.0,270.0
5260,17681.0,476.0,16106.0,1099.0
5261,23444.0,1392.0,21206.0,846.0
5262,2584.0,78.0,2423.0,83.0
5263,17126.0,471.0,16126.0,529.0
5264,211.0,43.0,9.0,159.0
5265,297.0,31.0,16.0,250.0
5266,640.0,20.0,14.0,606.0
5267,762.0,95.0,188.0,479.0
5268,459.0,4.0,9.0,446.0
5269,123.0,2.0,1.0,120.0
5270,500.0,12.0,66.0,422.0
5271,425.0,24.0,160.0,241.0
5272,0.0,0.0,0.0,0.0
5273,0.0,0.0,0.0,0.0
5274,0.0,0.0,0.0,0.0
5275,607.0,4.0,20.0,583.0
5276,489.0,25.0,43.0,421.0
5277,731.0,20.0,119.0,592.0
5278,53.0,2.0,0.0,51.0
5279,207.0,12.0,12.0,183.0
5280,122.0,4.0,4.0,114.0
5281,330.0,34.0,1.0,295.0
5282,768.0,8.0,86.0,674.0
5283,245.0,0.0,12.0,233.0
5284,925.0,9.0,80.0,836.0
5285,436.0,15.0,8.0,413.0
5286,798.0,12.0,68.0,718.0
5287,885.0,22.0,838.0,25.0
5288,982.0,13.0,915.0,54.0
5289,1334.0,23.0,1131.0,180.0
5290,226.0,1.0,4.0,221.0
5291,408.0,2.0,62.0,344.0
5292,362.0,1.0,1.0,360.0
5293,584.0,48.0,227.0,309.0
5294,287.0,82.0,64.0,141.0
5295,776.0,60.0,202.0,514.0
5296,240.0,10.0,138.0,92.0
5297,202.0,11.0,27.0,164.0
5298,284.0,4.0,14.0,266.0
5299,246.0,17.0,104.0,125.0
5300,400.0,20.0,218.0,162.0
5301,973.0,19.0,490.0,464.0
5302,424.0,3.0,49.0,372.0
5303,294.0,6.0,47.0,241.0
5304,403.0,14.0,124.0,265.0
5305,688.0,88.0,516.0,84.0
5306,1463.0,195.0,1070.0,198.0
5307,1872.0,77.0,1376.0,419.0
5308,0.0,0.0,0.0,0.0
5309,144.0,8.0,51.0,85.0
5310,3809.0,162.0,3395.0,252.0
5311,2728.0,230.0,2306.0,192.0
5312,505.0,16.0,418.0,71.0
5313,7868.0,157.0,7431.0,280.0
5314,4006.0,134.0,3512.0,360.0
5315,3432.0,176.0,3155.0,101.0
5316,94.0,19.0,60.0,15.0
5317,66.0,1.0,6.0,59.0
5318,207.0,2.0,35.0,170.0
5319,18.0,2.0,12.0,4.0
5320,3112.0,232.0,2705.0,175.0
5321,5598.0,388.0,4854.0,356.0
5322,1561.0,116.0,1252.0,193.0
5323,979.0,61.0,818.0,100.0
5324,92.0,8.0,73.0,11.0
5325,52.0,6.0,46.0,0.0
5326,1142.0,75.0,810.0,257.0
5327,221.0,19.0,194.0,8.0
5328,67.0,7.0,60.0,0.0
5329,2465.0,222.0,1961.0,282.0
5330,132.0,12.0,118.0,2.0
5331,65.0,4.0,61.0,0.0
5332,2201.0,241.0,1677.0,283.0
5333,211.0,33.0,176.0,2.0
5334,29.0,4.0,25.0,0.0
5335,2825.0,264.0,2322.0,239.0
5336,272.0,20.0,248.0,4.0
5337,5112.0,79.0,4954.0,79.0
5338,3577.0,56.0,3368.0,153.0
5339,21.0,0.0,1.0,20.0
5340,137.0,11.0,15.0,111.0
5341,10426.0,303.0,9761.0,362.0
5342,316.0,5.0,302.0,9.0
5343,6340.0,102.0,5912.0,326.0
5344,15.0,0.0,0.0,15.0
5345,109.0,6.0,8.0,95.0
5346,98.0,0.0,22.0,76.0
5347,129.0,1.0,66.0,62.0
5348,268.0,9.0,72.0,187.0
5349,554.0,19.0,517.0,18.0
5350,6414.0,61.0,6147.0,206.0
5351,5652.0,219.0,5241.0,192.0
5352,368.0,7.0,173.0,188.0
5353,2.0,0.0,0.0,2.0
5354,32.0,1.0,15.0,16.0
5355,63.0,12.0,0.0,51.0
5356,144.0,2.0,38.0,104.0
5357,12.0,0.0,0.0,12.0
5358,62.0,2.0,0.0,60.0
5359,32.0,0.0,0.0,32.0
5360,75.0,1.0,9.0,65.0
5361,0.0,0.0,0.0,0.0
5362,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0
5364,79.0,7.0,40.0,32.0
5365,5.0,0.0,2.0,3.0
5366,0.0,0.0,0.0,0.0
5367,15.0,0.0,9.0,6.0
5368,2.0,0.0,2.0,0.0
5369,0.0,0.0,0.0,0.0
5370,0.0,0.0,0.0,0.0
5371,68.0,1.0,23.0,44.0
5372,2.0,0.0,0.0,2.0
5373,114.0,0.0,16.0,98.0
5374,486.0,0.0,4.0,482.0
5375,0.0,0.0,0.0,0.0
5376,428.0,4.0,10.0,414.0
5377,48.0,1.0,2.0,45.0
5378,125.0,0.0,38.0,87.0
5379,93.0,0.0,3.0,90.0
5380,5.0,0.0,5.0,0.0
5381,26.0,2.0,12.0,12.0
5382,8.0,0.0,0.0,8.0
5383,35.0,0.0,1.0,34.0
5384,103.0,3.0,25.0,75.0
5385,29.0,0.0,0.0,29.0
5386,213.0,0.0,3.0,210.0
5387,2.0,0.0,0.0,2.0
5388,62.0,1.0,11.0,50.0
5389,68.0,1.0,2.0,65.0
5390,287.0,3.0,52.0,232.0
5391,259.0,13.0,38.0,208.0
5392,15.0,0.0,5.0,10.0
5393,126.0,0.0,58.0,68.0
5394,275.0,1.0,14.0,260.0
5395,605.0,32.0,208.0,365.0
5396,779.0,119.0,170.0,490.0
5397,111.0,9.0,28.0,74.0
5398,7.0,0.0,4.0,3.0
5399,10.0,0.0,1.0,9.0
5400,498.0,3.0,76.0,419.0
5401,411.0,8.0,59.0,344.0
5402,332.0,3.0,12.0,317.0
5403,46.0,0.0,8.0,38.0
5404,18.0,0.0,9.0,9.0
5405,17.0,4.0,6.0,7.0
5406,230.0,6.0,128.0,96.0
5407,7.0,0.0,6.0,1.0
5408,3.0,0.0,1.0,2.0
5409,222.0,3.0,33.0,186.0
5410,616.0,16.0,189.0,411.0
5411,677.0,16.0,474.0,187.0
5412,433.0,18.0,373.0,42.0
5413,161.0,3.0,148.0,10.0
5414,5129.0,161.0,4589.0,379.0
5415,4147.0,111.0,3842.0,194.0
5416,490.0,28.0,433.0,29.0
5417,2170.0,57.0,1848.0,265.0
5418,898.0,29.0,834.0,35.0
5419,736.0,53.0,650.0,33.0
5420,559.0,11.0,525.0,23.0
5421,1242.0,36.0,1001.0,205.0
5422,910.0,59.0,772.0,79.0
5423,383.0,9.0,358.0,16.0
5424,1395.0,30.0,1161.0,204.0
5425,75.0,6.0,1.0,68.0
5426,155.0,1.0,28.0,126.0
5427,76.0,0.0,18.0,58.0
5428,668.0,8.0,94.0,566.0
5429,1254.0,58.0,1155.0,41.0
5430,2236.0,55.0,1692.0,489.0
5431,2566.0,84.0,2224.0,258.0
5432,5864.0,193.0,5207.0,464.0
5433,3736.0,79.0,3453.0,204.0
5434,200.0,11.0,179.0,10.0
5435,658.0,19.0,550.0,89.0
5436,1156.0,86.0,450.0,620.0
5437,605.0,19.0,424.0,162.0
5438,130.0,2.0,0.0,128.0
5439,648.0,15.0,1.0,632.0
5440,48.0,0.0,0.0,48.0
5441,132.0,2.0,1.0,129.0
5442,372.0,8.0,9.0,355.0
5443,323.0,20.0,63.0,240.0
5444,303.0,13.0,23.0,267.0
5445,155.0,5.0,39.0,111.0
5446,19183.0,816.0,18041.0,326.0
5447,13698.0,857.0,12554.0,287.0
5448,5908.0,282.0,5424.0,202.0
5449,4.0,0.0,0.0,4.0
5450,81.0,6.0,0.0,75.0
5451,538.0,8.0,6.0,524.0
5452,123.0,5.0,34.0,84.0
5453,94.0,2.0,56.0,36.0
5454,491.0,9.0,30.0,452.0
5455,21.0,9.0,1.0,11.0
5456,0.0,0.0,0.0,0.0
5457,42.0,2.0,16.0,24.0
5458,0.0,0.0,0.0,0.0
5459,145.0,19.0,2.0,124.0
5460,361.0,4.0,140.0,217.0
5461,11.0,1.0,2.0,8.0
5462,0.0,0.0,0.0,0.0
5463,156.0,2.0,20.0,134.0
5464,24.0,0.0,10.0,14.0
5465,0.0,0.0,0.0,0.0
5466,272.0,2.0,20.0,250.0
5467,122.0,1.0,6.0,115.0
5468,44.0,1.0,1.0,42.0
5469,102.0,2.0,0.0,100.0
5470,11.0,0.0,1.0,10.0
5471,29.0,0.0,1.0,28.0
5472,34.0,1.0,2.0,31.0
5473,71.0,3.0,3.0,65.0
5474,77.0,5.0,14.0,58.0
5475,54.0,2.0,5.0,47.0
5476,33.0,0.0,15.0,18.0
5477,406.0,13.0,359.0,34.0
5478,357.0,15.0,241.0,101.0
5479,1111.0,32.0,1015.0,64.0
5480,2069.0,72.0,1779.0,218.0
5481,2071.0,50.0,1856.0,165.0
5482,315.0,15.0,4.0,296.0
5483,59.0,0.0,5.0,54.0
5484,68.0,0.0,55.0,13.0
5485,1473.0,36.0,1295.0,142.0
5486,140.0,6.0,8.0,126.0
5487,957.0,80.0,739.0,138.0
5488,15.0,0.0,1.0,14.0
5489,164.0,4.0,10.0,150.0
5490,23.0,1.0,1.0,21.0
5491,120.0,7.0,71.0,42.0
5492,137.0,1.0,80.0,56.0
5493,51.0,3.0,29.0,19.0
5494,385.0,3.0,231.0,151.0
5495,214.0,10.0,97.0,107.0
5496,456.0,10.0,164.0,282.0
5497,833.0,6.0,383.0,444.0
5498,602.0,12.0,338.0,252.0
5499,78.0,2.0,48.0,28.0
5500,172.0,4.0,83.0,85.0
5501,543.0,11.0,359.0,173.0
5502,708.0,4.0,379.0,325.0
5503,0.0,0.0,0.0,0.0
5504,0.0,0.0,0.0,0.0
5505,7.0,0.0,3.0,4.0
5506,281.0,2.0,19.0,260.0
5507,295.0,6.0,16.0,273.0
5508,401.0,7.0,1.0,393.0
5509,519.0,7.0,57.0,455.0
5510,350.0,3.0,3.0,344.0
5511,1309.0,14.0,390.0,905.0
5512,1481.0,50.0,1356.0,75.0
5513,1793.0,48.0,1449.0,296.0
5514,446.0,7.0,411.0,28.0
5515,2668.0,69.0,2055.0,544.0
5516,746.0,21.0,687.0,38.0
5517,1138.0,21.0,970.0,147.0
5518,6.0,2.0,4.0,0.0
5519,551.0,15.0,402.0,134.0
5520,388.0,8.0,234.0,146.0
5521,748.0,28.0,443.0,277.0
5522,4837.0,909.0,3716.0,212.0
5523,12573.0,603.0,11442.0,528.0
5524,10.0,0.0,10.0,0.0
5525,14089.0,458.0,13391.0,240.0
5526,17050.0,471.0,16255.0,324.0
5527,212.0,10.0,1.0,201.0
5528,12.0,0.0,5.0,7.0
5529,8.0,0.0,2.0,6.0
5530,172.0,0.0,2.0,170.0
5531,56.0,0.0,0.0,56.0
5532,150.0,2.0,20.0,128.0
5533,28.0,0.0,16.0,12.0
5534,522.0,36.0,90.0,396.0
5535,33.0,1.0,20.0,12.0
5536,309.0,5.0,45.0,259.0
5537,125.0,3.0,22.0,100.0
5538,103.0,6.0,54.0,43.0
5539,61.0,2.0,38.0,21.0
5540,295.0,1.0,15.0,279.0
5541,256.0,4.0,14.0,238.0
5542,559.0,36.0,407.0,116.0
5543,5.0,0.0,4.0,1.0
5544,34.0,0.0,12.0,22.0
5545,234.0,7.0,157.0,70.0
5546,92.0,4.0,50.0,38.0
5547,365.0,8.0,141.0,216.0
5548,335.0,3.0,50.0,282.0
5549,155.0,2.0,2.0,151.0
5550,23.0,17.0,2.0,4.0
5551,175.0,39.0,21.0,115.0
5552,147.0,4.0,66.0,77.0
5553,78.0,5.0,47.0,26.0
5554,519.0,14.0,280.0,225.0
5555,46.0,0.0,7.0,39.0
5556,57.0,9.0,41.0,7.0
5557,4136.0,144.0,3860.0,132.0
5558,5291.0,393.0,4692.0,206.0
5559,5666.0,187.0,5298.0,181.0
5560,2131.0,60.0,1986.0,85.0
5561,4387.0,98.0,4146.0,143.0
5562,811.0,33.0,727.0,51.0
5563,3542.0,71.0,3388.0,83.0
5564,7600.0,430.0,6961.0,209.0
5565,13395.0,488.0,12288.0,619.0
5566,6336.0,259.0,5786.0,291.0
5567,15688.0,404.0,14865.0,419.0
5568,6300.0,410.0,5696.0,194.0
5569,5717.0,96.0,5464.0,157.0
5570,9748.0,408.0,8804.0,536.0
5571,3307.0,42.0,3112.0,153.0
5572,23137.0,702.0,21704.0,731.0
5573,4442.0,170.0,4183.0,89.0
5574,8289.0,142.0,7992.0,155.0
5575,5750.0,365.0,5187.0,198.0
5576,4192.0,133.0,3859.0,200.0
5577,13520.0,275.0,12933.0,312.0
5578,6087.0,276.0,5481.0,330.0
5579,14986.0,378.0,14085.0,523.0
5580,11470.0,506.0,10803.0,161.0
5581,20299.0,562.0,19071.0,666.0
5582,325.0,5.0,302.0,18.0
5583,1723.0,57.0,1597.0,69.0
5584,1146.0,19.0,1094.0,33.0
5585,5166.0,166.0,4705.0,295.0
5586,6188.0,172.0,5795.0,221.0
5587,160.0,6.0,13.0,141.0
5588,132.0,3.0,7.0,122.0
5589,474.0,40.0,135.0,299.0
5590,260.0,6.0,8.0,246.0
5591,484.0,23.0,56.0,405.0
5592,195.0,7.0,15.0,173.0
5593,166.0,6.0,43.0,117.0
5594,248.0,63.0,37.0,148.0
5595,228.0,6.0,5.0,217.0
5596,386.0,10.0,53.0,323.0
5597,243.0,5.0,35.0,203.0
5598,3.0,1.0,0.0,2.0
5599,194.0,19.0,15.0,160.0
5600,306.0,61.0,89.0,156.0
5601,751.0,81.0,601.0,69.0
5602,481.0,106.0,241.0,134.0
5603,255.0,2.0,4.0,249.0
5604,330.0,6.0,126.0,198.0
5605,93.0,2.0,4.0,87.0
5606,2218.0,127.0,1825.0,266.0
5607,1065.0,288.0,590.0,187.0
5608,333.0,14.0,114.0,205.0
5609,2099.0,403.0,1591.0,105.0
5610,4002.0,103.0,3677.0,222.0
5611,2076.0,127.0,1808.0,141.0
5612,496.0,181.0,296.0,19.0
5613,349.0,32.0,185.0,132.0
5614,3098.0,182.0,2663.0,253.0
5615,1737.0,305.0,1208.0,224.0
5616,719.0,262.0,440.0,17.0
5617,67.0,3.0,14.0,50.0
5618,92.0,2.0,25.0,65.0
5619,18.0,1.0,10.0,7.0
5620,5.0,0.0,4.0,1.0
5621,80.0,4.0,51.0,25.0
5622,21.0,3.0,14.0,4.0
5623,238.0,3.0,48.0,187.0
5624,453.0,5.0,27.0,421.0
5625,444.0,25.0,105.0,314.0
5626,218.0,4.0,29.0,185.0
5627,28.0,1.0,9.0,18.0
5628,14.0,0.0,10.0,4.0
5629,4.0,0.0,4.0,0.0
5630,856.0,57.0,100.0,699.0
5631,36.0,4.0,3.0,29.0
5632,111.0,14.0,17.0,80.0
5633,784.0,7.0,175.0,602.0
5634,17.0,4.0,1.0,12.0
5635,217.0,1.0,35.0,181.0
5636,418.0,16.0,37.0,365.0
5637,152.0,1.0,27.0,124.0
5638,6.0,1.0,1.0,4.0
5639,462.0,10.0,32.0,420.0
5640,78.0,4.0,6.0,68.0
5641,447.0,13.0,81.0,353.0
5642,1449.0,122.0,1211.0,116.0
5643,6661.0,214.0,5716.0,731.0
5644,409.0,32.0,368.0,9.0
5645,103.0,10.0,4.0,89.0
5646,127.0,8.0,40.0,79.0
5647,806.0,93.0,41.0,672.0
5648,410.0,41.0,250.0,119.0
5649,2810.0,248.0,2497.0,65.0
5650,9783.0,287.0,8781.0,715.0
5651,7.0,1.0,5.0,1.0
5652,0.0,0.0,0.0,0.0
5653,1104.0,78.0,1018.0,8.0
5654,34.0,0.0,1.0,33.0
5655,101.0,28.0,2.0,71.0
5656,5089.0,179.0,4759.0,151.0
5657,127.0,2.0,9.0,116.0
5658,22.0,0.0,3.0,19.0
5659,107.0,10.0,11.0,86.0
5660,98.0,3.0,32.0,63.0
5661,142.0,3.0,19.0,120.0
5662,198.0,25.0,3.0,170.0
5663,36.0,0.0,18.0,18.0
5664,160.0,1.0,8.0,151.0
5665,21.0,0.0,5.0,16.0
5666,63.0,10.0,21.0,32.0
5667,74.0,2.0,29.0,43.0
5668,29.0,0.0,8.0,21.0
5669,87.0,5.0,29.0,53.0
5670,37.0,1.0,8.0,28.0
5671,79.0,7.0,37.0,35.0
5672,262.0,48.0,14.0,200.0
5673,209.0,32.0,52.0,125.0
5674,184.0,2.0,22.0,160.0
5675,21.0,0.0,13.0,8.0
5676,57.0,2.0,36.0,19.0
5677,162.0,1.0,63.0,98.0
5678,112.0,1.0,37.0,74.0
5679,58.0,4.0,17.0,37.0
5680,9.0,1.0,1.0,7.0
5681,29.0,2.0,12.0,15.0
5682,39.0,1.0,21.0,17.0
5683,63.0,6.0,35.0,22.0
5684,339.0,10.0,197.0,132.0
5685,158.0,3.0,61.0,94.0
5686,79.0,2.0,30.0,47.0
5687,470.0,45.0,388.0,37.0
5688,4565.0,285.0,3290.0,990.0
5689,141.0,17.0,115.0,9.0
5690,75.0,3.0,9.0,63.0
5691,82.0,5.0,27.0,50.0
5692,654.0,51.0,229.0,374.0
5693,124.0,0.0,13.0,111.0
5694,14.0,3.0,6.0,5.0
5695,1.0,0.0,1.0,0.0
5696,861.0,70.0,626.0,165.0
5697,9693.0,329.0,8147.0,1217.0
5698,622.0,92.0,515.0,15.0
5699,23.0,0.0,1.0,22.0
