pegRNA_idx,total,unaligned,extracted,recombination
2683,1993.0,52.0,1442.0,499.0
2684,1447.0,25.0,767.0,655.0
2685,253.0,8.0,218.0,27.0
2686,2529.0,51.0,1668.0,810.0
2687,175.0,4.0,156.0,15.0
2688,1476.0,41.0,997.0,438.0
2689,1300.0,41.0,981.0,278.0
2690,177.0,5.0,159.0,13.0
2691,1600.0,33.0,1279.0,288.0
2692,3462.0,149.0,2983.0,330.0
2693,2571.0,65.0,2357.0,149.0
2694,72113.0,1774.0,68868.0,1471.0
2695,12657.0,426.0,12066.0,165.0
2696,25253.0,970.0,22505.0,1778.0
2697,2121.0,45.0,2014.0,62.0
2698,3312.0,202.0,3000.0,110.0
2699,4543.0,183.0,4019.0,341.0
2700,4591.0,2290.0,1626.0,675.0
2701,7235.0,5558.0,863.0,814.0
2702,8110.0,6960.0,481.0,669.0
2703,6088.0,2247.0,3094.0,747.0
2704,3846.0,2413.0,875.0,558.0
2705,4621.0,3136.0,749.0,736.0
2706,6579.0,2297.0,2923.0,1359.0
2707,4367.0,2864.0,816.0,687.0
2708,2623.0,1269.0,932.0,422.0
2709,5089.0,1212.0,3092.0,785.0
2710,5447.0,3546.0,1055.0,846.0
2711,3200.0,928.0,1372.0,900.0
2712,2441.0,64.0,2270.0,107.0
2713,503.0,9.0,429.0,65.0
2714,1496.0,87.0,1320.0,89.0
2715,4414.0,207.0,4041.0,166.0
2716,5820.0,176.0,5382.0,262.0
2717,2585.0,78.0,2397.0,110.0
2718,3596.0,100.0,3366.0,130.0
2719,7891.0,307.0,7366.0,218.0
2720,5737.0,258.0,5202.0,277.0
2721,10283.0,237.0,9597.0,449.0
2722,7811.0,234.0,7163.0,414.0
2723,5559.0,252.0,5115.0,192.0
2724,764.0,12.0,693.0,59.0
2725,4968.0,101.0,4624.0,243.0
2726,5332.0,223.0,4982.0,127.0
2727,3425.0,466.0,1804.0,1155.0
2728,82.0,3.0,74.0,5.0
2729,1107.0,110.0,848.0,149.0
2730,4120.0,527.0,2386.0,1207.0
2731,100.0,7.0,90.0,3.0
2732,2322.0,206.0,1776.0,340.0
2733,3630.0,406.0,2254.0,970.0
2734,1143.0,140.0,907.0,96.0
2735,73.0,3.0,66.0,4.0
2736,4068.0,182.0,2830.0,1056.0
2737,2469.0,179.0,1868.0,422.0
2738,1529.0,130.0,1106.0,293.0
2739,224.0,7.0,204.0,13.0
2740,3080.0,154.0,2443.0,483.0
2741,119.0,0.0,100.0,19.0
2742,1698.0,184.0,1417.0,97.0
2743,4585.0,445.0,3404.0,736.0
2744,143.0,6.0,129.0,8.0
2745,524.0,16.0,19.0,489.0
2746,91.0,0.0,1.0,90.0
2747,185.0,1.0,11.0,173.0
2748,240.0,15.0,211.0,14.0
2749,3505.0,165.0,2856.0,484.0
2750,5277.0,296.0,3466.0,1515.0
2751,83.0,4.0,75.0,4.0
2752,3615.0,314.0,2651.0,650.0
2753,1864.0,155.0,1553.0,156.0
2754,41.0,1.0,0.0,40.0
2755,1448.0,63.0,86.0,1299.0
2756,460.0,10.0,16.0,434.0
2757,3.0,0.0,0.0,3.0
2758,31.0,1.0,3.0,27.0
2759,3994.0,253.0,3243.0,498.0
2760,3395.0,159.0,2682.0,554.0
2761,5810.0,288.0,5309.0,213.0
2762,351.0,3.0,16.0,332.0
2763,457.0,7.0,2.0,448.0
2764,344.0,4.0,12.0,328.0
2765,403.0,11.0,13.0,379.0
2766,155.0,65.0,16.0,74.0
2767,84.0,2.0,1.0,81.0
2768,142.0,14.0,14.0,114.0
2769,351.0,56.0,47.0,248.0
2770,387.0,6.0,10.0,371.0
2771,498.0,134.0,109.0,255.0
2772,295.0,7.0,7.0,281.0
2773,174.0,80.0,21.0,73.0
2774,5147.0,349.0,3383.0,1415.0
2775,875.0,43.0,280.0,552.0
2776,305.0,6.0,97.0,202.0
2777,320.0,28.0,83.0,209.0
2778,56.0,3.0,8.0,45.0
2779,513.0,5.0,4.0,504.0
2780,80.0,10.0,2.0,68.0
2781,46.0,0.0,21.0,25.0
2782,618.0,43.0,1.0,574.0
2783,613.0,54.0,161.0,398.0
2784,597.0,15.0,322.0,260.0
2785,287.0,15.0,131.0,141.0
2786,778.0,13.0,61.0,704.0
2787,2952.0,102.0,2236.0,614.0
2788,4893.0,168.0,4034.0,691.0
2789,2838.0,93.0,2639.0,106.0
2790,4816.0,85.0,3647.0,1084.0
2791,3142.0,87.0,2286.0,769.0
2792,2092.0,75.0,1956.0,61.0
2793,726.0,6.0,43.0,677.0
2794,11539.0,469.0,10254.0,816.0
2795,1431.0,146.0,335.0,950.0
2796,816.0,24.0,64.0,728.0
2797,8271.0,375.0,7025.0,871.0
2798,509.0,5.0,32.0,472.0
2799,44200.0,1321.0,41859.0,1020.0
2800,418.0,32.0,15.0,371.0
2801,3151.0,103.0,2617.0,431.0
2802,731.0,13.0,67.0,651.0
2803,33786.0,916.0,32059.0,811.0
2804,12322.0,341.0,11280.0,701.0
2805,20.0,0.0,6.0,14.0
2806,44961.0,1124.0,43064.0,773.0
2807,64163.0,1280.0,61301.0,1582.0
2808,2.0,0.0,2.0,0.0
2809,38686.0,1230.0,36334.0,1122.0
2810,552.0,5.0,71.0,476.0
2811,2555.0,1492.0,891.0,172.0
2812,8750.0,7368.0,478.0,904.0
2813,2145.0,1134.0,697.0,314.0
2814,3817.0,1588.0,1990.0,239.0
2815,8190.0,6295.0,924.0,971.0
2816,2945.0,1229.0,1273.0,443.0
2817,1989.0,63.0,1836.0,90.0
2818,2613.0,125.0,2424.0,64.0
2819,5558.0,4064.0,660.0,834.0
2820,3945.0,1343.0,2127.0,475.0
2821,4147.0,1216.0,2169.0,762.0
2822,4432.0,222.0,4091.0,119.0
2823,3975.0,131.0,3680.0,164.0
2824,5722.0,149.0,5390.0,183.0
2825,3482.0,815.0,2241.0,426.0
2826,4713.0,3036.0,941.0,736.0
2827,3795.0,720.0,2484.0,591.0
2828,2734.0,48.0,2573.0,113.0
2829,570.0,41.0,491.0,38.0
2830,1820.0,85.0,1645.0,90.0
2831,8302.0,293.0,7782.0,227.0
2832,10917.0,277.0,10188.0,452.0
2833,3907.0,154.0,3607.0,146.0
2834,5202.0,147.0,4872.0,183.0
2835,770.0,88.0,562.0,120.0
2836,7596.0,633.0,5961.0,1002.0
2837,102.0,5.0,23.0,74.0
2838,180.0,36.0,143.0,1.0
2839,546.0,19.0,37.0,490.0
2840,101.0,3.0,38.0,60.0
2841,874.0,98.0,462.0,314.0
2842,2.0,1.0,0.0,1.0
2843,11.0,2.0,6.0,3.0
2844,2033.0,257.0,1644.0,132.0
2845,15285.0,835.0,13402.0,1048.0
2846,675.0,120.0,543.0,12.0
2847,71.0,3.0,19.0,49.0
2848,40.0,0.0,0.0,40.0
2849,4030.0,163.0,3351.0,516.0
2850,4647.0,204.0,4116.0,327.0
2851,1174.0,90.0,882.0,202.0
2852,2406.0,118.0,2112.0,176.0
2853,2547.0,121.0,2185.0,241.0
2854,2157.0,79.0,1959.0,119.0
2855,0.0,0.0,0.0,0.0
2856,4997.0,220.0,4223.0,554.0
2857,1405.0,87.0,1181.0,137.0
2858,46.0,1.0,36.0,9.0
2859,159.0,2.0,127.0,30.0
2860,136.0,2.0,76.0,58.0
2861,451.0,19.0,321.0,111.0
2862,227.0,10.0,127.0,90.0
2863,149.0,6.0,63.0,80.0
2864,4986.0,159.0,4192.0,635.0
2865,3801.0,185.0,3338.0,278.0
2866,3449.0,123.0,3144.0,182.0
2867,265.0,7.0,197.0,61.0
2868,1974.0,49.0,1371.0,554.0
2869,933.0,44.0,591.0,298.0
2870,124.0,4.0,78.0,42.0
2871,842.0,28.0,474.0,340.0
2872,468.0,15.0,342.0,111.0
2873,118.0,3.0,75.0,40.0
2874,767.0,53.0,469.0,245.0
2875,298.0,16.0,205.0,77.0
2876,4551.0,181.0,4164.0,206.0
2877,6038.0,214.0,5290.0,534.0
2878,5720.0,230.0,5131.0,359.0
2879,26148.0,840.0,24477.0,831.0
2880,6277.0,258.0,5936.0,83.0
2881,6266.0,262.0,5827.0,177.0
2882,17447.0,626.0,16419.0,402.0
2883,7191.0,227.0,6792.0,172.0
2884,6883.0,225.0,6407.0,251.0
2885,8209.0,375.0,7525.0,309.0
2886,8294.0,184.0,7910.0,200.0
2887,3310.0,176.0,3053.0,81.0
2888,20140.0,646.0,18893.0,601.0
2889,13784.0,485.0,13028.0,271.0
2890,8249.0,290.0,7762.0,197.0
2891,32189.0,1057.0,30326.0,806.0
2892,23942.0,1104.0,22242.0,596.0
2893,12972.0,423.0,12060.0,489.0
2894,4805.0,105.0,4383.0,317.0
2895,6584.0,280.0,6091.0,213.0
2896,6776.0,429.0,6160.0,187.0
2897,5699.0,163.0,5055.0,481.0
2898,736.0,8.0,672.0,56.0
2899,3883.0,88.0,3601.0,194.0
2900,4982.0,121.0,4592.0,269.0
2901,8254.0,221.0,7713.0,320.0
2902,4785.0,157.0,4472.0,156.0
2903,7772.0,281.0,7119.0,372.0
2904,16781.0,810.0,15156.0,815.0
2905,35078.0,1325.0,32460.0,1293.0
2906,11369.0,473.0,10444.0,452.0
2907,7992.0,284.0,7431.0,277.0
2908,10160.0,446.0,9419.0,295.0
2909,10721.0,299.0,10102.0,320.0
2910,11327.0,411.0,10557.0,359.0
2911,5022.0,136.0,4642.0,244.0
2912,10779.0,237.0,10304.0,238.0
2913,8214.0,442.0,7595.0,177.0
2914,0.0,0.0,0.0,0.0
2915,15173.0,500.0,13923.0,750.0
2916,530.0,22.0,477.0,31.0
2917,2350.0,57.0,2158.0,135.0
2918,10065.0,310.0,9465.0,290.0
2919,14038.0,427.0,13261.0,350.0
2920,4405.0,235.0,4025.0,145.0
2921,26143.0,1033.0,24183.0,927.0
2922,18135.0,594.0,16687.0,854.0
2923,3681.0,135.0,3342.0,204.0
2924,712.0,23.0,540.0,149.0
2925,1651.0,49.0,1458.0,144.0
2926,1696.0,42.0,1394.0,260.0
2927,2377.0,87.0,2001.0,289.0
2928,2275.0,89.0,2008.0,178.0
2929,3633.0,91.0,3159.0,383.0
2930,10.0,0.0,6.0,4.0
2931,243.0,5.0,135.0,103.0
2932,33.0,1.0,22.0,10.0
2933,725.0,63.0,485.0,177.0
2934,118.0,2.0,38.0,78.0
2935,460.0,44.0,221.0,195.0
2936,5045.0,168.0,4155.0,722.0
2937,4964.0,166.0,4364.0,434.0
2938,3509.0,137.0,3214.0,158.0
2939,5306.0,259.0,4507.0,540.0
2940,2132.0,87.0,1868.0,177.0
2941,4687.0,148.0,4102.0,437.0
2942,39.0,1.0,17.0,21.0
2943,968.0,43.0,547.0,378.0
2944,431.0,15.0,289.0,127.0
2945,59.0,0.0,44.0,15.0
2946,1264.0,35.0,1001.0,228.0
2947,1133.0,34.0,791.0,308.0
2948,7677.0,298.0,6876.0,503.0
2949,7339.0,248.0,6703.0,388.0
2950,7848.0,215.0,6900.0,733.0
2951,12.0,0.0,9.0,3.0
2952,811.0,58.0,449.0,304.0
2953,425.0,14.0,305.0,106.0
2954,24.0,6.0,1.0,17.0
2955,57.0,3.0,22.0,32.0
2956,516.0,9.0,8.0,499.0
2957,205.0,2.0,19.0,184.0
2958,151.0,2.0,30.0,119.0
2959,91.0,0.0,32.0,59.0
2960,191.0,11.0,133.0,47.0
2961,214.0,7.0,76.0,131.0
2962,892.0,62.0,703.0,127.0
2963,1598.0,109.0,1157.0,332.0
2964,17.0,0.0,3.0,14.0
2965,554.0,15.0,45.0,494.0
2966,48.0,1.0,12.0,35.0
2967,775.0,31.0,31.0,713.0
2968,264.0,20.0,186.0,58.0
2969,381.0,70.0,67.0,244.0
2970,175.0,4.0,1.0,170.0
2971,530.0,29.0,272.0,229.0
2972,40.0,3.0,28.0,9.0
2973,98.0,6.0,35.0,57.0
2974,899.0,86.0,423.0,390.0
2975,1070.0,63.0,919.0,88.0
2976,5451.0,373.0,4505.0,573.0
2977,1573.0,124.0,1185.0,264.0
2978,100.0,4.0,20.0,76.0
2979,149.0,8.0,1.0,140.0
2980,221.0,19.0,45.0,157.0
2981,1448.0,167.0,923.0,358.0
2982,2.0,0.0,0.0,2.0
2983,0.0,0.0,0.0,0.0
2984,0.0,0.0,0.0,0.0
2985,744.0,16.0,107.0,621.0
2986,672.0,15.0,110.0,547.0
2987,651.0,9.0,6.0,636.0
2988,812.0,5.0,8.0,799.0
2989,1428.0,44.0,311.0,1073.0
2990,582.0,45.0,254.0,283.0
2991,4741.0,179.0,4228.0,334.0
2992,3086.0,171.0,2668.0,247.0
2993,1276.0,17.0,1196.0,63.0
2994,2267.0,65.0,1878.0,324.0
2995,2189.0,62.0,2042.0,85.0
2996,2915.0,94.0,2566.0,255.0
2997,319.0,27.0,289.0,3.0
2998,786.0,28.0,484.0,274.0
2999,652.0,17.0,489.0,146.0
3000,2472.0,80.0,1553.0,839.0
3001,5873.0,768.0,4487.0,618.0
3002,18833.0,973.0,16705.0,1155.0
3003,1351.0,32.0,1310.0,9.0
3004,38540.0,1397.0,36262.0,881.0
3005,74641.0,2221.0,71427.0,993.0
3006,4263.0,149.0,3901.0,213.0
3007,4187.0,111.0,3673.0,403.0
3008,4568.0,112.0,4254.0,202.0
3009,1497.0,33.0,1430.0,34.0
3010,1674.0,73.0,1530.0,71.0
3011,2101.0,106.0,1858.0,137.0
3012,1181.0,54.0,1016.0,111.0
3013,3562.0,79.0,3338.0,145.0
3014,1297.0,28.0,1182.0,87.0
3015,919.0,75.0,146.0,698.0
3016,470.0,6.0,24.0,440.0
3017,701.0,50.0,100.0,551.0
3018,267.0,19.0,32.0,216.0
3019,522.0,19.0,83.0,420.0
3020,1371.0,15.0,81.0,1275.0
3021,475.0,30.0,33.0,412.0
3022,848.0,38.0,9.0,801.0
3023,308.0,5.0,2.0,301.0
3024,198.0,6.0,5.0,187.0
3025,591.0,16.0,30.0,545.0
3026,13.0,1.0,10.0,2.0
3027,17.0,3.0,13.0,1.0
3028,1067.0,33.0,379.0,655.0
3029,2068.0,45.0,1044.0,979.0
3030,196.0,8.0,71.0,117.0
3031,109.0,5.0,66.0,38.0
3032,62.0,6.0,22.0,34.0
3033,176.0,7.0,14.0,155.0
3034,7364.0,275.0,5852.0,1237.0
3035,663.0,13.0,290.0,360.0
3036,2095.0,68.0,787.0,1240.0
3037,17809.0,403.0,16554.0,852.0
3038,357.0,19.0,319.0,19.0
3039,13312.0,360.0,12596.0,356.0
3040,4.0,0.0,2.0,2.0
3041,29.0,0.0,16.0,13.0
3042,666.0,29.0,139.0,498.0
3043,15.0,1.0,11.0,3.0
3044,76.0,3.0,25.0,48.0
3045,190.0,2.0,0.0,188.0
3046,701.0,22.0,36.0,643.0
3047,248.0,4.0,70.0,174.0
3048,237.0,4.0,6.0,227.0
3049,1511.0,35.0,1408.0,68.0
3050,3705.0,177.0,3314.0,214.0
3051,4701.0,125.0,4123.0,453.0
3052,2034.0,56.0,1875.0,103.0
3053,2677.0,131.0,2026.0,520.0
3054,3693.0,190.0,2881.0,622.0
3055,0.0,0.0,0.0,0.0
3056,1117.0,14.0,224.0,879.0
3057,239.0,11.0,0.0,228.0
3058,930.0,27.0,96.0,807.0
3059,235.0,1.0,101.0,133.0
3060,1227.0,78.0,35.0,1114.0
3061,671.0,11.0,252.0,408.0
3062,128.0,1.0,64.0,63.0
3063,2385.0,25.0,449.0,1911.0
3064,198.0,11.0,70.0,117.0
3065,150.0,12.0,7.0,131.0
3066,987.0,39.0,72.0,876.0
3067,285.0,4.0,53.0,228.0
3068,332.0,3.0,4.0,325.0
3069,224.0,27.0,48.0,149.0
3070,509.0,26.0,303.0,180.0
3071,1325.0,23.0,1247.0,55.0
3072,1262.0,24.0,1147.0,91.0
3073,2190.0,167.0,1842.0,181.0
3074,11018.0,276.0,9895.0,847.0
3075,2.0,0.0,0.0,2.0
3076,492.0,9.0,25.0,458.0
3077,111.0,0.0,2.0,109.0
3078,9767.0,340.0,8995.0,432.0
3079,186.0,7.0,178.0,1.0
3080,293.0,7.0,23.0,263.0
3081,2.0,1.0,1.0,0.0
3082,883.0,26.0,553.0,304.0
3083,142.0,7.0,1.0,134.0
3084,71.0,3.0,65.0,3.0
3085,4465.0,149.0,3638.0,678.0
3086,399.0,17.0,218.0,164.0
3087,430.0,7.0,416.0,7.0
3088,17187.0,414.0,16119.0,654.0
3089,849.0,23.0,675.0,151.0
3090,5593.0,135.0,5257.0,201.0
3091,4003.0,83.0,3721.0,199.0
3092,3869.0,110.0,3554.0,205.0
3093,2207.0,97.0,1953.0,157.0
3094,2301.0,83.0,2148.0,70.0
3095,3268.0,93.0,3003.0,172.0
3096,5667.0,138.0,5016.0,513.0
3097,2843.0,52.0,2629.0,162.0
3098,2056.0,51.0,1899.0,106.0
3099,49.0,0.0,8.0,41.0
3100,5.0,0.0,4.0,1.0
3101,72.0,2.0,26.0,44.0
3102,62.0,0.0,10.0,52.0
3103,707.0,23.0,81.0,603.0
3104,269.0,15.0,96.0,158.0
3105,396.0,23.0,43.0,330.0
3106,12.0,1.0,7.0,4.0
3107,769.0,15.0,160.0,594.0
3108,22.0,1.0,1.0,20.0
3109,402.0,33.0,58.0,311.0
3110,15.0,0.0,5.0,10.0
3111,159.0,2.0,25.0,132.0
3112,49.0,3.0,10.0,36.0
3113,1343.0,172.0,634.0,537.0
3114,27.0,1.0,11.0,15.0
3115,1.0,0.0,1.0,0.0
3116,259.0,41.0,44.0,174.0
3117,16.0,0.0,14.0,2.0
3118,82.0,1.0,14.0,67.0
3119,205.0,3.0,72.0,130.0
3120,131.0,8.0,29.0,94.0
3121,90.0,7.0,45.0,38.0
3122,2234.0,540.0,904.0,790.0
3123,291.0,11.0,132.0,148.0
3124,21.0,0.0,18.0,3.0
3125,844.0,25.0,146.0,673.0
3126,464.0,43.0,1.0,420.0
3127,638.0,21.0,132.0,485.0
3128,1617.0,20.0,235.0,1362.0
3129,969.0,238.0,31.0,700.0
3130,1105.0,19.0,86.0,1000.0
3131,1129.0,9.0,190.0,930.0
3132,524.0,112.0,131.0,281.0
3133,1311.0,256.0,244.0,811.0
3134,0.0,0.0,0.0,0.0
3135,0.0,0.0,0.0,0.0
3136,0.0,0.0,0.0,0.0
3137,1201.0,13.0,128.0,1060.0
3138,1584.0,33.0,329.0,1222.0
3139,492.0,48.0,2.0,442.0
3140,778.0,9.0,78.0,691.0
3141,557.0,16.0,7.0,534.0
3142,370.0,8.0,10.0,352.0
3143,1932.0,26.0,158.0,1748.0
3144,3749.0,106.0,3061.0,582.0
3145,4644.0,160.0,3569.0,915.0
3146,1741.0,29.0,1651.0,61.0
3147,8773.0,472.0,7932.0,369.0
3148,16926.0,699.0,14936.0,1291.0
3149,345.0,21.0,81.0,243.0
3150,1625.0,33.0,19.0,1573.0
3151,1517.0,20.0,61.0,1436.0
3152,18891.0,741.0,17484.0,666.0
3153,2586.0,76.0,2410.0,100.0
3154,3584.0,68.0,2252.0,1264.0
3155,5203.0,104.0,4474.0,625.0
3156,4759.0,55.0,4307.0,397.0
3157,4303.0,121.0,3937.0,245.0
3158,5044.0,125.0,4719.0,200.0
3159,2701.0,46.0,2563.0,92.0
3160,8877.0,165.0,8206.0,506.0
3161,7473.0,199.0,6977.0,297.0
3162,4779.0,118.0,4441.0,220.0
3163,5882.0,114.0,5382.0,386.0
3164,12046.0,256.0,10649.0,1141.0
3165,3924.0,101.0,3599.0,224.0
3166,1532.0,25.0,1390.0,117.0
3167,2744.0,67.0,2428.0,249.0
3168,1889.0,30.0,1587.0,272.0
3169,6240.0,131.0,5552.0,557.0
3170,4425.0,59.0,4192.0,174.0
3171,0.0,0.0,0.0,0.0
3172,61.0,0.0,2.0,59.0
3173,75.0,1.0,2.0,72.0
3174,5.0,1.0,2.0,2.0
3175,260.0,3.0,23.0,234.0
3176,204.0,8.0,24.0,172.0
3177,1.0,0.0,0.0,1.0
3178,138.0,21.0,2.0,115.0
3179,13.0,0.0,0.0,13.0
3180,75.0,4.0,2.0,69.0
3181,1.0,0.0,0.0,1.0
3182,108.0,0.0,0.0,108.0
3183,73.0,1.0,8.0,64.0
3184,182.0,3.0,3.0,176.0
3185,325.0,9.0,85.0,231.0
3186,704.0,54.0,183.0,467.0
3187,86.0,0.0,13.0,73.0
3188,231.0,8.0,8.0,215.0
3189,314.0,19.0,3.0,292.0
3190,178.0,2.0,87.0,89.0
3191,559.0,11.0,74.0,474.0
3192,850.0,61.0,336.0,453.0
3193,472.0,12.0,101.0,359.0
3194,255.0,10.0,17.0,228.0
3195,15.0,1.0,7.0,7.0
3196,486.0,20.0,80.0,386.0
3197,195.0,5.0,39.0,151.0
3198,6750.0,314.0,5779.0,657.0
3199,2394.0,218.0,1784.0,392.0
3200,1137.0,162.0,867.0,108.0
3201,12.0,1.0,9.0,2.0
3202,50.0,1.0,21.0,28.0
3203,1142.0,163.0,248.0,731.0
3204,42.0,0.0,16.0,26.0
3205,353.0,6.0,75.0,272.0
3206,247.0,10.0,117.0,120.0
3207,10.0,0.0,5.0,5.0
3208,138.0,2.0,74.0,62.0
3209,8.0,1.0,5.0,2.0
3210,21.0,3.0,7.0,11.0
3211,287.0,7.0,43.0,237.0
3212,7.0,0.0,6.0,1.0
3213,5703.0,135.0,5242.0,326.0
3214,3534.0,42.0,3307.0,185.0
3215,6977.0,171.0,6489.0,317.0
3216,7645.0,186.0,6995.0,464.0
3217,7640.0,110.0,7034.0,496.0
3218,17621.0,430.0,16108.0,1083.0
3219,9752.0,276.0,8951.0,525.0
3220,7711.0,185.0,7125.0,401.0
3221,14319.0,368.0,13235.0,716.0
3222,4074.0,117.0,3800.0,157.0
3223,3018.0,142.0,2620.0,256.0
3224,3374.0,92.0,3106.0,176.0
3225,2337.0,38.0,2094.0,205.0
3226,10109.0,263.0,9180.0,666.0
3227,3204.0,61.0,2910.0,233.0
3228,0.0,0.0,0.0,0.0
3229,75.0,8.0,17.0,50.0
3230,21.0,0.0,9.0,12.0
3231,664.0,120.0,189.0,355.0
3232,115.0,2.0,5.0,108.0
3233,214.0,29.0,25.0,160.0
3234,275.0,26.0,1.0,248.0
3235,30.0,1.0,0.0,29.0
3236,471.0,50.0,257.0,164.0
3237,1.0,0.0,1.0,0.0
3238,44.0,3.0,8.0,33.0
3239,29.0,0.0,0.0,29.0
3240,211.0,9.0,4.0,198.0
3241,8.0,0.0,1.0,7.0
3242,86.0,8.0,15.0,63.0
3243,270.0,6.0,11.0,253.0
3244,362.0,23.0,18.0,321.0
3245,831.0,35.0,423.0,373.0
3246,1245.0,44.0,895.0,306.0
3247,681.0,34.0,71.0,576.0
3248,646.0,17.0,617.0,12.0
3249,8384.0,214.0,7833.0,337.0
3250,4974.0,184.0,4720.0,70.0
3251,3713.0,88.0,3095.0,530.0
3252,188.0,11.0,123.0,54.0
3253,385.0,19.0,8.0,358.0
3254,20409.0,383.0,19134.0,892.0
3255,895.0,15.0,833.0,47.0
3256,533.0,16.0,18.0,499.0
3257,10762.0,241.0,10191.0,330.0
3258,7046.0,173.0,6690.0,183.0
3259,303.0,20.0,31.0,252.0
3260,565.0,12.0,112.0,441.0
3261,128.0,1.0,0.0,127.0
3262,608.0,5.0,55.0,548.0
3263,1069.0,22.0,80.0,967.0
3264,693.0,27.0,290.0,376.0
3265,323.0,4.0,7.0,312.0
3266,412.0,4.0,43.0,365.0
3267,112.0,6.0,0.0,106.0
3268,817.0,77.0,559.0,181.0
3269,2706.0,154.0,1930.0,622.0
3270,11928.0,631.0,10168.0,1129.0
3271,15108.0,655.0,13798.0,655.0
3272,19510.0,620.0,17871.0,1019.0
3273,62924.0,1892.0,59242.0,1790.0
3274,781.0,50.0,123.0,608.0
3275,242.0,4.0,36.0,202.0
3276,57.0,2.0,8.0,47.0
3277,4.0,0.0,4.0,0.0
3278,13.0,0.0,1.0,12.0
3279,548.0,50.0,118.0,380.0
3280,2241.0,294.0,165.0,1782.0
3281,186.0,4.0,162.0,20.0
3282,1947.0,56.0,1768.0,123.0
3283,311.0,8.0,272.0,31.0
3284,3082.0,133.0,2657.0,292.0
3285,2346.0,83.0,1869.0,394.0
3286,5.0,0.0,0.0,5.0
3287,373.0,8.0,37.0,328.0
3288,185.0,11.0,6.0,168.0
3289,1977.0,59.0,1762.0,156.0
3290,30.0,1.0,8.0,21.0
3291,323.0,9.0,15.0,299.0
3292,992.0,44.0,411.0,537.0
3293,221.0,6.0,199.0,16.0
3294,2191.0,71.0,1987.0,133.0
3295,488.0,27.0,59.0,402.0
3296,1.0,0.0,0.0,1.0
3297,121.0,2.0,6.0,113.0
3298,16.0,0.0,9.0,7.0
3299,901.0,68.0,104.0,729.0
3300,127.0,4.0,26.0,97.0
3301,2891.0,132.0,2342.0,417.0
3302,42.0,10.0,20.0,12.0
3303,253.0,4.0,28.0,221.0
3304,1927.0,347.0,1187.0,393.0
3305,334.0,9.0,287.0,38.0
3306,4098.0,122.0,3682.0,294.0
3307,4.0,0.0,3.0,1.0
3308,213.0,10.0,79.0,124.0
3309,815.0,66.0,275.0,474.0
3310,322.0,3.0,30.0,289.0
3311,131.0,2.0,4.0,125.0
3312,115.0,0.0,3.0,112.0
3313,351.0,18.0,29.0,304.0
3314,251.0,20.0,18.0,213.0
3315,1655.0,31.0,1588.0,36.0
3316,3307.0,96.0,2871.0,340.0
3317,4140.0,153.0,3525.0,462.0
3318,2054.0,50.0,1917.0,87.0
3319,4932.0,199.0,4300.0,433.0
3320,3495.0,134.0,2752.0,609.0
3321,0.0,0.0,0.0,0.0
3322,1673.0,27.0,120.0,1526.0
3323,1059.0,29.0,83.0,947.0
3324,125.0,10.0,68.0,47.0
3325,357.0,5.0,2.0,350.0
3326,332.0,3.0,4.0,325.0
3327,1602.0,18.0,278.0,1306.0
3328,1438.0,19.0,179.0,1240.0
3329,93.0,1.0,0.0,92.0
3330,30.0,1.0,0.0,29.0
3331,1884.0,35.0,202.0,1647.0
3332,108.0,3.0,6.0,99.0
3333,1785.0,34.0,165.0,1586.0
3334,110.0,0.0,7.0,103.0
3335,129.0,12.0,9.0,108.0
3336,284.0,7.0,36.0,241.0
3337,172.0,10.0,60.0,102.0
3338,277.0,7.0,28.0,242.0
3339,0.0,0.0,0.0,0.0
3340,677.0,10.0,94.0,573.0
3341,126.0,2.0,35.0,89.0
3342,116.0,2.0,46.0,68.0
3343,0.0,0.0,0.0,0.0
3344,529.0,11.0,174.0,344.0
3345,1.0,0.0,0.0,1.0
3346,4.0,1.0,2.0,1.0
3347,45.0,1.0,37.0,7.0
3348,268.0,23.0,9.0,236.0
3349,750.0,7.0,54.0,689.0
3350,321.0,5.0,31.0,285.0
3351,190.0,7.0,18.0,165.0
3352,52.0,0.0,1.0,51.0
3353,270.0,1.0,4.0,265.0
3354,205.0,5.0,142.0,58.0
3355,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0
3357,140.0,1.0,22.0,117.0
3358,614.0,8.0,4.0,602.0
3359,55.0,1.0,13.0,41.0
3360,988.0,42.0,367.0,579.0
3361,0.0,0.0,0.0,0.0
3362,10.0,0.0,0.0,10.0
3363,2.0,0.0,0.0,2.0
3364,0.0,0.0,0.0,0.0
3365,0.0,0.0,0.0,0.0
3366,0.0,0.0,0.0,0.0
3367,0.0,0.0,0.0,0.0
3368,10420.0,432.0,9574.0,414.0
3369,2912.0,127.0,2689.0,96.0
3370,7799.0,227.0,7195.0,377.0
3371,10379.0,336.0,9613.0,430.0
3372,6273.0,258.0,5891.0,124.0
3373,3793.0,178.0,3502.0,113.0
3374,479.0,22.0,437.0,20.0
3375,3312.0,47.0,3088.0,177.0
3376,3322.0,98.0,2895.0,329.0
3377,9089.0,431.0,8310.0,348.0
3378,12338.0,453.0,11398.0,487.0
3379,5530.0,398.0,4718.0,414.0
3380,4799.0,195.0,4416.0,188.0
3381,12332.0,300.0,11780.0,252.0
