pegRNA_idx,total,unaligned,extracted,recombination
15380,3740.0,82.0,2903.0,755.0
15381,238.0,7.0,212.0,19.0
15382,566.0,16.0,509.0,41.0
15383,1922.0,150.0,1634.0,138.0
15384,13.0,0.0,1.0,12.0
15385,1.0,0.0,1.0,0.0
15386,231.0,2.0,14.0,215.0
15387,50.0,1.0,1.0,48.0
15388,300.0,5.0,2.0,293.0
15389,0.0,0.0,0.0,0.0
15390,4.0,0.0,0.0,4.0
15391,10.0,8.0,1.0,1.0
15392,0.0,0.0,0.0,0.0
15393,0.0,0.0,0.0,0.0
15394,0.0,0.0,0.0,0.0
15395,0.0,0.0,0.0,0.0
15396,23.0,0.0,22.0,1.0
15397,12.0,0.0,8.0,4.0
15398,925.0,13.0,468.0,444.0
15399,0.0,0.0,0.0,0.0
15400,2.0,0.0,1.0,1.0
15401,128.0,2.0,2.0,124.0
15402,0.0,0.0,0.0,0.0
15403,81.0,0.0,0.0,81.0
15404,1.0,0.0,0.0,1.0
15405,76.0,4.0,70.0,2.0
15406,1.0,0.0,1.0,0.0
15407,1.0,0.0,0.0,1.0
15408,1029.0,11.0,16.0,1002.0
15409,2.0,0.0,1.0,1.0
15410,1.0,0.0,1.0,0.0
15411,34.0,0.0,0.0,34.0
15412,0.0,0.0,0.0,0.0
15413,4.0,0.0,4.0,0.0
15414,5.0,0.0,4.0,1.0
15415,639.0,89.0,378.0,172.0
15416,14.0,2.0,11.0,1.0
15417,523.0,85.0,373.0,65.0
15418,374.0,38.0,295.0,41.0
15419,1867.0,223.0,1383.0,261.0
15420,634.0,41.0,519.0,74.0
15421,693.0,91.0,498.0,104.0
15422,7.0,0.0,7.0,0.0
15423,38.0,1.0,30.0,7.0
15424,7.0,0.0,7.0,0.0
15425,1963.0,55.0,1750.0,158.0
15426,1074.0,48.0,940.0,86.0
15427,1260.0,108.0,934.0,218.0
15428,2461.0,380.0,988.0,1093.0
15429,47.0,3.0,39.0,5.0
15430,1822.0,124.0,1579.0,119.0
15431,6678.0,858.0,3321.0,2499.0
15432,3373.0,196.0,2801.0,376.0
15433,81.0,2.0,70.0,9.0
15434,2556.0,92.0,2180.0,284.0
15435,33.0,0.0,0.0,33.0
15436,467.0,8.0,13.0,446.0
15437,2.0,0.0,0.0,2.0
15438,3424.0,172.0,2780.0,472.0
15439,34.0,1.0,28.0,5.0
15440,3131.0,107.0,2716.0,308.0
15441,59.0,1.0,56.0,2.0
15442,1325.0,38.0,1151.0,136.0
15443,4071.0,176.0,2701.0,1194.0
15444,0.0,0.0,0.0,0.0
15445,0.0,0.0,0.0,0.0
15446,14.0,1.0,0.0,13.0
15447,2.0,0.0,1.0,1.0
15448,152.0,1.0,3.0,148.0
15449,0.0,0.0,0.0,0.0
15450,135.0,12.0,112.0,11.0
15451,121.0,4.0,62.0,55.0
15452,248.0,5.0,213.0,30.0
15453,388.0,8.0,347.0,33.0
15454,511.0,6.0,452.0,53.0
15455,2130.0,38.0,1993.0,99.0
15456,7.0,0.0,4.0,3.0
15457,1.0,0.0,1.0,0.0
15458,16.0,1.0,0.0,15.0
15459,609.0,9.0,572.0,28.0
15460,312.0,2.0,286.0,24.0
15461,1681.0,86.0,968.0,627.0
15462,258.0,2.0,231.0,25.0
15463,351.0,4.0,322.0,25.0
15464,86.0,2.0,76.0,8.0
15465,1583.0,55.0,1388.0,140.0
15466,3616.0,78.0,3351.0,187.0
15467,1786.0,20.0,1666.0,100.0
15468,88.0,6.0,70.0,12.0
15469,0.0,0.0,0.0,0.0
15470,31.0,1.0,8.0,22.0
15471,0.0,0.0,0.0,0.0
15472,14.0,0.0,10.0,4.0
15473,4.0,0.0,4.0,0.0
15474,178.0,8.0,153.0,17.0
15475,0.0,0.0,0.0,0.0
15476,246.0,7.0,218.0,21.0
15477,1665.0,36.0,1540.0,89.0
15478,0.0,0.0,0.0,0.0
15479,85.0,1.0,83.0,1.0
15480,0.0,0.0,0.0,0.0
15481,2.0,0.0,1.0,1.0
15482,36.0,0.0,33.0,3.0
15483,0.0,0.0,0.0,0.0
15484,30.0,0.0,28.0,2.0
15485,3.0,0.0,3.0,0.0
15486,340.0,9.0,292.0,39.0
15487,23.0,1.0,21.0,1.0
15488,0.0,0.0,0.0,0.0
15489,2.0,0.0,1.0,1.0
15490,58.0,1.0,8.0,49.0
15491,3.0,0.0,1.0,2.0
15492,24.0,0.0,19.0,5.0
15493,649.0,14.0,573.0,62.0
15494,53.0,3.0,49.0,1.0
15495,0.0,0.0,0.0,0.0
15496,374.0,4.0,25.0,345.0
15497,16.0,1.0,14.0,1.0
15498,0.0,0.0,0.0,0.0
15499,0.0,0.0,0.0,0.0
15500,10.0,2.0,4.0,4.0
15501,41.0,0.0,26.0,15.0
15502,18.0,1.0,15.0,2.0
15503,49.0,3.0,44.0,2.0
15504,12.0,0.0,9.0,3.0
15505,2641.0,62.0,2524.0,55.0
15506,72.0,0.0,69.0,3.0
15507,28.0,1.0,22.0,5.0
15508,76.0,3.0,66.0,7.0
15509,68.0,4.0,56.0,8.0
15510,61.0,7.0,37.0,17.0
15511,67.0,3.0,61.0,3.0
15512,3.0,0.0,2.0,1.0
15513,9.0,0.0,9.0,0.0
15514,74.0,5.0,7.0,62.0
15515,18.0,1.0,16.0,1.0
15516,2904.0,49.0,2782.0,73.0
15517,289.0,11.0,270.0,8.0
15518,84.0,3.0,71.0,10.0
15519,30.0,1.0,29.0,0.0
15520,116.0,13.0,85.0,18.0
15521,1307.0,59.0,1212.0,36.0
15522,624.0,19.0,208.0,397.0
15523,46.0,2.0,33.0,11.0
15524,187.0,5.0,161.0,21.0
15525,96.0,6.0,89.0,1.0
15526,3935.0,96.0,3774.0,65.0
15527,6590.0,282.0,6158.0,150.0
15528,193.0,14.0,177.0,2.0
15529,13230.0,1255.0,11759.0,216.0
15530,9268.0,425.0,8268.0,575.0
15531,13562.0,809.0,8112.0,4641.0
15532,219.0,14.0,202.0,3.0
15533,16897.0,1219.0,15349.0,329.0
15534,89.0,7.0,56.0,26.0
15535,460.0,113.0,242.0,105.0
15536,8.0,0.0,7.0,1.0
15537,57.0,5.0,20.0,32.0
15538,240.0,89.0,109.0,42.0
15539,597.0,122.0,418.0,57.0
15540,17766.0,1359.0,15646.0,761.0
15541,75.0,2.0,71.0,2.0
15542,16010.0,1287.0,12847.0,1876.0
15543,2921.0,620.0,2194.0,107.0
15544,555.0,87.0,444.0,24.0
15545,246.0,83.0,156.0,7.0
15546,2.0,0.0,2.0,0.0
15547,18107.0,1159.0,16645.0,303.0
15548,7.0,0.0,6.0,1.0
15549,67.0,12.0,54.0,1.0
15550,11075.0,684.0,10069.0,322.0
15551,23.0,0.0,23.0,0.0
15552,17.0,1.0,11.0,5.0
15553,10.0,2.0,8.0,0.0
15554,15.0,0.0,15.0,0.0
15555,200.0,13.0,124.0,63.0
15556,29.0,2.0,18.0,9.0
15557,15.0,9.0,6.0,0.0
15558,1042.0,11.0,1005.0,26.0
15559,154.0,7.0,120.0,27.0
15560,132.0,1.0,128.0,3.0
15561,261.0,6.0,175.0,80.0
15562,745.0,39.0,622.0,84.0
15563,406.0,5.0,379.0,22.0
15564,257.0,16.0,231.0,10.0
15565,170.0,4.0,158.0,8.0
15566,132.0,10.0,121.0,1.0
15567,89.0,6.0,75.0,8.0
15568,1013.0,27.0,964.0,22.0
15569,18.0,0.0,18.0,0.0
15570,31.0,3.0,23.0,5.0
15571,21.0,1.0,13.0,7.0
15572,240.0,118.0,76.0,46.0
15573,119.0,5.0,113.0,1.0
15574,521.0,17.0,304.0,200.0
15575,905.0,18.0,726.0,161.0
15576,294.0,9.0,273.0,12.0
15577,1209.0,69.0,370.0,770.0
15578,231.0,24.0,178.0,29.0
15579,860.0,17.0,797.0,46.0
15580,1175.0,84.0,1019.0,72.0
15581,676.0,10.0,614.0,52.0
15582,19.0,0.0,1.0,18.0
15583,2.0,1.0,0.0,1.0
15584,415.0,14.0,11.0,390.0
15585,292.0,4.0,263.0,25.0
15586,1115.0,19.0,1012.0,84.0
15587,665.0,12.0,562.0,91.0
15588,1287.0,23.0,1186.0,78.0
15589,2511.0,42.0,2257.0,212.0
15590,1586.0,23.0,1468.0,95.0
15591,280.0,5.0,239.0,36.0
15592,132.0,5.0,99.0,28.0
15593,1333.0,23.0,585.0,725.0
15594,2490.0,64.0,2225.0,201.0
15595,1102.0,35.0,1006.0,61.0
15596,3206.0,171.0,2850.0,185.0
15597,2644.0,41.0,2458.0,145.0
15598,1043.0,113.0,867.0,63.0
15599,1278.0,18.0,1156.0,104.0
15600,609.0,8.0,527.0,74.0
15601,1297.0,17.0,1196.0,84.0
15602,1477.0,28.0,1324.0,125.0
15603,149.0,2.0,127.0,20.0
15604,779.0,11.0,647.0,121.0
15605,913.0,22.0,835.0,56.0
15606,327.0,10.0,89.0,228.0
15607,68.0,1.0,65.0,2.0
15608,2.0,0.0,2.0,0.0
15609,2018.0,24.0,374.0,1620.0
15610,27.0,1.0,20.0,6.0
15611,143.0,5.0,133.0,5.0
15612,1412.0,40.0,1303.0,69.0
15613,162.0,59.0,77.0,26.0
15614,89.0,2.0,83.0,4.0
15615,225.0,9.0,214.0,2.0
15616,2721.0,97.0,1813.0,811.0
15617,491.0,19.0,424.0,48.0
15618,228.0,12.0,201.0,15.0
15619,55.0,1.0,54.0,0.0
15620,14.0,0.0,14.0,0.0
15621,10.0,2.0,6.0,2.0
15622,5695.0,52.0,5248.0,395.0
15623,3.0,1.0,2.0,0.0
15624,373.0,12.0,43.0,318.0
15625,8.0,1.0,5.0,2.0
15626,106.0,8.0,83.0,15.0
15627,638.0,18.0,521.0,99.0
15628,303.0,27.0,276.0,0.0
15629,581.0,23.0,513.0,45.0
15630,785.0,41.0,701.0,43.0
15631,107.0,0.0,106.0,1.0
15632,348.0,43.0,269.0,36.0
15633,9.0,0.0,9.0,0.0
15634,101.0,4.0,85.0,12.0
15635,54.0,1.0,52.0,1.0
15636,74.0,0.0,67.0,7.0
15637,168.0,5.0,154.0,9.0
15638,149.0,5.0,133.0,11.0
15639,45.0,0.0,43.0,2.0
15640,0.0,0.0,0.0,0.0
15641,10.0,0.0,2.0,8.0
15642,908.0,23.0,779.0,106.0
15643,243.0,5.0,223.0,15.0
15644,0.0,0.0,0.0,0.0
15645,419.0,56.0,339.0,24.0
15646,0.0,0.0,0.0,0.0
15647,1414.0,41.0,24.0,1349.0
15648,1.0,0.0,0.0,1.0
15649,0.0,0.0,0.0,0.0
15650,626.0,13.0,529.0,84.0
15651,38.0,2.0,32.0,4.0
15652,11.0,2.0,9.0,0.0
15653,1905.0,57.0,1715.0,133.0
15654,0.0,0.0,0.0,0.0
15655,1.0,0.0,1.0,0.0
15656,1.0,0.0,1.0,0.0
15657,1362.0,25.0,662.0,675.0
15658,1.0,0.0,1.0,0.0
15659,29.0,0.0,17.0,12.0
15660,0.0,0.0,0.0,0.0
15661,139.0,1.0,94.0,44.0
15662,2.0,0.0,0.0,2.0
15663,25.0,13.0,3.0,9.0
15664,2.0,0.0,2.0,0.0
15665,6.0,0.0,2.0,4.0
15666,113.0,3.0,24.0,86.0
15667,1.0,0.0,1.0,0.0
15668,12.0,0.0,5.0,7.0
15669,28.0,0.0,15.0,13.0
15670,0.0,0.0,0.0,0.0
15671,3.0,0.0,0.0,3.0
15672,23.0,3.0,16.0,4.0
15673,4.0,1.0,3.0,0.0
15674,7.0,0.0,5.0,2.0
15675,44.0,14.0,24.0,6.0
15676,20.0,2.0,6.0,12.0
15677,35.0,2.0,1.0,32.0
15678,11.0,0.0,4.0,7.0
15679,3.0,0.0,1.0,2.0
15680,218.0,9.0,31.0,178.0
15681,196.0,3.0,130.0,63.0
15682,16.0,1.0,4.0,11.0
15683,2206.0,60.0,116.0,2030.0
15684,0.0,0.0,0.0,0.0
15685,7.0,0.0,4.0,3.0
15686,45.0,2.0,6.0,37.0
15687,243.0,7.0,51.0,185.0
15688,420.0,31.0,233.0,156.0
15689,2106.0,68.0,1981.0,57.0
15690,140.0,7.0,43.0,90.0
15691,7.0,0.0,0.0,7.0
15692,1967.0,62.0,106.0,1799.0
15693,2638.0,33.0,43.0,2562.0
15694,772.0,185.0,443.0,144.0
15695,962.0,26.0,867.0,69.0
15696,81.0,4.0,21.0,56.0
15697,11.0,1.0,1.0,9.0
15698,118.0,1.0,4.0,113.0
15699,9089.0,351.0,8593.0,145.0
15700,1.0,0.0,0.0,1.0
15701,18.0,16.0,0.0,2.0
15702,0.0,0.0,0.0,0.0
15703,147.0,0.0,20.0,127.0
15704,0.0,0.0,0.0,0.0
15705,3344.0,1124.0,2146.0,74.0
15706,12.0,2.0,6.0,4.0
15707,623.0,34.0,18.0,571.0
15708,15.0,0.0,9.0,6.0
15709,2439.0,48.0,2300.0,91.0
15710,0.0,0.0,0.0,0.0
15711,106.0,1.0,5.0,100.0
15712,4874.0,103.0,4569.0,202.0
15713,20331.0,309.0,19741.0,281.0
15714,14944.0,343.0,14137.0,464.0
15715,4.0,0.0,0.0,4.0
15716,7580.0,134.0,6930.0,516.0
15717,3.0,0.0,1.0,2.0
15718,7.0,1.0,0.0,6.0
15719,80.0,52.0,12.0,16.0
15720,14.0,0.0,1.0,13.0
15721,19.0,0.0,10.0,9.0
15722,9.0,0.0,3.0,6.0
15723,263.0,6.0,8.0,249.0
15724,36.0,0.0,2.0,34.0
15725,11.0,2.0,4.0,5.0
15726,77.0,2.0,66.0,9.0
15727,4.0,0.0,2.0,2.0
15728,21.0,0.0,6.0,15.0
15729,9.0,0.0,6.0,3.0
15730,0.0,0.0,0.0,0.0
15731,105.0,9.0,4.0,92.0
15732,933.0,17.0,36.0,880.0
15733,10.0,0.0,1.0,9.0
15734,17.0,0.0,10.0,7.0
15735,37.0,1.0,19.0,17.0
15736,23.0,0.0,1.0,22.0
15737,102.0,2.0,12.0,88.0
15738,28.0,27.0,0.0,1.0
15739,10.0,2.0,4.0,4.0
15740,56.0,0.0,45.0,11.0
15741,488.0,9.0,248.0,231.0
15742,21.0,0.0,13.0,8.0
15743,578.0,150.0,89.0,339.0
15744,5.0,0.0,1.0,4.0
15745,34.0,2.0,3.0,29.0
15746,12.0,0.0,3.0,9.0
15747,44.0,0.0,32.0,12.0
15748,2.0,0.0,1.0,1.0
15749,360.0,20.0,181.0,159.0
15750,924.0,103.0,691.0,130.0
15751,1535.0,95.0,638.0,802.0
15752,572.0,34.0,418.0,120.0
15753,13.0,0.0,13.0,0.0
15754,24.0,1.0,22.0,1.0
15755,8.0,0.0,2.0,6.0
15756,1121.0,41.0,732.0,348.0
15757,1185.0,96.0,893.0,196.0
15758,40.0,2.0,34.0,4.0
15759,698.0,92.0,496.0,110.0
15760,22.0,1.0,20.0,1.0
15761,230.0,40.0,147.0,43.0
15762,39.0,0.0,2.0,37.0
15763,2669.0,133.0,2036.0,500.0
15764,2029.0,60.0,1391.0,578.0
15765,36.0,0.0,25.0,11.0
15766,8.0,1.0,2.0,5.0
15767,23.0,0.0,18.0,5.0
15768,1939.0,238.0,1431.0,270.0
15769,2934.0,173.0,2428.0,333.0
15770,20.0,1.0,18.0,1.0
15771,33.0,0.0,2.0,31.0
15772,2240.0,42.0,931.0,1267.0
15773,1875.0,82.0,1591.0,202.0
15774,36.0,8.0,22.0,6.0
15775,93.0,1.0,8.0,84.0
15776,61.0,4.0,2.0,55.0
15777,4.0,0.0,0.0,4.0
15778,676.0,10.0,26.0,640.0
15779,1.0,0.0,0.0,1.0
15780,0.0,0.0,0.0,0.0
15781,163.0,1.0,129.0,33.0
15782,90.0,1.0,80.0,9.0
15783,1.0,0.0,0.0,1.0
15784,1389.0,227.0,475.0,687.0
15785,559.0,40.0,469.0,50.0
15786,0.0,0.0,0.0,0.0
15787,484.0,13.0,451.0,20.0
15788,1018.0,35.0,932.0,51.0
15789,142.0,5.0,130.0,7.0
15790,2996.0,151.0,2682.0,163.0
15791,7277.0,667.0,5987.0,623.0
15792,2766.0,317.0,2220.0,229.0
15793,5559.0,179.0,5060.0,320.0
15794,5579.0,212.0,4849.0,518.0
15795,2532.0,72.0,2323.0,137.0
15796,3097.0,218.0,2682.0,197.0
15797,3113.0,77.0,2843.0,193.0
15798,1866.0,69.0,1552.0,245.0
15799,312.0,3.0,144.0,165.0
15800,314.0,8.0,286.0,20.0
15801,158.0,5.0,139.0,14.0
15802,190.0,7.0,167.0,16.0
15803,364.0,8.0,133.0,223.0
15804,3828.0,67.0,642.0,3119.0
15805,285.0,4.0,119.0,162.0
15806,244.0,8.0,159.0,77.0
15807,89.0,1.0,78.0,10.0
15808,132.0,1.0,36.0,95.0
15809,1116.0,20.0,1024.0,72.0
15810,346.0,9.0,77.0,260.0
15811,0.0,0.0,0.0,0.0
15812,4.0,0.0,1.0,3.0
15813,9.0,1.0,8.0,0.0
15814,83.0,2.0,71.0,10.0
15815,449.0,33.0,392.0,24.0
15816,150.0,6.0,86.0,58.0
15817,0.0,0.0,0.0,0.0
15818,0.0,0.0,0.0,0.0
15819,4.0,0.0,0.0,4.0
15820,59.0,4.0,54.0,1.0
15821,0.0,0.0,0.0,0.0
15822,0.0,0.0,0.0,0.0
15823,0.0,0.0,0.0,0.0
15824,167.0,1.0,158.0,8.0
15825,2.0,0.0,0.0,2.0
15826,0.0,0.0,0.0,0.0
15827,0.0,0.0,0.0,0.0
15828,5.0,0.0,4.0,1.0
15829,137.0,4.0,96.0,37.0
15830,994.0,42.0,844.0,108.0
15831,3291.0,175.0,2656.0,460.0
15832,459.0,38.0,318.0,103.0
15833,3362.0,149.0,2961.0,252.0
15834,210.0,3.0,184.0,23.0
15835,40818.0,1014.0,37406.0,2398.0
15836,21806.0,1412.0,17820.0,2574.0
15837,4771.0,188.0,4201.0,382.0
15838,391.0,6.0,240.0,145.0
15839,1097.0,20.0,911.0,166.0
15840,1398.0,26.0,1286.0,86.0
15841,2785.0,43.0,2560.0,182.0
15842,234.0,4.0,219.0,11.0
15843,1002.0,14.0,906.0,82.0
15844,3.0,0.0,0.0,3.0
15845,0.0,0.0,0.0,0.0
15846,78399.0,1713.0,74116.0,2570.0
15847,22755.0,1030.0,18770.0,2955.0
15848,76340.0,1712.0,72103.0,2525.0
15849,11.0,5.0,1.0,5.0
15850,163.0,2.0,49.0,112.0
15851,3.0,1.0,2.0,0.0
15852,202.0,0.0,192.0,10.0
15853,8.0,0.0,8.0,0.0
15854,5826.0,223.0,5431.0,172.0
15855,9114.0,242.0,8439.0,433.0
15856,144.0,5.0,134.0,5.0
15857,2344.0,44.0,2230.0,70.0
15858,4220.0,135.0,3983.0,102.0
15859,3205.0,74.0,3050.0,81.0
15860,4349.0,59.0,4152.0,138.0
15861,2505.0,245.0,2215.0,45.0
15862,0.0,0.0,0.0,0.0
15863,23.0,0.0,8.0,15.0
15864,57.0,4.0,51.0,2.0
15865,4.0,0.0,4.0,0.0
15866,30.0,1.0,15.0,14.0
15867,647.0,12.0,39.0,596.0
15868,0.0,0.0,0.0,0.0
15869,0.0,0.0,0.0,0.0
15870,2.0,0.0,1.0,1.0
15871,24.0,7.0,16.0,1.0
15872,9.0,0.0,9.0,0.0
15873,11.0,0.0,4.0,7.0
15874,0.0,0.0,0.0,0.0
15875,353.0,6.0,330.0,17.0
15876,55.0,0.0,52.0,3.0
15877,10147.0,584.0,9292.0,271.0
15878,19.0,8.0,10.0,1.0
15879,66.0,7.0,39.0,20.0
15880,985.0,10.0,15.0,960.0
15881,0.0,0.0,0.0,0.0
15882,844.0,10.0,795.0,39.0
15883,798.0,40.0,612.0,146.0
15884,130.0,8.0,100.0,22.0
15885,155.0,9.0,128.0,18.0
15886,143.0,0.0,74.0,69.0
15887,4.0,0.0,0.0,4.0
15888,4.0,1.0,3.0,0.0
15889,2360.0,60.0,2144.0,156.0
15890,1046.0,38.0,895.0,113.0
15891,1130.0,33.0,1013.0,84.0
15892,6957.0,117.0,6392.0,448.0
15893,10637.0,279.0,9673.0,685.0
15894,5739.0,102.0,5079.0,558.0
15895,35437.0,903.0,33022.0,1512.0
15896,18409.0,413.0,17224.0,772.0
15897,10159.0,250.0,9443.0,466.0
15898,414.0,6.0,3.0,405.0
15899,11.0,0.0,8.0,3.0
15900,3187.0,60.0,198.0,2929.0
15901,20.0,0.0,15.0,5.0
15902,4.0,0.0,2.0,2.0
15903,132.0,3.0,119.0,10.0
15904,39.0,0.0,31.0,8.0
15905,221.0,9.0,98.0,114.0
15906,0.0,0.0,0.0,0.0
15907,9.0,0.0,0.0,9.0
15908,55.0,2.0,23.0,30.0
15909,1790.0,38.0,34.0,1718.0
15910,1.0,0.0,1.0,0.0
15911,7.0,0.0,0.0,7.0
15912,428.0,3.0,8.0,417.0
15913,103.0,3.0,0.0,100.0
15914,0.0,0.0,0.0,0.0
15915,9.0,0.0,3.0,6.0
15916,2.0,0.0,0.0,2.0
15917,16.0,3.0,0.0,13.0
15918,4369.0,41.0,41.0,4287.0
15919,831.0,81.0,648.0,102.0
15920,8242.0,507.0,5999.0,1736.0
15921,918.0,5.0,11.0,902.0
15922,0.0,0.0,0.0,0.0
15923,5.0,0.0,0.0,5.0
15924,42.0,0.0,37.0,5.0
15925,1050.0,757.0,256.0,37.0
15926,4.0,1.0,3.0,0.0
15927,3515.0,240.0,2217.0,1058.0
15928,0.0,0.0,0.0,0.0
15929,2.0,0.0,0.0,2.0
15930,25.0,1.0,17.0,7.0
15931,13.0,0.0,13.0,0.0
15932,0.0,0.0,0.0,0.0
15933,352.0,4.0,14.0,334.0
15934,1.0,1.0,0.0,0.0
15935,1.0,0.0,0.0,1.0
15936,7.0,0.0,2.0,5.0
15937,18.0,0.0,0.0,18.0
15938,1.0,0.0,0.0,1.0
15939,0.0,0.0,0.0,0.0
15940,830.0,29.0,771.0,30.0
15941,63.0,4.0,50.0,9.0
15942,162.0,4.0,141.0,17.0
15943,303.0,9.0,243.0,51.0
15944,181.0,5.0,167.0,9.0
15945,1088.0,30.0,768.0,290.0
15946,655.0,26.0,602.0,27.0
15947,1387.0,40.0,1274.0,73.0
15948,694.0,12.0,650.0,32.0
15949,1735.0,105.0,1578.0,52.0
15950,6754.0,300.0,6219.0,235.0
15951,1601.0,38.0,1260.0,303.0
15952,742.0,44.0,659.0,39.0
15953,741.0,85.0,628.0,28.0
15954,912.0,19.0,853.0,40.0
15955,1.0,0.0,1.0,0.0
15956,969.0,24.0,73.0,872.0
15957,22.0,0.0,3.0,19.0
15958,0.0,0.0,0.0,0.0
15959,0.0,0.0,0.0,0.0
15960,2.0,2.0,0.0,0.0
15961,1.0,0.0,0.0,1.0
15962,250.0,230.0,1.0,19.0
15963,1.0,0.0,0.0,1.0
15964,2.0,0.0,2.0,0.0
15965,38.0,1.0,37.0,0.0
15966,4.0,2.0,2.0,0.0
15967,241.0,19.0,111.0,111.0
15968,1.0,0.0,0.0,1.0
15969,0.0,0.0,0.0,0.0
15970,99.0,1.0,79.0,19.0
15971,2.0,0.0,2.0,0.0
15972,17.0,4.0,8.0,5.0
15973,51.0,1.0,2.0,48.0
15974,311.0,3.0,12.0,296.0
15975,0.0,0.0,0.0,0.0
15976,0.0,0.0,0.0,0.0
15977,12.0,0.0,1.0,11.0
15978,1.0,0.0,0.0,1.0
15979,1.0,0.0,0.0,1.0
15980,19.0,0.0,7.0,12.0
15981,1.0,0.0,0.0,1.0
15982,22.0,3.0,0.0,19.0
15983,56.0,1.0,3.0,52.0
15984,5.0,1.0,2.0,2.0
15985,29.0,4.0,24.0,1.0
15986,106.0,5.0,4.0,97.0
15987,90.0,5.0,47.0,38.0
15988,26.0,1.0,3.0,22.0
15989,6.0,0.0,5.0,1.0
15990,76.0,9.0,44.0,23.0
15991,0.0,0.0,0.0,0.0
15992,0.0,0.0,0.0,0.0
15993,36.0,14.0,20.0,2.0
15994,20.0,5.0,11.0,4.0
15995,131.0,16.0,97.0,18.0
15996,52.0,33.0,9.0,10.0
15997,22.0,1.0,13.0,8.0
15998,4.0,0.0,4.0,0.0
15999,3.0,0.0,3.0,0.0
16000,437.0,25.0,311.0,101.0
16001,31.0,1.0,16.0,14.0
16002,256.0,21.0,175.0,60.0
16003,22.0,4.0,12.0,6.0
16004,18.0,0.0,9.0,9.0
16005,67.0,5.0,3.0,59.0
16006,0.0,0.0,0.0,0.0
16007,991.0,609.0,303.0,79.0
16008,1.0,0.0,1.0,0.0
16009,2.0,0.0,1.0,1.0
16010,1.0,0.0,0.0,1.0
16011,12.0,0.0,12.0,0.0
16012,25.0,0.0,16.0,9.0
16013,39.0,1.0,22.0,16.0
16014,2.0,0.0,2.0,0.0
16015,7.0,1.0,6.0,0.0
16016,197.0,4.0,7.0,186.0
16017,28.0,0.0,0.0,28.0
16018,2.0,0.0,1.0,1.0
16019,23.0,0.0,8.0,15.0
16020,280.0,6.0,10.0,264.0
16021,4.0,0.0,4.0,0.0
16022,149.0,15.0,124.0,10.0
16023,2209.0,91.0,2090.0,28.0
16024,428.0,8.0,19.0,401.0
16025,1045.0,28.0,142.0,875.0
16026,1008.0,28.0,927.0,53.0
16027,2916.0,31.0,168.0,2717.0
16028,2247.0,126.0,2080.0,41.0
16029,2522.0,124.0,2350.0,48.0
16030,4963.0,396.0,4399.0,168.0
16031,49.0,9.0,5.0,35.0
16032,117.0,15.0,92.0,10.0
16033,1099.0,26.0,38.0,1035.0
16034,141.0,17.0,122.0,2.0
16035,1791.0,124.0,1598.0,69.0
16036,1469.0,361.0,1067.0,41.0
16037,639.0,47.0,572.0,20.0
16038,295.0,40.0,238.0,17.0
16039,5422.0,238.0,4883.0,301.0
16040,22.0,1.0,17.0,4.0
16041,4.0,0.0,1.0,3.0
16042,70.0,6.0,48.0,16.0
16043,10901.0,323.0,9601.0,977.0
16044,117.0,13.0,93.0,11.0
16045,33.0,0.0,6.0,27.0
16046,28.0,1.0,0.0,27.0
16047,17.0,2.0,15.0,0.0
16048,28.0,3.0,12.0,13.0
16049,4.0,0.0,3.0,1.0
16050,610.0,22.0,31.0,557.0
16051,11.0,2.0,1.0,8.0
16052,11.0,2.0,1.0,8.0
16053,206.0,115.0,45.0,46.0
16054,909.0,28.0,110.0,771.0
16055,86.0,3.0,71.0,12.0
16056,1104.0,451.0,560.0,93.0
16057,1165.0,32.0,291.0,842.0
16058,35.0,1.0,4.0,30.0
16059,267.0,51.0,110.0,106.0
16060,1509.0,528.0,832.0,149.0
16061,8083.0,545.0,1706.0,5832.0
16062,29.0,4.0,6.0,19.0
16063,87.0,7.0,27.0,53.0
16064,2.0,0.0,1.0,1.0
16065,82.0,13.0,3.0,66.0
16066,18.0,5.0,3.0,10.0
16067,16.0,1.0,9.0,6.0
16068,575.0,21.0,18.0,536.0
16069,3370.0,79.0,160.0,3131.0
16070,205.0,9.0,52.0,144.0
16071,2040.0,36.0,1958.0,46.0
16072,5.0,1.0,1.0,3.0
16073,40.0,0.0,1.0,39.0
16074,20.0,1.0,5.0,14.0
16075,582.0,6.0,556.0,20.0
16076,1153.0,37.0,981.0,135.0
16077,2423.0,128.0,2192.0,103.0
16078,2424.0,49.0,1630.0,745.0
16079,501.0,6.0,466.0,29.0
16080,3560.0,478.0,2919.0,163.0
16081,0.0,0.0,0.0,0.0
16082,0.0,0.0,0.0,0.0
16083,430.0,6.0,397.0,27.0
16084,1732.0,24.0,1615.0,93.0
16085,2334.0,152.0,2050.0,132.0
16086,2778.0,75.0,2556.0,147.0
16087,585.0,5.0,25.0,555.0
16088,657.0,9.0,601.0,47.0
16089,3117.0,32.0,2954.0,131.0
16090,41.0,1.0,35.0,5.0
16091,57.0,2.0,53.0,2.0
16092,168.0,10.0,105.0,53.0
16093,5223.0,72.0,4878.0,273.0
16094,1309.0,54.0,1129.0,126.0
16095,2944.0,40.0,2757.0,147.0
16096,4037.0,58.0,3785.0,194.0
16097,2369.0,74.0,1497.0,798.0
