pegRNA_idx,total,unaligned,extracted,recombination
2621,435.0,5.0,44.0,386.0
2622,10.0,0.0,10.0,0.0
2623,0.0,0.0,0.0,0.0
2624,147.0,4.0,55.0,88.0
2625,59.0,1.0,19.0,39.0
2626,0.0,0.0,0.0,0.0
2627,110.0,1.0,72.0,37.0
2628,1709.0,62.0,15.0,1632.0
2629,0.0,0.0,0.0,0.0
2630,813.0,17.0,190.0,606.0
2631,77.0,5.0,62.0,10.0
2632,14.0,1.0,13.0,0.0
2633,147.0,8.0,131.0,8.0
2634,2547.0,149.0,1791.0,607.0
2635,5.0,0.0,5.0,0.0
2636,959.0,61.0,433.0,465.0
2637,17305.0,636.0,16184.0,485.0
2638,19920.0,523.0,18935.0,462.0
2639,24018.0,469.0,22548.0,1001.0
2640,11126.0,360.0,10422.0,344.0
2641,12088.0,259.0,11469.0,360.0
2642,7675.0,249.0,7251.0,175.0
2643,13460.0,413.0,12524.0,523.0
2644,9906.0,211.0,9452.0,243.0
2645,23099.0,878.0,21431.0,790.0
2646,1784.0,128.0,1418.0,238.0
2647,2286.0,86.0,1931.0,269.0
2648,3584.0,94.0,2867.0,623.0
2649,2796.0,109.0,2317.0,370.0
2650,2543.0,190.0,1949.0,404.0
2651,3162.0,107.0,2440.0,615.0
2652,2877.0,64.0,2514.0,299.0
2653,4779.0,169.0,3921.0,689.0
2654,3878.0,122.0,3342.0,414.0
2655,23133.0,732.0,21919.0,482.0
2656,3792.0,177.0,3512.0,103.0
2657,24867.0,749.0,22943.0,1175.0
2658,1545.0,78.0,1399.0,68.0
2659,12105.0,370.0,11347.0,388.0
2660,16924.0,598.0,15471.0,855.0
2661,26659.0,622.0,24918.0,1119.0
2662,22786.0,560.0,21753.0,473.0
2663,26147.0,728.0,24563.0,856.0
2664,52094.0,1577.0,49391.0,1126.0
2665,2781.0,71.0,2676.0,34.0
2666,23005.0,563.0,21699.0,743.0
2667,1560.0,67.0,1398.0,95.0
2668,3198.0,62.0,2826.0,310.0
2669,1576.0,58.0,1157.0,361.0
2670,802.0,23.0,220.0,559.0
2671,65.0,2.0,0.0,63.0
2672,494.0,11.0,37.0,446.0
2673,24.0,2.0,6.0,16.0
2674,105.0,26.0,12.0,67.0
2675,1236.0,50.0,1093.0,93.0
2676,406.0,6.0,45.0,355.0
2677,67.0,2.0,43.0,22.0
2678,199.0,29.0,31.0,139.0
2679,12774.0,527.0,11938.0,309.0
2680,125.0,4.0,97.0,24.0
2681,1678.0,43.0,417.0,1218.0
2682,764.0,18.0,589.0,157.0
2683,988.0,26.0,737.0,225.0
2684,924.0,15.0,467.0,442.0
2685,183.0,2.0,172.0,9.0
2686,1185.0,57.0,971.0,157.0
2687,128.0,2.0,109.0,17.0
2688,930.0,28.0,386.0,516.0
2689,545.0,16.0,388.0,141.0
2690,110.0,5.0,95.0,10.0
2691,490.0,25.0,389.0,76.0
2692,1151.0,50.0,973.0,128.0
2693,1109.0,40.0,987.0,82.0
2694,61456.0,1346.0,59402.0,708.0
2695,2934.0,104.0,2737.0,93.0
2696,12951.0,890.0,11124.0,937.0
2697,705.0,43.0,636.0,26.0
2698,1086.0,32.0,1018.0,36.0
2699,2094.0,73.0,1964.0,57.0
2700,2459.0,1220.0,710.0,529.0
2701,3434.0,2540.0,444.0,450.0
2702,4653.0,3848.0,316.0,489.0
2703,3305.0,1039.0,1385.0,881.0
2704,2133.0,1725.0,260.0,148.0
2705,1836.0,1100.0,397.0,339.0
2706,2520.0,907.0,1097.0,516.0
2707,2009.0,1446.0,223.0,340.0
2708,1403.0,604.0,325.0,474.0
2709,2392.0,464.0,1243.0,685.0
2710,2119.0,981.0,451.0,687.0
2711,1413.0,287.0,602.0,524.0
2712,1410.0,76.0,1212.0,122.0
2713,372.0,11.0,339.0,22.0
2714,880.0,13.0,791.0,76.0
2715,2185.0,71.0,2003.0,111.0
2716,3079.0,68.0,2921.0,90.0
2717,650.0,19.0,608.0,23.0
2718,1028.0,36.0,954.0,38.0
2719,4742.0,238.0,4450.0,54.0
2720,3685.0,194.0,3216.0,275.0
2721,5360.0,87.0,5139.0,134.0
2722,4066.0,133.0,3847.0,86.0
2723,2159.0,104.0,2003.0,52.0
2724,344.0,13.0,315.0,16.0
2725,2142.0,35.0,1969.0,138.0
2726,1778.0,88.0,1621.0,69.0
2727,1822.0,233.0,968.0,621.0
2728,98.0,3.0,92.0,3.0
2729,425.0,41.0,343.0,41.0
2730,1848.0,208.0,960.0,680.0
2731,118.0,9.0,104.0,5.0
2732,780.0,85.0,575.0,120.0
2733,2460.0,213.0,1728.0,519.0
2734,691.0,84.0,550.0,57.0
2735,128.0,11.0,112.0,5.0
2736,2140.0,88.0,1349.0,703.0
2737,1070.0,56.0,855.0,159.0
2738,997.0,44.0,618.0,335.0
2739,182.0,5.0,170.0,7.0
2740,1486.0,96.0,1142.0,248.0
2741,78.0,2.0,71.0,5.0
2742,985.0,95.0,774.0,116.0
2743,3228.0,319.0,2167.0,742.0
2744,134.0,12.0,120.0,2.0
2745,562.0,13.0,3.0,546.0
2746,18.0,0.0,0.0,18.0
2747,60.0,0.0,0.0,60.0
2748,190.0,11.0,174.0,5.0
2749,1779.0,103.0,1329.0,347.0
2750,2708.0,185.0,1929.0,594.0
2751,116.0,4.0,106.0,6.0
2752,2020.0,192.0,1250.0,578.0
2753,775.0,54.0,662.0,59.0
2754,62.0,0.0,0.0,62.0
2755,1061.0,39.0,64.0,958.0
2756,134.0,3.0,8.0,123.0
2757,5.0,0.0,0.0,5.0
2758,13.0,7.0,1.0,5.0
2759,599.0,90.0,349.0,160.0
2760,400.0,17.0,84.0,299.0
2761,1243.0,26.0,785.0,432.0
2762,71.0,1.0,0.0,70.0
2763,127.0,1.0,3.0,123.0
2764,547.0,14.0,71.0,462.0
2765,281.0,4.0,20.0,257.0
2766,17.0,9.0,0.0,8.0
2767,95.0,1.0,3.0,91.0
2768,19.0,1.0,0.0,18.0
2769,367.0,124.0,90.0,153.0
2770,162.0,1.0,47.0,114.0
2771,473.0,3.0,35.0,435.0
2772,150.0,1.0,1.0,148.0
2773,273.0,9.0,15.0,249.0
2774,1254.0,28.0,260.0,966.0
2775,413.0,7.0,24.0,382.0
2776,103.0,2.0,18.0,83.0
2777,71.0,7.0,16.0,48.0
2778,4.0,0.0,0.0,4.0
2779,128.0,1.0,30.0,97.0
2780,42.0,10.0,0.0,32.0
2781,95.0,5.0,2.0,88.0
2782,427.0,4.0,10.0,413.0
2783,267.0,6.0,5.0,256.0
2784,128.0,1.0,18.0,109.0
2785,131.0,2.0,20.0,109.0
2786,106.0,4.0,8.0,94.0
2787,2140.0,61.0,1744.0,335.0
2788,4333.0,142.0,3932.0,259.0
2789,3343.0,77.0,3143.0,123.0
2790,3206.0,108.0,2636.0,462.0
2791,3180.0,94.0,2687.0,399.0
2792,2388.0,82.0,2247.0,59.0
2793,730.0,11.0,35.0,684.0
2794,7867.0,388.0,6748.0,731.0
2795,1281.0,99.0,522.0,660.0
2796,1094.0,16.0,50.0,1028.0
2797,4144.0,212.0,2556.0,1376.0
2798,312.0,11.0,0.0,301.0
2799,36119.0,1189.0,33975.0,955.0
2800,379.0,14.0,4.0,361.0
2801,1158.0,45.0,602.0,511.0
2802,977.0,15.0,118.0,844.0
2803,31450.0,999.0,29577.0,874.0
2804,8520.0,331.0,7692.0,497.0
2805,9.0,0.0,0.0,9.0
2806,31928.0,721.0,30580.0,627.0
2807,45714.0,914.0,44176.0,624.0
2808,0.0,0.0,0.0,0.0
2809,27325.0,821.0,25934.0,570.0
2810,768.0,20.0,70.0,678.0
2811,1012.0,683.0,271.0,58.0
2812,4374.0,3785.0,150.0,439.0
2813,970.0,588.0,235.0,147.0
2814,1785.0,706.0,812.0,267.0
2815,4239.0,2712.0,566.0,961.0
2816,1264.0,525.0,532.0,207.0
2817,668.0,13.0,637.0,18.0
2818,1104.0,57.0,1035.0,12.0
2819,2106.0,1176.0,334.0,596.0
2820,1572.0,457.0,869.0,246.0
2821,1593.0,333.0,828.0,432.0
2822,2294.0,147.0,2083.0,64.0
2823,1822.0,56.0,1692.0,74.0
2824,3436.0,185.0,3202.0,49.0
2825,1363.0,242.0,894.0,227.0
2826,1423.0,757.0,329.0,337.0
2827,1563.0,200.0,879.0,484.0
2828,1455.0,21.0,1364.0,70.0
2829,362.0,4.0,280.0,78.0
2830,910.0,25.0,743.0,142.0
2831,5981.0,191.0,5637.0,153.0
2832,6199.0,265.0,5709.0,225.0
2833,2287.0,100.0,2116.0,71.0
2834,3711.0,139.0,3525.0,47.0
2835,53.0,2.0,11.0,40.0
2836,963.0,72.0,576.0,315.0
2837,19.0,0.0,4.0,15.0
2838,3.0,1.0,1.0,1.0
2839,534.0,13.0,14.0,507.0
2840,11.0,0.0,6.0,5.0
2841,192.0,13.0,14.0,165.0
2842,1.0,0.0,0.0,1.0
2843,0.0,0.0,0.0,0.0
2844,168.0,11.0,92.0,65.0
2845,2417.0,94.0,1724.0,599.0
2846,4.0,0.0,4.0,0.0
2847,18.0,0.0,2.0,16.0
2848,21.0,3.0,0.0,18.0
2849,2051.0,48.0,1705.0,298.0
2850,2353.0,64.0,1900.0,389.0
2851,364.0,14.0,331.0,19.0
2852,921.0,40.0,791.0,90.0
2853,1041.0,114.0,820.0,107.0
2854,816.0,17.0,694.0,105.0
2855,0.0,0.0,0.0,0.0
2856,2054.0,111.0,1596.0,347.0
2857,525.0,12.0,427.0,86.0
2858,26.0,0.0,8.0,18.0
2859,90.0,3.0,35.0,52.0
2860,42.0,3.0,22.0,17.0
2861,200.0,3.0,89.0,108.0
2862,45.0,1.0,33.0,11.0
2863,38.0,0.0,17.0,21.0
2864,1778.0,47.0,1432.0,299.0
2865,1150.0,36.0,1072.0,42.0
2866,1278.0,62.0,1076.0,140.0
2867,106.0,2.0,66.0,38.0
2868,909.0,23.0,405.0,481.0
2869,215.0,5.0,150.0,60.0
2870,39.0,2.0,28.0,9.0
2871,175.0,2.0,119.0,54.0
2872,157.0,3.0,65.0,89.0
2873,35.0,0.0,23.0,12.0
2874,260.0,7.0,115.0,138.0
2875,56.0,1.0,25.0,30.0
2876,1524.0,56.0,1322.0,146.0
2877,2269.0,89.0,1883.0,297.0
2878,1974.0,56.0,1726.0,192.0
2879,13126.0,653.0,11982.0,491.0
2880,3708.0,157.0,3456.0,95.0
2881,2220.0,62.0,1978.0,180.0
2882,8968.0,284.0,8468.0,216.0
2883,3189.0,205.0,2919.0,65.0
2884,3017.0,51.0,2803.0,163.0
2885,3545.0,79.0,3315.0,151.0
2886,3347.0,121.0,2914.0,312.0
2887,1299.0,109.0,1126.0,64.0
2888,8431.0,211.0,7986.0,234.0
2889,5701.0,204.0,5397.0,100.0
2890,2124.0,84.0,1957.0,83.0
2891,14867.0,452.0,13917.0,498.0
2892,10499.0,339.0,9864.0,296.0
2893,3942.0,156.0,3533.0,253.0
2894,1786.0,38.0,1668.0,80.0
2895,3144.0,144.0,2934.0,66.0
2896,3814.0,272.0,3361.0,181.0
2897,3636.0,100.0,3328.0,208.0
2898,408.0,8.0,356.0,44.0
2899,2562.0,41.0,2301.0,220.0
2900,2863.0,63.0,2696.0,104.0
2901,4706.0,116.0,4538.0,52.0
2902,1180.0,24.0,1122.0,34.0
2903,2228.0,92.0,2101.0,35.0
2904,11529.0,498.0,10636.0,395.0
2905,24095.0,1008.0,22401.0,686.0
2906,9056.0,432.0,8252.0,372.0
2907,4269.0,157.0,4025.0,87.0
2908,5822.0,149.0,5352.0,321.0
2909,5482.0,131.0,5215.0,136.0
2910,4548.0,186.0,4288.0,74.0
2911,2118.0,83.0,1914.0,121.0
2912,4348.0,111.0,4044.0,193.0
2913,3028.0,172.0,2714.0,142.0
2914,0.0,0.0,0.0,0.0
2915,9865.0,319.0,9179.0,367.0
2916,227.0,11.0,202.0,14.0
2917,807.0,8.0,780.0,19.0
2918,4917.0,157.0,4592.0,168.0
2919,8198.0,174.0,7847.0,177.0
2920,1726.0,64.0,1549.0,113.0
2921,16847.0,556.0,15867.0,424.0
2922,12644.0,569.0,11357.0,718.0
2923,1246.0,40.0,1162.0,44.0
2924,170.0,6.0,152.0,12.0
2925,416.0,11.0,377.0,28.0
2926,562.0,9.0,455.0,98.0
2927,930.0,25.0,773.0,132.0
2928,1030.0,31.0,761.0,238.0
2929,1479.0,53.0,1336.0,90.0
2930,0.0,0.0,0.0,0.0
2931,85.0,1.0,40.0,44.0
2932,10.0,0.0,5.0,5.0
2933,317.0,46.0,154.0,117.0
2934,32.0,5.0,11.0,16.0
2935,90.0,1.0,32.0,57.0
2936,1962.0,78.0,1650.0,234.0
2937,2087.0,47.0,1659.0,381.0
2938,1563.0,47.0,1244.0,272.0
2939,1444.0,44.0,1231.0,169.0
2940,625.0,20.0,499.0,106.0
2941,1693.0,48.0,1380.0,265.0
2942,17.0,0.0,12.0,5.0
2943,353.0,29.0,161.0,163.0
2944,173.0,2.0,62.0,109.0
2945,26.0,0.0,24.0,2.0
2946,423.0,10.0,258.0,155.0
2947,242.0,9.0,111.0,122.0
2948,3463.0,118.0,2757.0,588.0
2949,3554.0,194.0,2963.0,397.0
2950,3809.0,195.0,3310.0,304.0
2951,5.0,0.0,4.0,1.0
2952,206.0,7.0,103.0,96.0
2953,185.0,3.0,45.0,137.0
2954,7.0,5.0,0.0,2.0
2955,25.0,2.0,1.0,22.0
2956,103.0,8.0,1.0,94.0
2957,83.0,2.0,8.0,73.0
2958,32.0,2.0,10.0,20.0
2959,85.0,0.0,12.0,73.0
2960,50.0,0.0,4.0,46.0
2961,57.0,0.0,9.0,48.0
2962,241.0,14.0,119.0,108.0
2963,396.0,10.0,223.0,163.0
2964,18.0,0.0,1.0,17.0
2965,216.0,1.0,5.0,210.0
2966,12.0,1.0,0.0,11.0
2967,263.0,3.0,19.0,241.0
2968,25.0,1.0,14.0,10.0
2969,116.0,3.0,13.0,100.0
2970,51.0,0.0,3.0,48.0
2971,69.0,1.0,15.0,53.0
2972,25.0,0.0,2.0,23.0
2973,29.0,0.0,3.0,26.0
2974,461.0,37.0,86.0,338.0
2975,57.0,3.0,33.0,21.0
2976,1967.0,193.0,1446.0,328.0
2977,218.0,8.0,134.0,76.0
2978,103.0,0.0,25.0,78.0
2979,58.0,8.0,4.0,46.0
2980,47.0,1.0,15.0,31.0
2981,297.0,40.0,72.0,185.0
2982,0.0,0.0,0.0,0.0
2983,0.0,0.0,0.0,0.0
2984,0.0,0.0,0.0,0.0
2985,330.0,12.0,28.0,290.0
2986,575.0,11.0,76.0,488.0
2987,499.0,6.0,151.0,342.0
2988,420.0,149.0,1.0,270.0
2989,1444.0,26.0,373.0,1045.0
2990,766.0,27.0,336.0,403.0
2991,4686.0,104.0,4223.0,359.0
2992,3305.0,161.0,2560.0,584.0
2993,1334.0,38.0,1224.0,72.0
2994,2239.0,52.0,1958.0,229.0
2995,2042.0,50.0,1920.0,72.0
2996,2948.0,77.0,2766.0,105.0
2997,17.0,0.0,15.0,2.0
2998,625.0,14.0,387.0,224.0
2999,605.0,19.0,441.0,145.0
3000,2360.0,43.0,952.0,1365.0
3001,734.0,31.0,547.0,156.0
3002,3552.0,146.0,3043.0,363.0
3003,112.0,4.0,108.0,0.0
3004,16529.0,517.0,15624.0,388.0
3005,53546.0,1658.0,51144.0,744.0
3006,1958.0,84.0,1663.0,211.0
3007,1356.0,41.0,1263.0,52.0
3008,1722.0,21.0,1643.0,58.0
3009,536.0,18.0,483.0,35.0
3010,628.0,18.0,547.0,63.0
3011,660.0,22.0,600.0,38.0
3012,302.0,24.0,242.0,36.0
3013,1200.0,16.0,1142.0,42.0
3014,310.0,7.0,248.0,55.0
3015,477.0,5.0,93.0,379.0
3016,207.0,10.0,16.0,181.0
3017,1019.0,12.0,23.0,984.0
3018,222.0,4.0,3.0,215.0
3019,394.0,3.0,14.0,377.0
3020,1410.0,27.0,38.0,1345.0
3021,117.0,4.0,2.0,111.0
3022,786.0,23.0,90.0,673.0
3023,243.0,1.0,9.0,233.0
3024,170.0,6.0,10.0,154.0
3025,331.0,4.0,10.0,317.0
3026,2.0,0.0,2.0,0.0
3027,8.0,0.0,5.0,3.0
3028,777.0,20.0,37.0,720.0
3029,750.0,45.0,114.0,591.0
3030,75.0,1.0,1.0,73.0
3031,49.0,0.0,19.0,30.0
3032,46.0,2.0,5.0,39.0
3033,20.0,0.0,0.0,20.0
3034,3678.0,49.0,2339.0,1290.0
3035,245.0,4.0,61.0,180.0
3036,1111.0,32.0,230.0,849.0
3037,11203.0,234.0,10160.0,809.0
3038,299.0,3.0,286.0,10.0
3039,6013.0,145.0,5682.0,186.0
3040,1.0,0.0,1.0,0.0
3041,12.0,2.0,4.0,6.0
3042,170.0,10.0,73.0,87.0
3043,5.0,0.0,3.0,2.0
3044,15.0,0.0,12.0,3.0
3045,44.0,2.0,1.0,41.0
3046,472.0,2.0,17.0,453.0
3047,94.0,4.0,4.0,86.0
3048,360.0,127.0,5.0,228.0
3049,1566.0,34.0,1487.0,45.0
3050,4033.0,118.0,3441.0,474.0
3051,4608.0,143.0,4088.0,377.0
3052,2141.0,59.0,2037.0,45.0
3053,2508.0,67.0,1928.0,513.0
3054,3674.0,145.0,2867.0,662.0
3055,0.0,0.0,0.0,0.0
3056,533.0,11.0,150.0,372.0
3057,100.0,0.0,19.0,81.0
3058,381.0,32.0,37.0,312.0
3059,119.0,4.0,80.0,35.0
3060,1368.0,29.0,121.0,1218.0
3061,440.0,7.0,32.0,401.0
3062,43.0,0.0,4.0,39.0
3063,1247.0,66.0,79.0,1102.0
3064,29.0,2.0,6.0,21.0
3065,65.0,3.0,13.0,49.0
3066,927.0,19.0,92.0,816.0
3067,141.0,13.0,22.0,106.0
3068,131.0,5.0,4.0,122.0
3069,138.0,6.0,2.0,130.0
3070,568.0,39.0,264.0,265.0
3071,1320.0,26.0,1271.0,23.0
3072,1426.0,30.0,1310.0,86.0
3073,1987.0,54.0,1839.0,94.0
3074,9497.0,292.0,8590.0,615.0
3075,0.0,0.0,0.0,0.0
3076,490.0,10.0,54.0,426.0
3077,32.0,1.0,0.0,31.0
3078,3788.0,146.0,3420.0,222.0
3079,12.0,0.0,11.0,1.0
3080,186.0,1.0,32.0,153.0
3081,0.0,0.0,0.0,0.0
3082,127.0,12.0,56.0,59.0
3083,21.0,0.0,0.0,21.0
3084,0.0,0.0,0.0,0.0
3085,1513.0,36.0,1175.0,302.0
3086,108.0,3.0,31.0,74.0
3087,30.0,2.0,24.0,4.0
3088,6279.0,198.0,5691.0,390.0
3089,81.0,0.0,51.0,30.0
3090,2865.0,80.0,2651.0,134.0
3091,1766.0,66.0,1510.0,190.0
3092,1788.0,85.0,1677.0,26.0
3093,931.0,39.0,744.0,148.0
3094,1006.0,47.0,807.0,152.0
3095,1094.0,27.0,1042.0,25.0
3096,2606.0,81.0,2250.0,275.0
3097,1007.0,52.0,839.0,116.0
3098,825.0,24.0,739.0,62.0
3099,8.0,2.0,1.0,5.0
3100,1.0,0.0,1.0,0.0
3101,26.0,0.0,12.0,14.0
3102,19.0,0.0,0.0,19.0
3103,232.0,7.0,55.0,170.0
3104,102.0,4.0,15.0,83.0
3105,129.0,3.0,23.0,103.0
3106,1.0,0.0,1.0,0.0
3107,217.0,0.0,38.0,179.0
3108,10.0,0.0,3.0,7.0
3109,263.0,16.0,19.0,228.0
3110,4.0,0.0,3.0,1.0
3111,60.0,1.0,10.0,49.0
3112,14.0,3.0,10.0,1.0
3113,517.0,19.0,61.0,437.0
3114,3.0,0.0,0.0,3.0
3115,0.0,0.0,0.0,0.0
3116,82.0,2.0,3.0,77.0
3117,5.0,0.0,5.0,0.0
3118,11.0,6.0,0.0,5.0
3119,206.0,3.0,12.0,191.0
3120,36.0,0.0,12.0,24.0
3121,3.0,0.0,1.0,2.0
3122,426.0,17.0,121.0,288.0
3123,127.0,0.0,20.0,107.0
3124,3.0,0.0,3.0,0.0
3125,212.0,3.0,49.0,160.0
3126,218.0,4.0,4.0,210.0
3127,456.0,10.0,138.0,308.0
3128,413.0,7.0,72.0,334.0
3129,538.0,9.0,3.0,526.0
3130,577.0,4.0,1.0,572.0
3131,463.0,10.0,49.0,404.0
3132,647.0,16.0,84.0,547.0
3133,584.0,75.0,105.0,404.0
3134,0.0,0.0,0.0,0.0
3135,0.0,0.0,0.0,0.0
3136,0.0,0.0,0.0,0.0
3137,957.0,18.0,245.0,694.0
3138,1102.0,20.0,226.0,856.0
3139,840.0,6.0,6.0,828.0
3140,206.0,5.0,28.0,173.0
3141,486.0,21.0,6.0,459.0
3142,233.0,5.0,6.0,222.0
3143,932.0,14.0,30.0,888.0
3144,3937.0,126.0,2821.0,990.0
3145,4685.0,127.0,4199.0,359.0
3146,1971.0,26.0,1930.0,15.0
3147,1749.0,198.0,1236.0,315.0
3148,4190.0,164.0,3078.0,948.0
3149,427.0,1.0,3.0,423.0
3150,1184.0,198.0,116.0,870.0
3151,1099.0,22.0,77.0,1000.0
3152,8468.0,416.0,7505.0,547.0
3153,3047.0,75.0,2898.0,74.0
3154,2979.0,133.0,2409.0,437.0
3155,5806.0,236.0,4774.0,796.0
3156,2745.0,40.0,2610.0,95.0
3157,1889.0,29.0,1820.0,40.0
3158,3837.0,104.0,3580.0,153.0
3159,1537.0,48.0,1388.0,101.0
3160,7566.0,201.0,6900.0,465.0
3161,4209.0,82.0,3913.0,214.0
3162,2959.0,62.0,2784.0,113.0
3163,3928.0,57.0,3653.0,218.0
3164,8754.0,212.0,8031.0,511.0
3165,1966.0,47.0,1819.0,100.0
3166,519.0,17.0,473.0,29.0
3167,1259.0,24.0,1188.0,47.0
3168,559.0,6.0,469.0,84.0
3169,3618.0,149.0,3383.0,86.0
3170,2059.0,43.0,1939.0,77.0
3171,0.0,0.0,0.0,0.0
3172,21.0,0.0,0.0,21.0
3173,15.0,0.0,5.0,10.0
3174,7.0,0.0,0.0,7.0
3175,96.0,1.0,10.0,85.0
3176,152.0,4.0,12.0,136.0
3177,0.0,0.0,0.0,0.0
3178,15.0,7.0,0.0,8.0
3179,3.0,0.0,0.0,3.0
3180,2.0,0.0,0.0,2.0
3181,0.0,0.0,0.0,0.0
3182,30.0,0.0,1.0,29.0
3183,37.0,1.0,1.0,35.0
3184,318.0,3.0,8.0,307.0
3185,85.0,2.0,10.0,73.0
3186,1117.0,276.0,246.0,595.0
3187,92.0,1.0,3.0,88.0
3188,174.0,2.0,22.0,150.0
3189,168.0,14.0,83.0,71.0
3190,111.0,2.0,0.0,109.0
3191,334.0,6.0,17.0,311.0
3192,329.0,6.0,40.0,283.0
3193,170.0,67.0,11.0,92.0
3194,58.0,3.0,18.0,37.0
3195,10.0,0.0,2.0,8.0
3196,240.0,23.0,57.0,160.0
3197,174.0,4.0,34.0,136.0
3198,1055.0,71.0,636.0,348.0
3199,379.0,37.0,208.0,134.0
3200,157.0,3.0,35.0,119.0
3201,18.0,2.0,6.0,10.0
3202,59.0,2.0,16.0,41.0
3203,1105.0,78.0,127.0,900.0
3204,20.0,0.0,7.0,13.0
3205,614.0,29.0,86.0,499.0
3206,56.0,2.0,35.0,19.0
3207,4.0,0.0,1.0,3.0
3208,211.0,5.0,6.0,200.0
3209,2.0,1.0,1.0,0.0
3210,0.0,0.0,0.0,0.0
3211,363.0,19.0,96.0,248.0
3212,4.0,0.0,0.0,4.0
3213,3026.0,107.0,2749.0,170.0
3214,2317.0,38.0,2208.0,71.0
3215,4648.0,162.0,4344.0,142.0
3216,4471.0,68.0,4301.0,102.0
3217,4710.0,137.0,4297.0,276.0
3218,14198.0,267.0,13405.0,526.0
3219,6675.0,205.0,5992.0,478.0
3220,5456.0,139.0,4936.0,381.0
3221,13004.0,417.0,11799.0,788.0
3222,2012.0,45.0,1907.0,60.0
3223,1030.0,29.0,974.0,27.0
3224,1900.0,38.0,1706.0,156.0
3225,858.0,8.0,803.0,47.0
3226,7204.0,219.0,6725.0,260.0
3227,1325.0,28.0,1223.0,74.0
3228,0.0,0.0,0.0,0.0
3229,38.0,1.0,6.0,31.0
3230,0.0,0.0,0.0,0.0
3231,398.0,76.0,57.0,265.0
3232,42.0,0.0,8.0,34.0
3233,250.0,22.0,4.0,224.0
3234,135.0,5.0,2.0,128.0
3235,68.0,1.0,2.0,65.0
3236,364.0,6.0,74.0,284.0
3237,0.0,0.0,0.0,0.0
3238,10.0,1.0,1.0,8.0
3239,9.0,0.0,3.0,6.0
3240,64.0,0.0,0.0,64.0
3241,0.0,0.0,0.0,0.0
3242,27.0,3.0,15.0,9.0
3243,102.0,0.0,13.0,89.0
3244,320.0,3.0,5.0,312.0
3245,207.0,8.0,26.0,173.0
3246,339.0,6.0,39.0,294.0
3247,379.0,41.0,19.0,319.0
3248,570.0,15.0,505.0,50.0
3249,4987.0,90.0,4684.0,213.0
3250,2862.0,277.0,2464.0,121.0
3251,900.0,22.0,296.0,582.0
3252,26.0,7.0,3.0,16.0
3253,99.0,11.0,4.0,84.0
3254,12059.0,343.0,11226.0,490.0
3255,780.0,13.0,736.0,31.0
3256,217.0,39.0,16.0,162.0
3257,6698.0,182.0,6171.0,345.0
3258,930.0,35.0,844.0,51.0
3259,126.0,8.0,4.0,114.0
3260,273.0,6.0,41.0,226.0
3261,206.0,3.0,27.0,176.0
3262,267.0,7.0,4.0,256.0
3263,641.0,16.0,148.0,477.0
3264,230.0,4.0,66.0,160.0
3265,194.0,4.0,0.0,190.0
3266,554.0,12.0,14.0,528.0
3267,199.0,5.0,4.0,190.0
3268,196.0,7.0,44.0,145.0
3269,281.0,16.0,129.0,136.0
3270,1740.0,98.0,1087.0,555.0
3271,5332.0,230.0,4080.0,1022.0
3272,6945.0,219.0,6059.0,667.0
3273,26208.0,681.0,24325.0,1202.0
3274,585.0,27.0,78.0,480.0
3275,119.0,6.0,27.0,86.0
3276,29.0,0.0,3.0,26.0
3277,2.0,0.0,1.0,1.0
3278,5.0,0.0,4.0,1.0
3279,65.0,9.0,10.0,46.0
3280,1374.0,25.0,184.0,1165.0
3281,106.0,7.0,86.0,13.0
3282,761.0,15.0,671.0,75.0
3283,121.0,9.0,110.0,2.0
3284,1488.0,59.0,1327.0,102.0
3285,764.0,23.0,658.0,83.0
3286,4.0,0.0,4.0,0.0
3287,212.0,77.0,11.0,124.0
3288,116.0,2.0,4.0,110.0
3289,938.0,29.0,840.0,69.0
3290,5.0,1.0,0.0,4.0
3291,159.0,0.0,2.0,157.0
3292,250.0,10.0,53.0,187.0
3293,125.0,4.0,112.0,9.0
3294,903.0,33.0,766.0,104.0
3295,310.0,20.0,128.0,162.0
3296,1.0,0.0,0.0,1.0
3297,52.0,3.0,5.0,44.0
3298,5.0,0.0,2.0,3.0
3299,694.0,131.0,53.0,510.0
3300,102.0,0.0,15.0,87.0
3301,975.0,44.0,824.0,107.0
3302,14.0,0.0,4.0,10.0
3303,162.0,6.0,6.0,150.0
3304,337.0,27.0,152.0,158.0
3305,184.0,4.0,171.0,9.0
3306,2189.0,73.0,1944.0,172.0
3307,1.0,0.0,1.0,0.0
3308,86.0,3.0,14.0,69.0
3309,488.0,9.0,200.0,279.0
3310,103.0,4.0,5.0,94.0
3311,80.0,1.0,2.0,77.0
3312,101.0,7.0,1.0,93.0
3313,271.0,7.0,32.0,232.0
3314,337.0,49.0,25.0,263.0
3315,1990.0,73.0,1882.0,35.0
3316,3422.0,75.0,3185.0,162.0
3317,4324.0,174.0,3771.0,379.0
3318,2005.0,49.0,1894.0,62.0
3319,5157.0,194.0,4533.0,430.0
3320,2892.0,64.0,2617.0,211.0
3321,0.0,0.0,0.0,0.0
3322,1173.0,19.0,98.0,1056.0
3323,356.0,5.0,6.0,345.0
3324,111.0,21.0,0.0,90.0
3325,198.0,3.0,3.0,192.0
3326,714.0,10.0,13.0,691.0
