pegRNA_idx,total,unaligned,extracted,recombination
3034,7253.0,196.0,6432.0,625.0
3035,289.0,5.0,155.0,129.0
3036,3812.0,138.0,1294.0,2380.0
3037,2511.0,34.0,2414.0,63.0
3038,34.0,0.0,34.0,0.0
3039,3226.0,78.0,3029.0,119.0
3040,0.0,0.0,0.0,0.0
3041,54.0,6.0,24.0,24.0
3042,163.0,10.0,41.0,112.0
3043,7.0,0.0,3.0,4.0
3044,50.0,1.0,25.0,24.0
3045,369.0,279.0,4.0,86.0
3046,545.0,10.0,523.0,12.0
3047,23.0,0.0,22.0,1.0
3048,124.0,1.0,8.0,115.0
3049,102.0,0.0,97.0,5.0
3050,167.0,9.0,151.0,7.0
3051,1387.0,35.0,1260.0,92.0
3052,305.0,4.0,285.0,16.0
3053,511.0,7.0,457.0,47.0
3054,817.0,36.0,727.0,54.0
3055,0.0,0.0,0.0,0.0
3056,5.0,0.0,3.0,2.0
3057,10.0,3.0,0.0,7.0
3058,393.0,5.0,51.0,337.0
3059,1.0,0.0,1.0,0.0
3060,150.0,3.0,144.0,3.0
3061,39.0,1.0,3.0,35.0
3062,0.0,0.0,0.0,0.0
3063,149.0,1.0,132.0,16.0
3064,15.0,0.0,6.0,9.0
3065,29.0,6.0,23.0,0.0
3066,1.0,0.0,0.0,1.0
3067,14.0,0.0,9.0,5.0
3068,5.0,2.0,2.0,1.0
3069,13.0,0.0,13.0,0.0
3070,24.0,6.0,0.0,18.0
3071,523.0,14.0,489.0,20.0
3072,118.0,10.0,96.0,12.0
3073,408.0,8.0,367.0,33.0
3074,7877.0,136.0,7529.0,212.0
3075,0.0,0.0,0.0,0.0
3076,120.0,10.0,12.0,98.0
3077,47.0,0.0,1.0,46.0
3078,5243.0,84.0,5056.0,103.0
3079,115.0,0.0,111.0,4.0
3080,48.0,0.0,41.0,7.0
3081,1.0,0.0,0.0,1.0
3082,238.0,6.0,184.0,48.0
3083,6.0,0.0,4.0,2.0
3084,70.0,7.0,60.0,3.0
3085,1402.0,36.0,1306.0,60.0
3086,183.0,7.0,71.0,105.0
3087,105.0,5.0,94.0,6.0
3088,11049.0,391.0,10110.0,548.0
3089,1352.0,20.0,748.0,584.0
3090,1163.0,24.0,1073.0,66.0
3091,1322.0,31.0,1229.0,62.0
3092,667.0,21.0,623.0,23.0
3093,1012.0,38.0,629.0,345.0
3094,245.0,9.0,229.0,7.0
3095,576.0,16.0,530.0,30.0
3096,752.0,13.0,706.0,33.0
3097,835.0,21.0,732.0,82.0
3098,840.0,15.0,785.0,40.0
3099,6.0,0.0,3.0,3.0
3100,1.0,0.0,0.0,1.0
3101,70.0,2.0,51.0,17.0
3102,14.0,1.0,13.0,0.0
3103,823.0,44.0,333.0,446.0
3104,47.0,0.0,26.0,21.0
3105,140.0,9.0,115.0,16.0
3106,1.0,0.0,1.0,0.0
3107,119.0,5.0,100.0,14.0
3108,4.0,0.0,1.0,3.0
3109,199.0,2.0,24.0,173.0
3110,3.0,0.0,0.0,3.0
3111,62.0,3.0,15.0,44.0
3112,8.0,0.0,2.0,6.0
3113,1445.0,115.0,1047.0,283.0
3114,55.0,0.0,52.0,3.0
3115,0.0,0.0,0.0,0.0
3116,118.0,7.0,90.0,21.0
3117,3.0,0.0,0.0,3.0
3118,27.0,0.0,11.0,16.0
3119,45.0,2.0,36.0,7.0
3120,64.0,1.0,22.0,41.0
3121,37.0,3.0,31.0,3.0
3122,1650.0,218.0,678.0,754.0
3123,514.0,48.0,426.0,40.0
3124,6.0,0.0,2.0,4.0
3125,1053.0,26.0,172.0,855.0
3126,14.0,0.0,13.0,1.0
3127,7.0,0.0,5.0,2.0
3128,82.0,1.0,65.0,16.0
3129,8.0,0.0,7.0,1.0
3130,170.0,87.0,75.0,8.0
3131,30.0,1.0,27.0,2.0
3132,120.0,12.0,98.0,10.0
3133,1559.0,81.0,1184.0,294.0
3134,0.0,0.0,0.0,0.0
3135,0.0,0.0,0.0,0.0
3136,0.0,0.0,0.0,0.0
3137,1136.0,9.0,125.0,1002.0
3138,1232.0,12.0,112.0,1108.0
3139,8.0,0.0,5.0,3.0
3140,47.0,1.0,4.0,42.0
3141,293.0,28.0,9.0,256.0
3142,18.0,0.0,0.0,18.0
3143,829.0,45.0,438.0,346.0
3144,1008.0,15.0,459.0,534.0
3145,622.0,13.0,569.0,40.0
3146,346.0,5.0,332.0,9.0
3147,6509.0,343.0,5994.0,172.0
3148,11507.0,313.0,9730.0,1464.0
3149,74.0,1.0,4.0,69.0
3150,40.0,2.0,18.0,20.0
3151,150.0,3.0,31.0,116.0
3152,14171.0,915.0,12976.0,280.0
3153,1091.0,12.0,1040.0,39.0
3154,523.0,12.0,456.0,55.0
3155,1281.0,27.0,1147.0,107.0
3156,431.0,8.0,414.0,9.0
3157,693.0,9.0,664.0,20.0
3158,3342.0,47.0,3213.0,82.0
3159,1289.0,530.0,720.0,39.0
3160,5456.0,136.0,5166.0,154.0
3161,1327.0,18.0,1231.0,78.0
3162,3887.0,51.0,3711.0,125.0
3163,2837.0,31.0,2700.0,106.0
3164,6660.0,85.0,6233.0,342.0
3165,812.0,14.0,770.0,28.0
3166,194.0,3.0,181.0,10.0
3167,2773.0,34.0,2655.0,84.0
3168,342.0,5.0,318.0,19.0
3169,4149.0,128.0,3892.0,129.0
3170,1696.0,27.0,1612.0,57.0
3171,0.0,0.0,0.0,0.0
3172,1.0,0.0,0.0,1.0
3173,0.0,0.0,0.0,0.0
3174,0.0,0.0,0.0,0.0
3175,49.0,5.0,24.0,20.0
3176,1.0,0.0,1.0,0.0
3177,0.0,0.0,0.0,0.0
3178,3.0,1.0,2.0,0.0
3179,1.0,0.0,0.0,1.0
3180,37.0,1.0,3.0,33.0
3181,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,0.0
3183,24.0,1.0,0.0,23.0
3184,24.0,1.0,19.0,4.0
3185,2.0,0.0,2.0,0.0
3186,112.0,15.0,66.0,31.0
3187,1.0,0.0,0.0,1.0
3188,2311.0,24.0,2147.0,140.0
3189,58.0,46.0,9.0,3.0
3190,1.0,0.0,0.0,1.0
3191,33.0,2.0,15.0,16.0
3192,737.0,23.0,180.0,534.0
3193,118.0,5.0,70.0,43.0
3194,59.0,19.0,19.0,21.0
3195,2.0,0.0,2.0,0.0
3196,119.0,4.0,2.0,113.0
3197,0.0,0.0,0.0,0.0
3198,6770.0,273.0,5297.0,1200.0
3199,665.0,121.0,477.0,67.0
3200,197.0,43.0,132.0,22.0
3201,3.0,0.0,2.0,1.0
3202,6.0,0.0,3.0,3.0
3203,52.0,3.0,29.0,20.0
3204,3.0,0.0,3.0,0.0
3205,137.0,1.0,128.0,8.0
3206,6.0,0.0,5.0,1.0
3207,4.0,0.0,1.0,3.0
3208,1.0,1.0,0.0,0.0
3209,1.0,0.0,1.0,0.0
3210,2.0,0.0,0.0,2.0
3211,30.0,0.0,26.0,4.0
3212,0.0,0.0,0.0,0.0
3213,1241.0,24.0,1176.0,41.0
3214,1680.0,34.0,1337.0,309.0
3215,5811.0,134.0,5507.0,170.0
3216,2411.0,46.0,2317.0,48.0
3217,3349.0,33.0,3218.0,98.0
3218,14183.0,151.0,13632.0,400.0
3219,7380.0,91.0,7043.0,246.0
3220,4423.0,60.0,4247.0,116.0
3221,10156.0,127.0,8458.0,1571.0
3222,450.0,10.0,426.0,14.0
3223,793.0,17.0,737.0,39.0
3224,671.0,9.0,648.0,14.0
3225,954.0,15.0,810.0,129.0
3226,5977.0,86.0,5477.0,414.0
3227,788.0,12.0,758.0,18.0
3228,0.0,0.0,0.0,0.0
3229,128.0,0.0,9.0,119.0
3230,1.0,1.0,0.0,0.0
3231,10.0,3.0,3.0,4.0
3232,5.0,0.0,2.0,3.0
3233,1.0,0.0,0.0,1.0
3234,6.0,4.0,2.0,0.0
3235,4.0,0.0,2.0,2.0
3236,11.0,1.0,7.0,3.0
3237,0.0,0.0,0.0,0.0
3238,2.0,0.0,2.0,0.0
3239,1.0,1.0,0.0,0.0
3240,166.0,2.0,5.0,159.0
3241,0.0,0.0,0.0,0.0
3242,3.0,0.0,3.0,0.0
3243,36.0,0.0,8.0,28.0
3244,341.0,5.0,28.0,308.0
3245,506.0,54.0,357.0,95.0
3246,1245.0,49.0,1110.0,86.0
3247,2900.0,43.0,318.0,2539.0
3248,181.0,29.0,147.0,5.0
3249,2471.0,68.0,2187.0,216.0
3250,952.0,14.0,905.0,33.0
3251,2145.0,63.0,1922.0,160.0
3252,0.0,0.0,0.0,0.0
3253,45.0,0.0,5.0,40.0
3254,7243.0,113.0,6801.0,329.0
3255,184.0,2.0,178.0,4.0
3256,3.0,0.0,1.0,2.0
3257,5200.0,89.0,4889.0,222.0
3258,4949.0,175.0,4581.0,193.0
3259,181.0,24.0,46.0,111.0
3260,202.0,92.0,98.0,12.0
3261,0.0,0.0,0.0,0.0
3262,66.0,1.0,48.0,17.0
3263,42.0,9.0,10.0,23.0
3264,231.0,7.0,102.0,122.0
3265,293.0,13.0,17.0,263.0
3266,164.0,42.0,95.0,27.0
3267,24.0,0.0,20.0,4.0
3268,1531.0,54.0,1069.0,408.0
3269,613.0,26.0,432.0,155.0
3270,8919.0,343.0,7300.0,1276.0
3271,10267.0,289.0,8130.0,1848.0
3272,14339.0,1346.0,11328.0,1665.0
3273,70493.0,1901.0,63402.0,5190.0
3274,15.0,0.0,3.0,12.0
3275,165.0,1.0,11.0,153.0
3276,22.0,0.0,5.0,17.0
3277,0.0,0.0,0.0,0.0
3278,1.0,0.0,1.0,0.0
3279,59.0,0.0,38.0,21.0
3280,2015.0,29.0,1846.0,140.0
3281,26.0,1.0,23.0,2.0
3282,773.0,14.0,701.0,58.0
3283,23.0,1.0,11.0,11.0
3284,1086.0,72.0,926.0,88.0
3285,902.0,33.0,760.0,109.0
3286,0.0,0.0,0.0,0.0
3287,11.0,1.0,3.0,7.0
3288,3.0,1.0,0.0,2.0
3289,241.0,10.0,207.0,24.0
3290,0.0,0.0,0.0,0.0
3291,57.0,8.0,9.0,40.0
3292,151.0,10.0,109.0,32.0
3293,21.0,1.0,17.0,3.0
3294,732.0,530.0,157.0,45.0
3295,34.0,0.0,3.0,31.0
3296,1.0,0.0,1.0,0.0
3297,123.0,6.0,3.0,114.0
3298,5.0,1.0,4.0,0.0
3299,287.0,10.0,118.0,159.0
3300,5.0,1.0,0.0,4.0
3301,625.0,27.0,494.0,104.0
3302,24.0,1.0,18.0,5.0
3303,45.0,2.0,10.0,33.0
3304,622.0,76.0,489.0,57.0
3305,90.0,3.0,82.0,5.0
3306,1356.0,42.0,1194.0,120.0
3307,7.0,1.0,5.0,1.0
3308,22.0,6.0,6.0,10.0
3309,396.0,31.0,230.0,135.0
3310,48.0,2.0,27.0,19.0
3311,20.0,4.0,13.0,3.0
3312,1.0,0.0,1.0,0.0
3313,14.0,0.0,14.0,0.0
3314,41.0,4.0,32.0,5.0
3315,275.0,6.0,260.0,9.0
3316,556.0,10.0,509.0,37.0
3317,770.0,18.0,703.0,49.0
3318,182.0,3.0,171.0,8.0
3319,990.0,88.0,842.0,60.0
3320,3339.0,59.0,1071.0,2209.0
3321,0.0,0.0,0.0,0.0
3322,541.0,12.0,74.0,455.0
3323,6.0,0.0,1.0,5.0
3324,78.0,5.0,13.0,60.0
3325,22.0,0.0,1.0,21.0
3326,45.0,1.0,42.0,2.0
3327,1198.0,13.0,820.0,365.0
3328,506.0,8.0,40.0,458.0
3329,4.0,0.0,4.0,0.0
3330,1.0,0.0,0.0,1.0
3331,38.0,3.0,29.0,6.0
3332,430.0,13.0,118.0,299.0
3333,13.0,0.0,0.0,13.0
3334,3.0,0.0,1.0,2.0
3335,0.0,0.0,0.0,0.0
3336,2.0,0.0,1.0,1.0
3337,18.0,0.0,13.0,5.0
3338,3.0,0.0,2.0,1.0
3339,0.0,0.0,0.0,0.0
3340,105.0,7.0,6.0,92.0
3341,1.0,0.0,0.0,1.0
3342,101.0,3.0,43.0,55.0
3343,0.0,0.0,0.0,0.0
3344,3.0,0.0,2.0,1.0
3345,0.0,0.0,0.0,0.0
3346,0.0,0.0,0.0,0.0
3347,12.0,1.0,10.0,1.0
3348,38.0,0.0,0.0,38.0
3349,6.0,0.0,0.0,6.0
3350,1.0,0.0,0.0,1.0
3351,0.0,0.0,0.0,0.0
3352,1.0,0.0,1.0,0.0
3353,12.0,2.0,6.0,4.0
3354,55.0,1.0,48.0,6.0
3355,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0
3357,0.0,0.0,0.0,0.0
3358,177.0,170.0,0.0,7.0
3359,28.0,0.0,0.0,28.0
3360,97.0,46.0,9.0,42.0
3361,0.0,0.0,0.0,0.0
3362,192.0,2.0,183.0,7.0
3363,0.0,0.0,0.0,0.0
3364,0.0,0.0,0.0,0.0
3365,0.0,0.0,0.0,0.0
3366,0.0,0.0,0.0,0.0
3367,0.0,0.0,0.0,0.0
3368,3578.0,149.0,3186.0,243.0
3369,265.0,12.0,241.0,12.0
3370,4097.0,178.0,3449.0,470.0
3371,8314.0,309.0,7689.0,316.0
3372,5767.0,808.0,4801.0,158.0
3373,1111.0,172.0,873.0,66.0
3374,29.0,0.0,28.0,1.0
3375,2120.0,39.0,2012.0,69.0
3376,1624.0,15.0,1586.0,23.0
3377,4499.0,573.0,3788.0,138.0
3378,4428.0,360.0,3924.0,144.0
3379,3632.0,279.0,3266.0,87.0
3380,1028.0,29.0,975.0,24.0
3381,1459.0,23.0,1409.0,27.0
3382,750.0,22.0,701.0,27.0
3383,1146.0,36.0,1087.0,23.0
3384,7936.0,160.0,7555.0,221.0
3385,8604.0,298.0,8044.0,262.0
3386,1813.0,247.0,1539.0,27.0
3387,10401.0,812.0,8829.0,760.0
3388,3383.0,245.0,2976.0,162.0
3389,4139.0,395.0,3413.0,331.0
3390,12153.0,481.0,11261.0,411.0
3391,2767.0,64.0,2619.0,84.0
3392,1178.0,70.0,1075.0,33.0
3393,28213.0,1197.0,26005.0,1011.0
3394,3280.0,72.0,3118.0,90.0
3395,4549.0,76.0,4307.0,166.0
3396,7210.0,105.0,6920.0,185.0
3397,18948.0,770.0,17726.0,452.0
3398,0.0,0.0,0.0,0.0
3399,0.0,0.0,0.0,0.0
3400,63.0,0.0,10.0,53.0
3401,76.0,75.0,0.0,1.0
3402,1.0,0.0,0.0,1.0
3403,153.0,2.0,16.0,135.0
3404,28.0,0.0,1.0,27.0
3405,1.0,0.0,1.0,0.0
3406,0.0,0.0,0.0,0.0
3407,8.0,0.0,8.0,0.0
3408,35.0,0.0,2.0,33.0
3409,6.0,0.0,2.0,4.0
3410,0.0,0.0,0.0,0.0
3411,0.0,0.0,0.0,0.0
3412,1.0,0.0,1.0,0.0
3413,71.0,2.0,68.0,1.0
3414,1.0,0.0,0.0,1.0
3415,1766.0,43.0,1394.0,329.0
3416,14334.0,3794.0,10149.0,391.0
3417,1707.0,44.0,1552.0,111.0
3418,3.0,1.0,0.0,2.0
3419,1804.0,18.0,36.0,1750.0
3420,39.0,0.0,37.0,2.0
3421,296.0,19.0,209.0,68.0
3422,83.0,9.0,28.0,46.0
3423,234.0,8.0,3.0,223.0
3424,0.0,0.0,0.0,0.0
3425,541.0,48.0,437.0,56.0
3426,43.0,6.0,30.0,7.0
3427,66.0,11.0,38.0,17.0
3428,8.0,0.0,8.0,0.0
3429,7.0,1.0,6.0,0.0
3430,4.0,0.0,0.0,4.0
3431,1.0,0.0,0.0,1.0
3432,0.0,0.0,0.0,0.0
3433,0.0,0.0,0.0,0.0
3434,0.0,0.0,0.0,0.0
3435,69.0,2.0,40.0,27.0
3436,55.0,2.0,21.0,32.0
3437,92.0,8.0,4.0,80.0
3438,0.0,0.0,0.0,0.0
3439,2.0,0.0,0.0,2.0
3440,2.0,1.0,0.0,1.0
3441,4.0,0.0,0.0,4.0
3442,1.0,0.0,1.0,0.0
3443,12.0,6.0,3.0,3.0
3444,0.0,0.0,0.0,0.0
3445,23.0,1.0,6.0,16.0
3446,0.0,0.0,0.0,0.0
3447,7.0,1.0,0.0,6.0
3448,78.0,7.0,14.0,57.0
3449,12.0,1.0,5.0,6.0
3450,606.0,7.0,580.0,19.0
3451,0.0,0.0,0.0,0.0
3452,53.0,1.0,19.0,33.0
3453,49.0,4.0,4.0,41.0
3454,1.0,0.0,0.0,1.0
3455,17.0,12.0,5.0,0.0
3456,8.0,0.0,8.0,0.0
3457,4.0,0.0,4.0,0.0
3458,9.0,0.0,8.0,1.0
3459,0.0,0.0,0.0,0.0
3460,294.0,5.0,162.0,127.0
3461,299.0,5.0,246.0,48.0
3462,754.0,16.0,695.0,43.0
3463,691.0,17.0,371.0,303.0
3464,447.0,14.0,394.0,39.0
3465,696.0,11.0,647.0,38.0
3466,1943.0,27.0,853.0,1063.0
3467,609.0,11.0,551.0,47.0
3468,546.0,4.0,522.0,20.0
3469,54.0,0.0,54.0,0.0
3470,1378.0,22.0,1317.0,39.0
3471,1775.0,58.0,1685.0,32.0
3472,2657.0,39.0,968.0,1650.0
3473,217.0,4.0,116.0,97.0
3474,372.0,23.0,312.0,37.0
3475,989.0,12.0,35.0,942.0
3476,22.0,4.0,18.0,0.0
3477,21.0,1.0,17.0,3.0
3478,68.0,53.0,3.0,12.0
3479,167.0,8.0,2.0,157.0
3480,42.0,0.0,39.0,3.0
3481,0.0,0.0,0.0,0.0
3482,6.0,0.0,3.0,3.0
3483,17.0,0.0,13.0,4.0
3484,0.0,0.0,0.0,0.0
3485,7.0,1.0,0.0,6.0
3486,373.0,9.0,337.0,27.0
3487,258.0,24.0,199.0,35.0
3488,222.0,6.0,9.0,207.0
3489,65.0,1.0,1.0,63.0
3490,2.0,1.0,0.0,1.0
3491,157.0,1.0,7.0,149.0
3492,159.0,1.0,89.0,69.0
3493,80.0,48.0,7.0,25.0
3494,227.0,12.0,87.0,128.0
3495,35.0,3.0,12.0,20.0
3496,427.0,64.0,255.0,108.0
3497,0.0,0.0,0.0,0.0
3498,1.0,0.0,0.0,1.0
3499,11.0,0.0,9.0,2.0
3500,780.0,69.0,173.0,538.0
3501,10196.0,335.0,6001.0,3860.0
3502,375.0,61.0,220.0,94.0
3503,13.0,0.0,4.0,9.0
3504,81.0,5.0,42.0,34.0
3505,3.0,0.0,3.0,0.0
3506,18488.0,2142.0,14740.0,1606.0
3507,4371.0,129.0,2849.0,1393.0
3508,5609.0,158.0,5041.0,410.0
3509,0.0,0.0,0.0,0.0
3510,2.0,0.0,0.0,2.0
3511,13.0,1.0,12.0,0.0
3512,3323.0,55.0,2461.0,807.0
3513,49.0,6.0,20.0,23.0
3514,228.0,4.0,214.0,10.0
3515,57.0,10.0,41.0,6.0
3516,11.0,0.0,5.0,6.0
3517,12.0,0.0,9.0,3.0
3518,36.0,3.0,33.0,0.0
3519,106.0,5.0,91.0,10.0
3520,612.0,22.0,521.0,69.0
3521,1323.0,66.0,1028.0,229.0
3522,13.0,0.0,12.0,1.0
3523,46.0,4.0,38.0,4.0
3524,325.0,13.0,282.0,30.0
3525,60.0,4.0,36.0,20.0
3526,17.0,5.0,6.0,6.0
3527,81.0,9.0,15.0,57.0
3528,1.0,1.0,0.0,0.0
3529,1305.0,22.0,59.0,1224.0
3530,1253.0,145.0,917.0,191.0
3531,1096.0,22.0,116.0,958.0
3532,577.0,67.0,216.0,294.0
3533,4573.0,58.0,4344.0,171.0
3534,9440.0,159.0,8246.0,1035.0
3535,2467.0,60.0,1353.0,1054.0
3536,50.0,1.0,3.0,46.0
3537,8.0,0.0,2.0,6.0
3538,52.0,5.0,46.0,1.0
3539,45.0,1.0,40.0,4.0
3540,37.0,5.0,27.0,5.0
3541,144.0,1.0,65.0,78.0
3542,3.0,0.0,3.0,0.0
3543,29.0,1.0,7.0,21.0
3544,1430.0,35.0,1344.0,51.0
3545,44.0,1.0,30.0,13.0
3546,4.0,2.0,2.0,0.0
3547,3.0,0.0,0.0,3.0
3548,4.0,1.0,3.0,0.0
3549,5.0,0.0,4.0,1.0
3550,447.0,6.0,298.0,143.0
3551,11.0,0.0,1.0,10.0
3552,0.0,0.0,0.0,0.0
3553,16.0,0.0,16.0,0.0
3554,10.0,0.0,10.0,0.0
3555,32.0,2.0,2.0,28.0
3556,62.0,3.0,3.0,56.0
3557,70.0,5.0,63.0,2.0
3558,157.0,17.0,135.0,5.0
3559,31.0,0.0,7.0,24.0
3560,98.0,21.0,55.0,22.0
3561,47.0,18.0,14.0,15.0
3562,86.0,15.0,39.0,32.0
3563,176.0,13.0,66.0,97.0
3564,215.0,50.0,77.0,88.0
3565,2915.0,220.0,2390.0,305.0
3566,15083.0,14829.0,40.0,214.0
3567,4605.0,4114.0,397.0,94.0
3568,3054.0,2608.0,290.0,156.0
3569,0.0,0.0,0.0,0.0
3570,6387.0,5822.0,414.0,151.0
3571,9442.0,6053.0,362.0,3027.0
3572,5671.0,4806.0,686.0,179.0
3573,0.0,0.0,0.0,0.0
3574,99.0,1.0,1.0,97.0
3575,0.0,0.0,0.0,0.0
3576,26.0,0.0,2.0,24.0
3577,0.0,0.0,0.0,0.0
3578,484.0,5.0,470.0,9.0
3579,42.0,1.0,32.0,9.0
3580,6.0,0.0,0.0,6.0
3581,741.0,17.0,656.0,68.0
3582,3580.0,2096.0,1089.0,395.0
3583,13295.0,12542.0,330.0,423.0
3584,4358.0,2619.0,1125.0,614.0
3585,0.0,0.0,0.0,0.0
3586,0.0,0.0,0.0,0.0
3587,1804.0,71.0,1695.0,38.0
3588,3.0,0.0,0.0,3.0
3589,2.0,0.0,1.0,1.0
3590,4.0,0.0,0.0,4.0
3591,0.0,0.0,0.0,0.0
3592,6.0,0.0,5.0,1.0
3593,512.0,8.0,73.0,431.0
3594,4.0,0.0,2.0,2.0
3595,3257.0,2159.0,968.0,130.0
3596,77.0,3.0,73.0,1.0
3597,9908.0,954.0,8110.0,844.0
3598,3982.0,216.0,3709.0,57.0
3599,4977.0,138.0,4743.0,96.0
3600,283.0,6.0,271.0,6.0
3601,12774.0,392.0,11988.0,394.0
3602,7099.0,1376.0,5600.0,123.0
3603,4314.0,205.0,4048.0,61.0
3604,221.0,12.0,205.0,4.0
3605,93.0,5.0,64.0,24.0
3606,217.0,12.0,205.0,0.0
3607,21092.0,636.0,12505.0,7951.0
3608,19519.0,1386.0,17789.0,344.0
3609,54.0,4.0,50.0,0.0
3610,146.0,12.0,53.0,81.0
3611,844.0,20.0,37.0,787.0
3612,5.0,4.0,1.0,0.0
3613,15515.0,955.0,13037.0,1523.0
3614,22810.0,1773.0,19253.0,1784.0
3615,262.0,10.0,247.0,5.0
3616,926.0,167.0,246.0,513.0
3617,361.0,64.0,263.0,34.0
3618,271.0,15.0,250.0,6.0
3619,263.0,44.0,204.0,15.0
3620,1.0,0.0,0.0,1.0
3621,12227.0,1264.0,10628.0,335.0
3622,140.0,1.0,2.0,137.0
3623,7.0,1.0,5.0,1.0
3624,0.0,0.0,0.0,0.0
3625,1868.0,414.0,1393.0,61.0
3626,85.0,1.0,82.0,2.0
3627,1670.0,196.0,1429.0,45.0
3628,7668.0,3515.0,2409.0,1744.0
3629,146.0,4.0,138.0,4.0
3630,3903.0,65.0,3703.0,135.0
3631,1942.0,15.0,1830.0,97.0
3632,0.0,0.0,0.0,0.0
3633,0.0,0.0,0.0,0.0
3634,0.0,0.0,0.0,0.0
3635,0.0,0.0,0.0,0.0
3636,1.0,0.0,0.0,1.0
3637,21.0,0.0,6.0,15.0
3638,4.0,2.0,0.0,2.0
3639,0.0,0.0,0.0,0.0
3640,3.0,0.0,0.0,3.0
3641,0.0,0.0,0.0,0.0
3642,131.0,2.0,8.0,121.0
3643,0.0,0.0,0.0,0.0
3644,21.0,0.0,1.0,20.0
3645,0.0,0.0,0.0,0.0
3646,1.0,1.0,0.0,0.0
3647,1.0,0.0,1.0,0.0
3648,64.0,5.0,44.0,15.0
3649,54.0,2.0,48.0,4.0
3650,303.0,9.0,225.0,69.0
3651,351.0,12.0,332.0,7.0
3652,700.0,13.0,656.0,31.0
3653,1387.0,30.0,33.0,1324.0
3654,2.0,0.0,1.0,1.0
3655,8.0,0.0,5.0,3.0
3656,293.0,9.0,245.0,39.0
3657,336.0,10.0,193.0,133.0
3658,137.0,14.0,103.0,20.0
3659,5.0,0.0,0.0,5.0
3660,7.0,3.0,3.0,1.0
3661,1.0,0.0,1.0,0.0
3662,55.0,1.0,52.0,2.0
3663,8384.0,531.0,7562.0,291.0
3664,4743.0,66.0,4476.0,201.0
3665,650.0,8.0,628.0,14.0
3666,816.0,13.0,773.0,30.0
3667,2217.0,22.0,1379.0,816.0
3668,40.0,0.0,39.0,1.0
3669,3385.0,36.0,3224.0,125.0
3670,2792.0,28.0,2648.0,116.0
3671,9413.0,144.0,8911.0,358.0
3672,517.0,4.0,489.0,24.0
3673,2850.0,45.0,1976.0,829.0
3674,247.0,1.0,229.0,17.0
3675,27018.0,328.0,25823.0,867.0
3676,1.0,0.0,1.0,0.0
3677,4088.0,44.0,3883.0,161.0
3678,8.0,2.0,6.0,0.0
3679,1.0,0.0,0.0,1.0
3680,0.0,0.0,0.0,0.0
3681,0.0,0.0,0.0,0.0
3682,0.0,0.0,0.0,0.0
3683,20.0,3.0,12.0,5.0
3684,2.0,0.0,0.0,2.0
3685,12.0,11.0,0.0,1.0
3686,0.0,0.0,0.0,0.0
3687,0.0,0.0,0.0,0.0
3688,1.0,0.0,0.0,1.0
3689,0.0,0.0,0.0,0.0
3690,0.0,0.0,0.0,0.0
3691,25.0,0.0,24.0,1.0
3692,0.0,0.0,0.0,0.0
3693,0.0,0.0,0.0,0.0
3694,0.0,0.0,0.0,0.0
3695,0.0,0.0,0.0,0.0
3696,9.0,0.0,9.0,0.0
3697,1.0,0.0,0.0,1.0
3698,0.0,0.0,0.0,0.0
3699,17.0,2.0,0.0,15.0
3700,1.0,0.0,0.0,1.0
3701,0.0,0.0,0.0,0.0
3702,2.0,0.0,2.0,0.0
3703,0.0,0.0,0.0,0.0
3704,31.0,1.0,0.0,30.0
3705,822.0,8.0,6.0,808.0
3706,0.0,0.0,0.0,0.0
3707,3.0,0.0,3.0,0.0
3708,0.0,0.0,0.0,0.0
3709,0.0,0.0,0.0,0.0
3710,0.0,0.0,0.0,0.0
3711,11.0,0.0,4.0,7.0
3712,35.0,4.0,20.0,11.0
3713,691.0,17.0,604.0,70.0
3714,304.0,9.0,270.0,25.0
3715,322.0,5.0,310.0,7.0
3716,1714.0,33.0,1541.0,140.0
3717,456.0,7.0,427.0,22.0
3718,589.0,9.0,542.0,38.0
3719,46.0,4.0,41.0,1.0
3720,26.0,0.0,3.0,23.0
3721,10.0,0.0,4.0,6.0
3722,499.0,45.0,389.0,65.0
3723,245.0,3.0,206.0,36.0
3724,307.0,10.0,282.0,15.0
3725,706.0,9.0,680.0,17.0
3726,2378.0,48.0,2238.0,92.0
3727,117.0,1.0,116.0,0.0
3728,242.0,8.0,148.0,86.0
3729,373.0,6.0,46.0,321.0
3730,34.0,1.0,31.0,2.0
3731,0.0,0.0,0.0,0.0
3732,1037.0,112.0,55.0,870.0
3733,7.0,3.0,2.0,2.0
3734,484.0,5.0,38.0,441.0
3735,1.0,0.0,0.0,1.0
3736,9.0,0.0,8.0,1.0
3737,7.0,0.0,0.0,7.0
3738,470.0,7.0,35.0,428.0
3739,90.0,2.0,10.0,78.0
3740,28.0,0.0,12.0,16.0
3741,913.0,25.0,324.0,564.0
3742,12.0,0.0,10.0,2.0
3743,686.0,7.0,647.0,32.0
3744,219.0,211.0,0.0,8.0
3745,585.0,27.0,545.0,13.0
3746,189.0,7.0,179.0,3.0
3747,30.0,0.0,6.0,24.0
3748,20.0,0.0,3.0,17.0
3749,927.0,10.0,100.0,817.0
3750,3572.0,196.0,3169.0,207.0
3751,3186.0,248.0,2837.0,101.0
