pegRNA_idx,total,unaligned,extracted,recombination
9013,418.0,3.0,20.0,395.0
9014,84.0,2.0,62.0,20.0
9015,43.0,1.0,22.0,20.0
9016,8.0,0.0,8.0,0.0
9017,346.0,6.0,22.0,318.0
9018,9.0,0.0,4.0,5.0
9019,5.0,0.0,5.0,0.0
9020,100.0,3.0,90.0,7.0
9021,21.0,0.0,18.0,3.0
9022,28.0,13.0,8.0,7.0
9023,14.0,0.0,1.0,13.0
9024,60.0,1.0,17.0,42.0
9025,13.0,0.0,4.0,9.0
9026,479.0,6.0,461.0,12.0
9027,12.0,2.0,10.0,0.0
9028,411.0,15.0,377.0,19.0
9029,337.0,15.0,310.0,12.0
9030,613.0,132.0,394.0,87.0
9031,593.0,55.0,277.0,261.0
9032,1274.0,122.0,565.0,587.0
9033,470.0,67.0,233.0,170.0
9034,1119.0,124.0,886.0,109.0
9035,1676.0,37.0,1555.0,84.0
9036,2652.0,285.0,2163.0,204.0
9037,1284.0,38.0,1159.0,87.0
9038,2148.0,231.0,1792.0,125.0
9039,16.0,0.0,0.0,16.0
9040,1151.0,74.0,335.0,742.0
9041,8.0,0.0,0.0,8.0
9042,0.0,0.0,0.0,0.0
9043,10.0,1.0,0.0,9.0
9044,0.0,0.0,0.0,0.0
9045,1803.0,44.0,1521.0,238.0
9046,2184.0,277.0,1603.0,304.0
9047,30.0,0.0,0.0,30.0
9048,1498.0,154.0,1006.0,338.0
9049,21.0,2.0,1.0,18.0
9050,1.0,0.0,0.0,1.0
9051,94.0,1.0,1.0,92.0
9052,136.0,2.0,0.0,134.0
9053,0.0,0.0,0.0,0.0
9054,361.0,25.0,260.0,76.0
9055,243.0,12.0,226.0,5.0
9056,0.0,0.0,0.0,0.0
9057,32.0,1.0,1.0,30.0
9058,30.0,0.0,1.0,29.0
9059,2.0,0.0,0.0,2.0
9060,4.0,0.0,3.0,1.0
9061,1664.0,27.0,1608.0,29.0
9062,64.0,0.0,61.0,3.0
9063,0.0,0.0,0.0,0.0
9064,113.0,4.0,17.0,92.0
9065,215.0,6.0,201.0,8.0
9066,143.0,5.0,8.0,130.0
9067,20.0,3.0,16.0,1.0
9068,2920.0,40.0,646.0,2234.0
9069,125.0,8.0,72.0,45.0
9070,5753.0,218.0,5405.0,130.0
9071,255.0,15.0,229.0,11.0
9072,700.0,41.0,577.0,82.0
9073,986.0,22.0,950.0,14.0
9074,1637.0,43.0,1539.0,55.0
9075,3243.0,122.0,3076.0,45.0
9076,1013.0,20.0,602.0,391.0
9077,1274.0,26.0,1226.0,22.0
9078,1017.0,20.0,979.0,18.0
9079,694.0,33.0,446.0,215.0
9080,505.0,63.0,424.0,18.0
9081,282.0,6.0,274.0,2.0
9082,801.0,128.0,532.0,141.0
9083,110.0,8.0,19.0,83.0
9084,684.0,26.0,302.0,356.0
9085,59.0,1.0,12.0,46.0
9086,1506.0,60.0,458.0,988.0
9087,12.0,0.0,1.0,11.0
9088,183.0,13.0,82.0,88.0
9089,365.0,16.0,217.0,132.0
9090,4648.0,340.0,2608.0,1700.0
9091,120.0,1.0,84.0,35.0
9092,15.0,5.0,9.0,1.0
9093,1080.0,187.0,824.0,69.0
9094,8521.0,4914.0,1855.0,1752.0
9095,9032.0,1275.0,6768.0,989.0
9096,68.0,2.0,22.0,44.0
9097,10.0,1.0,2.0,7.0
9098,205.0,3.0,57.0,145.0
9099,28.0,1.0,20.0,7.0
9100,144.0,3.0,93.0,48.0
9101,132.0,26.0,61.0,45.0
9102,49.0,1.0,45.0,3.0
9103,16298.0,965.0,14085.0,1248.0
9104,10125.0,698.0,8812.0,615.0
9105,84761.0,4028.0,79764.0,969.0
9106,7.0,0.0,6.0,1.0
9107,134.0,52.0,22.0,60.0
9108,58.0,5.0,53.0,0.0
9109,418.0,8.0,320.0,90.0
9110,459.0,21.0,296.0,142.0
9111,25.0,0.0,11.0,14.0
9112,48.0,3.0,10.0,35.0
9113,135.0,10.0,60.0,65.0
9114,200.0,10.0,120.0,70.0
9115,173.0,1.0,6.0,166.0
9116,135.0,4.0,20.0,111.0
9117,70.0,1.0,41.0,28.0
9118,30.0,0.0,3.0,27.0
9119,106.0,7.0,72.0,27.0
9120,181.0,5.0,129.0,47.0
9121,267.0,232.0,1.0,34.0
9122,477.0,4.0,20.0,453.0
9123,3.0,1.0,0.0,2.0
9124,422.0,17.0,172.0,233.0
9125,336.0,13.0,287.0,36.0
9126,380.0,84.0,237.0,59.0
9127,149.0,13.0,75.0,61.0
9128,1607.0,101.0,1457.0,49.0
9129,157.0,3.0,12.0,142.0
9130,53.0,2.0,14.0,37.0
9131,17.0,1.0,4.0,12.0
9132,260.0,31.0,187.0,42.0
9133,378.0,24.0,279.0,75.0
9134,4173.0,316.0,3479.0,378.0
9135,347.0,29.0,307.0,11.0
9136,564.0,37.0,493.0,34.0
9137,1790.0,66.0,365.0,1359.0
9138,96.0,4.0,78.0,14.0
9139,449.0,103.0,271.0,75.0
9140,2155.0,97.0,1979.0,79.0
9141,875.0,51.0,584.0,240.0
9142,0.0,0.0,0.0,0.0
9143,11.0,2.0,6.0,3.0
9144,7.0,1.0,0.0,6.0
9145,5.0,1.0,2.0,2.0
9146,81.0,9.0,46.0,26.0
9147,5.0,0.0,1.0,4.0
9148,2688.0,59.0,2558.0,71.0
9149,7.0,0.0,7.0,0.0
9150,498.0,9.0,105.0,384.0
9151,656.0,13.0,630.0,13.0
9152,1803.0,53.0,1712.0,38.0
9153,534.0,10.0,446.0,78.0
9154,27.0,1.0,16.0,10.0
9155,1050.0,39.0,813.0,198.0
9156,725.0,20.0,675.0,30.0
9157,645.0,11.0,628.0,6.0
9158,632.0,14.0,597.0,21.0
9159,77.0,3.0,37.0,37.0
9160,1328.0,35.0,1258.0,35.0
9161,566.0,21.0,517.0,28.0
9162,434.0,10.0,377.0,47.0
9163,845.0,19.0,807.0,19.0
9164,3977.0,46.0,3853.0,78.0
9165,2377.0,40.0,2262.0,75.0
9166,1184.0,30.0,1137.0,17.0
9167,773.0,29.0,721.0,23.0
9168,784.0,76.0,651.0,57.0
9169,9.0,1.0,8.0,0.0
9170,215.0,27.0,165.0,23.0
9171,116.0,3.0,110.0,3.0
9172,177.0,14.0,158.0,5.0
9173,180.0,5.0,167.0,8.0
9174,186.0,84.0,76.0,26.0
9175,19.0,0.0,18.0,1.0
9176,347.0,21.0,283.0,43.0
9177,102.0,1.0,90.0,11.0
9178,779.0,40.0,570.0,169.0
9179,1015.0,44.0,873.0,98.0
9180,972.0,141.0,802.0,29.0
9181,866.0,16.0,786.0,64.0
9182,1040.0,36.0,948.0,56.0
9183,1334.0,49.0,1258.0,27.0
9184,13.0,1.0,12.0,0.0
9185,440.0,16.0,383.0,41.0
9186,154.0,4.0,139.0,11.0
9187,20.0,0.0,18.0,2.0
9188,310.0,15.0,213.0,82.0
9189,90.0,4.0,58.0,28.0
9190,30.0,1.0,6.0,23.0
9191,798.0,18.0,52.0,728.0
9192,32.0,4.0,19.0,9.0
9193,119.0,1.0,25.0,93.0
9194,5.0,1.0,0.0,4.0
9195,3.0,0.0,2.0,1.0
9196,360.0,22.0,160.0,178.0
9197,47.0,11.0,32.0,4.0
9198,65.0,1.0,56.0,8.0
9199,616.0,91.0,306.0,219.0
9200,15.0,2.0,7.0,6.0
9201,202.0,10.0,70.0,122.0
9202,3.0,1.0,1.0,1.0
9203,0.0,0.0,0.0,0.0
9204,0.0,0.0,0.0,0.0
9205,165.0,9.0,58.0,98.0
9206,17.0,7.0,6.0,4.0
9207,91.0,6.0,5.0,80.0
9208,204.0,11.0,179.0,14.0
9209,2341.0,46.0,195.0,2100.0
9210,60.0,4.0,38.0,18.0
9211,139.0,19.0,67.0,53.0
9212,46.0,2.0,20.0,24.0
9213,152.0,3.0,147.0,2.0
9214,147.0,45.0,97.0,5.0
9215,292.0,22.0,254.0,16.0
9216,2664.0,79.0,2071.0,514.0
9217,19.0,2.0,13.0,4.0
9218,503.0,15.0,446.0,42.0
9219,364.0,39.0,175.0,150.0
9220,2531.0,80.0,256.0,2195.0
9221,486.0,11.0,462.0,13.0
9222,1587.0,132.0,911.0,544.0
9223,438.0,36.0,331.0,71.0
9224,281.0,2.0,267.0,12.0
9225,681.0,35.0,612.0,34.0
9226,2302.0,304.0,907.0,1091.0
9227,134.0,12.0,8.0,114.0
9228,1016.0,31.0,871.0,114.0
9229,1051.0,44.0,950.0,57.0
9230,1144.0,32.0,1070.0,42.0
9231,3438.0,94.0,3097.0,247.0
9232,3614.0,169.0,2487.0,958.0
9233,1669.0,30.0,1571.0,68.0
9234,396.0,8.0,171.0,217.0
9235,3.0,1.0,0.0,2.0
9236,1557.0,13.0,20.0,1524.0
9237,467.0,72.0,326.0,69.0
9238,18.0,1.0,4.0,13.0
9239,0.0,0.0,0.0,0.0
9240,1646.0,50.0,1512.0,84.0
9241,2126.0,40.0,1687.0,399.0
9242,3058.0,91.0,2591.0,376.0
9243,617.0,16.0,521.0,80.0
9244,462.0,23.0,319.0,120.0
9245,358.0,11.0,329.0,18.0
9246,738.0,32.0,611.0,95.0
9247,1183.0,36.0,965.0,182.0
9248,754.0,111.0,512.0,131.0
9249,833.0,130.0,328.0,375.0
9250,2814.0,119.0,2635.0,60.0
9251,23.0,6.0,15.0,2.0
9252,57.0,6.0,49.0,2.0
9253,6025.0,234.0,5696.0,95.0
9254,539.0,13.0,515.0,11.0
9255,191.0,11.0,166.0,14.0
9256,2206.0,179.0,1518.0,509.0
9257,16110.0,617.0,15227.0,266.0
9258,211.0,3.0,201.0,7.0
9259,969.0,12.0,933.0,24.0
9260,69.0,0.0,4.0,65.0
9261,1163.0,25.0,1116.0,22.0
9262,5.0,0.0,3.0,2.0
9263,29.0,4.0,10.0,15.0
9264,7308.0,120.0,7087.0,101.0
9265,230.0,0.0,220.0,10.0
9266,35.0,2.0,31.0,2.0
9267,1638.0,20.0,1594.0,24.0
9268,5.0,0.0,2.0,3.0
9269,22.0,6.0,7.0,9.0
9270,7.0,0.0,4.0,3.0
9271,281.0,17.0,214.0,50.0
9272,2311.0,59.0,2226.0,26.0
9273,18652.0,1124.0,17174.0,354.0
9274,275.0,10.0,265.0,0.0
9275,12.0,11.0,1.0,0.0
9276,0.0,0.0,0.0,0.0
9277,35.0,7.0,17.0,11.0
9278,3.0,3.0,0.0,0.0
9279,0.0,0.0,0.0,0.0
9280,267.0,21.0,46.0,200.0
9281,18.0,2.0,15.0,1.0
9282,16.0,2.0,14.0,0.0
9283,180.0,25.0,150.0,5.0
9284,1169.0,186.0,488.0,495.0
9285,18.0,9.0,9.0,0.0
9286,145.0,13.0,121.0,11.0
9287,2729.0,83.0,2482.0,164.0
9288,21260.0,996.0,19629.0,635.0
9289,111.0,5.0,106.0,0.0
9290,1.0,0.0,0.0,1.0
9291,166.0,2.0,1.0,163.0
9292,198.0,6.0,188.0,4.0
9293,81.0,4.0,64.0,13.0
9294,759.0,23.0,55.0,681.0
9295,5.0,0.0,0.0,5.0
9296,1.0,1.0,0.0,0.0
9297,23.0,0.0,17.0,6.0
9298,3.0,2.0,0.0,1.0
9299,13.0,0.0,4.0,9.0
9300,12.0,0.0,5.0,7.0
9301,54.0,1.0,24.0,29.0
9302,158.0,1.0,111.0,46.0
9303,52.0,1.0,6.0,45.0
9304,379.0,1.0,10.0,368.0
9305,127.0,0.0,59.0,68.0
9306,198.0,7.0,51.0,140.0
9307,137.0,5.0,74.0,58.0
9308,49.0,1.0,17.0,31.0
9309,238.0,16.0,160.0,62.0
9310,295.0,2.0,51.0,242.0
9311,186.0,36.0,125.0,25.0
9312,0.0,0.0,0.0,0.0
9313,1.0,0.0,0.0,1.0
9314,63.0,0.0,3.0,60.0
9315,66.0,0.0,1.0,65.0
9316,269.0,4.0,2.0,263.0
9317,4.0,0.0,3.0,1.0
9318,0.0,0.0,0.0,0.0
9319,32.0,0.0,0.0,32.0
9320,0.0,0.0,0.0,0.0
9321,0.0,0.0,0.0,0.0
9322,0.0,0.0,0.0,0.0
9323,0.0,0.0,0.0,0.0
9324,12.0,1.0,0.0,11.0
9325,6.0,0.0,0.0,6.0
9326,89.0,1.0,7.0,81.0
9327,1.0,0.0,0.0,1.0
9328,11.0,1.0,7.0,3.0
9329,2.0,2.0,0.0,0.0
9330,0.0,0.0,0.0,0.0
9331,0.0,0.0,0.0,0.0
9332,0.0,0.0,0.0,0.0
9333,17.0,0.0,2.0,15.0
9334,7.0,0.0,0.0,7.0
9335,4.0,0.0,2.0,2.0
9336,5.0,0.0,1.0,4.0
9337,2.0,0.0,0.0,2.0
9338,69.0,2.0,34.0,33.0
9339,0.0,0.0,0.0,0.0
9340,0.0,0.0,0.0,0.0
9341,9.0,1.0,5.0,3.0
9342,31.0,0.0,27.0,4.0
9343,0.0,0.0,0.0,0.0
9344,13.0,1.0,1.0,11.0
9345,3.0,1.0,1.0,1.0
9346,4.0,0.0,0.0,4.0
9347,2.0,0.0,1.0,1.0
9348,84.0,0.0,2.0,82.0
9349,4.0,0.0,3.0,1.0
9350,29.0,0.0,2.0,27.0
9351,1479.0,55.0,1374.0,50.0
9352,157.0,10.0,104.0,43.0
9353,476.0,9.0,454.0,13.0
9354,550.0,17.0,514.0,19.0
9355,306.0,27.0,240.0,39.0
9356,208.0,3.0,197.0,8.0
9357,705.0,15.0,599.0,91.0
9358,754.0,22.0,686.0,46.0
9359,384.0,8.0,353.0,23.0
9360,220.0,6.0,197.0,17.0
9361,13.0,0.0,9.0,4.0
9362,87.0,7.0,71.0,9.0
9363,344.0,8.0,228.0,108.0
9364,285.0,6.0,269.0,10.0
9365,261.0,8.0,246.0,7.0
9366,979.0,24.0,717.0,238.0
9367,1707.0,124.0,1538.0,45.0
9368,641.0,13.0,586.0,42.0
9369,33.0,0.0,21.0,12.0
9370,29.0,8.0,1.0,20.0
9371,21.0,0.0,18.0,3.0
9372,60.0,10.0,36.0,14.0
9373,929.0,46.0,795.0,88.0
9374,12.0,0.0,1.0,11.0
9375,34.0,3.0,30.0,1.0
9376,316.0,5.0,298.0,13.0
9377,36.0,3.0,11.0,22.0
9378,63.0,5.0,19.0,39.0
9379,0.0,0.0,0.0,0.0
9380,1.0,0.0,1.0,0.0
9381,522.0,55.0,369.0,98.0
9382,1401.0,74.0,1158.0,169.0
9383,34.0,6.0,24.0,4.0
9384,1.0,0.0,0.0,1.0
9385,0.0,0.0,0.0,0.0
9386,33.0,14.0,4.0,15.0
9387,119.0,15.0,89.0,15.0
9388,30.0,9.0,20.0,1.0
9389,4.0,0.0,4.0,0.0
9390,15.0,2.0,13.0,0.0
9391,88.0,7.0,44.0,37.0
9392,1105.0,32.0,402.0,671.0
9393,1208.0,70.0,1135.0,3.0
9394,212.0,21.0,191.0,0.0
9395,271.0,45.0,223.0,3.0
9396,11265.0,934.0,9792.0,539.0
9397,36.0,5.0,31.0,0.0
9398,2853.0,154.0,2662.0,37.0
9399,2093.0,159.0,1851.0,83.0
9400,254.0,21.0,232.0,1.0
9401,27935.0,1638.0,24012.0,2285.0
9402,4.0,0.0,4.0,0.0
9403,383.0,5.0,4.0,374.0
9404,7479.0,3150.0,3935.0,394.0
9405,19.0,1.0,13.0,5.0
9406,49.0,0.0,43.0,6.0
9407,4.0,2.0,2.0,0.0
9408,3.0,1.0,2.0,0.0
9409,199.0,8.0,155.0,36.0
9410,1044.0,9.0,948.0,87.0
9411,525.0,55.0,251.0,219.0
9412,34.0,4.0,26.0,4.0
9413,105.0,1.0,45.0,59.0
9414,107.0,3.0,23.0,81.0
9415,3.0,0.0,3.0,0.0
9416,6.0,0.0,6.0,0.0
9417,18.0,1.0,1.0,16.0
9418,219.0,12.0,26.0,181.0
9419,47.0,1.0,21.0,25.0
9420,0.0,0.0,0.0,0.0
9421,551.0,32.0,344.0,175.0
9422,24.0,0.0,23.0,1.0
9423,583.0,29.0,474.0,80.0
9424,181.0,24.0,115.0,42.0
9425,932.0,171.0,95.0,666.0
9426,9.0,0.0,6.0,3.0
9427,15.0,0.0,3.0,12.0
9428,851.0,23.0,463.0,365.0
9429,45.0,5.0,20.0,20.0
9430,6.0,5.0,0.0,1.0
9431,0.0,0.0,0.0,0.0
9432,212.0,3.0,206.0,3.0
9433,3508.0,52.0,3418.0,38.0
9434,2879.0,114.0,2602.0,163.0
9435,229.0,2.0,192.0,35.0
9436,4378.0,122.0,4230.0,26.0
9437,5020.0,66.0,4880.0,74.0
9438,0.0,0.0,0.0,0.0
9439,40.0,12.0,28.0,0.0
9440,57.0,4.0,17.0,36.0
9441,189.0,3.0,168.0,18.0
9442,11.0,11.0,0.0,0.0
9443,686.0,5.0,483.0,198.0
9444,3428.0,234.0,3155.0,39.0
9445,1034.0,18.0,995.0,21.0
9446,0.0,0.0,0.0,0.0
9447,40.0,7.0,19.0,14.0
9448,2.0,0.0,0.0,2.0
9449,7237.0,104.0,5469.0,1664.0
9450,0.0,0.0,0.0,0.0
9451,0.0,0.0,0.0,0.0
9452,2.0,0.0,1.0,1.0
9453,92.0,2.0,1.0,89.0
9454,8.0,1.0,2.0,5.0
9455,26.0,0.0,10.0,16.0
9456,26.0,0.0,1.0,25.0
9457,14.0,0.0,4.0,10.0
9458,90.0,1.0,2.0,87.0
9459,139.0,3.0,2.0,134.0
9460,9.0,5.0,2.0,2.0
9461,1.0,0.0,0.0,1.0
9462,772.0,15.0,727.0,30.0
9463,4186.0,165.0,3949.0,72.0
9464,269.0,7.0,259.0,3.0
9465,3299.0,51.0,3226.0,22.0
9466,2813.0,302.0,2486.0,25.0
9467,4895.0,103.0,4502.0,290.0
9468,2194.0,49.0,2120.0,25.0
9469,2114.0,108.0,1815.0,191.0
9470,3586.0,29.0,3117.0,440.0
9471,29419.0,650.0,28495.0,274.0
9472,1579.0,24.0,1519.0,36.0
9473,12876.0,172.0,10418.0,2286.0
9474,2977.0,141.0,2745.0,91.0
9475,3272.0,834.0,2389.0,49.0
9476,6155.0,83.0,5962.0,110.0
9477,4622.0,83.0,4427.0,112.0
9478,395.0,10.0,351.0,34.0
9479,4555.0,88.0,4159.0,308.0
9480,114.0,4.0,100.0,10.0
9481,3097.0,252.0,2794.0,51.0
9482,6171.0,142.0,5959.0,70.0
9483,1761.0,23.0,1699.0,39.0
9484,1175.0,17.0,1141.0,17.0
9485,3047.0,50.0,2670.0,327.0
9486,1027.0,10.0,1001.0,16.0
9487,1948.0,30.0,1283.0,635.0
9488,3208.0,47.0,3033.0,128.0
9489,1002.0,14.0,976.0,12.0
9490,3489.0,58.0,3377.0,54.0
9491,9944.0,123.0,9618.0,203.0
9492,353.0,5.0,18.0,330.0
9493,20.0,0.0,8.0,12.0
9494,217.0,19.0,2.0,196.0
9495,56.0,2.0,48.0,6.0
9496,927.0,16.0,899.0,12.0
9497,1418.0,24.0,1368.0,26.0
9498,1796.0,280.0,1375.0,141.0
9499,77.0,2.0,13.0,62.0
9500,295.0,6.0,218.0,71.0
9501,0.0,0.0,0.0,0.0
9502,0.0,0.0,0.0,0.0
9503,173.0,90.0,11.0,72.0
9504,1648.0,17.0,64.0,1567.0
9505,12.0,0.0,0.0,12.0
9506,708.0,17.0,467.0,224.0
9507,814.0,12.0,91.0,711.0
9508,311.0,9.0,29.0,273.0
9509,277.0,60.0,29.0,188.0
9510,1723.0,20.0,523.0,1180.0
9511,6.0,0.0,0.0,6.0
9512,21.0,5.0,10.0,6.0
9513,311.0,5.0,30.0,276.0
9514,2428.0,1322.0,40.0,1066.0
9515,1.0,0.0,0.0,1.0
9516,0.0,0.0,0.0,0.0
9517,1470.0,22.0,1295.0,153.0
9518,2151.0,158.0,1943.0,50.0
9519,487.0,15.0,462.0,10.0
9520,49.0,5.0,2.0,42.0
9521,40.0,0.0,0.0,40.0
9522,457.0,17.0,437.0,3.0
9523,2948.0,106.0,2798.0,44.0
9524,1314.0,47.0,1256.0,11.0
9525,17.0,16.0,1.0,0.0
9526,114.0,3.0,10.0,101.0
9527,2827.0,42.0,2753.0,32.0
9528,208.0,6.0,199.0,3.0
9529,4209.0,183.0,3961.0,65.0
9530,1.0,0.0,0.0,1.0
9531,537.0,8.0,19.0,510.0
9532,14.0,2.0,0.0,12.0
9533,68.0,0.0,65.0,3.0
9534,27.0,3.0,10.0,14.0
9535,540.0,28.0,508.0,4.0
9536,9837.0,134.0,9575.0,128.0
9537,3032.0,70.0,2904.0,58.0
9538,13.0,0.0,1.0,12.0
9539,21.0,1.0,19.0,1.0
9540,0.0,0.0,0.0,0.0
9541,4.0,0.0,2.0,2.0
9542,27.0,0.0,4.0,23.0
9543,0.0,0.0,0.0,0.0
9544,47.0,3.0,0.0,44.0
9545,3.0,0.0,1.0,2.0
9546,0.0,0.0,0.0,0.0
9547,127.0,4.0,1.0,122.0
9548,6.0,0.0,0.0,6.0
9549,0.0,0.0,0.0,0.0
9550,41.0,2.0,11.0,28.0
9551,2.0,0.0,0.0,2.0
9552,0.0,0.0,0.0,0.0
9553,5.0,1.0,0.0,4.0
9554,2.0,0.0,0.0,2.0
9555,3.0,0.0,2.0,1.0
9556,1.0,0.0,0.0,1.0
9557,29.0,4.0,1.0,24.0
9558,10.0,2.0,2.0,6.0
9559,6.0,0.0,2.0,4.0
9560,6.0,0.0,6.0,0.0
9561,485.0,20.0,156.0,309.0
9562,85.0,4.0,55.0,26.0
9563,341.0,9.0,319.0,13.0
9564,449.0,13.0,417.0,19.0
9565,431.0,12.0,237.0,182.0
9566,118.0,4.0,4.0,110.0
9567,5.0,1.0,0.0,4.0
9568,27.0,1.0,26.0,0.0
9569,316.0,15.0,279.0,22.0
9570,376.0,56.0,2.0,318.0
9571,99.0,7.0,75.0,17.0
9572,698.0,16.0,656.0,26.0
9573,627.0,33.0,570.0,24.0
9574,408.0,10.0,381.0,17.0
9575,1.0,0.0,0.0,1.0
9576,12.0,3.0,4.0,5.0
9577,6.0,0.0,4.0,2.0
9578,16.0,0.0,15.0,1.0
9579,437.0,24.0,326.0,87.0
9580,427.0,21.0,290.0,116.0
9581,6.0,0.0,0.0,6.0
9582,54.0,0.0,43.0,11.0
9583,123.0,14.0,9.0,100.0
9584,262.0,7.0,68.0,187.0
9585,70.0,1.0,38.0,31.0
9586,33.0,0.0,1.0,32.0
9587,50722.0,809.0,48592.0,1321.0
9588,14616.0,265.0,14228.0,123.0
9589,1658.0,50.0,1588.0,20.0
9590,0.0,0.0,0.0,0.0
9591,100.0,0.0,5.0,95.0
9592,56.0,1.0,25.0,30.0
9593,183.0,7.0,4.0,172.0
9594,160.0,3.0,24.0,133.0
9595,2078.0,24.0,33.0,2021.0
9596,2.0,1.0,1.0,0.0
9597,0.0,0.0,0.0,0.0
9598,1.0,0.0,0.0,1.0
9599,0.0,0.0,0.0,0.0
9600,51.0,1.0,4.0,46.0
9601,458.0,2.0,7.0,449.0
9602,19.0,0.0,14.0,5.0
9603,0.0,0.0,0.0,0.0
9604,286.0,2.0,14.0,270.0
9605,32.0,0.0,12.0,20.0
9606,0.0,0.0,0.0,0.0
9607,245.0,143.0,61.0,41.0
9608,869.0,29.0,731.0,109.0
9609,597.0,9.0,121.0,467.0
9610,128.0,5.0,102.0,21.0
9611,11631.0,767.0,10576.0,288.0
9612,4474.0,68.0,3362.0,1044.0
9613,3114.0,88.0,2853.0,173.0
9614,5510.0,2089.0,2371.0,1050.0
9615,6365.0,123.0,3410.0,2832.0
9616,3041.0,123.0,2573.0,345.0
9617,907.0,19.0,841.0,47.0
9618,6365.0,270.0,4798.0,1297.0
9619,356.0,7.0,347.0,2.0
9620,3487.0,426.0,2923.0,138.0
9621,7211.0,480.0,6637.0,94.0
9622,149.0,2.0,130.0,17.0
9623,127.0,3.0,120.0,4.0
9624,7682.0,102.0,7504.0,76.0
9625,10127.0,168.0,9101.0,858.0
9626,13344.0,706.0,12236.0,402.0
9627,238.0,4.0,219.0,15.0
9628,3687.0,66.0,3558.0,63.0
9629,4807.0,156.0,4561.0,90.0
9630,2494.0,46.0,2413.0,35.0
9631,17498.0,341.0,13006.0,4151.0
9632,94.0,1.0,85.0,8.0
9633,1935.0,76.0,494.0,1365.0
9634,181.0,9.0,110.0,62.0
9635,10141.0,182.0,9643.0,316.0
9636,7666.0,204.0,7359.0,103.0
9637,241.0,5.0,232.0,4.0
9638,747.0,42.0,524.0,181.0
9639,618.0,8.0,470.0,140.0
9640,372.0,14.0,318.0,40.0
9641,2340.0,34.0,2280.0,26.0
9642,7622.0,173.0,7056.0,393.0
9643,113.0,0.0,109.0,4.0
9644,2701.0,143.0,2302.0,256.0
9645,2545.0,152.0,2347.0,46.0
9646,991.0,58.0,919.0,14.0
9647,749.0,8.0,734.0,7.0
9648,1203.0,42.0,1143.0,18.0
9649,2006.0,59.0,1906.0,41.0
9650,661.0,13.0,602.0,46.0
9651,1905.0,49.0,1808.0,48.0
9652,1241.0,19.0,912.0,310.0
9653,13054.0,1598.0,10387.0,1069.0
9654,5084.0,112.0,4883.0,89.0
9655,2815.0,267.0,2446.0,102.0
9656,3737.0,76.0,3620.0,41.0
9657,474.0,11.0,461.0,2.0
9658,8328.0,281.0,6867.0,1180.0
9659,542.0,20.0,420.0,102.0
9660,935.0,14.0,371.0,550.0
9661,379.0,37.0,331.0,11.0
9662,11.0,3.0,0.0,8.0
9663,48.0,7.0,33.0,8.0
9664,658.0,14.0,615.0,29.0
9665,200.0,6.0,104.0,90.0
9666,119.0,6.0,91.0,22.0
9667,11.0,0.0,0.0,11.0
9668,345.0,292.0,9.0,44.0
9669,930.0,12.0,273.0,645.0
9670,324.0,10.0,285.0,29.0
9671,10.0,1.0,8.0,1.0
9672,3390.0,66.0,2701.0,623.0
9673,1.0,0.0,1.0,0.0
9674,61.0,0.0,0.0,61.0
9675,6.0,0.0,0.0,6.0
9676,9330.0,151.0,9082.0,97.0
9677,10.0,0.0,10.0,0.0
9678,354.0,126.0,42.0,186.0
9679,141.0,5.0,32.0,104.0
9680,33.0,9.0,16.0,8.0
9681,310.0,43.0,164.0,103.0
9682,89.0,1.0,85.0,3.0
9683,20.0,2.0,16.0,2.0
9684,103.0,35.0,66.0,2.0
9685,1101.0,98.0,267.0,736.0
9686,1030.0,25.0,150.0,855.0
9687,304.0,2.0,50.0,252.0
9688,343.0,35.0,59.0,249.0
9689,67.0,2.0,26.0,39.0
9690,1288.0,214.0,1033.0,41.0
9691,165.0,19.0,77.0,69.0
9692,1384.0,529.0,769.0,86.0
9693,1400.0,515.0,858.0,27.0
9694,8947.0,1408.0,2568.0,4971.0
9695,302.0,5.0,149.0,148.0
9696,9.0,1.0,0.0,8.0
9697,107.0,5.0,19.0,83.0
9698,26.0,2.0,19.0,5.0
9699,32.0,0.0,13.0,19.0
9700,1982.0,47.0,1893.0,42.0
9701,0.0,0.0,0.0,0.0
9702,32.0,1.0,16.0,15.0
9703,706.0,13.0,466.0,227.0
9704,11.0,5.0,0.0,6.0
9705,31.0,0.0,4.0,27.0
9706,160.0,6.0,4.0,150.0
9707,272.0,14.0,250.0,8.0
9708,2335.0,74.0,2202.0,59.0
9709,3903.0,106.0,3719.0,78.0
9710,12518.0,202.0,11919.0,397.0
9711,10777.0,270.0,7149.0,3358.0
9712,3290.0,48.0,3179.0,63.0
9713,4460.0,80.0,3033.0,1347.0
9714,129.0,23.0,98.0,8.0
9715,55.0,0.0,8.0,47.0
9716,7589.0,304.0,7096.0,189.0
9717,555.0,25.0,83.0,447.0
9718,373.0,6.0,7.0,360.0
9719,941.0,35.0,442.0,464.0
9720,1410.0,22.0,803.0,585.0
9721,28859.0,354.0,27361.0,1144.0
9722,35306.0,764.0,31661.0,2881.0
9723,2.0,0.0,2.0,0.0
9724,88.0,6.0,80.0,2.0
9725,294.0,4.0,2.0,288.0
9726,14.0,0.0,0.0,14.0
9727,67.0,1.0,1.0,65.0
9728,1.0,0.0,1.0,0.0
