pegRNA_idx,total,unaligned,extracted,recombination
5279,160.0,21.0,0.0,139.0
5280,406.0,15.0,39.0,352.0
5281,278.0,16.0,3.0,259.0
5282,469.0,7.0,2.0,460.0
5283,576.0,7.0,202.0,367.0
5284,1138.0,19.0,126.0,993.0
5285,322.0,68.0,4.0,250.0
5286,1043.0,9.0,47.0,987.0
5287,1028.0,16.0,977.0,35.0
5288,1425.0,47.0,1220.0,158.0
5289,2186.0,256.0,1477.0,453.0
5290,923.0,15.0,524.0,384.0
5291,1078.0,14.0,221.0,843.0
5292,434.0,11.0,5.0,418.0
5293,985.0,95.0,241.0,649.0
5294,268.0,16.0,49.0,203.0
5295,618.0,37.0,389.0,192.0
5296,355.0,15.0,198.0,142.0
5297,95.0,9.0,14.0,72.0
5298,193.0,1.0,17.0,175.0
5299,428.0,118.0,98.0,212.0
5300,362.0,17.0,251.0,94.0
5301,902.0,89.0,355.0,458.0
5302,450.0,6.0,89.0,355.0
5303,216.0,8.0,30.0,178.0
5304,255.0,1.0,50.0,204.0
5305,695.0,102.0,532.0,61.0
5306,1801.0,324.0,1101.0,376.0
5307,1804.0,68.0,1452.0,284.0
5308,0.0,0.0,0.0,0.0
5309,324.0,28.0,108.0,188.0
5310,3910.0,114.0,3420.0,376.0
5311,3282.0,242.0,2904.0,136.0
5312,650.0,74.0,515.0,61.0
5313,7981.0,228.0,7320.0,433.0
5314,3736.0,191.0,3241.0,304.0
5315,3794.0,187.0,3393.0,214.0
5316,133.0,1.0,17.0,115.0
5317,76.0,0.0,4.0,72.0
5318,124.0,5.0,65.0,54.0
5319,21.0,3.0,12.0,6.0
5320,3205.0,217.0,2834.0,154.0
5321,6001.0,417.0,5225.0,359.0
5322,1526.0,130.0,1355.0,41.0
5323,1281.0,52.0,922.0,307.0
5324,73.0,10.0,52.0,11.0
5325,42.0,2.0,40.0,0.0
5326,1378.0,125.0,985.0,268.0
5327,316.0,42.0,269.0,5.0
5328,109.0,10.0,99.0,0.0
5329,3856.0,298.0,3015.0,543.0
5330,252.0,18.0,215.0,19.0
5331,52.0,7.0,45.0,0.0
5332,3266.0,351.0,2606.0,309.0
5333,288.0,32.0,252.0,4.0
5334,47.0,9.0,38.0,0.0
5335,4401.0,416.0,3469.0,516.0
5336,373.0,4.0,359.0,10.0
5337,6440.0,132.0,6214.0,94.0
5338,4519.0,32.0,4342.0,145.0
5339,57.0,0.0,10.0,47.0
5340,95.0,9.0,6.0,80.0
5341,11730.0,297.0,11199.0,234.0
5342,427.0,5.0,420.0,2.0
5343,6954.0,191.0,6242.0,521.0
5344,28.0,20.0,1.0,7.0
5345,309.0,5.0,40.0,264.0
5346,115.0,1.0,20.0,94.0
5347,118.0,10.0,64.0,44.0
5348,250.0,24.0,175.0,51.0
5349,739.0,10.0,712.0,17.0
5350,8811.0,163.0,8545.0,103.0
5351,8451.0,202.0,8099.0,150.0
5352,262.0,120.0,4.0,138.0
5353,8.0,0.0,3.0,5.0
5354,67.0,1.0,18.0,48.0
5355,114.0,5.0,7.0,102.0
5356,281.0,12.0,15.0,254.0
5357,15.0,0.0,2.0,13.0
5358,85.0,0.0,3.0,82.0
5359,108.0,1.0,0.0,107.0
5360,185.0,16.0,23.0,146.0
5361,0.0,0.0,0.0,0.0
5362,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0
5364,62.0,2.0,24.0,36.0
5365,19.0,0.0,4.0,15.0
5366,0.0,0.0,0.0,0.0
5367,17.0,1.0,4.0,12.0
5368,16.0,2.0,10.0,4.0
5369,5.0,0.0,0.0,5.0
5370,2.0,0.0,0.0,2.0
5371,78.0,2.0,18.0,58.0
5372,2.0,0.0,0.0,2.0
5373,438.0,8.0,4.0,426.0
5374,118.0,0.0,5.0,113.0
5375,81.0,0.0,0.0,81.0
5376,644.0,25.0,5.0,614.0
5377,87.0,1.0,8.0,78.0
5378,58.0,0.0,0.0,58.0
5379,266.0,3.0,3.0,260.0
5380,28.0,2.0,7.0,19.0
5381,36.0,1.0,14.0,21.0
5382,19.0,1.0,0.0,18.0
5383,84.0,1.0,1.0,82.0
5384,655.0,7.0,105.0,543.0
5385,35.0,0.0,3.0,32.0
5386,371.0,6.0,93.0,272.0
5387,2.0,0.0,0.0,2.0
5388,435.0,11.0,124.0,300.0
5389,44.0,3.0,2.0,39.0
5390,147.0,6.0,4.0,137.0
5391,315.0,2.0,18.0,295.0
5392,37.0,0.0,4.0,33.0
5393,130.0,2.0,8.0,120.0
5394,235.0,4.0,32.0,199.0
5395,379.0,28.0,218.0,133.0
5396,1064.0,192.0,438.0,434.0
5397,180.0,13.0,89.0,78.0
5398,16.0,0.0,12.0,4.0
5399,17.0,1.0,14.0,2.0
5400,992.0,6.0,54.0,932.0
5401,365.0,20.0,211.0,134.0
5402,475.0,49.0,54.0,372.0
5403,53.0,0.0,10.0,43.0
5404,20.0,0.0,7.0,13.0
5405,24.0,8.0,6.0,10.0
5406,425.0,11.0,85.0,329.0
5407,7.0,0.0,7.0,0.0
5408,7.0,1.0,3.0,3.0
5409,171.0,62.0,22.0,87.0
5410,902.0,9.0,287.0,606.0
5411,524.0,13.0,452.0,59.0
5412,655.0,14.0,499.0,142.0
5413,218.0,10.0,202.0,6.0
5414,7894.0,398.0,7262.0,234.0
5415,4480.0,115.0,4213.0,152.0
5416,526.0,10.0,501.0,15.0
5417,2582.0,50.0,2258.0,274.0
5418,959.0,20.0,901.0,38.0
5419,1187.0,51.0,1087.0,49.0
5420,742.0,47.0,675.0,20.0
5421,1976.0,65.0,1535.0,376.0
5422,1271.0,19.0,951.0,301.0
5423,767.0,17.0,740.0,10.0
5424,1872.0,48.0,1618.0,206.0
5425,126.0,5.0,1.0,120.0
5426,199.0,5.0,9.0,185.0
5427,20.0,0.0,3.0,17.0
5428,926.0,23.0,18.0,885.0
5429,1724.0,35.0,1628.0,61.0
5430,2638.0,110.0,2247.0,281.0
5431,3506.0,73.0,3113.0,320.0
5432,8280.0,208.0,7117.0,955.0
5433,4517.0,110.0,4208.0,199.0
5434,312.0,3.0,302.0,7.0
5435,736.0,48.0,598.0,90.0
5436,1625.0,15.0,1211.0,399.0
5437,919.0,37.0,689.0,193.0
5438,276.0,2.0,3.0,271.0
5439,620.0,43.0,5.0,572.0
5440,101.0,3.0,16.0,82.0
5441,461.0,2.0,274.0,185.0
5442,315.0,5.0,7.0,303.0
5443,699.0,20.0,288.0,391.0
5444,325.0,6.0,49.0,270.0
5445,350.0,9.0,83.0,258.0
5446,28211.0,898.0,26921.0,392.0
5447,17816.0,692.0,16884.0,240.0
5448,9159.0,171.0,8823.0,165.0
5449,82.0,0.0,17.0,65.0
5450,155.0,13.0,2.0,140.0
5451,103.0,0.0,2.0,101.0
5452,254.0,140.0,7.0,107.0
5453,219.0,15.0,27.0,177.0
5454,346.0,4.0,8.0,334.0
5455,30.0,5.0,14.0,11.0
5456,0.0,0.0,0.0,0.0
5457,31.0,0.0,17.0,14.0
5458,0.0,0.0,0.0,0.0
5459,200.0,1.0,5.0,194.0
5460,415.0,48.0,177.0,190.0
5461,22.0,1.0,15.0,6.0
5462,0.0,0.0,0.0,0.0
5463,417.0,12.0,14.0,391.0
5464,21.0,0.0,10.0,11.0
5465,0.0,0.0,0.0,0.0
5466,272.0,3.0,6.0,263.0
5467,75.0,0.0,5.0,70.0
5468,10.0,0.0,2.0,8.0
5469,153.0,0.0,2.0,151.0
5470,66.0,3.0,1.0,62.0
5471,43.0,8.0,5.0,30.0
5472,142.0,3.0,28.0,111.0
5473,187.0,10.0,7.0,170.0
5474,43.0,0.0,7.0,36.0
5475,84.0,0.0,1.0,83.0
5476,18.0,0.0,12.0,6.0
5477,501.0,14.0,381.0,106.0
5478,533.0,26.0,313.0,194.0
5479,1209.0,24.0,1005.0,180.0
5480,2102.0,39.0,1988.0,75.0
5481,2425.0,90.0,2182.0,153.0
5482,405.0,20.0,41.0,344.0
5483,43.0,0.0,4.0,39.0
5484,87.0,1.0,72.0,14.0
5485,1634.0,37.0,1358.0,239.0
5486,153.0,3.0,8.0,142.0
5487,1012.0,26.0,722.0,264.0
5488,64.0,1.0,17.0,46.0
5489,247.0,2.0,4.0,241.0
5490,107.0,2.0,6.0,99.0
5491,211.0,6.0,171.0,34.0
5492,194.0,15.0,125.0,54.0
5493,147.0,6.0,77.0,64.0
5494,513.0,19.0,389.0,105.0
5495,317.0,10.0,231.0,76.0
5496,432.0,33.0,280.0,119.0
5497,889.0,97.0,473.0,319.0
5498,754.0,10.0,492.0,252.0
5499,266.0,5.0,186.0,75.0
5500,499.0,14.0,157.0,328.0
5501,774.0,9.0,574.0,191.0
5502,1819.0,133.0,516.0,1170.0
5503,2.0,0.0,0.0,2.0
5504,0.0,0.0,0.0,0.0
5505,0.0,0.0,0.0,0.0
5506,292.0,16.0,112.0,164.0
5507,609.0,34.0,20.0,555.0
5508,704.0,7.0,5.0,692.0
5509,368.0,3.0,25.0,340.0
5510,572.0,11.0,10.0,551.0
5511,724.0,12.0,239.0,473.0
5512,1893.0,30.0,1572.0,291.0
5513,1561.0,22.0,1470.0,69.0
5514,711.0,14.0,626.0,71.0
5515,3426.0,167.0,2573.0,686.0
5516,1132.0,38.0,1005.0,89.0
5517,1341.0,34.0,1195.0,112.0
5518,22.0,2.0,20.0,0.0
5519,738.0,23.0,495.0,220.0
5520,335.0,11.0,274.0,50.0
5521,847.0,23.0,584.0,240.0
5522,6525.0,1157.0,4983.0,385.0
5523,16197.0,1111.0,14738.0,348.0
5524,15.0,0.0,10.0,5.0
5525,20921.0,565.0,19859.0,497.0
5526,28860.0,981.0,27395.0,484.0
5527,256.0,11.0,6.0,239.0
5528,27.0,0.0,5.0,22.0
5529,5.0,0.0,5.0,0.0
5530,539.0,43.0,188.0,308.0
5531,283.0,4.0,8.0,271.0
5532,87.0,0.0,2.0,85.0
5533,46.0,1.0,40.0,5.0
5534,337.0,7.0,18.0,312.0
5535,56.0,2.0,37.0,17.0
5536,179.0,1.0,19.0,159.0
5537,357.0,6.0,21.0,330.0
5538,249.0,7.0,57.0,185.0
5539,107.0,6.0,53.0,48.0
5540,270.0,7.0,91.0,172.0
5541,436.0,5.0,110.0,321.0
5542,625.0,29.0,456.0,140.0
5543,293.0,2.0,46.0,245.0
5544,49.0,2.0,14.0,33.0
5545,346.0,5.0,167.0,174.0
5546,155.0,5.0,32.0,118.0
5547,605.0,6.0,253.0,346.0
5548,301.0,3.0,1.0,297.0
5549,724.0,8.0,8.0,708.0
5550,99.0,0.0,6.0,93.0
5551,416.0,3.0,149.0,264.0
5552,323.0,14.0,56.0,253.0
5553,122.0,4.0,82.0,36.0
5554,523.0,9.0,175.0,339.0
5555,20.0,0.0,4.0,16.0
5556,106.0,9.0,39.0,58.0
5557,4439.0,133.0,4243.0,63.0
5558,6417.0,270.0,5936.0,211.0
5559,7232.0,246.0,6707.0,279.0
5560,2520.0,103.0,2359.0,58.0
5561,5234.0,56.0,4785.0,393.0
5562,922.0,20.0,839.0,63.0
5563,4103.0,62.0,3847.0,194.0
5564,7876.0,456.0,7298.0,122.0
5565,14444.0,516.0,13468.0,460.0
5566,8586.0,180.0,7849.0,557.0
5567,16507.0,415.0,15740.0,352.0
5568,7102.0,370.0,6572.0,160.0
5569,5824.0,153.0,5523.0,148.0
5570,9643.0,297.0,8761.0,585.0
5571,3564.0,70.0,3357.0,137.0
5572,26409.0,797.0,24988.0,624.0
5573,5614.0,113.0,5374.0,127.0
5574,6725.0,165.0,6317.0,243.0
5575,5630.0,153.0,5277.0,200.0
5576,4216.0,192.0,3914.0,110.0
5577,13006.0,441.0,12156.0,409.0
5578,6185.0,322.0,5657.0,206.0
5579,18495.0,493.0,17404.0,598.0
5580,11245.0,293.0,10664.0,288.0
5581,25193.0,812.0,23608.0,773.0
5582,368.0,9.0,337.0,22.0
5583,1682.0,21.0,1633.0,28.0
5584,1405.0,39.0,1310.0,56.0
5585,6230.0,217.0,5850.0,163.0
5586,7852.0,210.0,7467.0,175.0
5587,145.0,5.0,31.0,109.0
5588,246.0,28.0,6.0,212.0
5589,427.0,17.0,100.0,310.0
5590,444.0,180.0,83.0,181.0
5591,303.0,9.0,89.0,205.0
5592,211.0,5.0,63.0,143.0
5593,125.0,1.0,23.0,101.0
5594,386.0,26.0,66.0,294.0
5595,160.0,14.0,23.0,123.0
5596,423.0,6.0,79.0,338.0
5597,134.0,68.0,8.0,58.0
5598,4.0,0.0,1.0,3.0
5599,278.0,13.0,35.0,230.0
5600,195.0,72.0,68.0,55.0
5601,1298.0,139.0,822.0,337.0
5602,604.0,156.0,284.0,164.0
5603,125.0,38.0,2.0,85.0
5604,266.0,4.0,65.0,197.0
5605,97.0,1.0,26.0,70.0
5606,2010.0,179.0,1512.0,319.0
5607,1441.0,437.0,755.0,249.0
5608,622.0,22.0,108.0,492.0
5609,2213.0,559.0,1567.0,87.0
5610,4379.0,168.0,4019.0,192.0
5611,2449.0,178.0,1705.0,566.0
5612,553.0,237.0,287.0,29.0
5613,305.0,34.0,148.0,123.0
5614,4409.0,279.0,3905.0,225.0
5615,1595.0,361.0,1045.0,189.0
5616,916.0,389.0,466.0,61.0
5617,78.0,4.0,31.0,43.0
5618,160.0,7.0,63.0,90.0
5619,24.0,2.0,21.0,1.0
5620,8.0,0.0,5.0,3.0
5621,147.0,2.0,24.0,121.0
5622,17.0,0.0,15.0,2.0
5623,485.0,25.0,98.0,362.0
5624,368.0,19.0,64.0,285.0
5625,613.0,14.0,271.0,328.0
5626,339.0,9.0,121.0,209.0
5627,47.0,6.0,8.0,33.0
5628,29.0,1.0,23.0,5.0
5629,2.0,0.0,2.0,0.0
5630,665.0,19.0,106.0,540.0
5631,55.0,2.0,19.0,34.0
5632,267.0,75.0,35.0,157.0
5633,517.0,13.0,126.0,378.0
5634,28.0,1.0,6.0,21.0
5635,145.0,0.0,42.0,103.0
5636,471.0,64.0,46.0,361.0
5637,232.0,6.0,70.0,156.0
5638,31.0,1.0,3.0,27.0
5639,570.0,16.0,50.0,504.0
5640,104.0,4.0,34.0,66.0
5641,782.0,49.0,200.0,533.0
5642,2003.0,135.0,1748.0,120.0
5643,8330.0,349.0,6951.0,1030.0
5644,680.0,36.0,642.0,2.0
5645,44.0,4.0,4.0,36.0
5646,245.0,20.0,102.0,123.0
5647,907.0,33.0,47.0,827.0
5648,820.0,86.0,437.0,297.0
5649,4675.0,272.0,4302.0,101.0
5650,14128.0,649.0,12847.0,632.0
5651,12.0,2.0,7.0,3.0
5652,1.0,0.0,1.0,0.0
5653,1704.0,101.0,1590.0,13.0
5654,48.0,0.0,1.0,47.0
5655,56.0,0.0,0.0,56.0
5656,7078.0,252.0,6577.0,249.0
5657,147.0,6.0,10.0,131.0
5658,43.0,2.0,5.0,36.0
5659,75.0,2.0,3.0,70.0
5660,112.0,3.0,34.0,75.0
5661,359.0,13.0,98.0,248.0
5662,185.0,6.0,3.0,176.0
5663,76.0,3.0,28.0,45.0
5664,347.0,1.0,19.0,327.0
5665,50.0,1.0,17.0,32.0
5666,124.0,2.0,43.0,79.0
5667,221.0,2.0,42.0,177.0
5668,68.0,0.0,13.0,55.0
5669,131.0,2.0,49.0,80.0
5670,38.0,1.0,13.0,24.0
5671,104.0,2.0,36.0,66.0
5672,218.0,29.0,15.0,174.0
5673,310.0,2.0,26.0,282.0
5674,184.0,2.0,54.0,128.0
5675,30.0,0.0,18.0,12.0
5676,130.0,17.0,40.0,73.0
5677,229.0,8.0,83.0,138.0
5678,147.0,8.0,37.0,102.0
5679,85.0,2.0,40.0,43.0
5680,8.0,0.0,1.0,7.0
5681,51.0,3.0,20.0,28.0
5682,51.0,0.0,21.0,30.0
5683,73.0,5.0,46.0,22.0
5684,544.0,11.0,276.0,257.0
5685,312.0,7.0,119.0,186.0
5686,139.0,2.0,48.0,89.0
5687,816.0,115.0,636.0,65.0
5688,6095.0,364.0,4990.0,741.0
5689,257.0,42.0,210.0,5.0
5690,69.0,2.0,1.0,66.0
5691,98.0,10.0,50.0,38.0
5692,754.0,92.0,464.0,198.0
5693,580.0,14.0,19.0,547.0
5694,23.0,0.0,21.0,2.0
5695,0.0,0.0,0.0,0.0
5696,1054.0,102.0,799.0,153.0
5697,14092.0,566.0,11631.0,1895.0
5698,893.0,155.0,722.0,16.0
5699,12.0,0.0,0.0,12.0
5700,109.0,1.0,2.0,106.0
5701,3789.0,252.0,3435.0,102.0
5702,7490.0,162.0,7194.0,134.0
5703,245.0,10.0,222.0,13.0
5704,5693.0,85.0,5304.0,304.0
5705,156.0,1.0,51.0,104.0
5706,57.0,2.0,9.0,46.0
5707,329.0,4.0,115.0,210.0
5708,439.0,52.0,9.0,378.0
5709,82.0,0.0,19.0,63.0
5710,15.0,0.0,0.0,15.0
5711,232.0,15.0,213.0,4.0
5712,8350.0,329.0,7808.0,213.0
5713,5644.0,139.0,5385.0,120.0
5714,103.0,3.0,8.0,92.0
5715,5.0,1.0,2.0,2.0
5716,601.0,8.0,128.0,465.0
5717,51.0,0.0,5.0,46.0
5718,402.0,207.0,20.0,175.0
5719,45.0,0.0,14.0,31.0
5720,15.0,0.0,1.0,14.0
5721,238.0,1.0,2.0,235.0
5722,20.0,3.0,14.0,3.0
5723,323.0,11.0,67.0,245.0
5724,5098.0,70.0,4853.0,175.0
5725,216.0,3.0,7.0,206.0
5726,63.0,1.0,9.0,53.0
5727,22.0,0.0,2.0,20.0
5728,174.0,19.0,16.0,139.0
5729,13.0,3.0,8.0,2.0
5730,83.0,1.0,5.0,77.0
5731,94.0,7.0,33.0,54.0
5732,323.0,6.0,20.0,297.0
5733,243.0,8.0,24.0,211.0
5734,1387.0,71.0,753.0,563.0
5735,480.0,10.0,29.0,441.0
5736,439.0,51.0,234.0,154.0
5737,222.0,22.0,65.0,135.0
5738,371.0,18.0,79.0,274.0
5739,473.0,29.0,257.0,187.0
5740,175.0,29.0,52.0,94.0
5741,194.0,66.0,33.0,95.0
5742,193.0,17.0,23.0,153.0
5743,18.0,13.0,3.0,2.0
5744,294.0,15.0,69.0,210.0
5745,739.0,189.0,441.0,109.0
5746,1440.0,122.0,1242.0,76.0
5747,827.0,130.0,668.0,29.0
5748,161.0,1.0,24.0,136.0
5749,255.0,6.0,50.0,199.0
5750,81.0,4.0,11.0,66.0
5751,5650.0,299.0,4720.0,631.0
5752,3111.0,408.0,2516.0,187.0
5753,1342.0,88.0,663.0,591.0
5754,8985.0,390.0,8306.0,289.0
5755,2063.0,195.0,1769.0,99.0
5756,5089.0,396.0,4335.0,358.0
5757,705.0,54.0,620.0,31.0
5758,1472.0,313.0,1133.0,26.0
5759,2955.0,373.0,2446.0,136.0
5760,3268.0,177.0,2578.0,513.0
5761,2000.0,371.0,1374.0,255.0
5762,10484.0,286.0,9831.0,367.0
5763,7460.0,230.0,6856.0,374.0
5764,12076.0,393.0,11032.0,651.0
5765,16850.0,321.0,16122.0,407.0
5766,14116.0,301.0,12989.0,826.0
5767,14197.0,303.0,13262.0,632.0
5768,5086.0,234.0,4319.0,533.0
5769,2840.0,123.0,2518.0,199.0
5770,3202.0,93.0,2703.0,406.0
5771,2412.0,130.0,2113.0,169.0
5772,5994.0,200.0,5354.0,440.0
5773,7554.0,192.0,6143.0,1219.0
5774,2827.0,82.0,2376.0,369.0
5775,3112.0,67.0,2754.0,291.0
5776,1834.0,66.0,1551.0,217.0
5777,29132.0,883.0,27611.0,638.0
5778,24242.0,677.0,22939.0,626.0
5779,968.0,33.0,917.0,18.0
5780,1682.0,72.0,1529.0,81.0
5781,15562.0,392.0,14544.0,626.0
5782,16533.0,675.0,15515.0,343.0
5783,18557.0,303.0,17790.0,464.0
5784,13981.0,459.0,12980.0,542.0
5785,23611.0,680.0,21905.0,1026.0
5786,31758.0,1101.0,29448.0,1209.0
5787,15425.0,346.0,14611.0,468.0
5788,23510.0,463.0,21935.0,1112.0
5789,2341.0,56.0,2193.0,92.0
5790,27328.0,690.0,25803.0,835.0
5791,484.0,13.0,436.0,35.0
5792,851.0,33.0,792.0,26.0
5793,2818.0,274.0,2379.0,165.0
5794,2167.0,71.0,1717.0,379.0
5795,1808.0,96.0,1470.0,242.0
5796,1929.0,159.0,1532.0,238.0
5797,5236.0,232.0,4516.0,488.0
5798,980.0,24.0,905.0,51.0
5799,3647.0,204.0,3163.0,280.0
5800,43.0,5.0,1.0,37.0
5801,2204.0,132.0,1841.0,231.0
5802,1163.0,48.0,1084.0,31.0
5803,2028.0,101.0,1608.0,319.0
5804,77.0,0.0,1.0,76.0
5805,122.0,4.0,17.0,101.0
5806,36.0,0.0,0.0,36.0
5807,0.0,0.0,0.0,0.0
5808,92.0,1.0,2.0,89.0
5809,157.0,12.0,57.0,88.0
5810,146.0,1.0,1.0,144.0
5811,6282.0,223.0,4878.0,1181.0
5812,1210.0,36.0,1120.0,54.0
5813,25.0,0.0,7.0,18.0
5814,267.0,19.0,47.0,201.0
5815,1.0,0.0,0.0,1.0
5816,3895.0,195.0,3188.0,512.0
5817,58.0,5.0,13.0,40.0
5818,367.0,1.0,5.0,361.0
5819,213.0,63.0,9.0,141.0
5820,500.0,3.0,77.0,420.0
5821,1813.0,96.0,1616.0,101.0
5822,2644.0,114.0,2443.0,87.0
5823,5573.0,144.0,4464.0,965.0
5824,1871.0,128.0,1672.0,71.0
5825,4210.0,122.0,3925.0,163.0
5826,5176.0,203.0,4687.0,286.0
5827,4775.0,178.0,4256.0,341.0
5828,4279.0,116.0,3670.0,493.0
5829,3642.0,168.0,3363.0,111.0
5830,1398.0,53.0,1256.0,89.0
5831,1007.0,35.0,918.0,54.0
5832,2340.0,43.0,2118.0,179.0
5833,279.0,13.0,24.0,242.0
5834,0.0,0.0,0.0,0.0
5835,102.0,2.0,1.0,99.0
5836,899.0,18.0,866.0,15.0
5837,18000.0,787.0,16698.0,515.0
5838,2798.0,160.0,2346.0,292.0
5839,3.0,1.0,1.0,1.0
5840,261.0,6.0,249.0,6.0
5841,486.0,42.0,200.0,244.0
5842,6255.0,167.0,5736.0,352.0
5843,115.0,2.0,16.0,97.0
5844,550.0,9.0,455.0,86.0
5845,13200.0,551.0,12181.0,468.0
5846,209.0,6.0,199.0,4.0
5847,6451.0,231.0,5589.0,631.0
5848,2891.0,93.0,2634.0,164.0
5849,3928.0,178.0,3565.0,185.0
5850,8207.0,296.0,7270.0,641.0
5851,0.0,0.0,0.0,0.0
5852,1.0,0.0,1.0,0.0
5853,12.0,0.0,0.0,12.0
5854,0.0,0.0,0.0,0.0
5855,0.0,0.0,0.0,0.0
5856,52.0,1.0,2.0,49.0
5857,1.0,1.0,0.0,0.0
5858,16.0,0.0,1.0,15.0
5859,78.0,1.0,13.0,64.0
5860,14.0,1.0,4.0,9.0
5861,63.0,6.0,14.0,43.0
5862,0.0,0.0,0.0,0.0
5863,27.0,1.0,2.0,24.0
5864,19.0,1.0,3.0,15.0
5865,77.0,2.0,27.0,48.0
5866,30.0,2.0,2.0,26.0
5867,21.0,0.0,3.0,18.0
5868,189.0,5.0,43.0,141.0
5869,236.0,11.0,92.0,133.0
5870,1848.0,83.0,1629.0,136.0
5871,169.0,10.0,2.0,157.0
5872,5250.0,179.0,4853.0,218.0
5873,21.0,1.0,6.0,14.0
5874,59.0,0.0,2.0,57.0
5875,70.0,2.0,14.0,54.0
5876,10373.0,471.0,9650.0,252.0
5877,209.0,4.0,204.0,1.0
5878,0.0,0.0,0.0,0.0
5879,277.0,42.0,19.0,216.0
5880,230.0,2.0,38.0,190.0
5881,412.0,15.0,133.0,264.0
5882,1.0,0.0,0.0,1.0
5883,313.0,5.0,5.0,303.0
5884,8200.0,241.0,7603.0,356.0
5885,540.0,18.0,516.0,6.0
5886,976.0,31.0,799.0,146.0
5887,102.0,2.0,95.0,5.0
5888,3948.0,123.0,3379.0,446.0
5889,631.0,36.0,412.0,183.0
5890,561.0,17.0,536.0,8.0
5891,9492.0,242.0,8877.0,373.0
5892,972.0,9.0,762.0,201.0
5893,5797.0,102.0,5436.0,259.0
5894,3923.0,117.0,3578.0,228.0
5895,3143.0,47.0,2909.0,187.0
5896,2511.0,96.0,2206.0,209.0
5897,2148.0,76.0,2009.0,63.0
5898,2607.0,84.0,2476.0,47.0
5899,2679.0,37.0,2607.0,35.0
5900,3474.0,86.0,3270.0,118.0
5901,2013.0,38.0,1736.0,239.0
5902,324.0,72.0,3.0,249.0
5903,252.0,1.0,40.0,211.0
5904,69.0,1.0,2.0,66.0
5905,622.0,7.0,178.0,437.0
5906,459.0,12.0,65.0,382.0
5907,716.0,16.0,18.0,682.0
5908,836.0,30.0,54.0,752.0
5909,749.0,57.0,213.0,479.0
5910,0.0,0.0,0.0,0.0
5911,0.0,0.0,0.0,0.0
5912,0.0,0.0,0.0,0.0
5913,1297.0,20.0,49.0,1228.0
5914,693.0,8.0,66.0,619.0
5915,353.0,9.0,6.0,338.0
5916,291.0,28.0,0.0,263.0
5917,190.0,5.0,8.0,177.0
5918,301.0,3.0,3.0,295.0
5919,128.0,2.0,9.0,117.0
5920,369.0,2.0,25.0,342.0
5921,684.0,48.0,64.0,572.0
5922,71.0,1.0,2.0,68.0
5923,623.0,20.0,15.0,588.0
5924,453.0,4.0,1.0,448.0
5925,2098.0,79.0,1733.0,286.0
5926,2522.0,45.0,2319.0,158.0
5927,1391.0,47.0,1278.0,66.0
5928,482.0,1.0,7.0,474.0
5929,301.0,75.0,111.0,115.0
5930,172.0,2.0,3.0,167.0
5931,1738.0,224.0,565.0,949.0
5932,17.0,0.0,3.0,14.0
5933,15.0,1.0,5.0,9.0
5934,59.0,1.0,5.0,53.0
5935,517.0,7.0,426.0,84.0
5936,1144.0,41.0,952.0,151.0
5937,688.0,31.0,539.0,118.0
5938,91.0,2.0,25.0,64.0
5939,36.0,1.0,4.0,31.0
5940,14.0,0.0,1.0,13.0
5941,1226.0,40.0,1071.0,115.0
5942,2112.0,92.0,1676.0,344.0
5943,1502.0,34.0,1341.0,127.0
5944,136.0,18.0,11.0,107.0
5945,51.0,1.0,8.0,42.0
5946,45.0,3.0,8.0,34.0
5947,473.0,14.0,422.0,37.0
5948,471.0,18.0,390.0,63.0
5949,920.0,23.0,825.0,72.0
5950,2409.0,60.0,2101.0,248.0
5951,2535.0,116.0,2138.0,281.0
5952,1007.0,48.0,860.0,99.0
5953,3059.0,115.0,2373.0,571.0
5954,1603.0,61.0,1417.0,125.0
5955,2453.0,85.0,1977.0,391.0
5956,257.0,9.0,167.0,81.0
5957,702.0,14.0,597.0,91.0
5958,501.0,24.0,287.0,190.0
5959,593.0,4.0,116.0,473.0
5960,952.0,57.0,373.0,522.0
5961,813.0,81.0,362.0,370.0
5962,304.0,10.0,215.0,79.0
5963,1098.0,56.0,796.0,246.0
5964,374.0,39.0,281.0,54.0
5965,221.0,6.0,136.0,79.0
5966,700.0,16.0,566.0,118.0
5967,1473.0,20.0,639.0,814.0
5968,1556.0,38.0,1278.0,240.0
5969,21.0,6.0,10.0,5.0
5970,65.0,1.0,57.0,7.0
5971,1105.0,15.0,22.0,1068.0
5972,626.0,55.0,43.0,528.0
5973,205.0,2.0,131.0,72.0
5974,99.0,4.0,11.0,84.0
5975,6.0,0.0,5.0,1.0
5976,227.0,20.0,28.0,179.0
5977,437.0,15.0,303.0,119.0
5978,6615.0,205.0,5889.0,521.0
5979,934.0,47.0,853.0,34.0
5980,991.0,33.0,834.0,124.0
5981,22606.0,956.0,21236.0,414.0
5982,3522.0,103.0,3384.0,35.0
5983,12.0,1.0,3.0,8.0
5984,300.0,14.0,38.0,248.0
5985,390.0,26.0,130.0,234.0
5986,8512.0,290.0,8111.0,111.0
5987,4071.0,171.0,3851.0,49.0
5988,15418.0,364.0,14616.0,438.0
5989,1548.0,268.0,682.0,598.0
5990,619.0,90.0,426.0,103.0
