pegRNA_idx,total,unaligned,extracted,recombination
3182,0.0,0.0,0.0,0.0
3183,92.0,0.0,3.0,89.0
3184,235.0,6.0,3.0,226.0
3185,241.0,2.0,26.0,213.0
3186,839.0,13.0,72.0,754.0
3187,80.0,33.0,37.0,10.0
3188,312.0,3.0,245.0,64.0
3189,506.0,5.0,8.0,493.0
3190,8.0,3.0,2.0,3.0
3191,564.0,6.0,11.0,547.0
3192,999.0,26.0,569.0,404.0
3193,337.0,12.0,87.0,238.0
3194,83.0,7.0,44.0,32.0
3195,1.0,0.0,0.0,1.0
3196,1150.0,26.0,132.0,992.0
3197,97.0,0.0,13.0,84.0
3198,8171.0,291.0,5841.0,2039.0
3199,2857.0,310.0,2362.0,185.0
3200,1630.0,190.0,1092.0,348.0
3201,3.0,0.0,1.0,2.0
3202,28.0,3.0,12.0,13.0
3203,1191.0,43.0,143.0,1005.0
3204,15.0,1.0,8.0,6.0
3205,230.0,6.0,26.0,198.0
3206,98.0,5.0,60.0,33.0
3207,13.0,1.0,7.0,5.0
3208,222.0,0.0,6.0,216.0
3209,4.0,0.0,3.0,1.0
3210,9.0,0.0,2.0,7.0
3211,1434.0,23.0,62.0,1349.0
3212,2.0,0.0,1.0,1.0
3213,3468.0,182.0,3193.0,93.0
3214,3403.0,42.0,2927.0,434.0
3215,9223.0,373.0,7732.0,1118.0
3216,5096.0,147.0,4103.0,846.0
3217,6674.0,84.0,6434.0,156.0
3218,15953.0,341.0,14997.0,615.0
3219,11300.0,657.0,9954.0,689.0
3220,9901.0,174.0,9235.0,492.0
3221,17274.0,245.0,15811.0,1218.0
3222,4433.0,101.0,4281.0,51.0
3223,2175.0,58.0,2064.0,53.0
3224,4014.0,51.0,3891.0,72.0
3225,1741.0,50.0,1493.0,198.0
3226,12725.0,188.0,11781.0,756.0
3227,3071.0,32.0,2607.0,432.0
3228,0.0,0.0,0.0,0.0
3229,29.0,3.0,1.0,25.0
3230,0.0,0.0,0.0,0.0
3231,316.0,76.0,51.0,189.0
3232,166.0,0.0,7.0,159.0
3233,218.0,4.0,13.0,201.0
3234,65.0,11.0,2.0,52.0
3235,12.0,0.0,0.0,12.0
3236,98.0,0.0,32.0,66.0
3237,0.0,0.0,0.0,0.0
3238,10.0,0.0,8.0,2.0
3239,29.0,1.0,1.0,27.0
3240,37.0,0.0,4.0,33.0
3241,4.0,0.0,0.0,4.0
3242,54.0,3.0,0.0,51.0
3243,76.0,0.0,8.0,68.0
3244,152.0,3.0,22.0,127.0
3245,756.0,51.0,605.0,100.0
3246,1285.0,63.0,1013.0,209.0
3247,1203.0,16.0,39.0,1148.0
3248,485.0,17.0,410.0,58.0
3249,8283.0,125.0,7141.0,1017.0
3250,5013.0,195.0,4559.0,259.0
3251,3339.0,171.0,2744.0,424.0
3252,75.0,0.0,0.0,75.0
3253,123.0,0.0,4.0,119.0
3254,24549.0,394.0,23361.0,794.0
3255,518.0,13.0,491.0,14.0
3256,1110.0,19.0,15.0,1076.0
3257,10295.0,228.0,9569.0,498.0
3258,7771.0,224.0,7329.0,218.0
3259,825.0,51.0,110.0,664.0
3260,174.0,3.0,18.0,153.0
3261,299.0,3.0,7.0,289.0
3262,792.0,13.0,35.0,744.0
3263,1119.0,28.0,702.0,389.0
3264,695.0,13.0,267.0,415.0
3265,259.0,3.0,2.0,254.0
3266,609.0,8.0,89.0,512.0
3267,195.0,2.0,4.0,189.0
3268,1035.0,79.0,774.0,182.0
3269,2530.0,177.0,1866.0,487.0
3270,12032.0,461.0,10828.0,743.0
3271,15099.0,585.0,13522.0,992.0
3272,22246.0,869.0,20502.0,875.0
3273,64361.0,1555.0,60609.0,2197.0
3274,525.0,41.0,110.0,374.0
3275,108.0,1.0,23.0,84.0
3276,21.0,1.0,9.0,11.0
3277,8.0,1.0,3.0,4.0
3278,12.0,1.0,8.0,3.0
3279,224.0,6.0,116.0,102.0
3280,1011.0,95.0,80.0,836.0
3281,164.0,6.0,153.0,5.0
3282,1907.0,67.0,1729.0,111.0
3283,150.0,4.0,136.0,10.0
3284,3145.0,85.0,2737.0,323.0
3285,3500.0,97.0,2499.0,904.0
3286,8.0,0.0,5.0,3.0
3287,255.0,14.0,41.0,200.0
3288,180.0,1.0,17.0,162.0
3289,2014.0,56.0,1703.0,255.0
3290,40.0,2.0,34.0,4.0
3291,254.0,5.0,38.0,211.0
3292,554.0,54.0,318.0,182.0
3293,164.0,2.0,149.0,13.0
3294,3088.0,105.0,2304.0,679.0
3295,199.0,4.0,10.0,185.0
3296,2.0,0.0,1.0,1.0
3297,128.0,2.0,7.0,119.0
3298,36.0,30.0,3.0,3.0
3299,869.0,23.0,130.0,716.0
3300,162.0,3.0,82.0,77.0
3301,3034.0,97.0,2696.0,241.0
3302,39.0,1.0,29.0,9.0
3303,267.0,0.0,22.0,245.0
3304,2572.0,271.0,1347.0,954.0
3305,253.0,5.0,218.0,30.0
3306,4902.0,142.0,4315.0,445.0
3307,15.0,3.0,11.0,1.0
3308,351.0,7.0,162.0,182.0
3309,1361.0,80.0,669.0,612.0
3310,230.0,6.0,41.0,183.0
3311,73.0,1.0,3.0,69.0
3312,131.0,1.0,0.0,130.0
3313,61.0,6.0,31.0,24.0
3314,1153.0,14.0,4.0,1135.0
3315,1107.0,18.0,989.0,100.0
3316,3428.0,54.0,3162.0,212.0
3317,3096.0,106.0,2783.0,207.0
3318,1054.0,33.0,1007.0,14.0
3319,4213.0,90.0,3832.0,291.0
3320,2919.0,53.0,2700.0,166.0
3321,0.0,0.0,0.0,0.0
3322,1377.0,18.0,78.0,1281.0
3323,1383.0,20.0,7.0,1356.0
3324,145.0,9.0,8.0,128.0
3325,263.0,2.0,3.0,258.0
3326,809.0,10.0,63.0,736.0
3327,654.0,5.0,200.0,449.0
3328,2172.0,28.0,17.0,2127.0
3329,11.0,0.0,0.0,11.0
3330,8.0,0.0,0.0,8.0
3331,2767.0,23.0,20.0,2724.0
3332,62.0,2.0,0.0,60.0
3333,1923.0,41.0,60.0,1822.0
3334,35.0,1.0,5.0,29.0
3335,143.0,1.0,4.0,138.0
3336,191.0,18.0,34.0,139.0
3337,129.0,16.0,40.0,73.0
3338,229.0,6.0,0.0,223.0
3339,0.0,0.0,0.0,0.0
3340,297.0,3.0,5.0,289.0
3341,209.0,2.0,1.0,206.0
3342,226.0,3.0,187.0,36.0
3343,0.0,0.0,0.0,0.0
3344,1479.0,17.0,351.0,1111.0
3345,0.0,0.0,0.0,0.0
3346,0.0,0.0,0.0,0.0
3347,70.0,3.0,63.0,4.0
3348,348.0,22.0,81.0,245.0
3349,278.0,2.0,21.0,255.0
3350,429.0,180.0,7.0,242.0
3351,319.0,2.0,9.0,308.0
3352,24.0,0.0,1.0,23.0
3353,215.0,2.0,1.0,212.0
3354,439.0,21.0,360.0,58.0
3355,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0
3357,344.0,4.0,160.0,180.0
3358,269.0,5.0,1.0,263.0
3359,42.0,0.0,0.0,42.0
3360,996.0,66.0,889.0,41.0
3361,0.0,0.0,0.0,0.0
3362,7.0,0.0,1.0,6.0
3363,0.0,0.0,0.0,0.0
3364,0.0,0.0,0.0,0.0
3365,0.0,0.0,0.0,0.0
3366,0.0,0.0,0.0,0.0
3367,0.0,0.0,0.0,0.0
3368,13967.0,872.0,12670.0,425.0
3369,3312.0,257.0,2984.0,71.0
3370,14709.0,472.0,13225.0,1012.0
3371,13695.0,388.0,12933.0,374.0
3372,9586.0,436.0,8507.0,643.0
3373,4259.0,280.0,3897.0,82.0
3374,299.0,14.0,280.0,5.0
3375,4623.0,275.0,4024.0,324.0
3376,3293.0,43.0,3059.0,191.0
3377,17055.0,830.0,15596.0,629.0
3378,19408.0,995.0,18004.0,409.0
3379,7685.0,625.0,6763.0,297.0
3380,5314.0,87.0,5124.0,103.0
3381,16363.0,343.0,15604.0,416.0
3382,6573.0,193.0,5967.0,413.0
3383,7294.0,251.0,6808.0,235.0
3384,23503.0,532.0,22030.0,941.0
3385,20899.0,877.0,19654.0,368.0
3386,7356.0,221.0,6850.0,285.0
3387,18237.0,592.0,16134.0,1511.0
3388,28936.0,1244.0,25777.0,1915.0
3389,18295.0,611.0,17287.0,397.0
3390,21123.0,743.0,20049.0,331.0
3391,7361.0,129.0,6931.0,301.0
3392,5802.0,85.0,5666.0,51.0
3393,31320.0,1762.0,29174.0,384.0
3394,10056.0,512.0,9346.0,198.0
3395,17592.0,330.0,16910.0,352.0
3396,26375.0,640.0,25371.0,364.0
3397,47245.0,1273.0,44369.0,1603.0
3398,2.0,0.0,2.0,0.0
3399,17.0,0.0,8.0,9.0
3400,182.0,0.0,13.0,169.0
3401,1.0,0.0,0.0,1.0
3402,1.0,0.0,0.0,1.0
3403,270.0,8.0,2.0,260.0
3404,27.0,1.0,0.0,26.0
3405,49.0,1.0,0.0,48.0
3406,359.0,2.0,5.0,352.0
3407,1.0,0.0,0.0,1.0
3408,12.0,0.0,8.0,4.0
3409,7.0,0.0,0.0,7.0
3410,17.0,0.0,0.0,17.0
3411,336.0,6.0,24.0,306.0
3412,26.0,0.0,0.0,26.0
3413,233.0,15.0,43.0,175.0
3414,565.0,5.0,16.0,544.0
3415,3009.0,132.0,2737.0,140.0
3416,12611.0,283.0,11806.0,522.0
3417,5338.0,125.0,5133.0,80.0
3418,159.0,1.0,4.0,154.0
3419,868.0,9.0,86.0,773.0
3420,265.0,1.0,1.0,263.0
3421,1731.0,58.0,336.0,1337.0
3422,1160.0,22.0,460.0,678.0
3423,204.0,38.0,55.0,111.0
3424,182.0,15.0,10.0,157.0
3425,871.0,87.0,678.0,106.0
3426,469.0,93.0,341.0,35.0
3427,222.0,13.0,181.0,28.0
3428,80.0,9.0,20.0,51.0
3429,51.0,1.0,1.0,49.0
3430,25.0,0.0,6.0,19.0
3431,0.0,0.0,0.0,0.0
3432,0.0,0.0,0.0,0.0
3433,0.0,0.0,0.0,0.0
3434,0.0,0.0,0.0,0.0
3435,220.0,20.0,74.0,126.0
3436,777.0,10.0,41.0,726.0
3437,107.0,2.0,7.0,98.0
3438,7.0,1.0,0.0,6.0
3439,1.0,0.0,0.0,1.0
3440,656.0,4.0,10.0,642.0
3441,936.0,36.0,300.0,600.0
3442,113.0,7.0,17.0,89.0
3443,229.0,5.0,47.0,177.0
3444,1253.0,32.0,87.0,1134.0
3445,163.0,4.0,12.0,147.0
3446,14.0,0.0,0.0,14.0
3447,15.0,0.0,0.0,15.0
3448,24.0,0.0,0.0,24.0
3449,375.0,3.0,4.0,368.0
3450,310.0,3.0,146.0,161.0
3451,260.0,5.0,32.0,223.0
3452,1033.0,27.0,343.0,663.0
3453,371.0,3.0,50.0,318.0
3454,609.0,72.0,270.0,267.0
3455,57.0,0.0,1.0,56.0
3456,47.0,1.0,0.0,46.0
3457,6.0,0.0,0.0,6.0
3458,50.0,0.0,0.0,50.0
3459,459.0,6.0,0.0,453.0
3460,3546.0,91.0,3003.0,452.0
3461,3373.0,64.0,3058.0,251.0
3462,2573.0,82.0,2038.0,453.0
3463,1046.0,31.0,932.0,83.0
3464,4295.0,143.0,3733.0,419.0
3465,1630.0,39.0,1527.0,64.0
3466,1633.0,33.0,1395.0,205.0
3467,1781.0,16.0,1636.0,129.0
3468,777.0,30.0,725.0,22.0
3469,200.0,3.0,191.0,6.0
3470,10186.0,251.0,9056.0,879.0
3471,6707.0,149.0,6138.0,420.0
3472,5253.0,142.0,2262.0,2849.0
3473,1498.0,29.0,1286.0,183.0
3474,2427.0,45.0,2152.0,230.0
3475,1078.0,20.0,5.0,1053.0
3476,48.0,1.0,1.0,46.0
3477,503.0,21.0,31.0,451.0
3478,3.0,2.0,0.0,1.0
3479,1158.0,15.0,92.0,1051.0
3480,1306.0,13.0,147.0,1146.0
3481,191.0,4.0,0.0,187.0
3482,107.0,0.0,1.0,106.0
3483,319.0,7.0,27.0,285.0
3484,0.0,0.0,0.0,0.0
3485,45.0,0.0,1.0,44.0
3486,1902.0,20.0,1451.0,431.0
3487,928.0,11.0,602.0,315.0
3488,124.0,34.0,0.0,90.0
3489,196.0,6.0,1.0,189.0
3490,35.0,0.0,1.0,34.0
3491,244.0,3.0,6.0,235.0
3492,2354.0,48.0,37.0,2269.0
3493,247.0,20.0,5.0,222.0
3494,378.0,12.0,65.0,301.0
3495,88.0,5.0,52.0,31.0
3496,1851.0,68.0,349.0,1434.0
3497,4.0,0.0,0.0,4.0
3498,505.0,8.0,35.0,462.0
3499,50.0,1.0,1.0,48.0
3500,1342.0,169.0,821.0,352.0
3501,5495.0,346.0,3764.0,1385.0
3502,455.0,75.0,259.0,121.0
3503,16.0,0.0,11.0,5.0
3504,1365.0,21.0,303.0,1041.0
3505,6.0,0.0,4.0,2.0
3506,13844.0,2221.0,10902.0,721.0
3507,5041.0,363.0,4417.0,261.0
3508,4775.0,263.0,4296.0,216.0
3509,7.0,2.0,2.0,3.0
3510,18.0,0.0,9.0,9.0
3511,473.0,10.0,43.0,420.0
3512,401.0,14.0,61.0,326.0
3513,19.0,2.0,12.0,5.0
3514,200.0,5.0,96.0,99.0
3515,2033.0,38.0,30.0,1965.0
3516,39.0,1.0,15.0,23.0
3517,1702.0,18.0,373.0,1311.0
3518,290.0,2.0,282.0,6.0
3519,1269.0,51.0,1104.0,114.0
3520,3855.0,193.0,2722.0,940.0
3521,4484.0,129.0,2160.0,2195.0
3522,70.0,0.0,12.0,58.0
3523,57.0,5.0,44.0,8.0
3524,1342.0,26.0,233.0,1083.0
3525,27.0,0.0,11.0,16.0
3526,55.0,1.0,26.0,28.0
3527,497.0,9.0,41.0,447.0
3528,168.0,2.0,5.0,161.0
3529,437.0,5.0,41.0,391.0
3530,1388.0,48.0,180.0,1160.0
3531,127.0,57.0,24.0,46.0
3532,739.0,23.0,236.0,480.0
3533,22457.0,410.0,21027.0,1020.0
3534,21666.0,303.0,20600.0,763.0
3535,9050.0,163.0,8569.0,318.0
3536,137.0,2.0,25.0,110.0
3537,14.0,0.0,0.0,14.0
3538,271.0,6.0,5.0,260.0
3539,281.0,3.0,38.0,240.0
3540,50.0,1.0,24.0,25.0
3541,609.0,261.0,14.0,334.0
3542,9.0,1.0,4.0,4.0
3543,21.0,0.0,8.0,13.0
3544,843.0,10.0,60.0,773.0
3545,156.0,1.0,24.0,131.0
3546,152.0,1.0,4.0,147.0
3547,16.0,0.0,2.0,14.0
3548,19.0,0.0,3.0,16.0
3549,78.0,24.0,2.0,52.0
3550,946.0,6.0,177.0,763.0
3551,133.0,43.0,33.0,57.0
3552,93.0,1.0,14.0,78.0
3553,14.0,0.0,2.0,12.0
3554,295.0,4.0,33.0,258.0
3555,74.0,8.0,1.0,65.0
3556,34.0,1.0,0.0,33.0
3557,669.0,8.0,26.0,635.0
3558,97.0,7.0,0.0,90.0
3559,652.0,14.0,49.0,589.0
3560,528.0,23.0,336.0,169.0
3561,162.0,5.0,51.0,106.0
3562,75.0,2.0,56.0,17.0
3563,531.0,28.0,157.0,346.0
3564,616.0,57.0,242.0,317.0
3565,5712.0,582.0,4011.0,1119.0
3566,2871.0,782.0,732.0,1357.0
3567,2156.0,427.0,1340.0,389.0
3568,2470.0,399.0,1486.0,585.0
3569,0.0,0.0,0.0,0.0
3570,3266.0,268.0,2694.0,304.0
3571,2829.0,712.0,805.0,1312.0
3572,2091.0,210.0,1576.0,305.0
3573,0.0,0.0,0.0,0.0
3574,43.0,1.0,1.0,41.0
3575,18.0,0.0,11.0,7.0
3576,4.0,0.0,0.0,4.0
3577,0.0,0.0,0.0,0.0
3578,2739.0,37.0,2645.0,57.0
3579,1408.0,31.0,21.0,1356.0
3580,87.0,0.0,2.0,85.0
3581,5412.0,198.0,5058.0,156.0
3582,4442.0,314.0,3081.0,1047.0
3583,4346.0,841.0,1063.0,2442.0
3584,4737.0,316.0,3220.0,1201.0
3585,7.0,0.0,0.0,7.0
3586,3.0,0.0,3.0,0.0
3587,9538.0,326.0,9077.0,135.0
3588,8.0,0.0,0.0,8.0
3589,0.0,0.0,0.0,0.0
3590,129.0,3.0,2.0,124.0
3591,240.0,3.0,89.0,148.0
3592,13.0,0.0,1.0,12.0
3593,285.0,5.0,141.0,139.0
3594,55.0,1.0,20.0,34.0
3595,4042.0,250.0,3561.0,231.0
3596,322.0,9.0,302.0,11.0
3597,19248.0,1234.0,17161.0,853.0
3598,19140.0,964.0,17604.0,572.0
3599,16238.0,584.0,15306.0,348.0
3600,549.0,8.0,527.0,14.0
3601,19489.0,702.0,18223.0,564.0
3602,12757.0,756.0,11666.0,335.0
3603,13554.0,740.0,12088.0,726.0
3604,436.0,29.0,396.0,11.0
3605,310.0,29.0,76.0,205.0
3606,563.0,10.0,544.0,9.0
3607,17487.0,818.0,16188.0,481.0
3608,32921.0,1372.0,29311.0,2238.0
3609,88.0,10.0,61.0,17.0
3610,380.0,74.0,116.0,190.0
3611,957.0,85.0,316.0,556.0
3612,54.0,2.0,33.0,19.0
3613,34162.0,1727.0,29805.0,2630.0
3614,32171.0,1354.0,29864.0,953.0
3615,532.0,13.0,491.0,28.0
3616,1914.0,214.0,788.0,912.0
3617,1214.0,223.0,842.0,149.0
3618,512.0,43.0,457.0,12.0
3619,956.0,159.0,653.0,144.0
3620,5.0,0.0,1.0,4.0
3621,8174.0,608.0,7043.0,523.0
3622,37.0,1.0,7.0,29.0
3623,73.0,11.0,50.0,12.0
3624,2.0,0.0,2.0,0.0
3625,3368.0,386.0,2587.0,395.0
3626,370.0,5.0,350.0,15.0
3627,9557.0,130.0,9181.0,246.0
3628,5109.0,91.0,4820.0,198.0
3629,296.0,15.0,279.0,2.0
3630,13575.0,226.0,12876.0,473.0
3631,4348.0,94.0,4023.0,231.0
3632,0.0,0.0,0.0,0.0
3633,0.0,0.0,0.0,0.0
3634,0.0,0.0,0.0,0.0
3635,0.0,0.0,0.0,0.0
3636,5.0,0.0,0.0,5.0
3637,27.0,1.0,0.0,26.0
3638,33.0,0.0,8.0,25.0
3639,2.0,0.0,1.0,1.0
3640,142.0,0.0,1.0,141.0
3641,11.0,1.0,2.0,8.0
3642,33.0,8.0,1.0,24.0
3643,85.0,3.0,1.0,81.0
3644,339.0,10.0,11.0,318.0
3645,24.0,0.0,1.0,23.0
3646,349.0,108.0,9.0,232.0
3647,12.0,0.0,7.0,5.0
3648,812.0,10.0,207.0,595.0
3649,233.0,9.0,179.0,45.0
3650,1778.0,84.0,1577.0,117.0
3651,3115.0,89.0,2831.0,195.0
3652,3645.0,173.0,2711.0,761.0
3653,291.0,13.0,15.0,263.0
3654,67.0,7.0,2.0,58.0
3655,23.0,0.0,19.0,4.0
3656,2158.0,47.0,1357.0,754.0
3657,97.0,2.0,9.0,86.0
3658,758.0,72.0,577.0,109.0
3659,16.0,0.0,0.0,16.0
3660,197.0,7.0,1.0,189.0
3661,160.0,2.0,3.0,155.0
3662,396.0,8.0,387.0,1.0
3663,20661.0,403.0,19689.0,569.0
3664,14685.0,190.0,13860.0,635.0
3665,629.0,9.0,596.0,24.0
3666,8431.0,331.0,7450.0,650.0
3667,6618.0,65.0,6078.0,475.0
3668,357.0,5.0,343.0,9.0
3669,15195.0,263.0,14421.0,511.0
3670,8940.0,124.0,8391.0,425.0
3671,20494.0,639.0,18307.0,1548.0
3672,526.0,12.0,492.0,22.0
3673,15792.0,804.0,14022.0,966.0
3674,306.0,15.0,284.0,7.0
3675,21007.0,473.0,19837.0,697.0
3676,75.0,0.0,1.0,74.0
3677,5326.0,112.0,5084.0,130.0
3678,353.0,4.0,55.0,294.0
3679,58.0,3.0,4.0,51.0
3680,203.0,24.0,9.0,170.0
3681,1.0,0.0,0.0,1.0
3682,5.0,0.0,1.0,4.0
3683,1414.0,162.0,39.0,1213.0
3684,404.0,13.0,13.0,378.0
3685,302.0,38.0,67.0,197.0
3686,0.0,0.0,0.0,0.0
3687,4.0,1.0,0.0,3.0
3688,100.0,13.0,11.0,76.0
3689,0.0,0.0,0.0,0.0
3690,0.0,0.0,0.0,0.0
3691,557.0,6.0,4.0,547.0
3692,0.0,0.0,0.0,0.0
3693,0.0,0.0,0.0,0.0
3694,0.0,0.0,0.0,0.0
3695,0.0,0.0,0.0,0.0
3696,183.0,3.0,9.0,171.0
3697,237.0,16.0,5.0,216.0
3698,3.0,0.0,0.0,3.0
3699,97.0,4.0,84.0,9.0
3700,17.0,1.0,0.0,16.0
3701,1.0,0.0,0.0,1.0
3702,13.0,0.0,0.0,13.0
3703,1.0,0.0,0.0,1.0
3704,12.0,0.0,9.0,3.0
3705,579.0,6.0,5.0,568.0
3706,0.0,0.0,0.0,0.0
3707,1.0,0.0,1.0,0.0
3708,0.0,0.0,0.0,0.0
3709,6.0,0.0,0.0,6.0
3710,0.0,0.0,0.0,0.0
3711,474.0,4.0,337.0,133.0
3712,255.0,2.0,24.0,229.0
3713,6004.0,102.0,3684.0,2218.0
3714,1879.0,28.0,1665.0,186.0
3715,870.0,12.0,774.0,84.0
3716,4242.0,79.0,3793.0,370.0
3717,732.0,8.0,695.0,29.0
3718,2867.0,79.0,2559.0,229.0
3719,93.0,25.0,16.0,52.0
3720,318.0,6.0,17.0,295.0
3721,712.0,9.0,9.0,694.0
3722,1273.0,320.0,834.0,119.0
3723,2151.0,79.0,1908.0,164.0
3724,572.0,20.0,501.0,51.0
3725,4455.0,92.0,4245.0,118.0
3726,9364.0,566.0,8433.0,365.0
3727,217.0,9.0,207.0,1.0
3728,1168.0,28.0,788.0,352.0
3729,2443.0,132.0,734.0,1577.0
3730,512.0,8.0,417.0,87.0
3731,0.0,0.0,0.0,0.0
3732,1160.0,13.0,10.0,1137.0
3733,64.0,3.0,37.0,24.0
3734,835.0,24.0,20.0,791.0
3735,184.0,54.0,16.0,114.0
3736,370.0,4.0,15.0,351.0
3737,30.0,1.0,14.0,15.0
3738,214.0,1.0,5.0,208.0
3739,16.0,2.0,0.0,14.0
3740,761.0,4.0,73.0,684.0
3741,592.0,34.0,484.0,74.0
3742,589.0,11.0,99.0,479.0
3743,1059.0,44.0,920.0,95.0
3744,63.0,3.0,1.0,59.0
3745,2908.0,120.0,2683.0,105.0
3746,1250.0,47.0,1134.0,69.0
3747,726.0,9.0,10.0,707.0
3748,520.0,6.0,10.0,504.0
3749,341.0,14.0,207.0,120.0
3750,7661.0,276.0,7190.0,195.0
3751,11241.0,464.0,9882.0,895.0
3752,25199.0,810.0,24116.0,273.0
3753,56727.0,2204.0,53721.0,802.0
3754,19379.0,2167.0,16675.0,537.0
3755,26547.0,1593.0,24657.0,297.0
3756,10572.0,297.0,10090.0,185.0
3757,17421.0,340.0,16129.0,952.0
3758,24377.0,868.0,22746.0,763.0
3759,3366.0,121.0,2962.0,283.0
3760,2152.0,36.0,1935.0,181.0
3761,1217.0,52.0,1116.0,49.0
3762,2368.0,126.0,1849.0,393.0
3763,2718.0,68.0,2289.0,361.0
3764,1597.0,62.0,1261.0,274.0
3765,22965.0,794.0,21008.0,1163.0
3766,871.0,34.0,817.0,20.0
3767,14987.0,818.0,13761.0,408.0
3768,6783.0,180.0,6306.0,297.0
3769,16917.0,529.0,15428.0,960.0
3770,19873.0,642.0,18522.0,709.0
3771,32603.0,469.0,31161.0,973.0
3772,1049.0,17.0,980.0,52.0
3773,19354.0,662.0,18274.0,418.0
3774,2681.0,70.0,2455.0,156.0
3775,2121.0,38.0,1792.0,291.0
3776,4216.0,171.0,3418.0,627.0
3777,2222.0,21.0,35.0,2166.0
3778,280.0,4.0,3.0,273.0
3779,8.0,0.0,0.0,8.0
3780,9.0,3.0,1.0,5.0
3781,20666.0,467.0,19074.0,1125.0
3782,23555.0,988.0,21917.0,650.0
3783,151.0,25.0,122.0,4.0
3784,38.0,4.0,31.0,3.0
3785,1.0,0.0,1.0,0.0
3786,22.0,0.0,21.0,1.0
3787,994.0,26.0,494.0,474.0
3788,2392.0,209.0,1437.0,746.0
3789,7642.0,745.0,6867.0,30.0
3790,1232.0,157.0,1073.0,2.0
3791,3058.0,334.0,2706.0,18.0
3792,18932.0,1454.0,17140.0,338.0
3793,485.0,53.0,431.0,1.0
3794,11467.0,961.0,10444.0,62.0
3795,5559.0,373.0,5080.0,106.0
3796,1567.0,138.0,1427.0,2.0
3797,32714.0,1951.0,30363.0,400.0
3798,3.0,0.0,1.0,2.0
3799,2.0,0.0,0.0,2.0
3800,30.0,13.0,11.0,6.0
3801,423.0,13.0,15.0,395.0
3802,65.0,1.0,3.0,61.0
3803,801.0,2.0,145.0,654.0
3804,6343.0,246.0,5738.0,359.0
3805,1766.0,104.0,1480.0,182.0
3806,5004.0,145.0,3961.0,898.0
3807,1515.0,53.0,1315.0,147.0
3808,5865.0,164.0,5462.0,239.0
3809,1748.0,43.0,1656.0,49.0
3810,3912.0,222.0,3217.0,473.0
3811,2477.0,34.0,2288.0,155.0
3812,5615.0,183.0,5258.0,174.0
3813,3.0,0.0,1.0,2.0
3814,226.0,14.0,18.0,194.0
3815,219.0,5.0,25.0,189.0
3816,6425.0,139.0,6051.0,235.0
3817,5738.0,353.0,4795.0,590.0
3818,4707.0,167.0,4310.0,230.0
3819,19796.0,576.0,18408.0,812.0
3820,2435.0,66.0,2320.0,49.0
3821,3617.0,553.0,2376.0,688.0
3822,17033.0,483.0,16037.0,513.0
3823,2222.0,166.0,2031.0,25.0
3824,2.0,0.0,2.0,0.0
3825,270.0,14.0,248.0,8.0
3826,662.0,21.0,67.0,574.0
3827,9039.0,233.0,8043.0,763.0
3828,7414.0,296.0,6624.0,494.0
3829,260.0,9.0,7.0,244.0
3830,795.0,14.0,480.0,301.0
3831,7695.0,213.0,7052.0,430.0
3832,9889.0,507.0,8178.0,1204.0
3833,7660.0,183.0,6824.0,653.0
3834,8978.0,297.0,8397.0,284.0
3835,4430.0,59.0,4029.0,342.0
3836,5820.0,171.0,5533.0,116.0
3837,2120.0,35.0,1920.0,165.0
3838,2974.0,274.0,2434.0,266.0
3839,1805.0,51.0,1688.0,66.0
3840,5170.0,270.0,4529.0,371.0
3841,4785.0,137.0,4443.0,205.0
3842,3631.0,84.0,3486.0,61.0
3843,13014.0,424.0,12298.0,292.0
3844,19048.0,431.0,18248.0,369.0
3845,20571.0,1005.0,19110.0,456.0
3846,31909.0,798.0,29149.0,1962.0
3847,32779.0,1738.0,29825.0,1216.0
3848,29725.0,659.0,28336.0,730.0
3849,1067.0,96.0,928.0,43.0
3850,326.0,51.0,195.0,80.0
3851,24451.0,992.0,22494.0,965.0
3852,20252.0,567.0,18704.0,981.0
3853,29238.0,1181.0,26601.0,1456.0
3854,210.0,21.0,186.0,3.0
3855,67.0,4.0,58.0,5.0
3856,25510.0,1773.0,23466.0,271.0
3857,4035.0,173.0,3177.0,685.0
3858,2012.0,98.0,913.0,1001.0
3859,9975.0,730.0,9221.0,24.0
3860,60462.0,4702.0,54758.0,1002.0
3861,8166.0,169.0,7547.0,450.0
3862,29801.0,841.0,27981.0,979.0
3863,7017.0,535.0,6359.0,123.0
3864,32545.0,1995.0,30269.0,281.0
3865,25119.0,1184.0,23370.0,565.0
3866,2527.0,169.0,2348.0,10.0
3867,14356.0,818.0,13488.0,50.0
3868,12777.0,783.0,11567.0,427.0
3869,79891.0,4291.0,73351.0,2249.0
3870,38863.0,900.0,36674.0,1289.0
3871,21200.0,1043.0,19425.0,732.0
3872,34357.0,994.0,32482.0,881.0
3873,6.0,0.0,1.0,5.0
3874,177.0,1.0,4.0,172.0
3875,13.0,0.0,0.0,13.0
3876,1.0,0.0,0.0,1.0
3877,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.0,0.0
3880,200.0,6.0,33.0,161.0
3881,613.0,13.0,297.0,303.0
3882,69.0,1.0,15.0,53.0
3883,11.0,0.0,5.0,6.0
3884,0.0,0.0,0.0,0.0
