pegRNA_idx,total,unaligned,extracted,recombination
3784,11.0,1.0,6.0,4.0
3785,0.0,0.0,0.0,0.0
3786,5.0,1.0,4.0,0.0
3787,199.0,44.0,149.0,6.0
3788,680.0,59.0,606.0,15.0
3789,1410.0,183.0,1206.0,21.0
3790,201.0,22.0,179.0,0.0
3791,265.0,18.0,246.0,1.0
3792,7675.0,328.0,6811.0,536.0
3793,23.0,1.0,22.0,0.0
3794,1844.0,111.0,1724.0,9.0
3795,1136.0,80.0,1026.0,30.0
3796,239.0,8.0,231.0,0.0
3797,14839.0,799.0,13802.0,238.0
3798,0.0,0.0,0.0,0.0
3799,0.0,0.0,0.0,0.0
3800,27.0,0.0,27.0,0.0
3801,413.0,18.0,41.0,354.0
3802,58.0,0.0,1.0,57.0
3803,5.0,0.0,3.0,2.0
3804,780.0,17.0,679.0,84.0
3805,111.0,1.0,106.0,4.0
3806,808.0,24.0,765.0,19.0
3807,330.0,4.0,109.0,217.0
3808,1227.0,22.0,1148.0,57.0
3809,136.0,6.0,129.0,1.0
3810,690.0,11.0,371.0,308.0
3811,346.0,11.0,318.0,17.0
3812,1364.0,28.0,1300.0,36.0
3813,1.0,0.0,1.0,0.0
3814,36.0,1.0,31.0,4.0
3815,414.0,2.0,371.0,41.0
3816,1211.0,16.0,1127.0,68.0
3817,1236.0,42.0,496.0,698.0
3818,1201.0,35.0,1013.0,153.0
3819,6179.0,175.0,5895.0,109.0
3820,469.0,27.0,427.0,15.0
3821,360.0,13.0,253.0,94.0
3822,5118.0,442.0,4549.0,127.0
3823,214.0,16.0,192.0,6.0
3824,0.0,0.0,0.0,0.0
3825,16.0,0.0,15.0,1.0
3826,17.0,2.0,12.0,3.0
3827,5183.0,156.0,2343.0,2684.0
3828,843.0,54.0,760.0,29.0
3829,0.0,0.0,0.0,0.0
3830,26.0,0.0,19.0,7.0
3831,3086.0,162.0,2690.0,234.0
3832,2767.0,203.0,2076.0,488.0
3833,1935.0,52.0,1819.0,64.0
3834,1762.0,81.0,1618.0,63.0
3835,1404.0,132.0,1224.0,48.0
3836,1072.0,23.0,1010.0,39.0
3837,354.0,133.0,214.0,7.0
3838,505.0,21.0,461.0,23.0
3839,243.0,7.0,227.0,9.0
3840,289.0,67.0,215.0,7.0
3841,337.0,5.0,318.0,14.0
3842,368.0,4.0,329.0,35.0
3843,5304.0,92.0,5103.0,109.0
3844,10937.0,675.0,10018.0,244.0
3845,4545.0,66.0,4139.0,340.0
3846,17296.0,1292.0,15257.0,747.0
3847,22850.0,339.0,21883.0,628.0
3848,6163.0,106.0,5867.0,190.0
3849,186.0,17.0,137.0,32.0
3850,21.0,0.0,10.0,11.0
3851,5341.0,845.0,4367.0,129.0
3852,6712.0,225.0,6353.0,134.0
3853,24842.0,1230.0,23086.0,526.0
3854,12.0,2.0,10.0,0.0
3855,12.0,0.0,11.0,1.0
3856,9379.0,458.0,8861.0,60.0
3857,847.0,38.0,762.0,47.0
3858,220.0,22.0,176.0,22.0
3859,1156.0,52.0,1100.0,4.0
3860,9730.0,467.0,9107.0,156.0
3861,1966.0,55.0,1842.0,69.0
3862,13087.0,191.0,12441.0,455.0
3863,1319.0,153.0,1138.0,28.0
3864,9698.0,1062.0,8574.0,62.0
3865,11111.0,331.0,10494.0,286.0
3866,115.0,5.0,108.0,2.0
3867,3721.0,169.0,3537.0,15.0
3868,4354.0,209.0,4060.0,85.0
3869,43305.0,4087.0,38620.0,598.0
3870,17522.0,1320.0,15507.0,695.0
3871,9263.0,593.0,8417.0,253.0
3872,8931.0,186.0,8518.0,227.0
3873,0.0,0.0,0.0,0.0
3874,3.0,3.0,0.0,0.0
3875,0.0,0.0,0.0,0.0
3876,147.0,4.0,3.0,140.0
3877,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.0,0.0
3880,58.0,1.0,36.0,21.0
3881,1302.0,21.0,64.0,1217.0
3882,24.0,0.0,21.0,3.0
3883,1.0,0.0,0.0,1.0
3884,0.0,0.0,0.0,0.0
3885,5.0,1.0,3.0,1.0
3886,1392.0,14.0,23.0,1355.0
3887,173.0,1.0,15.0,157.0
3888,4.0,4.0,0.0,0.0
3889,2.0,0.0,0.0,2.0
3890,0.0,0.0,0.0,0.0
3891,6.0,0.0,2.0,4.0
3892,0.0,0.0,0.0,0.0
3893,32.0,0.0,31.0,1.0
3894,136.0,1.0,27.0,108.0
3895,11.0,1.0,6.0,4.0
3896,0.0,0.0,0.0,0.0
3897,36.0,4.0,11.0,21.0
3898,58.0,6.0,36.0,16.0
3899,1014.0,22.0,950.0,42.0
3900,8.0,4.0,1.0,3.0
3901,0.0,0.0,0.0,0.0
3902,2.0,1.0,0.0,1.0
3903,23.0,0.0,2.0,21.0
3904,9.0,0.0,0.0,9.0
3905,21.0,3.0,17.0,1.0
3906,60.0,0.0,54.0,6.0
3907,595.0,7.0,579.0,9.0
3908,1061.0,628.0,394.0,39.0
3909,1405.0,28.0,1324.0,53.0
3910,55.0,0.0,53.0,2.0
3911,291.0,5.0,268.0,18.0
3912,1227.0,100.0,1066.0,61.0
3913,0.0,0.0,0.0,0.0
3914,2.0,1.0,1.0,0.0
3915,117.0,0.0,1.0,116.0
3916,89.0,0.0,89.0,0.0
3917,9.0,0.0,9.0,0.0
3918,3698.0,40.0,3179.0,479.0
3919,641.0,3.0,11.0,627.0
3920,0.0,0.0,0.0,0.0
3921,52.0,2.0,47.0,3.0
3922,34.0,2.0,22.0,10.0
3923,0.0,0.0,0.0,0.0
3924,528.0,13.0,232.0,283.0
3925,5.0,0.0,5.0,0.0
3926,58.0,0.0,1.0,57.0
3927,3.0,0.0,3.0,0.0
3928,36.0,9.0,26.0,1.0
3929,285.0,4.0,279.0,2.0
3930,487.0,7.0,462.0,18.0
3931,160.0,18.0,139.0,3.0
3932,8146.0,131.0,4769.0,3246.0
3933,212.0,11.0,192.0,9.0
3934,109.0,1.0,97.0,11.0
3935,62.0,0.0,57.0,5.0
3936,272.0,12.0,252.0,8.0
3937,207.0,3.0,190.0,14.0
3938,502.0,56.0,379.0,67.0
3939,1518.0,33.0,1461.0,24.0
3940,1719.0,28.0,1673.0,18.0
3941,5771.0,211.0,3538.0,2022.0
3942,82.0,3.0,77.0,2.0
3943,17593.0,427.0,12649.0,4517.0
3944,194.0,26.0,163.0,5.0
3945,4776.0,228.0,4467.0,81.0
3946,192.0,1.0,189.0,2.0
3947,5994.0,123.0,5730.0,141.0
3948,5923.0,180.0,2052.0,3691.0
3949,1043.0,11.0,952.0,80.0
3950,755.0,11.0,671.0,73.0
3951,2972.0,54.0,2657.0,261.0
3952,263.0,6.0,250.0,7.0
3953,6365.0,956.0,5172.0,237.0
3954,2871.0,57.0,962.0,1852.0
3955,999.0,34.0,820.0,145.0
3956,8161.0,321.0,7570.0,270.0
3957,66.0,0.0,63.0,3.0
3958,42.0,1.0,38.0,3.0
3959,32.0,2.0,26.0,4.0
3960,2606.0,59.0,2483.0,64.0
3961,7375.0,152.0,6966.0,257.0
3962,126.0,2.0,117.0,7.0
3963,0.0,0.0,0.0,0.0
3964,0.0,0.0,0.0,0.0
3965,0.0,0.0,0.0,0.0
3966,3.0,0.0,0.0,3.0
3967,232.0,1.0,175.0,56.0
3968,106.0,4.0,3.0,99.0
3969,2425.0,48.0,2278.0,99.0
3970,1159.0,26.0,880.0,253.0
3971,215.0,3.0,205.0,7.0
3972,2018.0,11.0,11.0,1996.0
3973,7.0,1.0,1.0,5.0
3974,13.0,0.0,12.0,1.0
3975,236.0,5.0,231.0,0.0
3976,427.0,4.0,410.0,13.0
3977,862.0,15.0,410.0,437.0
3978,0.0,0.0,0.0,0.0
3979,363.0,153.0,172.0,38.0
3980,7204.0,568.0,6501.0,135.0
3981,0.0,0.0,0.0,0.0
3982,309.0,7.0,159.0,143.0
3983,42.0,2.0,37.0,3.0
3984,60.0,9.0,49.0,2.0
3985,13739.0,432.0,13145.0,162.0
3986,14146.0,251.0,13140.0,755.0
3987,62.0,1.0,0.0,61.0
3988,89.0,3.0,83.0,3.0
3989,349.0,8.0,318.0,23.0
3990,2647.0,443.0,1396.0,808.0
3991,1700.0,157.0,818.0,725.0
3992,92.0,21.0,11.0,60.0
3993,74150.0,3602.0,64755.0,5793.0
3994,30132.0,2390.0,23997.0,3745.0
3995,4433.0,83.0,4299.0,51.0
3996,0.0,0.0,0.0,0.0
3997,5.0,0.0,5.0,0.0
3998,200.0,40.0,156.0,4.0
3999,5.0,0.0,1.0,4.0
4000,63.0,1.0,54.0,8.0
4001,126.0,7.0,110.0,9.0
4002,0.0,0.0,0.0,0.0
4003,0.0,0.0,0.0,0.0
4004,10.0,0.0,9.0,1.0
4005,0.0,0.0,0.0,0.0
4006,68.0,2.0,16.0,50.0
4007,7.0,1.0,4.0,2.0
4008,14.0,4.0,10.0,0.0
4009,0.0,0.0,0.0,0.0
4010,289.0,4.0,6.0,279.0
4011,8.0,8.0,0.0,0.0
4012,0.0,0.0,0.0,0.0
4013,24.0,2.0,21.0,1.0
4014,2.0,0.0,0.0,2.0
4015,19.0,7.0,9.0,3.0
4016,5.0,0.0,4.0,1.0
4017,74.0,21.0,14.0,39.0
4018,15.0,0.0,9.0,6.0
4019,60.0,9.0,45.0,6.0
4020,383.0,12.0,27.0,344.0
4021,11.0,6.0,5.0,0.0
4022,117.0,28.0,65.0,24.0
4023,0.0,0.0,0.0,0.0
4024,4.0,0.0,2.0,2.0
4025,5.0,0.0,3.0,2.0
4026,3.0,0.0,0.0,3.0
4027,30.0,8.0,21.0,1.0
4028,9.0,0.0,5.0,4.0
4029,505.0,3.0,376.0,126.0
4030,61.0,1.0,4.0,56.0
4031,0.0,0.0,0.0,0.0
4032,2846.0,304.0,646.0,1896.0
4033,441.0,103.0,297.0,41.0
4034,325.0,41.0,245.0,39.0
4035,6.0,0.0,0.0,6.0
4036,12.0,0.0,11.0,1.0
4037,1.0,0.0,0.0,1.0
4038,21.0,2.0,11.0,8.0
4039,1.0,0.0,1.0,0.0
4040,4.0,0.0,3.0,1.0
4041,13.0,1.0,12.0,0.0
4042,0.0,0.0,0.0,0.0
4043,1.0,0.0,1.0,0.0
4044,6754.0,6491.0,61.0,202.0
4045,1236.0,1137.0,75.0,24.0
4046,11794.0,11442.0,104.0,248.0
4047,1385.0,1110.0,235.0,40.0
4048,1312.0,1205.0,61.0,46.0
4049,1616.0,1457.0,104.0,55.0
4050,0.0,0.0,0.0,0.0
4051,160.0,3.0,147.0,10.0
4052,760.0,21.0,711.0,28.0
4053,6333.0,5730.0,106.0,497.0
4054,1702.0,998.0,600.0,104.0
4055,789.0,309.0,299.0,181.0
4056,42.0,1.0,37.0,4.0
4057,1938.0,39.0,914.0,985.0
4058,0.0,0.0,0.0,0.0
4059,0.0,0.0,0.0,0.0
4060,3259.0,2168.0,429.0,662.0
4061,1265.0,608.0,509.0,148.0
4062,2029.0,223.0,1740.0,66.0
4063,3.0,0.0,3.0,0.0
4064,60.0,2.0,25.0,33.0
4065,222.0,2.0,206.0,14.0
4066,327.0,6.0,316.0,5.0
4067,1.0,0.0,1.0,0.0
4068,46.0,2.0,8.0,36.0
4069,3.0,0.0,0.0,3.0
4070,4.0,0.0,0.0,4.0
4071,0.0,0.0,0.0,0.0
4072,0.0,0.0,0.0,0.0
4073,204.0,5.0,191.0,8.0
4074,8.0,0.0,3.0,5.0
4075,3.0,1.0,2.0,0.0
4076,0.0,0.0,0.0,0.0
4077,0.0,0.0,0.0,0.0
4078,169.0,1.0,60.0,108.0
4079,39.0,18.0,15.0,6.0
4080,13.0,0.0,5.0,8.0
4081,2.0,0.0,2.0,0.0
4082,212.0,5.0,159.0,48.0
4083,3.0,2.0,0.0,1.0
4084,139.0,6.0,124.0,9.0
4085,1.0,0.0,1.0,0.0
4086,0.0,0.0,0.0,0.0
4087,578.0,13.0,66.0,499.0
4088,10.0,0.0,8.0,2.0
4089,168.0,4.0,155.0,9.0
4090,0.0,0.0,0.0,0.0
4091,24.0,2.0,18.0,4.0
4092,1.0,0.0,0.0,1.0
4093,22.0,1.0,21.0,0.0
4094,220.0,82.0,129.0,9.0
4095,1876.0,35.0,791.0,1050.0
4096,19.0,0.0,15.0,4.0
4097,203.0,6.0,150.0,47.0
4098,122.0,0.0,4.0,118.0
4099,624.0,9.0,7.0,608.0
4100,0.0,0.0,0.0,0.0
4101,1.0,0.0,0.0,1.0
4102,6.0,0.0,0.0,6.0
4103,26.0,0.0,1.0,25.0
4104,1037.0,120.0,898.0,19.0
4105,155.0,1.0,2.0,152.0
4106,22.0,1.0,2.0,19.0
4107,1.0,0.0,1.0,0.0
4108,38.0,0.0,34.0,4.0
4109,274.0,6.0,32.0,236.0
4110,13281.0,261.0,12511.0,509.0
4111,6625.0,102.0,6426.0,97.0
4112,147.0,2.0,26.0,119.0
4113,82.0,1.0,66.0,15.0
4114,1.0,0.0,1.0,0.0
4115,439.0,66.0,319.0,54.0
4116,645.0,25.0,586.0,34.0
4117,6655.0,382.0,6152.0,121.0
4118,25.0,2.0,11.0,12.0
4119,2000.0,38.0,1917.0,45.0
4120,8249.0,319.0,7711.0,219.0
4121,1406.0,30.0,1323.0,53.0
4122,0.0,0.0,0.0,0.0
4123,204.0,6.0,181.0,17.0
4124,1651.0,89.0,656.0,906.0
4125,1329.0,1184.0,111.0,34.0
4126,1538.0,1193.0,271.0,74.0
4127,7412.0,7120.0,110.0,182.0
4128,5154.0,4830.0,110.0,214.0
4129,850.0,560.0,258.0,32.0
4130,2450.0,2269.0,102.0,79.0
4131,0.0,0.0,0.0,0.0
4132,309.0,9.0,286.0,14.0
4133,509.0,14.0,484.0,11.0
4134,1436.0,1150.0,217.0,69.0
4135,3857.0,2462.0,381.0,1014.0
4136,5.0,0.0,0.0,5.0
4137,1339.0,732.0,508.0,99.0
4138,0.0,0.0,0.0,0.0
4139,0.0,0.0,0.0,0.0
4140,2099.0,43.0,1468.0,588.0
4141,1.0,0.0,1.0,0.0
4142,8.0,0.0,3.0,5.0
4143,3539.0,2853.0,465.0,221.0
4144,1021.0,411.0,532.0,78.0
4145,300.0,6.0,13.0,281.0
4146,7.0,0.0,2.0,5.0
4147,915.0,474.0,300.0,141.0
4148,1259.0,5.0,927.0,327.0
4149,30.0,1.0,29.0,0.0
4150,412.0,5.0,404.0,3.0
4151,0.0,0.0,0.0,0.0
4152,0.0,0.0,0.0,0.0
4153,1.0,0.0,1.0,0.0
4154,3.0,1.0,0.0,2.0
4155,4033.0,122.0,3857.0,54.0
4156,152.0,6.0,140.0,6.0
4157,3141.0,89.0,2911.0,141.0
4158,6641.0,701.0,5841.0,99.0
4159,18359.0,1044.0,16907.0,408.0
4160,7660.0,790.0,6769.0,101.0
4161,128.0,5.0,122.0,1.0
4162,254.0,11.0,237.0,6.0
4163,9094.0,358.0,8628.0,108.0
4164,13009.0,748.0,12046.0,215.0
4165,6748.0,281.0,6358.0,109.0
4166,197.0,5.0,171.0,21.0
4167,110.0,38.0,70.0,2.0
4168,5.0,1.0,4.0,0.0
4169,189.0,5.0,173.0,11.0
4170,15351.0,616.0,14244.0,491.0
4171,36911.0,3001.0,33489.0,421.0
4172,581.0,9.0,565.0,7.0
4173,119.0,0.0,41.0,78.0
4174,13.0,0.0,6.0,7.0
4175,126.0,15.0,104.0,7.0
4176,24.0,1.0,20.0,3.0
4177,2.0,0.0,2.0,0.0
4178,109.0,2.0,11.0,96.0
4179,6.0,0.0,6.0,0.0
4180,69.0,6.0,60.0,3.0
4181,0.0,0.0,0.0,0.0
4182,103.0,33.0,58.0,12.0
4183,1.0,0.0,1.0,0.0
4184,437.0,34.0,300.0,103.0
4185,67.0,1.0,38.0,28.0
4186,151.0,7.0,28.0,116.0
4187,6.0,0.0,6.0,0.0
4188,45.0,2.0,1.0,42.0
4189,2.0,0.0,1.0,1.0
4190,6.0,0.0,6.0,0.0
4191,61.0,52.0,7.0,2.0
4192,114.0,3.0,86.0,25.0
4193,193.0,3.0,184.0,6.0
4194,303.0,296.0,1.0,6.0
4195,1.0,0.0,0.0,1.0
4196,1024.0,21.0,91.0,912.0
4197,103.0,11.0,84.0,8.0
4198,326.0,11.0,302.0,13.0
4199,0.0,0.0,0.0,0.0
4200,106.0,2.0,15.0,89.0
4201,714.0,11.0,686.0,17.0
4202,1297.0,16.0,1260.0,21.0
4203,11.0,2.0,9.0,0.0
4204,3965.0,93.0,3281.0,591.0
4205,1716.0,45.0,403.0,1268.0
4206,1592.0,60.0,1489.0,43.0
4207,190.0,8.0,179.0,3.0
4208,1867.0,110.0,1708.0,49.0
4209,3591.0,68.0,2565.0,958.0
4210,627.0,24.0,579.0,24.0
4211,0.0,0.0,0.0,0.0
4212,0.0,0.0,0.0,0.0
4213,49.0,10.0,3.0,36.0
4214,534.0,27.0,274.0,233.0
4215,0.0,0.0,0.0,0.0
4216,5.0,0.0,0.0,5.0
4217,311.0,5.0,270.0,36.0
4218,0.0,0.0,0.0,0.0
4219,5.0,0.0,0.0,5.0
4220,7.0,0.0,1.0,6.0
4221,3.0,1.0,0.0,2.0
4222,4.0,0.0,0.0,4.0
4223,0.0,0.0,0.0,0.0
4224,1.0,0.0,1.0,0.0
4225,7.0,0.0,0.0,7.0
4226,21.0,1.0,4.0,16.0
4227,5.0,2.0,0.0,3.0
4228,1.0,0.0,0.0,1.0
4229,0.0,0.0,0.0,0.0
4230,0.0,0.0,0.0,0.0
4231,0.0,0.0,0.0,0.0
4232,96.0,3.0,2.0,91.0
4233,48.0,12.0,29.0,7.0
4234,9.0,1.0,8.0,0.0
4235,39.0,3.0,4.0,32.0
4236,3.0,1.0,2.0,0.0
4237,175.0,4.0,15.0,156.0
4238,43.0,1.0,27.0,15.0
4239,234.0,47.0,130.0,57.0
4240,11.0,0.0,7.0,4.0
4241,24.0,0.0,19.0,5.0
4242,20.0,1.0,19.0,0.0
4243,1.0,0.0,1.0,0.0
4244,1.0,0.0,0.0,1.0
4245,4146.0,330.0,3306.0,510.0
4246,464.0,68.0,346.0,50.0
4247,207.0,36.0,150.0,21.0
4248,3.0,0.0,3.0,0.0
4249,16.0,1.0,4.0,11.0
4250,42.0,2.0,37.0,3.0
4251,32.0,0.0,28.0,4.0
4252,1.0,0.0,0.0,1.0
4253,92.0,29.0,51.0,12.0
4254,0.0,0.0,0.0,0.0
4255,46.0,0.0,1.0,45.0
4256,0.0,0.0,0.0,0.0
4257,4.0,1.0,0.0,3.0
4258,321.0,5.0,11.0,305.0
4259,1.0,0.0,1.0,0.0
4260,5334.0,674.0,3967.0,693.0
4261,4324.0,659.0,2857.0,808.0
4262,1237.0,126.0,602.0,509.0
4263,1947.0,229.0,1648.0,70.0
4264,632.0,18.0,593.0,21.0
4265,21.0,8.0,13.0,0.0
4266,4298.0,70.0,4156.0,72.0
4267,1974.0,118.0,1080.0,776.0
4268,35.0,9.0,18.0,8.0
4269,12478.0,1013.0,10623.0,842.0
4270,5938.0,713.0,4651.0,574.0
4271,2434.0,201.0,1773.0,460.0
4272,207.0,4.0,190.0,13.0
4273,8.0,1.0,7.0,0.0
4274,16.0,1.0,9.0,6.0
4275,20970.0,1279.0,19199.0,492.0
4276,189670.0,12918.0,172180.0,4572.0
4277,10061.0,974.0,8848.0,239.0
4278,2.0,1.0,1.0,0.0
4279,16.0,0.0,9.0,7.0
4280,34.0,3.0,24.0,7.0
4281,10.0,1.0,9.0,0.0
4282,5.0,0.0,4.0,1.0
4283,50.0,2.0,42.0,6.0
4284,94.0,7.0,50.0,37.0
4285,0.0,0.0,0.0,0.0
4286,0.0,0.0,0.0,0.0
4287,26.0,2.0,17.0,7.0
4288,164.0,7.0,84.0,73.0
4289,16.0,0.0,14.0,2.0
4290,27.0,0.0,26.0,1.0
4291,2830.0,30.0,1980.0,820.0
4292,3.0,0.0,2.0,1.0
4293,6.0,3.0,2.0,1.0
4294,39.0,14.0,19.0,6.0
4295,61.0,0.0,8.0,53.0
4296,6.0,1.0,5.0,0.0
4297,112.0,2.0,105.0,5.0
4298,140.0,6.0,26.0,108.0
4299,14.0,0.0,14.0,0.0
4300,88.0,2.0,61.0,25.0
4301,159.0,20.0,131.0,8.0
4302,13.0,2.0,6.0,5.0
4303,583.0,106.0,443.0,34.0
4304,1395.0,18.0,336.0,1041.0
4305,63.0,2.0,0.0,61.0
4306,25.0,0.0,25.0,0.0
4307,0.0,0.0,0.0,0.0
4308,25.0,2.0,21.0,2.0
4309,0.0,0.0,0.0,0.0
4310,0.0,0.0,0.0,0.0
4311,25.0,2.0,20.0,3.0
4312,0.0,0.0,0.0,0.0
4313,0.0,0.0,0.0,0.0
4314,2.0,0.0,0.0,2.0
4315,22.0,0.0,22.0,0.0
4316,0.0,0.0,0.0,0.0
4317,0.0,0.0,0.0,0.0
4318,236.0,4.0,138.0,94.0
4319,0.0,0.0,0.0,0.0
4320,0.0,0.0,0.0,0.0
4321,1.0,1.0,0.0,0.0
4322,0.0,0.0,0.0,0.0
4323,7.0,0.0,7.0,0.0
4324,5.0,1.0,2.0,2.0
4325,0.0,0.0,0.0,0.0
4326,14.0,14.0,0.0,0.0
4327,0.0,0.0,0.0,0.0
4328,0.0,0.0,0.0,0.0
4329,0.0,0.0,0.0,0.0
4330,0.0,0.0,0.0,0.0
4331,0.0,0.0,0.0,0.0
4332,678.0,7.0,58.0,613.0
4333,296.0,2.0,264.0,30.0
4334,23.0,0.0,21.0,2.0
4335,33.0,0.0,1.0,32.0
4336,4867.0,95.0,4687.0,85.0
4337,6.0,0.0,0.0,6.0
4338,1.0,0.0,0.0,1.0
4339,2.0,0.0,0.0,2.0
4340,11859.0,1714.0,9908.0,237.0
4341,0.0,0.0,0.0,0.0
4342,157.0,8.0,134.0,15.0
4343,49.0,1.0,16.0,32.0
4344,43.0,0.0,41.0,2.0
4345,796.0,11.0,48.0,737.0
4346,7.0,0.0,7.0,0.0
4347,39.0,0.0,37.0,2.0
4348,8.0,2.0,5.0,1.0
4349,239.0,6.0,190.0,43.0
4350,553.0,9.0,457.0,87.0
4351,1186.0,289.0,743.0,154.0
4352,939.0,825.0,106.0,8.0
4353,34.0,0.0,29.0,5.0
4354,46.0,11.0,28.0,7.0
4355,6.0,2.0,2.0,2.0
4356,68.0,7.0,52.0,9.0
4357,78.0,53.0,25.0,0.0
4358,66.0,9.0,38.0,19.0
4359,241.0,9.0,222.0,10.0
4360,60.0,3.0,44.0,13.0
4361,2008.0,25.0,1373.0,610.0
4362,81.0,7.0,62.0,12.0
4363,10313.0,154.0,9556.0,603.0
4364,5554.0,185.0,4794.0,575.0
4365,5502.0,97.0,5247.0,158.0
4366,93.0,1.0,86.0,6.0
4367,2167.0,26.0,1895.0,246.0
4368,12.0,1.0,9.0,2.0
4369,172.0,1.0,170.0,1.0
4370,25.0,0.0,20.0,5.0
4371,32.0,0.0,4.0,28.0
4372,2534.0,22.0,2395.0,117.0
4373,111.0,2.0,106.0,3.0
4374,53.0,3.0,24.0,26.0
4375,2197.0,142.0,1977.0,78.0
4376,1.0,0.0,1.0,0.0
4377,147.0,13.0,72.0,62.0
4378,5.0,0.0,4.0,1.0
4379,391.0,41.0,105.0,245.0
4380,62.0,2.0,60.0,0.0
4381,4227.0,114.0,2899.0,1214.0
4382,2242.0,69.0,2140.0,33.0
4383,2985.0,147.0,2739.0,99.0
4384,3877.0,187.0,3564.0,126.0
4385,72.0,2.0,69.0,1.0
4386,2175.0,79.0,2062.0,34.0
4387,69.0,4.0,64.0,1.0
4388,7394.0,951.0,6341.0,102.0
4389,14.0,2.0,3.0,9.0
4390,174.0,7.0,165.0,2.0
4391,4146.0,94.0,3981.0,71.0
4392,10469.0,864.0,9296.0,309.0
4393,0.0,0.0,0.0,0.0
4394,20.0,1.0,17.0,2.0
4395,9.0,2.0,7.0,0.0
4396,1.0,0.0,1.0,0.0
4397,358.0,135.0,198.0,25.0
4398,17563.0,558.0,16787.0,218.0
4399,417.0,12.0,403.0,2.0
4400,27711.0,1138.0,26180.0,393.0
4401,400.0,26.0,284.0,90.0
4402,69.0,6.0,62.0,1.0
4403,190.0,26.0,157.0,7.0
4404,0.0,0.0,0.0,0.0
4405,6313.0,731.0,5404.0,178.0
4406,20.0,1.0,19.0,0.0
4407,2.0,0.0,1.0,1.0
4408,0.0,0.0,0.0,0.0
4409,932.0,255.0,649.0,28.0
4410,363.0,8.0,318.0,37.0
4411,1848.0,30.0,1715.0,103.0
4412,27.0,0.0,26.0,1.0
4413,0.0,0.0,0.0,0.0
4414,3.0,0.0,2.0,1.0
4415,2.0,2.0,0.0,0.0
4416,0.0,0.0,0.0,0.0
4417,1.0,0.0,0.0,1.0
4418,21.0,3.0,14.0,4.0
4419,0.0,0.0,0.0,0.0
4420,211.0,2.0,11.0,198.0
4421,15.0,0.0,14.0,1.0
4422,0.0,0.0,0.0,0.0
4423,0.0,0.0,0.0,0.0
4424,1.0,0.0,0.0,1.0
4425,7.0,0.0,0.0,7.0
4426,0.0,0.0,0.0,0.0
4427,26.0,0.0,3.0,23.0
4428,1.0,0.0,1.0,0.0
4429,0.0,0.0,0.0,0.0
4430,265.0,5.0,3.0,257.0
4431,20.0,1.0,16.0,3.0
4432,45.0,1.0,38.0,6.0
4433,13.0,1.0,11.0,1.0
4434,42.0,1.0,40.0,1.0
4435,1.0,0.0,1.0,0.0
4436,692.0,26.0,642.0,24.0
4437,1.0,0.0,0.0,1.0
4438,2884.0,106.0,2703.0,75.0
4439,4795.0,87.0,4659.0,49.0
4440,0.0,0.0,0.0,0.0
4441,7.0,1.0,2.0,4.0
4442,286.0,272.0,9.0,5.0
4443,2088.0,47.0,2012.0,29.0
4444,1478.0,45.0,1402.0,31.0
4445,16480.0,475.0,15549.0,456.0
4446,33041.0,785.0,31729.0,527.0
4447,8641.0,272.0,8299.0,70.0
4448,12747.0,317.0,12303.0,127.0
4449,8.0,0.0,5.0,3.0
4450,56.0,19.0,0.0,37.0
4451,74.0,2.0,70.0,2.0
4452,438.0,17.0,46.0,375.0
4453,71.0,0.0,3.0,68.0
4454,32.0,1.0,29.0,2.0
4455,1352.0,116.0,277.0,959.0
4456,655.0,5.0,629.0,21.0
4457,34.0,0.0,34.0,0.0
4458,0.0,0.0,0.0,0.0
4459,0.0,0.0,0.0,0.0
4460,2349.0,23.0,27.0,2299.0
4461,2.0,0.0,0.0,2.0
4462,229.0,5.0,68.0,156.0
4463,315.0,1.0,9.0,305.0
4464,2.0,0.0,0.0,2.0
4465,161.0,2.0,36.0,123.0
4466,466.0,6.0,2.0,458.0
4467,4.0,0.0,3.0,1.0
4468,9.0,2.0,1.0,6.0
4469,256.0,0.0,19.0,237.0
4470,6519.0,75.0,304.0,6140.0
4471,5.0,3.0,2.0,0.0
4472,1321.0,99.0,22.0,1200.0
4473,3900.0,32.0,32.0,3836.0
4474,652.0,10.0,638.0,4.0
4475,20.0,1.0,1.0,18.0
4476,0.0,0.0,0.0,0.0
4477,122.0,38.0,50.0,34.0
4478,13.0,2.0,7.0,4.0
4479,83.0,1.0,52.0,30.0
4480,0.0,0.0,0.0,0.0
4481,38.0,4.0,1.0,33.0
4482,7.0,0.0,7.0,0.0
4483,0.0,0.0,0.0,0.0
4484,0.0,0.0,0.0,0.0
4485,0.0,0.0,0.0,0.0
4486,87.0,2.0,78.0,7.0
4487,1586.0,17.0,25.0,1544.0
4488,4.0,0.0,0.0,4.0
4489,0.0,0.0,0.0,0.0
4490,2.0,0.0,0.0,2.0
4491,0.0,0.0,0.0,0.0
4492,14.0,0.0,12.0,2.0
4493,0.0,0.0,0.0,0.0
4494,0.0,0.0,0.0,0.0
4495,0.0,0.0,0.0,0.0
4496,0.0,0.0,0.0,0.0
4497,0.0,0.0,0.0,0.0
4498,0.0,0.0,0.0,0.0
4499,0.0,0.0,0.0,0.0
