pegRNA_idx,total,unaligned,extracted,recombination
66,25.0,0.0,4.0,21.0
67,4222.0,151.0,3933.0,138.0
68,2.0,1.0,0.0,1.0
69,0.0,0.0,0.0,0.0
70,6655.0,4464.0,939.0,1252.0
71,3924.0,1437.0,2011.0,476.0
72,2845.0,1004.0,1336.0,505.0
73,7.0,1.0,2.0,4.0
74,249.0,6.0,223.0,20.0
75,1621.0,89.0,1383.0,149.0
76,1709.0,89.0,1547.0,73.0
77,9.0,0.0,0.0,9.0
78,107.0,4.0,1.0,102.0
79,50.0,13.0,8.0,29.0
80,15.0,0.0,1.0,14.0
81,0.0,0.0,0.0,0.0
82,15.0,1.0,10.0,4.0
83,1567.0,55.0,1457.0,55.0
84,7365.0,6111.0,833.0,421.0
85,5373.0,4002.0,1124.0,247.0
86,11605.0,11025.0,164.0,416.0
87,12687.0,11317.0,658.0,712.0
88,3851.0,2699.0,789.0,363.0
89,4901.0,4088.0,566.0,247.0
90,0.0,0.0,0.0,0.0
91,871.0,45.0,807.0,19.0
92,1694.0,54.0,1547.0,93.0
93,5742.0,2923.0,2254.0,565.0
94,6621.0,5071.0,683.0,867.0
95,27.0,4.0,2.0,21.0
96,3195.0,1524.0,1276.0,395.0
97,0.0,0.0,0.0,0.0
98,21.0,0.0,17.0,4.0
99,5012.0,253.0,4600.0,159.0
100,0.0,0.0,0.0,0.0
101,10.0,3.0,2.0,5.0
102,5650.0,3640.0,1249.0,761.0
103,4440.0,1860.0,2045.0,535.0
104,82.0,7.0,38.0,37.0
105,19.0,1.0,0.0,18.0
106,3995.0,1307.0,2123.0,565.0
107,2574.0,135.0,2304.0,135.0
108,329.0,25.0,282.0,22.0
109,1448.0,35.0,1287.0,126.0
110,5.0,0.0,5.0,0.0
111,1.0,0.0,0.0,1.0
112,65.0,0.0,57.0,8.0
113,8.0,0.0,0.0,8.0
114,841.0,75.0,527.0,239.0
115,667.0,17.0,270.0,380.0
116,2626.0,75.0,1809.0,742.0
117,1710.0,39.0,644.0,1027.0
118,308.0,13.0,136.0,159.0
119,679.0,20.0,375.0,284.0
120,2576.0,119.0,1963.0,494.0
121,1795.0,58.0,1563.0,174.0
122,2772.0,162.0,2280.0,330.0
123,11909.0,342.0,10993.0,574.0
124,13782.0,389.0,12890.0,503.0
125,7147.0,196.0,6748.0,203.0
126,52.0,1.0,8.0,43.0
127,343.0,3.0,7.0,333.0
128,615.0,29.0,71.0,515.0
129,27396.0,817.0,25810.0,769.0
130,1253.0,36.0,1172.0,45.0
131,139.0,1.0,63.0,75.0
132,15167.0,381.0,14275.0,511.0
133,1799.0,33.0,1521.0,245.0
134,1640.0,61.0,1449.0,130.0
135,3368.0,91.0,2794.0,483.0
136,1135.0,28.0,580.0,527.0
137,203.0,2.0,19.0,182.0
138,591.0,19.0,307.0,265.0
139,633.0,67.0,96.0,470.0
140,43.0,25.0,8.0,10.0
141,238.0,116.0,1.0,121.0
142,375.0,19.0,117.0,239.0
143,140.0,21.0,5.0,114.0
144,338.0,1.0,80.0,257.0
145,391.0,120.0,29.0,242.0
146,158.0,3.0,63.0,92.0
147,221.0,9.0,16.0,196.0
148,4083.0,325.0,2761.0,997.0
149,853.0,321.0,344.0,188.0
150,465.0,110.0,210.0,145.0
151,11.0,0.0,4.0,7.0
152,140.0,5.0,20.0,115.0
153,819.0,23.0,213.0,583.0
154,16524.0,565.0,14195.0,1764.0
155,6165.0,350.0,5389.0,426.0
156,6569.0,522.0,5589.0,458.0
157,9.0,1.0,6.0,2.0
158,1848.0,231.0,266.0,1351.0
159,53.0,7.0,13.0,33.0
160,824.0,22.0,194.0,608.0
161,2.0,0.0,1.0,1.0
162,12.0,0.0,5.0,7.0
163,144.0,18.0,107.0,19.0
164,109.0,4.0,95.0,10.0
165,158.0,1.0,106.0,51.0
166,0.0,0.0,0.0,0.0
167,1.0,0.0,0.0,1.0
168,20.0,5.0,2.0,13.0
169,61.0,4.0,15.0,42.0
170,343.0,8.0,117.0,218.0
171,199.0,3.0,7.0,189.0
172,92.0,18.0,59.0,15.0
173,246.0,18.0,164.0,64.0
174,101.0,8.0,70.0,23.0
175,8867.0,273.0,8216.0,378.0
176,153.0,4.0,141.0,8.0
177,4976.0,184.0,4646.0,146.0
178,12348.0,418.0,11484.0,446.0
179,0.0,0.0,0.0,0.0
180,9330.0,277.0,8494.0,559.0
181,4.0,0.0,1.0,3.0
182,793.0,30.0,557.0,206.0
183,39.0,0.0,3.0,36.0
184,209.0,6.0,51.0,152.0
185,338.0,36.0,9.0,293.0
186,58.0,17.0,4.0,37.0
187,76.0,1.0,12.0,63.0
188,10.0,0.0,4.0,6.0
189,264.0,4.0,50.0,210.0
190,3476.0,86.0,3232.0,158.0
191,6.0,1.0,0.0,5.0
192,32.0,1.0,3.0,28.0
193,296.0,2.0,134.0,160.0
194,99.0,2.0,45.0,52.0
195,6.0,0.0,0.0,6.0
196,0.0,0.0,0.0,0.0
197,2800.0,54.0,2584.0,162.0
198,4268.0,76.0,4022.0,170.0
199,38.0,0.0,0.0,38.0
200,204.0,61.0,11.0,132.0
201,91.0,19.0,13.0,59.0
202,63.0,2.0,1.0,60.0
203,9.0,2.0,0.0,7.0
204,67.0,1.0,9.0,57.0
205,9547.0,270.0,9026.0,251.0
206,4849.0,104.0,4476.0,269.0
207,10985.0,318.0,10255.0,412.0
208,19431.0,817.0,17590.0,1024.0
209,17928.0,428.0,16895.0,605.0
210,12917.0,410.0,11804.0,703.0
211,2828.0,66.0,2258.0,504.0
212,2497.0,83.0,2162.0,252.0
213,4351.0,259.0,3513.0,579.0
214,2445.0,57.0,2205.0,183.0
215,3765.0,102.0,2852.0,811.0
216,4088.0,145.0,3195.0,748.0
217,2555.0,101.0,1866.0,588.0
218,2015.0,65.0,1640.0,310.0
219,2109.0,82.0,1806.0,221.0
220,19728.0,820.0,18335.0,573.0
221,26332.0,513.0,24802.0,1017.0
222,1542.0,38.0,1445.0,59.0
223,1094.0,43.0,1034.0,17.0
224,20481.0,517.0,19254.0,710.0
225,13694.0,378.0,12874.0,442.0
226,20751.0,527.0,19460.0,764.0
227,14473.0,462.0,13479.0,532.0
228,18822.0,382.0,17395.0,1045.0
229,16177.0,391.0,15149.0,637.0
230,19978.0,891.0,18494.0,593.0
231,33837.0,833.0,31866.0,1138.0
232,2604.0,69.0,2464.0,71.0
233,33132.0,952.0,31255.0,925.0
234,178.0,42.0,27.0,109.0
235,1.0,0.0,0.0,1.0
236,33.0,16.0,0.0,17.0
237,8040.0,209.0,7266.0,565.0
238,239.0,7.0,230.0,2.0
239,635.0,22.0,392.0,221.0
240,113.0,2.0,8.0,103.0
241,1858.0,89.0,1482.0,287.0
242,60.0,2.0,55.0,3.0
243,1.0,0.0,1.0,0.0
244,308.0,7.0,107.0,194.0
245,114.0,12.0,11.0,91.0
246,13696.0,477.0,12624.0,595.0
247,194.0,8.0,182.0,4.0
248,1642.0,70.0,1345.0,227.0
249,1592.0,33.0,1416.0,143.0
250,923.0,27.0,838.0,58.0
251,1990.0,95.0,1840.0,55.0
252,9.0,3.0,1.0,5.0
253,16.0,0.0,2.0,14.0
254,767.0,21.0,5.0,741.0
255,548.0,11.0,28.0,509.0
256,141.0,2.0,7.0,132.0
257,243.0,15.0,36.0,192.0
258,0.0,0.0,0.0,0.0
259,89.0,4.0,0.0,85.0
260,209.0,6.0,63.0,140.0
261,1979.0,122.0,1584.0,273.0
262,242.0,10.0,183.0,49.0
263,151.0,12.0,101.0,38.0
264,30558.0,623.0,29148.0,787.0
265,5553.0,234.0,5218.0,101.0
266,0.0,0.0,0.0,0.0
267,133.0,6.0,9.0,118.0
268,166.0,44.0,38.0,84.0
269,1842.0,224.0,1056.0,562.0
270,245.0,30.0,170.0,45.0
271,16.0,0.0,15.0,1.0
272,8378.0,390.0,7689.0,299.0
273,1812.0,120.0,1661.0,31.0
274,11659.0,323.0,10841.0,495.0
275,2277.0,100.0,2061.0,116.0
276,1892.0,96.0,1267.0,529.0
277,710.0,73.0,506.0,131.0
278,64.0,5.0,55.0,4.0
279,1383.0,132.0,305.0,946.0
280,18.0,0.0,13.0,5.0
281,758.0,7.0,318.0,433.0
282,851.0,24.0,114.0,713.0
283,46.0,3.0,18.0,25.0
284,1105.0,12.0,487.0,606.0
285,517.0,12.0,134.0,371.0
286,14.0,0.0,9.0,5.0
287,1278.0,44.0,292.0,942.0
288,50.0,2.0,18.0,30.0
289,1253.0,64.0,195.0,994.0
290,1098.0,35.0,153.0,910.0
291,11.0,0.0,10.0,1.0
292,2.0,0.0,2.0,0.0
293,70.0,8.0,34.0,28.0
294,119.0,3.0,37.0,79.0
295,265.0,29.0,37.0,199.0
296,279.0,11.0,88.0,180.0
297,914.0,11.0,118.0,785.0
298,1063.0,38.0,114.0,911.0
299,61.0,1.0,29.0,31.0
300,9.0,0.0,9.0,0.0
301,61.0,7.0,32.0,22.0
302,535.0,52.0,199.0,284.0
303,1.0,0.0,1.0,0.0
304,116.0,1.0,29.0,86.0
305,403.0,11.0,97.0,295.0
306,5.0,0.0,5.0,0.0
307,4.0,1.0,2.0,1.0
308,54.0,0.0,39.0,15.0
309,50.0,10.0,12.0,28.0
310,80.0,1.0,34.0,45.0
311,20.0,0.0,14.0,6.0
312,5.0,0.0,3.0,2.0
313,134.0,4.0,29.0,101.0
314,9.0,2.0,5.0,2.0
315,753.0,17.0,170.0,566.0
316,138.0,23.0,53.0,62.0
317,702.0,12.0,171.0,519.0
318,136.0,6.0,41.0,89.0
319,15.0,3.0,1.0,11.0
320,16.0,1.0,10.0,5.0
321,3.0,0.0,3.0,0.0
322,263.0,20.0,108.0,135.0
323,22.0,0.0,10.0,12.0
324,245.0,12.0,93.0,140.0
325,898.0,19.0,225.0,654.0
326,6.0,0.0,1.0,5.0
327,208.0,8.0,40.0,160.0
328,237.0,7.0,82.0,148.0
329,112.0,22.0,16.0,74.0
330,25.0,4.0,3.0,18.0
331,308.0,120.0,30.0,158.0
332,32.0,0.0,4.0,28.0
333,619.0,58.0,197.0,364.0
334,12.0,2.0,8.0,2.0
335,7.0,0.0,7.0,0.0
336,531.0,27.0,242.0,262.0
337,60.0,5.0,38.0,17.0
338,1.0,1.0,0.0,0.0
339,683.0,26.0,455.0,202.0
340,51.0,6.0,43.0,2.0
341,13.0,2.0,11.0,0.0
342,699.0,70.0,460.0,169.0
343,2.0,0.0,1.0,1.0
344,7.0,0.0,5.0,2.0
345,1012.0,193.0,281.0,538.0
346,866.0,324.0,6.0,536.0
347,709.0,5.0,13.0,691.0
348,52.0,0.0,22.0,30.0
349,7.0,0.0,4.0,3.0
350,488.0,13.0,167.0,308.0
351,14.0,1.0,2.0,11.0
352,189.0,9.0,5.0,175.0
353,40.0,3.0,0.0,37.0
354,19.0,0.0,0.0,19.0
355,0.0,0.0,0.0,0.0
356,44.0,0.0,28.0,16.0
357,9.0,0.0,1.0,8.0
358,270.0,94.0,2.0,174.0
359,165.0,2.0,2.0,161.0
360,46.0,0.0,1.0,45.0
361,70.0,0.0,18.0,52.0
362,154.0,7.0,30.0,117.0
363,135.0,1.0,21.0,113.0
364,256.0,17.0,74.0,165.0
365,21.0,1.0,1.0,19.0
366,470.0,204.0,4.0,262.0
367,172.0,1.0,17.0,154.0
368,25.0,0.0,0.0,25.0
369,293.0,0.0,15.0,278.0
370,253.0,14.0,10.0,229.0
371,129.0,12.0,51.0,66.0
372,1161.0,40.0,72.0,1049.0
373,51.0,8.0,34.0,9.0
374,38.0,11.0,10.0,17.0
375,6.0,0.0,6.0,0.0
376,6.0,0.0,6.0,0.0
377,332.0,44.0,78.0,210.0
378,818.0,42.0,561.0,215.0
379,5800.0,483.0,5292.0,25.0
380,1068.0,128.0,938.0,2.0
381,1093.0,123.0,958.0,12.0
382,22767.0,1659.0,20107.0,1001.0
383,154.0,20.0,134.0,0.0
384,4967.0,349.0,4585.0,33.0
385,4610.0,331.0,3703.0,576.0
386,743.0,38.0,702.0,3.0
387,32586.0,2133.0,29880.0,573.0
388,27.0,0.0,13.0,14.0
389,2.0,0.0,0.0,2.0
390,626.0,14.0,325.0,287.0
391,1130.0,56.0,165.0,909.0
392,76.0,2.0,1.0,73.0
393,162.0,1.0,70.0,91.0
394,23.0,0.0,4.0,19.0
395,0.0,0.0,0.0,0.0
396,13.0,0.0,8.0,5.0
397,341.0,59.0,189.0,93.0
398,0.0,0.0,0.0,0.0
399,274.0,4.0,67.0,203.0
400,41.0,5.0,16.0,20.0
401,0.0,0.0,0.0,0.0
402,558.0,7.0,170.0,381.0
403,43.0,3.0,20.0,20.0
404,0.0,0.0,0.0,0.0
405,530.0,19.0,33.0,478.0
406,438.0,290.0,67.0,81.0
407,374.0,40.0,9.0,325.0
408,498.0,50.0,88.0,360.0
409,688.0,27.0,52.0,609.0
410,363.0,56.0,11.0,296.0
411,652.0,49.0,198.0,405.0
412,103.0,0.0,38.0,65.0
413,244.0,128.0,59.0,57.0
414,166.0,3.0,56.0,107.0
415,230.0,5.0,12.0,213.0
416,1.0,0.0,1.0,0.0
417,86.0,2.0,42.0,42.0
418,3656.0,86.0,3419.0,151.0
419,5522.0,126.0,5150.0,246.0
420,1910.0,65.0,1790.0,55.0
421,967.0,25.0,882.0,60.0
422,1580.0,59.0,1296.0,225.0
423,2094.0,78.0,1899.0,117.0
424,2705.0,136.0,2190.0,379.0
425,1662.0,179.0,975.0,508.0
426,830.0,89.0,478.0,263.0
427,2707.0,49.0,2381.0,277.0
428,1734.0,73.0,1545.0,116.0
429,216.0,57.0,61.0,98.0
430,8.0,0.0,6.0,2.0
431,2000.0,162.0,1740.0,98.0
432,117.0,9.0,3.0,105.0
433,8273.0,146.0,7632.0,495.0
434,5569.0,164.0,5093.0,312.0
435,4617.0,180.0,4224.0,213.0
436,833.0,41.0,214.0,578.0
437,684.0,24.0,285.0,375.0
438,294.0,9.0,59.0,226.0
439,533.0,237.0,26.0,270.0
440,287.0,5.0,3.0,279.0
441,1332.0,79.0,30.0,1223.0
442,457.0,23.0,18.0,416.0
443,1565.0,34.0,1210.0,321.0
444,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0
447,1037.0,26.0,633.0,378.0
448,890.0,20.0,172.0,698.0
449,939.0,143.0,7.0,789.0
450,512.0,5.0,96.0,411.0
451,333.0,2.0,145.0,186.0
452,200.0,2.0,9.0,189.0
453,926.0,145.0,175.0,606.0
454,2179.0,40.0,1796.0,343.0
455,2467.0,69.0,2041.0,357.0
456,1497.0,23.0,1406.0,68.0
457,6062.0,412.0,5167.0,483.0
458,16466.0,718.0,14868.0,880.0
459,1260.0,20.0,942.0,298.0
460,186.0,1.0,24.0,161.0
461,268.0,52.0,12.0,204.0
462,21858.0,635.0,19795.0,1428.0
463,4647.0,177.0,3574.0,896.0
464,3643.0,122.0,2922.0,599.0
465,2554.0,53.0,2397.0,104.0
466,5307.0,4486.0,584.0,237.0
467,5131.0,3444.0,1343.0,344.0
468,15792.0,15019.0,220.0,553.0
469,15206.0,13397.0,694.0,1115.0
470,4156.0,2568.0,1104.0,484.0
471,2783.0,2252.0,331.0,200.0
472,0.0,0.0,0.0,0.0
473,829.0,21.0,737.0,71.0
474,1419.0,63.0,1265.0,91.0
475,4241.0,2031.0,1799.0,411.0
476,9985.0,7921.0,789.0,1275.0
477,14.0,0.0,2.0,12.0
478,3421.0,1732.0,1258.0,431.0
479,5.0,1.0,0.0,4.0
480,1.0,0.0,0.0,1.0
481,3422.0,178.0,3130.0,114.0
482,1.0,1.0,0.0,0.0
483,6.0,0.0,0.0,6.0
484,6210.0,4283.0,683.0,1244.0
485,2877.0,1228.0,1314.0,335.0
486,219.0,3.0,9.0,207.0
487,26.0,0.0,0.0,26.0
488,1762.0,504.0,963.0,295.0
489,2235.0,39.0,2097.0,99.0
490,162.0,3.0,142.0,17.0
491,1258.0,40.0,1112.0,106.0
492,9.0,1.0,1.0,7.0
493,0.0,0.0,0.0,0.0
494,3.0,0.0,1.0,2.0
495,5.0,0.0,1.0,4.0
496,8836.0,285.0,8128.0,423.0
497,8195.0,461.0,7543.0,191.0
498,7803.0,118.0,7346.0,339.0
499,10138.0,359.0,9319.0,460.0
500,20734.0,765.0,19161.0,808.0
501,7228.0,330.0,6627.0,271.0
502,3406.0,158.0,2437.0,811.0
503,1898.0,97.0,1668.0,133.0
504,2517.0,230.0,1899.0,388.0
505,2773.0,104.0,2488.0,181.0
506,2705.0,87.0,2359.0,259.0
507,5545.0,406.0,4303.0,836.0
508,2483.0,85.0,1901.0,497.0
509,1877.0,64.0,1577.0,236.0
510,1646.0,44.0,1446.0,156.0
511,23800.0,518.0,22204.0,1078.0
512,21046.0,611.0,19889.0,546.0
513,1447.0,33.0,1357.0,57.0
514,1551.0,35.0,1458.0,58.0
515,18232.0,704.0,17024.0,504.0
516,14751.0,603.0,13775.0,373.0
517,21909.0,542.0,20396.0,971.0
518,24436.0,650.0,22559.0,1227.0
519,20095.0,441.0,18849.0,805.0
520,19311.0,497.0,18050.0,764.0
521,28827.0,661.0,26812.0,1354.0
522,26813.0,780.0,25203.0,830.0
523,62.0,4.0,6.0,52.0
524,55.0,1.0,3.0,51.0
525,357.0,24.0,5.0,328.0
526,384.0,6.0,2.0,376.0
527,1265.0,57.0,1166.0,42.0
528,2333.0,56.0,1930.0,347.0
529,1267.0,16.0,1182.0,69.0
530,3790.0,141.0,3392.0,257.0
531,1344.0,40.0,1121.0,183.0
532,2339.0,63.0,1857.0,419.0
533,0.0,0.0,0.0,0.0
534,948.0,26.0,159.0,763.0
535,1055.0,145.0,34.0,876.0
536,117.0,39.0,6.0,72.0
537,329.0,13.0,60.0,256.0
538,39.0,0.0,2.0,37.0
539,501.0,16.0,10.0,475.0
540,47.0,1.0,7.0,39.0
541,800.0,7.0,32.0,761.0
542,947.0,33.0,85.0,829.0
543,83.0,3.0,40.0,40.0
544,125.0,34.0,65.0,26.0
545,155.0,10.0,12.0,133.0
546,87.0,5.0,2.0,80.0
547,87.0,9.0,0.0,78.0
548,361.0,21.0,9.0,331.0
549,449.0,25.0,112.0,312.0
550,902.0,16.0,329.0,557.0
551,0.0,0.0,0.0,0.0
552,936.0,19.0,753.0,164.0
553,248.0,0.0,10.0,238.0
554,5641.0,133.0,4677.0,831.0
555,1373.0,280.0,286.0,807.0
556,959.0,21.0,75.0,863.0
557,2760.0,88.0,2028.0,644.0
558,431.0,4.0,20.0,407.0
559,28947.0,823.0,26904.0,1220.0
560,19381.0,632.0,18218.0,531.0
561,237.0,5.0,9.0,223.0
562,1989.0,201.0,1272.0,516.0
563,1263.0,57.0,138.0,1068.0
564,10627.0,284.0,9716.0,627.0
565,10.0,1.0,1.0,8.0
566,57980.0,1191.0,55521.0,1268.0
567,54888.0,1484.0,52617.0,787.0
568,2.0,1.0,1.0,0.0
569,36733.0,839.0,34860.0,1034.0
570,404.0,125.0,77.0,202.0
571,0.0,0.0,0.0,0.0
572,150.0,4.0,2.0,144.0
573,111.0,9.0,0.0,102.0
574,1.0,0.0,0.0,1.0
575,217.0,6.0,35.0,176.0
576,60.0,2.0,3.0,55.0
577,7542.0,357.0,6666.0,519.0
578,166.0,9.0,152.0,5.0
579,495.0,25.0,289.0,181.0
580,2574.0,46.0,2325.0,203.0
581,4908.0,371.0,4377.0,160.0
582,4143.0,99.0,3916.0,128.0
583,38.0,1.0,36.0,1.0
584,1212.0,35.0,1000.0,177.0
585,1595.0,99.0,1247.0,249.0
586,951.0,41.0,865.0,45.0
587,914.0,18.0,854.0,42.0
588,209.0,7.0,79.0,123.0
589,4137.0,100.0,3795.0,242.0
590,1431.0,29.0,1260.0,142.0
591,2578.0,177.0,2251.0,150.0
592,10180.0,575.0,9057.0,548.0
593,12276.0,704.0,11303.0,269.0
594,7575.0,163.0,6928.0,484.0
595,4065.0,102.0,3525.0,438.0
596,3305.0,129.0,2926.0,250.0
597,5326.0,153.0,4624.0,549.0
598,550.0,7.0,285.0,258.0
599,260.0,4.0,179.0,77.0
600,48.0,5.0,20.0,23.0
601,614.0,14.0,26.0,574.0
602,161.0,2.0,105.0,54.0
603,633.0,44.0,236.0,353.0
604,21.0,1.0,9.0,11.0
605,144.0,13.0,51.0,80.0
606,156.0,36.0,3.0,117.0
607,423.0,9.0,59.0,355.0
608,1080.0,87.0,284.0,709.0
609,606.0,72.0,202.0,332.0
610,67.0,15.0,19.0,33.0
611,1345.0,30.0,1112.0,203.0
612,2255.0,66.0,1819.0,370.0
613,1118.0,48.0,977.0,93.0
614,66.0,13.0,35.0,18.0
615,35.0,0.0,24.0,11.0
616,76.0,9.0,32.0,35.0
617,754.0,14.0,155.0,585.0
618,61.0,5.0,52.0,4.0
619,365.0,26.0,23.0,316.0
620,313.0,12.0,189.0,112.0
621,120.0,6.0,1.0,113.0
622,621.0,5.0,386.0,230.0
623,321.0,2.0,3.0,316.0
624,491.0,8.0,244.0,239.0
625,1093.0,127.0,501.0,465.0
626,784.0,106.0,153.0,525.0
627,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0
630,1461.0,108.0,75.0,1278.0
631,362.0,7.0,12.0,343.0
632,675.0,18.0,143.0,514.0
633,313.0,3.0,4.0,306.0
634,318.0,30.0,81.0,207.0
635,75.0,4.0,0.0,71.0
636,198.0,1.0,3.0,194.0
637,835.0,212.0,50.0,573.0
638,1341.0,27.0,206.0,1108.0
639,331.0,8.0,55.0,268.0
640,634.0,130.0,8.0,496.0
641,404.0,5.0,61.0,338.0
642,3104.0,103.0,2561.0,440.0
643,2586.0,38.0,2185.0,363.0
644,1844.0,45.0,1735.0,64.0
645,553.0,64.0,94.0,395.0
646,687.0,24.0,117.0,546.0
647,434.0,15.0,114.0,305.0
648,1902.0,68.0,612.0,1222.0
649,6.0,0.0,2.0,4.0
650,23.0,3.0,4.0,16.0
651,736.0,10.0,209.0,517.0
652,3.0,0.0,0.0,3.0
653,10.0,0.0,9.0,1.0
654,44.0,0.0,0.0,44.0
655,118.0,0.0,49.0,69.0
656,115.0,1.0,16.0,98.0
657,716.0,9.0,191.0,516.0
658,58.0,1.0,21.0,36.0
659,16.0,2.0,0.0,14.0
660,30.0,8.0,8.0,14.0
661,43.0,0.0,7.0,36.0
662,160.0,2.0,24.0,134.0
663,345.0,47.0,1.0,297.0
664,608.0,4.0,78.0,526.0
665,468.0,11.0,127.0,330.0
666,517.0,17.0,410.0,90.0
667,3476.0,122.0,2214.0,1140.0
668,653.0,83.0,497.0,73.0
669,208.0,3.0,3.0,202.0
670,553.0,33.0,65.0,455.0
671,538.0,15.0,110.0,413.0
672,2059.0,71.0,611.0,1377.0
673,1529.0,26.0,752.0,751.0
674,111.0,43.0,20.0,48.0
675,110.0,1.0,22.0,87.0
676,547.0,58.0,405.0,84.0
677,280.0,14.0,212.0,54.0
678,108.0,13.0,53.0,42.0
679,3.0,0.0,1.0,2.0
680,230.0,72.0,7.0,151.0
681,100.0,48.0,1.0,51.0
682,9528.0,260.0,8834.0,434.0
683,135.0,4.0,128.0,3.0
684,576.0,15.0,117.0,444.0
685,1.0,1.0,0.0,0.0
686,574.0,20.0,386.0,168.0
687,59.0,6.0,3.0,50.0
688,40.0,1.0,37.0,2.0
689,2487.0,106.0,2046.0,335.0
690,198.0,9.0,92.0,97.0
691,151.0,2.0,144.0,5.0
692,15800.0,363.0,14681.0,756.0
693,841.0,21.0,523.0,297.0
694,8974.0,293.0,8302.0,379.0
695,4285.0,339.0,3794.0,152.0
696,5792.0,139.0,5367.0,286.0
697,1338.0,115.0,1078.0,145.0
698,0.0,0.0,0.0,0.0
699,1462.0,57.0,1357.0,48.0
700,2906.0,78.0,2722.0,106.0
701,902.0,41.0,829.0,32.0
702,1951.0,36.0,1853.0,62.0
703,9.0,0.0,1.0,8.0
704,10.0,0.0,2.0,8.0
705,143.0,34.0,1.0,108.0
706,13.0,0.0,1.0,12.0
707,9.0,3.0,2.0,4.0
708,124.0,3.0,10.0,111.0
709,37.0,0.0,21.0,16.0
710,96.0,4.0,4.0,88.0
711,638.0,8.0,8.0,622.0
712,50.0,2.0,5.0,43.0
713,21.0,3.0,0.0,18.0
714,71.0,1.0,0.0,70.0
715,19.0,1.0,2.0,16.0
716,461.0,200.0,29.0,232.0
717,53.0,0.0,0.0,53.0
718,616.0,222.0,72.0,322.0
719,340.0,0.0,25.0,315.0
720,919.0,51.0,793.0,75.0
721,5674.0,185.0,4887.0,602.0
722,2706.0,142.0,2365.0,199.0
723,104.0,0.0,1.0,103.0
724,344.0,7.0,31.0,306.0
725,482.0,18.0,16.0,448.0
726,1048.0,34.0,522.0,492.0
727,350.0,12.0,89.0,249.0
728,191.0,25.0,60.0,106.0
729,80.0,1.0,12.0,67.0
730,529.0,45.0,156.0,328.0
731,150.0,22.0,69.0,59.0
732,120.0,24.0,73.0,23.0
733,78.0,2.0,6.0,70.0
734,79.0,26.0,7.0,46.0
735,103.0,42.0,7.0,54.0
736,193.0,18.0,53.0,122.0
737,48.0,5.0,1.0,42.0
738,156.0,4.0,21.0,131.0
739,88.0,5.0,1.0,82.0
740,61.0,0.0,4.0,57.0
741,57.0,4.0,1.0,52.0
742,178.0,52.0,19.0,107.0
743,398.0,31.0,54.0,313.0
