pegRNA_idx,total,unaligned,extracted,recombination
225,12437.0,220.0,11767.0,450.0
226,16534.0,537.0,15017.0,980.0
227,12497.0,418.0,11774.0,305.0
228,13307.0,200.0,12580.0,527.0
229,12715.0,165.0,12082.0,468.0
230,15050.0,227.0,14339.0,484.0
231,22756.0,766.0,20861.0,1129.0
232,1307.0,38.0,1230.0,39.0
233,21952.0,460.0,20315.0,1177.0
234,415.0,8.0,191.0,216.0
235,0.0,0.0,0.0,0.0
236,165.0,4.0,26.0,135.0
237,9970.0,308.0,9473.0,189.0
238,543.0,16.0,520.0,7.0
239,982.0,38.0,868.0,76.0
240,123.0,7.0,15.0,101.0
241,4053.0,180.0,3500.0,373.0
242,136.0,8.0,126.0,2.0
243,1.0,0.0,0.0,1.0
244,439.0,12.0,281.0,146.0
245,201.0,5.0,10.0,186.0
246,13808.0,315.0,12962.0,531.0
247,364.0,5.0,352.0,7.0
248,2876.0,38.0,2529.0,309.0
249,2282.0,45.0,2155.0,82.0
250,1856.0,150.0,1669.0,37.0
251,4738.0,81.0,4235.0,422.0
252,6.0,0.0,0.0,6.0
253,55.0,0.0,2.0,53.0
254,334.0,111.0,10.0,213.0
255,348.0,5.0,24.0,319.0
256,105.0,3.0,5.0,97.0
257,118.0,1.0,6.0,111.0
258,3.0,0.0,1.0,2.0
259,74.0,1.0,5.0,68.0
260,264.0,6.0,45.0,213.0
261,3041.0,135.0,2460.0,446.0
262,312.0,16.0,272.0,24.0
263,385.0,42.0,263.0,80.0
264,17940.0,455.0,17158.0,327.0
265,4212.0,185.0,3962.0,65.0
266,11.0,1.0,9.0,1.0
267,200.0,4.0,23.0,173.0
268,323.0,7.0,85.0,231.0
269,2203.0,349.0,1179.0,675.0
270,323.0,52.0,193.0,78.0
271,9.0,0.0,9.0,0.0
272,7054.0,194.0,6566.0,294.0
273,2073.0,153.0,1889.0,31.0
274,10429.0,395.0,9594.0,440.0
275,3724.0,86.0,2678.0,960.0
276,2545.0,151.0,1940.0,454.0
277,925.0,55.0,614.0,256.0
278,39.0,4.0,29.0,6.0
279,488.0,5.0,96.0,387.0
280,16.0,0.0,8.0,8.0
281,630.0,7.0,172.0,451.0
282,1240.0,33.0,157.0,1050.0
283,46.0,2.0,11.0,33.0
284,1172.0,15.0,194.0,963.0
285,1373.0,28.0,68.0,1277.0
286,17.0,1.0,7.0,9.0
287,372.0,9.0,93.0,270.0
288,33.0,6.0,19.0,8.0
289,893.0,6.0,363.0,524.0
290,846.0,12.0,415.0,419.0
291,3.0,0.0,3.0,0.0
292,0.0,0.0,0.0,0.0
293,68.0,4.0,43.0,21.0
294,99.0,2.0,19.0,78.0
295,150.0,1.0,12.0,137.0
296,591.0,114.0,65.0,412.0
297,493.0,5.0,61.0,427.0
298,603.0,14.0,85.0,504.0
299,20.0,0.0,18.0,2.0
300,0.0,0.0,0.0,0.0
301,44.0,3.0,28.0,13.0
302,393.0,20.0,196.0,177.0
303,0.0,0.0,0.0,0.0
304,154.0,2.0,99.0,53.0
305,724.0,14.0,18.0,692.0
306,6.0,0.0,6.0,0.0
307,1.0,0.0,0.0,1.0
308,52.0,2.0,36.0,14.0
309,66.0,0.0,27.0,39.0
310,46.0,3.0,12.0,31.0
311,10.0,1.0,7.0,2.0
312,2.0,0.0,1.0,1.0
313,77.0,4.0,28.0,45.0
314,11.0,1.0,6.0,4.0
315,945.0,10.0,257.0,678.0
316,109.0,3.0,85.0,21.0
317,562.0,9.0,136.0,417.0
318,107.0,1.0,26.0,80.0
319,33.0,0.0,14.0,19.0
320,5.0,1.0,4.0,0.0
321,1.0,0.0,1.0,0.0
322,600.0,15.0,61.0,524.0
323,32.0,0.0,1.0,31.0
324,238.0,8.0,97.0,133.0
325,354.0,7.0,147.0,200.0
326,23.0,2.0,2.0,19.0
327,230.0,3.0,29.0,198.0
328,247.0,16.0,46.0,185.0
329,273.0,2.0,40.0,231.0
330,32.0,1.0,3.0,28.0
331,672.0,16.0,174.0,482.0
332,86.0,3.0,1.0,82.0
333,996.0,103.0,500.0,393.0
334,98.0,2.0,78.0,18.0
335,19.0,1.0,18.0,0.0
336,275.0,25.0,158.0,92.0
337,175.0,20.0,155.0,0.0
338,5.0,5.0,0.0,0.0
339,904.0,90.0,718.0,96.0
340,44.0,1.0,41.0,2.0
341,8.0,3.0,5.0,0.0
342,920.0,151.0,659.0,110.0
343,6.0,1.0,5.0,0.0
344,4.0,3.0,0.0,1.0
345,490.0,20.0,126.0,344.0
346,945.0,61.0,12.0,872.0
347,601.0,6.0,2.0,593.0
348,76.0,1.0,6.0,69.0
349,2.0,0.0,0.0,2.0
350,388.0,3.0,13.0,372.0
351,2.0,0.0,0.0,2.0
352,119.0,1.0,0.0,118.0
353,11.0,0.0,8.0,3.0
354,1.0,0.0,0.0,1.0
355,12.0,11.0,0.0,1.0
356,41.0,0.0,25.0,16.0
357,5.0,0.0,0.0,5.0
358,462.0,9.0,22.0,431.0
359,78.0,3.0,1.0,74.0
360,46.0,0.0,0.0,46.0
361,78.0,1.0,6.0,71.0
362,134.0,0.0,32.0,102.0
363,38.0,0.0,1.0,37.0
364,385.0,5.0,4.0,376.0
365,10.0,0.0,0.0,10.0
366,307.0,13.0,4.0,290.0
367,37.0,0.0,17.0,20.0
368,13.0,0.0,0.0,13.0
369,208.0,0.0,0.0,208.0
370,33.0,0.0,0.0,33.0
371,42.0,1.0,1.0,40.0
372,483.0,40.0,7.0,436.0
373,119.0,12.0,82.0,25.0
374,22.0,3.0,6.0,13.0
375,8.0,0.0,8.0,0.0
376,7.0,0.0,7.0,0.0
377,287.0,7.0,67.0,213.0
378,829.0,42.0,497.0,290.0
379,6552.0,816.0,5706.0,30.0
380,1348.0,155.0,1193.0,0.0
381,1898.0,185.0,1703.0,10.0
382,18081.0,1257.0,16284.0,540.0
383,241.0,36.0,205.0,0.0
384,3631.0,259.0,3342.0,30.0
385,5909.0,531.0,4997.0,381.0
386,536.0,47.0,488.0,1.0
387,17811.0,2012.0,15478.0,321.0
388,21.0,0.0,0.0,21.0
389,0.0,0.0,0.0,0.0
390,366.0,20.0,47.0,299.0
391,650.0,8.0,49.0,593.0
392,16.0,0.0,1.0,15.0
393,123.0,3.0,43.0,77.0
394,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0
396,25.0,0.0,5.0,20.0
397,158.0,0.0,20.0,138.0
398,0.0,0.0,0.0,0.0
399,366.0,23.0,10.0,333.0
400,45.0,3.0,23.0,19.0
401,0.0,0.0,0.0,0.0
402,240.0,1.0,13.0,226.0
403,8.0,1.0,2.0,5.0
404,0.0,0.0,0.0,0.0
405,296.0,3.0,8.0,285.0
406,143.0,2.0,36.0,105.0
407,460.0,19.0,270.0,171.0
408,349.0,10.0,52.0,287.0
409,256.0,13.0,53.0,190.0
410,57.0,1.0,3.0,53.0
411,805.0,120.0,290.0,395.0
412,89.0,1.0,39.0,49.0
413,151.0,5.0,2.0,144.0
414,77.0,0.0,0.0,77.0
415,102.0,2.0,4.0,96.0
416,0.0,0.0,0.0,0.0
417,130.0,19.0,8.0,103.0
418,5343.0,100.0,5031.0,212.0
419,9142.0,562.0,8103.0,477.0
420,2640.0,32.0,2474.0,134.0
421,1726.0,58.0,1609.0,59.0
422,2367.0,54.0,2255.0,58.0
423,3149.0,94.0,2808.0,247.0
424,3869.0,200.0,3387.0,282.0
425,2347.0,310.0,1657.0,380.0
426,1191.0,189.0,958.0,44.0
427,5985.0,61.0,5744.0,180.0
428,2908.0,65.0,2684.0,159.0
429,470.0,18.0,129.0,323.0
430,6.0,0.0,6.0,0.0
431,3129.0,104.0,2908.0,117.0
432,197.0,2.0,11.0,184.0
433,8252.0,126.0,7669.0,457.0
434,6668.0,346.0,6039.0,283.0
435,5889.0,114.0,5367.0,408.0
436,594.0,12.0,4.0,578.0
437,375.0,4.0,11.0,360.0
438,49.0,1.0,2.0,46.0
439,573.0,136.0,3.0,434.0
440,243.0,7.0,21.0,215.0
441,616.0,4.0,10.0,602.0
442,229.0,5.0,11.0,213.0
443,298.0,27.0,82.0,189.0
444,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0
447,933.0,47.0,150.0,736.0
448,258.0,51.0,79.0,128.0
449,573.0,6.0,8.0,559.0
450,560.0,10.0,24.0,526.0
451,433.0,12.0,63.0,358.0
452,173.0,2.0,0.0,171.0
453,145.0,23.0,55.0,67.0
454,2374.0,44.0,2214.0,116.0
455,2649.0,91.0,2437.0,121.0
456,812.0,17.0,780.0,15.0
457,5317.0,350.0,4620.0,347.0
458,12514.0,926.0,11199.0,389.0
459,346.0,8.0,46.0,292.0
460,84.0,2.0,0.0,82.0
461,481.0,12.0,12.0,457.0
462,14389.0,1135.0,12675.0,579.0
463,2916.0,69.0,2406.0,441.0
464,2430.0,60.0,2124.0,246.0
465,1884.0,91.0,1738.0,55.0
466,1386.0,301.0,882.0,203.0
467,1972.0,278.0,1584.0,110.0
468,2031.0,947.0,493.0,591.0
469,2131.0,944.0,697.0,490.0
470,2235.0,200.0,1544.0,491.0
471,964.0,101.0,505.0,358.0
472,20.0,0.0,1.0,19.0
473,1883.0,75.0,1740.0,68.0
474,3584.0,136.0,3386.0,62.0
475,2284.0,190.0,1880.0,214.0
476,2740.0,619.0,1196.0,925.0
477,6.0,0.0,0.0,6.0
478,1624.0,120.0,1091.0,413.0
479,0.0,0.0,0.0,0.0
480,10.0,0.0,1.0,9.0
481,6299.0,367.0,5799.0,133.0
482,5.0,0.0,5.0,0.0
483,16.0,4.0,0.0,12.0
484,1723.0,344.0,604.0,775.0
485,1480.0,143.0,1196.0,141.0
486,58.0,10.0,4.0,44.0
487,44.0,1.0,1.0,42.0
488,1232.0,70.0,767.0,395.0
489,4895.0,62.0,4748.0,85.0
490,301.0,16.0,270.0,15.0
491,3682.0,35.0,3476.0,171.0
492,10.0,0.0,2.0,8.0
493,0.0,0.0,0.0,0.0
494,1.0,0.0,0.0,1.0
495,6.0,0.0,1.0,5.0
496,9061.0,206.0,8525.0,330.0
497,7316.0,273.0,6867.0,176.0
498,8702.0,116.0,8286.0,300.0
499,9130.0,413.0,8334.0,383.0
500,24272.0,812.0,22466.0,994.0
501,10988.0,334.0,9643.0,1011.0
502,2985.0,93.0,2226.0,666.0
503,1620.0,61.0,1437.0,122.0
504,2761.0,57.0,1828.0,876.0
505,2334.0,53.0,2099.0,182.0
506,1921.0,28.0,1644.0,249.0
507,3438.0,108.0,2945.0,385.0
508,2178.0,78.0,1663.0,437.0
509,1850.0,58.0,1559.0,233.0
510,1228.0,25.0,1101.0,102.0
511,25193.0,512.0,23470.0,1211.0
512,20161.0,699.0,18892.0,570.0
513,1430.0,20.0,1385.0,25.0
514,1280.0,13.0,1231.0,36.0
515,15437.0,607.0,14142.0,688.0
516,12934.0,823.0,11269.0,842.0
517,19218.0,410.0,18267.0,541.0
518,21691.0,538.0,20620.0,533.0
519,13941.0,274.0,13272.0,395.0
520,15174.0,257.0,14331.0,586.0
521,21616.0,457.0,20728.0,431.0
522,19724.0,352.0,18779.0,593.0
523,45.0,0.0,0.0,45.0
524,96.0,2.0,1.0,93.0
525,222.0,3.0,11.0,208.0
526,639.0,6.0,9.0,624.0
527,773.0,16.0,737.0,20.0
528,1691.0,161.0,1410.0,120.0
529,799.0,22.0,728.0,49.0
530,2439.0,180.0,2096.0,163.0
531,1123.0,26.0,1062.0,35.0
532,1663.0,44.0,1269.0,350.0
533,0.0,0.0,0.0,0.0
534,690.0,7.0,20.0,663.0
535,840.0,10.0,28.0,802.0
536,127.0,7.0,18.0,102.0
537,367.0,3.0,7.0,357.0
538,17.0,0.0,0.0,17.0
539,802.0,201.0,73.0,528.0
540,43.0,0.0,23.0,20.0
541,367.0,10.0,1.0,356.0
542,940.0,24.0,17.0,899.0
543,44.0,1.0,2.0,41.0
544,62.0,11.0,26.0,25.0
545,74.0,2.0,24.0,48.0
546,99.0,1.0,7.0,91.0
547,56.0,4.0,0.0,52.0
548,153.0,5.0,41.0,107.0
549,189.0,1.0,22.0,166.0
550,226.0,40.0,80.0,106.0
551,0.0,0.0,0.0,0.0
552,820.0,35.0,672.0,113.0
553,174.0,1.0,0.0,173.0
554,7249.0,185.0,6593.0,471.0
555,1082.0,25.0,166.0,891.0
556,578.0,16.0,154.0,408.0
557,4144.0,135.0,3669.0,340.0
558,553.0,25.0,66.0,462.0
559,27911.0,783.0,26638.0,490.0
560,24595.0,445.0,23573.0,577.0
561,631.0,5.0,9.0,617.0
562,3716.0,198.0,2723.0,795.0
563,1385.0,11.0,107.0,1267.0
564,11805.0,221.0,11215.0,369.0
565,11.0,0.0,7.0,4.0
566,35082.0,663.0,33982.0,437.0
567,35803.0,1355.0,33804.0,644.0
568,1.0,0.0,1.0,0.0
569,32742.0,576.0,31019.0,1147.0
570,484.0,26.0,109.0,349.0
571,1.0,0.0,0.0,1.0
572,286.0,19.0,1.0,266.0
573,63.0,3.0,0.0,60.0
574,0.0,0.0,0.0,0.0
575,553.0,18.0,48.0,487.0
576,133.0,4.0,14.0,115.0
577,10594.0,468.0,9653.0,473.0
578,352.0,10.0,333.0,9.0
579,772.0,58.0,529.0,185.0
580,3844.0,67.0,3549.0,228.0
581,6037.0,293.0,5646.0,98.0
582,6638.0,80.0,6321.0,237.0
583,94.0,1.0,87.0,6.0
584,2292.0,52.0,1908.0,332.0
585,2682.0,95.0,2290.0,297.0
586,1674.0,66.0,1474.0,134.0
587,1206.0,35.0,1086.0,85.0
588,543.0,11.0,161.0,371.0
589,4753.0,85.0,4606.0,62.0
590,2730.0,36.0,2589.0,105.0
591,4824.0,67.0,4651.0,106.0
592,10736.0,314.0,9334.0,1088.0
593,12021.0,249.0,10767.0,1005.0
594,7838.0,259.0,7425.0,154.0
595,4694.0,135.0,3743.0,816.0
596,3372.0,100.0,3191.0,81.0
597,6909.0,296.0,6019.0,594.0
598,69.0,1.0,2.0,66.0
599,165.0,3.0,10.0,152.0
600,35.0,2.0,18.0,15.0
601,368.0,69.0,31.0,268.0
602,26.0,0.0,1.0,25.0
603,1212.0,13.0,295.0,904.0
604,10.0,0.0,8.0,2.0
605,308.0,10.0,144.0,154.0
606,445.0,5.0,303.0,137.0
607,1401.0,24.0,202.0,1175.0
608,1206.0,207.0,214.0,785.0
609,595.0,86.0,95.0,414.0
610,286.0,96.0,135.0,55.0
611,1207.0,10.0,972.0,225.0
612,2020.0,41.0,1722.0,257.0
613,1120.0,116.0,940.0,64.0
614,75.0,10.0,11.0,54.0
615,41.0,0.0,17.0,24.0
616,89.0,5.0,47.0,37.0
617,203.0,5.0,99.0,99.0
618,32.0,0.0,27.0,5.0
619,232.0,4.0,6.0,222.0
620,315.0,6.0,108.0,201.0
621,241.0,5.0,3.0,233.0
622,289.0,5.0,18.0,266.0
623,616.0,10.0,31.0,575.0
624,452.0,6.0,11.0,435.0
625,238.0,32.0,101.0,105.0
626,1216.0,148.0,411.0,657.0
627,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0
630,1332.0,19.0,33.0,1280.0
631,519.0,6.0,25.0,488.0
632,405.0,0.0,15.0,390.0
633,192.0,4.0,6.0,182.0
634,128.0,7.0,13.0,108.0
635,19.0,2.0,0.0,17.0
636,169.0,4.0,2.0,163.0
637,548.0,13.0,6.0,529.0
638,975.0,16.0,197.0,762.0
639,23.0,2.0,4.0,17.0
640,506.0,44.0,12.0,450.0
641,408.0,4.0,6.0,398.0
642,3118.0,60.0,2682.0,376.0
643,1686.0,34.0,1524.0,128.0
644,1078.0,24.0,992.0,62.0
645,858.0,52.0,6.0,800.0
646,460.0,2.0,306.0,152.0
647,282.0,16.0,29.0,237.0
648,1723.0,77.0,281.0,1365.0
649,2.0,0.0,0.0,2.0
650,19.0,12.0,0.0,7.0
651,676.0,13.0,64.0,599.0
652,21.0,0.0,0.0,21.0
653,185.0,27.0,49.0,109.0
654,91.0,2.0,1.0,88.0
655,16.0,0.0,9.0,7.0
656,99.0,2.0,25.0,72.0
657,202.0,0.0,13.0,189.0
658,105.0,41.0,34.0,30.0
659,22.0,5.0,4.0,13.0
660,11.0,0.0,0.0,11.0
661,92.0,2.0,0.0,90.0
662,483.0,15.0,77.0,391.0
663,235.0,5.0,3.0,227.0
664,425.0,7.0,47.0,371.0
665,1454.0,14.0,201.0,1239.0
666,519.0,162.0,274.0,83.0
667,2236.0,62.0,1751.0,423.0
668,431.0,18.0,352.0,61.0
669,228.0,4.0,29.0,195.0
670,89.0,1.0,5.0,83.0
671,112.0,5.0,36.0,71.0
672,1535.0,75.0,371.0,1089.0
673,363.0,248.0,38.0,77.0
674,84.0,3.0,52.0,29.0
675,90.0,3.0,22.0,65.0
676,1137.0,149.0,563.0,425.0
677,341.0,43.0,281.0,17.0
678,183.0,17.0,89.0,77.0
679,0.0,0.0,0.0,0.0
680,462.0,4.0,23.0,435.0
681,93.0,2.0,3.0,88.0
682,12976.0,364.0,12077.0,535.0
683,396.0,12.0,378.0,6.0
684,332.0,24.0,115.0,193.0
685,3.0,0.0,2.0,1.0
686,1170.0,29.0,758.0,383.0
687,102.0,4.0,1.0,97.0
688,120.0,5.0,111.0,4.0
689,4435.0,136.0,3837.0,462.0
690,713.0,30.0,328.0,355.0
691,287.0,10.0,274.0,3.0
692,15201.0,282.0,14357.0,562.0
693,872.0,18.0,774.0,80.0
694,9119.0,141.0,8417.0,561.0
695,6287.0,162.0,5603.0,522.0
696,9761.0,188.0,8980.0,593.0
697,1648.0,26.0,1564.0,58.0
698,0.0,0.0,0.0,0.0
699,1651.0,173.0,1442.0,36.0
700,4379.0,89.0,4119.0,171.0
701,1974.0,130.0,1747.0,97.0
702,3095.0,53.0,2937.0,105.0
703,1.0,0.0,0.0,1.0
704,98.0,0.0,4.0,94.0
705,601.0,9.0,4.0,588.0
706,15.0,14.0,1.0,0.0
707,72.0,0.0,0.0,72.0
708,105.0,1.0,2.0,102.0
709,15.0,0.0,4.0,11.0
710,222.0,24.0,2.0,196.0
711,390.0,5.0,19.0,366.0
712,230.0,3.0,192.0,35.0
713,78.0,1.0,1.0,76.0
714,24.0,0.0,0.0,24.0
715,145.0,10.0,3.0,132.0
716,137.0,1.0,1.0,135.0
717,463.0,3.0,7.0,453.0
718,1127.0,281.0,78.0,768.0
719,317.0,4.0,3.0,310.0
720,1069.0,82.0,906.0,81.0
721,4795.0,378.0,4327.0,90.0
722,2303.0,102.0,2056.0,145.0
723,83.0,0.0,0.0,83.0
724,405.0,3.0,26.0,376.0
725,389.0,13.0,12.0,364.0
726,1092.0,176.0,647.0,269.0
727,551.0,16.0,108.0,427.0
728,81.0,9.0,21.0,51.0
729,49.0,0.0,13.0,36.0
730,814.0,58.0,441.0,315.0
731,355.0,29.0,224.0,102.0
732,273.0,48.0,193.0,32.0
733,109.0,1.0,26.0,82.0
734,43.0,3.0,5.0,35.0
735,175.0,2.0,52.0,121.0
736,375.0,13.0,219.0,143.0
737,51.0,0.0,6.0,45.0
738,126.0,4.0,64.0,58.0
739,174.0,6.0,2.0,166.0
740,202.0,1.0,6.0,195.0
741,348.0,9.0,25.0,314.0
742,365.0,28.0,11.0,326.0
743,403.0,8.0,40.0,355.0
744,369.0,5.0,17.0,347.0
745,375.0,9.0,245.0,121.0
