pegRNA_idx,total,unaligned,extracted,recombination
16599,313.0,20.0,151.0,142.0
16600,171.0,20.0,62.0,89.0
16601,219.0,15.0,27.0,177.0
16602,109.0,4.0,91.0,14.0
16603,14.0,0.0,11.0,3.0
16604,29.0,1.0,24.0,4.0
16605,27.0,0.0,2.0,25.0
16606,1881.0,88.0,997.0,796.0
16607,266.0,20.0,170.0,76.0
16608,406.0,29.0,215.0,162.0
16609,60.0,22.0,1.0,37.0
16610,270.0,10.0,15.0,245.0
16611,188.0,3.0,17.0,168.0
16612,351.0,3.0,32.0,316.0
16613,657.0,8.0,188.0,461.0
16614,117.0,4.0,52.0,61.0
16615,13.0,0.0,1.0,12.0
16616,215.0,27.0,4.0,184.0
16617,134.0,9.0,32.0,93.0
16618,3.0,0.0,0.0,3.0
16619,316.0,105.0,3.0,208.0
16620,34.0,2.0,0.0,32.0
16621,0.0,0.0,0.0,0.0
16622,2.0,0.0,0.0,2.0
16623,439.0,41.0,171.0,227.0
16624,8.0,0.0,3.0,5.0
16625,111.0,2.0,4.0,105.0
16626,29.0,1.0,21.0,7.0
16627,1101.0,25.0,904.0,172.0
16628,263.0,12.0,193.0,58.0
16629,150.0,6.0,11.0,133.0
16630,9.0,0.0,1.0,8.0
16631,86.0,1.0,4.0,81.0
16632,1.0,0.0,0.0,1.0
16633,3.0,2.0,1.0,0.0
16634,3.0,0.0,0.0,3.0
16635,155.0,1.0,18.0,136.0
16636,6.0,0.0,0.0,6.0
16637,4.0,0.0,0.0,4.0
16638,46.0,3.0,23.0,20.0
16639,84.0,16.0,44.0,24.0
16640,126.0,5.0,40.0,81.0
16641,326.0,25.0,152.0,149.0
16642,282.0,15.0,122.0,145.0
16643,44.0,4.0,15.0,25.0
16644,382.0,9.0,128.0,245.0
16645,476.0,16.0,174.0,286.0
16646,67.0,5.0,29.0,33.0
16647,136.0,0.0,53.0,83.0
16648,420.0,18.0,204.0,198.0
16649,500.0,15.0,116.0,369.0
16650,254.0,14.0,139.0,101.0
16651,228.0,9.0,92.0,127.0
16652,285.0,6.0,121.0,158.0
16653,170.0,12.0,44.0,114.0
16654,239.0,6.0,109.0,124.0
16655,371.0,15.0,148.0,208.0
16656,715.0,10.0,201.0,504.0
16657,57.0,5.0,21.0,31.0
16658,223.0,18.0,144.0,61.0
16659,70.0,2.0,39.0,29.0
16660,134.0,25.0,33.0,76.0
16661,483.0,9.0,246.0,228.0
16662,859.0,31.0,247.0,581.0
16663,521.0,16.0,285.0,220.0
16664,75.0,3.0,60.0,12.0
16665,121.0,3.0,100.0,18.0
16666,112.0,9.0,83.0,20.0
16667,0.0,0.0,0.0,0.0
16668,17.0,0.0,1.0,16.0
16669,151.0,3.0,20.0,128.0
16670,57.0,1.0,50.0,6.0
16671,127.0,8.0,95.0,24.0
16672,66.0,3.0,50.0,13.0
16673,1.0,0.0,0.0,1.0
16674,15.0,4.0,0.0,11.0
16675,68.0,5.0,16.0,47.0
16676,808.0,36.0,750.0,22.0
16677,1334.0,44.0,1245.0,45.0
16678,2467.0,168.0,2222.0,77.0
16679,2415.0,49.0,2188.0,178.0
16680,254.0,10.0,225.0,19.0
16681,1878.0,35.0,1740.0,103.0
16682,3116.0,98.0,2912.0,106.0
16683,4064.0,119.0,3811.0,134.0
16684,641.0,20.0,602.0,19.0
16685,1245.0,38.0,1170.0,37.0
16686,5443.0,270.0,4935.0,238.0
16687,9077.0,412.0,8437.0,228.0
16688,3411.0,155.0,3143.0,113.0
16689,3051.0,102.0,2843.0,106.0
16690,6480.0,272.0,5982.0,226.0
16691,3896.0,110.0,3692.0,94.0
16692,1739.0,95.0,1607.0,37.0
16693,1197.0,38.0,1083.0,76.0
16694,2972.0,65.0,2734.0,173.0
16695,1788.0,77.0,1601.0,110.0
16696,5.0,1.0,0.0,4.0
16697,7264.0,295.0,6581.0,388.0
16698,102.0,5.0,75.0,22.0
16699,456.0,35.0,401.0,20.0
16700,3086.0,97.0,2873.0,116.0
16701,5697.0,177.0,5418.0,102.0
16702,2144.0,82.0,1928.0,134.0
16703,9005.0,358.0,8448.0,199.0
16704,4381.0,184.0,4019.0,178.0
16705,682.0,31.0,637.0,14.0
16706,11.0,1.0,0.0,10.0
16707,74.0,1.0,9.0,64.0
16708,32.0,0.0,18.0,14.0
16709,285.0,14.0,25.0,246.0
16710,47.0,23.0,0.0,24.0
16711,103.0,3.0,8.0,92.0
16712,81.0,39.0,6.0,36.0
16713,112.0,0.0,13.0,99.0
16714,53.0,7.0,3.0,43.0
16715,14.0,3.0,4.0,7.0
16716,254.0,7.0,118.0,129.0
16717,17.0,0.0,10.0,7.0
16718,3.0,0.0,0.0,3.0
16719,112.0,4.0,28.0,80.0
16720,31.0,0.0,6.0,25.0
16721,299.0,4.0,44.0,251.0
16722,0.0,0.0,0.0,0.0
16723,87.0,3.0,12.0,72.0
16724,5.0,0.0,2.0,3.0
16725,79.0,5.0,26.0,48.0
16726,30.0,3.0,13.0,14.0
16727,360.0,17.0,224.0,119.0
16728,15.0,3.0,1.0,11.0
16729,147.0,3.0,53.0,91.0
16730,186.0,12.0,28.0,146.0
16731,300.0,12.0,50.0,238.0
16732,183.0,30.0,38.0,115.0
16733,3.0,0.0,1.0,2.0
16734,13.0,0.0,4.0,9.0
16735,38.0,2.0,6.0,30.0
16736,93.0,11.0,74.0,8.0
16737,442.0,78.0,279.0,85.0
16738,1593.0,340.0,666.0,587.0
16739,7.0,0.0,0.0,7.0
16740,822.0,26.0,188.0,608.0
16741,207.0,5.0,1.0,201.0
16742,599.0,72.0,438.0,89.0
16743,74.0,8.0,64.0,2.0
16744,1267.0,124.0,805.0,338.0
16745,1552.0,89.0,1208.0,255.0
16746,2235.0,294.0,1268.0,673.0
16747,71.0,2.0,63.0,6.0
16748,54.0,2.0,3.0,49.0
16749,878.0,13.0,64.0,801.0
16750,240.0,6.0,16.0,218.0
16751,3491.0,379.0,2196.0,916.0
16752,139.0,6.0,132.0,1.0
16753,724.0,85.0,584.0,55.0
16754,1011.0,42.0,774.0,195.0
16755,3166.0,210.0,2240.0,716.0
16756,101.0,3.0,87.0,11.0
16757,270.0,9.0,240.0,21.0
16758,2189.0,80.0,1623.0,486.0
16759,4518.0,253.0,2965.0,1300.0
16760,3.0,1.0,1.0,1.0
16761,371.0,44.0,34.0,293.0
16762,97.0,2.0,13.0,82.0
16763,59.0,7.0,50.0,2.0
16764,409.0,74.0,304.0,31.0
16765,1573.0,225.0,1022.0,326.0
16766,11.0,2.0,0.0,9.0
16767,873.0,25.0,38.0,810.0
16768,235.0,12.0,38.0,185.0
16769,740.0,106.0,556.0,78.0
16770,1373.0,180.0,636.0,557.0
16771,62.0,0.0,60.0,2.0
16772,73.0,2.0,26.0,45.0
16773,452.0,5.0,20.0,427.0
16774,167.0,20.0,2.0,145.0
16775,1022.0,74.0,759.0,189.0
16776,2678.0,186.0,1788.0,704.0
16777,71.0,2.0,68.0,1.0
16778,1920.0,257.0,1121.0,542.0
16779,101.0,6.0,92.0,3.0
16780,779.0,94.0,564.0,121.0
16781,1174.0,51.0,839.0,284.0
16782,104.0,4.0,70.0,30.0
16783,2715.0,206.0,1788.0,721.0
16784,107.0,6.0,91.0,10.0
16785,2228.0,103.0,1444.0,681.0
16786,5687.0,297.0,4432.0,958.0
16787,12.0,1.0,6.0,5.0
16788,231.0,67.0,55.0,109.0
16789,20.0,2.0,0.0,18.0
16790,81.0,1.0,71.0,9.0
16791,77.0,5.0,64.0,8.0
16792,609.0,13.0,545.0,51.0
16793,1525.0,65.0,1219.0,241.0
16794,88.0,8.0,67.0,13.0
16795,921.0,26.0,813.0,82.0
16796,386.0,21.0,314.0,51.0
16797,1217.0,36.0,963.0,218.0
16798,797.0,25.0,686.0,86.0
16799,101.0,8.0,3.0,90.0
16800,0.0,0.0,0.0,0.0
16801,48.0,3.0,2.0,43.0
16802,118.0,4.0,110.0,4.0
16803,2592.0,75.0,2284.0,233.0
16804,251.0,23.0,2.0,226.0
16805,41.0,24.0,0.0,17.0
16806,1.0,0.0,0.0,1.0
16807,1890.0,79.0,1597.0,214.0
16808,195.0,16.0,22.0,157.0
16809,399.0,15.0,39.0,345.0
16810,0.0,0.0,0.0,0.0
16811,185.0,7.0,170.0,8.0
16812,3522.0,125.0,3013.0,384.0
16813,350.0,18.0,12.0,320.0
16814,53.0,0.0,13.0,40.0
16815,1.0,0.0,0.0,1.0
16816,2542.0,77.0,2199.0,266.0
16817,5.0,3.0,0.0,2.0
16818,279.0,2.0,60.0,217.0
16819,142.0,7.0,12.0,123.0
16820,336.0,12.0,24.0,300.0
16821,148.0,28.0,12.0,108.0
16822,162.0,8.0,42.0,112.0
16823,86.0,2.0,6.0,78.0
16824,377.0,18.0,143.0,216.0
16825,354.0,10.0,232.0,112.0
16826,333.0,177.0,28.0,128.0
16827,376.0,28.0,57.0,291.0
16828,391.0,17.0,38.0,336.0
16829,316.0,14.0,102.0,200.0
16830,320.0,7.0,49.0,264.0
16831,458.0,33.0,25.0,400.0
16832,262.0,17.0,5.0,240.0
16833,162.0,2.0,27.0,133.0
16834,1723.0,82.0,1322.0,319.0
16835,981.0,71.0,598.0,312.0
16836,15.0,1.0,1.0,13.0
16837,321.0,16.0,92.0,213.0
16838,230.0,27.0,25.0,178.0
16839,7859.0,241.0,7180.0,438.0
16840,3460.0,168.0,2589.0,703.0
16841,1209.0,42.0,786.0,381.0
16842,248.0,18.0,187.0,43.0
16843,3926.0,290.0,3446.0,190.0
16844,1427.0,97.0,1096.0,234.0
16845,815.0,50.0,635.0,130.0
16846,17.0,0.0,2.0,15.0
16847,196.0,47.0,13.0,136.0
16848,175.0,2.0,55.0,118.0
16849,90.0,2.0,19.0,69.0
16850,218.0,6.0,45.0,167.0
16851,192.0,4.0,10.0,178.0
16852,509.0,17.0,193.0,299.0
16853,215.0,20.0,53.0,142.0
16854,303.0,12.0,40.0,251.0
16855,573.0,21.0,338.0,214.0
16856,169.0,5.0,10.0,154.0
16857,249.0,9.0,81.0,159.0
16858,383.0,7.0,54.0,322.0
16859,233.0,11.0,18.0,204.0
16860,532.0,226.0,17.0,289.0
16861,270.0,12.0,52.0,206.0
16862,139.0,3.0,30.0,106.0
16863,2513.0,76.0,2036.0,401.0
16864,898.0,45.0,556.0,297.0
16865,173.0,22.0,7.0,144.0
16866,4651.0,275.0,3728.0,648.0
16867,1834.0,351.0,1191.0,292.0
16868,7970.0,274.0,7134.0,562.0
16869,13.0,1.0,5.0,7.0
16870,203.0,6.0,193.0,4.0
16871,255.0,10.0,97.0,148.0
16872,79.0,9.0,12.0,58.0
16873,3860.0,193.0,3439.0,228.0
16874,2091.0,152.0,1587.0,352.0
16875,736.0,25.0,477.0,234.0
16876,22.0,8.0,0.0,14.0
16877,139.0,8.0,4.0,127.0
16878,122.0,2.0,5.0,115.0
16879,383.0,294.0,5.0,84.0
16880,74.0,2.0,8.0,64.0
16881,73.0,4.0,2.0,67.0
16882,178.0,21.0,12.0,145.0
16883,210.0,11.0,13.0,186.0
16884,86.0,0.0,0.0,86.0
16885,63.0,6.0,1.0,56.0
16886,225.0,2.0,10.0,213.0
16887,173.0,8.0,15.0,150.0
16888,126.0,7.0,12.0,107.0
16889,201.0,1.0,5.0,195.0
16890,237.0,3.0,4.0,230.0
16891,66.0,3.0,4.0,59.0
16892,111.0,49.0,9.0,53.0
16893,91.0,0.0,10.0,81.0
16894,19.0,1.0,2.0,16.0
16895,305.0,4.0,4.0,297.0
16896,520.0,36.0,22.0,462.0
16897,395.0,3.0,13.0,379.0
16898,248.0,10.0,9.0,229.0
16899,156.0,10.0,4.0,142.0
16900,261.0,7.0,40.0,214.0
16901,84.0,4.0,10.0,70.0
16902,116.0,1.0,4.0,111.0
16903,78.0,3.0,2.0,73.0
16904,267.0,6.0,39.0,222.0
16905,1275.0,44.0,1012.0,219.0
16906,205.0,8.0,111.0,86.0
16907,13.0,0.0,4.0,9.0
16908,115.0,32.0,56.0,27.0
16909,38.0,1.0,20.0,17.0
16910,247.0,19.0,76.0,152.0
16911,73.0,1.0,2.0,70.0
16912,0.0,0.0,0.0,0.0
16913,0.0,0.0,0.0,0.0
16914,42.0,1.0,40.0,1.0
16915,9.0,0.0,8.0,1.0
16916,206.0,5.0,28.0,173.0
16917,15.0,1.0,8.0,6.0
16918,372.0,6.0,3.0,363.0
16919,157.0,5.0,61.0,91.0
16920,47.0,1.0,20.0,26.0
16921,137.0,2.0,37.0,98.0
16922,0.0,0.0,0.0,0.0
16923,0.0,0.0,0.0,0.0
16924,265.0,10.0,15.0,240.0
16925,534.0,9.0,154.0,371.0
16926,0.0,0.0,0.0,0.0
16927,10.0,0.0,0.0,10.0
16928,11.0,0.0,0.0,11.0
16929,4.0,1.0,1.0,2.0
16930,1.0,0.0,0.0,1.0
16931,17.0,0.0,1.0,16.0
16932,42.0,4.0,3.0,35.0
16933,197.0,15.0,6.0,176.0
16934,0.0,0.0,0.0,0.0
16935,0.0,0.0,0.0,0.0
16936,0.0,0.0,0.0,0.0
16937,41.0,6.0,4.0,31.0
16938,46.0,0.0,8.0,38.0
16939,41.0,3.0,12.0,26.0
16940,68.0,1.0,19.0,48.0
16941,208.0,34.0,2.0,172.0
16942,0.0,0.0,0.0,0.0
16943,0.0,0.0,0.0,0.0
16944,57.0,2.0,26.0,29.0
16945,35.0,0.0,8.0,27.0
16946,234.0,16.0,96.0,122.0
16947,16.0,2.0,5.0,9.0
16948,218.0,8.0,2.0,208.0
16949,96.0,3.0,43.0,50.0
16950,32.0,1.0,2.0,29.0
16951,44.0,4.0,10.0,30.0
16952,0.0,0.0,0.0,0.0
16953,0.0,0.0,0.0,0.0
16954,185.0,5.0,5.0,175.0
16955,289.0,10.0,74.0,205.0
16956,0.0,0.0,0.0,0.0
16957,30.0,3.0,0.0,27.0
16958,13.0,0.0,2.0,11.0
16959,2.0,1.0,0.0,1.0
16960,1.0,0.0,0.0,1.0
16961,127.0,4.0,18.0,105.0
16962,70.0,2.0,2.0,66.0
16963,183.0,2.0,2.0,179.0
16964,0.0,0.0,0.0,0.0
16965,0.0,0.0,0.0,0.0
16966,0.0,0.0,0.0,0.0
16967,66.0,10.0,1.0,55.0
16968,26.0,0.0,0.0,26.0
16969,211.0,3.0,32.0,176.0
16970,64.0,1.0,2.0,61.0
16971,121.0,13.0,8.0,100.0
16972,230.0,17.0,18.0,195.0
16973,448.0,17.0,216.0,215.0
16974,82.0,17.0,14.0,51.0
16975,356.0,7.0,17.0,332.0
16976,303.0,12.0,17.0,274.0
16977,192.0,2.0,28.0,162.0
16978,238.0,6.0,26.0,206.0
16979,125.0,3.0,0.0,122.0
16980,630.0,18.0,187.0,425.0
16981,208.0,21.0,23.0,164.0
16982,174.0,3.0,6.0,165.0
16983,172.0,6.0,29.0,137.0
16984,121.0,3.0,4.0,114.0
16985,162.0,6.0,43.0,113.0
16986,106.0,13.0,18.0,75.0
16987,191.0,2.0,48.0,141.0
16988,50.0,8.0,0.0,42.0
16989,163.0,11.0,5.0,147.0
16990,59.0,2.0,0.0,57.0
16991,0.0,0.0,0.0,0.0
16992,189.0,10.0,23.0,156.0
16993,459.0,10.0,65.0,384.0
16994,270.0,9.0,27.0,234.0
16995,559.0,21.0,245.0,293.0
16996,43.0,4.0,0.0,39.0
16997,111.0,0.0,7.0,104.0
16998,40.0,4.0,8.0,28.0
16999,10.0,2.0,0.0,8.0
17000,88.0,7.0,5.0,76.0
17001,116.0,0.0,15.0,101.0
17002,92.0,5.0,6.0,81.0
17003,110.0,9.0,12.0,89.0
17004,396.0,7.0,73.0,316.0
17005,81.0,1.0,0.0,80.0
17006,281.0,5.0,37.0,239.0
17007,227.0,4.0,14.0,209.0
17008,245.0,2.0,6.0,237.0
17009,106.0,18.0,3.0,85.0
17010,302.0,39.0,14.0,249.0
17011,90.0,5.0,1.0,84.0
17012,164.0,15.0,4.0,145.0
17013,457.0,46.0,157.0,254.0
17014,17.0,0.0,8.0,9.0
17015,306.0,12.0,10.0,284.0
17016,221.0,4.0,12.0,205.0
17017,232.0,6.0,37.0,189.0
17018,49.0,4.0,6.0,39.0
17019,81.0,0.0,2.0,79.0
17020,273.0,10.0,47.0,216.0
17021,105.0,13.0,9.0,83.0
17022,62.0,4.0,3.0,55.0
17023,186.0,12.0,22.0,152.0
17024,164.0,4.0,77.0,83.0
17025,472.0,19.0,239.0,214.0
17026,322.0,18.0,64.0,240.0
17027,126.0,2.0,76.0,48.0
17028,17.0,0.0,17.0,0.0
17029,3.0,0.0,1.0,2.0
17030,38.0,0.0,10.0,28.0
17031,19.0,8.0,0.0,11.0
17032,0.0,0.0,0.0,0.0
17033,20.0,1.0,0.0,19.0
17034,18.0,0.0,12.0,6.0
17035,14.0,0.0,4.0,10.0
17036,75.0,5.0,48.0,22.0
17037,17.0,2.0,5.0,10.0
17038,79.0,9.0,23.0,47.0
17039,13.0,2.0,0.0,11.0
17040,5.0,1.0,1.0,3.0
17041,34.0,3.0,8.0,23.0
17042,6.0,0.0,2.0,4.0
17043,26.0,2.0,0.0,24.0
17044,0.0,0.0,0.0,0.0
17045,178.0,8.0,22.0,148.0
17046,9.0,1.0,0.0,8.0
17047,143.0,26.0,20.0,97.0
17048,32.0,1.0,3.0,28.0
17049,42.0,2.0,1.0,39.0
17050,286.0,11.0,242.0,33.0
17051,49.0,1.0,33.0,15.0
17052,64.0,0.0,57.0,7.0
17053,139.0,7.0,71.0,61.0
17054,21.0,1.0,2.0,18.0
17055,30.0,2.0,16.0,12.0
17056,33.0,3.0,29.0,1.0
17057,330.0,8.0,279.0,43.0
17058,63.0,7.0,41.0,15.0
17059,51.0,1.0,0.0,50.0
17060,595.0,18.0,43.0,534.0
17061,26.0,3.0,3.0,20.0
17062,341.0,8.0,68.0,265.0
17063,291.0,3.0,22.0,266.0
17064,195.0,13.0,9.0,173.0
17065,239.0,19.0,25.0,195.0
17066,359.0,14.0,8.0,337.0
17067,382.0,21.0,45.0,316.0
17068,48.0,1.0,20.0,27.0
17069,206.0,9.0,3.0,194.0
17070,321.0,63.0,74.0,184.0
17071,405.0,6.0,10.0,389.0
17072,787.0,56.0,86.0,645.0
17073,392.0,9.0,75.0,308.0
17074,1153.0,42.0,240.0,871.0
17075,386.0,17.0,30.0,339.0
17076,392.0,39.0,284.0,69.0
17077,166.0,20.0,125.0,21.0
17078,594.0,59.0,257.0,278.0
17079,105.0,19.0,17.0,69.0
17080,73.0,1.0,7.0,65.0
17081,251.0,52.0,11.0,188.0
17082,617.0,24.0,481.0,112.0
17083,3658.0,159.0,2801.0,698.0
17084,26.0,1.0,2.0,23.0
17085,412.0,13.0,50.0,349.0
17086,19.0,0.0,5.0,14.0
17087,629.0,50.0,29.0,550.0
17088,29.0,1.0,24.0,4.0
17089,45.0,2.0,19.0,24.0
17090,18.0,0.0,10.0,8.0
17091,81.0,0.0,13.0,68.0
17092,900.0,103.0,513.0,284.0
17093,72.0,2.0,31.0,39.0
17094,81.0,0.0,47.0,34.0
17095,2178.0,91.0,1407.0,680.0
17096,1761.0,33.0,1365.0,363.0
17097,2321.0,123.0,1335.0,863.0
17098,724.0,37.0,347.0,340.0
17099,5312.0,268.0,3283.0,1761.0
17100,3384.0,79.0,2421.0,884.0
17101,2996.0,163.0,1817.0,1016.0
17102,1729.0,58.0,1350.0,321.0
17103,3285.0,107.0,1978.0,1200.0
17104,2224.0,62.0,1501.0,661.0
17105,9355.0,273.0,8915.0,167.0
17106,8077.0,293.0,7549.0,235.0
17107,621.0,24.0,575.0,22.0
17108,8387.0,199.0,7990.0,198.0
17109,13374.0,348.0,11854.0,1172.0
17110,782.0,23.0,749.0,10.0
17111,520.0,7.0,506.0,7.0
17112,9479.0,279.0,9004.0,196.0
17113,18863.0,551.0,17096.0,1216.0
17114,8905.0,315.0,7891.0,699.0
17115,497.0,20.0,467.0,10.0
17116,7183.0,266.0,6737.0,180.0
17117,3234.0,167.0,1775.0,1292.0
17118,2648.0,84.0,1734.0,830.0
17119,2719.0,249.0,1663.0,807.0
17120,646.0,19.0,412.0,215.0
17121,1000.0,56.0,617.0,327.0
17122,474.0,101.0,95.0,278.0
17123,16616.0,508.0,14962.0,1146.0
17124,13707.0,478.0,12801.0,428.0
17125,840.0,30.0,797.0,13.0
17126,241.0,2.0,2.0,237.0
17127,44.0,3.0,1.0,40.0
17128,285.0,7.0,10.0,268.0
17129,85.0,6.0,14.0,65.0
17130,357.0,27.0,10.0,320.0
17131,214.0,2.0,35.0,177.0
17132,411.0,12.0,20.0,379.0
17133,275.0,24.0,75.0,176.0
17134,796.0,23.0,151.0,622.0
17135,92.0,0.0,22.0,70.0
17136,587.0,11.0,113.0,463.0
17137,667.0,51.0,287.0,329.0
17138,542.0,13.0,67.0,462.0
17139,881.0,45.0,87.0,749.0
17140,485.0,13.0,69.0,403.0
17141,680.0,11.0,33.0,636.0
17142,328.0,42.0,19.0,267.0
17143,331.0,15.0,38.0,278.0
17144,6832.0,309.0,5589.0,934.0
17145,4514.0,366.0,2955.0,1193.0
17146,110.0,12.0,3.0,95.0
17147,677.0,14.0,590.0,73.0
17148,171.0,5.0,137.0,29.0
17149,11401.0,313.0,10513.0,575.0
17150,6550.0,212.0,6176.0,162.0
17151,143.0,1.0,0.0,142.0
17152,954.0,22.0,448.0,484.0
17153,551.0,15.0,32.0,504.0
17154,474.0,25.0,4.0,445.0
17155,121.0,11.0,5.0,105.0
17156,68.0,9.0,43.0,16.0
17157,827.0,27.0,124.0,676.0
17158,86.0,0.0,32.0,54.0
17159,301.0,4.0,33.0,264.0
17160,405.0,6.0,95.0,304.0
17161,257.0,6.0,22.0,229.0
17162,586.0,10.0,201.0,375.0
17163,329.0,8.0,20.0,301.0
17164,712.0,14.0,61.0,637.0
17165,759.0,46.0,62.0,651.0
17166,328.0,5.0,11.0,312.0
17167,358.0,27.0,109.0,222.0
17168,658.0,84.0,124.0,450.0
17169,649.0,7.0,29.0,613.0
17170,1199.0,21.0,109.0,1069.0
17171,1712.0,64.0,1103.0,545.0
17172,1455.0,36.0,727.0,692.0
17173,2521.0,100.0,2283.0,138.0
17174,28582.0,704.0,26754.0,1124.0
17175,717.0,23.0,355.0,339.0
17176,5958.0,147.0,5303.0,508.0
17177,2218.0,92.0,1502.0,624.0
17178,154.0,50.0,3.0,101.0
17179,655.0,18.0,539.0,98.0
17180,2955.0,93.0,2435.0,427.0
17181,121.0,0.0,14.0,107.0
17182,697.0,129.0,122.0,446.0
17183,80.0,0.0,11.0,69.0
17184,394.0,19.0,7.0,368.0
17185,83.0,3.0,8.0,72.0
17186,431.0,21.0,118.0,292.0
17187,195.0,9.0,25.0,161.0
17188,329.0,47.0,6.0,276.0
17189,571.0,15.0,67.0,489.0
17190,338.0,33.0,95.0,210.0
17191,775.0,13.0,70.0,692.0
17192,349.0,7.0,122.0,220.0
17193,1036.0,33.0,225.0,778.0
17194,241.0,6.0,63.0,172.0
17195,465.0,19.0,32.0,414.0
17196,379.0,15.0,36.0,328.0
17197,661.0,144.0,46.0,471.0
17198,459.0,7.0,73.0,379.0
17199,5588.0,153.0,4675.0,760.0
17200,1968.0,67.0,1419.0,482.0
17201,29161.0,834.0,27370.0,957.0
17202,9516.0,298.0,8720.0,498.0
17203,846.0,16.0,573.0,257.0
17204,13404.0,383.0,12161.0,860.0
17205,5725.0,165.0,5144.0,416.0
17206,845.0,131.0,643.0,71.0
17207,5957.0,193.0,5176.0,588.0
17208,6701.0,185.0,6094.0,422.0
17209,23732.0,804.0,22616.0,312.0
17210,10751.0,251.0,9810.0,690.0
17211,304.0,39.0,25.0,240.0
17212,237.0,27.0,51.0,159.0
17213,31.0,2.0,0.0,29.0
17214,10.0,1.0,4.0,5.0
17215,480.0,12.0,21.0,447.0
17216,43.0,3.0,9.0,31.0
17217,337.0,15.0,17.0,305.0
17218,116.0,17.0,7.0,92.0
17219,98.0,14.0,4.0,80.0
17220,252.0,7.0,80.0,165.0
17221,353.0,22.0,140.0,191.0
17222,591.0,22.0,61.0,508.0
17223,580.0,11.0,129.0,440.0
17224,494.0,17.0,64.0,413.0
17225,611.0,25.0,39.0,547.0
17226,698.0,15.0,124.0,559.0
17227,392.0,12.0,35.0,345.0
17228,806.0,10.0,74.0,722.0
17229,4163.0,135.0,3651.0,377.0
17230,2618.0,75.0,1788.0,755.0
17231,3536.0,163.0,3308.0,65.0
17232,24993.0,551.0,23371.0,1071.0
17233,1144.0,29.0,713.0,402.0
17234,12535.0,373.0,11694.0,468.0
17235,4248.0,84.0,3584.0,580.0
17236,173.0,24.0,17.0,132.0
17237,1484.0,51.0,1408.0,25.0
17238,5742.0,171.0,5058.0,513.0
17239,346.0,28.0,7.0,311.0
17240,289.0,7.0,55.0,227.0
17241,148.0,1.0,0.0,147.0
17242,42.0,3.0,3.0,36.0
17243,263.0,2.0,40.0,221.0
17244,237.0,2.0,11.0,224.0
17245,210.0,1.0,9.0,200.0
17246,705.0,26.0,187.0,492.0
17247,1284.0,63.0,366.0,855.0
17248,451.0,10.0,100.0,341.0
17249,396.0,13.0,41.0,342.0
17250,905.0,31.0,251.0,623.0
17251,370.0,59.0,14.0,297.0
17252,634.0,14.0,52.0,568.0
17253,1280.0,41.0,310.0,929.0
17254,1041.0,48.0,464.0,529.0
17255,486.0,22.0,91.0,373.0
17256,196.0,4.0,9.0,183.0
17257,1839.0,201.0,844.0,794.0
17258,1832.0,284.0,477.0,1071.0
17259,3809.0,464.0,1576.0,1769.0
17260,700.0,16.0,333.0,351.0
17261,29.0,2.0,13.0,14.0
17262,157.0,9.0,57.0,91.0
17263,5.0,2.0,2.0,1.0
17264,23.0,1.0,15.0,7.0
17265,99.0,9.0,85.0,5.0
17266,396.0,17.0,271.0,108.0
17267,52.0,2.0,39.0,11.0
17268,399.0,10.0,197.0,192.0
17269,8113.0,239.0,7501.0,373.0
17270,10941.0,614.0,9498.0,829.0
17271,5050.0,201.0,4484.0,365.0
17272,15544.0,693.0,14080.0,771.0
17273,13343.0,602.0,11806.0,935.0
17274,5524.0,212.0,4948.0,364.0
17275,6559.0,272.0,5904.0,383.0
17276,9044.0,424.0,7756.0,864.0
17277,2382.0,131.0,2095.0,156.0
17278,6548.0,184.0,6072.0,292.0
17279,12094.0,453.0,11028.0,613.0
17280,19434.0,780.0,17498.0,1156.0
17281,16842.0,510.0,15591.0,741.0
17282,7999.0,350.0,7250.0,399.0
17283,19118.0,789.0,16971.0,1358.0
17284,36.0,1.0,5.0,30.0
17285,6.0,0.0,0.0,6.0
17286,485.0,228.0,35.0,222.0
17287,106.0,6.0,21.0,79.0
17288,4.0,0.0,1.0,3.0
17289,432.0,35.0,108.0,289.0
17290,200.0,3.0,127.0,70.0
17291,6.0,0.0,5.0,1.0
17292,80.0,4.0,56.0,20.0
17293,220.0,10.0,159.0,51.0
17294,5.0,0.0,0.0,5.0
17295,17.0,0.0,2.0,15.0
17296,26.0,1.0,3.0,22.0
17297,765.0,83.0,391.0,291.0
17298,91.0,2.0,34.0,55.0
17299,16.0,1.0,3.0,12.0
17300,159.0,11.0,47.0,101.0
17301,268.0,54.0,33.0,181.0
17302,241.0,20.0,20.0,201.0
17303,15.0,2.0,0.0,13.0
17304,56.0,0.0,1.0,55.0
17305,0.0,0.0,0.0,0.0
17306,4.0,0.0,2.0,2.0
17307,525.0,34.0,95.0,396.0
17308,202.0,1.0,24.0,177.0
17309,3.0,0.0,1.0,2.0
17310,20.0,5.0,1.0,14.0
17311,25.0,5.0,9.0,11.0
17312,865.0,55.0,95.0,715.0
17313,8.0,0.0,3.0,5.0
17314,24.0,0.0,2.0,22.0
17315,232.0,16.0,39.0,177.0
17316,525.0,13.0,159.0,353.0
17317,1.0,0.0,1.0,0.0
17318,7.0,0.0,3.0,4.0
17319,322.0,17.0,89.0,216.0
