pegRNA_idx,total,unaligned,extracted,recombination
6754,19641.0,561.0,18947.0,133.0
6755,44521.0,1028.0,43146.0,347.0
6756,30277.0,986.0,29075.0,216.0
6757,5838.0,100.0,5387.0,351.0
6758,34553.0,858.0,31961.0,1734.0
6759,28606.0,1895.0,26421.0,290.0
6760,0.0,0.0,0.0,0.0
6761,0.0,0.0,0.0,0.0
6762,7.0,1.0,2.0,4.0
6763,6529.0,113.0,1121.0,5295.0
6764,3682.0,320.0,1578.0,1784.0
6765,440.0,27.0,404.0,9.0
6766,416.0,38.0,99.0,279.0
6767,1812.0,63.0,1724.0,25.0
6768,3489.0,141.0,3294.0,54.0
6769,7209.0,107.0,2759.0,4343.0
6770,5249.0,353.0,1719.0,3177.0
6771,374.0,7.0,110.0,257.0
6772,2577.0,178.0,1836.0,563.0
6773,3219.0,42.0,129.0,3048.0
6774,19.0,12.0,7.0,0.0
6775,34893.0,644.0,33775.0,474.0
6776,28941.0,619.0,27843.0,479.0
6777,5651.0,111.0,4682.0,858.0
6778,0.0,0.0,0.0,0.0
6779,396.0,17.0,336.0,43.0
6780,4845.0,136.0,840.0,3869.0
6781,29781.0,488.0,29116.0,177.0
6782,1176.0,19.0,1152.0,5.0
6783,11162.0,194.0,10906.0,62.0
6784,2916.0,79.0,2803.0,34.0
6785,4256.0,96.0,3289.0,871.0
6786,2508.0,244.0,2220.0,44.0
6787,1.0,0.0,0.0,1.0
6788,1.0,0.0,1.0,0.0
6789,7.0,0.0,0.0,7.0
6790,0.0,0.0,0.0,0.0
6791,4.0,0.0,2.0,2.0
6792,12.0,0.0,3.0,9.0
6793,3655.0,701.0,2926.0,28.0
6794,938.0,19.0,911.0,8.0
6795,1957.0,90.0,1842.0,25.0
6796,5.0,0.0,3.0,2.0
6797,961.0,19.0,932.0,10.0
6798,317.0,70.0,125.0,122.0
6799,801.0,10.0,785.0,6.0
6800,358.0,12.0,342.0,4.0
6801,91.0,1.0,19.0,71.0
6802,1266.0,21.0,1234.0,11.0
6803,1576.0,175.0,461.0,940.0
6804,4.0,0.0,4.0,0.0
6805,484.0,13.0,388.0,83.0
6806,756.0,8.0,740.0,8.0
6807,10.0,2.0,6.0,2.0
6808,2967.0,41.0,2897.0,29.0
6809,7114.0,205.0,6863.0,46.0
6810,1791.0,137.0,1646.0,8.0
6811,988.0,98.0,875.0,15.0
6812,603.0,61.0,539.0,3.0
6813,1162.0,66.0,1090.0,6.0
6814,44.0,0.0,3.0,41.0
6815,154.0,43.0,68.0,43.0
6816,0.0,0.0,0.0,0.0
6817,3.0,0.0,3.0,0.0
6818,520.0,8.0,96.0,416.0
6819,6779.0,451.0,1964.0,4364.0
6820,133.0,6.0,120.0,7.0
6821,9.0,0.0,3.0,6.0
6822,128.0,8.0,77.0,43.0
6823,34.0,1.0,32.0,1.0
6824,0.0,0.0,0.0,0.0
6825,3.0,0.0,0.0,3.0
6826,4.0,0.0,0.0,4.0
6827,28.0,2.0,23.0,3.0
6828,175.0,8.0,28.0,139.0
6829,0.0,0.0,0.0,0.0
6830,2329.0,91.0,507.0,1731.0
6831,65.0,0.0,31.0,34.0
6832,4016.0,143.0,1976.0,1897.0
6833,69.0,8.0,55.0,6.0
6834,127.0,6.0,69.0,52.0
6835,91.0,28.0,60.0,3.0
6836,2.0,0.0,2.0,0.0
6837,3383.0,53.0,412.0,2918.0
6838,6.0,1.0,3.0,2.0
6839,2.0,0.0,2.0,0.0
6840,9.0,0.0,9.0,0.0
6841,0.0,0.0,0.0,0.0
6842,0.0,0.0,0.0,0.0
6843,0.0,0.0,0.0,0.0
6844,0.0,0.0,0.0,0.0
6845,3.0,0.0,1.0,2.0
6846,0.0,0.0,0.0,0.0
6847,0.0,0.0,0.0,0.0
6848,0.0,0.0,0.0,0.0
6849,18.0,0.0,13.0,5.0
6850,212.0,59.0,116.0,37.0
6851,463.0,15.0,386.0,62.0
6852,165.0,1.0,99.0,65.0
6853,267.0,16.0,248.0,3.0
6854,82.0,0.0,78.0,4.0
6855,125.0,11.0,114.0,0.0
6856,105.0,0.0,104.0,1.0
6857,404.0,8.0,385.0,11.0
6858,474.0,12.0,207.0,255.0
6859,3071.0,2983.0,45.0,43.0
6860,4.0,0.0,4.0,0.0
6861,20.0,1.0,19.0,0.0
6862,162.0,7.0,151.0,4.0
6863,355.0,12.0,342.0,1.0
6864,279.0,5.0,141.0,133.0
6865,654.0,41.0,448.0,165.0
6866,1450.0,110.0,906.0,434.0
6867,159.0,10.0,149.0,0.0
6868,82.0,10.0,67.0,5.0
6869,133.0,2.0,72.0,59.0
6870,235.0,3.0,77.0,155.0
6871,49.0,1.0,44.0,4.0
6872,2.0,0.0,1.0,1.0
6873,6.0,0.0,3.0,3.0
6874,0.0,0.0,0.0,0.0
6875,302.0,4.0,15.0,283.0
6876,11.0,0.0,1.0,10.0
6877,197.0,2.0,0.0,195.0
6878,127.0,3.0,23.0,101.0
6879,5.0,0.0,2.0,3.0
6880,9.0,0.0,1.0,8.0
6881,126.0,2.0,123.0,1.0
6882,15.0,2.0,0.0,13.0
6883,62.0,1.0,56.0,5.0
6884,3.0,0.0,0.0,3.0
6885,9.0,1.0,6.0,2.0
6886,14.0,0.0,10.0,4.0
6887,135.0,3.0,128.0,4.0
6888,4.0,0.0,2.0,2.0
6889,180.0,17.0,2.0,161.0
6890,60.0,2.0,57.0,1.0
6891,24.0,0.0,15.0,9.0
6892,2.0,0.0,1.0,1.0
6893,1.0,0.0,1.0,0.0
6894,2.0,2.0,0.0,0.0
6895,0.0,0.0,0.0,0.0
6896,12.0,2.0,0.0,10.0
6897,399.0,8.0,387.0,4.0
6898,11.0,0.0,2.0,9.0
6899,4.0,0.0,1.0,3.0
6900,162.0,1.0,153.0,8.0
6901,4.0,0.0,1.0,3.0
6902,7.0,0.0,7.0,0.0
6903,2.0,0.0,2.0,0.0
6904,19.0,1.0,1.0,17.0
6905,6.0,0.0,6.0,0.0
6906,835.0,7.0,16.0,812.0
6907,72.0,2.0,44.0,26.0
6908,11.0,5.0,5.0,1.0
6909,1.0,0.0,0.0,1.0
6910,0.0,0.0,0.0,0.0
6911,7.0,0.0,5.0,2.0
6912,9.0,0.0,5.0,4.0
6913,38.0,1.0,26.0,11.0
6914,4.0,2.0,1.0,1.0
6915,36.0,0.0,35.0,1.0
6916,15.0,1.0,13.0,1.0
6917,298.0,0.0,11.0,287.0
6918,1028.0,14.0,948.0,66.0
6919,14.0,0.0,1.0,13.0
6920,431.0,4.0,336.0,91.0
6921,30.0,1.0,2.0,27.0
6922,300.0,7.0,101.0,192.0
6923,105.0,6.0,95.0,4.0
6924,27.0,0.0,26.0,1.0
6925,202.0,21.0,176.0,5.0
6926,3149.0,96.0,226.0,2827.0
6927,20.0,7.0,10.0,3.0
6928,53.0,4.0,48.0,1.0
6929,1734.0,29.0,66.0,1639.0
6930,68.0,2.0,66.0,0.0
6931,361.0,5.0,330.0,26.0
6932,3.0,0.0,3.0,0.0
6933,229.0,1.0,224.0,4.0
6934,117.0,1.0,111.0,5.0
6935,1092.0,687.0,153.0,252.0
6936,148.0,2.0,127.0,19.0
6937,9033.0,143.0,8812.0,78.0
6938,351.0,7.0,343.0,1.0
6939,169.0,4.0,165.0,0.0
6940,1333.0,22.0,740.0,571.0
6941,2073.0,25.0,618.0,1430.0
6942,223.0,3.0,219.0,1.0
6943,3754.0,1376.0,936.0,1442.0
6944,714.0,16.0,689.0,9.0
6945,545.0,8.0,531.0,6.0
6946,12603.0,235.0,12319.0,49.0
6947,97.0,1.0,96.0,0.0
6948,11577.0,222.0,9943.0,1412.0
6949,414.0,11.0,403.0,0.0
6950,4463.0,78.0,4246.0,139.0
6951,13108.0,193.0,12862.0,53.0
6952,10580.0,190.0,10300.0,90.0
6953,184.0,1.0,183.0,0.0
6954,9459.0,139.0,9274.0,46.0
6955,1542.0,96.0,912.0,534.0
6956,2521.0,65.0,1159.0,1297.0
6957,270.0,8.0,254.0,8.0
6958,699.0,30.0,602.0,67.0
6959,502.0,71.0,424.0,7.0
6960,878.0,21.0,793.0,64.0
6961,3.0,0.0,0.0,3.0
6962,64.0,13.0,46.0,5.0
6963,2225.0,31.0,30.0,2164.0
6964,0.0,0.0,0.0,0.0
6965,10699.0,207.0,10447.0,45.0
6966,3192.0,166.0,2990.0,36.0
6967,676.0,9.0,661.0,6.0
6968,9427.0,718.0,4632.0,4077.0
6969,473.0,37.0,230.0,206.0
6970,36.0,33.0,0.0,3.0
6971,194.0,14.0,135.0,45.0
6972,0.0,0.0,0.0,0.0
6973,0.0,0.0,0.0,0.0
6974,932.0,11.0,26.0,895.0
6975,5.0,0.0,4.0,1.0
6976,69.0,1.0,26.0,42.0
6977,0.0,0.0,0.0,0.0
6978,0.0,0.0,0.0,0.0
6979,11.0,2.0,7.0,2.0
6980,1311.0,59.0,1131.0,121.0
6981,3.0,0.0,3.0,0.0
6982,0.0,0.0,0.0,0.0
6983,17.0,0.0,2.0,15.0
6984,9.0,0.0,6.0,3.0
6985,7.0,0.0,7.0,0.0
6986,0.0,0.0,0.0,0.0
6987,12.0,1.0,6.0,5.0
6988,0.0,0.0,0.0,0.0
6989,3.0,0.0,3.0,0.0
6990,631.0,7.0,34.0,590.0
6991,6.0,2.0,2.0,2.0
6992,19.0,0.0,4.0,15.0
6993,0.0,0.0,0.0,0.0
6994,6.0,0.0,4.0,2.0
6995,27.0,2.0,23.0,2.0
6996,1545.0,24.0,123.0,1398.0
6997,119.0,9.0,94.0,16.0
6998,5.0,0.0,5.0,0.0
6999,64.0,2.0,60.0,2.0
7000,33.0,0.0,5.0,28.0
7001,2.0,1.0,1.0,0.0
7002,4.0,0.0,4.0,0.0
7003,0.0,0.0,0.0,0.0
7004,44.0,1.0,39.0,4.0
7005,64.0,3.0,11.0,50.0
7006,0.0,0.0,0.0,0.0
7007,74.0,18.0,44.0,12.0
7008,7.0,1.0,3.0,3.0
7009,955.0,39.0,198.0,718.0
7010,45.0,1.0,27.0,17.0
7011,117.0,8.0,96.0,13.0
7012,9.0,0.0,5.0,4.0
7013,4.0,0.0,4.0,0.0
7014,54.0,20.0,27.0,7.0
7015,1.0,0.0,1.0,0.0
7016,2.0,1.0,0.0,1.0
7017,116.0,2.0,34.0,80.0
7018,32.0,0.0,7.0,25.0
7019,1.0,1.0,0.0,0.0
7020,15.0,0.0,12.0,3.0
7021,73.0,5.0,62.0,6.0
7022,17.0,0.0,17.0,0.0
7023,406.0,16.0,161.0,229.0
7024,36.0,1.0,35.0,0.0
7025,0.0,0.0,0.0,0.0
7026,1093.0,54.0,1035.0,4.0
7027,18566.0,947.0,16594.0,1025.0
7028,142.0,6.0,117.0,19.0
7029,5726.0,435.0,5252.0,39.0
7030,16573.0,1400.0,15103.0,70.0
7031,37873.0,3286.0,34319.0,268.0
7032,13646.0,1020.0,12548.0,78.0
7033,428.0,126.0,286.0,16.0
7034,162.0,3.0,158.0,1.0
7035,22556.0,1183.0,21275.0,98.0
7036,16912.0,1249.0,15532.0,131.0
7037,16342.0,670.0,15552.0,120.0
7038,230.0,7.0,215.0,8.0
7039,1.0,1.0,0.0,0.0
7040,0.0,0.0,0.0,0.0
7041,101.0,12.0,74.0,15.0
7042,19521.0,2153.0,16780.0,588.0
7043,27127.0,1751.0,22437.0,2939.0
7044,540.0,31.0,501.0,8.0
7045,563.0,4.0,13.0,546.0
7046,7.0,0.0,7.0,0.0
7047,3191.0,2924.0,216.0,51.0
7048,560.0,10.0,115.0,435.0
7049,768.0,11.0,10.0,747.0
7050,4.0,0.0,4.0,0.0
7051,49.0,1.0,28.0,20.0
7052,1.0,0.0,1.0,0.0
7053,251.0,25.0,192.0,34.0
7054,3.0,0.0,2.0,1.0
7055,9.0,0.0,8.0,1.0
7056,0.0,0.0,0.0,0.0
7057,1.0,0.0,0.0,1.0
7058,4.0,0.0,2.0,2.0
7059,2.0,0.0,1.0,1.0
7060,247.0,14.0,4.0,229.0
7061,0.0,0.0,0.0,0.0
7062,109.0,0.0,3.0,106.0
7063,0.0,0.0,0.0,0.0
7064,130.0,7.0,121.0,2.0
7065,344.0,13.0,328.0,3.0
7066,1183.0,12.0,19.0,1152.0
7067,1.0,0.0,1.0,0.0
7068,8.0,0.0,4.0,4.0
7069,4.0,1.0,0.0,3.0
7070,0.0,0.0,0.0,0.0
7071,86.0,0.0,32.0,54.0
7072,118.0,3.0,19.0,96.0
7073,61.0,5.0,54.0,2.0
7074,4.0,0.0,0.0,4.0
7075,23.0,3.0,20.0,0.0
7076,35.0,1.0,31.0,3.0
7077,41.0,0.0,40.0,1.0
7078,6.0,0.0,0.0,6.0
7079,0.0,0.0,0.0,0.0
7080,449.0,10.0,3.0,436.0
7081,37813.0,37051.0,257.0,505.0
7082,3977.0,3622.0,281.0,74.0
7083,8777.0,6078.0,2106.0,593.0
7084,34692.0,33714.0,359.0,619.0
7085,532.0,12.0,502.0,18.0
7086,2327.0,2147.0,131.0,49.0
7087,3683.0,3043.0,570.0,70.0
7088,683.0,16.0,663.0,4.0
7089,12472.0,11027.0,1186.0,259.0
7090,49301.0,47222.0,699.0,1380.0
7091,8740.0,7616.0,923.0,201.0
7092,677.0,21.0,637.0,19.0
7093,0.0,0.0,0.0,0.0
7094,47064.0,46041.0,343.0,680.0
7095,5192.0,3674.0,475.0,1043.0
7096,2766.0,1870.0,671.0,225.0
7097,2610.0,50.0,2334.0,226.0
7098,264.0,9.0,254.0,1.0
7099,2.0,0.0,1.0,1.0
7100,867.0,18.0,601.0,248.0
7101,0.0,0.0,0.0,0.0
7102,7.0,7.0,0.0,0.0
7103,3589.0,169.0,3393.0,27.0
7104,1733.0,182.0,1539.0,12.0
7105,0.0,0.0,0.0,0.0
7106,4.0,0.0,0.0,4.0
7107,161.0,0.0,1.0,160.0
7108,0.0,0.0,0.0,0.0
7109,553.0,21.0,505.0,27.0
7110,482.0,111.0,369.0,2.0
7111,51.0,4.0,46.0,1.0
7112,5.0,0.0,3.0,2.0
7113,442.0,9.0,283.0,150.0
7114,24.0,3.0,2.0,19.0
7115,717.0,78.0,634.0,5.0
7116,59.0,2.0,56.0,1.0
7117,16.0,0.0,3.0,13.0
7118,1203.0,15.0,18.0,1170.0
7119,0.0,0.0,0.0,0.0
7120,608.0,11.0,278.0,319.0
7121,756.0,28.0,715.0,13.0
7122,8199.0,349.0,7803.0,47.0
7123,34837.0,1755.0,32950.0,132.0
7124,7455.0,237.0,7185.0,33.0
7125,3742.0,128.0,3470.0,144.0
7126,1.0,0.0,0.0,1.0
7127,0.0,0.0,0.0,0.0
7128,29923.0,28923.0,234.0,766.0
7129,6040.0,5280.0,655.0,105.0
7130,6736.0,5529.0,621.0,586.0
7131,1.0,0.0,0.0,1.0
7132,0.0,0.0,0.0,0.0
7133,0.0,0.0,0.0,0.0
7134,9.0,0.0,0.0,9.0
7135,486.0,5.0,6.0,475.0
7136,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,0.0
7138,3.0,0.0,2.0,1.0
7139,634.0,10.0,605.0,19.0
7140,4.0,1.0,0.0,3.0
7141,0.0,0.0,0.0,0.0
7142,1.0,0.0,1.0,0.0
7143,39.0,0.0,0.0,39.0
7144,91.0,0.0,10.0,81.0
7145,22.0,0.0,3.0,19.0
7146,5398.0,4839.0,449.0,110.0
7147,19948.0,19554.0,152.0,242.0
7148,2864.0,1929.0,861.0,74.0
7149,2.0,0.0,0.0,2.0
7150,3.0,0.0,0.0,3.0
7151,6.0,0.0,4.0,2.0
7152,1.0,1.0,0.0,0.0
7153,56.0,40.0,14.0,2.0
7154,2.0,0.0,2.0,0.0
7155,41.0,0.0,15.0,26.0
7156,32.0,1.0,6.0,25.0
7157,6453.0,97.0,175.0,6181.0
7158,3.0,0.0,3.0,0.0
7159,3.0,1.0,0.0,2.0
7160,83.0,13.0,49.0,21.0
7161,34.0,7.0,27.0,0.0
7162,13.0,0.0,11.0,2.0
7163,30.0,1.0,16.0,13.0
7164,43.0,0.0,22.0,21.0
7165,50.0,4.0,41.0,5.0
7166,80.0,5.0,46.0,29.0
7167,0.0,0.0,0.0,0.0
7168,0.0,0.0,0.0,0.0
7169,435.0,5.0,31.0,399.0
7170,1428.0,24.0,581.0,823.0
7171,306.0,1.0,305.0,0.0
7172,3934.0,86.0,3822.0,26.0
7173,339.0,1.0,337.0,1.0
7174,5275.0,59.0,5196.0,20.0
7175,6466.0,103.0,6300.0,63.0
7176,491.0,4.0,435.0,52.0
7177,3042.0,32.0,2059.0,951.0
7178,1927.0,24.0,1883.0,20.0
7179,4511.0,67.0,4268.0,176.0
7180,121.0,3.0,116.0,2.0
7181,5272.0,79.0,5155.0,38.0
7182,5634.0,91.0,5419.0,124.0
7183,1165.0,40.0,1116.0,9.0
7184,397.0,11.0,381.0,5.0
7185,10646.0,196.0,10252.0,198.0
7186,18869.0,672.0,15710.0,2487.0
7187,4632.0,103.0,4492.0,37.0
7188,173.0,3.0,168.0,2.0
7189,3.0,0.0,3.0,0.0
7190,3.0,0.0,2.0,1.0
7191,0.0,0.0,0.0,0.0
7192,0.0,0.0,0.0,0.0
7193,1.0,0.0,0.0,1.0
7194,29.0,2.0,1.0,26.0
7195,1.0,0.0,1.0,0.0
7196,0.0,0.0,0.0,0.0
7197,0.0,0.0,0.0,0.0
7198,2.0,0.0,1.0,1.0
7199,12.0,0.0,0.0,12.0
7200,0.0,0.0,0.0,0.0
7201,1.0,0.0,0.0,1.0
7202,1.0,0.0,0.0,1.0
7203,55.0,5.0,45.0,5.0
7204,23.0,1.0,20.0,2.0
7205,31.0,0.0,19.0,12.0
7206,4.0,0.0,3.0,1.0
7207,0.0,0.0,0.0,0.0
7208,5.0,0.0,3.0,2.0
7209,0.0,0.0,0.0,0.0
7210,23.0,0.0,20.0,3.0
7211,1.0,0.0,0.0,1.0
7212,5.0,0.0,5.0,0.0
7213,0.0,0.0,0.0,0.0
7214,1.0,0.0,1.0,0.0
7215,265.0,39.0,223.0,3.0
7216,179.0,10.0,149.0,20.0
7217,286.0,3.0,87.0,196.0
7218,6429.0,5432.0,876.0,121.0
7219,50349.0,49419.0,203.0,727.0
7220,5588.0,5023.0,411.0,154.0
7221,0.0,0.0,0.0,0.0
7222,0.0,0.0,0.0,0.0
7223,24.0,0.0,2.0,22.0
7224,4.0,0.0,0.0,4.0
7225,5.0,0.0,5.0,0.0
7226,1.0,0.0,0.0,1.0
7227,33.0,9.0,23.0,1.0
7228,0.0,0.0,0.0,0.0
7229,52148.0,51005.0,353.0,790.0
7230,11896.0,9803.0,1360.0,733.0
7231,5721.0,4833.0,611.0,277.0
7232,1.0,1.0,0.0,0.0
7233,2.0,0.0,0.0,2.0
7234,0.0,0.0,0.0,0.0
7235,1.0,0.0,1.0,0.0
7236,1.0,0.0,1.0,0.0
7237,3.0,0.0,0.0,3.0
7238,1.0,0.0,0.0,1.0
7239,120.0,0.0,6.0,114.0
7240,185.0,2.0,4.0,179.0
7241,1014.0,20.0,962.0,32.0
7242,761.0,61.0,694.0,6.0
7243,0.0,0.0,0.0,0.0
7244,9.0,2.0,7.0,0.0
7245,4108.0,3483.0,552.0,73.0
7246,37815.0,36924.0,301.0,590.0
7247,10127.0,8546.0,969.0,612.0
7248,47.0,8.0,38.0,1.0
7249,43.0,4.0,13.0,26.0
7250,90.0,3.0,3.0,84.0
7251,20.0,1.0,14.0,5.0
7252,225.0,5.0,207.0,13.0
7253,5.0,2.0,1.0,2.0
7254,46.0,0.0,15.0,31.0
7255,2.0,0.0,1.0,1.0
7256,211.0,6.0,0.0,205.0
7257,4.0,0.0,3.0,1.0
7258,4.0,0.0,1.0,3.0
7259,0.0,0.0,0.0,0.0
7260,2.0,0.0,2.0,0.0
7261,551.0,24.0,519.0,8.0
7262,974.0,35.0,161.0,778.0
7263,577.0,22.0,94.0,461.0
7264,1847.0,40.0,1801.0,6.0
7265,1297.0,125.0,979.0,193.0
7266,0.0,0.0,0.0,0.0
7267,20.0,0.0,6.0,14.0
7268,2.0,0.0,2.0,0.0
7269,86.0,5.0,75.0,6.0
7270,7897.0,191.0,5966.0,1740.0
7271,268.0,9.0,256.0,3.0
7272,2009.0,64.0,1922.0,23.0
7273,97.0,3.0,87.0,7.0
7274,303.0,44.0,255.0,4.0
7275,105.0,12.0,92.0,1.0
7276,1827.0,60.0,1746.0,21.0
7277,1265.0,60.0,940.0,265.0
7278,50423.0,5352.0,44848.0,223.0
7279,463.0,9.0,452.0,2.0
7280,4478.0,390.0,4067.0,21.0
7281,20841.0,2539.0,18210.0,92.0
7282,24611.0,964.0,23473.0,174.0
7283,22095.0,1004.0,20997.0,94.0
7284,923.0,29.0,860.0,34.0
7285,626.0,48.0,543.0,35.0
7286,38165.0,3353.0,34686.0,126.0
7287,16447.0,2733.0,13618.0,96.0
7288,31413.0,2402.0,28800.0,211.0
7289,371.0,28.0,340.0,3.0
7290,20.0,5.0,14.0,1.0
7291,5.0,2.0,1.0,2.0
7292,161.0,44.0,63.0,54.0
7293,16047.0,612.0,15342.0,93.0
7294,34476.0,3041.0,31138.0,297.0
7295,367.0,25.0,338.0,4.0
7296,36.0,7.0,22.0,7.0
7297,8.0,1.0,1.0,6.0
7298,420.0,63.0,125.0,232.0
7299,139.0,5.0,132.0,2.0
7300,19.0,1.0,18.0,0.0
7301,8.0,0.0,1.0,7.0
7302,18.0,0.0,13.0,5.0
7303,9.0,3.0,4.0,2.0
7304,198.0,19.0,125.0,54.0
7305,48.0,0.0,46.0,2.0
7306,1.0,0.0,1.0,0.0
7307,0.0,0.0,0.0,0.0
7308,71072.0,1524.0,67596.0,1952.0
7309,51242.0,943.0,45968.0,4331.0
7310,5617.0,86.0,5496.0,35.0
7311,21945.0,410.0,21094.0,441.0
7312,22087.0,318.0,20189.0,1580.0
7313,14261.0,196.0,13979.0,86.0
7314,28057.0,643.0,26915.0,499.0
7315,64543.0,1544.0,60462.0,2537.0
7316,4320.0,94.0,4204.0,22.0
7317,7097.0,115.0,6919.0,63.0
7318,129913.0,4364.0,117132.0,8417.0
7319,14072.0,296.0,13541.0,235.0
7320,3686.0,49.0,3608.0,29.0
7321,23198.0,642.0,22174.0,382.0
7322,22407.0,3044.0,18907.0,456.0
7323,13815.0,182.0,12822.0,811.0
7324,18.0,0.0,16.0,2.0
7325,297.0,139.0,153.0,5.0
7326,17634.0,289.0,17237.0,108.0
7327,24923.0,428.0,24350.0,145.0
7328,28259.0,903.0,26161.0,1195.0
7329,11740.0,943.0,10623.0,174.0
7330,28187.0,479.0,27509.0,199.0
7331,9.0,2.0,7.0,0.0
7332,2.0,0.0,2.0,0.0
7333,2687.0,314.0,2290.0,83.0
7334,257.0,13.0,238.0,6.0
7335,1770.0,90.0,191.0,1489.0
7336,974.0,52.0,921.0,1.0
7337,79914.0,3617.0,69856.0,6441.0
7338,732.0,39.0,656.0,37.0
7339,695.0,14.0,484.0,197.0
7340,497.0,8.0,484.0,5.0
7341,3878.0,327.0,3527.0,24.0
7342,15093.0,244.0,14771.0,78.0
7343,178.0,0.0,178.0,0.0
7344,9070.0,199.0,8815.0,56.0
7345,1618.0,178.0,1429.0,11.0
7346,9105.0,276.0,8794.0,35.0
7347,2435.0,49.0,2378.0,8.0
7348,3880.0,75.0,3647.0,158.0
7349,3003.0,40.0,2855.0,108.0
7350,14420.0,154.0,6860.0,7406.0
7351,4871.0,86.0,4753.0,32.0
7352,454.0,6.0,447.0,1.0
7353,11553.0,472.0,9587.0,1494.0
7354,7921.0,201.0,4858.0,2862.0
7355,13616.0,4016.0,9519.0,81.0
7356,5935.0,119.0,5791.0,25.0
7357,156.0,0.0,155.0,1.0
7358,13626.0,263.0,13135.0,228.0
7359,1396.0,94.0,1292.0,10.0
7360,1712.0,975.0,733.0,4.0
7361,657.0,11.0,634.0,12.0
7362,3110.0,94.0,2817.0,199.0
7363,5.0,0.0,1.0,4.0
7364,859.0,26.0,824.0,9.0
7365,1262.0,34.0,1204.0,24.0
7366,138.0,2.0,132.0,4.0
7367,93.0,0.0,89.0,4.0
7368,0.0,0.0,0.0,0.0
7369,1.0,0.0,0.0,1.0
7370,773.0,6.0,5.0,762.0
7371,12.0,0.0,2.0,10.0
7372,2334.0,2006.0,15.0,313.0
7373,2.0,0.0,0.0,2.0
7374,0.0,0.0,0.0,0.0
7375,162.0,3.0,5.0,154.0
7376,4.0,0.0,0.0,4.0
7377,5.0,0.0,0.0,5.0
7378,743.0,23.0,22.0,698.0
7379,5.0,0.0,4.0,1.0
7380,21.0,2.0,15.0,4.0
7381,74.0,2.0,0.0,72.0
7382,22.0,3.0,13.0,6.0
7383,36.0,3.0,1.0,32.0
7384,573.0,5.0,8.0,560.0
7385,12.0,4.0,6.0,2.0
7386,0.0,0.0,0.0,0.0
7387,75.0,16.0,47.0,12.0
7388,28.0,0.0,17.0,11.0
7389,63.0,2.0,47.0,14.0
7390,15.0,1.0,12.0,2.0
7391,983.0,20.0,25.0,938.0
7392,201.0,34.0,167.0,0.0
7393,2.0,0.0,1.0,1.0
7394,0.0,0.0,0.0,0.0
7395,274.0,9.0,259.0,6.0
7396,21.0,4.0,11.0,6.0
7397,145.0,2.0,24.0,119.0
7398,311.0,4.0,2.0,305.0
7399,0.0,0.0,0.0,0.0
7400,0.0,0.0,0.0,0.0
7401,0.0,0.0,0.0,0.0
7402,16.0,0.0,2.0,14.0
7403,228.0,2.0,6.0,220.0
7404,134.0,3.0,127.0,4.0
7405,486.0,32.0,18.0,436.0
7406,181.0,9.0,167.0,5.0
7407,0.0,0.0,0.0,0.0
7408,0.0,0.0,0.0,0.0
7409,25.0,0.0,25.0,0.0
7410,0.0,0.0,0.0,0.0
7411,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0
7413,0.0,0.0,0.0,0.0
7414,0.0,0.0,0.0,0.0
7415,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.0
7417,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.0
7419,0.0,0.0,0.0,0.0
7420,0.0,0.0,0.0,0.0
7421,0.0,0.0,0.0,0.0
7422,0.0,0.0,0.0,0.0
7423,19.0,0.0,5.0,14.0
7424,0.0,0.0,0.0,0.0
7425,52.0,0.0,4.0,48.0
7426,10.0,0.0,6.0,4.0
7427,2.0,0.0,1.0,1.0
7428,1.0,0.0,0.0,1.0
7429,13.0,0.0,0.0,13.0
7430,50.0,0.0,2.0,48.0
7431,3.0,0.0,3.0,0.0
7432,5.0,0.0,3.0,2.0
7433,13.0,0.0,0.0,13.0
7434,3.0,0.0,2.0,1.0
7435,8.0,0.0,1.0,7.0
7436,4.0,4.0,0.0,0.0
7437,8.0,0.0,8.0,0.0
7438,101.0,24.0,72.0,5.0
7439,39.0,11.0,20.0,8.0
7440,3.0,1.0,1.0,1.0
7441,86.0,1.0,16.0,69.0
7442,19.0,0.0,15.0,4.0
7443,2.0,1.0,1.0,0.0
7444,9.0,1.0,4.0,4.0
7445,2.0,0.0,1.0,1.0
7446,7.0,1.0,1.0,5.0
7447,8.0,0.0,4.0,4.0
7448,9.0,0.0,7.0,2.0
7449,5.0,0.0,3.0,2.0
7450,473.0,17.0,354.0,102.0
7451,29.0,12.0,16.0,1.0
7452,0.0,0.0,0.0,0.0
7453,179.0,12.0,30.0,137.0
7454,31.0,2.0,2.0,27.0
7455,408.0,0.0,15.0,393.0
7456,9709.0,102.0,43.0,9564.0
7457,903.0,16.0,159.0,728.0
7458,41.0,17.0,12.0,12.0
7459,2.0,0.0,0.0,2.0
7460,12.0,0.0,2.0,10.0
7461,775.0,28.0,456.0,291.0
7462,80.0,3.0,68.0,9.0
7463,0.0,0.0,0.0,0.0
7464,0.0,0.0,0.0,0.0
7465,0.0,0.0,0.0,0.0
7466,4.0,0.0,0.0,4.0
7467,23.0,1.0,9.0,13.0
