pegRNA_idx,total,unaligned,extracted,recombination
12579,19.0,11.0,5.0,3.0
12580,8.0,0.0,0.0,8.0
12581,1333.0,10.0,19.0,1304.0
12582,1.0,0.0,1.0,0.0
12583,6.0,0.0,5.0,1.0
12584,58.0,3.0,55.0,0.0
12585,398.0,2.0,393.0,3.0
12586,402.0,9.0,314.0,79.0
12587,98.0,1.0,96.0,1.0
12588,442.0,6.0,348.0,88.0
12589,562.0,14.0,531.0,17.0
12590,1.0,0.0,0.0,1.0
12591,30.0,0.0,7.0,23.0
12592,48.0,2.0,43.0,3.0
12593,37.0,3.0,5.0,29.0
12594,2.0,0.0,2.0,0.0
12595,0.0,0.0,0.0,0.0
12596,5.0,0.0,0.0,5.0
12597,0.0,0.0,0.0,0.0
12598,167.0,1.0,162.0,4.0
12599,1151.0,30.0,1084.0,37.0
12600,0.0,0.0,0.0,0.0
12601,918.0,14.0,885.0,19.0
12602,8.0,1.0,1.0,6.0
12603,1.0,0.0,0.0,1.0
12604,166.0,2.0,7.0,157.0
12605,535.0,16.0,159.0,360.0
12606,6464.0,72.0,5323.0,1069.0
12607,74.0,0.0,69.0,5.0
12608,3260.0,43.0,2836.0,381.0
12609,401.0,367.0,11.0,23.0
12610,10.0,7.0,0.0,3.0
12611,27.0,2.0,11.0,14.0
12612,263.0,3.0,224.0,36.0
12613,4.0,0.0,2.0,2.0
12614,7.0,0.0,7.0,0.0
12615,100.0,1.0,89.0,10.0
12616,8232.0,146.0,8032.0,54.0
12617,3551.0,53.0,3450.0,48.0
12618,1.0,0.0,0.0,1.0
12619,7.0,0.0,0.0,7.0
12620,77.0,2.0,23.0,52.0
12621,3.0,0.0,2.0,1.0
12622,187.0,152.0,15.0,20.0
12623,46.0,7.0,25.0,14.0
12624,18.0,0.0,5.0,13.0
12625,155.0,1.0,0.0,154.0
12626,0.0,0.0,0.0,0.0
12627,5.0,0.0,0.0,5.0
12628,2917.0,40.0,2848.0,29.0
12629,7.0,0.0,3.0,4.0
12630,30.0,1.0,25.0,4.0
12631,9.0,7.0,0.0,2.0
12632,418.0,10.0,23.0,385.0
12633,1.0,0.0,1.0,0.0
12634,0.0,0.0,0.0,0.0
12635,5.0,0.0,1.0,4.0
12636,87.0,5.0,80.0,2.0
12637,589.0,12.0,536.0,41.0
12638,232.0,2.0,214.0,16.0
12639,19.0,0.0,19.0,0.0
12640,1461.0,43.0,1377.0,41.0
12641,194.0,9.0,175.0,10.0
12642,2.0,0.0,0.0,2.0
12643,29.0,1.0,20.0,8.0
12644,9.0,0.0,2.0,7.0
12645,5.0,1.0,0.0,4.0
12646,763.0,11.0,51.0,701.0
12647,4.0,0.0,0.0,4.0
12648,0.0,0.0,0.0,0.0
12649,0.0,0.0,0.0,0.0
12650,5.0,0.0,0.0,5.0
12651,4.0,0.0,2.0,2.0
12652,8.0,0.0,2.0,6.0
12653,1315.0,26.0,775.0,514.0
12654,183.0,4.0,171.0,8.0
12655,16.0,1.0,1.0,14.0
12656,1839.0,300.0,1178.0,361.0
12657,0.0,0.0,0.0,0.0
12658,262.0,4.0,76.0,182.0
12659,299.0,2.0,6.0,291.0
12660,23.0,0.0,5.0,18.0
12661,750.0,8.0,19.0,723.0
12662,0.0,0.0,0.0,0.0
12663,0.0,0.0,0.0,0.0
12664,39.0,35.0,1.0,3.0
12665,156.0,25.0,6.0,125.0
12666,117.0,5.0,54.0,58.0
12667,1088.0,6.0,19.0,1063.0
12668,15.0,1.0,1.0,13.0
12669,13.0,0.0,3.0,10.0
12670,69.0,6.0,0.0,63.0
12671,321.0,14.0,9.0,298.0
12672,568.0,10.0,177.0,381.0
12673,10.0,0.0,7.0,3.0
12674,131.0,7.0,59.0,65.0
12675,30.0,0.0,5.0,25.0
12676,311.0,233.0,58.0,20.0
12677,52.0,3.0,19.0,30.0
12678,20.0,0.0,16.0,4.0
12679,20.0,1.0,3.0,16.0
12680,55.0,3.0,14.0,38.0
12681,89.0,8.0,25.0,56.0
12682,40.0,0.0,29.0,11.0
12683,93.0,6.0,11.0,76.0
12684,2485.0,25.0,1074.0,1386.0
12685,1644.0,27.0,1575.0,42.0
12686,2480.0,36.0,2151.0,293.0
12687,3742.0,76.0,3448.0,218.0
12688,4391.0,79.0,4253.0,59.0
12689,2733.0,48.0,2657.0,28.0
12690,10.0,0.0,4.0,6.0
12691,153.0,3.0,118.0,32.0
12692,6.0,0.0,0.0,6.0
12693,217.0,3.0,3.0,211.0
12694,3122.0,17.0,99.0,3006.0
12695,56.0,4.0,27.0,25.0
12696,588.0,71.0,491.0,26.0
12697,173.0,70.0,83.0,20.0
12698,2015.0,798.0,1170.0,47.0
12699,33.0,3.0,2.0,28.0
12700,439.0,29.0,354.0,56.0
12701,143.0,10.0,113.0,20.0
12702,6.0,0.0,0.0,6.0
12703,33.0,2.0,12.0,19.0
12704,437.0,422.0,4.0,11.0
12705,61.0,3.0,28.0,30.0
12706,334.0,15.0,119.0,200.0
12707,91.0,8.0,46.0,37.0
12708,250.0,2.0,135.0,113.0
12709,42.0,0.0,24.0,18.0
12710,50.0,2.0,8.0,40.0
12711,34.0,12.0,6.0,16.0
12712,3.0,0.0,3.0,0.0
12713,0.0,0.0,0.0,0.0
12714,10.0,1.0,1.0,8.0
12715,1.0,0.0,0.0,1.0
12716,92.0,53.0,13.0,26.0
12717,16.0,4.0,9.0,3.0
12718,21.0,1.0,2.0,18.0
12719,7.0,5.0,0.0,2.0
12720,213.0,11.0,74.0,128.0
12721,4532.0,89.0,4365.0,78.0
12722,335.0,8.0,174.0,153.0
12723,495.0,13.0,81.0,401.0
12724,2460.0,56.0,2089.0,315.0
12725,22.0,0.0,0.0,22.0
12726,36562.0,571.0,35654.0,337.0
12727,18895.0,257.0,17380.0,1258.0
12728,47.0,1.0,10.0,36.0
12729,3098.0,44.0,1138.0,1916.0
12730,587.0,8.0,54.0,525.0
12731,6895.0,159.0,5969.0,767.0
12732,9.0,0.0,8.0,1.0
12733,38938.0,491.0,37413.0,1034.0
12734,47162.0,696.0,44215.0,2251.0
12735,0.0,0.0,0.0,0.0
12736,18278.0,222.0,17861.0,195.0
12737,140.0,1.0,17.0,122.0
12738,2.0,1.0,0.0,1.0
12739,12.0,0.0,11.0,1.0
12740,3.0,0.0,1.0,2.0
12741,2.0,1.0,0.0,1.0
12742,12.0,1.0,0.0,11.0
12743,20.0,0.0,0.0,20.0
12744,32.0,2.0,1.0,29.0
12745,5.0,0.0,0.0,5.0
12746,24.0,0.0,3.0,21.0
12747,2.0,0.0,0.0,2.0
12748,34.0,1.0,6.0,27.0
12749,7.0,0.0,0.0,7.0
12750,6.0,0.0,2.0,4.0
12751,24.0,0.0,8.0,16.0
12752,42.0,9.0,4.0,29.0
12753,122.0,10.0,99.0,13.0
12754,16.0,2.0,0.0,14.0
12755,5.0,0.0,1.0,4.0
12756,2.0,0.0,0.0,2.0
12757,19.0,0.0,5.0,14.0
12758,127.0,0.0,3.0,124.0
12759,16.0,0.0,4.0,12.0
12760,371.0,348.0,5.0,18.0
12761,245.0,6.0,11.0,228.0
12762,158.0,4.0,105.0,49.0
12763,42.0,1.0,38.0,3.0
12764,7.0,0.0,0.0,7.0
12765,30.0,0.0,2.0,28.0
12766,0.0,0.0,0.0,0.0
12767,3.0,1.0,1.0,1.0
12768,3.0,0.0,0.0,3.0
12769,63.0,0.0,1.0,62.0
12770,5.0,0.0,0.0,5.0
12771,29.0,0.0,1.0,28.0
12772,3.0,0.0,3.0,0.0
12773,123.0,2.0,44.0,77.0
12774,29.0,2.0,15.0,12.0
12775,173.0,4.0,147.0,22.0
12776,413.0,8.0,398.0,7.0
12777,284.0,7.0,231.0,46.0
12778,14.0,0.0,10.0,4.0
12779,28.0,0.0,3.0,25.0
12780,8.0,1.0,7.0,0.0
12781,170.0,2.0,108.0,60.0
12782,257.0,2.0,3.0,252.0
12783,64.0,1.0,58.0,5.0
12784,501.0,39.0,440.0,22.0
12785,358.0,7.0,344.0,7.0
12786,791.0,18.0,670.0,103.0
12787,2.0,0.0,0.0,2.0
12788,0.0,0.0,0.0,0.0
12789,4.0,0.0,0.0,4.0
12790,9.0,1.0,7.0,1.0
12791,348.0,9.0,301.0,38.0
12792,244.0,11.0,152.0,81.0
12793,237.0,149.0,71.0,17.0
12794,22.0,2.0,14.0,6.0
12795,242.0,3.0,222.0,17.0
12796,210.0,3.0,118.0,89.0
12797,29.0,0.0,17.0,12.0
12798,1759.0,19.0,288.0,1452.0
12799,137.0,3.0,46.0,88.0
12800,287.0,11.0,255.0,21.0
12801,77.0,1.0,41.0,35.0
12802,547.0,16.0,463.0,68.0
12803,2467.0,68.0,2297.0,102.0
12804,397.0,19.0,315.0,63.0
12805,1556.0,30.0,1347.0,179.0
12806,332.0,9.0,278.0,45.0
12807,710.0,10.0,683.0,17.0
12808,0.0,0.0,0.0,0.0
12809,238.0,2.0,8.0,228.0
12810,37.0,0.0,3.0,34.0
12811,16.0,0.0,1.0,15.0
12812,10.0,1.0,0.0,9.0
12813,53.0,0.0,4.0,49.0
12814,16.0,0.0,0.0,16.0
12815,5.0,0.0,5.0,0.0
12816,23.0,0.0,5.0,18.0
12817,39.0,1.0,6.0,32.0
12818,13.0,0.0,7.0,6.0
12819,29.0,3.0,4.0,22.0
12820,60.0,1.0,12.0,47.0
12821,36.0,0.0,1.0,35.0
12822,43.0,3.0,15.0,25.0
12823,15.0,0.0,3.0,12.0
12824,23.0,5.0,7.0,11.0
12825,41.0,0.0,2.0,39.0
12826,3.0,0.0,2.0,1.0
12827,3.0,0.0,0.0,3.0
12828,13.0,3.0,0.0,10.0
12829,154.0,10.0,0.0,144.0
12830,180.0,29.0,139.0,12.0
12831,485.0,8.0,36.0,441.0
12832,762.0,1.0,173.0,588.0
12833,70.0,4.0,56.0,10.0
12834,8.0,0.0,0.0,8.0
12835,10.0,0.0,1.0,9.0
12836,19123.0,1062.0,17856.0,205.0
12837,15428.0,1038.0,13356.0,1034.0
12838,4985.0,179.0,4762.0,44.0
12839,11126.0,293.0,9147.0,1686.0
12840,11882.0,1012.0,10561.0,309.0
12841,6417.0,351.0,5341.0,725.0
12842,5746.0,417.0,5226.0,103.0
12843,6670.0,743.0,4504.0,1423.0
12844,1856.0,97.0,1738.0,21.0
12845,6624.0,394.0,6143.0,87.0
12846,14887.0,1041.0,13191.0,655.0
12847,18073.0,975.0,16589.0,509.0
12848,18608.0,1103.0,17296.0,209.0
12849,10236.0,392.0,9581.0,263.0
12850,29372.0,1804.0,18738.0,8830.0
12851,21.0,1.0,12.0,8.0
12852,14.0,0.0,0.0,14.0
12853,263.0,110.0,30.0,123.0
12854,271.0,1.0,10.0,260.0
12855,42.0,1.0,39.0,2.0
12856,519.0,101.0,372.0,46.0
12857,153.0,7.0,139.0,7.0
12858,10.0,2.0,8.0,0.0
12859,19.0,1.0,18.0,0.0
12860,208.0,5.0,154.0,49.0
12861,4.0,0.0,1.0,3.0
12862,50.0,4.0,11.0,35.0
12863,473.0,8.0,263.0,202.0
12864,157.0,8.0,103.0,46.0
12865,51.0,3.0,14.0,34.0
12866,1042.0,11.0,1000.0,31.0
12867,2621.0,160.0,1856.0,605.0
12868,5321.0,212.0,4207.0,902.0
12869,68.0,11.0,23.0,34.0
12870,827.0,5.0,56.0,766.0
12871,7.0,6.0,1.0,0.0
12872,558.0,16.0,343.0,199.0
12873,341.0,317.0,0.0,24.0
12874,1.0,0.0,0.0,1.0
12875,3421.0,91.0,3257.0,73.0
12876,109.0,3.0,95.0,11.0
12877,7.0,0.0,6.0,1.0
12878,7269.0,364.0,4850.0,2055.0
12879,4823.0,394.0,3952.0,477.0
12880,1796.0,30.0,1744.0,22.0
12881,1065.0,14.0,878.0,173.0
12882,1634.0,27.0,1543.0,64.0
12883,352.0,8.0,335.0,9.0
12884,880.0,18.0,836.0,26.0
12885,1249.0,26.0,1157.0,66.0
12886,3205.0,63.0,2570.0,572.0
12887,111.0,1.0,110.0,0.0
12888,1637.0,52.0,1465.0,120.0
12889,13880.0,209.0,11745.0,1926.0
12890,9598.0,303.0,8288.0,1007.0
12891,20786.0,469.0,18979.0,1338.0
12892,8424.0,165.0,4961.0,3298.0
12893,64055.0,1617.0,61989.0,449.0
12894,11129.0,253.0,10639.0,237.0
12895,3337.0,88.0,3212.0,37.0
12896,2.0,0.0,0.0,2.0
12897,47.0,7.0,0.0,40.0
12898,83.0,16.0,0.0,67.0
12899,35.0,1.0,8.0,26.0
12900,6.0,1.0,1.0,4.0
12901,8.0,1.0,0.0,7.0
12902,55.0,1.0,1.0,53.0
12903,11.0,0.0,11.0,0.0
12904,145.0,24.0,0.0,121.0
12905,55.0,1.0,2.0,52.0
12906,279.0,23.0,254.0,2.0
12907,67.0,33.0,13.0,21.0
12908,1512.0,71.0,921.0,520.0
12909,33.0,3.0,28.0,2.0
12910,184.0,44.0,138.0,2.0
12911,1628.0,187.0,1428.0,13.0
12912,5377.0,329.0,4953.0,95.0
12913,175.0,19.0,135.0,21.0
12914,16.0,1.0,1.0,14.0
12915,32.0,4.0,19.0,9.0
12916,5.0,0.0,1.0,4.0
12917,416.0,62.0,206.0,148.0
12918,15.0,2.0,7.0,6.0
12919,44.0,8.0,28.0,8.0
12920,41.0,6.0,21.0,14.0
12921,336.0,19.0,300.0,17.0
12922,1195.0,178.0,1009.0,8.0
12923,5250.0,325.0,4838.0,87.0
12924,157.0,6.0,7.0,144.0
12925,98.0,12.0,4.0,82.0
12926,1893.0,42.0,1628.0,223.0
12927,10788.0,397.0,10320.0,71.0
12928,2344.0,78.0,1462.0,804.0
12929,2508.0,73.0,2401.0,34.0
12930,2779.0,314.0,1867.0,598.0
12931,1656.0,34.0,1114.0,508.0
12932,15676.0,657.0,14863.0,156.0
12933,6371.0,189.0,5903.0,279.0
12934,415.0,11.0,399.0,5.0
12935,6780.0,248.0,6416.0,116.0
12936,13165.0,663.0,10338.0,2164.0
12937,5166.0,261.0,4646.0,259.0
12938,125.0,2.0,9.0,114.0
12939,70.0,3.0,48.0,19.0
12940,14537.0,2018.0,12386.0,133.0
12941,10627.0,841.0,9666.0,120.0
12942,277.0,2.0,244.0,31.0
12943,146.0,8.0,45.0,93.0
12944,8.0,0.0,0.0,8.0
12945,2748.0,73.0,2639.0,36.0
12946,2051.0,378.0,1638.0,35.0
12947,577.0,15.0,458.0,104.0
12948,2660.0,97.0,975.0,1588.0
12949,43.0,19.0,8.0,16.0
12950,784.0,42.0,702.0,40.0
12951,1088.0,61.0,1002.0,25.0
12952,17906.0,710.0,16962.0,234.0
12953,1162.0,35.0,811.0,316.0
12954,1783.0,50.0,1656.0,77.0
12955,970.0,27.0,910.0,33.0
12956,36.0,14.0,1.0,21.0
12957,29.0,11.0,7.0,11.0
12958,6.0,6.0,0.0,0.0
12959,218.0,7.0,163.0,48.0
12960,9.0,0.0,1.0,8.0
12961,0.0,0.0,0.0,0.0
12962,2970.0,74.0,2833.0,63.0
12963,168.0,5.0,91.0,72.0
12964,32.0,0.0,31.0,1.0
12965,1724.0,115.0,1402.0,207.0
12966,3056.0,32.0,2081.0,943.0
12967,3294.0,182.0,3048.0,64.0
12968,358.0,7.0,303.0,48.0
12969,1141.0,21.0,696.0,424.0
12970,815.0,23.0,767.0,25.0
12971,1113.0,61.0,917.0,135.0
12972,623.0,12.0,522.0,89.0
12973,781.0,15.0,736.0,30.0
12974,465.0,28.0,430.0,7.0
12975,1096.0,19.0,1020.0,57.0
12976,11884.0,743.0,10954.0,187.0
12977,4062.0,120.0,3496.0,446.0
12978,5014.0,157.0,4032.0,825.0
12979,2980.0,46.0,2528.0,406.0
12980,67375.0,1172.0,65650.0,553.0
12981,16193.0,461.0,15547.0,185.0
12982,3479.0,109.0,3339.0,31.0
12983,353.0,18.0,318.0,17.0
12984,196.0,6.0,184.0,6.0
12985,216.0,10.0,194.0,12.0
12986,1443.0,35.0,728.0,680.0
12987,170.0,6.0,148.0,16.0
12988,237.0,2.0,232.0,3.0
12989,252.0,13.0,137.0,102.0
12990,145.0,2.0,100.0,43.0
12991,53.0,1.0,47.0,5.0
12992,2940.0,58.0,2723.0,159.0
12993,2793.0,94.0,1704.0,995.0
12994,70.0,11.0,53.0,6.0
12995,821.0,14.0,769.0,38.0
12996,1193.0,9.0,1095.0,89.0
12997,131.0,2.0,120.0,9.0
12998,8.0,1.0,7.0,0.0
12999,67.0,7.0,43.0,17.0
13000,174.0,4.0,146.0,24.0
13001,220.0,5.0,214.0,1.0
13002,4633.0,62.0,4230.0,341.0
13003,3622.0,34.0,2901.0,687.0
13004,621.0,52.0,565.0,4.0
13005,8517.0,113.0,8337.0,67.0
13006,3244.0,243.0,2964.0,37.0
13007,0.0,0.0,0.0,0.0
13008,0.0,0.0,0.0,0.0
13009,1.0,1.0,0.0,0.0
13010,0.0,0.0,0.0,0.0
13011,0.0,0.0,0.0,0.0
13012,342.0,8.0,2.0,332.0
13013,267.0,40.0,222.0,5.0
13014,47.0,14.0,32.0,1.0
13015,2691.0,201.0,1477.0,1013.0
13016,296.0,58.0,215.0,23.0
13017,318.0,50.0,197.0,71.0
13018,230.0,41.0,111.0,78.0
13019,4847.0,448.0,2651.0,1748.0
13020,1042.0,78.0,917.0,47.0
13021,1088.0,111.0,871.0,106.0
13022,3.0,0.0,0.0,3.0
13023,500.0,85.0,387.0,28.0
13024,1427.0,144.0,1210.0,73.0
13025,1245.0,134.0,483.0,628.0
13026,140.0,1.0,3.0,136.0
13027,0.0,0.0,0.0,0.0
13028,8.0,3.0,0.0,5.0
13029,0.0,0.0,0.0,0.0
13030,62.0,2.0,2.0,58.0
13031,305.0,5.0,241.0,59.0
13032,773.0,39.0,636.0,98.0
13033,6357.0,368.0,2738.0,3251.0
13034,2360.0,262.0,1796.0,302.0
13035,163.0,2.0,2.0,159.0
13036,4.0,0.0,1.0,3.0
13037,373.0,8.0,24.0,341.0
13038,0.0,0.0,0.0,0.0
13039,13.0,2.0,0.0,11.0
13040,72.0,1.0,45.0,26.0
13041,916.0,49.0,508.0,359.0
13042,456.0,60.0,389.0,7.0
13043,21.0,3.0,4.0,14.0
13044,274.0,8.0,239.0,27.0
13045,50.0,6.0,10.0,34.0
13046,17.0,8.0,3.0,6.0
13047,1796.0,27.0,1206.0,563.0
13048,1592.0,388.0,1129.0,75.0
13049,3062.0,51.0,2841.0,170.0
13050,653.0,15.0,586.0,52.0
13051,1530.0,592.0,894.0,44.0
13052,18949.0,221.0,18041.0,687.0
13053,55.0,8.0,25.0,22.0
13054,5.0,0.0,0.0,5.0
13055,29.0,3.0,22.0,4.0
13056,196.0,6.0,183.0,7.0
13057,652.0,29.0,578.0,45.0
13058,1366.0,16.0,1168.0,182.0
13059,74.0,3.0,17.0,54.0
13060,213.0,5.0,13.0,195.0
13061,86.0,1.0,8.0,77.0
13062,235.0,9.0,220.0,6.0
13063,420.0,5.0,406.0,9.0
13064,229.0,3.0,12.0,214.0
13065,464.0,7.0,9.0,448.0
13066,416.0,1.0,5.0,410.0
13067,2340.0,29.0,46.0,2265.0
13068,36.0,3.0,7.0,26.0
13069,628.0,16.0,286.0,326.0
13070,747.0,733.0,1.0,13.0
13071,21.0,1.0,3.0,17.0
13072,26.0,0.0,20.0,6.0
13073,169.0,8.0,116.0,45.0
13074,9.0,1.0,7.0,1.0
13075,0.0,0.0,0.0,0.0
13076,13.0,1.0,12.0,0.0
13077,160.0,8.0,98.0,54.0
13078,1316.0,106.0,1036.0,174.0
13079,1620.0,128.0,1484.0,8.0
13080,237.0,17.0,219.0,1.0
13081,386.0,39.0,340.0,7.0
13082,11768.0,1426.0,10228.0,114.0
13083,27.0,4.0,23.0,0.0
13084,2027.0,122.0,1853.0,52.0
13085,2702.0,234.0,2399.0,69.0
13086,102.0,4.0,98.0,0.0
13087,15232.0,1170.0,13943.0,119.0
13088,0.0,0.0,0.0,0.0
13089,41.0,10.0,16.0,15.0
13090,17.0,0.0,7.0,10.0
13091,1.0,0.0,0.0,1.0
13092,46.0,1.0,2.0,43.0
13093,4.0,0.0,0.0,4.0
13094,3.0,0.0,2.0,1.0
13095,34.0,2.0,0.0,32.0
13096,47.0,7.0,3.0,37.0
13097,98.0,1.0,80.0,17.0
13098,159.0,2.0,150.0,7.0
13099,111.0,9.0,58.0,44.0
13100,0.0,0.0,0.0,0.0
13101,10.0,0.0,0.0,10.0
13102,5.0,0.0,2.0,3.0
13103,24.0,0.0,6.0,18.0
13104,2.0,0.0,0.0,2.0
13105,3.0,0.0,0.0,3.0
13106,36.0,0.0,0.0,36.0
13107,730.0,13.0,578.0,139.0
13108,32.0,6.0,5.0,21.0
13109,0.0,0.0,0.0,0.0
13110,0.0,0.0,0.0,0.0
13111,451.0,11.0,7.0,433.0
13112,384.0,8.0,358.0,18.0
13113,797.0,10.0,766.0,21.0
13114,329.0,12.0,301.0,16.0
13115,3.0,2.0,0.0,1.0
13116,23.0,0.0,7.0,16.0
13117,42.0,2.0,29.0,11.0
13118,955.0,9.0,509.0,437.0
13119,1319.0,26.0,934.0,359.0
13120,454.0,7.0,430.0,17.0
13121,1096.0,19.0,1008.0,69.0
13122,728.0,19.0,666.0,43.0
13123,701.0,14.0,578.0,109.0
13124,184.0,1.0,12.0,171.0
13125,20.0,2.0,2.0,16.0
13126,22.0,0.0,3.0,19.0
13127,1092.0,27.0,980.0,85.0
13128,1733.0,11.0,871.0,851.0
13129,1397.0,137.0,1230.0,30.0
13130,2717.0,138.0,2501.0,78.0
13131,915.0,17.0,864.0,34.0
13132,1382.0,14.0,1197.0,171.0
13133,430.0,13.0,396.0,21.0
13134,486.0,19.0,461.0,6.0
13135,688.0,8.0,355.0,325.0
13136,10.0,0.0,3.0,7.0
13137,137.0,59.0,44.0,34.0
13138,255.0,5.0,240.0,10.0
13139,0.0,0.0,0.0,0.0
13140,0.0,0.0,0.0,0.0
13141,6.0,0.0,0.0,6.0
13142,0.0,0.0,0.0,0.0
13143,1592.0,25.0,1534.0,33.0
13144,5879.0,136.0,5681.0,62.0
13145,950.0,14.0,894.0,42.0
13146,0.0,0.0,0.0,0.0
13147,0.0,0.0,0.0,0.0
13148,0.0,0.0,0.0,0.0
13149,5.0,0.0,0.0,5.0
13150,0.0,0.0,0.0,0.0
13151,835.0,33.0,220.0,582.0
13152,24.0,5.0,19.0,0.0
13153,707.0,22.0,600.0,85.0
13154,510.0,55.0,328.0,127.0
13155,23.0,2.0,11.0,10.0
13156,15.0,1.0,2.0,12.0
13157,17.0,17.0,0.0,0.0
13158,49.0,1.0,47.0,1.0
13159,1186.0,110.0,328.0,748.0
13160,435.0,16.0,409.0,10.0
13161,1417.0,51.0,711.0,655.0
13162,1274.0,17.0,13.0,1244.0
13163,10.0,0.0,10.0,0.0
13164,17.0,0.0,15.0,2.0
13165,23.0,3.0,1.0,19.0
13166,734.0,54.0,631.0,49.0
13167,5.0,0.0,0.0,5.0
13168,49.0,2.0,1.0,46.0
13169,112.0,6.0,67.0,39.0
13170,756.0,12.0,729.0,15.0
13171,208.0,13.0,178.0,17.0
13172,113.0,2.0,12.0,99.0
13173,146.0,119.0,1.0,26.0
13174,67.0,1.0,64.0,2.0
13175,739.0,15.0,132.0,592.0
13176,3126.0,129.0,2905.0,92.0
13177,15.0,0.0,1.0,14.0
13178,9.0,0.0,0.0,9.0
13179,15.0,1.0,7.0,7.0
13180,93.0,26.0,40.0,27.0
13181,0.0,0.0,0.0,0.0
13182,0.0,0.0,0.0,0.0
13183,1.0,0.0,1.0,0.0
13184,0.0,0.0,0.0,0.0
13185,1.0,0.0,0.0,1.0
13186,1.0,0.0,0.0,1.0
13187,0.0,0.0,0.0,0.0
13188,1.0,0.0,0.0,1.0
13189,4.0,1.0,1.0,2.0
13190,1.0,0.0,0.0,1.0
13191,6.0,1.0,5.0,0.0
13192,0.0,0.0,0.0,0.0
13193,21.0,0.0,1.0,20.0
13194,4.0,0.0,1.0,3.0
13195,22.0,3.0,13.0,6.0
13196,1.0,0.0,0.0,1.0
13197,7.0,0.0,7.0,0.0
13198,0.0,0.0,0.0,0.0
13199,0.0,0.0,0.0,0.0
13200,2.0,0.0,1.0,1.0
13201,0.0,0.0,0.0,0.0
13202,788.0,12.0,751.0,25.0
13203,4973.0,55.0,4278.0,640.0
13204,1178.0,12.0,1020.0,146.0
13205,19.0,2.0,0.0,17.0
13206,20.0,1.0,6.0,13.0
13207,0.0,0.0,0.0,0.0
13208,1.0,0.0,0.0,1.0
13209,153.0,4.0,143.0,6.0
13210,43.0,2.0,36.0,5.0
13211,123.0,7.0,95.0,21.0
13212,128.0,2.0,122.0,4.0
13213,3.0,0.0,0.0,3.0
13214,1.0,0.0,0.0,1.0
13215,2.0,0.0,2.0,0.0
13216,332.0,4.0,312.0,16.0
13217,683.0,20.0,422.0,241.0
13218,257.0,6.0,219.0,32.0
13219,60.0,2.0,51.0,7.0
13220,161.0,3.0,108.0,50.0
13221,88.0,3.0,84.0,1.0
13222,372.0,21.0,326.0,25.0
13223,168.0,10.0,134.0,24.0
13224,303.0,45.0,251.0,7.0
13225,512.0,31.0,457.0,24.0
13226,279.0,3.0,257.0,19.0
13227,378.0,15.0,240.0,123.0
13228,163.0,4.0,153.0,6.0
13229,18.0,2.0,16.0,0.0
13230,60.0,5.0,55.0,0.0
13231,2173.0,57.0,1757.0,359.0
13232,1201.0,128.0,1033.0,40.0
13233,254.0,6.0,214.0,34.0
13234,1974.0,57.0,1856.0,61.0
13235,288.0,9.0,253.0,26.0
13236,493.0,34.0,91.0,368.0
13237,0.0,0.0,0.0,0.0
13238,0.0,0.0,0.0,0.0
13239,11555.0,10927.0,232.0,396.0
13240,4040.0,3526.0,485.0,29.0
13241,2870.0,2302.0,175.0,393.0
13242,1.0,0.0,1.0,0.0
13243,0.0,0.0,0.0,0.0
13244,0.0,0.0,0.0,0.0
13245,6.0,0.0,0.0,6.0
13246,11.0,0.0,2.0,9.0
13247,42.0,1.0,0.0,41.0
13248,1.0,0.0,0.0,1.0
13249,26.0,1.0,15.0,10.0
13250,33.0,7.0,3.0,23.0
13251,2.0,0.0,0.0,2.0
13252,200.0,3.0,54.0,143.0
13253,0.0,0.0,0.0,0.0
13254,1.0,0.0,1.0,0.0
13255,29.0,0.0,4.0,25.0
13256,52.0,1.0,5.0,46.0
13257,3812.0,2228.0,1133.0,451.0
13258,7408.0,6234.0,318.0,856.0
13259,2779.0,1559.0,578.0,642.0
13260,0.0,0.0,0.0,0.0
13261,1.0,0.0,0.0,1.0
13262,0.0,0.0,0.0,0.0
13263,7.0,1.0,4.0,2.0
13264,200.0,5.0,15.0,180.0
13265,5.0,2.0,0.0,3.0
13266,0.0,0.0,0.0,0.0
13267,2828.0,50.0,2027.0,751.0
13268,1701.0,20.0,1630.0,51.0
13269,31.0,1.0,29.0,1.0
13270,442.0,11.0,384.0,47.0
13271,446.0,11.0,377.0,58.0
13272,42.0,0.0,37.0,5.0
13273,1060.0,18.0,1020.0,22.0
13274,3229.0,43.0,3103.0,83.0
13275,112.0,3.0,109.0,0.0
13276,18.0,2.0,0.0,16.0
13277,12.0,1.0,0.0,11.0
13278,21.0,10.0,1.0,10.0
13279,78.0,9.0,67.0,2.0
13280,15.0,0.0,0.0,15.0
13281,148.0,9.0,0.0,139.0
13282,1126.0,24.0,239.0,863.0
13283,1811.0,295.0,1297.0,219.0
13284,70.0,38.0,20.0,12.0
13285,89.0,2.0,77.0,10.0
13286,1456.0,30.0,1352.0,74.0
13287,4716.0,220.0,4361.0,135.0
13288,107.0,8.0,98.0,1.0
13289,2183.0,32.0,1159.0,992.0
13290,4.0,0.0,0.0,4.0
13291,37.0,20.0,10.0,7.0
13292,106.0,0.0,1.0,105.0
13293,64.0,0.0,3.0,61.0
13294,2.0,0.0,1.0,1.0
13295,59.0,2.0,44.0,13.0
