peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_14516,20979,20854,666,17478,2710,136,2453,121,3.193631917138199,83.811259230843,12.995108852018797,0.6521530641603529
peg_14517,37116,36861,780,30539,5542,742,4484,316,2.1160576218767804,82.84908168525,15.034860692873226,2.012967635169963
peg_14518,17444,17345,421,14936,1988,170,1772,46,2.427212453156529,86.11127125972902,11.461516287114442,0.9801095416546555
peg_14519,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14520,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14521,6,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14522,142,134,34,0,100,2,98,0,25.37313432835821,0.0,74.6268656716418,1.492537313432836
peg_14523,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_14524,247,231,0,0,231,175,54,2,0.0,0.0,100.0,75.75757575757575
peg_14525,40288,40201,995,35242,3964,616,3290,58,2.4750628093828513,87.66448595806075,9.860451232556404,1.5323001915375238
peg_14526,27209,27119,556,23517,3046,338,2665,43,2.050223090821933,86.71779932888381,11.23197758029426,1.2463586415428298
peg_14527,14833,14737,693,12273,1771,296,1451,24,4.702449616611251,83.28017914093778,12.017371242450974,2.0085499083938387
peg_14528,6025,5932,594,4709,629,34,584,11,10.013486176668914,79.38300741739717,10.603506405933917,0.5731625084288604
peg_14529,16417,16231,1333,13087,1811,118,1609,84,8.212679440576673,80.62965929394369,11.157661265479637,0.727003881461401
peg_14530,12218,12168,608,9730,1830,374,1425,31,4.996712689020382,79.9638395792242,15.039447731755423,3.0736357659434583
peg_14531,7057,7030,400,5521,1109,248,792,69,5.689900426742532,78.5348506401138,15.77524893314367,3.52773826458037
peg_14532,4768,4751,673,3608,470,54,411,5,14.1654388549779,75.94190696695432,9.892654178067776,1.1366028204588507
peg_14533,3840,3822,406,3071,345,37,282,26,10.622710622710622,80.3506017791732,9.026687598116169,0.968079539508111
peg_14534,15,15,1,0,14,0,14,0,6.666666666666667,0.0,93.33333333333333,0.0
peg_14535,153,144,1,0,143,12,131,0,0.6944444444444444,0.0,99.30555555555556,8.333333333333334
peg_14536,3826,3817,2222,0,1595,86,1509,0,58.21325648414986,0.0,41.78674351585014,2.2530783337699765
peg_14537,82,81,0,0,81,0,81,0,0.0,0.0,100.0,0.0
peg_14538,179,161,0,0,161,20,141,0,0.0,0.0,100.0,12.422360248447205
peg_14539,8879,8848,5665,0,3183,490,2275,418,64.0257685352622,0.0,35.97423146473779,5.537974683544304
peg_14540,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14541,55,52,43,1,8,6,2,0,82.6923076923077,1.9230769230769231,15.384615384615385,11.538461538461538
peg_14542,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14543,5,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14544,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14545,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14546,4,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_14547,4,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_14548,47,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_14549,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14550,5,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_14551,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14552,4,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14553,246,235,0,0,235,2,200,33,0.0,0.0,100.0,0.851063829787234
peg_14554,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14555,47,6,0,0,6,4,2,0,0.0,0.0,100.0,66.66666666666667
peg_14556,3,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_14557,130,118,0,0,118,100,9,9,0.0,0.0,100.0,84.7457627118644
peg_14558,370,355,56,0,299,3,296,0,15.774647887323944,0.0,84.22535211267606,0.8450704225352113
peg_14559,5,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_14560,3,3,2,0,1,1,0,0,66.66666666666667,0.0,33.333333333333336,33.333333333333336
peg_14561,16,16,1,0,15,2,13,0,6.25,0.0,93.75,12.5
peg_14562,330,246,0,0,246,18,228,0,0.0,0.0,100.0,7.317073170731708
peg_14563,280,247,0,0,247,247,0,0,0.0,0.0,100.0,100.0
peg_14564,7,6,1,0,5,0,1,4,16.666666666666668,0.0,83.33333333333333,0.0
peg_14565,3,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14566,9,8,0,0,8,4,4,0,0.0,0.0,100.0,50.0
peg_14567,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14568,12,8,0,0,8,0,8,0,0.0,0.0,100.0,0.0
peg_14569,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14570,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14571,32,24,0,0,24,0,24,0,0.0,0.0,100.0,0.0
peg_14572,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14573,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14574,211,211,142,10,59,1,58,0,67.29857819905213,4.739336492890995,27.96208530805687,0.47393364928909953
peg_14575,715,542,470,7,65,18,47,0,86.71586715867159,1.2915129151291513,11.992619926199263,3.321033210332103
peg_14576,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14577,745,743,397,0,346,308,33,5,53.43203230148048,0.0,46.56796769851952,41.453566621803496
peg_14578,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14579,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14580,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14581,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14582,8,8,0,3,5,0,5,0,0.0,37.5,62.5,0.0
peg_14583,3,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_14584,5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_14585,9,8,0,0,8,5,3,0,0.0,0.0,100.0,62.5
peg_14586,5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_14587,1036,1007,862,22,123,19,104,0,85.60079443892751,2.1847070506454815,12.214498510427012,1.8867924528301887
peg_14588,194,191,158,7,26,1,23,2,82.72251308900523,3.6649214659685865,13.612565445026178,0.5235602094240838
peg_14589,20,20,0,3,17,2,15,0,0.0,15.0,85.0,10.0
peg_14590,19,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_14591,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14592,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14593,35,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_14594,666,662,524,16,122,2,119,1,79.15407854984895,2.416918429003021,18.429003021148038,0.3021148036253776
peg_14595,65,65,0,0,65,65,0,0,0.0,0.0,100.0,100.0
peg_14596,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14597,19,19,1,1,17,0,13,4,5.2631578947368425,5.2631578947368425,89.47368421052632,0.0
peg_14598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14599,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14600,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14601,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_14602,85,74,11,5,58,2,56,0,14.864864864864865,6.756756756756757,78.37837837837837,2.7027027027027026
peg_14603,7,6,5,0,1,0,1,0,83.33333333333333,0.0,16.666666666666668,0.0
peg_14604,80,54,8,0,46,9,37,0,14.814814814814815,0.0,85.18518518518519,16.666666666666668
peg_14605,216,108,5,1,102,14,88,0,4.62962962962963,0.9259259259259259,94.44444444444444,12.962962962962964
peg_14606,12,12,4,2,6,0,6,0,33.333333333333336,16.666666666666668,50.0,0.0
peg_14607,449,371,7,0,364,4,360,0,1.8867924528301887,0.0,98.11320754716981,1.0781671159029649
peg_14608,338,318,5,2,311,77,102,132,1.5723270440251573,0.6289308176100629,97.79874213836477,24.21383647798742
peg_14609,11,11,6,0,5,1,4,0,54.54545454545455,0.0,45.45454545454545,9.090909090909092
peg_14610,519,242,12,1,229,38,156,35,4.958677685950414,0.4132231404958678,94.62809917355372,15.702479338842975
peg_14611,21,21,6,10,5,0,5,0,28.571428571428573,47.61904761904762,23.80952380952381,0.0
peg_14612,161,155,1,2,152,1,150,1,0.6451612903225806,1.2903225806451613,98.06451612903226,0.6451612903225806
peg_14613,185,155,11,7,137,84,53,0,7.096774193548387,4.516129032258065,88.38709677419355,54.193548387096776
peg_14614,4,4,2,2,0,0,0,0,50.0,50.0,0.0,0.0
peg_14615,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14616,53,50,34,1,15,1,14,0,68.0,2.0,30.0,2.0
peg_14617,88,77,0,0,77,0,77,0,0.0,0.0,100.0,0.0
peg_14618,29,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0
peg_14619,128,122,8,1,113,0,112,1,6.557377049180328,0.819672131147541,92.62295081967213,0.0
peg_14620,98,82,12,0,70,4,66,0,14.634146341463415,0.0,85.36585365853658,4.878048780487805
peg_14621,85,69,9,2,58,0,58,0,13.043478260869565,2.898550724637681,84.05797101449275,0.0
peg_14622,13,13,10,2,1,0,1,0,76.92307692307692,15.384615384615385,7.6923076923076925,0.0
peg_14623,6,6,4,0,2,0,2,0,66.66666666666667,0.0,33.333333333333336,0.0
peg_14624,92,92,41,5,46,12,34,0,44.56521739130435,5.434782608695652,50.0,13.043478260869565
peg_14625,71,63,6,0,57,5,52,0,9.523809523809524,0.0,90.47619047619048,7.936507936507937
peg_14626,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14627,49,48,1,0,47,0,47,0,2.0833333333333335,0.0,97.91666666666667,0.0
peg_14628,261,10,0,0,10,0,9,1,0.0,0.0,100.0,0.0
peg_14629,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14630,26,17,0,0,17,6,11,0,0.0,0.0,100.0,35.294117647058826
peg_14631,13,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0
peg_14632,113,58,0,0,58,19,39,0,0.0,0.0,100.0,32.758620689655174
peg_14633,28,28,0,0,28,0,28,0,0.0,0.0,100.0,0.0
peg_14634,259,259,17,0,242,196,46,0,6.563706563706564,0.0,93.43629343629344,75.67567567567568
peg_14635,425,370,156,0,214,5,209,0,42.16216216216216,0.0,57.83783783783784,1.3513513513513513
peg_14636,35,35,1,0,34,3,31,0,2.857142857142857,0.0,97.14285714285714,8.571428571428571
peg_14637,2279,2234,1464,0,770,159,607,4,65.53267681289168,0.0,34.46732318710833,7.11727842435094
peg_14638,788,786,527,0,259,6,253,0,67.04834605597965,0.0,32.95165394402036,0.7633587786259542
peg_14639,262,261,103,0,158,3,155,0,39.46360153256705,0.0,60.53639846743295,1.1494252873563218
peg_14640,936,935,306,0,629,22,597,10,32.72727272727273,0.0,67.27272727272727,2.3529411764705883
peg_14641,11280,11260,8048,14,3198,31,3167,0,71.47424511545293,0.12433392539964476,28.401420959147426,0.2753108348134991
peg_14642,115,115,49,1,65,2,62,1,42.608695652173914,0.8695652173913043,56.52173913043478,1.7391304347826086
peg_14643,4131,4126,2996,0,1130,112,906,112,72.6126999515269,0.0,27.387300048473097,2.714493456131847
peg_14644,94,85,10,1,74,21,53,0,11.764705882352942,1.1764705882352942,87.05882352941177,24.705882352941178
peg_14645,47,47,3,0,44,0,44,0,6.382978723404255,0.0,93.61702127659575,0.0
peg_14646,204,197,6,0,191,171,20,0,3.045685279187817,0.0,96.95431472081218,86.80203045685279
peg_14647,1047,545,7,1,537,417,120,0,1.2844036697247707,0.1834862385321101,98.53211009174312,76.5137614678899
peg_14648,10,10,6,0,4,4,0,0,60.0,0.0,40.0,40.0
peg_14649,38,31,24,2,5,1,4,0,77.41935483870968,6.451612903225806,16.129032258064516,3.225806451612903
peg_14650,126,125,19,5,101,2,97,2,15.2,4.0,80.8,1.6
peg_14651,724,437,11,1,425,339,86,0,2.517162471395881,0.2288329519450801,97.25400457665904,77.57437070938215
peg_14652,97,93,46,9,38,1,37,0,49.46236559139785,9.67741935483871,40.86021505376344,1.075268817204301
peg_14653,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14654,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14655,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14656,294,291,23,6,262,166,96,0,7.903780068728523,2.0618556701030926,90.03436426116839,57.044673539518904
peg_14657,198,190,6,1,183,2,181,0,3.1578947368421053,0.5263157894736842,96.3157894736842,1.0526315789473684
peg_14658,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14660,86,85,57,3,25,3,22,0,67.05882352941177,3.5294117647058822,29.41176470588235,3.5294117647058822
peg_14661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14663,603,478,262,2,214,53,161,0,54.81171548117155,0.41841004184100417,44.76987447698745,11.087866108786612
peg_14664,890,887,743,3,141,58,83,0,83.76550169109358,0.3382187147688839,15.896279594137543,6.538895152198422
peg_14665,959,838,664,7,167,106,60,1,79.23627684964201,0.8353221957040573,19.928400954653938,12.649164677804295
peg_14666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14668,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_14669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14670,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14671,13,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_14672,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14673,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14674,32,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14675,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_14676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14677,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14678,3,3,0,0,3,0,1,2,0.0,0.0,100.0,0.0
peg_14679,121,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_14680,11,10,0,0,10,0,6,4,0.0,0.0,100.0,0.0
peg_14681,2269,2215,1862,30,323,175,142,6,84.06320541760722,1.3544018058690745,14.582392776523703,7.900677200902934
peg_14682,472,452,354,25,73,4,63,6,78.31858407079646,5.530973451327434,16.150442477876105,0.8849557522123894
peg_14683,983,916,765,21,130,46,65,19,83.51528384279476,2.2925764192139737,14.192139737991265,5.021834061135372
peg_14684,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14685,6,6,0,0,6,3,3,0,0.0,0.0,100.0,50.0
peg_14686,7,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0
peg_14687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14688,45,35,0,0,35,35,0,0,0.0,0.0,100.0,100.0
peg_14689,3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_14690,7,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_14691,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14694,225,223,200,1,22,2,20,0,89.68609865470852,0.4484304932735426,9.865470852017937,0.8968609865470852
peg_14695,798,786,726,4,56,3,52,1,92.36641221374046,0.5089058524173028,7.124681933842239,0.3816793893129771
peg_14696,306,301,261,3,37,6,31,0,86.7109634551495,0.9966777408637874,12.29235880398671,1.9933554817275747
peg_14697,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14699,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14700,1919,1890,1776,5,109,4,103,2,93.96825396825396,0.26455026455026454,5.767195767195767,0.21164021164021163
peg_14701,1711,1688,1375,6,307,112,187,8,81.45734597156398,0.35545023696682465,18.187203791469194,6.6350710900473935
peg_14702,1657,1644,1468,13,163,31,115,17,89.29440389294403,0.7907542579075426,9.914841849148418,1.8856447688564477
peg_14703,436,403,347,3,53,13,40,0,86.10421836228288,0.7444168734491315,13.15136476426799,3.225806451612903
peg_14704,528,526,467,1,58,13,23,22,88.78326996197718,0.19011406844106463,11.02661596958175,2.4714828897338403
peg_14705,180,180,160,2,18,0,17,1,88.88888888888889,1.1111111111111112,10.0,0.0
peg_14706,2077,2059,1863,0,196,41,150,5,90.48081593006314,0.0,9.519184069936863,1.9912578921806703
peg_14707,2244,2235,2041,0,194,34,134,26,91.31991051454139,0.0,8.680089485458613,1.5212527964205818
peg_14708,1316,1291,1210,3,78,1,62,15,93.72579395817196,0.23237800154918667,6.041828040278854,0.07745933384972889
peg_14709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14711,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14712,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14713,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14714,13,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0
peg_14715,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14716,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_14717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14718,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14719,362,284,107,1,176,150,26,0,37.67605633802817,0.352112676056338,61.971830985915496,52.816901408450704
peg_14720,13,11,0,0,11,4,7,0,0.0,0.0,100.0,36.36363636363637
peg_14721,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14722,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14723,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14724,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14725,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14726,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14727,53,53,1,0,52,4,48,0,1.8867924528301887,0.0,98.11320754716981,7.547169811320755
peg_14728,23,23,21,0,2,0,2,0,91.30434782608695,0.0,8.695652173913043,0.0
peg_14729,1212,1150,217,7,926,139,786,1,18.869565217391305,0.6086956521739131,80.52173913043478,12.08695652173913
peg_14730,113,109,78,1,30,0,30,0,71.55963302752293,0.9174311926605505,27.522935779816514,0.0
peg_14731,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14732,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14733,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14734,8,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0
peg_14735,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14736,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14737,27,27,23,0,4,1,3,0,85.18518518518519,0.0,14.814814814814815,3.7037037037037037
peg_14738,76,70,51,0,19,1,18,0,72.85714285714286,0.0,27.142857142857142,1.4285714285714286
peg_14739,8405,8231,6791,578,862,26,835,1,82.50516340663346,7.02223302150407,10.472603571862471,0.3158789940468959
peg_14740,19207,18878,14258,2692,1928,283,1643,2,75.52706854539676,14.25998516792033,10.21294628668291,1.4990994808772116
peg_14741,21143,21114,16402,3403,1309,115,1172,22,77.68305389788766,16.11726816330397,6.199677938808374,0.5446623093681917
peg_14742,775,772,584,39,149,3,146,0,75.64766839378238,5.051813471502591,19.300518134715027,0.38860103626943004
peg_14743,1946,1943,996,305,642,496,146,0,51.26093669583119,15.697375193000514,33.0416881111683,25.52753474009264
peg_14744,2028,1904,936,324,644,32,611,1,49.15966386554622,17.016806722689076,33.8235294117647,1.680672268907563
peg_14745,1167,1167,1003,49,115,18,97,0,85.94687232219366,4.1988003427592115,9.85432733504713,1.5424164524421593
peg_14746,27460,27419,21465,2588,3366,1028,2311,27,78.28513074875086,9.438710383310843,12.27615886793829,3.7492249899704584
peg_14747,18309,17801,14796,1750,1255,130,1101,24,83.11892590303916,9.830908375933936,7.050165721026908,0.7302960507836639
peg_14748,3185,3174,1305,558,1311,373,936,2,41.11531190926276,17.580340264650285,41.30434782608695,11.751732829237556
peg_14749,3862,3845,1204,378,2263,298,1964,1,31.31339401820546,9.830949284785437,58.8556566970091,7.750325097529259
peg_14750,2067,2058,1631,158,269,8,254,7,79.25170068027211,7.6773566569484935,13.070942662779398,0.38872691933916426
peg_14751,16,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_14752,160,150,0,0,150,134,0,16,0.0,0.0,100.0,89.33333333333333
peg_14753,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14754,19324,19269,15252,1518,2499,382,2044,73,79.15304374902693,7.8779386579479995,12.969017593025066,1.9824588717629352
peg_14755,19032,19003,13702,3355,1946,178,1725,43,72.10440456769983,17.65510708835447,10.240488343945692,0.9366942061779719
peg_14756,15185,15153,11044,2428,1681,81,1596,4,72.8832574407708,16.0232297234871,11.093512835742096,0.5345476143337953
peg_14757,2,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_14758,1783,1780,1562,90,128,30,98,0,87.75280898876404,5.056179775280899,7.191011235955056,1.6853932584269662
peg_14759,27444,27392,22447,1864,3081,439,2557,85,81.94728387850468,6.804906542056075,11.247809579439252,1.6026577102803738
peg_14760,247,247,173,34,40,6,34,0,70.04048582995951,13.765182186234817,16.194331983805668,2.42914979757085
peg_14761,219,216,167,8,41,1,40,0,77.31481481481481,3.7037037037037037,18.98148148148148,0.46296296296296297
peg_14762,88,85,68,5,12,4,8,0,80.0,5.882352941176471,14.117647058823529,4.705882352941177
peg_14763,22588,22542,18030,2177,2335,239,2081,15,79.98402981101943,9.657528169638896,10.358442019341673,1.060243101765593
peg_14764,1597,1584,1237,77,270,55,206,9,78.09343434343434,4.861111111111111,17.045454545454547,3.4722222222222223
peg_14765,3555,3429,1911,366,1152,36,1077,39,55.730533683289586,10.673665791776028,33.59580052493438,1.0498687664041995
peg_14766,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14767,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14768,102,14,0,0,14,13,0,1,0.0,0.0,100.0,92.85714285714286
peg_14769,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14770,10,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_14771,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14772,636,634,568,4,62,18,44,0,89.58990536277602,0.6309148264984227,9.779179810725552,2.8391167192429023
peg_14773,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14774,4,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_14775,3,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14776,11,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_14777,53,51,45,0,6,0,6,0,88.23529411764706,0.0,11.764705882352942,0.0
peg_14778,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14779,328,326,245,1,80,15,65,0,75.15337423312883,0.3067484662576687,24.539877300613497,4.601226993865031
peg_14780,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_14781,2279,2276,1864,1,411,157,254,0,81.89806678383128,0.043936731107205626,18.057996485061512,6.898066783831283
peg_14782,718,717,629,0,88,1,87,0,87.72663877266388,0.0,12.273361227336123,0.1394700139470014
peg_14783,1840,1834,1597,0,237,39,198,0,87.07742639040349,0.0,12.92257360959651,2.1264994547437297
peg_14784,77,76,55,0,21,10,11,0,72.36842105263158,0.0,27.63157894736842,13.157894736842104
peg_14785,737,582,518,0,64,0,63,1,89.00343642611683,0.0,10.996563573883162,0.0
peg_14786,338,284,222,0,62,34,28,0,78.16901408450704,0.0,21.830985915492956,11.971830985915492
peg_14787,3465,3449,3037,10,402,63,332,7,88.05450855320383,0.2899391127863149,11.655552334009858,1.8266164105537837
peg_14788,5525,5508,4557,395,556,45,510,1,82.73420479302833,7.171387073347858,10.09440813362382,0.8169934640522876
peg_14789,3143,3136,2584,16,536,114,421,1,82.39795918367346,0.5102040816326531,17.091836734693878,3.635204081632653
peg_14790,1544,1517,1342,0,175,1,174,0,88.46407382992749,0.0,11.535926170072512,0.06591957811470006
peg_14791,730,727,620,0,107,10,97,0,85.28198074277854,0.0,14.718019257221458,1.375515818431912
peg_14792,3062,3055,2826,18,211,10,201,0,92.50409165302783,0.5891980360065466,6.9067103109656305,0.32733224222585927
peg_14793,388,388,321,0,67,21,46,0,82.73195876288659,0.0,17.2680412371134,5.412371134020619
peg_14794,13202,13178,11414,1,1763,295,1454,14,86.61405372590681,0.007588404917286387,13.378357869175899,2.238579450599484
peg_14795,12655,12644,10943,10,1691,366,1305,20,86.5469788041759,0.07908889591901297,13.373932299905093,2.894653590635875
peg_14796,9678,9664,8495,2,1167,24,1138,5,87.90355960264901,0.020695364238410598,12.075745033112582,0.24834437086092714
peg_14797,408,406,338,0,68,29,34,5,83.2512315270936,0.0,16.748768472906406,7.142857142857143
peg_14798,608,606,563,2,41,5,35,1,92.9042904290429,0.33003300330033003,6.765676567656766,0.8250825082508251
peg_14799,7704,7693,7039,4,650,34,607,9,91.49876511114,0.051995320421162096,8.449239568438841,0.4419602235798778
peg_14800,13007,12956,11028,9,1919,23,1834,62,85.11886384686632,0.06946588453226304,14.81167026860142,0.17752392713800555
peg_14801,10811,10750,10020,2,728,19,701,8,93.20930232558139,0.018604651162790697,6.772093023255814,0.17674418604651163
peg_14802,12193,12178,10661,73,1444,65,1371,8,87.54311052718016,0.5994416160289046,11.857447856790934,0.533749384135326
peg_14803,536,535,462,0,73,3,68,2,86.35514018691589,0.0,13.644859813084112,0.5607476635514018
peg_14804,12232,12214,10132,6,2076,81,1983,12,82.9539872277714,0.04912395611593254,16.99688881611266,0.6631734075650892
peg_14805,620,620,547,0,73,0,73,0,88.2258064516129,0.0,11.774193548387096,0.0
peg_14806,20306,20228,18463,47,1718,36,1571,111,91.27447103025509,0.23235119636147913,8.49317777338343,0.17797112912794147
peg_14807,16818,16538,14449,7,2082,528,1542,12,87.36848470189865,0.04232676260732857,12.589188535494014,3.19264723666707
peg_14808,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14809,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_14810,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_14811,35,29,0,0,29,29,0,0,0.0,0.0,100.0,100.0
peg_14812,85,85,0,0,85,26,32,27,0.0,0.0,100.0,30.58823529411765
peg_14813,6,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_14814,158,157,9,0,148,1,147,0,5.732484076433121,0.0,94.26751592356688,0.6369426751592356
