peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_61,2138,2128,1929,1,198,43,154,1,90.6484962406015,0.046992481203007516,9.30451127819549,2.0206766917293235
peg_62,3824,3788,3514,4,270,74,161,35,92.76663146779303,0.10559662090813093,7.127771911298838,1.9535374868004225
peg_63,540,472,315,3,154,2,148,4,66.73728813559322,0.635593220338983,32.6271186440678,0.423728813559322
peg_64,1334,1317,1153,0,164,39,125,0,87.54745634016705,0.0,12.452543659832953,2.9612756264236904
peg_65,1544,1509,1299,6,204,48,149,7,86.08349900596421,0.3976143141153082,13.518886679920477,3.1809145129224654
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,5721,5706,5187,103,416,100,237,79,90.90431125131441,1.805117420259376,7.290571328426218,1.752541184717841
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,1010,929,607,11,311,35,274,2,65.33907427341227,1.1840688912809472,33.47685683530678,3.767491926803014
peg_71,1844,1806,1632,1,173,62,109,2,90.36544850498339,0.05537098560354374,9.579180509413067,3.433001107419712
peg_72,1400,1371,1184,8,179,43,135,1,86.36032093362509,0.5835156819839533,13.056163384390956,3.136396790663749
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,503,500,471,0,29,2,27,0,94.2,0.0,5.8,0.4
peg_75,2653,2648,2368,0,280,55,185,40,89.42598187311178,0.0,10.574018126888218,2.0770392749244713
peg_76,3137,3129,2805,0,324,62,137,125,89.64525407478428,0.0,10.354745925215724,1.9814637264301693
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_83,3110,3075,2710,0,365,156,203,6,88.130081300813,0.0,11.869918699186991,5.073170731707317
peg_84,1221,1198,1065,10,123,37,86,0,88.89816360601002,0.8347245409015025,10.267111853088482,3.0884808013355594
peg_85,1563,1529,1428,8,93,7,85,1,93.39437540876389,0.5232177894048398,6.0824068018312625,0.4578155657292348
peg_86,250,237,188,3,46,23,23,0,79.32489451476793,1.2658227848101267,19.40928270042194,9.70464135021097
peg_87,809,758,442,50,266,147,118,1,58.31134564643799,6.596306068601583,35.09234828496042,19.393139841688654
peg_88,1065,1056,899,31,126,47,70,9,85.13257575757575,2.9356060606060606,11.931818181818182,4.450757575757576
peg_89,953,915,769,7,139,73,63,3,84.04371584699453,0.7650273224043715,15.191256830601093,7.978142076502732
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,1552,1539,1415,0,124,18,77,29,91.94282001299545,0.0,8.057179987004549,1.1695906432748537
peg_92,2728,2689,2348,11,330,132,195,3,87.31870583860172,0.4090740052063964,12.272220156191892,4.908888062476757
peg_93,2096,2013,1834,15,164,57,103,4,91.10779930452061,0.7451564828614009,8.147044212617983,2.831594634873323
peg_94,544,511,224,24,263,183,78,2,43.83561643835616,4.6966731898238745,51.46771037181996,35.81213307240704
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,1596,1559,1334,41,184,74,107,3,85.56767158434894,2.6298909557408594,11.802437459910198,4.746632456703015
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,6445,6421,5878,101,442,157,277,8,91.54337330633858,1.5729637128173182,6.883662980844106,2.445102009032861
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,5,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_102,659,539,396,30,113,38,74,1,73.46938775510205,5.565862708719852,20.964749536178108,7.050092764378479
peg_103,1767,1707,1511,52,144,5,137,2,88.5178676039836,3.0462800234329235,8.43585237258348,0.29291154071470415
peg_104,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,1902,1873,1507,75,291,77,212,2,80.4591564335291,4.00427122263748,15.536572343833422,4.111051788574479
peg_107,4687,4611,4279,0,332,108,222,2,92.79982650184341,0.0,7.200173498156582,2.342225113858165
peg_108,655,655,597,0,58,14,43,1,91.14503816793894,0.0,8.854961832061068,2.1374045801526718
peg_109,2325,2309,2170,0,139,15,119,5,93.98007795582504,0.0,6.019922044174968,0.6496318752706799
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,14,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,254,126,2,27,97,2,61,34,1.5873015873015872,21.428571428571427,76.98412698412699,1.5873015873015872
peg_115,170,126,0,89,37,13,22,2,0.0,70.63492063492063,29.365079365079364,10.317460317460318
peg_116,530,358,0,47,311,269,24,18,0.0,13.128491620111731,86.87150837988827,75.13966480446928
peg_117,186,156,0,14,142,15,86,41,0.0,8.974358974358974,91.02564102564102,9.615384615384615
peg_118,152,37,0,23,14,2,6,6,0.0,62.16216216216216,37.83783783783784,5.405405405405405
peg_119,328,176,0,51,125,16,95,14,0.0,28.977272727272727,71.02272727272727,9.090909090909092
peg_120,1939,1880,1359,3,518,138,380,0,72.2872340425532,0.1595744680851064,27.5531914893617,7.340425531914893
peg_121,1479,1472,1347,4,121,6,115,0,91.50815217391305,0.2717391304347826,8.220108695652174,0.4076086956521739
peg_122,2035,2021,1565,38,418,141,275,2,77.43691241959426,1.880257298367145,20.682830282038594,6.976744186046512
peg_123,9899,9882,9005,36,841,27,811,3,91.12527828374823,0.36429872495446264,8.510422991297308,0.273224043715847
peg_124,10368,10336,8812,10,1514,548,891,75,85.25541795665634,0.09674922600619196,14.647832817337461,5.301857585139319
peg_125,5954,5924,5117,4,803,29,643,131,86.37744767049291,0.0675219446320054,13.555030384875085,0.48953409858203917
peg_126,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_127,44,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_129,20584,20535,18154,218,2163,291,1652,220,88.40516191867543,1.0616021426832238,10.533235938641344,1.4170927684441197
peg_130,1081,1081,998,8,75,3,69,3,92.32192414431083,0.7400555041628122,6.938020351526364,0.27752081406105455
peg_131,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_132,11888,11874,10801,56,1017,138,825,54,90.96344955364663,0.471618662624221,8.564931783729156,1.1622031328954017
peg_133,1339,1336,1046,5,285,119,165,1,78.2934131736527,0.37425149700598803,21.332335329341316,8.907185628742514
peg_134,1241,1220,1076,0,144,22,122,0,88.19672131147541,0.0,11.80327868852459,1.8032786885245902
peg_135,2166,2152,1809,29,314,57,244,13,84.06133828996282,1.3475836431226766,14.591078066914498,2.6486988847583643
peg_136,246,163,0,10,153,24,117,12,0.0,6.134969325153374,93.86503067484662,14.723926380368098
peg_137,28,25,2,15,8,3,5,0,8.0,60.0,32.0,12.0
peg_138,204,133,0,47,86,41,40,5,0.0,35.338345864661655,64.66165413533835,30.827067669172934
peg_139,82,71,12,0,59,13,40,6,16.901408450704224,0.0,83.09859154929578,18.309859154929576
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_143,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_144,84,11,0,0,11,2,3,6,0.0,0.0,100.0,18.181818181818183
peg_145,12,7,0,0,7,4,2,1,0.0,0.0,100.0,57.142857142857146
peg_146,38,9,0,0,9,6,2,1,0.0,0.0,100.0,66.66666666666667
peg_147,48,43,0,0,43,3,32,8,0.0,0.0,100.0,6.976744186046512
peg_148,3531,3506,3026,1,479,34,442,3,86.30918425556189,0.02852253280091272,13.662293211637193,0.9697661152310325
peg_149,549,532,346,0,186,57,118,11,65.0375939849624,0.0,34.962406015037594,10.714285714285714
peg_150,380,365,154,0,211,2,203,6,42.19178082191781,0.0,57.80821917808219,0.547945205479452
peg_151,9,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_152,5,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_153,117,93,0,0,93,89,4,0,0.0,0.0,100.0,95.6989247311828
peg_154,9411,9329,7890,494,945,89,830,26,84.5749812412906,5.295315682281059,10.129703076428342,0.9540143638117697
peg_155,5029,4995,4232,153,610,58,462,90,84.72472472472472,3.063063063063063,12.212212212212211,1.1611611611611612
peg_156,5326,5302,4591,118,593,55,532,6,86.58996605054696,2.225575254620898,11.18445869483214,1.037344398340249
peg_157,3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_158,163,86,0,0,86,24,62,0,0.0,0.0,100.0,27.906976744186046
peg_159,6,6,1,0,5,0,5,0,16.666666666666668,0.0,83.33333333333333,0.0
peg_160,80,8,0,0,8,3,5,0,0.0,0.0,100.0,37.5
peg_161,4,4,3,0,1,1,0,0,75.0,0.0,25.0,25.0
peg_162,7,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_163,504,478,452,0,26,4,19,3,94.56066945606695,0.0,5.439330543933054,0.8368200836820083
peg_164,411,407,390,0,17,0,17,0,95.82309582309583,0.0,4.176904176904177,0.0
peg_165,522,516,498,0,18,2,16,0,96.51162790697674,0.0,3.488372093023256,0.3875968992248062
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,19,19,0,0,19,19,0,0,0.0,0.0,100.0,100.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,339,334,316,0,18,0,16,2,94.61077844311377,0.0,5.389221556886228,0.0
peg_173,598,550,519,1,30,5,25,0,94.36363636363636,0.18181818181818182,5.454545454545454,0.9090909090909091
peg_174,269,265,231,0,34,11,22,1,87.16981132075472,0.0,12.830188679245284,4.150943396226415
peg_175,8386,8374,7513,316,545,21,519,5,89.71817530451398,3.7735849056603774,6.508239789825651,0.2507762120850251
peg_176,129,129,112,4,13,7,6,0,86.82170542635659,3.10077519379845,10.077519379844961,5.426356589147287
peg_177,5526,5518,4886,424,208,42,166,0,88.54657484595869,7.683943457774556,3.769481696266763,0.7611453425154041
peg_178,10496,10450,8658,1279,513,49,447,17,82.85167464114832,12.239234449760765,4.909090909090909,0.4688995215311005
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,7680,7614,6146,880,588,203,382,3,80.7197268190176,11.55765694772787,7.722616233254531,2.666141318623588
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_183,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_184,24,20,0,0,20,0,0,20,0.0,0.0,100.0,0.0
peg_185,9,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,9,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,4522,4508,3891,89,528,340,187,1,86.31322094055014,1.9742679680567878,11.712511091393079,7.542147293700089
peg_191,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_192,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_193,28,25,0,0,25,3,12,10,0.0,0.0,100.0,12.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,3692,3692,3364,81,247,30,215,2,91.11592632719393,2.1939328277356447,6.690140845070423,0.8125677139761647
peg_198,4118,4115,3960,23,132,6,125,1,96.23329283110571,0.5589307411907655,3.2077764277035237,0.14580801944106925
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,4,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_201,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,8689,8678,7513,236,929,352,562,15,86.57524775293847,2.7195206268725514,10.705231620188984,4.056234155335331
peg_206,4001,3997,3646,94,257,73,180,4,91.21841381035777,2.3517638228671505,6.429822366775081,1.8263697773329997
peg_207,8177,8141,6916,539,686,188,472,26,84.95270851246775,6.620808254514188,8.426483233018057,2.3092986119641323
peg_208,15082,15059,12527,878,1654,501,1078,75,83.18613453748588,5.83040042499502,10.98346503751909,3.3269141377249487
peg_209,14125,14027,11722,1106,1199,80,1108,11,83.56740571754473,7.884793612319099,8.547800670136166,0.5703286518856491
peg_210,9716,9599,8025,589,985,105,852,28,83.6024585894364,6.136055839149911,10.261485571413688,1.0938639441608502
peg_211,2397,2330,1328,418,584,155,388,41,56.99570815450644,17.93991416309013,25.064377682403432,6.652360515021459
peg_212,1728,1695,1210,135,350,63,274,13,71.38643067846607,7.964601769911504,20.64896755162242,3.7168141592920354
peg_213,3200,3173,2331,404,438,136,283,19,73.46359911755437,12.73242987708793,13.803971005357706,4.286164513079105
peg_214,2086,2069,1626,209,234,45,181,8,78.58869018849686,10.101498308361528,11.309811503141614,2.1749637506041566
peg_215,2532,2522,1602,308,612,128,426,58,63.52101506740682,12.212529738302933,24.266455194290245,5.07533703409992
peg_216,2491,2403,1692,190,521,60,416,45,70.4119850187266,7.9067831876820645,21.681231793591344,2.4968789013732833
peg_217,1779,1748,1151,226,371,121,239,11,65.8466819221968,12.929061784897025,21.22425629290618,6.922196796338673
peg_218,1437,1416,934,216,266,66,172,28,65.96045197740114,15.254237288135593,18.785310734463277,4.661016949152542
peg_219,1859,1834,1331,196,307,117,184,6,72.57360959651037,10.687022900763358,16.73936750272628,6.379498364231189
peg_220,14573,14494,12054,902,1538,229,1290,19,83.16544777149166,6.223264799227266,10.611287429281083,1.5799641230854147
peg_221,18479,18454,16136,87,2231,308,1825,98,87.43903760702287,0.4714425056898233,12.08951988728731,1.6690148477294895
peg_222,1304,1302,1250,6,46,1,45,0,96.00614439324117,0.4608294930875576,3.533026113671275,0.07680491551459294
peg_223,1016,1016,867,39,110,16,93,1,85.33464566929133,3.838582677165354,10.826771653543307,1.5748031496062993
peg_224,15256,15150,13173,662,1315,131,1143,41,86.95049504950495,4.36963696369637,8.67986798679868,0.8646864686468647
peg_225,9082,9057,8032,126,899,153,726,20,88.6827867947444,1.391189135475323,9.926024069780281,1.689301093077178
peg_226,12152,12109,10924,206,979,153,782,44,90.21389049467338,1.701213973077876,8.08489553224874,1.2635229994219175
peg_227,9826,9807,8650,178,979,105,832,42,88.20230447639442,1.8150300805547057,9.982665443050882,1.0706638115631693
peg_228,11249,11182,10282,211,689,89,590,10,91.95135038454659,1.8869611876229655,6.161688427830442,0.7959220175281703
peg_229,9802,9765,8356,313,1096,125,948,23,85.57091653865848,3.2053251408090118,11.223758320532514,1.2800819252432156
peg_230,11968,11946,10301,252,1393,316,1064,13,86.22970031809811,2.109492717227524,11.660806964674368,2.6452368993805457
peg_231,15704,15588,12988,545,2055,143,1801,111,83.32050295098794,3.4962791891198357,13.183217859892224,0.9173723376956633
peg_232,1406,1403,1195,16,192,12,176,4,85.17462580185317,1.1404133998574484,13.68496079828938,0.8553100498930862
peg_233,15644,15615,13596,404,1615,113,1479,23,87.07012487992316,2.5872558437399937,10.342619276336855,0.723663144412424
peg_234,18,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,7936,7922,7058,125,739,146,570,23,89.0936632163595,1.5778843726331735,9.328452411007321,1.8429689472355466
peg_238,635,635,592,4,39,7,31,1,93.22834645669292,0.6299212598425197,6.141732283464567,1.1023622047244095
peg_239,1008,1005,885,2,118,5,102,11,88.05970149253731,0.19900497512437812,11.74129353233831,0.4975124378109453
peg_240,42,23,3,0,20,0,20,0,13.043478260869565,0.0,86.95652173913044,0.0
peg_241,2937,2931,2588,2,341,45,236,60,88.29750938246332,0.06823609689525759,11.63425452064142,1.5353121801432958
peg_242,144,144,132,0,12,1,11,0,91.66666666666667,0.0,8.333333333333334,0.6944444444444444
peg_243,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_244,314,307,267,0,40,8,25,7,86.97068403908794,0.0,13.029315960912053,2.6058631921824102
peg_245,7,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0
peg_246,11906,11890,10500,399,991,50,866,75,88.30950378469302,3.355761143818335,8.334735071488646,0.42052144659377627
peg_247,422,422,391,4,27,15,12,0,92.65402843601896,0.9478672985781991,6.398104265402844,3.5545023696682465
peg_248,2734,2725,2241,22,462,147,307,8,82.23853211009174,0.8073394495412844,16.954128440366972,5.394495412844036
peg_249,2297,2288,1985,0,303,171,126,6,86.75699300699301,0.0,13.243006993006993,7.473776223776224
peg_250,1641,1639,1541,3,95,25,63,7,94.02074435631482,0.18303843807199513,5.796217205613178,1.525320317266626
peg_251,3567,3560,3356,0,204,48,149,7,94.26966292134831,0.0,5.730337078651686,1.348314606741573
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_260,27,21,0,0,21,0,21,0,0.0,0.0,100.0,0.0
peg_261,2180,2174,1915,0,259,11,246,2,88.08647654093836,0.0,11.913523459061638,0.5059797608095676
peg_262,354,345,285,0,60,1,59,0,82.6086956521739,0.0,17.391304347826086,0.2898550724637681
peg_263,177,175,141,0,34,3,30,1,80.57142857142857,0.0,19.428571428571427,1.7142857142857142
peg_264,13060,13046,11405,218,1423,101,1197,125,87.42143185650774,1.6710102713475394,10.907557872144718,0.7741836578261536
peg_265,3881,3879,3461,14,404,161,239,4,89.22402681103377,0.36091776230987366,10.415055426656355,4.150554266563547
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,19,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0
peg_268,73,66,0,0,66,18,48,0,0.0,0.0,100.0,27.272727272727273
peg_269,1193,1158,769,0,389,5,382,2,66.40759930915371,0.0,33.59240069084629,0.4317789291882556
peg_270,285,281,247,0,34,23,10,1,87.90035587188612,0.0,12.099644128113878,8.185053380782918
peg_271,14,13,13,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_272,4426,4400,4033,11,356,139,211,6,91.6590909090909,0.25,8.090909090909092,3.159090909090909
peg_273,1573,1573,1447,0,126,14,96,16,91.98982835346472,0.0,8.010171646535284,0.8900190718372537
peg_274,8907,8899,8038,22,839,177,651,11,90.32475559051579,0.24721878862793573,9.428025620856276,1.9889875266883918
peg_275,2097,2086,1837,0,249,7,241,1,88.06327900287631,0.0,11.936720997123683,0.33557046979865773
peg_276,1250,1232,687,0,545,0,542,3,55.76298701298701,0.0,44.23701298701299,0.0
peg_277,734,727,620,0,107,1,104,2,85.28198074277854,0.0,14.718019257221458,0.1375515818431912
peg_278,71,71,66,0,5,0,4,1,92.95774647887323,0.0,7.042253521126761,0.0
peg_279,260,91,10,1,80,1,79,0,10.989010989010989,1.098901098901099,87.91208791208791,1.098901098901099
peg_280,7,5,3,0,2,0,1,1,60.0,0.0,40.0,0.0
peg_281,324,320,5,0,315,310,4,1,1.5625,0.0,98.4375,96.875
peg_282,87,78,12,0,66,2,44,20,15.384615384615385,0.0,84.61538461538461,2.5641025641025643
peg_283,14,14,6,0,8,0,8,0,42.857142857142854,0.0,57.142857142857146,0.0
peg_284,259,146,3,0,143,0,95,48,2.0547945205479454,0.0,97.94520547945206,0.0
peg_285,88,71,6,0,65,26,39,0,8.450704225352112,0.0,91.54929577464789,36.61971830985915
peg_286,12,11,5,0,6,0,6,0,45.45454545454545,0.0,54.54545454545455,0.0
peg_287,205,201,9,0,192,83,109,0,4.477611940298507,0.0,95.5223880597015,41.29353233830846
peg_288,24,22,4,0,18,1,17,0,18.181818181818183,0.0,81.81818181818181,4.545454545454546
