peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_2130,482,479,114,319,46,9,37,0,23.799582463465555,66.59707724425887,9.603340292275574,1.8789144050104385
peg_2131,19004,18929,928,14856,3145,140,2763,242,4.902530508743198,78.48275133393206,16.61471815732474,0.7396058957155687
peg_2132,15234,15136,1579,10760,2797,413,1385,999,10.43208245243129,71.08879492600423,18.479122621564482,2.7285940803382664
peg_2133,578,570,279,226,65,5,60,0,48.94736842105263,39.64912280701754,11.403508771929825,0.8771929824561403
peg_2134,9723,9663,1936,5935,1792,85,1680,27,20.035185760115905,61.41984890820656,18.54496533167753,0.8796440028976509
peg_2135,14557,14460,1985,6086,6389,2262,3883,244,13.727524204702627,42.088520055325034,44.18395573997234,15.643153526970954
peg_2136,7681,7433,198,4439,2796,125,2286,385,2.663796582806404,59.720166823624375,37.61603659356922,1.6816897618727298
peg_2137,2164,2145,209,1357,579,49,498,32,9.743589743589743,63.26340326340326,26.993006993006993,2.2843822843822843
peg_2138,1274,1226,407,553,266,35,216,15,33.1973898858075,45.10603588907015,21.696574225122347,2.8548123980424145
peg_2139,123746,123013,4385,105911,12717,3513,6494,2710,3.564663897311666,86.09740433937877,10.33793176330957,2.855795728906701
peg_2140,64838,64199,2978,45445,15776,783,14751,242,4.638701537407124,70.78770697362887,24.573591488964002,1.2196451658125516
peg_2141,24364,24193,3545,18169,2479,538,1902,39,14.652998801306163,75.10023560534039,10.24676559335345,2.2237837390980864
peg_2142,131,74,0,0,74,64,0,10,0.0,0.0,100.0,86.48648648648648
peg_2143,71,19,0,0,19,5,0,14,0.0,0.0,100.0,26.31578947368421
peg_2144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2145,69,14,0,0,14,3,0,11,0.0,0.0,100.0,21.428571428571427
peg_2146,88,54,0,0,54,54,0,0,0.0,0.0,100.0,100.0
peg_2147,29,6,0,0,6,0,0,6,0.0,0.0,100.0,0.0
peg_2148,338,269,0,0,269,217,12,40,0.0,0.0,100.0,80.66914498141264
peg_2149,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2150,160,159,0,0,159,9,29,121,0.0,0.0,100.0,5.660377358490566
peg_2151,61,36,1,0,35,1,28,6,2.7777777777777777,0.0,97.22222222222223,2.7777777777777777
peg_2152,305,252,0,0,252,247,3,2,0.0,0.0,100.0,98.01587301587301
peg_2153,86,58,0,0,58,33,0,25,0.0,0.0,100.0,56.89655172413793
peg_2154,11,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_2155,481,460,0,0,460,401,43,16,0.0,0.0,100.0,87.17391304347827
peg_2156,24,9,3,0,6,3,1,2,33.333333333333336,0.0,66.66666666666667,33.333333333333336
peg_2157,631,406,3,0,403,219,64,120,0.7389162561576355,0.0,99.26108374384236,53.94088669950739
peg_2158,34,20,4,0,16,14,0,2,20.0,0.0,80.0,70.0
peg_2159,122,94,0,0,94,43,20,31,0.0,0.0,100.0,45.744680851063826
peg_2160,1263,951,104,0,847,293,469,85,10.935856992639327,0.0,89.06414300736067,30.809674027339643
peg_2161,550,322,1,0,321,199,76,46,0.3105590062111801,0.0,99.68944099378882,61.80124223602485
peg_2162,9514,9351,2153,0,7198,2804,4218,176,23.024275478558444,0.0,76.97572452144156,29.98609774355684
peg_2163,2837,2812,311,0,2501,1535,923,43,11.059743954480796,0.0,88.9402560455192,54.587482219061165
peg_2164,4577,4486,974,0,3512,1286,2134,92,21.711992866696388,0.0,78.28800713330361,28.666963887650468
peg_2165,580,533,287,19,227,157,70,0,53.84615384615385,3.5647279549718576,42.589118198874296,29.455909943714822
peg_2166,16387,16365,15608,42,715,99,585,31,95.37427436602505,0.2566452795600367,4.36908035441491,0.6049495875343721
peg_2167,29306,29202,23862,1480,3860,426,3364,70,81.71358126155742,5.068146017396069,13.218272721046503,1.4588041914937333
peg_2168,647,647,603,5,39,2,37,0,93.19938176197836,0.7727975270479135,6.0278207109737245,0.3091190108191654
peg_2169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2171,7520,7487,5620,730,1137,67,1049,21,75.06344330172298,9.750233738480032,15.186322959796982,0.8948844664084413
peg_2172,23362,22981,16174,2293,4514,636,3314,564,70.37987903050346,9.977807754231756,19.642313215264785,2.7675035899221094
peg_2173,11801,11731,7545,324,3862,127,3597,138,64.31676753899923,2.761912880402353,32.921319580598414,1.0826016537379592
peg_2174,7653,7591,5471,527,1593,197,1379,17,72.07219075220657,6.942431827163746,20.985377420629693,2.595178500856277
peg_2175,6480,6459,5003,290,1166,53,1106,7,77.45781080662641,4.489859111317541,18.052330082056045,0.8205604582752748
peg_2176,3853,3833,3092,164,577,36,509,32,80.66788416384033,4.27863292460214,15.053482911557527,0.9392121054004696
peg_2177,5345,5290,3308,121,1861,333,395,1133,62.53308128544423,2.287334593572779,35.17958412098299,6.294896030245747
peg_2178,2930,2909,2263,72,574,36,341,197,77.79305603300104,2.4750773461670676,19.7318666208319,1.2375386730835338
peg_2179,50060,49798,32026,3585,14187,482,8078,5627,64.31181975179726,7.19908430057432,28.489095947628417,0.9679103578456966
peg_2180,2039,1682,510,802,370,32,227,111,30.321046373365043,47.681331747919145,21.997621878715815,1.9024970273483948
peg_2181,6753,4752,1472,2457,823,130,654,39,30.976430976430976,51.70454545454545,17.319023569023567,2.7356902356902357
peg_2182,7709,7569,1756,2333,3480,220,3125,135,23.199894305720704,30.823094200026425,45.97701149425287,2.906592680671159
peg_2183,1426,1328,687,315,326,45,276,5,51.73192771084337,23.71987951807229,24.548192771084338,3.38855421686747
peg_2184,5556,5393,1274,2161,1958,645,953,360,23.623215279065455,40.070461709623586,36.30632301131096,11.95994808084554
peg_2185,2746,2635,954,1036,645,239,322,84,36.20493358633776,39.3168880455408,24.47817836812144,9.070208728652752
peg_2186,1224,1037,585,358,94,16,65,13,56.412729026036644,34.52266152362584,9.064609450337512,1.5429122468659595
peg_2187,2331,2237,1037,644,556,138,402,16,46.35672776039338,28.788556101922218,24.8547161376844,6.168976307554761
peg_2188,13318,13004,2470,6851,3683,220,3369,94,18.994155644417102,52.68378960319902,28.32205475238388,1.6917871424177175
peg_2189,6275,6211,3993,143,2075,50,1814,211,64.2891643857672,2.3023667686362903,33.40846884559652,0.8050233456770246
peg_2190,195,194,169,2,23,3,20,0,87.11340206185567,1.0309278350515463,11.855670103092784,1.5463917525773196
peg_2191,11809,11774,4534,2615,4625,57,4529,39,38.50857822320367,22.209954136232376,39.28146764056395,0.4841175471377612
peg_2192,326,326,173,9,144,2,134,8,53.06748466257669,2.7607361963190185,44.171779141104295,0.6134969325153374
peg_2193,3798,3771,2571,99,1101,57,1041,3,68.17820206841687,2.6252983293556085,29.196499602227526,1.511535401750199
peg_2194,4507,4475,2420,217,1838,23,1793,22,54.07821229050279,4.849162011173185,41.072625698324025,0.5139664804469274
peg_2195,38674,38487,27147,1552,9788,342,9364,82,70.53550549536207,4.032530464832281,25.43196403980565,0.888611739028763
peg_2196,15220,14861,11408,578,2875,250,2582,43,76.76468609111096,3.8893748738308322,19.345939035058205,1.682255568265931
peg_2197,23467,23335,16258,624,6453,350,2158,3945,69.67216627383759,2.6740947075208914,27.653739018641527,1.4998928647953718
peg_2198,32967,32761,20481,1344,10936,329,10530,77,62.516406703092095,4.102438875492201,33.38115442141571,1.0042428497298617
peg_2199,1261,1256,893,83,280,17,254,9,71.09872611464968,6.60828025477707,22.29299363057325,1.3535031847133758
peg_2200,25257,25156,18037,1229,5890,314,5450,126,71.70058832882812,4.88551439020512,23.41389728096677,1.248211162346955
peg_2201,8,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_2202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2204,2133,2123,1643,202,278,18,254,6,77.39048516250588,9.514837494112106,13.094677343382006,0.8478568064060292
peg_2205,19316,19148,10764,714,7670,757,6780,133,56.21474827658241,3.7288489659494464,40.05640275746814,3.9534155003133487
peg_2206,16918,16809,14221,926,1662,105,1423,134,84.60348622761616,5.508953536795764,9.887560235588078,0.6246653578440121
peg_2207,6425,6329,4514,442,1373,234,1093,46,71.32248380470848,6.983725707062727,21.69379048822879,3.6972665507979143
peg_2208,14974,14868,10670,990,3208,192,2880,136,71.76486413774549,6.658595641646489,21.576540220608017,1.29136400322841
peg_2209,2875,2828,2379,16,433,26,388,19,84.12305516265913,0.5657708628005658,15.311173974540312,0.9193776520509194
peg_2210,161,160,8,0,152,7,145,0,5.0,0.0,95.0,4.375
peg_2211,41,29,0,0,29,1,19,9,0.0,0.0,100.0,3.4482758620689653
peg_2212,3554,3531,2600,163,768,24,679,65,73.63353157745681,4.616256018125177,21.75021240441801,0.6796941376380629
peg_2213,8871,8830,3352,209,5269,58,5110,101,37.96149490373726,2.366930917327293,59.671574178935444,0.6568516421291053
peg_2214,36586,36310,25348,2350,8612,1075,7194,343,69.80996970531534,6.472046268245663,23.717984026438998,2.9606169099421646
peg_2215,34,34,12,0,22,1,21,0,35.294117647058826,0.0,64.70588235294117,2.9411764705882355
peg_2216,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_2217,5277,5267,3055,1,2211,61,2142,8,58.00265805961648,0.01898614011771407,41.9783558002658,1.158154547180558
peg_2218,1520,1498,497,0,1001,47,954,0,33.177570093457945,0.0,66.82242990654206,3.137516688918558
peg_2219,135,117,29,0,88,20,45,23,24.786324786324787,0.0,75.21367521367522,17.094017094017094
peg_2220,3329,3323,2926,0,397,25,369,3,88.05296418898585,0.0,11.947035811014144,0.7523322299127294
peg_2221,13573,13545,4299,9,9237,185,8820,232,31.738648947951273,0.0664451827242525,68.19490586932447,1.3658176448874124
peg_2222,7274,7197,5160,20,2017,67,1920,30,71.69654022509378,0.2778935667639294,28.02556620814228,0.9309434486591636
peg_2223,18105,18029,10456,398,7175,260,2210,4705,57.995451772144875,2.2075544955349713,39.79699373232015,1.442121027233901
peg_2224,1870,1861,1058,0,803,71,519,213,56.851155292853306,0.0,43.148844707146694,3.8151531434712522
peg_2225,10380,10363,9518,9,836,109,695,32,91.84599054327897,0.08684743800057898,8.067162018720447,1.0518189713403454
peg_2226,5194,5172,3914,69,1189,57,1021,111,75.67672080433101,1.334106728538283,22.989172467130704,1.1020881670533642
peg_2227,412,411,228,0,183,12,170,1,55.47445255474452,0.0,44.52554744525548,2.9197080291970803
peg_2228,3715,3713,3177,0,536,60,469,7,85.56423377322919,0.0,14.435766226770806,1.6159439806086722
peg_2229,2270,2246,2000,0,246,14,232,0,89.04719501335708,0.0,10.95280498664292,0.6233303650934996
peg_2230,33898,33824,28267,51,5506,234,5210,62,83.57083727530747,0.15078051087984862,16.278382213812677,0.6918164616840113
peg_2231,19749,13462,10086,730,2646,468,1884,294,74.92200267419403,5.422671222700936,19.655326103105036,3.4764522359233396
peg_2232,6005,5961,3890,129,1942,91,1784,67,65.25750712967623,2.1640664318067437,32.57842643851703,1.5265894984063078
peg_2233,16290,16221,9687,419,6115,441,5527,147,59.71888292953579,2.5830713272917825,37.69804574317243,2.718697984094692
peg_2234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2236,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_2237,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2238,29,29,17,0,12,3,9,0,58.62068965517241,0.0,41.37931034482759,10.344827586206897
peg_2239,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_2240,1774,1759,1519,4,236,79,151,6,86.35588402501422,0.2274019329164298,13.416714042069358,4.491188175099488
peg_2241,1723,1591,1497,1,93,15,77,1,94.09176618478944,0.06285355122564425,5.845380263984915,0.9428032683846638
peg_2242,5368,5352,3495,64,1793,66,1713,14,65.30269058295964,1.195814648729447,33.50149476831091,1.2331838565022422
peg_2243,88,87,53,0,34,25,8,1,60.91954022988506,0.0,39.08045977011494,28.735632183908045
peg_2244,2257,2239,1994,2,243,28,213,2,89.05761500669942,0.08932559178204555,10.853059401518536,1.2505582849486379
peg_2245,2827,1278,1166,0,112,31,79,2,91.23630672926447,0.0,8.763693270735525,2.4256651017214397
peg_2246,253,252,223,2,27,14,11,2,88.4920634920635,0.7936507936507936,10.714285714285714,5.555555555555555
peg_2247,965,958,849,0,109,24,82,3,88.62212943632568,0.0,11.377870563674321,2.5052192066805845
peg_2248,184,172,121,0,51,27,24,0,70.34883720930233,0.0,29.651162790697676,15.69767441860465
peg_2249,1033,1028,961,0,67,16,51,0,93.48249027237354,0.0,6.517509727626459,1.556420233463035
peg_2250,458,106,70,1,35,2,32,1,66.0377358490566,0.9433962264150944,33.0188679245283,1.8867924528301887
peg_2251,9,9,7,0,2,0,2,0,77.77777777777777,0.0,22.22222222222222,0.0
peg_2252,886,874,782,2,90,8,78,4,89.47368421052632,0.2288329519450801,10.297482837528603,0.9153318077803204
peg_2253,550,545,501,0,44,6,38,0,91.92660550458716,0.0,8.073394495412844,1.1009174311926606
peg_2254,80,79,35,0,44,11,33,0,44.30379746835443,0.0,55.69620253164557,13.924050632911392
peg_2255,4042,4018,3699,1,318,56,252,10,92.06072672971628,0.024888003982080638,7.914385266301642,1.3937282229965158
peg_2256,6671,6634,5892,2,740,81,652,7,88.81519445281882,0.030147723846849564,11.154657823334338,1.2209828157974072
peg_2257,4817,4743,2036,0,2707,2268,435,4,42.92641787897955,0.0,57.07358212102045,47.817836812144215
peg_2258,1625,1612,1450,2,160,50,109,1,89.95037220843672,0.12406947890818859,9.925558312655086,3.101736972704715
peg_2259,759,757,704,0,53,8,44,1,92.99867899603699,0.0,7.001321003963012,1.0568031704095113
peg_2260,2156,2139,1974,0,165,36,127,2,92.28611500701263,0.0,7.713884992987377,1.6830294530154277
peg_2261,367,117,0,0,117,45,36,36,0.0,0.0,100.0,38.46153846153846
peg_2262,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2263,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_2264,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2265,22,20,0,0,20,0,0,20,0.0,0.0,100.0,0.0
peg_2266,55,19,0,0,19,11,2,6,0.0,0.0,100.0,57.89473684210526
peg_2267,217,185,57,0,128,19,93,16,30.81081081081081,0.0,69.1891891891892,10.27027027027027
peg_2268,88,71,1,0,70,34,24,12,1.408450704225352,0.0,98.59154929577464,47.88732394366197
peg_2269,66,57,0,0,57,0,8,49,0.0,0.0,100.0,0.0
peg_2270,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2271,7,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_2272,17,14,0,0,14,0,14,0,0.0,0.0,100.0,0.0
peg_2273,4704,4508,3455,1,1052,62,977,13,76.64152617568767,0.022182786157941437,23.336291038154393,1.375332741792369
peg_2274,613,595,326,0,269,4,249,16,54.78991596638655,0.0,45.21008403361345,0.6722689075630253
peg_2275,1281,1244,454,0,790,24,747,19,36.4951768488746,0.0,63.5048231511254,1.9292604501607717
peg_2276,9,9,3,0,6,5,1,0,33.333333333333336,0.0,66.66666666666667,55.55555555555556
peg_2277,6,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_2278,150,92,0,0,92,1,90,1,0.0,0.0,100.0,1.0869565217391304
peg_2279,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_2280,24,18,0,0,18,11,7,0,0.0,0.0,100.0,61.111111111111114
peg_2281,5,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_2282,6,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_2283,28,25,0,0,25,6,19,0,0.0,0.0,100.0,24.0
peg_2284,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2285,2,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_2286,3,3,0,0,3,2,1,0,0.0,0.0,100.0,66.66666666666667
peg_2287,2,2,1,0,1,1,0,0,50.0,0.0,50.0,50.0
peg_2288,78,78,50,0,28,4,19,5,64.1025641025641,0.0,35.8974358974359,5.128205128205129
peg_2289,4060,4033,1459,426,2148,391,1273,484,36.17654351599306,10.562856434416068,53.26060004959088,9.695016117034466
peg_2290,10345,10333,2038,311,7984,4954,2984,46,19.723216877963804,3.0097745088551244,77.26700861318108,47.943482047808
peg_2291,235,227,105,1,121,42,77,2,46.25550660792952,0.44052863436123346,53.30396475770925,18.502202643171806
peg_2292,4688,4681,2316,172,2193,191,1996,6,49.47660756248665,3.674428540910062,46.84896389660329,4.080324716940825
peg_2293,4327,4303,935,59,3309,1992,1316,1,21.729026260748316,1.371136416453637,76.89983732279805,46.293283755519404
peg_2294,8943,8836,3921,318,4597,1317,3264,16,44.37528293345405,3.598913535536442,52.02580353100951,14.90493435943866
peg_2295,91,91,51,6,34,17,17,0,56.043956043956044,6.593406593406593,37.362637362637365,18.681318681318682
peg_2296,11679,11633,1941,229,9463,5190,4258,15,16.68529184217313,1.968537780452162,81.3461703773747,44.614458867016246
peg_2297,14,12,0,0,12,6,6,0,0.0,0.0,100.0,50.0
peg_2298,185,148,71,0,77,10,61,6,47.972972972972975,0.0,52.027027027027025,6.756756756756757
peg_2299,16,16,0,0,16,16,0,0,0.0,0.0,100.0,100.0
peg_2300,31,31,2,0,29,11,13,5,6.451612903225806,0.0,93.54838709677419,35.483870967741936
peg_2301,151,112,9,0,103,61,39,3,8.035714285714286,0.0,91.96428571428571,54.464285714285715
peg_2302,1920,1701,468,3,1230,422,673,135,27.513227513227513,0.1763668430335097,72.31040564373897,24.80893592004703
peg_2303,212,211,89,0,122,53,67,2,42.18009478672986,0.0,57.81990521327014,25.118483412322274
peg_2304,16119,16090,2232,328,13530,6556,6896,78,13.87197016780609,2.038533250466128,84.08949658172779,40.74580484773151
peg_2305,21507,21462,5461,929,15072,12759,2233,80,25.444972509551764,4.3285807473674405,70.2264467430808,59.44925915571708
peg_2306,17376,17366,4801,10,12555,4870,7664,21,27.645974893469997,0.057583784406311185,72.29644132212368,28.043303005873547
peg_2307,29237,29063,9615,41,19407,11213,8084,110,33.08330179265733,0.14107284175756116,66.77562536558511,38.58170182018374
peg_2308,532,531,283,1,247,83,163,1,53.29566854990584,0.18832391713747645,46.516007532956685,15.630885122410547
peg_2309,1883,1752,1245,50,457,123,308,26,71.06164383561644,2.853881278538813,26.08447488584475,7.02054794520548
peg_2310,64,56,10,0,46,3,41,2,17.857142857142858,0.0,82.14285714285714,5.357142857142857
peg_2311,572,567,326,0,241,41,196,4,57.495590828924165,0.0,42.504409171075835,7.231040564373898
peg_2312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2313,11623,11502,5358,546,5598,2622,1934,1042,46.58320292123109,4.747000521648409,48.6697965571205,22.79603547209181
peg_2314,8,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_2315,328,324,260,0,64,15,48,1,80.24691358024691,0.0,19.753086419753085,4.62962962962963
peg_2316,24,17,11,0,6,1,5,0,64.70588235294117,0.0,35.294117647058826,5.882352941176471
peg_2317,3514,3430,2778,43,609,115,478,16,80.99125364431487,1.2536443148688046,17.755102040816325,3.3527696793002915
peg_2318,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2319,8,6,3,0,3,2,1,0,50.0,0.0,50.0,33.333333333333336
peg_2320,76,76,47,0,29,0,29,0,61.8421052631579,0.0,38.1578947368421,0.0
peg_2321,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2322,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2323,357,303,64,0,239,17,217,5,21.122112211221122,0.0,78.87788778877888,5.6105610561056105
peg_2324,1764,1756,1538,64,154,6,98,50,87.58542141230069,3.644646924829157,8.76993166287016,0.3416856492027335
peg_2325,4362,4348,2957,198,1193,20,1168,5,68.00827966881324,4.553817847286108,27.437902483900643,0.45998160073597055
peg_2326,6460,6454,4302,615,1537,41,1489,7,66.65633715525256,9.528974279516579,23.814688565230863,0.6352649519677719
peg_2327,73,72,10,0,62,2,60,0,13.88888888888889,0.0,86.11111111111111,2.7777777777777777
peg_2328,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2329,121,121,1,88,32,13,18,1,0.8264462809917356,72.72727272727273,26.446280991735538,10.743801652892563
peg_2330,40,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_2331,30,29,0,12,17,17,0,0,0.0,41.37931034482759,58.62068965517241,58.62068965517241
peg_2332,7,5,0,5,0,0,0,0,0.0,100.0,0.0,0.0
peg_2333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2334,6,4,0,2,2,0,2,0,0.0,50.0,50.0,0.0
peg_2335,15,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_2336,13,13,0,9,4,4,0,0,0.0,69.23076923076923,30.76923076923077,30.76923076923077
peg_2337,26,19,0,19,0,0,0,0,0.0,100.0,0.0,0.0
peg_2338,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_2339,147,140,2,85,53,1,50,2,1.4285714285714286,60.714285714285715,37.857142857142854,0.7142857142857143
peg_2340,38,32,18,2,12,0,12,0,56.25,6.25,37.5,0.0
peg_2341,15,15,11,2,2,1,1,0,73.33333333333333,13.333333333333334,13.333333333333334,6.666666666666667
peg_2342,56,21,0,8,13,3,2,8,0.0,38.095238095238095,61.904761904761905,14.285714285714286
peg_2343,92,92,1,71,20,6,14,0,1.0869565217391304,77.17391304347827,21.73913043478261,6.521739130434782
peg_2344,26,21,1,13,7,2,0,5,4.761904761904762,61.904761904761905,33.333333333333336,9.523809523809524
peg_2345,120,118,51,19,48,8,39,1,43.220338983050844,16.10169491525424,40.67796610169491,6.779661016949152
peg_2346,32,32,32,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_2347,18,14,14,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_2348,60,58,55,0,3,0,3,0,94.82758620689656,0.0,5.172413793103448,0.0
peg_2349,268,265,231,0,34,9,25,0,87.16981132075472,0.0,12.830188679245284,3.3962264150943398
peg_2350,461,455,429,0,26,0,26,0,94.28571428571429,0.0,5.714285714285714,0.0
peg_2351,325,316,254,0,62,52,10,0,80.37974683544304,0.0,19.620253164556964,16.455696202531644
peg_2352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2354,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2356,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2357,300,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_2358,4,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_2359,4,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_2360,30,29,25,0,4,0,2,2,86.20689655172414,0.0,13.793103448275861,0.0
peg_2361,6,5,0,0,5,0,1,4,0.0,0.0,100.0,0.0
peg_2362,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2363,13,13,1,0,12,1,11,0,7.6923076923076925,0.0,92.3076923076923,7.6923076923076925
peg_2364,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2365,79,60,3,0,57,1,56,0,5.0,0.0,95.0,1.6666666666666667
peg_2366,330,321,24,0,297,2,295,0,7.4766355140186915,0.0,92.5233644859813,0.6230529595015576
peg_2367,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2369,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2370,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_2371,1240,1230,175,0,1055,0,1055,0,14.227642276422765,0.0,85.77235772357723,0.0
peg_2372,304,296,259,0,37,2,35,0,87.5,0.0,12.5,0.6756756756756757
peg_2373,51,50,21,0,29,0,29,0,42.0,0.0,58.0,0.0
peg_2374,4054,3150,1406,0,1744,3,1738,3,44.63492063492063,0.0,55.36507936507937,0.09523809523809523
peg_2375,6,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_2376,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2377,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2378,626,599,509,0,90,0,89,1,84.97495826377296,0.0,15.025041736227045,0.0
peg_2379,82,79,26,0,53,1,52,0,32.91139240506329,0.0,67.0886075949367,1.2658227848101267
peg_2380,634,628,428,0,200,6,193,1,68.15286624203821,0.0,31.84713375796178,0.9554140127388535
peg_2381,3279,3224,2570,4,650,4,644,2,79.71464019851116,0.12406947890818859,20.161290322580644,0.12406947890818859
peg_2382,6389,6273,5845,40,388,23,355,10,93.17710824167065,0.637653435357883,6.185238322971465,0.36665072533078275
peg_2383,550,546,370,0,176,2,174,0,67.76556776556777,0.0,32.234432234432234,0.3663003663003663
peg_2384,101,100,65,0,35,0,35,0,65.0,0.0,35.0,0.0
peg_2385,425,421,324,0,97,3,94,0,76.95961995249407,0.0,23.040380047505938,0.7125890736342043
peg_2386,3496,3047,1772,1,1274,2,1272,0,58.155562848703646,0.032819166393173616,41.81161798490319,0.06563833278634723
peg_2387,1486,1479,777,0,702,1,701,0,52.53549695740365,0.0,47.46450304259635,0.0676132521974307
peg_2388,812,787,686,15,86,20,62,4,87.16645489199492,1.9059720457433291,10.927573062261754,2.5412960609911055
peg_2389,1561,1476,1141,133,202,48,98,56,77.30352303523036,9.010840108401084,13.685636856368564,3.252032520325203
peg_2390,2744,2641,1388,964,289,98,139,52,52.555850056796665,36.50132525558501,10.942824687618327,3.710715638015903
peg_2391,2035,1952,1197,41,714,441,265,8,61.32172131147541,2.1004098360655736,36.57786885245902,22.5922131147541
peg_2392,4657,4493,2851,729,913,213,425,275,63.45426218562208,16.22523926107278,20.320498553305143,4.740707767638549
peg_2393,6023,5870,2917,1588,1365,281,736,348,49.69335604770017,27.05281090289608,23.25383304940375,4.787052810902896
peg_2394,224,222,207,2,13,2,8,3,93.24324324324324,0.9009009009009009,5.8558558558558556,0.9009009009009009
peg_2395,2178,2171,2005,2,164,29,131,4,92.35375403040074,0.09212344541685859,7.554122524182405,1.3357899585444495
peg_2396,949,943,893,3,47,8,33,6,94.69777306468717,0.3181336161187699,4.984093319194061,0.848356309650053
peg_2397,2980,2905,2002,628,275,57,138,80,68.91566265060241,21.61790017211704,9.46643717728055,1.9621342512908777
peg_2398,2362,2317,1908,77,332,14,279,39,82.3478636167458,3.323262839879154,14.328873543375053,0.6042296072507553
peg_2399,10721,7242,6624,105,513,71,426,16,91.46644573322287,1.4498757249378624,7.083678541839271,0.9803921568627451
peg_2400,2641,2310,2168,15,127,29,90,8,93.85281385281385,0.6493506493506493,5.4978354978354975,1.2554112554112553
peg_2401,10262,9865,6384,2328,1153,257,623,273,64.7136340598074,23.598580841358338,11.687785098834263,2.6051697921946273
peg_2402,2824,2797,2350,124,323,46,167,110,84.01859134787271,4.433321415802646,11.548087236324633,1.6446192348945299
peg_2403,902,869,753,3,113,13,98,2,86.65132336018412,0.34522439585730724,13.003452243958574,1.4959723820483315
peg_2404,618,618,569,1,48,12,27,9,92.07119741100324,0.16181229773462782,7.766990291262136,1.941747572815534
