peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1,57,21,0,0,21,0,0,21,0.0,0.0,100.0,0.0
peg_2,762,761,631,16,114,12,100,2,82.91721419185282,2.102496714848883,14.98028909329829,1.5768725361366622
peg_3,1462,1453,1050,212,191,18,170,3,72.26428079834824,14.59050240880936,13.145216792842396,1.2388162422573985
peg_4,462,461,401,9,51,1,49,1,86.98481561822126,1.9522776572668112,11.062906724511931,0.21691973969631237
peg_5,1571,1568,1165,182,221,66,155,0,74.2984693877551,11.607142857142858,14.09438775510204,4.209183673469388
peg_6,761,758,551,142,65,1,45,19,72.69129287598945,18.733509234828496,8.575197889182059,0.13192612137203166
peg_7,1854,1843,1500,154,189,2,187,0,81.38903960933261,8.355941399891481,10.255018990775909,0.10851871947911014
peg_8,50,49,0,0,49,49,0,0,0.0,0.0,100.0,100.0
peg_9,20,15,0,0,15,1,1,13,0.0,0.0,100.0,6.666666666666667
peg_10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_11,880,869,627,77,165,86,67,12,72.15189873417721,8.860759493670885,18.9873417721519,9.896432681242807
peg_12,714,712,565,51,96,12,81,3,79.35393258426966,7.162921348314606,13.48314606741573,1.6853932584269662
peg_13,255,255,231,9,15,3,12,0,90.58823529411765,3.5294117647058822,5.882352941176471,1.1764705882352942
peg_14,2045,2044,1703,148,193,7,185,1,83.31702544031312,7.240704500978474,9.442270058708415,0.3424657534246575
peg_15,4539,4518,3274,692,552,63,485,4,72.46569278441788,15.31651173085436,12.217795484727755,1.3944223107569722
peg_16,96,95,72,7,16,0,16,0,75.78947368421052,7.368421052631579,16.842105263157894,0.0
peg_17,361,356,260,17,79,7,72,0,73.03370786516854,4.775280898876405,22.191011235955056,1.9662921348314606
peg_18,618,609,78,17,514,256,257,1,12.807881773399014,2.7914614121510675,84.40065681444992,42.03612479474548
peg_19,326,285,185,7,93,1,92,0,64.91228070175438,2.456140350877193,32.63157894736842,0.3508771929824561
peg_20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_21,11,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_24,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_29,39,33,0,0,33,12,0,21,0.0,0.0,100.0,36.36363636363637
peg_30,232,162,0,12,150,14,46,90,0.0,7.407407407407407,92.5925925925926,8.641975308641975
peg_31,79,69,0,20,49,4,36,9,0.0,28.985507246376812,71.01449275362319,5.797101449275362
peg_32,126,101,0,4,97,1,23,73,0.0,3.9603960396039604,96.03960396039604,0.9900990099009901
peg_33,91,71,0,8,63,9,40,14,0.0,11.267605633802816,88.73239436619718,12.67605633802817
peg_34,997,992,841,46,105,20,83,2,84.77822580645162,4.637096774193548,10.584677419354838,2.0161290322580645
peg_35,1212,1192,733,144,315,72,235,8,61.493288590604024,12.080536912751677,26.426174496644297,6.040268456375839
peg_36,1550,1377,825,151,401,16,379,6,59.91285403050109,10.965867828612927,29.121278140885984,1.1619462599854757
peg_37,356,54,1,8,45,17,13,15,1.8518518518518519,14.814814814814815,83.33333333333333,31.48148148148148
peg_38,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_39,208,171,0,6,165,54,91,20,0.0,3.508771929824561,96.49122807017544,31.57894736842105
peg_40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_41,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_42,13901,13883,10733,1386,1764,256,1265,243,77.31037960095081,9.983432975581646,12.70618742346755,1.8439818483036807
peg_43,9403,9317,7143,754,1420,252,1125,43,76.66630889771386,8.092733712568423,15.240957389717721,2.70473328324568
peg_44,6049,6045,5070,254,721,134,585,2,83.87096774193549,4.201819685690653,11.927212572373863,2.216708023159636
peg_45,27,26,0,0,26,0,3,23,0.0,0.0,100.0,0.0
peg_46,36,33,0,4,29,17,11,1,0.0,12.121212121212121,87.87878787878788,51.515151515151516
peg_47,163,133,1,16,116,15,83,18,0.7518796992481203,12.030075187969924,87.21804511278195,11.278195488721805
peg_48,16709,16689,14395,871,1423,204,1121,98,86.25441907843489,5.2190065312481275,8.526574390316975,1.2223620348732698
peg_49,495,491,454,11,26,3,22,1,92.4643584521385,2.240325865580448,5.295315682281059,0.6109979633401222
peg_50,9182,9178,8009,388,781,178,597,6,87.26302026585313,4.227500544780998,8.509479189365875,1.9394203530180867
peg_51,1350,1328,764,149,415,84,324,7,57.53012048192771,11.21987951807229,31.25,6.325301204819277
peg_52,1683,1645,1123,153,369,79,283,7,68.26747720364742,9.300911854103344,22.43161094224924,4.802431610942249
peg_53,1267,1247,991,60,196,11,182,3,79.47072975140337,4.811547714514836,15.717722534081796,0.8821170809943866
peg_54,792,751,655,2,94,7,87,0,87.21704394141145,0.2663115845539281,12.51664447403462,0.9320905459387483
peg_55,629,625,566,1,58,10,47,1,90.56,0.16,9.28,1.6
peg_56,480,428,392,0,36,10,24,2,91.58878504672897,0.0,8.411214953271028,2.336448598130841
peg_57,609,593,529,0,64,13,51,0,89.20741989881957,0.0,10.79258010118044,2.1922428330522767
peg_58,1692,1630,1389,8,233,74,158,1,85.21472392638037,0.49079754601226994,14.294478527607362,4.539877300613497
peg_59,692,673,550,0,123,73,50,0,81.72362555720653,0.0,18.27637444279346,10.846953937592868
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_61,2689,2647,2379,2,266,36,226,4,89.8753305629014,0.07555723460521345,10.049112202493388,1.3600302228938421
peg_62,4441,4414,4064,21,329,58,261,10,92.07068418667875,0.47575894879927505,7.453556864521976,1.3140009062075215
peg_63,456,431,310,12,109,35,73,1,71.92575406032482,2.7842227378190256,25.290023201856147,8.120649651972158
peg_64,1121,1113,932,0,181,21,158,2,83.73764600179695,0.0,16.262353998203054,1.8867924528301887
peg_65,1303,1283,1103,3,177,91,86,0,85.97038191738113,0.2338269680436477,13.795791114575215,7.092751363990647
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,7395,7341,6718,31,592,156,426,10,91.51341779049176,0.4222857921264133,8.064296417381827,2.125051082958725
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,938,663,472,4,187,57,129,1,71.19155354449472,0.6033182503770739,28.205128205128204,8.597285067873303
peg_71,1840,1805,1629,4,172,33,137,2,90.24930747922437,0.22160664819944598,9.529085872576177,1.8282548476454294
peg_72,1207,1189,1045,22,122,10,87,25,87.88898233809924,1.8502943650126156,10.260723296888141,0.8410428931875525
peg_73,3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_74,454,453,422,0,31,1,30,0,93.15673289183223,0.0,6.843267108167771,0.22075055187637968
peg_75,3457,3451,3094,8,349,41,298,10,89.65517241379311,0.23181686467690524,10.11301072152999,1.1880614314691393
peg_76,3412,3310,3127,0,183,44,131,8,94.47129909365559,0.0,5.528700906344411,1.3293051359516617
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_83,4070,4065,3772,20,273,80,192,1,92.79212792127922,0.4920049200492005,6.715867158671586,1.968019680196802
peg_84,872,856,746,9,101,6,78,17,87.14953271028037,1.0514018691588785,11.799065420560748,0.7009345794392523
peg_85,1723,1679,1465,51,163,27,126,10,87.25431804645622,3.0375223347230493,9.708159618820726,1.6081000595592614
peg_86,215,205,175,4,26,0,26,0,85.36585365853658,1.951219512195122,12.682926829268293,0.0
peg_87,938,779,507,52,220,10,207,3,65.08344030808729,6.675224646983312,28.241335044929397,1.2836970474967908
peg_88,933,922,819,55,48,8,34,6,88.82863340563992,5.96529284164859,5.206073752711497,0.8676789587852495
peg_89,781,767,661,12,94,23,70,1,86.17992177314211,1.5645371577574967,12.25554106910039,2.9986962190352022
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,1623,1602,1503,18,81,26,54,1,93.82022471910112,1.1235955056179776,5.056179775280899,1.6229712858926342
peg_92,4009,3819,3506,24,289,81,204,4,91.80413720869338,0.6284367635506677,7.567426027755957,2.1209740769835035
peg_93,2404,2372,1874,23,475,330,109,36,79.00505902192243,0.96964586846543,20.02529510961214,13.91231028667791
peg_94,798,700,270,29,401,242,158,1,38.57142857142857,4.142857142857143,57.285714285714285,34.57142857142857
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,1023,989,795,51,143,12,128,3,80.38422649140546,5.156723963599595,14.459049544994944,1.2133468149646107
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,8315,8231,7573,135,523,41,470,12,92.0058316121978,1.6401409306281132,6.354027457174098,0.49811687522779735
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,5,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_102,616,549,367,45,137,84,52,1,66.8488160291439,8.19672131147541,24.95446265938069,15.300546448087431
peg_103,1568,1465,1242,52,171,27,140,4,84.77815699658703,3.5494880546075085,11.672354948805461,1.8430034129692834
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,1739,1712,1400,88,224,94,123,7,81.77570093457943,5.140186915887851,13.08411214953271,5.490654205607477
peg_107,5840,5778,5226,2,550,150,387,13,90.44652128764278,0.034614053305642094,9.518864659051575,2.596053997923157
peg_108,671,659,591,0,68,4,63,1,89.68133535660091,0.0,10.318664643399089,0.6069802731411229
peg_109,3022,2996,2764,11,221,36,178,7,92.25634178905207,0.3671562082777036,7.376502002670227,1.2016021361815754
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_112,11,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,166,91,1,30,60,12,47,1,1.098901098901099,32.967032967032964,65.93406593406593,13.186813186813186
peg_115,219,162,0,62,100,31,63,6,0.0,38.27160493827161,61.72839506172839,19.135802469135804
peg_116,353,323,0,52,271,241,22,8,0.0,16.09907120743034,83.90092879256966,74.61300309597523
peg_117,558,286,2,34,250,44,194,12,0.6993006993006993,11.888111888111888,87.41258741258741,15.384615384615385
peg_118,86,59,0,30,29,4,20,5,0.0,50.847457627118644,49.152542372881356,6.779661016949152
peg_119,255,202,0,39,163,19,133,11,0.0,19.306930693069308,80.6930693069307,9.405940594059405
peg_120,1878,1867,974,8,885,56,819,10,52.169255490091054,0.42849491162292447,47.40224959828602,2.9994643813604713
peg_121,1283,1280,1152,6,122,6,113,3,90.0,0.46875,9.53125,0.46875
peg_122,2298,2289,1214,16,1059,75,979,5,53.036260375709915,0.6989951944080385,46.26474442988204,3.2765399737876804
peg_123,11407,11300,10119,6,1175,141,1027,7,89.54867256637168,0.05309734513274336,10.398230088495575,1.247787610619469
peg_124,12244,12228,10103,68,2057,237,1813,7,82.6218514883873,0.5561007523716062,16.822047759241087,1.9381746810598626
peg_125,9146,9130,7962,59,1109,66,1026,17,87.20700985761226,0.6462212486308871,12.146768893756846,0.7228915662650602
peg_126,9,5,0,0,5,3,0,2,0.0,0.0,100.0,60.0
peg_127,9,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_129,24153,24072,20680,262,3130,634,2331,165,85.9089398471253,1.0884014622798273,13.002658690594883,2.6337653705550017
peg_130,956,952,890,13,49,1,46,2,93.4873949579832,1.365546218487395,5.147058823529412,0.10504201680672269
peg_131,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_132,14041,14015,11934,104,1977,750,962,265,85.15162326079201,0.7420620763467713,14.10631466286122,5.351409204423832
peg_133,1296,1291,884,1,406,187,216,3,68.47405112316034,0.07745933384972889,31.44848954298993,14.484895429899304
peg_134,1313,1309,1019,2,288,34,252,2,77.84568372803668,0.15278838808250572,22.001527883880826,2.5974025974025974
peg_135,1996,1987,1418,4,565,89,467,9,71.36386512330147,0.20130850528434827,28.434826371414193,4.479114242576749
peg_136,269,217,1,24,192,16,114,62,0.4608294930875576,11.059907834101383,88.47926267281106,7.373271889400922
peg_137,445,44,0,24,20,2,17,1,0.0,54.54545454545455,45.45454545454545,4.545454545454546
peg_138,282,260,3,61,196,40,153,3,1.1538461538461537,23.46153846153846,75.38461538461539,15.384615384615385
peg_139,69,53,6,0,47,15,31,1,11.320754716981131,0.0,88.67924528301887,28.30188679245283
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,10,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_144,10,7,0,0,7,0,1,6,0.0,0.0,100.0,0.0
peg_145,37,11,0,0,11,3,2,6,0.0,0.0,100.0,27.272727272727273
peg_146,40,12,0,0,12,2,6,4,0.0,0.0,100.0,16.666666666666668
peg_147,98,69,1,0,68,6,62,0,1.4492753623188406,0.0,98.55072463768116,8.695652173913043
peg_148,4018,3765,3035,6,724,115,590,19,80.61088977423638,0.1593625498007968,19.229747675962816,3.054448871181939
peg_149,790,772,307,0,465,78,375,12,39.766839378238345,0.0,60.233160621761655,10.103626943005182
peg_150,446,422,199,0,223,24,192,7,47.156398104265406,0.0,52.843601895734594,5.687203791469194
peg_151,8,8,0,0,8,1,7,0,0.0,0.0,100.0,12.5
peg_152,26,5,0,0,5,0,4,1,0.0,0.0,100.0,0.0
peg_153,98,84,0,0,84,56,28,0,0.0,0.0,100.0,66.66666666666667
peg_154,13048,12968,10495,672,1801,90,1704,7,80.92998149290561,5.1819864281307835,13.888032078963603,0.6940160394818014
peg_155,6070,6023,4598,272,1153,99,1032,22,76.34069400630915,4.51602191598871,19.14328407770214,1.6436991532458907
peg_156,7358,7318,5502,189,1627,141,1480,6,75.18447663295983,2.582672861437551,22.232850505602624,1.926755944247062
peg_157,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_158,81,52,0,0,52,29,23,0,0.0,0.0,100.0,55.76923076923077
peg_159,5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_160,36,18,0,0,18,16,2,0,0.0,0.0,100.0,88.88888888888889
peg_161,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_162,4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0
peg_163,446,428,393,0,35,17,16,2,91.82242990654206,0.0,8.177570093457945,3.97196261682243
peg_164,342,336,320,0,16,0,16,0,95.23809523809524,0.0,4.761904761904762,0.0
peg_165,399,388,375,0,13,0,12,1,96.64948453608247,0.0,3.350515463917526,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_168,3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_169,4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_170,53,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,351,340,312,3,25,8,17,0,91.76470588235294,0.8823529411764706,7.352941176470588,2.3529411764705883
peg_173,527,503,459,0,44,8,30,6,91.25248508946322,0.0,8.747514910536779,1.5904572564612327
peg_174,244,222,209,1,12,0,11,1,94.14414414414415,0.45045045045045046,5.405405405405405,0.0
peg_175,7727,7709,6650,669,390,19,371,0,86.26280970294461,8.67816837462706,5.059021922428331,0.24646517057984174
peg_176,169,169,148,7,14,0,14,0,87.57396449704142,4.1420118343195265,8.284023668639053,0.0
peg_177,6115,6112,5413,309,390,123,266,1,88.56348167539267,5.055628272251309,6.380890052356021,2.012434554973822
peg_178,12295,12286,8172,3220,894,74,816,4,66.51473221552988,26.208692821097184,7.276574963372945,0.6023115741494384
peg_179,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_180,10063,10050,7752,1408,890,92,783,15,77.13432835820896,14.009950248756219,8.855721393034825,0.9154228855721394
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,63,62,0,0,62,0,0,62,0.0,0.0,100.0,0.0
peg_185,22,13,0,0,13,0,0,13,0.0,0.0,100.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_189,52,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0
peg_190,5713,5679,4894,300,485,113,372,0,86.17714386335622,5.282620179609086,8.540235957034689,1.9897869343194223
peg_191,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_192,3,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_194,3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,5422,5372,4625,271,476,16,458,2,86.09456440804169,5.044676098287416,8.860759493670885,0.29784065524944153
peg_198,4724,4720,4318,97,305,44,261,0,91.48305084745763,2.055084745762712,6.461864406779661,0.9322033898305084
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_201,24,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,9106,9085,7837,375,873,245,609,19,86.26307099614749,4.127682993946065,9.609246009906439,2.6967528893780957
peg_206,5911,5906,5087,294,525,93,428,4,86.13274635963427,4.977988486285134,8.889265154080595,1.574669827294277
peg_207,11809,11787,8810,1042,1935,758,1165,12,74.74336133027911,8.840247730550606,16.416390939170274,6.430813608212437
peg_208,19100,19069,14926,1682,2461,365,2002,94,78.27363784152288,8.820598877759714,12.905763280717395,1.9141014211547538
peg_209,14314,14288,11620,1451,1217,192,977,48,81.32698768197089,10.155375139977604,8.517637178051512,1.343784994400896
peg_210,13284,13266,10994,732,1540,81,1396,63,82.87351123172019,5.517865219357756,11.608623548922056,0.6105834464043419
peg_211,2483,2203,1152,311,740,55,638,47,52.29232864275987,14.117113027689514,33.59055832955061,2.4965955515206537
peg_212,1648,1643,1084,122,437,108,318,11,65.97687157638467,7.425441265976872,26.597687157638465,6.57334144856969
peg_213,3810,3758,1840,555,1363,276,815,272,48.96221394358702,14.768493879723257,36.26929217668973,7.344332091538052
peg_214,1677,1653,1099,176,378,191,179,8,66.48517846339988,10.647307924984876,22.867513611615244,11.554748941318815
peg_215,2132,2078,1286,257,535,82,448,5,61.886429258902794,12.367661212704524,25.745909528392684,3.946102021174206
peg_216,3075,3046,1691,231,1124,179,938,7,55.51543007222587,7.5837163493105715,36.90085357846356,5.87655942219304
peg_217,1871,1859,879,316,664,95,546,23,47.28348574502421,16.99838622915546,35.718128025820334,5.110274341043572
peg_218,1777,1738,829,237,672,82,589,1,47.69850402761795,13.636363636363637,38.66513233601841,4.718066743383199
peg_219,1931,1920,1228,328,364,43,308,13,63.958333333333336,17.083333333333332,18.958333333333332,2.2395833333333335
peg_220,20734,20657,15455,2183,3019,607,2306,106,74.81725323135015,10.567846250665633,14.614900517984218,2.9384712204095464
peg_221,23584,23567,20851,211,2505,86,2216,203,88.47541053167565,0.8953197267365384,10.629269741587814,0.36491704502057964
peg_222,1081,1080,991,2,87,1,86,0,91.75925925925925,0.18518518518518517,8.055555555555555,0.09259259259259259
peg_223,967,967,814,32,121,46,73,2,84.17786970010341,3.309203722854188,12.5129265770424,4.756980351602896
peg_224,17852,17824,14710,1411,1703,320,1357,26,82.52917414721723,7.91629263913824,9.554533213644524,1.7953321364452424
peg_225,11767,11715,10265,122,1328,113,1149,66,87.62270593256508,1.0413999146393513,11.33589415279556,0.9645753307725139
peg_226,15017,14964,13034,445,1485,185,1287,13,87.10237904303662,2.97380379577653,9.923817161186848,1.2363004544239509
peg_227,11774,11711,10031,224,1456,147,1289,20,85.65451285116558,1.9127316198445905,12.432755528989839,1.2552301255230125
peg_228,12580,12458,10460,122,1876,121,1559,196,83.96211269866753,0.9792904157970782,15.0585968855354,0.9712634451757907
peg_229,12082,11868,9692,459,1717,81,1598,38,81.664981462757,3.8675429726996966,14.46747556454331,0.6825075834175935
peg_230,14339,14314,11825,583,1906,232,1523,151,82.6114293698477,4.072935587536677,13.315635042615622,1.620790834148386
peg_231,20861,20796,16007,1582,3207,177,2944,86,76.97153298711291,7.607232160030775,15.421234852856319,0.8511252163877668
peg_232,1230,1228,1080,11,137,12,119,6,87.94788273615636,0.8957654723127035,11.156351791530945,0.9771986970684039
peg_233,20315,20252,16287,950,3015,90,2826,99,80.42168674698796,4.69089472644677,14.887418526565277,0.4444005530317993
peg_234,191,164,0,0,164,0,0,164,0.0,0.0,100.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,9473,9460,8601,122,737,44,676,17,90.91966173361523,1.2896405919661733,7.790697674418604,0.46511627906976744
peg_238,520,520,473,3,44,7,32,5,90.96153846153847,0.5769230769230769,8.461538461538462,1.3461538461538463
peg_239,868,865,748,5,112,25,84,3,86.47398843930635,0.5780346820809249,12.947976878612717,2.8901734104046244
peg_240,15,15,0,0,15,1,14,0,0.0,0.0,100.0,6.666666666666667
peg_241,3500,3494,3104,5,385,54,281,50,88.83800801373783,0.14310246136233543,11.018889524899828,1.5455065827132226
peg_242,126,126,111,0,15,1,13,1,88.0952380952381,0.0,11.904761904761905,0.7936507936507936
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,281,275,213,0,62,2,41,19,77.45454545454545,0.0,22.545454545454547,0.7272727272727273
peg_245,10,6,0,0,6,2,1,3,0.0,0.0,100.0,33.333333333333336
peg_246,12962,12891,11158,779,954,47,759,148,86.5565122953999,6.042975719494221,7.400511985105888,0.3645954541928477
peg_247,352,352,315,13,24,4,20,0,89.48863636363636,3.6931818181818183,6.818181818181818,1.1363636363636365
peg_248,2529,2521,2117,37,367,77,268,22,83.97461324871082,1.4676715589051963,14.557715192383975,3.0543435144783815
peg_249,2155,2149,1878,29,242,73,164,5,87.3894834806887,1.3494648673801768,11.261051651931131,3.396928804094928
peg_250,1669,1667,1596,0,71,10,59,2,95.74085182963407,0.0,4.259148170365926,0.5998800239952009
peg_251,4235,4228,3992,0,236,39,186,11,94.41816461684012,0.0,5.581835383159887,0.9224219489120151
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_259,5,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0
peg_260,45,43,0,0,43,16,27,0,0.0,0.0,100.0,37.2093023255814
peg_261,2460,2451,2115,0,336,49,284,3,86.29130966952265,0.0,13.708690330477356,1.9991840065279478
peg_262,272,270,199,0,71,2,69,0,73.70370370370371,0.0,26.296296296296298,0.7407407407407407
peg_263,263,262,181,0,81,0,81,0,69.08396946564885,0.0,30.916030534351144,0.0
peg_264,17158,17141,14996,315,1830,340,1474,16,87.48614433230267,1.8376990840674405,10.676156583629894,1.9835482177235868
peg_265,3962,3958,3621,13,324,10,307,7,91.4855987872663,0.32844871147043964,8.185952501263264,0.25265285497726125
peg_266,9,8,0,0,8,0,8,0,0.0,0.0,100.0,0.0
peg_267,23,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_268,85,75,0,0,75,0,75,0,0.0,0.0,100.0,0.0
peg_269,1179,1076,718,0,358,18,339,1,66.72862453531599,0.0,33.27137546468401,1.6728624535315986
peg_270,193,189,155,0,34,18,16,0,82.01058201058201,0.0,17.98941798941799,9.523809523809524
peg_271,9,9,8,0,1,0,1,0,88.88888888888889,0.0,11.11111111111111,0.0
peg_272,6566,6547,5917,11,619,152,463,4,90.37727203299221,0.16801588513823126,9.454712081869559,2.321674049182832
peg_273,1889,1887,1753,0,134,6,115,13,92.89878113407525,0.0,7.101218865924748,0.3179650238473768
peg_274,9594,9457,8664,34,759,60,696,3,91.61467695886645,0.35952204716083325,8.025800993972718,0.634450671460294
peg_275,2678,2651,2435,0,216,16,195,5,91.85213127121841,0.0,8.147868728781592,0.6035458317615994
peg_276,1940,1933,673,7,1253,67,1180,6,34.816347646145886,0.3621314019658562,64.82152095188826,3.4661148473874808
peg_277,614,612,515,8,89,43,44,2,84.15032679738562,1.3071895424836601,14.542483660130719,7.026143790849673
peg_278,29,29,26,0,3,0,3,0,89.65517241379311,0.0,10.344827586206897,0.0
peg_279,96,91,6,0,85,4,81,0,6.593406593406593,0.0,93.4065934065934,4.395604395604396
peg_280,8,8,6,0,2,0,2,0,75.0,0.0,25.0,0.0
peg_281,172,150,11,0,139,90,49,0,7.333333333333333,0.0,92.66666666666667,60.0
peg_282,157,138,7,0,131,6,114,11,5.072463768115942,0.0,94.92753623188406,4.3478260869565215
peg_283,11,10,8,2,0,0,0,0,80.0,20.0,0.0,0.0
peg_284,194,162,3,0,159,1,77,81,1.8518518518518519,0.0,98.14814814814815,0.6172839506172839
peg_285,68,44,8,0,36,2,34,0,18.181818181818183,0.0,81.81818181818181,4.545454545454546
peg_286,7,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_287,93,91,10,1,80,3,76,1,10.989010989010989,1.098901098901099,87.91208791208791,3.2967032967032965
peg_288,19,17,9,0,8,0,8,0,52.94117647058823,0.0,47.05882352941177,0.0
peg_289,363,99,9,0,90,10,80,0,9.090909090909092,0.0,90.9090909090909,10.1010101010101
