peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_61,175,166,152,0,14,3,11,0,91.56626506024097,0.0,8.433734939759036,1.8072289156626506
peg_62,618,590,494,0,96,73,13,10,83.72881355932203,0.0,16.271186440677965,12.372881355932204
peg_63,189,167,142,0,25,5,20,0,85.02994011976048,0.0,14.970059880239521,2.9940119760479043
peg_64,621,594,547,0,47,7,40,0,92.08754208754209,0.0,7.912457912457913,1.1784511784511784
peg_65,302,285,264,2,19,6,13,0,92.63157894736842,0.7017543859649122,6.666666666666667,2.1052631578947367
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,1361,893,795,0,98,44,54,0,89.02575587905935,0.0,10.97424412094065,4.927211646136618
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,503,385,326,7,52,15,36,1,84.67532467532467,1.8181818181818181,13.506493506493506,3.896103896103896
peg_71,1043,1015,545,1,469,426,42,1,53.69458128078818,0.09852216748768473,46.206896551724135,41.970443349753694
peg_72,330,321,301,1,19,0,19,0,93.76947040498442,0.3115264797507788,5.919003115264798,0.0
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,261,88,83,0,5,0,5,0,94.31818181818181,0.0,5.681818181818182,0.0
peg_75,641,638,531,1,106,7,99,0,83.22884012539186,0.15673981191222572,16.614420062695924,1.09717868338558
peg_76,538,520,485,0,35,13,17,5,93.26923076923077,0.0,6.730769230769231,2.5
peg_77,9,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_83,258,256,222,0,34,4,29,1,86.71875,0.0,13.28125,1.5625
peg_84,204,195,173,0,22,6,16,0,88.71794871794872,0.0,11.282051282051283,3.076923076923077
peg_85,419,414,375,6,33,4,29,0,90.57971014492753,1.4492753623188406,7.971014492753623,0.966183574879227
peg_86,138,91,86,0,5,2,2,1,94.50549450549451,0.0,5.4945054945054945,2.197802197802198
peg_87,155,127,101,8,18,11,7,0,79.5275590551181,6.299212598425197,14.173228346456693,8.661417322834646
peg_88,247,241,182,3,56,44,12,0,75.51867219917013,1.2448132780082988,23.236514522821576,18.25726141078838
peg_89,151,141,131,0,10,1,9,0,92.90780141843972,0.0,7.092198581560283,0.7092198581560284
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,199,158,146,0,12,4,8,0,92.40506329113924,0.0,7.594936708860759,2.5316455696202533
peg_92,201,183,167,0,16,5,10,1,91.2568306010929,0.0,8.743169398907105,2.73224043715847
peg_93,771,766,709,4,53,12,38,3,92.55874673629243,0.5221932114882507,6.919060052219321,1.566579634464752
peg_94,320,280,99,3,178,172,5,1,35.357142857142854,1.0714285714285714,63.57142857142857,61.42857142857143
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,487,461,384,1,76,56,19,1,83.29718004338395,0.21691973969631237,16.485900216919738,12.147505422993492
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,1550,1545,1344,11,190,84,104,2,86.99029126213593,0.7119741100323624,12.297734627831716,5.436893203883495
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,264,198,104,14,80,70,10,0,52.525252525252526,7.070707070707071,40.4040404040404,35.35353535353536
peg_103,711,663,570,3,90,52,38,0,85.97285067873302,0.45248868778280543,13.574660633484163,7.8431372549019605
peg_104,16,16,0,0,16,16,0,0,0.0,0.0,100.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
