peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_62,757,729,639,2,88,40,46,2,87.65432098765432,0.27434842249657065,12.071330589849108,5.486968449931413
peg_63,408,381,186,0,195,17,177,1,48.818897637795274,0.0,51.181102362204726,4.4619422572178475
peg_64,647,637,602,0,35,1,34,0,94.50549450549451,0.0,5.4945054945054945,0.15698587127158556
peg_65,466,450,398,0,52,25,23,4,88.44444444444444,0.0,11.555555555555555,5.555555555555555
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,901,892,793,3,96,21,70,5,88.90134529147981,0.336322869955157,10.762331838565023,2.3542600896860986
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,425,376,248,5,123,23,100,0,65.95744680851064,1.3297872340425532,32.712765957446805,6.117021276595745
peg_71,620,608,359,2,247,29,218,0,59.046052631578945,0.32894736842105265,40.625,4.769736842105263
peg_72,438,407,369,0,38,5,32,1,90.66339066339066,0.0,9.336609336609337,1.2285012285012284
peg_73,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_74,89,89,85,0,4,1,3,0,95.50561797752809,0.0,4.49438202247191,1.1235955056179776
peg_75,575,568,480,0,88,55,30,3,84.50704225352112,0.0,15.492957746478874,9.683098591549296
peg_76,1128,1122,1062,0,60,11,45,4,94.6524064171123,0.0,5.347593582887701,0.9803921568627451
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,5,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_83,890,854,789,0,65,11,49,5,92.3887587822014,0.0,7.611241217798595,1.288056206088993
peg_84,157,152,130,4,18,8,8,2,85.52631578947368,2.6315789473684212,11.842105263157896,5.2631578947368425
peg_85,309,301,269,2,30,7,20,3,89.3687707641196,0.6644518272425249,9.966777408637874,2.3255813953488373
peg_86,84,69,58,0,11,4,6,1,84.05797101449275,0.0,15.942028985507246,5.797101449275362
peg_87,135,120,96,8,16,4,11,1,80.0,6.666666666666667,13.333333333333334,3.3333333333333335
peg_88,243,225,179,4,42,2,39,1,79.55555555555556,1.7777777777777777,18.666666666666668,0.8888888888888888
peg_89,239,222,187,8,27,2,25,0,84.23423423423424,3.6036036036036037,12.162162162162161,0.9009009009009009
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,349,346,315,4,27,16,9,2,91.04046242774567,1.1560693641618498,7.803468208092486,4.624277456647399
peg_92,592,572,507,6,59,36,21,2,88.63636363636364,1.048951048951049,10.314685314685315,6.293706293706293
peg_93,1141,1120,1019,19,82,21,53,8,90.98214285714286,1.6964285714285714,7.321428571428571,1.875
peg_94,444,418,127,12,279,261,11,7,30.382775119617225,2.8708133971291865,66.7464114832536,62.44019138755981
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,320,312,238,15,59,9,48,2,76.28205128205128,4.8076923076923075,18.91025641025641,2.8846153846153846
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,1029,992,893,17,82,30,47,5,90.02016129032258,1.7137096774193548,8.266129032258064,3.024193548387097
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,576,311,201,37,73,19,53,1,64.63022508038586,11.897106109324758,23.472668810289388,6.109324758842444
peg_103,482,474,388,15,71,7,56,8,81.85654008438819,3.1645569620253164,14.978902953586498,1.4767932489451476
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,857,808,376,22,410,279,129,2,46.53465346534654,2.722772277227723,50.742574257425744,34.52970297029703
peg_107,1396,1364,1244,0,120,35,78,7,91.20234604105572,0.0,8.79765395894428,2.565982404692082
peg_108,63,61,45,0,16,5,10,1,73.77049180327869,0.0,26.229508196721312,8.19672131147541
peg_109,390,389,360,0,29,14,15,0,92.54498714652956,0.0,7.455012853470437,3.5989717223650386
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,202,151,0,58,93,17,19,57,0.0,38.41059602649007,61.58940397350993,11.258278145695364
peg_115,3740,3055,2,187,2866,2535,44,287,0.06546644844517185,6.121112929623568,93.81342062193126,82.97872340425532
peg_116,1437,876,2,251,623,257,75,291,0.228310502283105,28.652968036529682,71.11872146118722,29.337899543378995
peg_117,5184,1406,0,44,1362,171,320,871,0.0,3.1294452347083928,96.8705547652916,12.162162162162161
peg_118,147,102,0,31,71,33,7,31,0.0,30.392156862745097,69.6078431372549,32.35294117647059
peg_119,1984,884,1,127,756,134,285,337,0.11312217194570136,14.366515837104073,85.52036199095022,15.158371040723981
peg_120,165,162,66,1,95,4,79,12,40.74074074074074,0.6172839506172839,58.641975308641975,2.4691358024691357
peg_121,602,522,192,3,327,24,253,50,36.7816091954023,0.5747126436781609,62.64367816091954,4.597701149425287
peg_122,427,413,164,0,249,16,208,25,39.70944309927361,0.0,60.29055690072639,3.87409200968523
peg_123,3992,3949,3138,19,792,59,722,11,79.46315522917195,0.4811344644213725,20.055710306406684,1.494049126361104
peg_124,2574,2552,2188,28,336,22,305,9,85.73667711598746,1.09717868338558,13.16614420062696,0.8620689655172413
peg_125,1444,1404,786,3,615,12,594,9,55.98290598290598,0.21367521367521367,43.8034188034188,0.8547008547008547
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_127,38,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0
peg_128,70,35,0,0,35,1,0,34,0.0,0.0,100.0,2.857142857142857
peg_129,10161,9993,6774,108,3111,115,2476,520,67.78745121585109,1.0807565295706996,31.131792254578205,1.1508055638947263
peg_130,108,108,98,0,10,2,8,0,90.74074074074075,0.0,9.25925925925926,1.8518518518518519
peg_131,4,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0
peg_132,4850,4806,2644,48,2114,44,2053,17,55.01456512692468,0.9987515605493134,43.98668331252601,0.9155222638368706
peg_133,801,432,44,1,387,5,358,24,10.185185185185185,0.23148148148148148,89.58333333333333,1.1574074074074074
peg_134,223,219,132,5,82,5,76,1,60.273972602739725,2.2831050228310503,37.44292237442922,2.2831050228310503
peg_135,1761,1712,621,7,1084,83,1001,0,36.27336448598131,0.4088785046728972,63.3177570093458,4.848130841121495
peg_136,2172,913,0,48,865,250,206,409,0.0,5.257393209200438,94.74260679079956,27.38225629791895
peg_137,131,87,0,27,60,29,12,19,0.0,31.03448275862069,68.96551724137932,33.333333333333336
peg_138,1846,800,1,103,696,104,363,229,0.125,12.875,87.0,13.0
peg_139,140,98,3,0,95,6,50,39,3.061224489795918,0.0,96.93877551020408,6.122448979591836
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_143,66,31,0,0,31,1,0,30,0.0,0.0,100.0,3.225806451612903
peg_144,117,82,0,0,82,2,9,71,0.0,0.0,100.0,2.4390243902439024
peg_145,1675,1461,0,0,1461,4,8,1449,0.0,0.0,100.0,0.2737850787132101
peg_146,325,211,0,0,211,12,3,196,0.0,0.0,100.0,5.687203791469194
peg_147,167,65,0,0,65,2,23,40,0.0,0.0,100.0,3.076923076923077
peg_148,2252,2163,1379,2,782,16,690,76,63.75404530744336,0.09246417013407304,36.15349052242256,0.7397133610725843
peg_149,180,164,46,0,118,34,66,18,28.048780487804876,0.0,71.95121951219512,20.73170731707317
peg_150,343,316,75,0,241,26,185,30,23.734177215189874,0.0,76.26582278481013,8.227848101265822
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_152,6,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_153,107,105,0,0,105,105,0,0,0.0,0.0,100.0,100.0
peg_154,12738,12574,8222,529,3823,1143,2628,52,65.38889772546524,4.207094003499284,30.40400827103547,9.090186098298075
peg_155,4553,3987,2531,177,1279,160,1069,50,63.48131427138199,4.439428141459744,32.07925758715827,4.013042387760221
peg_156,3795,3708,2534,106,1068,24,1021,23,68.33872707659116,2.858683926645092,28.802588996763753,0.6472491909385113
peg_157,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_158,26,22,0,0,22,11,11,0,0.0,0.0,100.0,50.0
peg_159,6,6,1,0,5,1,4,0,16.666666666666668,0.0,83.33333333333333,16.666666666666668
peg_160,5,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_162,10,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0
peg_163,100,95,79,0,16,0,16,0,83.15789473684211,0.0,16.842105263157894,0.0
peg_164,57,57,54,0,3,0,3,0,94.73684210526316,0.0,5.2631578947368425,0.0
peg_165,28,26,26,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_170,9,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,64,64,61,0,3,0,3,0,95.3125,0.0,4.6875,0.0
peg_173,113,112,107,1,4,0,4,0,95.53571428571429,0.8928571428571429,3.5714285714285716,0.0
peg_174,30,29,27,0,2,2,0,0,93.10344827586206,0.0,6.896551724137931,6.896551724137931
peg_175,2336,2330,1988,210,132,16,115,1,85.32188841201717,9.012875536480687,5.665236051502146,0.6866952789699571
peg_176,21,20,16,4,0,0,0,0,80.0,20.0,0.0,0.0
peg_177,1619,1614,1104,154,356,99,255,2,68.40148698884758,9.541511771995044,22.057001239157373,6.133828996282528
peg_178,2894,2883,1048,1703,132,18,107,7,36.351023239680885,59.070412764481446,4.578563995837669,0.6243496357960457
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,5917,5893,2841,565,2487,75,2408,4,48.20974036993043,9.58764636008824,42.202613269981335,1.27269641948074
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,16,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,63,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0
peg_185,26,7,0,0,7,3,0,4,0.0,0.0,100.0,42.857142857142854
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_189,193,30,0,0,30,23,0,7,0.0,0.0,100.0,76.66666666666667
peg_190,3739,3733,3000,352,381,102,278,1,80.36431824270024,9.429413340476827,10.206268416822931,2.7323868202518082
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,18,8,0,0,8,5,0,3,0.0,0.0,100.0,62.5
peg_193,210,190,0,0,190,21,0,169,0.0,0.0,100.0,11.052631578947368
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,1877,1875,1755,40,80,11,69,0,93.6,2.1333333333333333,4.266666666666667,0.5866666666666667
peg_198,3457,3449,3190,110,149,20,129,0,92.49057697883444,3.1893302406494635,4.320092780516092,0.5798782255726298
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,20,8,0,0,8,4,0,4,0.0,0.0,100.0,50.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,4064,2302,1624,248,430,124,292,14,70.54735013032146,10.773240660295395,18.679409209383145,5.386620330147697
peg_206,1938,1921,1709,59,153,39,108,6,88.96408120770433,3.071317022384175,7.964601769911504,2.030192608016658
peg_207,7842,7764,3579,2598,1587,195,1308,84,46.097372488408034,33.46213292117465,20.44049459041731,2.511591962905719
peg_208,17997,17863,8627,1358,7878,2419,5376,83,48.29535912220791,7.602306443486537,44.10233443430555,13.541958237698035
peg_209,10087,9965,6299,1601,2065,145,1899,21,63.21123933768189,16.066231811339687,20.722528850978424,1.455092824887105
peg_210,1926,1895,1286,87,522,117,349,56,67.86279683377309,4.591029023746702,27.54617414248021,6.174142480211081
peg_211,1081,1060,405,185,470,44,200,226,38.20754716981132,17.452830188679247,44.339622641509436,4.150943396226415
peg_212,1080,1069,609,203,257,44,158,55,56.96913002806361,18.989710009354535,24.04115996258185,4.11599625818522
peg_213,904,798,402,199,197,26,167,4,50.37593984962406,24.93734335839599,24.68671679197995,3.2581453634085213
peg_214,1032,1018,349,57,612,28,473,111,34.282907662082515,5.599214145383104,60.117878192534384,2.75049115913556
peg_215,2231,2102,788,422,892,51,706,135,37.488106565176025,20.076117982873456,42.435775451950526,2.4262607040913418
peg_216,1718,1692,594,378,720,179,527,14,35.1063829787234,22.340425531914892,42.5531914893617,10.57919621749409
peg_217,1459,1255,387,116,752,45,672,35,30.836653386454184,9.243027888446216,59.9203187250996,3.585657370517928
peg_218,1261,1144,418,304,422,33,268,121,36.53846153846154,26.573426573426573,36.88811188811189,2.8846153846153846
peg_219,456,443,239,79,125,34,91,0,53.95033860045147,17.83295711060948,28.216704288939052,7.6749435665914225
peg_220,5616,5474,3795,639,1040,57,966,17,69.32773109243698,11.673364998173183,18.998903909389842,1.041286079649251
peg_221,6675,6647,4571,129,1947,52,1855,40,68.76786520234693,1.9407251391605236,29.291409658492555,0.7823078080336994
peg_222,359,356,257,3,96,2,94,0,72.19101123595506,0.8426966292134831,26.96629213483146,0.5617977528089888
peg_223,403,396,328,20,48,10,38,0,82.82828282828282,5.05050505050505,12.121212121212121,2.525252525252525
peg_224,9622,9536,7361,658,1517,78,1359,80,77.19169463087249,6.900167785234899,15.908137583892618,0.8179530201342282
peg_225,3853,3838,3379,238,221,46,175,0,88.04064616988015,6.201146430432517,5.758207399687337,1.1985409067222512
peg_226,7427,7367,2777,839,3751,54,3690,7,37.69512691733406,11.388624949097325,50.916248133568615,0.7329985068548934
peg_227,4833,4800,3439,44,1317,54,1258,5,71.64583333333333,0.9166666666666666,27.4375,1.125
peg_228,7636,7587,4585,113,2889,91,2787,11,60.432318439435875,1.4893897456175036,38.07829181494662,1.1994200606300252
peg_229,8008,7953,6054,202,1697,108,1357,232,76.12221803093172,2.5399220419967308,21.337859927071545,1.3579781214635986
peg_230,5829,5793,4002,109,1682,98,1571,13,69.08337648886587,1.881581218712239,29.03504229242189,1.6916968755394441
peg_231,29913,29550,21019,4377,4154,777,2848,529,71.13028764805415,14.812182741116752,14.057529610829103,2.6294416243654823
peg_232,330,325,254,4,67,4,62,1,78.15384615384616,1.2307692307692308,20.615384615384617,1.2307692307692308
peg_233,10256,10193,5906,321,3966,91,3711,164,57.94172471303836,3.1492200529775336,38.909055233984105,0.8927695477288335
peg_234,3,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,4777,4755,3837,87,831,629,190,12,80.69400630914826,1.8296529968454258,17.47634069400631,13.228180862250262
peg_238,163,163,153,1,9,1,7,1,93.86503067484662,0.6134969325153374,5.521472392638037,0.6134969325153374
peg_239,268,260,239,5,16,4,12,0,91.92307692307692,1.9230769230769231,6.153846153846154,1.5384615384615385
peg_240,24,22,2,0,20,2,10,8,9.090909090909092,0.0,90.9090909090909,9.090909090909092
peg_241,811,809,716,4,89,8,78,3,88.50432632880099,0.49443757725587145,11.00123609394314,0.9888751545117429
peg_242,64,64,49,0,15,0,7,8,76.5625,0.0,23.4375,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,55,48,39,0,9,1,8,0,81.25,0.0,18.75,2.0833333333333335
peg_245,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_246,6601,6522,5118,545,859,88,514,257,78.47286108555657,8.356332413370131,13.17080650107329,1.349279362158847
peg_247,122,121,87,8,26,11,15,0,71.90082644628099,6.6115702479338845,21.487603305785125,9.090909090909092
peg_248,1137,1129,862,38,229,84,141,4,76.35075287865368,3.3658104517271923,20.28343666961913,7.440212577502215
peg_249,474,472,437,0,35,5,29,1,92.58474576271186,0.0,7.415254237288136,1.0593220338983051
peg_250,322,317,209,0,108,93,14,1,65.93059936908517,0.0,34.06940063091483,29.337539432176655
peg_251,377,377,328,0,49,8,39,2,87.0026525198939,0.0,12.9973474801061,2.1220159151193636
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,178,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_258,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_259,7,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0
peg_260,8,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0
peg_261,788,781,470,0,311,5,306,0,60.179257362355955,0.0,39.820742637644045,0.6402048655569782
peg_262,94,93,85,0,8,1,7,0,91.39784946236558,0.0,8.602150537634408,1.075268817204301
peg_263,106,104,60,0,44,0,44,0,57.69230769230769,0.0,42.30769230769231,0.0
peg_264,10482,10447,5434,108,4905,36,4853,16,52.01493251651192,1.0337896046711974,46.95127787881689,0.34459653489039915
peg_265,1531,1530,1393,4,133,6,127,0,91.04575163398692,0.26143790849673204,8.69281045751634,0.39215686274509803
peg_266,10,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0
peg_267,41,24,0,0,24,0,24,0,0.0,0.0,100.0,0.0
peg_268,49,47,0,0,47,0,47,0,0.0,0.0,100.0,0.0
peg_269,633,598,346,0,252,152,99,1,57.85953177257525,0.0,42.14046822742475,25.418060200668897
peg_270,73,71,61,0,10,3,7,0,85.91549295774648,0.0,14.084507042253522,4.225352112676056
peg_271,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_272,3706,3678,3112,2,564,83,479,2,84.61120174007613,0.054377379010331704,15.33442088091354,2.2566612289287655
peg_273,625,625,376,0,249,4,229,16,60.16,0.0,39.84,0.64
peg_274,6344,6316,4515,12,1789,31,1755,3,71.48511716276124,0.18999366687777075,28.324889170360986,0.4908169727675744
peg_275,806,801,682,1,118,0,115,3,85.14357053682896,0.12484394506866417,14.731585518102372,0.0
peg_276,1223,1190,214,0,976,4,968,4,17.983193277310924,0.0,82.01680672268908,0.33613445378151263
peg_277,304,294,259,0,35,5,29,1,88.0952380952381,0.0,11.904761904761905,1.7006802721088434
peg_278,21,19,19,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_279,61,48,0,2,46,43,3,0,0.0,4.166666666666667,95.83333333333333,89.58333333333333
peg_280,10,9,1,0,8,2,1,5,11.11111111111111,0.0,88.88888888888889,22.22222222222222
peg_281,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_282,48,44,3,0,41,8,33,0,6.818181818181818,0.0,93.18181818181819,18.181818181818183
peg_283,5,5,4,0,1,0,1,0,80.0,0.0,20.0,0.0
peg_284,216,214,0,0,214,0,57,157,0.0,0.0,100.0,0.0
peg_285,26,24,5,0,19,0,19,0,20.833333333333332,0.0,79.16666666666667,0.0
peg_286,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_287,15,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_288,21,21,8,1,12,1,11,0,38.095238095238095,4.761904761904762,57.142857142857146,4.761904761904762
peg_289,8,7,6,0,1,0,0,1,85.71428571428571,0.0,14.285714285714286,0.0
peg_290,38,36,2,0,34,1,33,0,5.555555555555555,0.0,94.44444444444444,2.7777777777777777
peg_291,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_293,24,24,13,0,11,0,11,0,54.166666666666664,0.0,45.833333333333336,0.0
