peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_2,503,486,464,3,19,1,17,1,95.47325102880659,0.6172839506172839,3.909465020576132,0.205761316872428
peg_3,906,889,801,7,81,40,37,4,90.10123734533184,0.7874015748031497,9.111361079865016,4.499437570303712
peg_4,1178,1172,1068,0,104,6,97,1,91.12627986348123,0.0,8.873720136518772,0.5119453924914675
peg_5,2068,2040,1633,20,387,155,232,0,80.04901960784314,0.9803921568627451,18.970588235294116,7.598039215686274
peg_6,1141,1137,1028,2,107,17,83,7,90.41336851363236,0.1759014951627089,9.410729991204926,1.4951627088830255
peg_7,2096,2085,1600,0,485,96,387,2,76.73860911270984,0.0,23.26139088729017,4.60431654676259
peg_8,47,47,0,0,47,47,0,0,0.0,0.0,100.0,100.0
peg_9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_10,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_11,522,518,439,2,77,21,56,0,84.74903474903475,0.3861003861003861,14.864864864864865,4.054054054054054
peg_12,1124,1124,871,6,247,35,211,1,77.49110320284697,0.5338078291814946,21.97508896797153,3.113879003558719
peg_13,811,811,749,4,58,10,48,0,92.35511713933415,0.4932182490752158,7.151664611590629,1.2330456226880395
peg_14,3345,3341,3008,22,311,130,180,1,90.03292427416942,0.6584854833882071,9.308590242442383,3.8910505836575875
peg_15,6275,6104,5133,31,940,404,513,23,84.09239842726082,0.5078636959370905,15.399737876802098,6.618610747051114
peg_16,214,214,204,0,10,3,5,2,95.32710280373831,0.0,4.672897196261682,1.4018691588785046
peg_17,400,344,223,2,119,42,77,0,64.82558139534883,0.5813953488372093,34.593023255813954,12.209302325581396
peg_18,267,235,68,0,167,15,149,3,28.93617021276596,0.0,71.06382978723404,6.382978723404255
peg_19,346,331,209,1,121,32,89,0,63.141993957703924,0.3021148036253776,36.5558912386707,9.667673716012084
peg_20,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_21,115,98,0,0,98,0,0,98,0.0,0.0,100.0,0.0
peg_22,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_23,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_24,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_25,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_28,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_29,264,214,0,0,214,107,0,107,0.0,0.0,100.0,50.0
peg_30,124,29,0,0,29,0,4,25,0.0,0.0,100.0,0.0
peg_31,22,9,1,1,7,1,6,0,11.11111111111111,11.11111111111111,77.77777777777777,11.11111111111111
peg_32,22,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_33,10,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_34,551,541,493,2,46,11,34,1,91.1275415896488,0.36968576709796674,8.502772643253234,2.033271719038817
peg_35,487,480,366,5,109,72,37,0,76.25,1.0416666666666667,22.708333333333332,15.0
peg_36,479,406,321,12,73,38,26,9,79.06403940886699,2.955665024630542,17.980295566502463,9.35960591133005
peg_37,80,11,0,0,11,7,4,0,0.0,0.0,100.0,63.63636363636363
peg_38,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_39,37,17,0,0,17,9,5,3,0.0,0.0,100.0,52.94117647058823
peg_40,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_41,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_42,2879,2865,2476,25,364,181,159,24,86.42233856893543,0.8726003490401396,12.705061082024432,6.317626527050611
peg_43,2045,2031,1884,10,137,30,107,0,92.76218611521418,0.49236829148202854,6.745445593303791,1.4771048744460857
peg_44,1573,1566,1365,16,185,74,107,4,87.16475095785441,1.0217113665389528,11.813537675606641,4.725415070242656
peg_45,6,6,0,0,6,1,0,5,0.0,0.0,100.0,16.666666666666668
peg_46,49,26,0,0,26,23,3,0,0.0,0.0,100.0,88.46153846153847
peg_47,45,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_48,3169,3153,2946,16,191,50,130,11,93.43482397716461,0.507453219156359,6.057722803679036,1.585791309863622
peg_49,313,313,271,0,42,10,31,1,86.5814696485623,0.0,13.418530351437699,3.194888178913738
peg_50,2309,2288,2114,20,154,40,102,12,92.3951048951049,0.8741258741258742,6.730769230769231,1.7482517482517483
peg_51,358,353,248,0,105,45,60,0,70.25495750708215,0.0,29.745042492917847,12.747875354107649
peg_52,516,479,371,1,107,43,64,0,77.45302713987473,0.20876826722338204,22.338204592901878,8.977035490605427
peg_53,612,604,537,1,66,29,36,1,88.90728476821192,0.16556291390728478,10.927152317880795,4.801324503311259
peg_54,169,77,53,0,24,13,11,0,68.83116883116882,0.0,31.16883116883117,16.883116883116884
peg_55,91,81,71,0,10,2,8,0,87.65432098765432,0.0,12.345679012345679,2.4691358024691357
peg_56,124,50,23,0,27,25,2,0,46.0,0.0,54.0,50.0
peg_57,202,192,134,0,58,50,8,0,69.79166666666667,0.0,30.208333333333332,26.041666666666668
peg_58,299,256,224,0,32,15,17,0,87.5,0.0,12.5,5.859375
peg_59,94,63,54,0,9,8,1,0,85.71428571428571,0.0,14.285714285714286,12.698412698412698
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_61,49,43,39,0,4,2,1,1,90.69767441860465,0.0,9.30232558139535,4.651162790697675
peg_62,146,141,121,0,20,12,7,1,85.81560283687944,0.0,14.184397163120567,8.51063829787234
peg_63,105,61,44,0,17,5,12,0,72.1311475409836,0.0,27.868852459016395,8.19672131147541
peg_64,357,332,284,0,48,29,19,0,85.5421686746988,0.0,14.457831325301205,8.734939759036145
peg_65,192,170,146,0,24,12,9,3,85.88235294117646,0.0,14.117647058823529,7.0588235294117645
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,266,263,250,1,12,3,8,1,95.05703422053232,0.38022813688212925,4.562737642585551,1.1406844106463878
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,179,79,43,0,36,31,4,1,54.43037974683544,0.0,45.56962025316456,39.24050632911393
peg_71,286,259,214,0,45,25,18,2,82.62548262548262,0.0,17.374517374517374,9.652509652509652
peg_72,193,173,135,0,38,23,11,4,78.03468208092485,0.0,21.965317919075144,13.294797687861271
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,22,20,19,0,1,0,1,0,95.0,0.0,5.0,0.0
peg_75,129,124,119,0,5,0,5,0,95.96774193548387,0.0,4.032258064516129,0.0
peg_76,144,137,128,0,9,2,4,3,93.43065693430657,0.0,6.569343065693431,1.4598540145985401
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,8,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_83,41,39,35,0,4,2,2,0,89.74358974358974,0.0,10.256410256410257,5.128205128205129
peg_84,164,151,132,1,18,9,9,0,87.41721854304636,0.6622516556291391,11.920529801324504,5.960264900662252
peg_85,507,457,325,0,132,115,17,0,71.1159737417943,0.0,28.88402625820569,25.164113785557987
peg_86,30,19,15,0,4,3,1,0,78.94736842105263,0.0,21.05263157894737,15.789473684210526
peg_87,83,57,51,0,6,5,1,0,89.47368421052632,0.0,10.526315789473685,8.771929824561404
peg_88,190,174,145,0,29,20,9,0,83.33333333333333,0.0,16.666666666666668,11.494252873563218
peg_89,131,116,79,0,37,32,5,0,68.10344827586206,0.0,31.896551724137932,27.586206896551722
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,40,37,33,0,4,1,3,0,89.1891891891892,0.0,10.81081081081081,2.7027027027027026
peg_92,112,106,104,0,2,0,2,0,98.11320754716981,0.0,1.8867924528301887,0.0
peg_93,636,600,513,0,87,68,16,3,85.5,0.0,14.5,11.333333333333334
peg_94,151,93,49,0,44,40,4,0,52.68817204301075,0.0,47.31182795698925,43.01075268817204
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,302,284,244,0,40,25,15,0,85.91549295774648,0.0,14.084507042253522,8.80281690140845
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,315,304,287,3,14,4,10,0,94.40789473684211,0.9868421052631579,4.605263157894737,1.3157894736842106
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,158,64,27,3,34,29,5,0,42.1875,4.6875,53.125,45.3125
peg_103,279,261,222,0,39,18,20,1,85.05747126436782,0.0,14.942528735632184,6.896551724137931
peg_104,16,16,0,0,16,16,0,0,0.0,0.0,100.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,258,231,197,1,33,17,16,0,85.28138528138528,0.4329004329004329,14.285714285714286,7.359307359307359
peg_107,214,202,185,0,17,7,9,1,91.58415841584159,0.0,8.415841584158416,3.4653465346534653
peg_108,21,18,18,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_109,111,108,103,0,5,1,4,0,95.37037037037037,0.0,4.62962962962963,0.9259259259259259
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,120,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_115,52,11,0,3,8,1,1,6,0.0,27.272727272727273,72.72727272727273,9.090909090909092
peg_116,199,128,0,1,127,69,2,56,0.0,0.78125,99.21875,53.90625
peg_117,94,19,0,0,19,0,6,13,0.0,0.0,100.0,0.0
peg_118,22,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_119,55,12,0,2,10,2,8,0,0.0,16.666666666666668,83.33333333333333,16.666666666666668
peg_120,583,502,361,0,141,39,101,1,71.91235059760956,0.0,28.08764940239044,7.768924302788845
peg_121,760,759,673,1,85,9,76,0,88.66930171277997,0.13175230566534915,11.198945981554678,1.1857707509881423
peg_122,866,647,512,0,135,57,76,2,79.13446676970634,0.0,20.865533230293664,8.809891808346213
peg_123,2963,2942,2718,2,222,43,177,2,92.38613188307274,0.06798096532970768,7.545887151597553,1.4615907545887152
peg_124,3100,3051,2789,7,255,90,158,7,91.41265158964273,0.22943297279580466,8.357915437561456,2.949852507374631
peg_125,1695,1683,1525,0,158,9,138,11,90.61200237670826,0.0,9.38799762329174,0.5347593582887701
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_129,4923,4859,4371,15,473,131,279,63,89.9567812307059,0.30870549495781024,9.734513274336283,2.6960279892982095
peg_130,551,547,524,0,23,3,20,0,95.79524680073126,0.0,4.204753199268739,0.5484460694698354
peg_131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_132,3858,3842,3594,5,243,107,120,16,93.5450286309214,0.1301405517959396,6.324830817282665,2.785007808433108
peg_133,420,415,285,0,130,59,69,2,68.67469879518072,0.0,31.325301204819276,14.216867469879517
peg_134,656,648,562,0,86,25,61,0,86.72839506172839,0.0,13.271604938271604,3.8580246913580245
peg_135,878,860,754,2,104,57,47,0,87.67441860465117,0.23255813953488372,12.093023255813954,6.627906976744186
peg_136,59,19,0,1,18,13,5,0,0.0,5.2631578947368425,94.73684210526316,68.42105263157895
peg_137,25,5,0,1,4,3,1,0,0.0,20.0,80.0,60.0
peg_138,59,20,0,0,20,2,18,0,0.0,0.0,100.0,10.0
peg_139,8,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,7,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_144,5,3,0,0,3,1,0,2,0.0,0.0,100.0,33.333333333333336
peg_145,19,13,0,0,13,9,0,4,0.0,0.0,100.0,69.23076923076923
peg_146,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_148,224,206,162,0,44,5,39,0,78.64077669902913,0.0,21.359223300970875,2.4271844660194173
peg_149,27,13,4,0,9,0,9,0,30.76923076923077,0.0,69.23076923076923,0.0
peg_150,20,20,1,0,19,0,19,0,5.0,0.0,95.0,0.0
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_152,5,4,0,0,4,2,2,0,0.0,0.0,100.0,50.0
peg_153,19,14,0,0,14,12,2,0,0.0,0.0,100.0,85.71428571428571
peg_154,5798,5775,5293,2,480,34,435,11,91.65367965367966,0.03463203463203463,8.311688311688311,0.5887445887445888
peg_155,958,950,712,0,238,35,197,6,74.94736842105263,0.0,25.05263157894737,3.6842105263157894
peg_156,689,683,572,0,111,3,108,0,83.74816983894583,0.0,16.251830161054173,0.43923865300146414
peg_157,4,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_158,137,32,0,0,32,6,26,0,0.0,0.0,100.0,18.75
peg_159,3,3,1,0,2,0,2,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_160,9,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_161,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_162,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_163,9,7,6,0,1,1,0,0,85.71428571428571,0.0,14.285714285714286,14.285714285714286
peg_164,3,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_165,7,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_169,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_173,8,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_174,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_175,1427,1407,1318,5,84,42,42,0,93.67448471926083,0.35536602700781805,5.970149253731344,2.985074626865672
peg_176,46,46,46,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_177,965,964,902,8,54,23,31,0,93.56846473029046,0.8298755186721992,5.601659751037344,2.3858921161825726
peg_178,2111,2111,1969,57,85,10,75,0,93.27333017527238,2.700142112742776,4.0265277119848415,0.4737091425864519
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,1687,1679,1528,29,122,31,91,0,91.00655151876117,1.7272185824895772,7.2662298987492555,1.8463371054198927
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,6,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,399,395,325,5,65,41,16,8,82.27848101265823,1.2658227848101267,16.455696202531644,10.379746835443038
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,290,288,264,1,23,2,21,0,91.66666666666667,0.3472222222222222,7.986111111111111,0.6944444444444444
peg_198,363,357,339,2,16,5,10,1,94.95798319327731,0.5602240896358543,4.481792717086835,1.4005602240896358
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_201,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,1958,1943,1836,0,107,35,70,2,94.49305198147195,0.0,5.50694801852805,1.8013381369016983
peg_206,1225,1188,1073,6,109,20,88,1,90.31986531986531,0.5050505050505051,9.175084175084175,1.6835016835016836
peg_207,2489,2450,2210,8,232,32,199,1,90.20408163265306,0.32653061224489793,9.46938775510204,1.3061224489795917
peg_208,3440,3419,3029,20,370,226,133,11,88.59315589353612,0.584966364434045,10.821877742029834,6.610119918104709
peg_209,3574,3553,3288,55,210,72,138,0,92.54151421334083,1.5479876160990713,5.91049817056009,2.0264565156206023
peg_210,2302,2279,2138,21,120,10,106,4,93.81307591048706,0.9214567792891619,5.265467310223783,0.43878894251864853
peg_211,482,403,335,5,63,34,29,0,83.12655086848635,1.2406947890818858,15.632754342431761,8.436724565756824
peg_212,721,721,634,5,82,23,59,0,87.93342579750346,0.6934812760055479,11.373092926490985,3.19001386962552
peg_213,825,761,649,9,103,35,61,7,85.28252299605782,1.1826544021024967,13.534822601839684,4.599211563731932
peg_214,969,950,778,8,164,81,79,4,81.89473684210526,0.8421052631578947,17.263157894736842,8.526315789473685
peg_215,870,817,624,14,179,72,107,0,76.37698898408813,1.7135862913096696,21.909424724602204,8.812729498164014
peg_216,717,646,458,8,180,140,36,4,70.89783281733746,1.238390092879257,27.86377708978328,21.671826625387
peg_217,459,425,316,6,103,41,61,1,74.3529411764706,1.411764705882353,24.235294117647058,9.647058823529411
peg_218,564,498,361,6,131,87,43,1,72.48995983935743,1.2048192771084338,26.305220883534137,17.46987951807229
peg_219,709,689,581,13,95,30,65,0,84.32510885341074,1.8867924528301887,13.788098693759071,4.354136429608127
peg_220,3658,3611,3253,50,308,128,178,2,90.08584879534754,1.3846579894765993,8.529493215175851,3.5447244530600943
peg_221,5320,5309,4962,16,331,57,270,4,93.46392917686947,0.30137502354492374,6.23469579958561,1.0736485213787907
peg_222,648,645,602,0,43,6,37,0,93.33333333333333,0.0,6.666666666666667,0.9302325581395349
peg_223,405,405,372,1,32,2,30,0,91.85185185185185,0.24691358024691357,7.901234567901234,0.49382716049382713
peg_224,4544,4518,4300,25,193,36,154,3,95.17485613103143,0.5533421868083223,4.271801682160248,0.796812749003984
peg_225,3549,3491,3328,0,163,56,106,1,95.33085075909482,0.0,4.669149240905185,1.6041248925809224
peg_226,3465,3452,3213,3,236,54,168,14,93.07647740440325,0.08690614136732329,6.836616454229432,1.5643105446118193
peg_227,2641,2634,2418,4,212,23,187,2,91.79954441913439,0.15186028853454822,8.048595292331056,0.8731966590736523
peg_228,3369,3240,3076,7,157,48,102,7,94.93827160493827,0.21604938271604937,4.845679012345679,1.4814814814814814
peg_229,2437,2410,2181,7,222,32,187,3,90.49792531120332,0.29045643153526973,9.21161825726141,1.3278008298755186
peg_230,2817,2785,2527,18,240,77,160,3,90.73608617594255,0.6463195691202872,8.617594254937163,2.7648114901256733
peg_231,4052,4028,3619,22,387,67,300,20,89.84607745779543,0.5461767626613704,9.607745779543198,1.663356504468719
peg_232,611,611,567,1,43,4,38,1,92.7986906710311,0.16366612111292964,7.037643207855973,0.6546644844517185
peg_233,3686,3645,3317,22,306,20,284,2,91.00137174211248,0.6035665294924554,8.395061728395062,0.5486968449931413
peg_234,8,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,789,787,738,0,49,6,42,1,93.7738246505718,0.0,6.226175349428209,0.7623888182973316
peg_238,15,15,13,0,2,0,2,0,86.66666666666667,0.0,13.333333333333334,0.0
peg_239,15,15,12,0,3,0,2,1,80.0,0.0,20.0,0.0
peg_240,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_241,168,165,155,0,10,0,9,1,93.93939393939394,0.0,6.0606060606060606,0.0
peg_242,5,5,4,0,1,0,1,0,80.0,0.0,20.0,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_246,889,887,822,5,60,6,47,7,92.67192784667418,0.5636978579481398,6.764374295377678,0.6764374295377678
peg_247,4,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_248,48,48,41,0,7,1,5,1,85.41666666666667,0.0,14.583333333333334,2.0833333333333335
peg_249,84,83,70,0,13,12,1,0,84.33734939759036,0.0,15.662650602409638,14.457831325301205
peg_250,37,37,34,0,3,1,2,0,91.89189189189189,0.0,8.108108108108109,2.7027027027027026
peg_251,86,86,83,0,3,0,3,0,96.51162790697674,0.0,3.488372093023256,0.0
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_260,11,10,0,0,10,8,2,0,0.0,0.0,100.0,80.0
peg_261,79,62,30,0,32,12,20,0,48.38709677419355,0.0,51.61290322580645,19.35483870967742
peg_262,3,3,2,0,1,0,1,0,66.66666666666667,0.0,33.333333333333336,0.0
peg_263,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_264,8582,8579,7993,5,581,160,416,5,93.1693670590978,0.05828185103158876,6.7723510898706145,1.8650192330108404
peg_265,933,932,852,0,80,21,59,0,91.41630901287553,0.0,8.583690987124463,2.2532188841201717
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_268,5,4,0,0,4,2,2,0,0.0,0.0,100.0,50.0
peg_269,320,226,126,0,100,16,84,0,55.75221238938053,0.0,44.24778761061947,7.079646017699115
peg_270,65,57,39,0,18,4,14,0,68.42105263157895,0.0,31.57894736842105,7.017543859649122
peg_271,13,13,12,0,1,0,1,0,92.3076923076923,0.0,7.6923076923076925,0.0
peg_272,1610,1601,1499,1,101,42,59,0,93.62898188632104,0.06246096189881324,6.308557151780137,2.623360399750156
peg_273,89,89,79,0,10,1,9,0,88.76404494382022,0.0,11.235955056179776,1.1235955056179776
peg_274,2089,2085,1915,1,169,29,140,0,91.84652278177458,0.047961630695443645,8.105515587529975,1.3908872901678657
peg_275,149,148,116,0,32,2,30,0,78.37837837837837,0.0,21.62162162162162,1.3513513513513513
peg_276,136,128,52,0,76,0,76,0,40.625,0.0,59.375,0.0
peg_277,95,93,71,0,22,16,6,0,76.34408602150538,0.0,23.655913978494624,17.204301075268816
peg_278,10,9,7,0,2,0,2,0,77.77777777777777,0.0,22.22222222222222,0.0
peg_279,33,25,2,0,23,1,22,0,8.0,0.0,92.0,4.0
peg_280,3,3,1,0,2,1,1,0,33.333333333333336,0.0,66.66666666666667,33.333333333333336
peg_281,23,19,2,0,17,14,3,0,10.526315789473685,0.0,89.47368421052632,73.6842105263158
peg_282,11,9,0,0,9,1,8,0,0.0,0.0,100.0,11.11111111111111
peg_283,8,8,4,0,4,0,4,0,50.0,0.0,50.0,0.0
peg_284,36,22,1,0,21,1,5,15,4.545454545454546,0.0,95.45454545454545,4.545454545454546
peg_285,9,6,2,0,4,0,4,0,33.333333333333336,0.0,66.66666666666667,0.0
peg_286,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_287,34,21,2,0,19,6,13,0,9.523809523809524,0.0,90.47619047619048,28.571428571428573
peg_288,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_289,47,31,0,0,31,11,20,0,0.0,0.0,100.0,35.483870967741936
peg_290,41,10,1,0,9,0,9,0,10.0,0.0,90.0,0.0
peg_291,15,15,15,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_292,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_293,29,29,11,0,18,0,18,0,37.93103448275862,0.0,62.06896551724138,0.0
peg_294,17,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_295,5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0
peg_296,112,112,0,0,112,79,33,0,0.0,0.0,100.0,70.53571428571429
peg_297,10,6,1,0,5,0,4,1,16.666666666666668,0.0,83.33333333333333,0.0
peg_298,18,14,0,0,14,9,5,0,0.0,0.0,100.0,64.28571428571429
peg_299,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_300,5,5,4,0,1,0,1,0,80.0,0.0,20.0,0.0
peg_301,23,21,13,0,8,1,7,0,61.904761904761905,0.0,38.095238095238095,4.761904761904762
peg_302,106,78,2,0,76,62,14,0,2.5641025641025643,0.0,97.43589743589743,79.48717948717949
peg_303,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_304,15,15,0,0,15,10,5,0,0.0,0.0,100.0,66.66666666666667
peg_305,15,10,0,0,10,9,1,0,0.0,0.0,100.0,90.0
peg_306,9,9,6,0,3,0,3,0,66.66666666666667,0.0,33.333333333333336,0.0
peg_307,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_308,10,10,4,0,6,0,6,0,40.0,0.0,60.0,0.0
peg_309,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_310,4,4,1,0,3,2,1,0,25.0,0.0,75.0,50.0
peg_311,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_312,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
