peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_61,524,520,473,0,47,5,41,1,90.96153846153847,0.0,9.038461538461538,0.9615384615384616
peg_62,953,937,846,1,90,36,50,4,90.28815368196372,0.10672358591248667,9.6051227321238,3.84204909284952
peg_63,166,142,133,5,4,1,3,0,93.66197183098592,3.5211267605633805,2.816901408450704,0.704225352112676
peg_64,335,328,317,0,11,3,8,0,96.64634146341463,0.0,3.3536585365853657,0.9146341463414634
peg_65,280,252,227,0,25,11,14,0,90.07936507936508,0.0,9.920634920634921,4.365079365079365
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,1566,1563,1385,2,176,24,137,15,88.61164427383237,0.12795905310300704,11.26039667306462,1.5355086372360844
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,615,562,193,3,366,348,13,5,34.34163701067616,0.5338078291814946,65.12455516014235,61.92170818505338
peg_71,548,543,474,0,69,13,55,1,87.29281767955801,0.0,12.707182320441989,2.394106813996317
peg_72,449,441,386,3,52,7,34,11,87.52834467120181,0.6802721088435374,11.791383219954648,1.5873015873015872
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,271,270,259,0,11,2,8,1,95.92592592592592,0.0,4.074074074074074,0.7407407407407407
peg_75,491,488,446,0,42,18,21,3,91.39344262295081,0.0,8.60655737704918,3.6885245901639343
peg_76,468,463,404,0,59,0,58,1,87.25701943844493,0.0,12.742980561555076,0.0
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_83,243,243,223,0,20,16,4,0,91.76954732510288,0.0,8.23045267489712,6.584362139917696
peg_84,351,345,292,0,53,3,49,1,84.6376811594203,0.0,15.36231884057971,0.8695652173913043
peg_85,1017,1013,974,3,36,1,35,0,96.15004935834156,0.29615004935834155,3.5538005923000986,0.09871668311944719
peg_86,80,61,59,0,2,1,1,0,96.72131147540983,0.0,3.278688524590164,1.639344262295082
peg_87,256,211,158,21,32,9,23,0,74.88151658767772,9.95260663507109,15.165876777251185,4.265402843601896
peg_88,457,451,413,3,35,0,35,0,91.57427937915743,0.6651884700665188,7.760532150776053,0.0
peg_89,362,355,316,3,36,1,25,10,89.01408450704226,0.8450704225352113,10.140845070422536,0.28169014084507044
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,343,335,301,7,27,9,18,0,89.85074626865672,2.08955223880597,8.059701492537313,2.6865671641791047
peg_92,557,555,481,3,71,5,64,2,86.66666666666667,0.5405405405405406,12.792792792792794,0.9009009009009009
peg_93,1107,1097,910,6,181,3,40,138,82.9535095715588,0.5469462169553327,16.49954421148587,0.27347310847766637
peg_94,993,920,88,7,825,364,459,2,9.565217391304348,0.7608695652173914,89.67391304347827,39.56521739130435
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,635,625,575,29,21,0,19,2,92.0,4.64,3.36,0.0
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,2127,2047,1723,28,296,80,215,1,84.17195896433806,1.3678553981436248,14.46018563751832,3.9081582804103565
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,2741,258,188,23,47,22,17,8,72.86821705426357,8.914728682170542,18.217054263565892,8.527131782945736
peg_103,597,573,500,21,52,0,51,1,87.26003490401396,3.6649214659685865,9.075043630017452,0.0
peg_104,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,549,480,383,36,61,2,56,3,79.79166666666667,7.5,12.708333333333334,0.4166666666666667
peg_107,2454,2454,2204,2,248,12,232,4,89.81255093724532,0.08149959250203749,10.105949470252648,0.4889975550122249
peg_108,292,288,261,0,27,2,25,0,90.625,0.0,9.375,0.6944444444444444
peg_109,945,943,879,0,64,11,52,1,93.21314952279958,0.0,6.786850477200424,1.1664899257688228
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_113,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_114,503,293,0,79,214,36,113,65,0.0,26.962457337883958,73.03754266211604,12.286689419795222
peg_115,768,581,0,235,346,169,60,117,0.0,40.44750430292599,59.55249569707401,29.08777969018933
peg_116,8055,3213,0,216,2997,1761,718,518,0.0,6.722689075630252,93.27731092436974,54.80859010270775
peg_117,2612,2347,2,122,2223,393,670,1160,0.08521516829995739,5.198125266297401,94.71665956540264,16.74478057094163
peg_118,702,675,0,68,607,93,435,79,0.0,10.074074074074074,89.92592592592592,13.777777777777779
peg_119,1572,704,0,99,605,149,367,89,0.0,14.0625,85.9375,21.164772727272727
peg_120,1072,1068,641,8,419,276,92,51,60.0187265917603,0.7490636704119851,39.232209737827716,25.84269662921348
peg_121,1538,1527,807,3,717,493,204,20,52.848722986247544,0.19646365422396855,46.95481335952849,32.28552717747217
peg_122,5981,5925,908,54,4963,209,4740,14,15.324894514767932,0.9113924050632911,83.76371308016877,3.5274261603375527
peg_123,15997,15963,11500,53,4410,27,1821,2562,72.04159619119213,0.3320177911420159,27.62638601766585,0.1691411388836685
peg_124,18537,18456,14272,261,3923,61,3842,20,77.32986562635458,1.4141742522756826,21.255960121369743,0.3305158214130906
peg_125,5285,5279,4898,12,369,14,339,16,92.78272400075772,0.2273157795036939,6.989960219738587,0.2652017427543095
peg_126,13,13,0,0,13,1,0,12,0.0,0.0,100.0,7.6923076923076925
peg_127,703,426,0,0,426,6,0,420,0.0,0.0,100.0,1.408450704225352
peg_128,12,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0
peg_129,19101,19078,12126,145,6807,304,6452,51,63.56012160603837,0.760037739805011,35.67984065415662,1.593458433798092
peg_130,1386,1380,1223,10,147,2,136,9,88.6231884057971,0.7246376811594203,10.652173913043478,0.14492753623188406
peg_131,5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_132,10871,10857,9811,20,1026,37,969,20,90.36566270608824,0.184212950170397,9.450124343741365,0.3407939578152344
peg_133,2892,2855,1529,14,1312,69,1238,5,53.55516637478109,0.4903677758318739,45.95446584938704,2.416812609457093
peg_134,868,868,624,0,244,92,146,6,71.88940092165899,0.0,28.110599078341014,10.599078341013826
peg_135,3514,3490,1556,43,1891,49,1840,2,44.58452722063037,1.2320916905444126,54.183381088825215,1.4040114613180517
peg_136,4448,1324,3,130,1191,374,428,389,0.22658610271903323,9.818731117824774,89.95468277945619,28.24773413897281
peg_137,79,68,0,23,45,17,5,23,0.0,33.8235294117647,66.17647058823529,25.0
peg_138,3419,1281,0,241,1040,267,616,157,0.0,18.81342701014832,81.18657298985168,20.843091334894613
peg_139,62,55,0,0,55,1,54,0,0.0,0.0,100.0,1.8181818181818181
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_143,21,15,0,0,15,3,0,12,0.0,0.0,100.0,20.0
peg_144,54,20,0,0,20,0,0,20,0.0,0.0,100.0,0.0
peg_145,107,46,0,0,46,0,0,46,0.0,0.0,100.0,0.0
peg_146,20,13,0,0,13,2,0,11,0.0,0.0,100.0,15.384615384615385
peg_147,36,14,0,0,14,3,0,11,0.0,0.0,100.0,21.428571428571427
peg_148,893,826,306,0,520,60,390,70,37.04600484261501,0.0,62.95399515738499,7.263922518159807
peg_149,198,184,11,0,173,46,120,7,5.978260869565218,0.0,94.02173913043478,25.0
peg_150,114,76,1,0,75,3,67,5,1.3157894736842106,0.0,98.6842105263158,3.9473684210526314
peg_151,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_152,9,9,0,0,9,0,9,0,0.0,0.0,100.0,0.0
peg_153,9,8,0,0,8,1,7,0,0.0,0.0,100.0,12.5
peg_154,15622,15573,9503,138,5932,140,5749,43,61.02228215501188,0.8861491042188403,38.09156874076928,0.8989918448596931
peg_155,2028,2008,1617,1,390,17,364,9,80.52788844621514,0.049800796812749,19.422310756972113,0.8466135458167331
peg_156,2336,2311,1660,1,650,16,627,7,71.83037646040675,0.043271311120726956,28.126352228472523,0.6923409779316313
peg_157,6,6,5,0,1,0,1,0,83.33333333333333,0.0,16.666666666666668,0.0
peg_158,216,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0
peg_159,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_160,13,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_162,4,4,0,0,4,0,3,1,0.0,0.0,100.0,0.0
peg_163,83,76,67,0,9,0,9,0,88.15789473684211,0.0,11.842105263157896,0.0
peg_164,77,77,74,0,3,0,3,0,96.1038961038961,0.0,3.896103896103896,0.0
peg_165,57,57,55,0,2,0,2,0,96.49122807017544,0.0,3.508771929824561,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_168,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,23,23,21,0,2,0,2,0,91.30434782608695,0.0,8.695652173913043,0.0
peg_173,25,25,23,0,2,0,1,1,92.0,0.0,8.0,0.0
peg_174,5,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_175,7289,7285,6578,437,270,5,255,10,90.29512697323267,5.998627316403569,3.706245710363761,0.06863417982155114
peg_176,92,92,88,2,2,0,2,0,95.65217391304348,2.1739130434782608,2.1739130434782608,0.0
peg_177,3915,3915,3442,347,126,1,124,1,87.91826309067689,8.863346104725416,3.218390804597701,0.02554278416347382
peg_178,8035,8026,4804,848,2374,8,2363,3,59.855469723398954,10.565661599800649,29.578868676800397,0.09967605282830799
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,4226,4215,3006,874,335,44,281,10,71.31672597864768,20.73546856465006,7.947805456702254,1.0438908659549229
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,61,15,0,0,15,0,0,15,0.0,0.0,100.0,0.0
peg_183,7,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_184,239,228,0,0,228,3,0,225,0.0,0.0,100.0,1.3157894736842106
peg_185,6,6,0,0,6,3,0,3,0.0,0.0,100.0,50.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,5760,5751,5377,146,228,7,221,0,93.49678316814467,2.5386889236654495,3.96452790818988,0.12171796209354895
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,8,4,0,0,4,1,0,3,0.0,0.0,100.0,25.0
peg_193,35,16,0,0,16,0,0,16,0.0,0.0,100.0,0.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,4122,4121,3855,103,163,2,161,0,93.54525600582383,2.499393351128367,3.955350643047804,0.0485319097306479
peg_198,3310,3309,3102,77,130,0,130,0,93.74433363553943,2.3269870051375037,3.9286793593230582,0.0
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_201,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,6338,6307,4596,129,1582,24,1478,80,72.87141271602981,2.0453464404629775,25.083240843507213,0.3805295703186935
peg_206,5491,5489,4997,173,319,29,274,16,91.03661869192932,3.1517580615777008,5.811623246492986,0.5283293860448169
peg_207,16561,16514,13825,1319,1370,92,1234,44,83.71684631221993,7.987162407654112,8.295991280125953,0.5571030640668524
peg_208,13089,13051,10113,687,2251,378,1845,28,77.48831507164202,5.263964447168799,17.24772048118918,2.8963297831583787
peg_209,19319,19273,14569,952,3752,196,3483,73,75.5927982151196,4.939552742178177,19.467649042702227,1.0169667410366834
peg_210,16721,16664,11151,918,4595,28,4380,187,66.9167066730677,5.508881421027365,27.574411905904945,0.16802688430148824
peg_211,3860,3697,2354,841,502,48,442,12,63.67324857992967,22.74817419529348,13.578577224776845,1.2983500135244792
peg_212,2385,2378,1187,90,1101,88,1010,3,49.91589571068125,3.7846930193439867,46.29941126997477,3.700588730025231
peg_213,6478,6448,2584,553,3311,81,3136,94,40.074441687344915,8.576302729528535,51.34925558312655,1.2562034739454093
peg_214,1316,1291,1038,74,179,13,163,3,80.40278853601859,5.731990704879938,13.865220759101472,1.0069713400464757
peg_215,2484,2465,1461,442,562,36,504,22,59.26977687626775,17.93103448275862,22.799188640973632,1.460446247464503
peg_216,3203,3173,1782,670,721,188,524,9,56.16136148755121,21.115663410022062,22.722975102426727,5.924992121021115
peg_217,2700,2671,1705,456,510,24,396,90,63.83377012354923,17.072257581430176,19.093972295020592,0.8985398727068513
peg_218,2306,2271,1180,336,755,16,403,336,51.95948921180097,14.795244385733158,33.24526640246587,0.7045354469396742
peg_219,1594,1594,666,531,397,85,308,4,41.78168130489335,33.31242158092848,24.905897114178167,5.3324968632371395
peg_220,23081,22993,15664,1547,5782,700,4844,238,68.12508154655765,6.728134649675988,25.146783803766365,3.044404818857913
peg_221,13707,13698,10721,50,2927,29,2746,152,78.26690027741276,0.36501679077237553,21.368082931814865,0.21170973864797782
peg_222,1245,1245,984,6,255,14,240,1,79.03614457831326,0.4819277108433735,20.481927710843372,1.1244979919678715
peg_223,577,576,465,73,38,6,31,1,80.72916666666667,12.67361111111111,6.597222222222222,1.0416666666666667
peg_224,30547,30477,21752,1765,6960,202,6704,54,71.37185418512321,5.791252419857598,22.836893395019196,0.6627948945106146
peg_225,6013,5997,5456,66,475,13,453,9,90.97882274470568,1.1005502751375689,7.920626980156745,0.21677505419376356
peg_226,9633,9617,7096,45,2476,53,2396,27,73.78600395133617,0.4679213892066133,25.74607465945721,0.5511074139544556
peg_227,10927,10875,8188,178,2509,49,2448,12,75.2919540229885,1.6367816091954024,23.07126436781609,0.45057471264367815
peg_228,11156,11138,9852,157,1129,60,825,244,88.45394146166278,1.4095887951158197,10.136469743221404,0.5386963548213324
peg_229,8850,8841,6994,234,1613,32,1565,16,79.10869811107341,2.646759416355616,18.244542472570977,0.36195000565546886
peg_230,14044,13992,12291,218,1483,80,1383,20,87.84305317324186,1.5580331618067467,10.5989136649514,0.5717552887364208
peg_231,22650,22581,16119,794,5668,220,4435,1013,71.38302112395377,3.5162304592356404,25.100748416810593,0.9742704043222178
peg_232,1188,1183,1081,4,98,11,80,7,91.37785291631445,0.33812341504649196,8.284023668639053,0.9298393913778529
peg_233,16491,16417,12084,461,3872,186,3595,91,73.60662727660352,2.8080648108667843,23.585307912529696,1.1329719193518912
peg_234,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,2712,2699,2527,30,142,4,129,9,93.62726935902187,1.1115227862171175,5.261207854761023,0.14820303816228234
peg_238,20,20,10,0,10,0,10,0,50.0,0.0,50.0,0.0
peg_239,117,117,107,0,10,0,10,0,91.45299145299145,0.0,8.547008547008547,0.0
peg_240,11,11,0,0,11,0,11,0,0.0,0.0,100.0,0.0
peg_241,746,743,515,1,227,1,224,2,69.3135935397039,0.13458950201884254,30.551816958277254,0.13458950201884254
peg_242,11,11,5,0,6,0,6,0,45.45454545454545,0.0,54.54545454545455,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,17,14,8,0,6,0,6,0,57.142857142857146,0.0,42.857142857142854,0.0
peg_245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_246,3211,3210,2218,141,851,34,709,108,69.09657320872275,4.392523364485982,26.510903426791277,1.0591900311526479
peg_247,17,17,16,0,1,0,1,0,94.11764705882354,0.0,5.882352941176471,0.0
peg_248,263,263,222,0,41,26,13,2,84.4106463878327,0.0,15.5893536121673,9.885931558935361
peg_249,611,611,569,0,42,1,39,2,93.12602291325696,0.0,6.873977086743044,0.16366612111292964
peg_250,168,168,159,0,9,0,9,0,94.64285714285714,0.0,5.357142857142857,0.0
peg_251,649,648,421,0,227,5,219,3,64.96913580246914,0.0,35.03086419753087,0.7716049382716049
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,17,17,0,0,17,17,0,0,0.0,0.0,100.0,100.0
peg_260,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_261,392,392,126,0,266,198,68,0,32.142857142857146,0.0,67.85714285714286,50.51020408163265
peg_262,7,7,2,0,5,2,3,0,28.571428571428573,0.0,71.42857142857143,28.571428571428573
peg_263,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_264,20027,20001,17362,69,2570,14,2538,18,86.80565971701415,0.3449827508624569,12.849357532123394,0.06999650017499125
peg_265,1673,1671,1513,0,158,3,153,2,90.5445840813884,0.0,9.45541591861161,0.17953321364452424
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_268,6,6,0,0,6,2,4,0,0.0,0.0,100.0,33.333333333333336
peg_269,878,724,439,1,284,0,284,0,60.6353591160221,0.13812154696132597,39.226519337016576,0.0
peg_270,90,89,83,0,6,0,6,0,93.25842696629213,0.0,6.741573033707865,0.0
peg_271,10,10,8,0,2,1,1,0,80.0,0.0,20.0,10.0
peg_272,3910,3899,3675,3,221,7,210,4,94.25493716337522,0.07694280584765324,5.668120030777122,0.17953321364452424
peg_273,151,149,133,0,16,0,15,1,89.26174496644295,0.0,10.738255033557047,0.0
peg_274,5145,5141,3326,0,1815,772,1036,7,64.695584516631,0.0,35.30441548336899,15.016533748297997
peg_275,901,901,361,0,540,3,536,1,40.06659267480577,0.0,59.93340732519423,0.33296337402885684
peg_276,632,631,516,0,115,4,108,3,81.77496038034866,0.0,18.225039619651348,0.6339144215530903
peg_277,278,217,195,0,22,12,10,0,89.86175115207374,0.0,10.138248847926267,5.529953917050691
peg_278,25,25,24,0,1,0,1,0,96.0,0.0,4.0,0.0
peg_279,57,30,1,1,28,0,28,0,3.3333333333333335,3.3333333333333335,93.33333333333333,0.0
peg_280,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_281,56,43,1,0,42,0,42,0,2.3255813953488373,0.0,97.67441860465117,0.0
peg_282,114,113,4,0,109,0,109,0,3.5398230088495577,0.0,96.46017699115045,0.0
peg_283,36,36,1,1,34,1,33,0,2.7777777777777777,2.7777777777777777,94.44444444444444,2.7777777777777777
peg_284,40,40,2,0,38,2,35,1,5.0,0.0,95.0,5.0
peg_285,14,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_286,14,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0
peg_287,67,28,5,0,23,1,22,0,17.857142857142858,0.0,82.14285714285714,3.5714285714285716
peg_288,9,9,4,0,5,0,5,0,44.44444444444444,0.0,55.55555555555556,0.0
peg_289,135,130,2,0,128,0,128,0,1.5384615384615385,0.0,98.46153846153847,0.0
peg_290,15,7,2,0,5,0,5,0,28.571428571428573,0.0,71.42857142857143,0.0
peg_291,2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_292,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_293,40,40,13,0,27,0,27,0,32.5,0.0,67.5,0.0
peg_294,32,32,0,0,32,0,32,0,0.0,0.0,100.0,0.0
