Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
75,71,16,0,55,0,55,0,22.535211267605632,0.0,77.46478873239437,0.0,0.0,34.370866080460665,0.0,65.62913391953933
1459,1382,1069,2,311,33,222,56,77.35166425470332,0.1447178002894356,22.503617945007235,2.3878437047756873,0.1447178002894356,10.581476825785824,0.0,89.27380537392474
206,203,172,0,31,6,23,2,84.72906403940887,0.0,15.270935960591133,2.955665024630542,0.0,3.5672322568874293,0.0,96.43276774311258
18137,17952,5454,5,12493,210,6846,5437,30.38101604278075,0.02785204991087344,69.59113190730838,1.1697860962566844,0.0,57.3682255033675,0.0,42.6317744966325
10333,10159,8665,5,1489,77,1368,44,85.29382813269022,0.0492174426616793,14.656954424648095,0.7579486169898612,0.0,5.23446202343229,0.0,94.76553797656771
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,3.8461538461538396,96.15384615384616,96.15384615384616
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19,19,18,0,1,0,1,0,94.73684210526316,0.0,5.2631578947368425,0.0,0.0,1.3345864661654137,0.0,98.66541353383458
1186,1144,1024,9,111,11,98,2,89.5104895104895,0.7867132867132867,9.702797202797203,0.9615384615384616,0.7867132867132867,0.0,0.0,99.21328671328672
2514,2459,2180,2,277,34,237,6,88.65392435949573,0.08133387555917039,11.2647417649451,1.3826758845058966,0.0,1.5944120946154303,0.0,98.40558790538456
249,212,131,0,81,1,79,1,61.79245283018868,0.0,38.20754716981132,0.4716981132075472,0.0,23.83628968478138,0.0,76.16371031521862
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0,0.0,87.34939759036145,0.0,12.650602409638552
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
264,257,16,0,241,153,88,0,6.22568093385214,0.0,93.77431906614785,59.53307392996109,0.0,73.84678283426379,56.63452320532341,26.15321716573621
52,51,44,0,7,1,6,0,86.27450980392157,0.0,13.72549019607843,1.9607843137254901,0.0,4.427969534921406,0.5145033219899529,95.5720304650786
3596,3461,2565,2,894,61,822,11,74.11152845998267,0.05778676683039584,25.830684773186942,1.762496388327073,0.05778676683039584,15.610011137879162,0.0,84.33220209529044
666,653,572,2,79,40,38,1,87.59571209800919,0.30627871362940273,12.09800918836141,6.1255742725880555,0.22196168158893065,2.8231356639094702,3.6803803434143623,96.9549026545016
162,161,143,0,18,0,18,0,88.81987577639751,0.0,11.180124223602485,0.0,0.0,0.645278194429066,0.0,99.35472180557093
1159,1136,1073,1,62,2,57,3,94.45422535211267,0.0880281690140845,5.457746478873239,0.176056338028169,0.0880281690140845,0.0,0.0,99.91197183098592
581,575,404,0,171,4,165,2,70.26086956521739,0.0,29.73913043478261,0.6956521739130435,0.0,21.43913043478261,0.0,78.56086956521739
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7971,7844,6673,4,1167,84,1078,5,85.07139214686384,0.05099439061703213,14.877613462519124,1.0708822029576746,0.05099439061703213,4.5852870313376375,0.06601009577131656,95.36371857804534
1032,1015,953,0,62,1,61,0,93.89162561576354,0.0,6.108374384236453,0.09852216748768473,0.0,0.0,0.0,100.0
35,35,30,0,5,1,4,0,85.71428571428571,0.0,14.285714285714286,2.857142857142857,0.0,4.746240601503761,1.8703007518796992,95.25375939849624
970,952,867,4,81,13,58,10,91.07142857142857,0.42016806722689076,8.508403361344538,1.365546218487395,0.42016806722689076,2.3715824357912174,0.25890637945318984,97.20824949698189
1763,1728,1582,0,146,30,107,9,91.55092592592592,0.0,8.449074074074074,1.7361111111111112,0.0,0.0,0.5197218665528525,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,86.3905325443787,0.0,13.6094674556213
187,165,149,0,16,9,7,0,90.3030303030303,0.0,9.696969696969697,5.454545454545454,0.0,0.15340123223940694,4.624669935873255,99.8465987677606
55,55,49,0,6,0,6,0,89.0909090909091,0.0,10.909090909090908,0.0,0.0,3.6656301445033836,0.0,96.33436985549662
1183,1158,991,6,161,40,120,1,85.57858376511226,0.5181347150259067,13.903281519861832,3.454231433506045,0.5181347150259067,4.421920093605756,1.7524486134088,95.05994519136834
3027,2906,2655,4,247,40,203,4,91.36269786648313,0.13764624913971094,8.49965588437715,1.3764624913971095,0.13764624913971094,0.0,0.0,99.8623537508603
96,9,9,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
280,264,231,0,33,3,30,0,87.5,0.0,12.5,1.1363636363636365,0.0,1.6493636972538521,0.332612799123181,98.35063630274615
883,864,534,0,330,7,322,1,61.80555555555556,0.0,38.19444444444444,0.8101851851851852,0.0,27.305555555555554,0.0,72.69444444444444
8239,7880,6524,5,1351,172,968,211,82.79187817258884,0.06345177664974619,17.14467005076142,2.182741116751269,0.06345177664974619,6.823846806209362,0.0,93.1127014171409
69,68,64,0,4,1,2,1,94.11764705882354,0.0,5.882352941176471,1.4705882352941178,0.0,0.0,0.0,100.0
2742,2703,2459,3,241,28,208,5,90.97299297077322,0.11098779134295228,8.916019237883832,1.0358860525342213,0.11098779134295228,0.2203670639707891,0.0,99.66864514468625
279,265,173,0,92,77,15,0,65.28301886792453,0.0,34.716981132075475,29.056603773584907,0.0,23.085561192498435,27.54602975545802,76.91443880750157
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0,0.0,40.0,0.0,60.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
127,126,120,0,6,1,4,1,95.23809523809524,0.0,4.761904761904762,0.7936507936507936,0.0,0.0,0.0,100.0
857,851,663,13,175,7,168,0,77.90834312573443,1.527614571092832,20.564042303172737,0.8225616921269095,1.527614571092832,5.85014584540707,0.0,92.6222395835001
493,487,380,21,86,2,84,0,78.02874743326488,4.312114989733059,17.659137577002053,0.4106776180698152,4.312114989733059,3.2929403939034607,0.0,92.39494461636347
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
14,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
257,242,236,1,5,1,4,0,97.52066115702479,0.4132231404958678,2.0661157024793386,0.4132231404958678,0.4132231404958678,0.0,0.0,99.58677685950413
699,690,624,7,59,5,52,2,90.43478260869566,1.0144927536231885,8.55072463768116,0.7246376811594203,1.0144927536231885,0.0,0.0,98.98550724637681
696,694,659,1,34,0,14,20,94.95677233429394,0.1440922190201729,4.899135446685879,0.0,0.1440922190201729,0.0,0.0,99.85590778097983
48,24,0,0,24,0,0,24,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0,0.0,100.0,50.0,0.0
41,8,0,0,8,0,0,8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,4,0,0,4,1,0,3,0.0,0.0,100.0,25.0,0.0,100.0,25.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,5,0,0,5,1,0,4,0.0,0.0,100.0,20.0,0.0,100.0,20.0,0.0
12,7,0,0,7,3,0,4,0.0,0.0,100.0,42.857142857142854,0.0,0.0,42.857142857142854,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45,39,0,0,39,35,0,4,0.0,0.0,100.0,89.74358974358974,0.0,0.0,39.74358974358974,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,55.55555555555556,0.0,44.44444444444444
2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,52.94117647058823,0.0,47.05882352941177
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,84.61538461538461,0.0,15.384615384615387
2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,16.666666666666664,0.0,83.33333333333334
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,64.70588235294117,0.0,35.294117647058826
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15,15,14,0,1,1,0,0,93.33333333333333,0.0,6.666666666666667,6.666666666666667,0.0,0.0,6.666666666666667,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,80.0,0.0,20.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27,16,16,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
53,43,21,0,22,15,7,0,48.83720930232558,0.0,51.16279069767442,34.883720930232556,0.0,38.519112536754875,31.43544506816359,61.480887463245125
220,20,15,0,5,4,1,0,75.0,0.0,25.0,20.0,0.0,6.7567567567567615,17.2972972972973,93.24324324324324
49,44,42,1,1,0,0,1,95.45454545454545,2.272727272727273,2.272727272727273,0.0,2.272727272727273,0.0,0.0,97.72727272727273
2974,88,68,4,16,10,6,0,77.27272727272727,4.545454545454546,18.181818181818183,11.363636363636363,4.545454545454546,0.13670539986329544,10.611756664388244,95.31784005468216
278,26,23,3,0,0,0,0,88.46153846153847,11.538461538461538,0.0,0.0,11.538461538461538,0.0,0.0,88.46153846153847
180,67,60,3,4,3,1,0,89.55223880597015,4.477611940298507,5.970149253731344,4.477611940298507,4.477611940298507,0.0,0.0,95.5223880597015
196,195,188,0,7,0,7,0,96.41025641025641,0.0,3.58974358974359,0.0,0.0,0.0,0.0,100.0
82,49,27,0,22,0,22,0,55.10204081632653,0.0,44.89795918367347,0.0,0.0,0.0,0.0,100.0
40,25,13,0,12,1,11,0,52.0,0.0,48.0,4.0,0.0,16.83116883116883,0.0,83.16883116883116
491,400,71,5,324,287,36,1,17.75,1.25,81.0,71.75,1.25,54.45679012345679,67.42901234567901,44.29320987654321
188,125,92,3,30,3,27,0,73.6,2.4,24.0,2.4,2.4,9.620915032679738,1.74640522875817,87.97908496732026
532,170,128,7,35,14,21,0,75.29411764705883,4.117647058823529,20.58823529411765,8.235294117647058,4.117647058823529,2.25490196078432,7.679738562091503,93.62745098039215
259,258,237,5,16,0,16,0,91.86046511627907,1.937984496124031,6.2015503875969,0.0,1.937984496124031,0.0,0.0,98.06201550387597
4199,325,20,0,305,295,10,0,6.153846153846154,0.0,93.84615384615384,90.76923076923077,0.0,63.076923076923066,88.84615384615385,36.923076923076934
634,178,156,2,20,0,20,0,87.64044943820225,1.1235955056179776,11.235955056179776,0.0,1.1235955056179776,0.0,0.0,98.87640449438203
852,691,174,1,516,490,16,10,25.180897250361795,0.1447178002894356,74.67438494934876,70.91172214182345,0.1447178002894356,50.74276101772483,70.48437171447301,49.112521181985734
996,960,331,14,615,197,416,2,34.479166666666664,1.4583333333333333,64.0625,20.520833333333332,1.4583333333333333,52.49533582089553,19.401430348258707,46.04633084577114
589,274,180,5,89,33,56,0,65.69343065693431,1.8248175182481752,32.481751824817515,12.043795620437956,1.8248175182481752,18.489982277492413,9.57465981796882,79.68520020425942
87,57,36,1,20,1,19,0,63.1578947368421,1.7543859649122806,35.08771929824562,1.7543859649122806,1.7543859649122806,0.0,0.8848207475209763,98.24561403508773
411,405,387,5,13,0,13,0,95.55555555555556,1.2345679012345678,3.2098765432098766,0.0,1.2345679012345678,0.0,0.0,98.76543209876543
201,188,150,2,36,5,31,0,79.7872340425532,1.0638297872340425,19.148936170212767,2.6595744680851063,1.0638297872340425,0.0,1.8903436988543372,98.93617021276596
1721,993,572,2,419,35,74,310,57.60322255790534,0.2014098690835851,42.195367573011076,3.524672708962739,0.2014098690835851,23.53284813288666,2.1249837509534077,76.26574199802975
495,483,377,0,106,17,84,5,78.05383022774328,0.0,21.946169772256727,3.5196687370600412,0.0,6.231884057971014,2.295178941141674,93.76811594202898
20,20,15,0,5,0,5,0,75.0,0.0,25.0,0.0,0.0,13.524590163934429,0.0,86.47540983606557
112,95,90,0,5,0,2,3,94.73684210526316,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,100.0
14,11,10,0,1,0,1,0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,0.0,0.0,100.0
99,99,94,0,5,3,2,0,94.94949494949495,0.0,5.05050505050505,3.0303030303030303,0.0,0.0,0.9324009324009324,100.0
185,141,102,1,38,4,6,28,72.34042553191489,0.7092198581560284,26.95035460992908,2.8368794326241136,0.7092198581560284,0.0,2.2750816798151248,99.29078014184397
1425,119,108,0,11,3,6,2,90.75630252100841,0.0,9.243697478991596,2.5210084033613445,0.0,0.0,0.0,100.0
758,61,59,0,2,0,2,0,96.72131147540983,0.0,3.278688524590164,0.0,0.0,0.0,0.0,100.0
9,9,9,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
89,82,50,0,32,27,5,0,60.97560975609756,0.0,39.02439024390244,32.926829268292686,0.0,0.0,31.388367729831145,100.0
159,159,17,0,142,0,142,0,10.69182389937107,0.0,89.30817610062893,0.0,0.0,80.77159073477527,0.0,19.228409265224727
980,152,119,12,21,3,16,2,78.28947368421052,7.894736842105263,13.81578947368421,1.9736842105263157,7.894736842105263,0.0,1.481073373087892,92.10526315789474
57,52,41,1,10,2,8,0,78.84615384615384,1.9230769230769231,19.23076923076923,3.8461538461538463,1.9230769230769231,0.0,3.094274146905726,98.07692307692308
140,137,95,0,42,0,42,0,69.34306569343066,0.0,30.656934306569344,0.0,0.0,18.968622618257655,0.0,81.03137738174235
11302,35,19,0,16,4,12,0,54.285714285714285,0.0,45.714285714285715,11.428571428571429,0.0,3.0313588850174256,4.111498257839721,96.96864111498257
102,92,84,0,8,1,7,0,91.30434782608695,0.0,8.695652173913043,1.0869565217391304,0.0,0.0,0.0,100.0
18,17,16,1,0,0,0,0,94.11764705882354,5.882352941176471,0.0,0.0,5.882352941176471,0.0,0.0,94.11764705882354
592,291,76,1,214,126,88,0,26.116838487972508,0.3436426116838488,73.53951890034364,43.29896907216495,0.3436426116838488,52.401307518229814,38.42092029167715,47.25504987008634
25,24,22,0,2,0,2,0,91.66666666666667,0.0,8.333333333333334,0.0,0.0,0.0,0.0,100.0
810,93,81,3,9,1,8,0,87.09677419354838,3.225806451612903,9.67741935483871,1.075268817204301,3.225806451612903,0.0,0.0,96.7741935483871
111,111,102,7,2,1,1,0,91.89189189189189,6.306306306306307,1.8018018018018018,0.9009009009009009,6.306306306306307,0.0,0.9009009009009009,93.69369369369369
76,60,56,2,2,0,2,0,93.33333333333333,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,96.66666666666667
178,15,10,0,5,0,5,0,66.66666666666667,0.0,33.333333333333336,0.0,0.0,0.0,0.0,100.0
72,72,66,0,6,0,6,0,91.66666666666667,0.0,8.333333333333334,0.0,0.0,0.0,0.0,100.0
1618,285,73,0,212,0,85,127,25.614035087719298,0.0,74.3859649122807,0.0,0.0,28.931419457735245,0.0,71.06858054226475
1536,147,111,4,32,24,5,3,75.51020408163265,2.7210884353741496,21.768707482993197,16.3265306122449,2.7210884353741496,3.6734693877551052,15.374149659863946,93.60544217687075
167,167,136,7,24,13,11,0,81.437125748503,4.191616766467066,14.37125748502994,7.7844311377245505,4.191616766467066,0.08554319931565324,6.2806717392283105,95.72284003421728
271,203,166,12,25,4,19,2,81.77339901477832,5.911330049261084,12.31527093596059,1.9704433497536946,5.483979621910656,0.0,1.11574249505284,94.51602037808934
1324,58,34,2,22,1,21,0,58.62068965517241,3.4482758620689653,37.93103448275862,1.7241379310344827,3.4482758620689653,0.0,0.0,96.55172413793103
90,88,76,2,10,0,10,0,86.36363636363636,2.272727272727273,11.363636363636363,0.0,2.272727272727273,0.0,0.0,97.72727272727273
384,360,140,1,219,3,216,0,38.888888888888886,0.2777777777777778,60.833333333333336,0.8333333333333334,0.2777777777777778,28.802083333333336,0.0,70.92013888888889
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,60.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
480,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44,23,0,0,23,2,14,7,0.0,0.0,100.0,8.695652173913043,0.0,0.0,8.695652173913043,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,14,0,0,14,14,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,50.0,0.0,50.0
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
7,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
12,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100,94,0,0,94,94,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
82,72,0,0,72,0,0,72,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
113,100,71,0,29,4,25,0,71.0,0.0,29.0,4.0,0.0,0.0,1.0731707317073171,100.0
4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27,17,0,0,17,5,0,12,0.0,0.0,100.0,29.41176470588235,0.0,0.0,0.0,100.0
86,29,0,0,29,0,0,29,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
34,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
15,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
1978,44,0,0,44,1,0,43,0.0,0.0,100.0,2.272727272727273,0.0,100.0,2.272727272727273,0.0
110,88,0,0,88,39,2,47,0.0,0.0,100.0,44.31818181818182,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,8,0,0,8,1,0,7,0.0,0.0,100.0,12.5,0.0,100.0,12.5,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,10,0,0,10,3,2,5,0.0,0.0,100.0,30.0,0.0,0.0,30.0,100.0
58,5,0,0,5,4,0,1,0.0,0.0,100.0,80.0,0.0,100.0,80.0,0.0
14,10,0,0,10,4,1,5,0.0,0.0,100.0,40.0,0.0,100.0,40.0,0.0
5578,5407,3268,113,2026,472,161,1393,60.44017014980581,2.0898834843721104,37.46994636582208,8.729424819678195,1.9652728924717988,27.37648842189685,5.551854726220252,70.65823868563135
134,133,112,4,17,0,17,0,84.21052631578948,3.007518796992481,12.781954887218046,0.0,2.8257006151742994,4.7819548872180455,0.0,92.39234449760765
8347,8307,7408,458,441,43,395,3,89.1778018538582,5.513422414830866,5.308775731310942,0.5176357289033345,5.411848011580485,0.0,0.0,94.58815198841951
17,16,1,0,15,10,4,1,6.25,0.0,93.75,62.5,0.0,47.916666666666664,62.5,52.083333333333336
