Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
6957,6858,4795,519,1544,176,1345,23,69.91834354039078,7.567804024496938,22.513852435112277,2.5663458734324878,7.520071327599563,12.633184177355712,0.0,79.84674449504473
2728,2720,2203,76,441,82,354,5,80.99264705882354,2.7941176470588234,16.21323529411765,3.014705882352941,2.7941176470588234,8.328263123431192,0.9738895558223288,88.87761922950999
17,6,0,0,6,0,1,5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
736,635,0,0,635,42,0,593,0.0,0.0,100.0,6.6141732283464565,0.0,0.0,0.0,100.0
106,55,0,0,55,20,0,35,0.0,0.0,100.0,36.36363636363637,0.0,0.0,36.36363636363637,100.0
23841,23684,20244,751,2689,250,2314,125,85.4754264482351,3.1709170748184428,11.353656476946462,1.0555649383550076,3.1709170748184428,1.6191432026101786,0.0,95.20993972257138
46037,45917,36293,3687,5937,822,5051,64,79.04044253762223,8.02970577346081,12.929851688916958,1.7901866411133132,7.953563641481114,4.757262856429648,0.0,87.28917350208924
31186,31054,25770,1743,3541,389,3112,40,82.98447865009338,5.612803503574419,11.402717846332196,1.2526566625877504,5.515621773739628,0.9718788440646247,0.0,93.51249938219574
67,62,0,0,62,53,9,0,0.0,0.0,100.0,85.48387096774194,0.0,50.0,60.483870967741936,50.0
3585,3564,3179,10,375,16,351,8,89.19753086419753,0.28058361391694725,10.521885521885523,0.4489337822671156,0.28058361391694725,2.807462905690026,0.0,96.91195348039302
71001,70575,60486,2009,8080,1543,6420,117,85.70456960680127,2.846617074034715,11.44881331916401,2.1863266029047113,2.7939392865017916,4.231956427153475,0.8869411770925955,92.97410428634473
652,635,543,27,65,10,55,0,85.51181102362204,4.251968503937008,10.236220472440944,1.5748031496062993,4.251968503937008,0.0,0.0,95.74803149606299
317,310,272,0,38,6,28,4,87.74193548387096,0.0,12.258064516129032,1.935483870967742,0.0,0.0,0.0,100.0
314,302,238,1,63,7,56,0,78.80794701986756,0.33112582781456956,20.86092715231788,2.3178807947019866,0.33112582781456956,4.564630856021584,0.0,95.10424331616385
30068,30022,26363,588,3071,624,2389,58,87.81227100126574,1.9585637199387116,10.22916527879555,2.078475784424755,1.9259904300364314,1.5646701647890353,0.1892249700925075,96.50933940517453
3304,3287,2351,50,886,114,772,0,71.52418618801339,1.52114390021296,26.954669911773653,3.468208092485549,1.4277732186069845,15.563446755844613,0.0,83.0087800255484
8843,8739,5078,387,3274,1048,2200,26,58.107334935347296,4.42842430484037,37.464240759812334,11.992218789335164,4.42842430484037,23.128046918318137,7.297620101803614,72.44352877684149
42,41,0,0,41,0,0,41,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
136,136,126,2,8,2,5,1,92.6470588235294,1.4705882352941178,5.882352941176471,1.4705882352941178,1.4705882352941178,0.0,1.4705882352941178,98.52941176470588
86,84,69,0,15,0,13,2,82.14285714285714,0.0,17.857142857142858,0.0,0.0,4.010989010989009,0.0,95.98901098901099
2746,2727,2160,2,565,47,516,2,79.20792079207921,0.07334066740007333,20.718738540520718,1.7235056839017235,0.0,0.0,0.02859042966443548,100.0
1143,1123,821,0,302,72,230,0,73.10774710596617,0.0,26.892252894033838,6.41139804096171,0.0,6.595223191063543,2.9460515063082444,93.40477680893646
1460,1448,1187,4,257,38,190,29,81.97513812154696,0.27624309392265195,17.748618784530386,2.6243093922651934,0.27624309392265195,0.0,0.21467083804832532,99.72375690607734
4356,4232,1905,3,2324,104,2195,25,45.014177693761816,0.07088846880907372,54.91493383742911,2.4574669187145557,0.0,31.44554608232707,0.0,68.55445391767293
170,167,147,0,20,5,15,0,88.02395209580838,0.0,11.976047904191617,2.9940119760479043,0.0,0.0,1.5654405474764757,100.0
2261,2196,1240,2,954,17,788,149,56.466302367941715,0.09107468123861566,43.442622950819676,0.7741347905282332,0.09107468123861566,17.179996688193413,0.0,82.72892863056796
2488,2375,1635,4,736,55,631,50,68.84210526315789,0.16842105263157894,30.989473684210527,2.3157894736842106,0.16842105263157894,10.039149710128452,0.15596225986131662,89.79242923723997
61,58,0,0,58,1,53,4,0.0,0.0,100.0,1.7241379310344827,0.0,0.0,1.7241379310344827,100.0
208,189,0,0,189,7,182,0,0.0,0.0,100.0,3.7037037037037037,0.0,0.0,0.0,100.0
100,98,84,2,12,0,12,0,85.71428571428571,2.0408163265306123,12.244897959183673,0.0,2.0408163265306123,2.504638218923933,0.0,95.45454545454545
3385,3371,2167,13,1191,417,774,0,64.28359537229309,0.385642242657965,35.33076238504895,12.370216552951646,0.0,16.7425270909313,8.605510670598704,83.2574729090687
5710,5610,3054,25,2531,235,2294,2,54.43850267379679,0.44563279857397503,45.115864527629235,4.188948306595365,0.0,21.805053716818424,1.317326684973744,78.19494628318158
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
955,933,39,0,894,128,521,245,4.180064308681672,0.0,95.81993569131832,13.719185423365488,0.0,0.16776177827483707,0.0,99.83223822172516
638,602,123,0,479,18,460,1,20.431893687707642,0.0,79.56810631229236,2.990033222591362,0.0,47.42524916943521,2.990033222591362,52.57475083056479
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
99,99,0,0,99,48,0,51,0.0,0.0,100.0,48.484848484848484,0.0,100.0,48.484848484848484,0.0
241,237,213,0,24,9,15,0,89.87341772151899,0.0,10.126582278481013,3.7974683544303796,0.0,0.0,2.2899306659881686,100.0
5986,5319,3539,15,1765,97,1661,7,66.53506298176349,0.2820078962210942,33.182929122015416,1.8236510622297424,0.2820078962210942,10.061541838778421,0.0,89.65645026500049
4284,4248,3457,14,777,213,529,35,81.37947269303201,0.3295668549905838,18.2909604519774,5.0141242937853105,0.3295668549905838,0.8848171072675051,2.28374886716415,98.78561603774192
3310,3254,2585,10,659,38,621,0,79.44068838352797,0.3073140749846343,20.251997541487402,1.1677934849416103,0.3073140749846343,1.005135616801205,0.7493834431006061,98.68755030821416
4474,4233,3086,5,1142,612,530,0,72.90337821875738,0.11811953697141507,26.9785022442712,14.457831325301205,0.0,10.849469986206685,10.425573260785075,89.15053001379331
265,259,228,4,27,0,27,0,88.03088803088804,1.5444015444015444,10.424710424710424,0.0,1.5444015444015444,1.563950931039539,0.0,96.89164752455892
6951,6888,5691,31,1166,189,971,6,82.6219512195122,0.45005807200929154,16.927990708478514,2.7439024390243905,0.45005807200929154,0.0,1.4700170887059192,99.5499419279907
6230,6060,5047,41,972,224,697,51,83.28382838283828,0.6765676567656765,16.03960396039604,3.6963696369636962,0.47815495835297817,0.0,0.9185918591859186,99.52184504164703
190,189,163,1,25,14,11,0,86.24338624338624,0.5291005291005291,13.227513227513228,7.407407407407407,0.0,1.8638768638768646,4.377104377104377,98.13612313612313
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,2,0,1,0,0,1,66.66666666666667,0.0,33.333333333333336,0.0,0.0,14.215686274509807,0.0,85.7843137254902
53,53,49,0,4,1,3,0,92.45283018867924,0.0,7.547169811320755,1.8867924528301887,0.0,0.0,0.8650810862912359,100.0
8,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
255,225,183,3,39,9,29,1,81.33333333333333,1.3333333333333333,17.333333333333332,4.0,1.3333333333333333,5.755725190839694,1.455470737913486,92.91094147582697
13,12,9,0,3,0,3,0,75.0,0.0,25.0,0.0,0.0,15.158730158730158,0.0,84.84126984126985
29,29,22,0,7,5,2,0,75.86206896551724,0.0,24.137931034482758,17.24137931034483,0.0,16.676524516472465,15.869166617377418,83.32347548352753
13,10,0,0,10,9,1,0,0.0,0.0,100.0,90.0,0.0,0.0,65.0,100.0
270,113,0,0,113,112,1,0,0.0,0.0,100.0,99.11504424778761,0.0,0.0,22.19196732471069,100.0
96,43,0,0,43,28,15,0,0.0,0.0,100.0,65.11627906976744,0.0,0.0,17.497231450719823,100.0
267,214,0,0,214,190,19,5,0.0,0.0,100.0,88.78504672897196,0.0,0.0,53.49092908191314,100.0
174,164,0,0,164,164,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
176,106,0,0,106,82,24,0,0.0,0.0,100.0,77.35849056603773,0.0,0.0,0.0,100.0
3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,8,1,0,7,2,5,0,12.5,0.0,87.5,25.0,0.0,14.772727272727266,0.0,85.22727272727273
246,68,0,0,68,38,30,0,0.0,0.0,100.0,55.88235294117647,0.0,0.0,0.0,100.0
640,230,0,0,230,230,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
35,35,0,0,35,35,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
10,5,1,0,4,0,4,0,20.0,0.0,80.0,0.0,0.0,10.769230769230774,0.0,89.23076923076923
298,137,0,0,137,85,52,0,0.0,0.0,100.0,62.043795620437955,0.0,0.0,0.0,100.0
4,4,3,0,1,0,1,0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,100.0
15,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
123,99,0,0,99,28,71,0,0.0,0.0,100.0,28.282828282828284,0.0,0.0,0.0,100.0
128,65,0,0,65,1,64,0,0.0,0.0,100.0,1.5384615384615385,0.0,0.0,0.0,100.0
4,4,1,0,3,1,2,0,25.0,0.0,75.0,25.0,0.0,29.545454545454547,2.2727272727272734,70.45454545454545
4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0,0.0,25.0,0.0,75.0
250,28,0,0,28,11,17,0,0.0,0.0,100.0,39.285714285714285,0.0,6.25,0.0,93.75
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3412,3361,2269,395,697,462,234,1,67.50966974114847,11.752454626599226,20.737875632252305,13.745908955667955,11.26858365885729,7.0281982128974665,11.165263794377633,81.70321812824524
1559,1006,625,199,182,32,149,1,62.1272365805169,19.781312127236582,18.09145129224652,3.1809145129224654,19.644700105378657,6.2062053906071775,0.038838010190224814,74.14909450401416
1685,1628,1114,389,125,25,95,5,68.42751842751842,23.894348894348894,7.678132678132678,1.5356265356265357,23.894348894348894,0.0,0.0,76.1056511056511
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
43,34,0,0,34,2,0,32,0.0,0.0,100.0,5.882352941176471,0.0,0.0,5.882352941176471,100.0
19,16,0,0,16,5,0,11,0.0,0.0,100.0,31.25,0.0,0.0,31.25,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3723,3517,2552,581,384,47,336,1,72.56184247938585,16.519761160079614,10.918396360534546,1.3363662212112597,16.519761160079614,0.0,0.0,83.48023883992039
1163,1114,315,605,194,89,102,3,28.276481149012568,54.30879712746858,17.414721723518852,7.989228007181328,54.30879712746858,4.8193018761906075,3.5999150300820917,40.87190099634081
4761,4497,2138,1443,916,556,357,3,47.54280631532133,32.08805870580387,20.369134978874804,12.363798087613965,31.838682147200377,9.396566400321188,9.62065594297556,58.764751452478436
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
3,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,25.0,0.0,75.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3707,3634,2773,541,320,22,296,2,76.30709961474959,14.887176664832142,8.805723720418271,0.6053935057787562,14.887176664832142,0.0,0.0,85.11282333516786
3094,2497,616,1209,672,207,461,4,24.669603524229075,48.41810172206648,26.912294753704444,8.28994793752503,48.41810172206648,8.945858425965056,1.478496802283174,42.63603985196846
4822,4751,2403,1623,725,229,493,3,50.57882551041886,34.16122921490213,15.259945274679016,4.820037886760682,34.16122921490213,2.802032816766557,2.350902084291546,63.036737968331316
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
184,183,0,0,183,31,0,152,0.0,0.0,100.0,16.939890710382514,0.0,0.0,0.0,100.0
52,18,0,0,18,6,12,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,33.333333333333336,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4378,4365,2870,13,1482,45,1437,0,65.75028636884306,0.29782359679266895,33.95189003436426,1.0309278350515463,0.29782359679266895,24.878166026802823,0.652856001403153,74.82401037640452
4230,4224,3078,9,1137,744,382,11,72.86931818181819,0.21306818181818182,26.917613636363637,17.613636363636363,0.21306818181818182,14.998108992400788,14.827258654658035,84.78882282578103
1983,1982,1825,9,148,15,128,5,92.07870837537841,0.45408678102926336,7.467204843592331,0.756811301715439,0.45408678102926336,0.4713200699297797,0.0,99.07459314904095
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100,95,0,0,95,0,0,95,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
368,75,0,0,75,10,0,65,0.0,0.0,100.0,13.333333333333334,0.0,0.0,13.333333333333334,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44,44,0,0,44,5,33,6,0.0,0.0,100.0,11.363636363636363,0.0,9.090909090909093,0.0,90.9090909090909
6,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
15,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
189,168,1,0,167,67,84,16,0.5952380952380952,0.0,99.4047619047619,39.88095238095238,0.0,55.6547619047619,37.797619047619044,44.3452380952381
689,254,0,0,254,254,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
11,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
240,239,0,0,239,0,0,239,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
673,178,0,0,178,151,0,27,0.0,0.0,100.0,84.8314606741573,0.0,0.0,84.8314606741573,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
109,60,0,0,60,60,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
3,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18,16,0,0,16,0,0,16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4151,4103,3651,0,452,31,358,63,88.98367048501096,0.0,11.016329514989032,0.7555447233731416,0.0,0.0,0.0,100.0
6611,6606,5525,11,1070,48,1019,3,83.63608840448077,0.16651528913109295,16.197396306388132,0.7266121707538601,0.16651528913109295,5.17651463585449,0.0,94.65697007501441
11300,11278,10135,32,1111,160,950,1,89.86522433055507,0.28373825146302534,9.851037417981912,1.4186912573151267,0.28373825146302534,0.03162432543112281,0.0,99.68463742310585
23484,23290,19933,24,3333,54,3277,2,85.58608844997853,0.10304851867754401,14.310863031343924,0.231859167024474,0.10304851867754401,3.648685702499929,0.0,96.24826577882253
19451,19412,17848,2,1562,105,1454,3,91.94312796208531,0.01030290541932825,8.046569132495364,0.5409025345147331,0.01030290541932825,0.0,0.0,99.98969709458068
6401,6389,5858,0,531,54,475,2,91.68884019408358,0.0,8.311159805916418,0.8452026921270934,0.0,0.0,0.0,100.0
23832,23797,21217,99,2481,81,1913,487,89.15829726436105,0.41601882590242467,10.425683909736522,0.3403790393747111,0.41601882590242467,0.0,0.0,99.58398117409757
24490,24327,22450,2,1875,56,1811,8,92.2842931721955,0.008221317877255723,7.707485509927241,0.23019690056316028,0.0,0.0,0.0,100.0
22393,22310,19605,135,2570,30,2534,6,87.87539220080681,0.6051098162259076,11.519497982967279,0.1344688480502017,0.6051098162259076,0.9404333949940042,0.0,98.45445678878009
25243,25091,22163,363,2565,226,2335,4,88.3304770634889,1.446733888645331,10.222789047865769,0.9007213741979195,1.446733888645331,0.0,0.0,98.55326611135467
16914,16834,14993,62,1779,136,1546,97,89.063799453487,0.3683022454556255,10.567898301057383,0.8078887964833076,0.2927735445492811,0.0,0.0,99.70722645545072
13728,13701,12468,32,1201,49,1146,6,91.00065688635866,0.23355959419020508,8.765783519451135,0.35763812860375155,0.23355959419020508,0.0,0.0,99.76644040580979
4559,4524,3984,6,534,9,486,39,88.06366047745358,0.13262599469496023,11.803713527851459,0.1989389920424403,0.13262599469496023,1.6379676714978668,0.0,98.22940633380718
38792,38669,33887,7,4775,518,4250,7,87.63350487470584,0.018102355892316842,12.348392769401846,1.3395743360314465,0.018102355892316842,1.9465015164467623,0.0,98.03539612766092
55513,55017,46400,395,8222,250,7548,424,84.33756838795281,0.7179599033026156,14.94447170874457,0.454405002090263,0.7179599033026156,4.43011517083918,0.0,94.8519249258582
33293,33271,30261,44,2966,390,2545,31,90.95308226383337,0.13224730245559196,8.91467043371104,1.1721919990382015,0.13224730245559196,0.0,0.0,99.8677526975444
106413,106291,91006,3286,11999,1315,10644,40,85.61966676388406,3.091512922072424,11.288820314043521,1.237169656885343,2.9807300564889676,0.0,0.0,97.01926994351103
3489,3488,2914,17,557,20,537,0,83.54357798165138,0.4873853211009174,15.969036697247706,0.573394495412844,0.4873853211009174,7.215721047380331,0.0,92.29689363151876
114,51,0,0,51,16,0,35,0.0,0.0,100.0,31.372549019607842,0.0,0.0,31.372549019607842,100.0
811,529,0,0,529,458,20,51,0.0,0.0,100.0,86.57844990548205,0.0,0.0,41.12390445093659,100.0
72,40,0,0,40,40,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1223,800,0,0,800,629,80,91,0.0,0.0,100.0,78.625,0.0,0.0,35.76785714285715,100.0
14,7,0,0,7,6,0,1,0.0,0.0,100.0,85.71428571428571,0.0,100.0,85.71428571428571,0.0
382,92,0,0,92,68,1,23,0.0,0.0,100.0,73.91304347826087,0.0,100.0,73.91304347826087,0.0
408,404,0,0,404,216,188,0,0.0,0.0,100.0,53.46534653465346,0.0,0.0,0.0,100.0
144,49,0,0,49,32,12,5,0.0,0.0,100.0,65.3061224489796,0.0,100.0,65.3061224489796,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
398,234,0,0,234,177,2,55,0.0,0.0,100.0,75.64102564102564,0.0,0.0,0.6410256410256352,100.0
1168,1123,0,0,1123,458,588,77,0.0,0.0,100.0,40.78361531611754,0.0,0.0,0.15861531611754032,100.0
72,49,0,0,49,48,0,1,0.0,0.0,100.0,97.95918367346938,0.0,0.0,97.95918367346938,100.0
3772,2994,0,0,2994,1467,1225,302,0.0,0.0,100.0,48.99799599198397,0.0,0.0,38.99799599198397,100.0
1158,956,0,0,956,424,498,34,0.0,0.0,100.0,44.35146443514645,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1109,784,0,0,784,389,187,208,0.0,0.0,100.0,49.61734693877551,0.0,9.523809523809518,13.903061224489797,90.47619047619048
2735,2570,1,0,2569,937,1277,355,0.038910505836575876,0.0,99.96108949416342,36.459143968871594,0.0,2.859640218801104,6.024361360175945,97.1403597811989
7386,6185,64,0,6121,2335,3574,212,1.0347615198059823,0.0,98.96523848019402,37.752627324171385,0.0,23.835704801437544,21.17231644334237,76.16429519856246
23466,23375,10423,0,12952,5673,7181,98,44.590374331550805,0.0,55.409625668449195,24.26951871657754,0.0,36.336677340181716,21.1540171968207,63.663322659818284
20047,19794,8388,0,11406,4589,6275,542,42.37647772052137,0.0,57.62352227947863,23.183793068606647,0.0,33.01784404604014,21.18589611802831,66.98215595395986
30045,29814,15350,0,14464,4538,8634,1292,51.485879117193264,0.0,48.514120882806736,15.221037096665995,0.0,26.323712865627066,11.140865299958765,73.67628713437293
349,122,3,1,118,27,83,8,2.459016393442623,0.819672131147541,96.72131147540983,22.131147540983605,0.819672131147541,74.41361916771753,15.208070617906682,24.76670870113493
24,16,5,2,9,5,3,1,31.25,12.5,56.25,31.25,12.5,28.47222222222222,26.805555555555557,59.02777777777778
81,39,0,0,39,11,28,0,0.0,0.0,100.0,28.205128205128204,0.0,70.83333333333333,28.205128205128204,29.16666666666667
17,14,8,0,6,2,4,0,57.142857142857146,0.0,42.857142857142854,14.285714285714286,0.0,27.170868347338935,9.38375350140056,72.82913165266106
86,54,5,3,46,17,27,2,9.25925925925926,5.555555555555555,85.18518518518519,31.48148148148148,5.555555555555555,54.8481065334998,17.99833541406575,39.59633791094464
112,106,91,0,15,4,10,1,85.84905660377359,0.0,14.150943396226415,3.7735849056603774,0.0,2.860620815581253,2.160681679853926,97.13937918441874
854,841,680,1,160,16,144,0,80.85612366230677,0.11890606420927467,19.024970273483948,1.9024970273483948,0.11890606420927467,5.149372187359546,0.0,94.73172174843118
377,214,2,0,212,187,24,1,0.9345794392523364,0.0,99.06542056074767,87.38317757009345,0.0,51.84319833852545,57.75354794046382,48.15680166147455
62,57,11,1,45,9,29,7,19.29824561403509,1.7543859649122806,78.94736842105263,15.789473684210526,1.7543859649122806,55.263157894736835,13.157894736842104,42.982456140350884
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
95,41,30,0,11,9,2,0,73.17073170731707,0.0,26.829268292682926,21.951219512195124,0.0,1.8292682926829258,0.0,98.17073170731707
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
198,193,180,0,13,0,13,0,93.26424870466322,0.0,6.7357512953367875,0.0,0.0,0.0,0.0,100.0
511,466,445,0,21,0,21,0,95.49356223175965,0.0,4.506437768240343,0.0,0.0,4.506437768240343,0.0,95.49356223175965
114,35,0,0,35,23,0,12,0.0,0.0,100.0,65.71428571428571,0.0,0.0,15.714285714285708,100.0
72,30,0,0,30,13,3,14,0.0,0.0,100.0,43.333333333333336,0.0,0.0,10.0,100.0
5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
488,352,0,0,352,177,77,98,0.0,0.0,100.0,50.28409090909091,0.0,0.0,0.0,100.0
20,8,0,0,8,2,0,6,0.0,0.0,100.0,25.0,0.0,100.0,25.0,0.0
144,17,0,0,17,9,0,8,0.0,0.0,100.0,52.94117647058823,0.0,0.0,0.0,100.0
77,60,0,0,60,1,2,57,0.0,0.0,100.0,1.6666666666666667,0.0,0.0,1.6666666666666667,100.0
600,140,0,0,140,76,3,61,0.0,0.0,100.0,54.285714285714285,0.0,0.0,0.0,100.0
117,87,0,0,87,3,0,84,0.0,0.0,100.0,3.4482758620689653,0.0,100.0,3.4482758620689653,0.0
304,242,0,0,242,31,0,211,0.0,0.0,100.0,12.809917355371901,0.0,0.0,0.0,100.0
981,842,0,0,842,271,483,88,0.0,0.0,100.0,32.18527315914489,0.0,0.0,19.14179489827533,100.0
3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1909,1642,0,0,1642,887,752,3,0.0,0.0,100.0,54.01948842874543,0.0,0.0,36.94631769703811,100.0
1148,559,0,0,559,299,237,23,0.0,0.0,100.0,53.48837209302326,0.0,0.0,20.155038759689923,100.0
160,126,0,0,126,1,0,125,0.0,0.0,100.0,0.7936507936507936,0.0,0.0,0.0,100.0
513,465,0,0,465,93,157,215,0.0,0.0,100.0,20.0,0.0,0.0,11.304347826086957,100.0
1110,815,0,0,815,485,264,66,0.0,0.0,100.0,59.50920245398773,0.0,0.0,38.92096715987009,100.0
3731,3496,4,0,3492,842,672,1978,0.11441647597254005,0.0,99.88558352402745,24.08466819221968,0.0,0.0,0.0,100.0
5291,5183,66,0,5117,2594,2261,262,1.2733937873818253,0.0,98.72660621261818,50.0482346131584,0.0,4.1029502986396835,38.22027762391109,95.89704970136032
5597,5462,15,0,5447,1689,3436,322,0.27462467960454046,0.0,99.72537532039546,30.922738923471258,0.0,2.0783164968660515,14.452150688177142,97.92168350313395
14152,13822,29,0,13793,4598,8944,251,0.20981044711329763,0.0,99.7901895528867,33.26580813196354,0.0,1.3608701811589583,20.176802896361444,98.63912981884104
666,285,3,2,280,63,139,78,1.0526315789473684,0.7017543859649122,98.24561403508773,22.105263157894736,0.7017543859649122,63.90826463749737,16.081166772352567,35.389980976537714
55,45,7,9,29,9,19,1,15.555555555555555,20.0,64.44444444444444,20.0,20.0,39.44444444444444,16.73913043478261,40.55555555555556
73,39,1,0,38,36,2,0,2.5641025641025643,0.0,97.43589743589743,92.3076923076923,0.0,76.98135198135198,87.76223776223776,23.018648018648022
14,10,1,2,7,0,6,1,10.0,20.0,70.0,0.0,20.0,42.97297297297297,0.0,37.02702702702703
121,90,3,3,84,37,33,14,3.3333333333333335,3.3333333333333335,93.33333333333333,41.111111111111114,3.3333333333333335,68.09061488673139,37.22761596548005,28.576051779935284
68,68,68,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
