Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
538,234,0,20,214,10,107,97,0.0,8.547008547008547,91.45299145299145,4.273504273504273,8.547008547008547,44.04814716233402,0.0,47.40484429065744
185,130,1,36,93,12,75,6,0.7692307692307693,27.692307692307693,71.53846153846153,9.23076923076923,27.692307692307693,43.51298383145516,4.77217050465458,28.794708476237147
12,11,2,0,9,0,8,1,18.181818181818183,0.0,81.81818181818181,0.0,0.0,46.46464646464646,0.0,53.53535353535354
42,35,5,18,12,4,8,0,14.285714285714286,51.42857142857143,34.285714285714285,11.428571428571429,51.28172855045102,21.51038388923851,8.932242500524438,27.207887560310468
2,2,0,0,2,0,1,1,0.0,0.0,100.0,0.0,0.0,87.93103448275862,0.0,12.06896551724138
118,89,0,0,89,32,54,3,0.0,0.0,100.0,35.95505617977528,0.0,0.0,0.0,100.0
25,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
130,36,0,0,36,35,0,1,0.0,0.0,100.0,97.22222222222223,0.0,0.0,97.22222222222223,100.0
881,673,2,24,647,74,562,11,0.2971768202080238,3.5661218424962855,96.13670133729569,10.99554234769688,3.5661218424962855,56.82372423805905,0.0,39.61015391944466
10,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,100.0
42,26,0,0,26,0,25,1,0.0,0.0,100.0,0.0,0.0,51.76470588235294,0.0,48.23529411764706
14,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
8,5,0,0,5,1,3,1,0.0,0.0,100.0,20.0,0.0,0.0,0.0,100.0
36,15,0,0,15,11,0,4,0.0,0.0,100.0,73.33333333333333,0.0,0.0,39.99999999999999,100.0
92147,91897,11328,71008,9561,2262,7118,181,12.326844184249758,77.2691165108763,10.404039304873935,2.4614514075541094,74.05000955345159,1.577455711935201,0.5403714490909735,24.37253473461321
70322,69237,14155,49329,5753,703,4570,480,20.444271126709708,71.24658780709736,8.309141066192932,1.0153530626688043,68.52666621925124,0.07586490838847304,0.0,31.397468872360292
87840,87499,16731,62956,7812,2712,4540,560,19.12136138698728,71.95053657756088,8.928102035451834,3.099463993874216,69.94399350231552,0.5747759722021062,1.4855054333507698,29.481230525482374
53265,53042,11195,35647,6200,1569,4505,126,21.10591606651333,67.20523358847706,11.688850345009614,2.95803325666453,65.48825768152608,1.3869949033037159,0.43795571581711945,33.124747415170205
50949,50153,10033,34363,5757,3121,2501,135,20.004785356808167,68.51633999960121,11.478874643590613,6.222957749287181,67.38087657208604,3.741879660754595,4.744214680895314,28.87724376715937
26091,26032,7775,16020,2237,139,2032,66,29.867086662569147,61.53964351567302,8.593269821757836,0.5339582052858021,60.171752946918524,0.853888972225799,0.0,38.97435808085568
37081,36638,10151,21664,4823,496,3576,751,27.706206670669797,59.12986516731262,13.163928162017577,1.353785686991648,58.067918264657756,3.85925053875588,0.0,38.072831196586364
12911,12697,5792,5586,1319,128,1181,10,45.617074899582576,43.99464440418997,10.388280696227456,1.008112152476963,43.5077894869553,2.6959730039197636,0.0,53.796237509124936
189452,187896,25287,144952,17657,5866,11600,191,13.457976753097459,77.14480350832375,9.397219738578789,3.121939796483161,73.30357431498187,0.8001829725279386,1.0915757942881732,25.896242712490192
8770,8442,1517,5011,1914,167,1709,38,17.969675432362,59.35797204453921,22.67235252309879,1.9782042170101872,58.57409746447202,11.922072567891624,0.0,29.503829967636364
26138,24933,4762,14797,5374,3277,1810,287,19.09918581799222,59.347050094252594,21.553764087755184,13.143223839890908,57.894265590620634,10.17361880930482,8.845403016646355,31.932115600074553
22287,21155,4796,12331,4028,190,3403,435,22.67076341290475,58.28882060978492,19.040415977310328,0.8981328291184117,57.006769327733636,6.925031361925711,0.0,36.06819931034065
11276,11199,3098,5801,2300,599,880,821,27.66318421287615,51.79926779176712,20.53754799535673,5.348691847486383,51.04360028546989,9.64334144623834,2.6408832832546447,39.31305826829177
16155,14454,2258,9516,2680,714,1852,114,15.621973156219731,65.83644665836447,18.541580185415803,4.93980904939809,64.49369047461889,6.6687886659811735,0.8408691200694687,28.837520859399945
29435,25277,4027,17791,3459,708,2514,237,15.931479210349329,70.38414368793765,13.68437710171302,2.8009653044269496,69.40816771196168,3.549241966577883,0.0,27.042590321460438
4942,4889,1573,2220,1096,62,717,317,32.174268766618944,45.4080589077521,22.417672325628963,1.2681529965228062,45.182155293294265,7.733937385869927,0.0,47.083907320835806
15708,14877,3798,8581,2498,298,2050,150,25.529340592861463,57.67963971230759,16.791019694830947,2.0030920212408416,56.926730745846264,4.676029961771398,0.0,38.39723929238234
34807,32623,5963,16561,10099,4764,5024,311,18.27851515801735,50.7647978420133,30.956686999969346,14.603194065536584,48.965489883535795,18.15391883387938,10.450944930588488,32.88059128258482
29403,29292,17611,7273,4408,243,4106,59,60.12221767035368,24.829304929673633,15.048477399972688,0.8295780417861532,24.174340297763756,8.263043813386364,0.0,67.56261588884988
5183,5150,3334,1014,802,209,582,11,64.7378640776699,19.689320388349515,15.572815533980583,4.058252427184466,19.615952816816133,9.26320438210971,2.7376361395835858,71.12084280107416
54877,54755,27885,18402,8468,456,7917,95,50.92685599488631,33.60788969043923,15.465254314674459,0.8328006574742033,32.57049523929327,5.284313422032723,0.0,62.145191338674
3976,3964,2695,867,402,112,281,9,67.98688193743693,21.871846619576186,10.141271442986882,2.825428859737639,21.77560022881584,1.1422339068944858,0.0,77.08216586428968
22313,22200,13125,6254,2821,181,2601,39,59.12162162162162,28.17117117117117,12.707207207207206,0.8153153153153153,27.594026115380483,4.203936718557726,0.0,68.20203716606179
45824,44471,23897,16995,3579,210,3258,111,53.73614265476378,38.21591599019586,8.047941355040363,0.47221784983472376,37.66211852184143,0.7167177263483797,0.0,61.621163751810194
58514,56067,24545,22528,8994,753,7793,448,43.77797991688516,40.180498332352364,16.04152175076248,1.3430360104874526,38.92793159723943,7.725299984848723,0.0,53.346768417911846
176609,174949,33613,118949,22387,3230,18887,270,19.213027796672172,67.99067156714243,12.796300636185403,1.846252336395178,65.05738028816435,4.7060940441652175,0.0,30.236525667670435
102581,102187,36624,51838,13725,3054,10411,260,35.84017536477243,50.72856625598168,13.431258379245893,2.9886384765185396,49.55763951030126,4.549350625426101,1.04661363002418,45.89300986427264
98117,97873,51509,22962,23402,2998,19930,474,52.628406199871264,23.46101580619783,23.91057799393091,3.0631532700540496,22.682001497771754,14.005967501085124,0.7579068471605677,63.312031001143126
4858,4844,3228,741,875,32,824,19,66.63914120561519,15.297274979355905,18.063583815028903,0.6606110652353427,15.297274979355905,9.252322084059143,0.0,75.45040293658495
35681,35555,20349,8012,7194,232,6924,38,57.23245675713683,22.53410209534524,20.23344114751793,0.6525101954718042,21.944653230034305,13.130582320521171,0.0,64.92476444944452
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,57.608695652173914,0.0,42.391304347826086
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
211,210,203,0,7,0,6,1,96.66666666666667,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,100.0
440,260,242,1,17,2,13,2,93.07692307692308,0.38461538461538464,6.538461538461538,0.7692307692307693,0.38461538461538464,0.0,0.0,99.61538461538461
444,340,327,0,13,1,12,0,96.17647058823529,0.0,3.823529411764706,0.29411764705882354,0.0,0.0,0.0,100.0
4,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,69.56521739130434,0.0,30.434782608695656
808,733,647,0,86,8,77,1,88.26739427012278,0.0,11.732605729877218,1.0914051841746248,0.0,4.173745754660366,0.182689777317954,95.82625424533964
1403,1184,1073,0,111,11,98,2,90.625,0.0,9.375,0.9290540540540541,0.0,2.536247066711365,0.0,97.46375293328863
627,612,587,1,24,0,22,2,95.91503267973856,0.16339869281045752,3.9215686274509802,0.0,0.16339869281045752,0.0,0.0,99.83660130718954
11,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0,0.0,54.09836065573771,70.49180327868852,45.90163934426229
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
227,224,199,0,25,0,13,12,88.83928571428571,0.0,11.160714285714286,0.0,0.0,3.2659774436090236,0.0,96.73402255639098
241,231,213,0,18,0,18,0,92.20779220779221,0.0,7.792207792207792,0.0,0.0,1.2496245998784072,0.0,98.7503754001216
328,327,315,0,12,0,12,0,96.3302752293578,0.0,3.669724770642202,0.0,0.0,0.0,0.0,100.0
1453,1379,1311,1,67,0,65,2,95.06889050036258,0.0725163161711385,4.85859318346628,0.0,0.0725163161711385,0.0,0.0,99.92748368382887
1404,1389,1300,0,89,7,80,2,93.59251259899209,0.0,6.407487401007919,0.503959683225342,0.0,0.0,0.0,100.0
1371,1303,1238,0,65,5,58,2,95.01151189562547,0.0,4.98848810437452,0.3837298541826554,0.0,0.0,0.0,100.0
4122,4064,3886,2,176,19,154,3,95.62007874015748,0.04921259842519685,4.330708661417323,0.4675196850393701,0.04921259842519685,0.0,0.13795283004878628,99.9507874015748
1583,1543,1397,9,137,60,71,6,90.53791315618925,0.5832793259883344,8.878807517822423,3.8885288399222295,0.4492310686156803,2.6679049262227803,3.128922048143856,96.88286400516154
2741,2000,1832,3,165,27,137,1,91.6,0.15,8.25,1.35,0.1215585893060296,1.5662684869169512,0.8096131968145621,98.31217292377701
11,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
5314,45,0,0,45,32,12,1,0.0,0.0,100.0,71.11111111111111,0.0,0.0,31.111111111111114,100.0
18,18,0,0,18,18,0,0,0.0,0.0,100.0,100.0,0.0,0.0,57.14285714285715,100.0
81,27,0,0,27,0,25,2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
212,200,0,0,200,3,1,196,0.0,0.0,100.0,1.5,0.0,0.0,1.5,100.0
128,82,0,0,82,25,46,11,0.0,0.0,100.0,30.48780487804878,0.0,3.125,0.0,96.875
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
77,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
200,68,0,0,68,68,0,0,0.0,0.0,100.0,100.0,0.0,0.0,38.46153846153846,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
56,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
145,145,0,0,145,145,0,0,0.0,0.0,100.0,100.0,0.0,0.0,25.0,100.0
75,73,0,0,73,0,0,73,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
136,110,15,0,95,3,90,2,13.636363636363637,0.0,86.36363636363636,2.727272727272727,0.0,77.03030303030303,2.346320346320346,22.96969696969697
18,15,0,0,15,1,14,0,0.0,0.0,100.0,6.666666666666667,0.0,87.20238095238095,4.2857142857142865,12.797619047619051
259,172,19,0,153,19,122,12,11.046511627906977,0.0,88.95348837209302,11.046511627906977,0.0,81.58741694352159,9.484011627906977,18.41258305647841
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
887,755,365,1,389,24,353,12,48.34437086092715,0.13245033112582782,51.52317880794702,3.1788079470198674,0.13245033112582782,41.58529060918926,0.9427831022993707,58.28225905968491
1332,1301,31,0,1270,1036,230,4,2.382782475019216,0.0,97.61721752498079,79.63105303612606,0.0,87.03269935752424,77.1034069065842,12.967300642475763
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,4,0,0,4,0,3,1,0.0,0.0,100.0,0.0,0.0,84.57711442786069,0.0,15.422885572139307
23,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1225,1213,816,0,397,45,325,27,67.2712283594394,0.0,32.728771640560595,3.709810387469085,0.0,21.45949524672904,2.523570767065763,78.54050475327097
5295,5205,1516,1,3688,273,2440,975,29.125840537944285,0.01921229586935639,70.85494716618636,5.244956772334294,0.01921229586935639,61.07621768724275,2.603986037145143,38.90457001688789
35200,34921,29291,80,5550,344,5067,139,83.87789582199822,0.22908851407462558,15.89301566392715,0.98508061052089,0.11486806861488828,3.8427586679248655,0.0,96.04237326346025
97761,97533,78829,421,18283,2313,15704,266,80.82290096685225,0.43164877528631335,18.745450257861442,2.371505029067085,0.36387513923073905,7.054498038274863,0.0,92.5816268224944
23141,23119,16601,12,6506,154,6056,296,71.80673904580648,0.051905359228340324,28.14135559496518,0.6661187767637009,0.0,18.90348030628158,0.0,81.09651969371842
11801,11792,9593,1,2198,412,1684,102,81.35176390773405,0.008480325644504749,18.639755766621438,3.4938941655359566,0.008480325644504749,9.684531886024423,0.9234132368460726,90.30698778833107
1964,11,0,0,11,1,0,10,0.0,0.0,100.0,9.090909090909092,0.0,40.0,0.0,60.0
142,44,11,0,33,2,20,11,25.0,0.0,75.0,4.545454545454546,0.0,65.35369774919614,4.223911137094417,34.646302250803856
3,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,70.0,0.0,30.0
29,17,0,0,17,0,0,17,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
5,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0,0.0,68.22033898305085,0.0,31.77966101694915
1156,1119,11,0,1108,46,7,1055,0.9830205540661304,0.0,99.01697944593387,4.110813226094727,0.0,90.31665721177706,3.788579069274104,9.683342788222944
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1127,853,725,12,116,0,116,0,84.99413833528722,1.4067995310668229,13.599062133645955,0.0,1.4067995310668229,0.0,0.0,98.59320046893318
988,967,576,4,387,1,386,0,59.56566701137539,0.4136504653567735,40.02068252326784,0.10341261633919338,0.4136504653567735,23.35401585660117,0.0,76.23233367804205
12080,11817,10687,8,1122,423,674,25,90.43750528899044,0.0676990776000677,9.494795633409495,3.5795887281035794,0.0676990776000677,1.6532434911297864,3.094544265694525,98.27905743127015
7549,7512,6623,7,882,514,357,11,88.16560170394037,0.09318423855165069,11.741214057507987,6.842385516506922,0.09318423855165069,2.991214057507987,4.811135516506922,96.91560170394037
5156,5021,3796,1,1224,145,413,666,75.60246962756423,0.019916351324437365,24.37761402111133,2.8878709420434174,0.019916351324437365,15.597126216233281,0.9366514298482955,84.38295743244228
211,203,187,0,16,6,10,0,92.11822660098522,0.0,7.8817733990147785,2.955665024630542,0.0,0.0,1.2810238763051829,100.0
203,164,111,1,52,0,52,0,67.6829268292683,0.6097560975609756,31.70731707317073,0.0,0.6097560975609756,18.01125703564728,0.0,81.37898686679175
75,75,71,0,4,1,3,0,94.66666666666667,0.0,5.333333333333333,1.3333333333333333,0.0,0.0,0.10382513661202175,100.0
1403,1301,995,3,303,147,155,1,76.47963105303613,0.23059185242121444,23.28977709454266,11.299000768639509,0.23059185242121444,7.28075792881549,9.720646766384718,92.4886502187633
1428,1414,1299,7,108,59,49,0,91.86704384724187,0.49504950495049505,7.637906647807638,4.172560113154173,0.49504950495049505,0.0,2.265780452137224,99.5049504950495
5,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
649,496,380,0,116,5,101,10,76.61290322580645,0.0,23.387096774193548,1.0080645161290323,0.0,15.221871029717082,0.047449722661212834,84.77812897028292
151,141,62,0,79,10,58,11,43.97163120567376,0.0,56.02836879432624,7.092198581560283,0.0,45.93800734854311,6.489788943006066,54.06199265145689
822,693,376,0,317,32,248,37,54.256854256854254,0.0,45.743145743145746,4.617604617604617,0.0,34.36383539831816,2.893466686570134,65.63616460168184
170,168,60,0,108,40,68,0,35.714285714285715,0.0,64.28571428571429,23.80952380952381,0.0,42.89148351648352,18.52106227106227,57.10851648351648
136,134,108,0,26,2,24,0,80.59701492537313,0.0,19.402985074626866,1.492537313432836,0.0,6.315736752479214,0.48582590403686265,93.68426324752079
37,36,34,0,2,1,1,0,94.44444444444444,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,2.432950191570881,100.0
135,121,111,0,10,2,8,0,91.73553719008264,0.0,8.264462809917354,1.6528925619834711,0.0,0.0,0.0,100.0
261,255,235,0,20,4,16,0,92.15686274509804,0.0,7.8431372549019605,1.5686274509803921,0.0,0.0,1.5686274509803921,100.0
535,248,188,4,56,40,16,0,75.80645161290323,1.6129032258064515,22.580645161290324,16.129032258064516,1.6129032258064515,3.8774032660284767,11.764942482503418,94.50969350816507
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
173,16,0,0,16,3,13,0,0.0,0.0,100.0,18.75,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19,17,0,0,17,1,0,16,0.0,0.0,100.0,5.882352941176471,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,11,0,0,11,0,0,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
8,8,0,0,8,1,7,0,0.0,0.0,100.0,12.5,0.0,45.0,2.5,55.0
32,17,6,0,11,0,11,0,35.294117647058826,0.0,64.70588235294117,0.0,0.0,12.531969309462916,0.0,87.46803069053709
8,7,0,0,7,1,6,0,0.0,0.0,100.0,14.285714285714286,0.0,40.476190476190474,1.1904761904761898,59.523809523809526
28,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
23,11,0,0,11,0,11,0,0.0,0.0,100.0,0.0,0.0,38.775510204081634,0.0,61.224489795918366
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,40.54054054054054,0.0,59.45945945945946
282,281,214,2,65,22,43,0,76.15658362989323,0.7117437722419929,23.131672597864767,7.829181494661921,0.7117437722419929,9.520181489793632,4.819605571269308,89.76807473796437
260,257,225,1,31,21,10,0,87.54863813229572,0.38910505836575876,12.062256809338521,8.171206225680933,0.2966836165912672,2.8201126318893532,5.306141530671692,96.88320375151937
876,868,803,2,63,26,36,1,92.51152073732719,0.2304147465437788,7.258064516129032,2.9953917050691246,0.2304147465437788,0.0,0.5734669122074294,99.76958525345623
24,23,15,0,8,0,8,0,65.21739130434783,0.0,34.78260869565217,0.0,0.0,23.610946570311572,0.0,76.38905342968843
29,29,21,1,7,0,7,0,72.41379310344827,3.4482758620689653,24.137931034482758,0.0,3.4482758620689653,14.150735131793898,0.0,82.40098900613714
428,411,326,0,85,21,64,0,79.31873479318735,0.0,20.68126520681265,5.109489051094891,0.0,8.620196504522575,3.888115005293364,91.37980349547743
330,327,304,0,23,5,18,0,92.96636085626912,0.0,7.033639143730887,1.529051987767584,0.0,0.0,0.454938131698841,100.0
1509,1468,1358,2,108,29,73,6,92.50681198910081,0.1362397820163488,7.356948228882834,1.9754768392370572,0.1362397820163488,0.0,1.1356634644314583,99.86376021798365
132,132,106,0,26,2,24,0,80.3030303030303,0.0,19.696969696969695,1.5151515151515151,0.0,12.07148707148707,0.6464256464256464,87.92851292851293
61,42,2,0,40,24,15,1,4.761904761904762,0.0,95.23809523809524,57.142857142857146,0.0,63.71635610766046,54.96894409937889,36.28364389233954
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
22,20,0,0,20,0,0,20,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
25,4,0,0,4,2,0,2,0.0,0.0,100.0,50.0,0.0,0.0,50.0,100.0
148,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1580,770,0,0,770,766,1,3,0.0,0.0,100.0,99.48051948051948,0.0,17.647058823529406,64.18640183346065,82.3529411764706
60,44,0,0,44,17,16,11,0.0,0.0,100.0,38.63636363636363,0.0,57.14285714285715,38.63636363636363,42.85714285714285
97,46,0,0,46,10,29,7,0.0,0.0,100.0,21.73913043478261,0.0,33.33333333333333,21.73913043478261,66.66666666666667
4065,3896,2102,0,1794,60,1712,22,53.95277207392197,0.0,46.04722792607803,1.540041067761807,0.0,35.35269811661276,0.0,64.64730188338724
1349,1302,188,0,1114,171,932,11,14.439324116743471,0.0,85.56067588325652,13.133640552995391,0.0,74.60829493087557,12.181259600614439,25.391705069124427
723,663,117,0,546,115,395,36,17.647058823529413,0.0,82.3529411764706,17.345399698340874,0.0,72.762531586061,15.247497600438775,27.237468413939
4,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,62.5,100.0
2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
9,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,0.0,52.94117647058823,100.0
59188,58962,51440,20,7502,425,6866,211,87.24263084698619,0.03392015196228079,12.723449001051526,0.7208032291984668,0.03392015196228079,4.2418357151677775,0.0,95.72424413286994
41102,40806,27110,3,13693,92,13406,195,66.43630838602166,0.007351860020585208,33.55633975395775,0.22545704063127972,0.0,25.033771769657218,0.0,74.96622823034278
