Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
1259,1224,642,17,565,216,345,4,52.450980392156865,1.3888888888888888,46.16013071895425,17.647058823529413,1.3888888888888888,27.024328249818446,15.023602033405956,71.58678286129266
62,54,0,0,54,25,29,0,0.0,0.0,100.0,46.2962962962963,0.0,67.3076923076923,35.719373219373225,32.69230769230769
15073,14963,12638,0,2325,655,1651,19,84.46167212457395,0.0,15.53832787542605,4.377464412216802,0.0,3.582581979637329,1.807871264465196,96.41741802036267
3069,3059,2376,0,683,125,553,5,77.67244197450147,0.0,22.32755802549853,4.086302713305002,0.0,12.763393376588118,2.512452834370377,87.23660662341189
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6619,6573,5063,0,1510,322,1159,29,77.02723261828693,0.0,22.97276738171307,4.898828541001065,0.0,11.252540538612882,2.630397539110706,88.74745946138712
50,43,7,0,36,14,22,0,16.27906976744186,0.0,83.72093023255815,32.55813953488372,0.0,61.154558551142216,26.80592714550319,38.845441448857784
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,17,14,0,3,1,2,0,82.3529411764706,0.0,17.647058823529413,5.882352941176471,0.0,4.407622203811103,1.79784589892295,95.5923777961889
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
170,111,13,0,98,51,47,0,11.711711711711711,0.0,88.28828828828829,45.945945945945944,0.0,49.30523744083066,20.522217132386626,50.69476255916934
364,253,10,0,243,108,135,0,3.952569169960474,0.0,96.04743083003953,42.687747035573125,0.0,43.7218494346907,12.45518889603824,56.2781505653093
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
161,17,0,0,17,13,4,0,0.0,0.0,100.0,76.47058823529412,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
104,100,64,1,35,12,23,0,64.0,1.0,35.0,12.0,1.0,13.431372549019603,6.117647058823529,85.5686274509804
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,51,13,0,38,0,38,0,25.49019607843137,0.0,74.50980392156863,0.0,0.0,12.971342383107093,0.0,87.0286576168929
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3676,3569,3112,42,415,28,387,0,87.19529279910338,1.1768002241524236,11.627906976744185,0.7845334827682824,1.1768002241524236,5.127906976744185,0.0,93.69529279910338
4778,4687,4130,33,524,148,376,0,88.11606571367612,0.7040751013441434,11.179859184979732,3.157670151482825,0.6367803503347222,4.046615577981077,1.1388276212001869,95.3166040716842
6647,6572,5781,24,767,131,635,1,87.96409007912355,0.36518563603164944,11.670724284844797,1.9933049300060863,0.36518563603164944,5.298421224132303,0.0,94.33639313983605
74,74,65,0,9,2,7,0,87.83783783783784,0.0,12.162162162162161,2.7027027027027026,0.0,0.6799074648761501,1.4500930993624102,99.32009253512385
1996,1967,1778,0,189,38,151,0,90.39145907473309,0.0,9.608540925266905,1.9318759532282663,0.0,2.4029982000936947,0.0,97.59700179990631
1513,1505,1336,0,169,11,158,0,88.77076411960132,0.0,11.22923588039867,0.7308970099667774,0.0,2.133808445010999,0.0,97.866191554989
3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
493,458,402,0,56,8,48,0,87.77292576419214,0.0,12.22707423580786,1.7467248908296944,0.0,3.002755577526939,0.0,96.99724442247306
194,190,163,0,27,7,20,0,85.78947368421052,0.0,14.210526315789474,3.6842105263157894,0.0,4.575974820772862,0.0,95.42402517922714
4270,4246,3704,6,536,86,449,1,87.23504474799812,0.1413094677343382,12.623645784267547,2.025435704192181,0.1413094677343382,7.340040500662263,1.7923354710919477,92.5186500316034
4845,4824,4309,25,490,39,451,0,89.32421227197347,0.5182421227197347,10.1575456053068,0.8084577114427861,0.5182421227197347,0.9762143122693079,0.0,98.50554356501095
5673,5650,4953,16,681,85,596,0,87.66371681415929,0.2831858407079646,12.053097345132743,1.5044247787610618,0.2831858407079646,2.8045424318379446,0.0,96.9122717274541
119,115,102,0,13,1,12,0,88.69565217391305,0.0,11.304347826086957,0.8695652173913043,0.0,4.343397062080165,0.36022735661031957,95.65660293791983
4372,4334,3776,2,556,115,441,0,87.12505768343331,0.046146746654360866,12.828795569912321,2.65343793262575,0.046146746654360866,4.25153212539224,0.0,95.7023211279534
2836,2773,2443,0,330,44,285,1,88.09953119365308,0.0,11.900468806346916,1.5867291741795888,0.0,3.3458965349604863,0.0,96.65410346503951
1628,1609,1321,0,288,57,231,0,82.10068365444376,0.0,17.899316345556247,3.5425730267246736,0.0,7.265589170475689,1.125816850570001,92.73441082952431
38,37,33,0,4,0,4,0,89.1891891891892,0.0,10.81081081081081,0.0,0.0,3.653346598131874,0.0,96.34665340186812
1037,1022,848,0,174,47,127,0,82.97455968688845,0.0,17.025440313111545,4.598825831702544,0.0,7.278851619154429,1.2849856757571247,92.72114838084558
5375,5349,4655,9,685,96,589,0,87.02561226397458,0.16825574873808188,12.806131987287344,1.79472798653954,0.16825574873808188,3.7523539069605913,0.16096352091666732,96.07939034430133
5739,5678,5069,14,595,105,490,0,89.27439239168721,0.24656569214512153,10.479041916167665,1.8492426910884114,0.24656569214512153,1.9282368078944838,0.0,97.8251974999604
6960,6926,5986,9,931,110,820,1,86.42795264221773,0.12994513427663876,13.44210222350563,1.5882183078255847,0.12994513427663876,3.8051681132411748,0.8262281688744417,96.06488675248218
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
94,94,10,0,84,55,29,0,10.638297872340425,0.0,89.36170212765957,58.51063829787234,0.0,23.977086743044183,16.202945990180034,76.02291325695582
221,127,18,0,109,31,78,0,14.173228346456693,0.0,85.8267716535433,24.409448818897637,0.0,49.06206577119036,5.291801760074108,50.93793422880964
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9,9,0,0,9,7,2,0,0.0,0.0,100.0,77.77777777777777,0.0,0.0,0.0,100.0
9,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0,0.0,0.0,25.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
85,77,38,0,39,0,39,0,49.35064935064935,0.0,50.64935064935065,0.0,0.0,17.316017316017316,0.0,82.68398268398269
198,198,88,0,110,0,110,0,44.44444444444444,0.0,55.55555555555556,0.0,0.0,34.343434343434346,0.0,65.65656565656565
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
39,35,0,0,35,22,13,0,0.0,0.0,100.0,62.857142857142854,0.0,37.5,50.357142857142854,62.5
5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0,0.0,10.0,15.0,90.0
9,9,0,0,9,0,9,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
153,15,0,0,15,13,2,0,0.0,0.0,100.0,86.66666666666667,0.0,0.0,0.0,100.0
7,7,0,0,7,6,1,0,0.0,0.0,100.0,85.71428571428571,0.0,0.0,85.71428571428571,100.0
6,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
6,3,0,0,3,2,1,0,0.0,0.0,100.0,66.66666666666667,0.0,100.0,66.66666666666667,0.0
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
7,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
37,36,0,0,36,20,16,0,0.0,0.0,100.0,55.55555555555556,0.0,14.285714285714292,55.55555555555556,85.71428571428571
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29,28,0,0,28,4,24,0,0.0,0.0,100.0,14.285714285714286,0.0,14.285714285714292,0.0,85.71428571428571
32,31,0,0,31,24,7,0,0.0,0.0,100.0,77.41935483870968,0.0,0.0,34.56221198156683,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41,33,0,0,33,11,22,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,0.0,100.0
275,152,0,0,152,120,32,0,0.0,0.0,100.0,78.94736842105263,0.0,0.0,0.6864988558352394,100.0
4,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
34,23,0,0,23,20,3,0,0.0,0.0,100.0,86.95652173913044,0.0,0.0,0.0,100.0
6,3,1,0,2,2,0,0,33.333333333333336,0.0,66.66666666666667,66.66666666666667,0.0,35.55555555555556,46.66666666666667,64.44444444444444
2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,4.901960784313722,0.0,95.09803921568627
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
844,767,714,0,53,11,42,0,93.08996088657105,0.0,6.910039113428944,1.4341590612777053,0.0,2.881603094471598,0.8417419996663309,97.1183969055284
1805,1784,1640,0,144,20,124,0,91.92825112107623,0.0,8.071748878923767,1.1210762331838564,0.0,2.465411279898782,0.755445520203966,97.53458872010121
820,807,762,0,45,0,45,0,94.42379182156134,0.0,5.5762081784386615,0.0,0.0,0.19377191781543157,0.0,99.80622808218457
1470,1447,1306,0,141,22,119,0,90.25570145127851,0.0,9.744298548721492,1.520387007601935,0.0,1.216261165543921,0.0,98.78373883445607
2619,2586,2450,0,136,13,123,0,94.74091260634184,0.0,5.2590873936581595,0.502706883217324,0.0,0.3140324486032142,0.07535645586689677,99.68596755139679
3104,3041,2849,0,192,27,165,0,93.68628740545873,0.0,6.313712594541269,0.887865833607366,0.0,0.9749035596336721,0.5182559773445324,99.02509644036633
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,38.70967741935484,67.74193548387098,61.29032258064516
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2881,2861,2639,0,222,26,196,0,92.24047535826634,0.0,7.75952464173366,0.9087731562390773,0.0,0.7653531180034348,0.24266158255048442,99.23464688199657
2971,2948,2744,0,204,22,182,0,93.08005427408412,0.0,6.919945725915875,0.746268656716418,0.0,0.32801747479479904,0.34268121277022967,99.6719825252052
2245,2125,1968,0,157,6,151,0,92.61176470588235,0.0,7.3882352941176475,0.2823529411764706,0.0,0.869830386142187,0.0,99.13016961385782
3335,3315,3017,0,298,82,216,0,91.0105580693816,0.0,8.989441930618401,2.473604826546003,0.0,0.0,0.0,100.0
4675,4606,4152,0,454,27,427,0,90.14329135909684,0.0,9.85670864090317,0.5861919235779418,0.0,1.7299309082741576,0.0,98.27006909172584
3563,3488,3182,0,306,47,259,0,91.2270642201835,0.0,8.772935779816514,1.3474770642201834,0.0,1.9070517527798723,0.6004119628327768,98.09294824722012
4730,4729,4021,0,708,73,624,11,85.0285472615775,0.0,14.9714527384225,1.5436667371537323,0.0,8.503280253822911,0.0,91.49671974617709
2074,2074,1922,0,152,25,107,20,92.6711668273867,0.0,7.328833172613308,1.2054001928640308,0.0,2.1900870266729173,0.5887506553511839,97.80991297332709
20431,20373,16960,0,3413,496,2875,42,83.24743533107544,0.0,16.752564668924556,2.4345948068522065,0.0,7.864668286611023,0.8713969506664094,92.13533171338898
21883,21875,19379,0,2496,281,2120,95,88.58971428571428,0.0,11.410285714285715,1.2845714285714285,0.0,2.654961530660538,0.0,97.34503846933946
5378,5378,5101,0,277,8,228,41,94.84938638899219,0.0,5.15061361100781,0.14875418371141688,0.0,0.0,0.0,100.0
1109,1099,741,0,358,28,328,2,67.42493175614194,0.0,32.575068243858055,2.5477707006369426,0.0,26.388549314956855,0.9780569425575336,73.61145068504314
60,58,13,0,45,18,27,0,22.413793103448278,0.0,77.58620689655173,31.03448275862069,0.0,67.09840201850295,28.10765349032801,32.90159798149705
24608,24577,21508,2,3067,205,2679,183,87.51271514017171,0.008137689709891361,12.479147170118404,0.8341131952638646,0.008137689709891361,4.558861017844516,0.0,95.4330012924456
24,24,3,0,21,0,21,0,12.5,0.0,87.5,0.0,0.0,73.21428571428571,0.0,26.785714285714292
330,328,202,0,126,1,121,4,61.58536585365854,0.0,38.41463414634146,0.3048780487804878,0.0,32.866084335496566,0.05267123919662908,67.13391566450343
400,393,182,0,211,121,89,1,46.31043256997455,0.0,53.68956743002545,30.78880407124682,0.0,43.51742345506457,27.189430049337584,56.48257654493543
3813,3726,3069,0,657,42,597,18,82.3671497584541,0.0,17.632850241545892,1.1272141706924315,0.0,9.488433784786865,0.0,90.51156621521314
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
18004,17979,15874,0,2105,321,1655,129,88.29189610100673,0.0,11.70810389899327,1.7854163190388788,0.0,1.7209904969314138,0.0,98.27900950306858
4115,4115,3937,1,177,24,141,12,95.67436208991495,0.024301336573511544,4.301336573511543,0.583232077764277,0.024301336573511544,0.0,0.0,99.97569866342648
36204,36104,31285,0,4819,358,4285,176,86.65244848216264,0.0,13.347551517837358,0.991579880345668,0.0,1.0131522487647224,0.0,98.98684775123527
509,509,457,0,52,0,47,5,89.78388998035363,0.0,10.216110019646365,0.0,0.0,0.0,0.0,100.0
1391,1370,1110,20,240,49,170,21,81.02189781021897,1.4598540145985401,17.51824817518248,3.576642335766423,0.6630412655945561,0.0,0.0,99.33695873440544
966,933,873,3,57,2,50,5,93.56913183279742,0.3215434083601286,6.109324758842444,0.21436227224008575,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21,14,0,3,11,0,3,8,0.0,21.428571428571427,78.57142857142857,0.0,21.428571428571427,47.802197802197796,0.0,30.769230769230774
26,23,1,5,17,0,10,7,4.3478260869565215,21.73913043478261,73.91304347826087,0.0,21.73913043478261,30.434782608695656,0.0,47.826086956521735
98,85,2,21,62,23,6,33,2.3529411764705883,24.705882352941178,72.94117647058823,27.058823529411764,24.705882352941178,50.71895424836601,27.058823529411764,24.57516339869281
361,359,313,3,43,2,29,12,87.1866295264624,0.8356545961002786,11.977715877437326,0.5571030640668524,0.8356545961002786,0.18526304724864673,0.0,98.97908235665108
2129,2118,1637,24,457,22,409,26,77.28989612842304,1.13314447592068,21.576959395656278,1.0387157695939566,1.13314447592068,5.326959395656278,0.0,93.53989612842304
34,28,0,4,24,14,7,3,0.0,14.285714285714286,85.71428571428571,50.0,14.285714285714286,56.30252100840336,38.23529411764706,29.411764705882348
18,17,1,0,16,0,6,10,5.882352941176471,0.0,94.11764705882354,0.0,0.0,71.89542483660131,0.0,28.104575163398692
1046,1039,914,4,121,4,94,23,87.96920115495669,0.3849855630413859,11.645813282001924,0.3849855630413859,0.0,0.0,0.0,100.0
29,18,0,0,18,5,7,6,0.0,0.0,100.0,27.77777777777778,0.0,73.07692307692308,20.085470085470085,26.92307692307692
8,6,0,0,6,1,2,3,0.0,0.0,100.0,16.666666666666668,0.0,61.53846153846154,0.0,38.46153846153846
7,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0,0.0,75.0,0.0,25.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
44,35,0,0,35,25,7,3,0.0,0.0,100.0,71.42857142857143,0.0,63.63636363636363,69.15584415584416,36.36363636363637
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
59,49,17,0,32,6,26,0,34.69387755102041,0.0,65.3061224489796,12.244897959183673,0.0,39.79591836734694,12.244897959183673,60.20408163265306
348,128,4,0,124,32,92,0,3.125,0.0,96.875,25.0,0.0,58.20833333333334,14.333333333333334,41.79166666666666
75,16,0,0,16,8,8,0,0.0,0.0,100.0,50.0,0.0,40.0,35.0,60.0
42,32,6,0,26,6,20,0,18.75,0.0,81.25,18.75,0.0,50.16891891891892,9.29054054054054,49.83108108108108
6,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
33,27,0,0,27,12,15,0,0.0,0.0,100.0,44.44444444444444,0.0,16.66666666666667,27.777777777777775,83.33333333333333
184,36,2,0,34,23,11,0,5.555555555555555,0.0,94.44444444444444,63.888888888888886,0.0,72.64957264957265,60.04273504273504,27.350427350427353
29,25,10,0,15,4,11,0,40.0,0.0,60.0,16.0,0.0,36.470588235294116,16.0,63.529411764705884
294,220,0,0,220,142,78,0,0.0,0.0,100.0,64.54545454545455,0.0,40.90909090909091,60.0,59.09090909090909
163,112,4,0,108,34,74,0,3.5714285714285716,0.0,96.42857142857143,30.357142857142858,0.0,73.57142857142857,30.357142857142858,26.42857142857143
8,7,0,0,7,5,2,0,0.0,0.0,100.0,71.42857142857143,0.0,50.0,71.42857142857143,50.0
186,108,1,0,107,26,81,0,0.9259259259259259,0.0,99.07407407407408,24.074074074074073,0.0,54.62962962962963,24.074074074074073,45.37037037037037
75,72,60,0,12,0,12,0,83.33333333333333,0.0,16.666666666666668,0.0,0.0,0.49019607843137436,0.0,99.50980392156862
1273,1241,1050,0,191,55,136,0,84.6091861402095,0.0,15.39081385979049,4.43190975020145,0.0,0.3280523535143409,1.5030394573144212,99.67194764648566
1186,853,492,0,361,91,270,0,57.67878077373974,0.0,42.32121922626026,10.668229777256741,0.0,16.143208755056072,4.909067473591819,83.85679124494393
243,243,196,3,44,0,35,9,80.65843621399176,1.2345679012345678,18.106995884773664,0.0,1.2345679012345678,8.731995884773664,0.0,90.03343621399176
460,159,103,2,54,3,48,3,64.77987421383648,1.2578616352201257,33.9622641509434,1.8867924528301887,1.2578616352201257,15.944246132925379,0.0,82.79789223185449
387,281,173,4,104,20,81,3,61.56583629893238,1.4234875444839858,37.01067615658363,7.117437722419929,1.4234875444839858,22.11705913530703,7.117437722419929,76.45945332020898
10818,10736,8886,10,1840,643,1197,0,82.76825633383011,0.09314456035767511,17.138599105812222,5.98919523099851,0.09314456035767511,8.068831663951759,4.454311510068277,91.83802377569057
4194,4185,3690,21,474,156,318,0,88.17204301075269,0.5017921146953405,11.32616487455197,3.727598566308244,0.5017921146953405,1.665787516061405,2.0672212078176777,97.83242036924325
4976,4949,3654,2,1293,753,540,0,73.83309759547383,0.0404122044857547,26.12649020004041,15.215194988886644,0.0404122044857547,11.188409704684375,12.196619137493455,88.77117809082986
3154,3151,2930,1,220,44,176,0,92.98635353855919,0.031735956839098696,6.981910504601713,1.3963821009203428,0.031735956839098696,0.0,0.6322942308152807,99.9682640431609
5364,5346,4596,7,743,206,537,0,85.97081930415264,0.1309390198279087,13.898241676019454,3.853348297792742,0.1309390198279087,2.2595079702466414,0.31517325123780715,97.60955300992545
3503,3475,2948,4,523,108,415,0,84.83453237410072,0.11510791366906475,15.050359712230216,3.1079136690647484,0.018675898239942354,3.6713818915937644,1.372137391340544,96.3099422101663
1262,680,263,0,417,177,240,0,38.6764705882353,0.0,61.3235294117647,26.029411764705884,0.0,41.71093861273322,21.913189004415326,58.28906138726678
628,577,512,0,65,13,52,0,88.73483535528597,0.0,11.265164644714039,2.2530329289428077,0.0,0.0,0.0,100.0
199,157,111,0,46,3,43,0,70.70063694267516,0.0,29.29936305732484,1.910828025477707,0.0,15.013648771610553,0.8526269672766491,84.98635122838945
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1032,992,876,0,116,18,98,0,88.30645161290323,0.0,11.693548387096774,1.814516129032258,0.0,0.0,0.0,100.0
931,663,305,0,358,180,178,0,46.003016591251885,0.0,53.996983408748115,27.149321266968325,0.0,36.36212863696388,25.904507988960027,63.63787136303612
337,331,250,0,81,1,80,0,75.52870090634441,0.0,24.47129909365559,0.3021148036253776,0.0,11.239194972180535,0.0,88.76080502781946
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1438,1364,1251,0,113,22,91,0,91.71554252199414,0.0,8.284457478005866,1.6129032258064515,0.0,0.0,0.6195257423627429,100.0
1462,1457,970,0,487,3,484,0,66.5751544269046,0.0,33.4248455730954,0.2059025394646534,0.0,13.349087997337833,0.0,86.65091200266217
4,4,3,0,1,0,1,0,75.0,0.0,25.0,0.0,0.0,25.0,0.0,75.0
1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
433,393,329,0,64,11,53,0,83.7150127226463,0.0,16.28498727735369,2.7989821882951653,0.0,4.14625895365427,1.4502345967730073,95.85374104634573
742,723,647,0,76,10,66,0,89.48824343015214,0.0,10.511756569847856,1.3831258644536653,0.0,0.0,0.9169253982531991,100.0
587,457,307,0,150,2,148,0,67.17724288840263,0.0,32.822757111597376,0.437636761487965,0.0,21.890857470020315,0.0,78.10914252997969
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1627,1620,1476,0,144,3,141,0,91.11111111111111,0.0,8.88888888888889,0.18518518518518517,0.0,0.0,0.18518518518518517,100.0
1681,1301,1001,0,300,3,297,0,76.94081475787856,0.0,23.059185242121444,0.23059185242121444,0.0,10.951561923735794,0.0,89.0484380762642
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
12,11,0,0,11,11,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
