Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
15674,15501,11281,765,3455,860,2551,44,72.77594993871364,4.935165473195278,22.28888458809109,5.5480291594090705,4.891922229952035,14.721317020523523,3.7534345648144756,80.38676074952444
27115,27078,20917,3677,2484,241,2236,7,77.24721175862324,13.579289460078293,9.173498781298472,0.8900214196026295,13.364235696637433,0.01835285195899594,0.0,86.61741145140357
20339,20303,14673,2067,3563,117,3355,91,72.27010786583264,10.18076146382308,17.549130670344283,0.5762695168201744,10.084699984476298,9.79216621309164,0.0,80.12313380243206
8,8,0,0,8,6,0,2,0.0,0.0,100.0,75.0,0.0,100.0,75.0,0.0
3518,3512,3116,131,265,26,236,3,88.7243735763098,3.7300683371298406,7.545558086560365,0.7403189066059226,3.7300683371298406,0.0,0.0,96.26993166287016
33764,33529,24644,1752,7133,1397,5655,81,73.50055176116197,5.225327328581228,21.274120910256794,4.166542396134689,5.201681076512181,12.501361392640337,1.352638399918089,82.29695753084748
359,349,276,41,32,1,31,0,79.08309455587393,11.74785100286533,9.169054441260744,0.28653295128939826,11.74785100286533,0.0,0.0,88.25214899713467
232,230,172,4,54,7,45,2,74.78260869565217,1.7391304347826086,23.47826086956522,3.0434782608695654,1.7391304347826086,6.348631239935589,2.5805152979066026,91.9122383252818
111,110,99,1,10,2,8,0,90.0,0.9090909090909091,9.090909090909092,1.8181818181818181,0.9090909090909091,0.0,0.0,99.0909090909091
31569,31455,19204,825,11426,286,11070,70,61.05229693212526,2.6227944682880304,36.32490859958671,0.9092354156731839,2.497008304766018,27.06704696436659,0.0,70.43594473086739
2180,2131,1434,93,604,99,500,5,67.292351008916,4.3641482871891135,28.343500703894886,4.645706241201314,4.207285542091074,17.833696782326257,2.1359023196326863,77.95901767558267
5214,5171,2181,241,2749,382,2016,351,42.177528524463355,4.6606072326435894,53.16186424289306,7.3873525430284275,4.472872564308171,39.83270279107829,2.318516497972107,55.69442464461354
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,18,13,0,5,0,5,0,72.22222222222223,0.0,27.77777777777778,0.0,0.0,17.503805175038053,0.0,82.49619482496195
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4,4,2,0,2,0,2,0,50.0,0.0,50.0,0.0,0.0,40.90909090909091,0.0,59.09090909090909
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
10,9,8,0,1,0,1,0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,3.79979035639413,0.0,96.20020964360587
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
576,574,392,0,182,2,180,0,68.29268292682927,0.0,31.70731707317073,0.34843205574912894,0.0,18.442010950721752,0.0,81.55798904927825
10,7,6,0,1,0,1,0,85.71428571428571,0.0,14.285714285714286,0.0,0.0,6.302521008403362,0.0,93.69747899159664
288,288,52,0,236,0,235,1,18.055555555555557,0.0,81.94444444444444,0.0,0.0,75.66303740926857,0.0,24.33696259073143
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131,130,24,0,106,2,104,0,18.46153846153846,0.0,81.53846153846153,1.5384615384615385,0.0,71.82972367438387,0.5675877520537715,28.17027632561613
37,3,2,0,1,1,0,0,66.66666666666667,0.0,33.333333333333336,33.333333333333336,0.0,22.384428223844285,29.683698296836987,77.61557177615572
195,194,164,0,30,2,27,1,84.5360824742268,0.0,15.463917525773196,1.0309278350515463,0.0,4.8578569197125905,0.0,95.14214308028741
3005,2990,2640,9,341,62,236,43,88.29431438127091,0.3010033444816054,11.404682274247492,2.0735785953177257,0.3010033444816054,2.9854382879931958,1.0426507602661792,96.7135583675252
729,725,341,0,384,1,382,1,47.03448275862069,0.0,52.96551724137931,0.13793103448275862,0.0,36.73022312373225,0.0,63.26977687626775
338,50,41,0,9,0,9,0,82.0,0.0,18.0,0.0,0.0,7.637305699481866,0.0,92.36269430051813
9,9,9,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
366,361,341,0,20,0,20,0,94.45983379501385,0.0,5.54016620498615,0.0,0.0,0.0,0.0,100.0
501,501,396,0,105,0,105,0,79.04191616766467,0.0,20.95808383233533,0.0,0.0,11.076660907434144,0.0,88.92333909256585
17829,17811,16850,5,956,39,901,16,94.60445791926338,0.028072539441917916,5.367469541294706,0.21896580764695975,0.0,0.0,0.0,100.0
13441,13428,11685,2,1741,168,1566,7,87.01966041108132,0.014894250819183795,12.965445338099494,1.2511170688114388,0.0,0.13570912706831884,0.0,99.86429087293168
13650,13639,11362,0,2277,51,2214,12,83.30522765598651,0.0,16.69477234401349,0.3739277073099201,0.0,5.94441159365274,0.0,94.05558840634725
618,618,560,0,58,1,54,3,90.61488673139158,0.0,9.385113268608414,0.16181229773462782,0.0,0.0,0.0,100.0
782,782,701,0,81,8,73,0,89.64194373401534,0.0,10.358056265984654,1.0230179028132993,0.0,2.380064519079565,0.06015682991096094,97.61993548092043
5506,5499,5097,2,400,8,385,7,92.68957992362247,0.03637024913620658,7.274049827241317,0.14548099654482632,0.03637024913620658,0.0,0.0,99.96362975086379
12983,12962,11373,3,1586,33,1218,335,87.74108933806511,0.023144576454250887,12.235766085480636,0.25459034099675976,0.023144576454250887,1.5889999163264061,0.0,98.38785550721934
7816,7810,7235,3,572,41,522,9,92.63764404609475,0.03841229193341869,7.323943661971831,0.5249679897567221,0.03841229193341869,0.0,0.0,99.96158770806659
17255,17242,16004,16,1222,27,1181,14,92.81985848509454,0.09279665932026447,7.087344855585199,0.1565943626029463,0.0,0.0,0.0,100.0
683,681,626,1,54,2,51,1,91.92364170337738,0.14684287812041116,7.929515418502203,0.2936857562408223,0.14684287812041116,0.0,0.0,99.85315712187959
10773,10755,9698,15,1042,25,1010,7,90.17201301720131,0.1394700139470014,9.688516968851697,0.23245002324500233,0.1394700139470014,1.5594847107871814,0.0,98.30104527526582
718,714,619,0,95,14,81,0,86.69467787114846,0.0,13.305322128851541,1.9607843137254901,0.0,4.0425622044659075,0.353979020719819,95.95743779553409
27408,25495,18463,23,7009,62,6219,728,72.41812120023533,0.0902137674053736,27.491665032359286,0.24318493822318102,0.023790652161268702,18.225640455806648,0.0,81.75056889203208
14403,14374,12016,7,2351,196,2146,9,83.59538054821205,0.04869903993321274,16.355920411854736,1.3635731181299569,0.04869903993321274,4.890952258988497,0.0,95.0603487010783
3,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,25.0,50.0,75.0
17,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,50.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83,83,0,0,83,78,5,0,0.0,0.0,100.0,93.97590361445783,0.0,65.59139784946237,87.52429071123203,34.40860215053763
2,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0,0.0,61.81818181818182,48.18181818181818,38.18181818181818
201,198,0,0,198,91,107,0,0.0,0.0,100.0,45.95959595959596,0.0,80.73394495412845,43.207302381614305,19.266055045871553
133,18,1,0,17,7,10,0,5.555555555555555,0.0,94.44444444444444,38.888888888888886,0.0,79.32347670250896,35.86469534050179,20.676523297491045
4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,70.44025157232704,0.0,29.559748427672957
318,310,5,0,305,28,277,0,1.6129032258064515,0.0,98.38709677419355,9.03225806451613,0.0,85.23872524222733,7.102221876337602,14.761274757772668
113,113,3,0,110,0,110,0,2.6548672566371683,0.0,97.34513274336283,0.0,0.0,89.46499955801322,0.0,10.535000441986782
5,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,90.88937093275489,0.0,9.110629067245114
55,55,0,0,55,1,54,0,0.0,0.0,100.0,1.8181818181818181,0.0,88.74680306905371,0.0,11.253196930946288
3754,3651,308,0,3343,574,2080,689,8.436044919200219,0.0,91.56395508079979,15.721720076691318,0.0,82.55466715510319,13.028221624678935,17.44533284489681
31,31,0,0,31,2,29,0,0.0,0.0,100.0,6.451612903225806,0.0,86.93586698337292,3.8387862999003906,13.064133016627082
1303,1301,49,0,1252,18,1234,0,3.7663335895465027,0.0,96.2336664104535,1.3835511145272867,0.0,89.91654701689696,0.0,10.083452983103044
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
418,412,52,74,286,6,272,8,12.62135922330097,17.961165048543688,69.41747572815534,1.4563106796116505,17.596201544894054,35.840833392388916,0.0,46.562965062717026
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
120,14,1,0,13,2,5,6,7.142857142857143,0.0,92.85714285714286,14.285714285714286,0.0,65.33420707732634,10.615989515072084,34.66579292267366
61,61,44,15,2,1,1,0,72.1311475409836,24.59016393442623,3.278688524590164,1.639344262295082,24.59016393442623,0.0,0.0,75.40983606557377
551,527,228,148,151,10,140,1,43.26375711574953,28.083491461100568,28.652751423149905,1.8975332068311195,28.083491461100568,3.2681360385345215,0.0,68.64837250036491
117,115,66,37,12,3,9,0,57.391304347826086,32.17391304347826,10.434782608695652,2.608695652173913,32.17391304347826,0.0,1.200244947948561,67.82608695652175
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
107,107,84,11,12,0,12,0,78.50467289719626,10.280373831775702,11.214953271028037,0.0,10.280373831775702,0.0,0.0,89.7196261682243
621,611,39,74,498,447,51,0,6.382978723404255,12.111292962356792,81.50572831423895,73.15875613747954,12.111292962356792,51.08906164757228,66.07542280414621,36.79964539007093
1036,1017,230,0,787,13,774,0,22.615535889872174,0.0,77.38446411012782,1.27826941986234,0.0,63.4771793419159,0.04837348797965335,36.5228206580841
21,21,0,0,21,1,20,0,0.0,0.0,100.0,4.761904761904762,0.0,57.66129032258065,0.0,42.33870967741935
12,10,7,0,3,1,2,0,70.0,0.0,30.0,10.0,0.0,14.104938271604938,7.839506172839506,85.89506172839506
5458,5434,4274,0,1160,1,1156,3,78.65292602134707,0.0,21.347073978652926,0.01840264998159735,0.0,9.442312073891022,0.0,90.55768792610898
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
21914,21889,19758,29,2102,173,1926,3,90.2645164237745,0.13248663712366943,9.602996939101832,0.7903513180136141,0.13248663712366943,2.2756696117745046,0.0,97.59184375110182
1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0,0.0,65.51724137931035,0.0,34.48275862068965
2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,76.78571428571428,0.0,23.214285714285722
121,121,0,0,121,1,120,0,0.0,0.0,100.0,0.8264462809917356,0.0,83.6734693877551,0.0,16.326530612244895
197,186,2,0,184,101,83,0,1.075268817204301,0.0,98.9247311827957,54.30107526881721,0.0,88.42353786537326,52.63043087740909,11.576462134626738
19,19,0,0,19,2,17,0,0.0,0.0,100.0,10.526315789473685,0.0,81.89655172413794,7.940108892921961,18.103448275862064
1186,704,33,0,671,49,621,1,4.6875,0.0,95.3125,6.9602272727272725,0.0,86.94131245944192,5.727261665978408,13.058687540558083
333,333,4,0,329,13,316,0,1.2012012012012012,0.0,98.7987987987988,3.903903903903904,0.0,88.37477053024756,0.812031112384469,11.62522946975244
129,129,1,0,128,0,128,0,0.7751937984496124,0.0,99.2248062015504,0.0,0.0,90.21787779508388,0.0,9.78212220491612
312,312,10,0,302,6,296,0,3.2051282051282053,0.0,96.7948717948718,1.9230769230769231,0.0,88.2101850199298,0.4149562734249512,11.789814980070204
3867,3853,583,0,3270,767,2503,0,15.131066701271736,0.0,84.86893329872827,19.906566311964703,0.0,75.05904736716933,17.13090091272516,24.940952632830673
57,57,1,0,56,0,56,0,1.7543859649122806,0.0,98.24561403508773,0.0,0.0,86.37790975493209,0.0,13.622090245067909
881,869,143,0,726,24,702,0,16.455696202531644,0.0,83.54430379746836,2.761795166858458,0.0,74.89423826666888,0.3371555862555744,25.10576173333112
273,272,229,6,37,2,35,0,84.19117647058823,2.2058823529411766,13.602941176470589,0.7352941176470589,2.2058823529411766,3.941105427678318,0.0,93.8530122193805
229,223,159,1,63,1,62,0,71.30044843049328,0.4484304932735426,28.251121076233183,0.4484304932735426,0.4484304932735426,19.828819771369602,0.0,79.72274973535686
370,368,311,0,57,0,51,6,84.51086956521739,0.0,15.48913043478261,0.0,0.0,7.498439977063447,0.0,92.50156002293656
1465,1459,1177,30,252,4,216,32,80.67169294037012,2.0562028786840303,17.272104180945853,0.27416038382453733,2.0562028786840303,9.343906723952584,0.0,88.59989039736338
743,736,661,3,72,1,70,1,89.80978260869566,0.4076086956521739,9.782608695652174,0.1358695652173913,0.4076086956521739,1.7927012103704252,0.0,97.7996900939774
580,564,496,11,57,1,55,1,87.94326241134752,1.950354609929078,10.106382978723405,0.1773049645390071,1.950354609929078,0.0,0.0,98.04964539007092
347,321,287,0,34,0,34,0,89.40809968847353,0.0,10.59190031152648,0.0,0.0,1.9617633252251103,0.0,98.0382366747749
11,11,7,0,4,1,2,1,63.63636363636363,0.0,36.36363636363637,9.090909090909092,0.0,30.951871657754012,8.149732620320856,69.04812834224599
80,73,51,0,22,19,3,0,69.86301369863014,0.0,30.136986301369863,26.027397260273972,0.0,21.22531437707964,22.95168748109416,78.77468562292036
2,2,2,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16,16,16,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
317,56,42,0,14,0,14,0,75.0,0.0,25.0,0.0,0.0,14.51878707976269,0.0,85.48121292023731
4495,4035,3521,49,465,28,427,10,87.26146220570013,1.2143742255266419,11.524163568773234,0.6939281288723668,1.2143742255266419,4.2808443001375105,0.0,94.50478147433584
2045,2041,1450,321,270,18,249,3,71.04360607545321,15.727584517393435,13.228809407153356,0.8819206271435571,15.677053946397983,5.64922375783552,0.0,78.6737222957665
2090,1312,1032,116,164,29,123,12,78.65853658536585,8.841463414634147,12.5,2.2103658536585367,8.841463414634147,3.8596784996651046,1.1386980706712626,87.29885808570074
2652,2596,2121,93,382,38,326,18,81.70261941448382,3.5824345146379044,14.714946070878275,1.4637904468412943,3.5824345146379044,7.240719266754564,0.6905945705526345,89.17684621860754
2869,2839,2394,77,368,82,269,17,84.32546671363156,2.7122226135963365,12.962310672772103,2.8883409651285663,2.579125896648688,4.089196209595528,1.0693525001773687,93.33167789375578
3871,3832,3244,21,567,135,427,5,84.65553235908142,0.5480167014613778,14.796450939457202,3.522964509394572,0.5480167014613778,6.029626639711839,2.0678899368227275,93.42235665882679
3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147,147,132,0,15,1,13,1,89.79591836734694,0.0,10.204081632653061,0.6802721088435374,0.0,1.8946260452605106,0.0,98.10537395473949
50,50,48,0,2,0,2,0,96.0,0.0,4.0,0.0,0.0,0.0,0.0,100.0
40,37,32,0,5,1,4,0,86.48648648648648,0.0,13.513513513513514,2.7027027027027026,0.0,5.864111123075267,1.029395929794336,94.13588887692474
1628,1569,862,1,706,594,111,1,54.93945188017846,0.06373486297004462,44.996813256851496,37.8585086042065,0.06373486297004462,35.78453021279275,36.122861074166444,64.1517349242372
673,626,413,0,213,65,50,98,65.97444089456869,0.0,34.02555910543131,10.383386581469649,0.0,24.42447729339615,8.456408893842875,75.57552270660385
6,6,6,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
296,254,201,0,53,1,51,1,79.13385826771653,0.0,20.866141732283463,0.3937007874015748,0.0,12.150047699733735,0.0,87.84995230026627
104,104,93,0,11,0,11,0,89.42307692307692,0.0,10.576923076923077,0.0,0.0,1.7877405323625357,0.0,98.21225946763747
10213,10197,6752,2265,1180,159,988,33,66.21555359419438,22.21241541629891,11.572030989506718,1.5592821418064136,22.018240659017355,2.3625996441530415,0.0,75.6191596968296
14531,14511,12311,1111,1089,142,804,143,84.83908758872579,7.656260767693474,7.504651643580732,0.978567982909517,7.562605885932762,0.0,0.0,92.43739411406723
2742,2706,1771,690,245,69,173,3,65.44715447154472,25.49889135254989,9.053954175905396,2.549889135254989,25.450698581465552,0.42744815180900986,0.0,74.12185326672544
7759,7737,5665,1551,521,55,459,7,73.21959415794235,20.046529662659946,6.7338761793977,0.7108698461936152,19.815226655720856,0.0,0.0,80.18477334427914
8903,8870,7510,374,986,98,882,6,84.6674182638106,4.216459977452086,11.116121758737316,1.104847801578354,4.107130531387946,1.1671421669005824,0.0,94.72572730171147
6255,4911,3426,1064,421,118,294,9,69.76175931582162,21.665648544084707,8.572592140093667,2.4027692934229283,21.532728739033754,0.0,0.0,78.46727126096624
34222,34146,18694,12633,2819,615,2126,78,54.74726175833187,36.99701282727113,8.255725414397,1.8010894394658232,36.18400469718983,0.0,0.0,63.81599530281017
30828,30404,17919,8974,3511,404,3056,51,58.93632416787265,29.515853177213526,11.547822654913826,1.3287725299302724,29.157365993130355,2.460172538405491,0.0,68.38246146846416
11641,11456,5259,5130,1067,180,856,31,45.90607541899441,44.78002793296089,9.313896648044693,1.5712290502793296,44.45171055949988,0.5040471268408631,0.0,55.044242313659254
27186,27146,4374,21063,1709,262,1366,81,16.112871141236276,77.59154203197525,6.295586826788477,0.9651514035216975,75.75591416380671,0.0,0.0,24.244085836193292
13149,13100,3224,8251,1625,244,1341,40,24.610687022900763,62.98473282442748,12.404580152671755,1.8625954198473282,62.40836394834679,2.958534683571532,0.0,34.63310136808168
11774,11745,4556,6006,1183,178,977,28,38.79097488292891,51.136653895274584,10.072371221796509,1.51553852703278,50.2377774907802,0.7839817086878949,0.0,48.9782408005319
47508,47435,28064,15455,3916,607,3160,149,59.16306524718035,32.581427216190576,8.255507536629072,1.2796458311373458,32.00412250754905,0.0,0.0,67.99587749245094
19414,19375,12467,3577,3331,312,3002,17,64.3458064516129,18.461935483870967,17.19225806451613,1.6103225806451613,18.168393409506976,7.877189571365443,0.0,73.95441701912759
16021,15931,10951,3745,1235,256,891,88,68.74019207833783,23.507626639884503,7.752181281777666,1.6069298851296214,23.224684036812555,0.0,0.0,76.77531596318744
17791,17701,15101,1229,1371,86,1278,7,85.31156431840009,6.943110558725496,7.745325122874414,0.4858482571606124,6.817197690430357,0.0,0.0,93.18280230956964
7520,7495,6466,420,609,59,542,8,86.27084723148766,5.603735823882588,8.125416944629754,0.7871914609739826,5.559330850525573,0.0,0.0,94.44066914947443
5581,5503,4321,230,952,64,365,523,78.52080683263674,4.1795384335816825,17.299654733781573,1.1630019989096856,4.1795384335816825,7.290343746816955,0.0,88.53011781960136
7641,7606,6529,161,916,99,805,12,85.84012621614515,2.1167499342624243,12.043123849592426,1.3016039968445963,2.027010179551087,2.2614905860566825,0.0,95.71149923439224
7274,7224,6362,169,693,188,500,5,88.06755260243632,2.3394241417497232,9.593023255813954,2.6024363233665557,2.280876132382042,0.0,0.0,97.71912386761795
2701,2692,2250,237,205,62,138,5,83.58098068350668,8.803863298662705,7.615156017830609,2.303120356612184,8.803863298662705,0.0,0.0,91.1961367013373
26152,26116,16635,6396,3085,489,2551,45,63.696584469290855,24.49073364986981,11.812681880839332,1.8724153775463317,24.21334113946759,3.1540728061414907,0.0,72.63258605439091
8479,8468,5930,1924,614,100,509,5,70.02834199338687,22.720831365139347,7.250826641473783,1.1809163911195086,22.601357052116647,0.0,0.0,77.39864294788336
9231,9133,6073,2323,737,102,598,37,66.49512755939998,25.435234862586224,8.069637578013797,1.1168290813533341,25.194399968285982,0.0,0.0,74.80560003171402
30273,29328,12435,14946,1947,537,1353,57,42.39975450081833,50.96153846153846,6.638707037643208,1.8310147299509,50.38135744506132,0.0,0.0,49.61864255493868
16338,16256,8070,5492,2694,144,726,1824,49.643208661417326,33.78444881889764,16.57234251968504,0.8858267716535433,33.42311187219484,7.057136256511297,0.0,59.51975187129386
11128,11058,6041,4153,864,295,548,21,54.6301320311087,37.55652016639537,7.81334780249593,2.667751853861458,37.257757895802115,0.0,0.0,62.742242104197885
31304,31185,25500,2278,3407,249,2919,239,81.77008177008177,7.304793971460638,10.925124258457592,0.7984607984607984,7.075698897004739,1.509316698320136,0.0,91.41498440467512
23022,22880,19372,820,2688,246,2397,45,84.66783216783217,3.5839160839160837,11.748251748251748,1.0751748251748252,3.478095978095978,2.383172383172383,0.0,94.13873163873164
7744,7658,6519,222,917,191,710,16,85.12666492556804,2.898929224340559,11.974405850091408,2.494123792112823,2.663951043743043,2.340300445593254,0.0,94.9957485106637
118,118,93,11,14,3,10,1,78.8135593220339,9.322033898305085,11.864406779661017,2.542372881355932,9.322033898305085,0.0,0.0,90.67796610169492
30,26,18,1,7,0,6,1,69.23076923076923,3.8461538461538463,26.923076923076923,0.0,3.8461538461538463,0.0,0.0,96.15384615384616
541,540,124,4,412,9,403,0,22.962962962962962,0.7407407407407407,76.29629629629629,1.6666666666666667,0.7407407407407407,33.57784969435454,0.0,65.68140956490473
781,748,297,25,426,336,80,10,39.705882352941174,3.342245989304813,56.95187165775401,44.919786096256686,3.342245989304813,32.81394062327125,32.850820579015306,63.843813387423936
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,10.256410256410263,0.0,89.74358974358974
5,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0,0.0,5.882352941176464,8.235294117647058,94.11764705882354
42,42,27,3,12,0,12,0,64.28571428571429,7.142857142857143,28.571428571428573,0.0,7.142857142857143,12.781954887218047,0.0,80.07518796992481
305,304,109,7,188,3,184,1,35.85526315789474,2.3026315789473686,61.8421052631579,0.9868421052631579,2.3026315789473686,35.94924812030075,0.0,61.74812030075188
218,52,45,0,7,1,5,1,86.53846153846153,0.0,13.461538461538462,1.9230769230769231,0.0,0.0,0.0,100.0
1651,1643,222,22,1399,235,1154,10,13.511868533171029,1.3390139987827145,85.14911746804626,14.30310407790627,1.3390139987827145,51.56978167468832,5.07801182698376,47.09120432652897
128,126,0,0,126,125,1,0,0.0,0.0,100.0,99.2063492063492,0.0,0.0,99.2063492063492,100.0
11,11,11,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
32,31,24,0,7,0,7,0,77.41935483870968,0.0,22.580645161290324,0.0,0.0,3.5330261136712764,0.0,96.46697388632873
43,43,0,0,43,43,0,0,0.0,0.0,100.0,100.0,0.0,9.090909090909093,81.81818181818181,90.9090909090909
1486,1459,390,38,1031,70,953,8,26.730637422892393,2.6045236463331047,70.66483893077451,4.797806716929403,2.6045236463331047,41.573929839865414,0.0,55.82154651380148
8,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,8.0,0.0,92.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
157,153,0,0,153,0,16,137,0.0,0.0,100.0,0.0,0.0,60.0,0.0,40.0
231,228,96,0,132,5,127,0,42.10526315789474,0.0,57.89473684210526,2.192982456140351,0.0,14.684860298895387,0.0,85.31513970110461
649,646,127,0,519,383,135,1,19.659442724458206,0.0,80.3405572755418,59.28792569659443,0.0,47.56277949776402,42.62125902992776,52.43722050223598
123,28,0,0,28,28,0,0,0.0,0.0,100.0,100.0,0.0,0.0,83.33333333333333,100.0
13,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0,0.0,20.0,0.0,80.0
46,46,32,3,11,5,6,0,69.56521739130434,6.521739130434782,23.91304347826087,10.869565217391305,6.521739130434782,17.33409610983982,10.869565217391305,76.1441647597254
10,10,0,0,10,1,9,0,0.0,0.0,100.0,10.0,0.0,9.090909090909093,3.9393939393939394,90.9090909090909
3179,3158,374,54,2730,216,2510,4,11.842938568714375,1.7099430018999366,86.44711842938568,6.839772007599747,1.4266568829197666,55.00235922258682,0.0,43.570983894493416
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
4,4,0,0,4,2,2,0,0.0,0.0,100.0,50.0,0.0,0.0,9.090909090909093,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
59,22,0,0,22,4,5,13,0.0,0.0,100.0,18.181818181818183,0.0,69.27710843373494,15.169769989047099,30.722891566265062
