Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
473,432,0,0,432,431,0,1,0.0,0.0,100.0,99.76851851851852,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
69,66,0,0,66,15,51,0,0.0,0.0,100.0,22.727272727272727,0.0,0.0,10.227272727272727,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
4,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336,0.0,11.764705882352942,3.9215686274509842,88.23529411764706
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,12,0,0,12,2,10,0,0.0,0.0,100.0,16.666666666666668,0.0,16.66666666666667,16.666666666666668,83.33333333333333
1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
14,9,0,0,9,1,0,8,0.0,0.0,100.0,11.11111111111111,0.0,100.0,11.11111111111111,0.0
7799,7734,4838,67,2829,555,1290,984,62.55495215929661,0.8663046289113008,36.57874321179209,7.17610550814585,0.6774472162578542,21.28129278686291,4.34324431834415,78.04125999687923
5067,4353,2893,130,1330,95,1113,122,66.45991270388238,2.9864461291063633,30.553641167011257,2.182402940500804,2.5560300602397925,17.210743032147555,0.03032259616794919,80.23322690761265
2985,2981,2647,25,309,44,265,0,88.79570613887957,0.8386447500838645,10.365649111036564,1.4760147601476015,0.6267803433042035,0.0,0.0,99.3732196566958
8932,8886,7526,360,1000,280,706,14,84.69502588341211,4.051316677920324,11.253657438667567,3.1510240828269187,3.8778561401926575,1.279676519326717,0.7225765546395819,94.84246734048062
2193,2192,2006,78,108,6,102,0,91.51459854014598,3.5583941605839415,4.927007299270073,0.2737226277372263,3.5583941605839415,0.0,0.0,96.44160583941606
6787,6667,5676,82,909,67,712,130,85.13574321283936,1.2299385030748462,13.634318284085795,1.0049497525123743,1.2299385030748462,0.9403831641986304,0.0,97.82967833272653
39,20,0,0,20,3,0,17,0.0,0.0,100.0,15.0,0.0,40.0,0.0,60.0
71,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
110,15,0,0,15,0,0,15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
2615,2567,2137,45,385,13,346,26,83.24892871055707,1.753019088430074,14.998052201012856,0.5064277366575769,1.6063915224476693,1.0684334326844098,0.0,97.32517504486792
4765,4751,3728,80,943,435,504,4,78.46769101241844,1.6838560303094086,19.848452957272155,9.155967164807409,1.5668969659819232,7.0999149455762485,5.881113363637819,91.33318808844183
2389,2383,2144,42,197,20,170,7,89.97062526227444,1.7624842635333613,8.266890474192195,0.839278220730172,1.7624842635333613,0.0,0.0,98.23751573646663
11253,11140,9814,147,1179,448,681,50,88.09694793536805,1.319569120287253,10.583482944344704,4.021543985637343,1.2269765276946605,0.0,0.5030254671188241,98.77302347230534
19686,19516,16821,422,2273,957,1307,9,86.19081779053084,2.1623283459725355,11.646853863496618,4.903668784587006,2.1075638333766977,0.0,1.1796819280700288,97.8924361666233
746,744,670,9,65,15,49,1,90.05376344086021,1.2096774193548387,8.736559139784946,2.0161290322580645,1.2096774193548387,0.0,0.0,98.79032258064517
1916,1855,817,11,1027,513,511,3,44.04312668463612,0.5929919137466307,55.36388140161725,27.654986522911052,0.5929919137466307,29.625484777144678,15.418699603079828,69.78152330910869
1829,1407,279,5,1123,659,461,3,19.82942430703625,0.35536602700781805,79.81520966595593,46.837242359630416,0.17930968897964905,53.054646285674245,32.928791655405064,46.766044025346105
1474,1418,777,7,634,294,336,4,54.79548660084626,0.4936530324400564,44.71086036671368,20.73342736248237,0.4936530324400564,21.525848657111805,8.087057339063167,77.98049831044814
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
6,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
13,6,0,0,6,0,0,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
772,599,0,0,599,150,0,449,0.0,0.0,100.0,25.041736227045075,0.0,0.0,0.0,100.0
5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
267,224,0,0,224,224,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49,47,0,0,47,47,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
13,12,0,0,12,0,0,12,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
341,34,0,0,34,0,0,34,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
885,841,382,1,458,109,208,141,45.422116527942926,0.11890606420927467,54.4589774078478,12.96076099881094,0.11890606420927467,45.5865189974966,12.036546581066023,54.294574938294126
67,47,5,0,42,2,40,0,10.638297872340425,0.0,89.36170212765957,4.25531914893617,0.0,80.70295849438283,3.7459812881551855,19.297041505617173
1239,1226,530,0,696,187,502,7,43.2300163132137,0.0,56.7699836867863,15.252854812398043,0.0,45.692440887189115,13.238756121562192,54.307559112810885
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
4597,4507,3706,98,703,68,634,1,82.22764588418016,2.174395384956734,15.597958730863102,1.5087641446638562,1.8907074416943228,5.3851927734162945,0.0,92.72409978488938
2368,920,210,0,710,580,130,0,22.82608695652174,0.0,77.17391304347827,63.04347826086956,0.0,64.5722870272181,59.994697773064686,35.427712972781904
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
188,70,1,0,69,0,69,0,1.4285714285714286,0.0,98.57142857142857,0.0,0.0,86.02662570404506,0.0,13.97337429595494
191,137,16,0,121,14,94,13,11.678832116788321,0.0,88.32116788321167,10.218978102189782,0.0,79.97713707448253,8.550171940443954,20.022862925517472
14631,14592,10577,173,3842,809,2993,40,72.48492324561404,1.1855811403508771,26.32949561403509,5.5441337719298245,1.029574900101267,15.253052556312781,3.1260370480608697,83.71737254358595
14783,14404,11117,211,3076,306,2739,31,77.17995001388503,1.4648708692029992,21.35517911691197,2.1244098861427383,1.329001303985608,11.029092160390231,0.08636640788186867,87.64190653562416
48038,47468,39698,2066,5704,575,5058,71,83.63107777871409,4.352405831296874,12.016516389989045,1.2113423780230892,3.843499978879571,0.8842008683605442,0.0,95.27229915275989
156284,156047,134480,6528,15039,1546,12063,1430,86.1791639698296,4.183355014835274,9.637481015335123,0.9907271527168097,3.434691913230996,0.6178731721978661,0.0,95.94743491457113
40202,40143,35928,550,3665,356,3284,25,89.50003736641507,1.3701018857584137,9.12986074782652,0.886829584236355,1.2857848537179417,0.0,0.0,98.71421514628206
58775,58709,52401,280,6028,478,4994,556,89.25548042037848,0.4769285799451532,10.26759099967637,0.8141852186206544,0.4769285799451532,0.8274868330097043,0.0,98.69558458704515
29120,28985,26053,386,2546,591,1935,20,89.88442297740211,1.3317233051578403,8.783853717440055,2.0389856822494394,1.3317233051578403,0.0,0.403216870908109,98.66827669484216
35390,34625,29708,692,4225,1117,3036,72,85.79927797833935,1.9985559566787003,12.202166064981949,3.2259927797833936,1.9728622259489985,1.7191239272635528,0.0,96.30801384678745
55752,55419,47520,1185,6714,1000,5657,57,85.74676554972122,2.1382558328371135,12.114978617441672,1.8044353019722479,2.1200938277517523,2.9250040442487926,0.0790448188629127,94.95490212799946
6248,6174,4784,133,1257,318,848,91,77.48623258827341,2.1541950113378685,20.35957240038873,5.150631681243926,2.1541950113378685,11.42308790998991,2.63955339468558,86.42271707867222
5591,5399,4010,89,1300,300,999,1,74.2730135210224,1.6484534172995,24.078533061678087,5.556584552694943,1.1382493356668468,10.44879545234864,1.6207244943859052,88.41295521198451
3941,3903,3250,37,616,117,491,8,83.2692800409941,0.9479887266205483,15.782731232385345,2.997694081475788,0.9479887266205483,4.855578914504548,0.0,94.1964323588749
6092,5935,4660,154,1121,234,865,22,78.51727042965459,2.594776748104465,18.887952822240944,3.9427127211457456,2.594776748104465,6.779690713978836,0.5239093023423274,90.6255325379167
5719,5623,4111,171,1341,387,860,94,73.11043926729504,3.0410812733416326,23.84847945936333,6.8824470922994845,3.0410812733416326,10.509256844522339,3.6138958555503677,86.44966188213603
5422,5347,4597,57,693,257,424,12,85.9734430521788,1.0660183280344118,12.960538619786796,4.806433514120068,0.9980373627047041,0.5880029297799982,0.0,98.4139597075153
43754,43068,37898,1060,4110,586,3484,40,87.99572768644934,2.4612241107086468,9.543048202842018,1.3606389895049689,2.282970991279057,2.1582761121875738,0.0,95.55875289653336
3933,3922,3660,21,241,36,195,10,93.3197348291688,0.5354411014788373,6.144824069352371,0.9178990311065782,0.5354411014788373,0.0,0.0,99.46455889852116
40040,39486,34930,750,3806,766,2986,54,88.4617332725523,1.8994073848959125,9.63885934255179,1.9399280757736919,1.8994073848959125,0.0024419615290280916,0.0,98.09815065357506
16501,16458,14784,148,1526,210,1306,10,89.8286547575647,0.8992587191639324,9.272086523271357,1.2759752096244987,0.7444599575540253,0.0,0.0,99.25554004244597
34745,34553,30634,378,3541,954,2471,116,88.65800364657193,1.0939715798917604,10.248024773536306,2.7609758921077763,0.8212633776681397,2.612195111274926,0.6212653823532137,96.56654151105694
34300,33891,28905,849,4137,961,2984,192,85.28812959192706,2.5050898468619986,12.206780561210941,2.835561063409165,2.267447261310668,1.4415714357356553,0.6967777934471875,96.29098130295368
81521,80725,73408,365,6952,1151,5717,84,90.93589346546919,0.452152369154537,8.611954165376277,1.4258284298544441,0.4097495422994134,0.7674311971783974,0.1678778998191086,98.8228192605222
3309,3261,2990,41,230,48,178,4,91.68966574670347,1.257283042011653,7.053051211284882,1.4719411223551058,0.7356735040086724,0.0,0.0,99.26432649599133
50285,50081,45987,239,3855,623,3145,87,91.825243106168,0.4772268924342565,7.697530001397736,1.2439847447135641,0.4772268924342565,0.3830958962256954,0.0,99.13967721134004
7329,7135,5821,52,1262,257,987,18,81.58374211632795,0.728801681850035,17.687456201822005,3.601962158374212,0.728801681850035,5.915461158451498,0.5660265945576071,93.35573715969846
6840,6647,5794,31,822,108,703,11,87.16714307206259,0.4663758086354747,12.366481119301941,1.6247931397622988,0.407448289484031,3.2916431699796096,0.0,96.30090854053635
8167,7853,5516,43,2294,821,1467,6,70.2406723545142,0.5475614414873297,29.211766203998472,10.454603336304597,0.5475614414873297,18.627573764135928,7.705462442833807,80.82486479437674
10,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
51,14,0,0,14,7,7,0,0.0,0.0,100.0,50.0,0.0,0.0,25.0,100.0
51497,51185,44904,144,6137,1809,4107,221,87.72882680472794,0.28133242160789296,11.98984077366416,3.534238546449155,0.28133242160789296,2.4898407736641595,1.2928592361043276,97.22882680472794
50757,50335,45264,397,4674,1142,3480,52,89.92549915565709,0.7887156054435284,9.285785238899374,2.2687990463891925,0.7468220151628414,1.326003085568833,0.6768426157230845,97.92717489926832
147,141,37,0,104,11,93,0,26.24113475177305,0.0,73.75886524822695,7.801418439716312,0.0,62.353029704460376,6.74041048215663,37.646970295539624
24,15,0,0,15,8,7,0,0.0,0.0,100.0,53.333333333333336,0.0,78.29457364341086,45.58139534883721,21.705426356589143
5,4,0,0,4,1,2,1,0.0,0.0,100.0,25.0,0.0,88.23529411764706,19.11764705882353,11.764705882352942
41,41,5,0,36,8,16,12,12.195121951219512,0.0,87.8048780487805,19.51219512195122,0.0,76.77284957902961,17.732835691346235,23.22715042097039
476,294,38,0,256,158,97,1,12.92517006802721,0.0,87.07482993197279,53.74149659863946,0.0,75.67132116004296,51.98711063372718,24.328678839957036
2516,2439,1205,5,1229,299,926,4,49.40549405494055,0.2050020500205002,50.38950389503895,12.259122591225912,0.2050020500205002,41.543832627786756,9.185094987712738,58.25116532219274
17271,17226,15426,10,1790,471,1298,21,89.55067920585162,0.05805178218971323,10.391269011958666,2.734238941135493,0.0,1.9996606203502747,0.006966213862765969,98.00033937964973
2821,2815,2616,2,197,14,181,2,92.93072824156306,0.07104795737122557,6.998223801065719,0.49733570159857904,0.0,0.0,0.0,100.0
4958,4954,3771,1,1182,182,901,99,76.12030682276948,0.020185708518368994,23.859507468712152,3.673798950343157,0.0,16.758058193349832,1.7172772112127224,83.24194180665017
49583,49347,43195,78,6074,634,5404,36,87.53318337487588,0.15806432001945406,12.308752305104667,1.2847792165683831,0.11540220397849846,2.624451963807738,0.0,97.26014583221377
958,958,900,0,58,0,58,0,93.94572025052192,0.0,6.054279749478079,0.0,0.0,0.32511308281141194,0.0,99.67488691718859
29816,29796,27052,37,2707,406,2291,10,90.79071016243792,0.1241777419787891,9.0851120955833,1.3625990065780642,0.1241777419787891,0.11520468817589347,0.0,99.76061756984532
10988,10729,8798,2,1929,427,1327,175,82.00205051728959,0.018641066268990585,17.97930841644142,3.97986764842949,0.018641066268990585,9.375269786063896,0.6436077713443278,90.60608914766712
4558,4553,4278,8,267,43,218,6,93.96002635624863,0.1757083241818581,5.8642653195695145,0.9444322424774874,0.060897761610101506,0.0,0.0,99.93910223838989
97431,96865,86887,334,9644,1270,8292,82,89.69906571000878,0.34480978681670366,9.956124503174522,1.3111030816084241,0.25477377241094135,0.6824150193810059,0.0,99.06281120820805
3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
11,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
8,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
19,19,0,0,19,19,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
20,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
8419,8344,7046,380,918,105,798,15,84.44391179290508,4.554170661553212,11.001917545541707,1.2583892617449663,4.3570615945361295,0.4894339712972915,0.0,95.15350443416658
2404,2375,2101,17,257,24,232,1,88.46315789473684,0.7157894736842105,10.821052631578947,1.0105263157894737,0.7157894736842105,3.9606813644280194,0.12271356356994179,95.32352916188776
6592,6444,5817,3,624,82,534,8,90.27001862197393,0.04655493482309125,9.683426443202979,1.2725015518311609,0.04655493482309125,2.41552193391916,0.6358967772953519,97.53792313125774
2135,2082,1871,8,203,46,153,4,89.86551392891451,0.38424591738712777,9.750240153698368,2.2094140249759846,0.38424591738712777,3.0006842034319376,0.25559519726728097,96.61506987918094
9683,9430,7841,332,1257,164,1030,63,83.14952279957582,3.52067868504772,13.329798515376458,1.7391304347826086,3.458450931469624,4.244546492974466,1.0546251454235545,92.29700257555591
2666,2570,2141,0,429,58,221,150,83.30739299610894,0.0,16.69260700389105,2.2568093385214008,0.0,8.961755178551037,0.825170111606583,91.03824482144896
5959,5904,5247,43,614,161,448,5,88.8719512195122,0.728319783197832,10.399728997289973,2.7269647696476964,0.728319783197832,4.059149287145045,1.0965299870390008,95.21253092965712
4753,4666,4058,27,581,56,516,9,86.96956708101158,0.5786540934419203,12.451778825546507,1.2001714530647236,0.5786540934419203,3.713914747876604,0.0,95.70743115868147
10073,9665,8674,57,934,32,856,46,89.7465080186239,0.5897568546301086,9.66373512674599,0.33109156751163993,0.5897568546301086,3.0276963314422645,0.0,96.38254681392763
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
555,137,0,0,137,133,3,1,0.0,0.0,100.0,97.08029197080292,0.0,0.0,22.080291970802918,100.0
130,49,0,0,49,49,0,0,0.0,0.0,100.0,100.0,0.0,0.0,20.0,100.0
8383,8310,6832,542,936,55,874,7,82.2141997593261,6.522262334536703,11.263537906137184,0.6618531889290012,6.41508119841666,1.6708262233933464,0.23312864444882975,91.91409257819
8549,8478,7233,466,779,93,658,28,85.31493276716206,5.4965793819297,9.188487850908233,1.0969568294409058,5.439207035400727,2.9922744257791454,0.5806057106801484,91.56851853882013
8687,8421,7387,66,968,138,806,24,87.72117325733286,0.7837548984681154,11.495071844199027,1.6387602422515142,0.7837548984681154,3.9595268205023437,0.833073038460045,95.25671828102953
39177,39118,35219,29,3870,652,3095,123,90.03272150927961,0.07413466946162892,9.893143821258755,1.6667518789304157,0.07413466946162892,0.0,0.0,99.92586533053837
3662,3636,3291,1,344,43,300,1,90.51155115511551,0.027502750275027504,9.460946094609461,1.1826182618261827,0.027502750275027504,0.0,0.0,99.97249724972497
3670,3622,3124,2,496,81,406,9,86.25069022639425,0.05521811154058531,13.694091662065157,2.2363335173937053,0.05521811154058531,5.691648167868456,0.40371286986774324,94.25313372059095
33066,32831,29400,71,3360,767,2538,55,89.54951113277086,0.2162590234839024,10.23422984374524,2.336206633973988,0.07561204739388841,1.3734703500743546,0.0,98.55091760253175
4299,4297,3866,3,428,64,349,15,89.96974633465209,0.06981615080288574,9.960437514545031,1.489411217128229,0.06981615080288574,0.0,0.0,99.93018384919712
5,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,7.407407407407405,0.0,92.5925925925926
334,332,276,1,55,12,42,1,83.13253012048193,0.30120481927710846,16.566265060240966,3.6144578313253013,0.30120481927710846,6.964070272860994,0.7337993951113093,92.7347249078619
160,99,27,0,72,1,70,1,27.272727272727273,0.0,72.72727272727273,1.0101010101010102,0.0,24.77405635300373,0.0,75.22594364699627
14536,14367,12670,9,1688,198,1191,299,88.18820909027633,0.06264355815410315,11.749147351569569,1.3781582793902694,0.06264355815410315,2.466776056717775,0.0,97.47058038512812
10570,10393,9508,22,863,116,709,38,91.4846531319157,0.2116809390936207,8.303665928990666,1.1161358606754546,0.0,0.9401449810431419,0.0,99.05985501895685
24,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,25.925925925925924,0.0,74.07407407407408
625,528,421,0,107,8,91,8,79.73484848484848,0.0,20.265151515151516,1.5151515151515151,0.0,13.69833123865382,0.0,86.30166876134618
14266,14152,12248,198,1706,69,1583,54,86.54607122668175,1.399095534200113,12.054833239118146,0.48756359525155457,1.3486414474190838,4.486720221963757,0.13438498778434976,94.16463833061717
15968,15822,14023,201,1598,206,1357,35,88.62975603589938,1.2703830109973455,10.099860953103274,1.3019845784350903,1.2229446808265676,2.035344824071016,0.0,96.74171049510241
15377,15269,13108,256,1905,168,1721,16,85.84714126661864,1.676599646342262,12.476259087039098,1.1002685179121094,1.623857030308507,5.830689466785934,0.36187189343953563,92.54545350290556
13679,13350,11898,8,1444,317,1058,69,89.12359550561797,0.0599250936329588,10.816479400749063,2.3745318352059925,0.0599250936329588,1.8959396706141316,1.4000190915778066,98.0441352357529
6968,6913,6340,10,563,163,400,0,91.71126862433097,0.14465499783017502,8.144076377838854,2.357876464631853,0.14465499783017502,0.19855991926904704,0.0,99.65678508290078
9546,9412,8442,14,956,253,700,3,89.69400764980875,0.1487462813429664,10.157246068848279,2.688057798555036,0.0,2.2911372822374005,0.4286435726136135,97.7088627177626
4179,4103,3510,0,593,279,289,25,85.54716061418475,0.0,14.452839385815258,6.799902510358274,0.0,2.1180376237007223,2.6883019229867617,97.88196237629927
4896,4804,4165,7,632,194,430,8,86.69858451290591,0.14571190674437967,13.155703580349709,4.038301415487094,0.14571190674437967,2.292193831046088,1.1599355844750234,97.56209426220953
2588,2509,2163,0,346,51,295,0,86.20964527700279,0.0,13.79035472299721,2.0326823435631725,0.0,0.0,0.2429731713036647,100.0
7026,6975,6326,5,644,169,461,14,90.69534050179212,0.07168458781362007,9.232974910394265,2.4229390681003586,0.07168458781362007,0.0,0.0,99.92831541218638
7227,7142,6321,32,789,115,670,4,88.50462055446654,0.44805376645197426,11.04732567908149,1.6101932231867824,0.34622077256195394,2.6970201800998197,0.3881972965065379,96.95675904733822
7028,6888,6083,21,784,298,485,1,88.3130081300813,0.3048780487804878,11.382113821138212,4.326364692218351,0.3048780487804878,1.5934597610714718,1.6567317667456032,98.10166219014803
33184,33123,28391,2313,2419,638,1647,134,85.71385442139903,6.983063128339825,7.303082450261148,1.926154031941551,6.8800411503178465,0.2289066260853243,0.0,92.89105222359683
47464,47369,38257,2990,6122,621,5126,375,80.76379066478076,6.312145073782432,12.924064261436804,1.3109839768625051,6.138984900622258,5.4204567578293,0.07000273588126404,88.44055834154844
41790,41668,36777,1763,3128,520,2458,150,88.26197561678026,4.23106460593261,7.506959777287126,1.247960065277911,4.037747842607562,0.0,0.0,95.96225215739244
73798,73518,65831,553,7134,1679,4470,985,89.54405723768329,0.752196740934193,9.703746021382518,2.283794444897848,0.7217460710194549,1.2841357899574266,0.0,97.99411813902312
75846,75345,62193,2903,10249,706,8429,1114,82.54429623730839,3.8529431282765945,13.602760634415024,0.93702302740726,3.719720813538876,3.477864714348412,0.0,92.80241447211272
69524,69219,60998,2127,6094,668,5256,170,88.12320316676058,3.0728557188055303,8.803941114433899,0.9650529478900302,3.056015031705497,1.242472606518776,0.0,95.70151236177573
1834,1623,1003,0,620,73,491,56,61.79913739987677,0.0,38.20086260012323,4.497843499691928,0.0,28.256997323459238,1.2901450233487042,71.74300267654075
222,199,40,0,159,23,133,3,20.100502512562816,0.0,79.89949748743719,11.557788944723619,0.0,70.78557343680427,9.785637045989441,29.21442656319573
51152,51035,43744,2577,4714,707,3825,182,85.71372587439993,5.049475849906926,9.236798275693152,1.3853237973939454,5.000480259510062,0.24610743786855593,0.0,94.75341230262138
34834,33934,28032,2810,3092,183,2790,119,82.60741439264454,8.280780338303765,9.111805269051688,0.5392821359108858,8.133504933296402,0.0,0.0,91.86649506670359
59221,59049,44928,4722,9399,1478,7388,533,76.08596250571559,7.996748463140781,15.917289031143627,2.5030059780859966,7.855239029178517,7.002194691520986,0.569043713935053,85.1425662793005
486,479,297,0,182,39,143,0,62.004175365344466,0.0,37.995824634655534,8.1419624217119,0.0,32.10830266628998,6.999607412924554,67.89169733371003
64,48,9,0,39,20,19,0,18.75,0.0,81.25,41.666666666666664,0.0,74.6590909090909,39.62121212121212,25.340909090909093
58853,58707,52700,4,6003,781,4884,338,89.76783007137139,0.006813497538624014,10.22535643108999,1.3303353944163387,0.006813497538624014,0.0,0.0,99.99318650246137
5971,5943,4084,0,1859,70,1783,6,68.71950193504964,0.0,31.28049806495036,1.1778563015312131,0.0,16.873116943587693,0.0,83.12688305641231
1718,1478,947,0,531,73,456,2,64.07307171853857,0.0,35.926928281461436,4.939106901217862,0.0,28.239762506060366,3.0006042274210705,71.76023749393963
21257,21247,19436,2,1809,398,1396,15,91.47644373323293,0.009413093613215984,8.514143173153856,1.8732056290299808,0.0,0.0,0.0,100.0
155667,154856,136081,137,18638,1695,16826,117,87.87583303197809,0.08846928759621842,12.035697680425686,1.0945652735444542,0.06843723631416722,2.380248962476971,0.0,97.55131380120886
19907,19873,17191,790,1892,191,1642,59,86.50430231973029,3.9752427917274695,9.520454888542243,0.9611030040758819,3.9260544001878728,2.4865148983799212,0.0,93.58743070143221
71261,71032,59873,2527,8632,616,7406,610,84.29017907422006,3.557551526072756,12.152269399707174,0.8672147764387882,3.469768058625792,3.622642479443824,0.0,92.90758946193039
14479,14462,11926,1,2535,235,2088,212,82.46438943437975,0.006914672935970129,17.528695892684276,1.6249481399529802,0.006914672935970129,10.066009325520096,0.0,89.92707600154394
97384,97284,88983,22,8279,1023,7127,129,91.46725052423831,0.022614201718679332,8.510135274043009,1.0515603799185889,0.022614201718679332,0.0,0.0,99.97738579828132
53163,52898,44157,2718,6023,1213,4655,155,83.47574577488751,5.138190479791296,11.386063745321184,2.2930923664410754,5.096244171066464,4.2132449533748755,0.6362131718102031,90.69051087555866
4505,4496,3838,0,658,16,640,2,85.36476868327402,0.0,14.635231316725978,0.35587188612099646,0.0,7.2890421523549955,0.0,92.710957847645
33331,33323,31508,0,1815,224,1381,210,94.55331152657324,0.0,5.446688473426763,0.6722083845992257,0.0,0.0,0.0,100.0
25407,25161,21802,0,3359,429,2918,12,86.64997416636858,0.0,13.350025833631413,1.7050196733039227,0.0,3.298479441878838,0.0,96.70152055812116
237847,237451,215942,276,21233,2494,17803,936,90.94171007913212,0.11623450732993333,8.94205541353795,1.0503219611625136,0.10179824343502933,0.0,0.0,99.89820175656497
91422,90959,77406,4677,8876,1897,6411,568,85.09988016578899,5.141877109466902,9.758242724744116,2.0855550302883716,4.943373521132806,2.0471417933042018,0.8181859663091382,93.009484685563
61797,61533,51154,3630,6749,1544,4969,236,83.13262802073685,5.8992735605284965,10.968098418734662,2.5092226935140496,5.86112018395467,2.5743555724927702,1.1547778251431988,91.56452424355255
75882,75672,60577,6020,9075,2429,6356,290,80.05206681467385,7.955386404482503,11.992546780843641,3.209905909715615,7.73889713874193,2.9541199361746884,1.2615025180504513,89.30698292508339
154,149,0,0,149,0,0,149,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131,65,0,6,59,2,56,1,0.0,9.23076923076923,90.76923076923077,3.076923076923077,9.23076923076923,0.0,0.0,90.76923076923077
