peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_55,418,351,335,1,15,1,14,0,95.44159544159544,0.2849002849002849,4.273504273504273,0.2849002849002849,0.0,0.0,0.0,100.0
peg_56,391,299,174,0,125,110,14,1,58.19397993311037,0.0,41.80602006688963,36.78929765886288,0.0,29.479363672436627,32.01271830601234,70.52063632756338
peg_57,559,541,494,0,47,17,30,0,91.31238447319778,0.0,8.687615526802219,3.142329020332717,0.0,0.0,0.29332617132986805,100.0
peg_58,1479,1294,1118,2,174,58,113,3,86.39876352395672,0.1545595054095827,13.446676970633694,4.482225656877898,0.1545595054095827,2.184946000873527,2.292444634980088,97.6604944937169
peg_59,478,452,406,0,46,7,38,1,89.82300884955752,0.0,10.176991150442475,1.5486725663716814,0.0,1.8436578171091416,0.0,98.15634218289085
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,985,949,856,0,93,32,59,2,90.20021074815595,0.0,9.799789251844048,3.3719704952581666,0.0,1.732653355796403,1.6935730940670457,98.2673466442036
peg_62,2165,1899,1714,0,185,75,93,17,90.25803054239071,0.0,9.741969457609269,3.949447077409163,0.0,3.013737267635654,2.0694998478577116,96.98626273236435
peg_63,677,362,224,3,135,44,90,1,61.87845303867403,0.8287292817679558,37.29281767955801,12.154696132596683,0.8287292817679558,21.259062405296408,8.497874754256317,77.91220831293563
peg_64,1194,1112,1011,1,100,25,75,0,90.91726618705036,0.0899280575539568,8.992805755395683,2.2482014388489207,0.0899280575539568,0.0,0.0,99.91007194244604
peg_65,1292,1208,1017,2,189,96,86,7,84.1887417218543,0.1655629139072847,15.64569536423841,7.947019867549669,0.1655629139072847,0.0,4.028100948630749,99.83443708609272
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_67,3933,3814,3498,19,297,63,190,44,91.71473518615626,0.4981646565285789,7.787100157315154,1.6518091242789723,0.050862447973924196,0.29478816402468766,0.0,99.65434938800139
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_70,939,670,404,3,263,89,173,1,60.298507462686565,0.4477611940298507,39.25373134328358,13.28358208955224,0.4477611940298507,22.628835771019588,9.941894537338372,76.92340303495055
peg_71,2011,1773,1537,2,234,115,116,3,86.68922729836436,0.1128031584884376,13.197969543147208,6.486181613085166,0.1128031584884376,2.256493716175198,3.8568347089291013,97.63070312533637
peg_72,1336,1257,1024,12,221,109,107,5,81.46380270485282,0.954653937947494,17.58154335719968,8.671439936356403,0.8461940680993378,7.277855721624846,6.719162279089592,91.87595021027582
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_74,223,222,208,1,13,2,11,0,93.69369369369367,0.4504504504504504,5.855855855855856,0.9009009009009008,0.4504504504504504,0.2061383417315623,0.1664376240647426,99.343411207818
peg_75,1383,1334,1230,0,104,20,76,8,92.20389805097452,0.0,7.796101949025488,1.4992503748125936,0.0,0.0,0.0,100.0
peg_76,1547,1425,1248,0,177,13,82,82,87.57894736842105,0.0,12.421052631578949,0.912280701754386,0.0,4.791848365787316,0.0,95.20815163421268
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,10,10,0,0,10,10,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_83,1457,1431,1283,0,148,75,68,5,89.65758211041229,0.0,10.3424178895877,5.241090146750524,0.0,2.2299246499987344,2.8073421748738343,97.77007535000126
peg_84,833,797,650,10,137,28,108,1,81.55583437892095,1.2547051442910917,17.189460476787954,3.5131744040150563,0.3095255601701087,6.414413217808745,1.0557074853005002,93.27606122202114
peg_85,1124,1049,954,3,92,27,65,0,90.94375595805528,0.2859866539561487,8.770257387988561,2.573879885605338,0.12069739775780158,0.0,0.0,99.8793026022422
peg_86,164,117,96,1,20,14,6,0,82.05128205128206,0.8547008547008547,17.094017094017094,11.965811965811966,0.8547008547008547,5.622695398256493,7.227657352345632,93.52260374704265
peg_87,658,520,308,20,192,127,65,0,59.23076923076923,3.8461538461538463,36.92307692307692,24.423076923076923,3.8461538461538463,24.707508060801473,20.231460156609856,71.44633809304469
peg_88,789,706,587,12,107,45,62,0,83.14447592067988,1.69971671388102,15.155807365439092,6.373937677053824,1.69971671388102,5.073502838690121,3.287517923967404,93.22678044742887
peg_89,566,532,393,7,132,81,50,1,73.87218045112782,1.3157894736842106,24.81203007518797,15.225563909774436,1.3157894736842106,10.330621073231022,10.920280152435884,88.35358945308477
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,807,787,721,5,61,24,33,4,91.61372299872936,0.6353240152477764,7.750952986022872,3.0495552731893265,0.21039483677752147,0.5271569520285375,0.9957309105830947,99.26244821119394
peg_92,1547,1512,1293,7,212,73,133,6,85.51587301587301,0.4629629629629629,14.02116402116402,4.828042328042328,0.4629629629629629,5.430559994318383,2.546163133411456,94.10647704271865
peg_93,2254,2128,1843,7,278,135,135,8,86.60714285714286,0.3289473684210526,13.063909774436093,6.343984962406015,0.3289473684210526,2.3309254812423763,3.0281036360534848,97.34012715033657
peg_94,683,625,217,13,395,328,67,0,34.72,2.08,63.2,52.48,2.08,39.35780445969125,38.92939965694683,58.56219554030875
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,1276,1154,983,21,150,53,96,1,85.18197573656846,1.8197573656845756,12.998266897746968,4.592720970537262,1.8197573656845756,1.558678208800952,1.2508186569125832,96.62156442551448
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,17,6,0,0,6,0,0,6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_99,4600,4452,4082,35,335,112,210,13,91.6891284815813,0.7861635220125787,7.52470799640611,2.5157232704402515,0.7612382976855597,0.6204208578218626,0.19767740802748968,98.61834084449258
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_102,1249,679,318,33,328,230,97,1,46.83357879234168,4.860088365243004,48.30633284241532,33.87334315169367,4.561580902556437,35.07250199664418,30.888268524827996,60.365917100799386
peg_103,2045,1812,1628,22,162,12,150,0,89.84547461368653,1.2141280353200885,8.940397350993377,0.6622516556291391,1.2141280353200885,0.0,0.0,98.78587196467991
peg_104,38,34,0,0,34,34,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_106,2123,1961,1505,68,388,162,223,3,76.74655787863335,3.4676185619581847,19.785823559408467,8.261091279959205,3.4676185619581847,6.9233700278099555,4.915366372896008,89.60901141023186
peg_107,2304,2175,2016,0,159,50,104,5,92.6896551724138,0.0,7.310344827586207,2.2988505747126435,0.0,0.9066563029960433,0.14721123045034856,99.09334369700396
peg_108,282,280,249,0,31,7,23,1,88.92857142857143,0.0,11.071428571428571,2.5,0.0,4.307359307359307,1.525974025974026,95.6926406926407
peg_109,1287,1222,1105,0,117,34,81,2,90.4255319148936,0.0,9.574468085106384,2.782324058919804,0.0,2.7261617522639687,1.45684541385353,97.27383824773604
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_112,57,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,527,80,2,13,65,1,61,3,2.5,16.25,81.25,1.25,16.25,32.5,0.0,51.25
peg_115,270,72,1,42,29,11,10,8,1.3888888888888888,58.333333333333336,40.27777777777778,15.27777777777778,57.29166666666667,14.23611111111111,11.111111111111114,28.472222222222214
peg_116,1809,565,0,37,528,451,10,67,0.0,6.548672566371682,93.45132743362832,79.82300884955752,6.548672566371682,37.682096664397555,51.93839346494214,55.76923076923076
peg_117,644,376,1,17,358,61,48,249,0.2659574468085106,4.5212765957446805,95.2127659574468,16.22340425531915,4.5212765957446805,51.57640232108317,4.405222437137331,43.90232108317215
peg_118,136,27,0,8,19,14,4,1,0.0,29.62962962962963,70.37037037037037,51.851851851851855,29.62962962962963,43.703703703703695,50.51851851851852,26.66666666666667
peg_119,375,112,0,26,86,7,79,0,0.0,23.214285714285715,76.78571428571429,6.25,18.627129750982963,44.67562254259503,0.0,36.697247706422004
peg_120,1963,1846,1170,2,674,261,400,13,63.38028169014085,0.1083423618634886,36.51137594799567,14.138678223185265,0.1083423618634886,20.542118902735208,10.039617591246751,79.3495387354013
peg_121,1563,1549,1346,0,203,77,117,9,86.8947708198838,0.0,13.105229180116204,4.970948999354422,0.0,3.877357240379858,2.42857611799849,96.12264275962013
peg_122,2280,2069,1614,11,444,172,271,1,78.00869985500242,0.5316578057032383,21.459642339294344,8.313194780086999,0.5316578057032383,7.152413423631694,3.117411647556878,92.31592877066507
peg_123,10993,10856,9707,31,1118,56,1050,12,89.4159911569639,0.2855563743551952,10.298452468680914,0.5158437730287398,0.25602300164403163,0.9659066919532115,0.0,98.77807030640275
peg_124,12890,12799,10901,68,1830,848,943,39,85.17071646222361,0.531291507148996,14.297992030627393,6.625517618563951,0.5043808505289745,5.013815496719966,4.983967564742637,94.48180365275105
peg_125,6748,6615,5792,5,818,90,608,120,87.55857898715041,0.0755857898715041,12.36583522297808,1.3605442176870748,0.0,2.3745612264684812,0.22616376393489324,97.62543877353151
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_128,71,59,0,0,59,59,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_129,25810,25561,22553,142,2866,607,1902,357,88.23207229764094,0.5555338210555143,11.212393881303548,2.374711474511952,0.3918676999425847,0.5904626210744155,0.23068528793257403,99.017669678983
peg_130,1172,1172,1072,10,90,13,76,1,91.46757679180888,0.8532423208191127,7.679180887372014,1.1092150170648465,0.8532423208191127,0.0,0.0,99.1467576791809
peg_131,63,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0
peg_132,14275,14202,12723,20,1459,249,1042,168,89.58597380650613,0.1408252358822701,10.273200957611603,1.7532741867342627,0.11425775447950712,2.0372817227550684,0.026387895554666807,97.84846052276542
peg_133,1521,1474,1108,3,363,179,177,7,75.1696065128901,0.2035278154681139,24.62686567164179,12.1438263229308,0.2035278154681139,12.850418565853367,5.856401173230201,86.94605361867852
peg_134,1449,1392,1169,1,222,36,182,4,83.97988505747126,0.0718390804597701,15.948275862068966,2.586206896551724,0.0718390804597701,7.27206834865215,1.2445253223120105,92.65609257088808
peg_135,2794,2678,1987,5,686,239,434,13,74.19716206123974,0.186706497386109,25.61613144137416,8.924570575056013,0.1325646457347826,14.787761111108866,5.459492069371118,85.07967424315635
peg_136,580,151,1,7,143,8,89,46,0.6622516556291391,4.635761589403973,94.70198675496688,5.298013245033113,4.635761589403973,67.96931348764015,2.3277162153301427,27.39492492295588
peg_137,19,16,0,3,13,1,12,0,0.0,18.75,81.25,6.25,18.75,46.82377049180328,1.331967213114754,34.42622950819671
peg_138,307,100,0,26,74,23,50,1,0.0,26.0,74.0,23.0,25.27007299270073,39.693430656934304,20.81021897810219,35.03649635036497
peg_139,96,60,9,0,51,10,40,1,15.0,0.0,85.0,16.666666666666668,0.0,48.63636363636363,14.393939393939394,51.36363636363637
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_144,43,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_145,29,7,0,0,7,0,2,5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_146,63,9,0,0,9,0,2,7,0.0,0.0,100.0,0.0,0.0,42.857142857142854,0.0,57.142857142857146
peg_147,16,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,25.0,0.0,75.0
peg_148,2761,2644,2323,0,321,22,298,1,87.85930408472012,0.0,12.14069591527988,0.8320726172465961,0.0,2.5500526404260775,0.0,97.44994735957393
peg_149,344,305,202,0,103,0,88,15,66.22950819672131,0.0,33.77049180327869,0.0,0.0,13.770491803278688,0.0,86.22950819672131
peg_150,210,194,62,0,132,12,117,3,31.95876288659794,0.0,68.04123711340206,6.185567010309279,0.0,40.72416394267036,3.2587377420165957,59.27583605732964
peg_151,4,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,0.0,100.0
peg_152,9,3,0,0,3,0,2,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_153,213,145,0,0,145,142,3,0,0.0,0.0,100.0,97.93103448275862,0.0,0.0,33.414905450500555,100.0
peg_154,14195,13856,11620,378,1858,250,1564,44,83.86258660508084,2.7280600461893765,13.409353348729791,1.804272517321016,2.5721146270860626,6.274850424753183,1.1804908409077606,91.15303494816075
peg_155,5389,5305,4386,81,838,71,693,74,82.67672007540057,1.526861451460886,15.796418473138548,1.338360037700283,1.526861451460886,6.33534062882717,0.3203959658439952,92.13779791971194
peg_156,5589,5527,4507,77,943,47,894,2,81.54514203003437,1.393160846752307,17.061697123213317,0.8503709064592003,1.393160846752307,9.30504313081788,0.0,89.30179602242981
peg_157,6,6,5,0,1,0,1,0,83.33333333333333,0.0,16.666666666666668,0.0,0.0,0.0,0.0,100.0
peg_158,266,82,0,0,82,53,29,0,0.0,0.0,100.0,64.63414634146342,0.0,0.0,27.899452463912397,100.0
peg_159,13,7,3,0,4,0,4,0,42.85714285714285,0.0,57.142857142857146,0.0,0.0,0.0,0.0,100.0
peg_160,194,60,0,0,60,60,0,0,0.0,0.0,100.0,100.0,0.0,0.0,32.0,100.0
peg_161,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_162,5,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
peg_163,107,85,76,0,9,2,7,0,89.41176470588235,0.0,10.588235294117649,2.3529411764705883,0.0,4.730247128437175,1.642882004872955,95.26975287156283
peg_164,95,91,85,2,4,0,4,0,93.4065934065934,2.197802197802198,4.395604395604396,0.0,2.197802197802198,0.0,0.0,97.8021978021978
peg_165,106,93,91,0,2,0,2,0,97.8494623655914,0.0,2.150537634408602,0.0,0.0,0.0,0.0,100.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_168,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_169,15,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,59,56,47,0,9,1,7,1,83.92857142857143,0.0,16.071428571428573,1.7857142857142858,0.0,7.338664290404278,1.1291154675921584,92.66133570959572
peg_173,164,126,116,0,10,1,9,0,92.06349206349206,0.0,7.936507936507937,0.7936507936507936,0.0,1.1615919230700866,0.0,98.83840807692991
peg_174,70,52,49,0,3,0,3,0,94.23076923076924,0.0,5.769230769230769,0.0,0.0,0.0,0.0,100.0
peg_175,8216,8147,7319,216,612,74,537,1,89.83674972382472,2.651282680741377,7.5119675954339025,0.9083098072910274,2.546387575846272,0.0,0.0,97.45361242415373
peg_176,141,139,116,9,14,8,5,1,83.45323741007195,6.474820143884892,10.071942446043163,5.755395683453237,6.474820143884892,1.875221134567754,3.132444863781106,91.64995872154735
peg_177,4646,4613,4217,181,215,48,167,0,91.4155647084327,3.9236939085194016,4.660741383047908,1.0405376110990678,3.876074860900354,0.0,0.0,96.12392513909964
peg_178,11484,11381,9438,1168,775,43,730,2,82.92768649503559,10.262718566031104,6.8095949389333095,0.3778226869343642,10.116860923090615,0.0,0.0,89.88313907690939
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_180,8494,8266,7100,477,689,184,503,2,85.89402371158964,5.7706266634406,8.335349624969755,2.22598596661021,5.66503004253247,0.0,0.0,94.33496995746754
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_184,51,49,0,0,49,0,0,49,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,9,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_188,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_190,3232,3177,2797,36,344,173,163,8,88.03903053194838,1.13314447592068,10.82782499213094,5.445388731507712,1.13314447592068,1.161900715961675,1.391936615694794,97.70495480811765
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_192,3,3,0,0,3,2,0,1,0.0,0.0,100.0,66.66666666666667,0.0,100.0,66.66666666666667,0.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_194,23,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
