peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_6966,4299,4287,3322,468,497,64,426,7,77.4900863074411,10.916724982505247,11.593188710053653,1.4928854676930254,10.875504867088924,0.0,0.0,89.12449513291108
peg_6967,491,491,419,20,52,12,40,0,85.33604887983707,4.073319755600815,10.590631364562118,2.443991853360489,4.073319755600815,2.2490226257339145,0.15997993677657618,93.67765761866526
peg_6968,6036,4868,159,50,4659,3517,452,690,3.266228430566968,1.0271158586688578,95.70665571076415,72.24732949876746,1.0271158586688578,66.3621435156422,62.64367096218209,32.61074062568893
peg_6969,347,291,162,36,93,46,44,3,55.67010309278351,12.371134020618555,31.95876288659794,15.807560137457044,12.371134020618555,11.462538506878413,7.501195520412814,76.16632747250303
peg_6970,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
peg_6971,884,758,414,0,344,54,87,203,54.61741424802111,0.0,45.382585751978894,7.124010554089709,0.0,28.001633371026514,4.028772458851614,71.99836662897349
peg_6972,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6973,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0,0.0,23.68421052631579,0.0,76.3157894736842
peg_6974,56,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0
peg_6975,15,13,0,0,13,0,13,0,0.0,0.0,100.0,0.0,0.0,28.57142857142857,0.0,71.42857142857143
peg_6976,142,100,1,0,99,14,85,0,1.0,0.0,99.0,14.0,0.0,34.84905660377359,0.0,65.15094339622641
peg_6977,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6978,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6979,102,100,79,0,21,4,17,0,79.0,0.0,21.0,4.0,0.0,1.3278688524590159,0.721311475409836,98.67213114754098
peg_6980,7589,7521,6696,1,824,117,670,37,89.03071400079777,0.0132961042414572,10.955989894960776,1.5556441962504983,0.0132961042414572,0.0,0.0,99.98670389575854
peg_6981,25,24,22,0,2,1,1,0,91.66666666666669,0.0,8.333333333333334,4.166666666666667,0.0,0.0,2.7329749103942653,100.0
peg_6982,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6983,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6984,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6985,13,13,0,0,13,0,0,13,0.0,0.0,100.0,0.0,0.0,34.61538461538461,0.0,65.38461538461539
peg_6986,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,37.5,0.0,62.5
peg_6987,9,5,0,0,5,1,4,0,0.0,0.0,100.0,20.0,0.0,61.9718309859155,18.591549295774648,38.0281690140845
peg_6988,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_6989,24,24,0,0,24,13,11,0,0.0,0.0,100.0,54.16666666666666,0.0,73.07692307692308,50.32051282051281,26.92307692307692
peg_6990,12,5,0,0,5,0,5,0,0.0,0.0,100.0,0.0,0.0,82.38636363636364,0.0,17.61363636363636
