peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_55,215,166,135,0,31,19,12,0,81.32530120481928,0.0,18.674698795180724,11.44578313253012,0.0,9.443929564411494,9.907321594068582,90.55607043558851
peg_56,269,161,99,0,62,50,12,0,61.49068322981366,0.0,38.50931677018634,31.055900621118013,0.0,26.182660375733334,26.279321268267473,73.81733962426667
peg_57,379,319,247,0,72,43,29,0,77.4294670846395,0.0,22.570532915360506,13.47962382445141,0.0,9.180219525047116,10.630620975448561,90.81978047495288
peg_58,810,684,595,1,88,28,59,1,86.98830409356725,0.1461988304093567,12.865497076023392,4.093567251461988,0.1461988304093567,1.6037661062632242,1.903786229564178,98.25003506332742
peg_59,201,183,170,0,13,7,6,0,92.89617486338798,0.0,7.103825136612022,3.8251366120218577,0.0,0.0,1.2457715326567782,100.0
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,340,316,294,0,22,4,18,0,93.0379746835443,0.0,6.962025316455696,1.2658227848101269,0.0,0.0,0.0,100.0
peg_62,852,818,717,0,101,29,54,18,87.65281173594133,0.0,12.34718826405868,3.545232273838631,0.0,5.618956074085065,1.6652850442871796,94.38104392591494
peg_63,333,236,132,0,104,65,38,1,55.932203389830505,0.0,44.067796610169495,27.54237288135593,0.0,28.03404133590789,23.885551503015567,71.96595866409211
peg_64,727,627,518,0,109,71,38,0,82.61562998405104,0.0,17.384370015948964,11.323763955342905,0.0,3.1648955182673557,5.6050622551883444,96.83510448173264
peg_65,550,501,434,0,67,31,34,2,86.62674650698602,0.0,13.373253493013973,6.187624750499002,0.0,0.0,2.268705831580083,100.0
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_67,2083,2068,1908,7,153,30,112,11,92.26305609284331,0.3384912959381044,7.398452611218569,1.4506769825918762,0.0,0.0,0.0,100.0
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_70,480,270,191,0,79,30,49,0,70.74074074074075,0.0,29.25925925925926,11.11111111111111,0.0,12.634363686995265,7.769423558897243,87.36563631300473
peg_71,863,806,685,0,121,59,62,0,84.98759305210918,0.0,15.01240694789082,7.320099255583126,0.0,4.070931120918811,4.6907523514270615,95.92906887908119
peg_72,549,491,437,1,53,13,31,9,89.0020366598778,0.2036659877800407,10.79429735234216,2.6476578411405294,0.09520611793188459,0.4906097167673238,0.6953801838737181,99.4141841653008
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_74,110,110,104,0,6,0,6,0,94.54545454545456,0.0,5.454545454545454,0.0,0.0,0.0,0.0,100.0
peg_75,807,795,723,0,72,9,63,0,90.94339622641508,0.0,9.056603773584904,1.1320754716981132,0.0,0.651857563960645,0.0,99.34814243603935
peg_76,855,806,749,0,57,6,42,9,92.92803970223324,0.0,7.07196029776675,0.7444168734491315,0.0,0.0,0.0,100.0
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_78,7,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_83,269,269,232,0,37,14,21,2,86.2453531598513,0.0,13.754646840148698,5.204460966542751,0.0,5.642153600559732,2.7707129946660607,94.35784639944026
peg_84,388,316,255,0,61,15,46,0,80.69620253164557,0.0,19.303797468354432,4.746835443037975,0.0,8.528750209375223,2.289368524323419,91.47124979062478
peg_85,777,725,608,0,117,64,53,0,83.86206896551724,0.0,16.137931034482758,8.827586206896552,0.0,6.055286406383585,5.0259333143345675,93.94471359361641
peg_86,87,62,45,0,17,15,2,0,72.58064516129032,0.0,27.41935483870968,24.193548387096776,0.0,15.948033142949079,19.45539377363044,84.05196685705093
peg_87,422,264,179,1,84,68,16,0,67.8030303030303,0.3787878787878788,31.818181818181817,25.75757575757576,0.3787878787878788,19.602612955906366,21.565958991108694,80.01859916530576
peg_88,427,391,333,2,56,17,39,0,85.16624040920716,0.5115089514066496,14.322250639386189,4.3478260869565215,0.5115089514066496,4.239946112637218,1.2614063338701014,95.24854493595613
peg_89,253,222,177,1,44,26,18,0,79.72972972972973,0.4504504504504504,19.81981981981982,11.711711711711713,0.4504504504504504,5.338410817862872,7.406427954373161,94.21113873168667
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,272,267,246,0,21,8,13,0,92.13483146067416,0.0,7.865168539325842,2.9962546816479403,0.0,0.6413725053315078,0.9424303190417085,99.3586274946685
peg_92,661,651,587,0,64,17,46,1,90.16897081413212,0.0,9.831029185867896,2.61136712749616,0.0,1.2404251590222586,0.32948793286528755,98.75957484097773
peg_93,1193,1131,963,0,168,86,75,7,85.14588859416446,0.0,14.854111405835544,7.603890362511052,0.0,4.121127112641828,4.288009036158522,95.87887288735817
peg_94,488,344,124,3,217,182,34,1,36.04651162790697,0.872093023255814,63.08139534883721,52.906976744186046,0.872093023255814,39.23919980852847,39.35637640113288,59.88870716821572
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,690,599,519,1,79,34,44,1,86.64440734557596,0.1669449081803005,13.18864774624374,5.676126878130217,0.1669449081803005,1.7490590572977247,2.3342245645055386,98.08399603452197
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_99,2411,2354,2167,9,178,38,137,3,92.05607476635514,0.3823279524214104,7.56159728122345,1.6142735768903993,0.3574027280943915,0.6573101426392025,0.0,98.98528712926641
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_102,460,253,142,2,109,73,36,0,56.126482213438734,0.7905138339920948,43.08300395256917,28.85375494071146,0.49200637130552777,29.849173106798027,25.86868031384579,69.65882052189644
peg_103,917,853,749,5,99,23,74,2,87.80773739742087,0.5861664712778429,11.606096131301287,2.696365767878077,0.5861664712778429,0.4838516423233319,0.19135574783799658,98.92998188639882
peg_104,33,33,0,0,33,33,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_106,811,694,560,4,130,55,75,0,80.69164265129683,0.5763688760806917,18.73198847262248,7.92507204610951,0.5763688760806917,5.869534941023968,4.5793471390463125,93.55409618289534
peg_107,1366,1318,1213,1,104,35,68,1,92.03338391502275,0.0758725341426403,7.890743550834598,2.655538694992413,0.0758725341426403,1.487055026244434,0.5038993507301179,98.43707243961292
peg_108,172,161,139,0,22,2,20,0,86.33540372670808,0.0,13.664596273291924,1.2422360248447204,0.0,6.900527009222659,0.2682100508187464,93.09947299077734
peg_109,822,791,710,0,81,22,59,0,89.75979772439949,0.0,10.240202275600506,2.781289506953224,0.0,3.391895942758091,1.4558108618869499,96.6081040572419
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,208,28,0,2,26,0,26,0,0.0,7.142857142857143,92.85714285714286,0.0,7.142857142857143,44.10714285714286,0.0,48.74999999999999
peg_115,76,22,0,4,18,6,8,4,0.0,18.181818181818183,81.81818181818181,27.272727272727277,17.140151515151516,55.77651515151514,23.10606060606061,27.083333333333343
peg_116,669,440,2,8,430,359,2,69,0.4545454545454545,1.818181818181818,97.72727272727272,81.5909090909091,1.818181818181818,41.95804195804195,53.70629370629371,56.22377622377623
peg_117,258,86,0,5,81,25,5,51,0.0,5.813953488372093,94.18604651162792,29.069767441860463,5.813953488372093,50.54968287526429,17.251585623678643,43.63636363636362
peg_118,76,24,0,5,19,6,10,3,0.0,20.83333333333333,79.16666666666667,25.0,20.83333333333333,52.5,23.666666666666668,26.66666666666667
peg_119,129,58,0,6,52,10,38,4,0.0,10.344827586206897,89.65517241379311,17.24137931034483,5.7576716229041445,57.54508067067385,7.149636191078773,36.697247706422004
peg_120,1485,1470,1153,0,317,80,228,9,78.43537414965986,0.0,21.564625850340136,5.442176870748299,0.0,5.595368805079676,1.3431162388097855,94.40463119492033
peg_121,1354,1327,1184,1,142,24,118,0,89.22381311228335,0.0753579502637528,10.7008289374529,1.808590806330068,0.0,1.4729569977165546,0.0,98.52704300228345
peg_122,2582,2480,1971,0,509,197,305,7,79.4758064516129,0.0,20.524193548387096,7.943548387096774,0.0,6.216964632724446,2.7477652545666533,93.78303536727556
peg_123,8995,8886,7942,2,942,174,761,7,89.37654737789782,0.0225073148773351,10.600945307224848,1.958136394328157,0.0,1.2683995304971454,0.0,98.73160046950285
peg_124,12168,12080,10939,20,1121,280,786,55,90.5546357615894,0.1655629139072847,9.27980132450331,2.3178807947019866,0.1386522572872632,0.0,0.6763307408806734,99.86134774271274
peg_125,5278,5242,4734,5,503,42,432,29,90.309042350248,0.0953834414345669,9.595574208317435,0.8012209080503625,0.00812340653055299,0.0,0.0,99.99187659346944
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_127,25,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0,0.0,100.0,50.0,0.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_129,24228,23994,21227,57,2710,816,1747,147,88.46795032091356,0.2375593898474618,11.294490289238976,3.4008502125531384,0.0738932687345322,0.6725590290098431,1.2568240259737604,99.25354770225563
peg_130,1344,1340,1241,0,99,11,83,5,92.61194029850746,0.0,7.388059701492537,0.8208955223880597,0.0,0.0,0.0,100.0
peg_131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_132,12196,12129,11186,14,929,250,625,54,92.22524527990764,0.1154258388985077,7.659328881193833,2.061175694616209,0.0888583574957447,0.0,0.33428940343661306,99.91114164250426
peg_133,1176,1175,916,0,259,97,152,10,77.95744680851064,0.0,22.04255319148936,8.25531914893617,0.0,10.266106085700937,1.9678939992355717,89.73389391429906
peg_134,1348,1338,1177,0,161,49,111,1,87.96711509715993,0.0,12.03288490284006,3.6621823617339313,0.0,3.3566773894232433,2.3205007874942174,96.64332261057676
peg_135,2999,2899,2253,1,645,339,294,12,77.71645394963781,0.034494653328734,22.24905139703346,11.69368747844084,0.0,11.420681066768163,8.228608972755945,88.57931893323183
peg_136,241,84,0,3,81,30,22,29,0.0,3.571428571428572,96.42857142857144,35.714285714285715,3.571428571428572,69.69589816124471,32.743988684582746,26.732673267326717
peg_137,68,35,2,1,32,1,31,0,5.714285714285714,2.857142857142857,91.42857142857144,2.857142857142857,2.857142857142857,57.002341920374725,0.0,40.14051522248242
peg_138,208,79,0,7,72,6,65,1,0.0,8.860759493670885,91.13924050632912,7.594936708860759,8.130832486371615,56.83267116326342,5.405155686962949,35.03649635036497
peg_139,32,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0,0.0,63.63636363636363,37.72727272727273,36.36363636363637
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_143,14,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_145,47,16,0,0,16,1,0,15,0.0,0.0,100.0,6.25,0.0,0.0,0.0,100.0
peg_146,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_148,455,406,297,0,109,24,85,0,73.15270935960591,0.0,26.84729064039409,5.911330049261084,0.0,17.25664736554029,3.923025955693832,82.74335263445971
peg_149,41,28,15,0,13,1,11,1,53.57142857142857,0.0,46.42857142857143,3.571428571428572,0.0,26.42857142857143,2.0329670329670337,73.57142857142857
peg_150,38,24,1,0,23,0,23,0,4.166666666666667,0.0,95.83333333333331,0.0,0.0,68.51626016260161,0.0,31.48373983739839
peg_151,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,44.44444444444444,100.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_153,91,39,0,0,39,38,1,0,0.0,0.0,100.0,97.43589743589745,0.0,0.0,32.91976840363938,100.0
peg_154,10766,10676,9754,4,918,63,813,42,91.36380666916448,0.0374672161858373,8.598726114649681,0.590108654926939,0.0,1.4642231906730725,0.0,98.53577680932693
peg_155,2102,2046,1616,0,430,99,315,16,78.98338220918866,0.0,21.01661779081134,4.838709677419355,0.0,11.55553994649996,3.8207456055630673,88.44446005350004
peg_156,1415,1409,1109,0,300,21,278,1,78.708303761533,0.0,21.291696238467,1.4904187366926898,0.0,13.535042246071564,0.23566588498166285,86.46495775392843
peg_157,5,4,3,0,1,1,0,0,75.0,0.0,25.0,25.0,0.0,5.487804878048781,17.682926829268293,94.51219512195122
peg_158,258,37,0,0,37,5,32,0,0.0,0.0,100.0,13.513513513513514,0.0,0.0,0.0,100.0
peg_159,10,8,2,0,6,1,5,0,25.0,0.0,75.0,12.5,0.0,3.94736842105263,1.9736842105263168,96.05263157894737
peg_160,79,16,0,0,16,15,1,0,0.0,0.0,100.0,93.75,0.0,0.0,25.75,100.0
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_162,6,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
peg_163,46,40,36,0,4,3,0,1,90.0,0.0,10.0,7.5,0.0,4.1420118343195265,6.789940828402367,95.85798816568047
peg_164,40,33,31,0,2,0,1,1,93.93939393939394,0.0,6.0606060606060606,0.0,0.0,0.014094432699083725,0.0,99.98590556730092
peg_165,38,31,27,0,4,0,4,0,87.09677419354838,0.0,12.903225806451612,0.0,0.0,7.191340044166858,0.0,92.80865995583314
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_168,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_169,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,39,33,29,0,4,2,2,0,87.87878787878788,0.0,12.12121212121212,6.0606060606060606,0.0,3.3884478401878244,5.404007242483933,96.61155215981218
peg_173,30,28,27,0,1,1,0,0,96.42857142857144,0.0,3.571428571428572,3.571428571428572,0.0,0.0,2.5075987841945295,100.0
peg_174,8,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_175,6001,5925,5493,28,404,43,345,16,92.70886075949367,0.4725738396624472,6.818565400843882,0.7257383966244726,0.3676787347673423,0.0,0.0,99.63232126523266
peg_176,131,127,118,6,3,1,2,0,92.91338582677166,4.724409448818897,2.3622047244094486,0.7874015748031497,4.724409448818897,0.0,0.0,95.2755905511811
peg_177,2871,2853,2566,25,262,90,171,1,89.94041359971959,0.8762705923589205,9.183315807921486,3.154574132492113,0.8286515447398729,0.0,0.0,99.17134845526013
peg_178,8219,8187,7442,160,585,78,497,10,90.90020764626848,1.9543178209356296,7.145474532795896,0.9527299377061196,1.8084601779951395,0.0,0.0,98.19153982200486
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_180,6063,6002,5385,42,575,156,414,5,89.72009330223258,0.6997667444185272,9.580139953348883,2.599133622125958,0.5941701235103962,0.041245197981055526,0.0,99.36458467850855
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,114,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_184,19,16,0,0,16,0,0,16,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_190,2528,2518,2238,6,274,115,122,37,88.88006354249404,0.2382843526608419,10.881652104845116,4.567116759332804,0.2382843526608419,1.2157278286758508,0.5136646435198866,98.5459878186633
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_197,2011,1997,1835,3,159,10,149,0,91.88783174762143,0.1502253380070105,7.961942914371558,0.5007511266900351,0.10609471135211199,0.0,0.0,99.89390528864789
peg_198,3683,3598,3297,22,279,54,225,0,91.63424124513618,0.6114508060033352,7.754307948860478,1.500833796553641,0.28664366024612864,0.0,0.0,99.71335633975387
