peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_54,993,751,490,4,257,61,186,10,65.24633821571238,0.5326231691078562,34.22103861517976,8.122503328894807,0.5326231691078562,20.15068685638579,3.2230058414576206,79.31668997450635
peg_55,628,608,562,0,46,0,46,0,92.4342105263158,0.0,7.565789473684211,0.0,0.0,0.0,0.0,100.0
peg_56,574,550,315,0,235,187,48,0,57.27272727272727,0.0,42.72727272727273,34.0,0.0,30.400616332819723,29.22342064714946,69.59938366718028
peg_57,974,963,756,0,207,129,70,8,78.50467289719626,0.0,21.49532710280374,13.39563862928349,0.0,8.105013712490349,10.54663578028064,91.89498628750965
peg_58,2119,2081,1627,0,454,100,349,5,78.18356559346468,0.0,21.81643440653532,4.805382027871215,0.0,10.554703436775151,2.615601005973405,89.44529656322484
peg_59,828,779,681,0,98,20,76,2,87.41976893453145,0.0,12.58023106546855,2.5673940949935816,0.0,4.246897732135215,0.0,95.75310226786479
peg_60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_61,2264,2254,2011,12,231,75,155,1,89.21916592724047,0.5323868677905945,10.248447204968944,3.327417923691216,0.5323868677905945,2.1813113089212983,1.6490205225000951,97.28630182328811
peg_62,5068,4988,4563,8,417,90,292,35,91.4795509222133,0.1603849238171611,8.360064153969526,1.8043303929430636,0.0944218631311453,1.6318319639959116,0.0,98.27374617287295
peg_63,755,570,373,7,190,10,174,6,65.43859649122807,1.2280701754385963,33.333333333333336,1.7543859649122806,1.2280701754385963,17.29957805907173,0.0,81.47235176548968
peg_64,1522,1490,1311,0,179,16,162,1,87.98657718120805,0.0,12.013422818791948,1.0738255033557047,0.0,0.0,0.0,100.0
peg_65,1667,1620,1372,3,245,86,150,9,84.69135802469135,0.1851851851851851,15.123456790123456,5.308641975308642,0.1851851851851851,0.0,1.3897230563897227,99.81481481481481
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_67,7573,7564,6855,55,654,113,444,97,90.62665256478054,0.7271285034373347,8.646218931782126,1.493918561607615,0.27982629488268,1.1539069384916596,0.0,98.56626676662566
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_70,1547,1472,598,13,861,61,797,3,40.625,0.8831521739130435,58.49184782608695,4.144021739130435,0.8831521739130435,41.86695225382296,0.8023341869165668,57.249895572263995
peg_71,2120,2050,1780,4,266,81,174,11,86.82926829268293,0.1951219512195122,12.975609756097562,3.951219512195122,0.1951219512195122,2.0341339291255522,1.3218726080390573,97.77074411965494
peg_72,1743,1714,1448,6,260,32,222,6,84.48074679113185,0.3500583430571762,15.169194865810969,1.866977829638273,0.24159847320902011,4.865507230236133,0.0,94.89289429655484
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_74,438,436,404,0,32,1,30,1,92.6605504587156,0.0,7.339449541284404,0.2293577981651376,0.0,1.68973202716011,0.0,98.3102679728399
peg_75,3439,3418,2967,1,450,71,248,131,86.80514921006437,0.0292568753657109,13.165593914569923,2.077238150965477,0.0292568753657109,4.760847704945665,0.5281280652700253,95.20989541968862
peg_76,4159,4145,3215,2,928,40,151,737,77.56332931242461,0.0482509047044632,22.38841978287093,0.9650180940892642,0.0482509047044632,14.759215517079298,0.0,85.19253357821624
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_78,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_82,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_83,3564,3440,3082,2,356,93,258,5,89.59302325581395,0.0581395348837209,10.348837209302326,2.703488372093023,0.0310978907517577,2.23634396971336,0.26974040021633305,97.73255813953489
peg_84,1391,1361,1134,12,215,91,123,1,83.32108743570903,0.881704628949302,15.79720793534166,6.68626010286554,0.0,5.022160676362452,4.228793184150984,94.97783932363755
peg_85,1607,1549,1380,15,154,10,143,1,89.08973531310522,0.9683666881859264,9.941897998708844,0.6455777921239509,0.8030774319875793,0.0,0.0,99.19692256801243
peg_86,279,255,201,4,50,13,37,0,78.82352941176471,1.568627450980392,19.607843137254903,5.098039215686274,1.568627450980392,8.136521441494303,0.3598846022199398,90.2948511075253
peg_87,926,844,382,60,402,152,249,1,45.26066350710901,7.109004739336493,47.6303317535545,18.009478672985782,7.109004739336493,35.414762891279054,13.817861906518717,57.476232369384455
peg_88,1189,1171,942,64,165,50,95,20,80.44406490179334,5.465414175918019,14.090520922288642,4.269854824935952,5.465414175918019,4.008216395539671,1.183435071849532,90.52636942854231
peg_89,851,836,669,9,158,85,56,17,80.02392344497608,1.076555023923445,18.89952153110048,10.167464114832535,1.076555023923445,4.4181125291435315,5.862180357493983,94.50533244693302
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_91,1606,1586,1364,9,213,74,77,62,86.00252206809584,0.5674653215636822,13.43001261034048,4.665825977301387,0.14253614309342733,6.206216576346145,2.6120016146951555,93.65124728056043
peg_92,3006,2936,2392,18,526,168,353,5,81.47138964577657,0.6130790190735694,17.915531335149865,5.722070844686648,0.6130790190735694,9.324927308304227,3.440191650055776,90.06199367262221
peg_93,2567,2348,2097,24,227,49,175,3,89.31005110732538,1.0221465076660987,9.667802385008518,2.0868824531516186,1.0221465076660987,0.0,0.0,98.9778534923339
peg_94,874,778,302,40,436,351,84,1,38.81748071979435,5.141388174807198,56.041131105398456,45.11568123393316,5.141388174807198,32.19893556508971,31.565080890879987,62.65967626010309
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_96,2029,1945,1547,74,324,158,154,12,79.53727506426735,3.8046272493573263,16.65809768637532,8.123393316195372,3.8046272493573263,5.218508997429305,4.781491002570693,90.97686375321337
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_99,9847,9783,8859,144,780,217,527,36,90.55504446488808,1.4719411223551058,7.973014412756823,2.2181334968823467,1.447015898028087,1.0687272741725762,0.0,97.48425682779934
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_101,2,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_102,708,549,369,55,125,73,48,4,67.21311475409836,10.018214936247723,22.76867030965392,13.296903460837887,9.719707473561156,9.534839463882776,10.311828833972216,80.74545306255607
peg_103,2475,2374,2059,54,261,23,235,3,86.7312552653749,2.274641954507161,10.994102780117943,0.9688289806234204,2.274641954507161,0.0,0.0,97.72535804549284
peg_104,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_106,2473,2412,1726,145,541,271,266,4,71.55887230514097,6.011608623548922,22.42951907131012,11.235489220563847,6.011608623548922,9.56706553971161,7.889764313500651,84.42132583673947
peg_107,6386,6300,5778,2,520,96,418,6,91.71428571428572,0.0317460317460317,8.253968253968255,1.5238095238095235,0.0317460317460317,1.8502797293780908,0.0,98.11797423887587
peg_108,555,546,478,0,68,9,56,3,87.54578754578755,0.0,12.454212454212454,1.6483516483516485,0.0,5.69014319014319,0.6743256743256745,94.30985680985681
peg_109,3029,3007,2820,1,186,36,141,9,93.78117725307617,0.033255736614566,6.185567010309279,1.1972065181243765,0.0,0.0,0.0,100.0
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_111,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_112,4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_114,309,140,0,28,112,4,52,56,0.0,20.0,80.0,2.857142857142857,20.0,31.25,1.6071428571428572,48.75
peg_115,353,270,5,155,110,31,51,28,1.851851851851852,57.407407407407405,40.74074074074074,11.48148148148148,56.36574074074074,14.699074074074073,7.314814814814812,28.93518518518519
peg_116,1298,809,0,91,718,562,69,87,0.0,11.248454882571076,88.75154511742892,69.46847960444994,11.248454882571076,32.98231434819815,41.58386421983455,55.769230769230774
peg_117,543,404,0,55,349,65,186,98,0.0,13.613861386138614,86.38613861386139,16.08910891089109,13.613861386138614,42.74977497749776,4.27092709270927,43.636363636363626
peg_118,311,48,1,29,18,6,10,2,2.083333333333333,60.41666666666666,37.5,12.5,60.41666666666666,10.833333333333332,11.166666666666666,28.750000000000014
peg_119,723,361,1,53,307,57,163,87,0.2770083102493075,14.681440443213296,85.0415512465374,15.789473684210526,10.094284479910543,52.93145950341813,5.69773056494447,36.974256016671326
peg_120,2403,2290,1448,12,830,118,711,1,63.23144104803494,0.5240174672489083,36.24454148471616,5.152838427947598,0.5240174672489083,20.2752844394557,1.0537777960090846,79.20069809329539
peg_121,1401,1393,1184,10,199,22,169,8,84.99641062455133,0.7178750897343862,14.285714285714286,1.5793251974156497,0.623713131165648,5.0578423459779405,0.0,94.31844452285641
peg_122,2679,2607,1833,12,762,224,535,3,70.31070195627157,0.4602991944764096,29.22899884925201,8.592251630226313,0.4602991944764096,14.921769933589362,3.3964684976961923,84.61793087193423
peg_123,16631,16599,14085,138,2376,80,2266,30,84.85450930778963,0.8313753840592807,14.314115308151091,0.4819567443821917,0.8018420113481171,4.981569531423389,0.0,94.2165884572285
peg_124,17506,17457,14019,60,3378,1354,1968,56,80.30589448358825,0.3437016669530847,19.35040384945867,7.756200950907945,0.31679101033306317,10.066227315551242,6.114650897086632,89.61698167411569
peg_125,8762,8689,7416,16,1257,71,1134,52,85.34929220853954,0.1841408677638393,14.466566923696629,0.817125100702037,0.0968808328598254,4.475292927187031,0.0,95.42782623995315
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_127,84,24,0,0,24,15,0,9,0.0,0.0,100.0,62.5,0.0,100.0,62.5,0.0
peg_128,16,9,0,0,9,0,0,9,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_129,42173,42082,36374,559,5149,667,3873,609,86.43600589325602,1.328358918302362,12.235635188441616,1.585000712893874,1.1646927971894325,1.6137039282124839,0.0,97.22160327459808
peg_130,1046,1044,923,20,101,5,81,15,88.40996168582376,1.9157088122605364,9.67432950191571,0.4789272030651341,1.9157088122605364,0.30854779100125285,0.0,97.7757433967382
peg_131,5,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_132,18158,18118,14873,75,3170,686,2339,145,82.08963461750746,0.4139529749420466,17.4964124075505,3.78628987746992,0.3873854935392836,9.260493172693966,2.059403586290324,90.35212133376675
peg_133,1431,1422,1051,6,365,156,209,0,73.90998593530239,0.4219409282700422,25.66807313642757,10.970464135021096,0.4219409282700422,13.891626030639145,4.683038985320498,85.68643304109081
peg_134,1224,1208,1006,8,194,18,176,0,83.27814569536424,0.6622516556291391,16.05960264900662,1.490066225165563,0.6622516556291391,7.383395135589804,0.1483846509258493,91.95435320878106
peg_135,3385,3314,2098,8,1208,65,1138,5,63.30718165359082,0.2414001207000603,36.45141822570911,1.9613759806879905,0.1872582690487339,25.62304789544382,0.0,74.18969383550746
peg_136,529,412,0,41,371,85,213,73,0.0,9.951456310679612,90.04854368932038,20.631067961165048,9.951456310679612,63.31587042199365,17.66077093146208,26.73267326732673
peg_137,54,53,1,23,29,6,6,17,1.8867924528301887,43.39622641509434,54.71698113207548,11.320754716981131,43.39622641509434,20.290751623878762,6.402721930095885,36.3130219610269
peg_138,322,187,1,78,108,45,63,0,0.5347593582887701,41.711229946524064,57.75401069518717,24.06417112299465,40.9813029392248,23.447441352121473,21.87439010109684,35.57125570865372
peg_139,160,138,8,0,130,36,66,28,5.797101449275362,0.0,94.20289855072464,26.08695652173913,0.0,57.83926218708827,23.814229249011856,42.16073781291173
peg_140,8,6,0,0,6,3,0,3,0.0,0.0,100.0,50.0,0.0,100.0,50.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_142,8,4,0,0,4,0,0,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_143,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_144,30,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_145,42,19,0,0,19,12,1,6,0.0,0.0,100.0,63.1578947368421,0.0,0.0,26.794258373205736,100.0
peg_146,101,75,0,0,75,4,6,65,0.0,0.0,100.0,5.333333333333333,0.0,42.857142857142854,0.0,57.142857142857146
peg_147,39,27,0,0,27,2,18,7,0.0,0.0,100.0,7.407407407407407,0.0,25.0,7.407407407407407,75.0
peg_148,5382,5316,4121,9,1186,20,1137,29,77.52069224981189,0.1693002257336343,22.31000752445448,0.3762227238525207,0.1693002257336343,12.719364249600678,0.0,87.11133552466569
peg_149,749,728,380,0,348,67,260,21,52.1978021978022,0.0,47.8021978021978,9.203296703296704,0.0,27.802197802197803,7.664835164835166,72.19780219780219
peg_150,544,536,169,0,367,10,356,1,31.529850746268657,0.0,68.47014925373135,1.8656716417910448,0.0,41.15307608299965,0.0,58.84692391700035
peg_151,6,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0,0.0,0.0,44.44444444444444,100.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_153,219,195,0,0,195,177,18,0,0.0,0.0,100.0,90.76923076923076,0.0,0.0,26.253101736972695,100.0
peg_154,16870,16711,13347,1088,2276,254,1964,58,79.86954700496679,6.510681586978637,13.619771408054577,1.519956914607145,6.354736167875323,6.485268484077968,0.8961752381938897,87.1599953480467
peg_155,8549,8478,6955,241,1282,122,1063,97,82.03585751356452,2.8426515687662186,15.12149091766926,1.4390186364708657,2.8426515687662186,5.660413073357882,0.421054564614578,91.4969353578759
peg_156,7884,7849,6411,222,1216,53,1154,9,81.67919480188559,2.8283857816282327,15.492419416486175,0.675245254172506,2.8283857816282327,7.735765424090738,0.0,89.43584879428103
peg_157,13,13,10,0,3,0,3,0,76.92307692307692,0.0,23.07692307692308,0.0,0.0,3.564727954971861,0.0,96.43527204502814
peg_158,137,36,0,0,36,8,28,0,0.0,0.0,100.0,22.22222222222222,0.0,0.0,0.0,100.0
peg_159,7,4,2,0,2,0,2,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
peg_160,279,26,0,0,26,21,5,0,0.0,0.0,100.0,80.76923076923077,0.0,0.0,12.769230769230774,100.0
peg_161,3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_162,3,3,0,0,3,0,2,1,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
peg_163,300,253,229,0,24,3,18,3,90.51383399209486,0.0,9.48616600790514,1.1857707509881423,0.0,3.628177842224667,0.47571157939050923,96.37182215777533
peg_164,274,264,254,0,10,0,10,0,96.21212121212122,0.0,3.787878787878788,0.0,0.0,0.0,0.0,100.0
peg_165,304,300,287,0,13,0,13,0,95.66666666666669,0.0,4.333333333333333,0.0,0.0,0.0,0.0,100.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_167,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_168,8,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_169,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_172,210,209,191,0,18,1,16,1,91.38755980861244,0.0,8.61244019138756,0.4784688995215311,0.0,0.0,0.0,100.0
peg_173,328,283,263,1,19,1,17,1,92.93286219081271,0.3533568904593639,6.713780918727915,0.3533568904593639,0.24137480759262261,0.0,0.0,99.75862519240738
peg_174,172,167,131,0,36,10,26,0,78.44311377245509,0.0,21.55688622754491,5.9880239520958085,0.0,15.3273780308236,5.605510290893623,84.6726219691764
peg_175,14572,14545,12617,708,1220,32,1181,7,86.74458576830526,4.867652114128567,8.387762117566174,0.2200068752148504,4.762757009233462,0.24090897071302741,0.0,94.99633402005351
peg_176,152,152,100,9,43,40,2,1,65.78947368421052,5.921052631578948,28.289473684210527,26.31578947368421,5.921052631578948,20.09275237273512,23.69283865401208,73.98619499568593
peg_177,8489,8476,6949,855,672,92,574,6,81.98442661632846,10.087305332704103,7.928268050967437,1.0854176498348278,10.039686285085056,0.0,0.0,89.96031371491495
peg_178,18576,18546,13281,3508,1757,99,1616,42,71.61112908443869,18.915129947158416,9.47374096840289,0.5338078291814946,18.769272304217925,1.422399078087837,0.0,79.80832861769423
peg_179,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_180,13139,12765,9915,1529,1321,280,1019,22,77.67332549941246,11.978065021543282,10.348609479044262,2.1934978456717587,11.872468400635151,0.8097147236764339,0.0,87.31781687568841
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_182,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_183,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_184,12,5,0,0,5,0,0,5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_185,31,21,0,0,21,0,0,21,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_188,7,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
peg_189,4,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_190,5797,5786,4743,144,899,572,326,1,81.97372969236088,2.488765986864846,15.537504320774282,9.88593155893536,2.488765986864846,5.871580044605016,5.832479443122442,91.63965396853014
