peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_4547,10067,10023,8978,51,994,220,715,59,89.57397984635338,0.5088296917090691,9.917190461937544,2.194951611294024,0.5088296917090691,0.0,0.0,99.49117030829093
peg_4548,13916,13862,12710,5,1147,58,981,108,91.68951089308902,0.03606983119319,8.27441927571779,0.4184100418410041,0.03606983119319,0.800820575474086,0.0,99.16310959333272
peg_4549,19495,19309,17828,60,1421,38,1376,7,92.33000155367964,0.3107359262520068,7.359262520068362,0.1967994199596043,0.2795687141591286,0.7050627382388468,0.0,99.01536854760202
peg_4550,6841,6806,6415,18,373,13,350,10,94.25506905671466,0.2644725242433147,5.480458419042022,0.1910079341757273,0.2644725242433147,0.6796746176050528,0.0,99.05585285815164
peg_4551,4785,4771,4332,92,347,67,278,2,90.79857472228043,1.9283169146929364,7.273108363026619,1.4043177530915951,1.9283169146929364,1.0674346041613711,0.16318300131854557,97.0042484811457
peg_4552,11854,11806,10605,12,1189,158,829,202,89.82720650516687,0.1016432322547857,10.07115026257835,1.338302558021345,0.1016432322547857,2.1656527614425025,0.0,97.73270400630271
peg_4553,9317,9292,8686,20,586,39,544,3,93.47826086956522,0.2152389151958674,6.306500215238915,0.4197158846319415,0.2152389151958674,0.0,0.0,99.78476108480413
peg_4554,10585,10524,9610,4,910,98,803,9,91.31508931965033,0.0380083618396047,8.646902318510072,0.9312048650703156,0.0380083618396047,0.0,0.0,99.9619916381604
peg_4555,20168,20015,18509,82,1424,204,1206,14,92.47564326754934,0.4096927304521608,7.114664001998501,1.01923557332001,0.4096927304521608,0.0,0.0,99.59030726954784
peg_4556,8377,8315,7532,16,767,57,662,48,90.5832832230908,0.1924233313289236,9.224293445580276,0.6855081178592904,0.1924233313289236,0.0,0.0,99.80757666867108
peg_4557,9576,9451,8516,185,750,94,555,101,90.10686699820126,1.9574648185377208,7.935668183261031,0.9946037456353825,1.892656004539017,0.1586105034165719,0.0,97.94873349204441
peg_4558,19063,19000,17393,240,1367,72,1287,8,91.5421052631579,1.263157894736842,7.194736842105264,0.3789473684210526,1.263157894736842,0.13358418042466624,0.0,98.60325792483849
peg_4559,19102,18972,17090,307,1575,282,1280,13,90.08011806873289,1.6181741513809824,8.301707779886147,1.4864010120177102,1.5803455151033203,1.7384393857117573,0.4082848781043378,96.68121509918493
peg_4560,713,711,652,0,59,3,56,0,91.70182841068916,0.0,8.29817158931083,0.4219409282700422,0.0,0.0,0.0,100.0
peg_4561,1519,1510,1395,0,115,20,93,2,92.3841059602649,0.0,7.6158940397351,1.3245033112582782,0.0,1.5496491569662112,0.17080029674394992,98.45035084303379
peg_4562,844,807,748,0,59,9,49,1,92.6889714993804,0.0,7.311028500619579,1.1152416356877324,0.0,0.0,0.05952316061441887,100.0
peg_4563,4020,4004,3656,0,348,29,319,0,91.30869130869132,0.0,8.691308691308691,0.7242757242757243,0.0,1.3292182723953774,0.0,98.67078172760462
peg_4564,2930,2917,2681,0,236,40,190,6,91.90949605759342,0.0,8.090503942406581,1.3712718546451834,0.0,0.15178527945393494,0.32670360951983524,99.84821472054607
peg_4565,2236,2130,1934,0,196,28,168,0,90.7981220657277,0.0,9.2018779342723,1.3145539906103287,0.0,1.9724673776898394,0.0,98.02753262231016
peg_4566,11764,11733,11070,2,661,155,500,6,94.34927128611608,0.0170459388050796,5.633682775078838,1.321060257393676,0.0,0.0,0.0,100.0
peg_4567,3753,3727,3444,0,283,27,229,27,92.40676147035148,0.0,7.593238529648511,0.7244432519452643,0.0,0.6174835317752656,0.0,99.38251646822474
peg_4568,3309,3264,3035,2,227,27,196,4,92.98406862745098,0.0612745098039215,6.954656862745098,0.8272058823529411,0.0612745098039215,1.1093557793487765,0.0,98.8293697108473
peg_4569,6309,6127,5461,1,665,160,486,19,89.13007997388608,0.0163212012404112,10.853598824873512,2.6113921984658077,0.0163212012404112,3.4601151156003285,0.7525784975468437,96.52356368315927
peg_4570,10004,9952,8929,209,814,106,694,14,89.72065916398714,2.10008038585209,8.179260450160772,1.065112540192926,2.0290071804505265,0.0,0.0,97.97099281954948
peg_4571,19069,19029,17150,364,1515,246,1076,193,90.12559777182196,1.9128698302590783,7.961532397918965,1.2927636764937729,1.8848586257772857,0.0,0.0,98.11514137422272
peg_4572,270,252,147,0,105,16,88,1,58.333333333333336,0.0,41.66666666666666,6.349206349206349,0.0,28.024911032028463,3.5022312602383767,71.97508896797154
peg_4573,1749,1739,1383,0,356,17,338,1,79.52846463484761,0.0,20.471535365152388,0.97757331799885,0.0,10.600290729959255,0.0,89.39970927004074
peg_4574,37,32,7,0,25,8,17,0,21.875,0.0,78.125,25.0,0.0,65.33430232558139,22.674418604651162,34.66569767441861
peg_4575,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4576,7941,7924,6651,12,1261,396,827,38,83.93488137304392,0.1514386673397274,15.913679959616356,4.997476022211004,0.1514386673397274,3.028353202526345,2.3464279334317197,96.82020813013392
peg_4577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4578,11,7,7,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4579,30,30,23,0,7,7,0,0,76.66666666666667,0.0,23.33333333333333,23.33333333333333,0.0,0.0,0.0,100.0
peg_4580,24381,24347,22096,105,2146,103,1901,142,90.75450774222696,0.431264632192878,8.814227625580154,0.4230500677701564,0.431264632192878,1.0193130778519333,0.0,98.54942228995519
peg_4581,212,206,146,0,60,0,12,48,70.87378640776699,0.0,29.12621359223301,0.0,0.0,24.12621359223301,0.0,75.87378640776699
peg_4582,429,154,1,20,133,58,71,4,0.6493506493506493,12.987012987012989,86.36363636363636,37.66233766233766,12.987012987012989,52.15311004784689,29.7676008202324,34.85987696514013
peg_4583,383,289,1,99,189,22,146,21,0.3460207612456747,34.2560553633218,65.39792387543253,7.612456747404845,33.449603750418575,33.13985935930349,3.5801986828887156,33.41053689027794
peg_4584,632,279,1,83,195,16,170,9,0.3584229390681003,29.74910394265233,69.89247311827957,5.734767025089606,28.256566629219492,26.608891028727328,0.0,45.13454234205318
peg_4585,1225,406,0,41,365,15,337,13,0.0,10.098522167487683,89.90147783251231,3.6945812807881775,9.485025234972346,52.47816494907672,1.2405935507268278,38.03680981595093
peg_4586,85,80,1,26,53,40,13,0,1.25,32.5,66.25,50.0,32.5,47.58333333333333,43.333333333333336,19.91666666666667
peg_4587,330,299,0,38,261,9,252,0,0.0,12.709030100334449,87.29096989966555,3.0100334448160537,11.698929090233438,63.04854565724132,0.0,25.252525252525245
peg_4588,3384,3373,2711,242,420,123,296,1,80.37355469908094,7.174621998221168,12.451823302697894,3.6466053957900977,7.003535599589859,1.3312073916628222,0.310420622479576,91.66525700874732
peg_4589,4564,4553,3860,94,599,135,462,2,84.77926641774654,2.0645728091368327,13.156160773116628,2.965077970568856,1.9869932901298506,0.433119655971554,0.0,97.5798870538986
peg_4590,2836,2759,2154,189,416,24,391,1,78.0717651322943,6.850308082638637,15.077926785067053,0.8698803914461761,6.7448228505711265,2.419698936965787,0.0,90.83547821246309
peg_4591,19406,19284,16686,754,1844,387,1424,33,86.52769135034225,3.9099771831570216,9.562331466500726,2.0068450528935906,3.8766104831236547,1.1539230580923174,0.205043251091789,94.96946645878403
peg_4592,27801,27741,24118,1123,2500,423,2069,8,86.93990843877293,4.048159763526909,9.011931797700155,1.5248188601708663,3.8634144481402637,1.173451987723908,0.0,94.96313356413583
peg_4593,12667,12597,11422,354,821,153,615,53,90.6723823132492,2.81019290307216,6.517424783678654,1.214574898785425,2.7615547707764403,0.0,0.0,97.23844522922356
peg_4594,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4595,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4596,283,276,0,0,276,258,0,18,0.0,0.0,100.0,93.47826086956522,0.0,0.0,54.58937198067633,100.0
peg_4597,35323,35253,30314,1249,3690,253,3319,118,85.98984483590048,3.5429608827617507,10.467194281337758,0.7176694182055428,3.390222501788589,0.931955354870377,0.0,95.67782214334103
peg_4598,2333,2332,2120,21,191,24,162,5,90.9090909090909,0.9005145797598628,8.190394511149227,1.0291595197255574,0.9005145797598628,0.08680219703059677,0.0,99.01268322320954
peg_4599,33,16,0,0,16,14,2,0,0.0,0.0,100.0,87.5,0.0,100.0,87.5,0.0
peg_4600,18662,18649,16803,478,1368,212,1104,52,90.10134591667114,2.5631401147514614,7.335513968577404,1.136790176416966,2.517747468360177,0.5720096562759966,0.0,96.91024287536382
peg_4601,4541,4500,3273,122,1105,318,780,7,72.73333333333333,2.7111111111111112,24.55555555555556,7.066666666666666,2.7111111111111112,12.05555555555556,2.7677248677248674,85.23333333333332
peg_4602,5123,5115,4245,51,819,126,675,18,82.99120234604105,0.997067448680352,16.011730205278592,2.463343108504399,0.9389616962108576,6.133752285464533,0.0,92.92728601832461
peg_4603,5655,5342,4113,71,1158,85,1066,7,76.99363534256833,1.3290902283788844,21.67727442905279,1.5911643579183827,1.2776234244674072,9.170841078563855,0.0,89.55153549696874
peg_4604,451,309,0,19,290,32,173,85,0.0,6.148867313915858,93.85113268608414,10.35598705501618,6.148867313915858,64.54078785849794,5.183573261912732,29.310344827586206
peg_4605,306,70,6,21,43,11,31,1,8.571428571428571,30.0,61.42857142857143,15.714285714285714,30.0,29.921722113502938,10.234833659491194,40.07827788649706
peg_4606,284,157,0,38,119,5,99,15,0.0,24.203821656050955,75.79617834394904,3.1847133757961785,24.203821656050955,47.59105013882083,0.0,28.205128205128204
peg_4607,502,496,292,0,204,5,192,7,58.87096774193548,0.0,41.12903225806452,1.0080645161290325,0.0,24.520437600689373,0.0,75.47956239931062
peg_4608,403,345,290,4,51,1,49,1,84.05797101449275,1.1594202898550725,14.782608695652174,0.2898550724637681,0.8060633993957086,2.5329031597275584,0.0,96.66103344087674
peg_4609,583,565,500,9,56,10,32,14,88.49557522123894,1.592920353982301,9.91150442477876,1.7699115044247788,1.3882120632965282,0.4949230532332116,1.0534324870245741,98.11686488347026
peg_4610,323,270,224,2,44,5,39,0,82.96296296296296,0.7407407407407407,16.296296296296298,1.851851851851852,0.3595463315920749,3.5898159913407692,0.0,96.05063767706716
peg_4611,120,112,93,0,19,1,17,1,83.03571428571429,0.0,16.964285714285715,0.8928571428571429,0.0,5.802554506996419,0.0,94.19744549300358
peg_4612,561,504,358,4,142,14,128,0,71.03174603174604,0.7936507936507936,28.17460317460317,2.7777777777777777,0.4555273786043017,16.171221940452707,1.1716915563069408,83.37325068094299
peg_4613,786,773,670,10,93,16,77,0,86.67529107373868,1.2936610608020698,12.03104786545925,2.069857697283312,1.0509426142001281,0.2592032052650737,0.06743051281729207,98.6898541805348
peg_4614,151,148,136,0,12,1,10,1,91.89189189189187,0.0,8.108108108108109,0.6756756756756757,0.0,0.0,0.20174202638657618,100.0
peg_4615,357,356,325,1,30,1,25,4,91.29213483146069,0.2808988764044944,8.426966292134832,0.2808988764044944,0.012442500565568226,0.0,0.0,99.98755749943443
peg_4616,6,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_4617,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4618,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4619,1084,1072,695,1,376,99,276,1,64.83208955223881,0.0932835820895522,35.07462686567164,9.235074626865671,0.0,20.017233212734435,6.129065173793423,79.98276678726556
peg_4620,929,890,681,5,204,19,171,14,76.51685393258427,0.5617977528089888,22.921348314606742,2.134831460674157,0.487226537298176,9.42395830714962,0.4196935039254621,90.0888151555522
peg_4621,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4623,13,7,0,0,7,7,0,0,0.0,0.0,100.0,100.0,0.0,0.0,60.0,100.0
peg_4624,471,460,402,0,58,8,50,0,87.3913043478261,0.0,12.608695652173912,1.7391304347826086,0.0,1.9977631762896682,0.0,98.00223682371033
peg_4625,15873,15852,13280,712,1860,578,1262,20,83.77491799142064,4.491546807973757,11.7335352006056,3.646227605349482,4.238473778328059,1.2129278253344502,0.8985775691961924,94.5485983963375
peg_4626,23646,23412,19746,2088,1578,37,1480,61,84.34136340338289,8.918503331624807,6.740133264992312,0.1580386126772595,8.416411281415602,0.3524066262196479,0.0,91.23118209236475
peg_4627,20228,20200,17474,988,1738,470,1173,95,86.5049504950495,4.891089108910891,8.603960396039604,2.3267326732673266,4.650704493526276,0.0,0.0,95.34929550647372
peg_4628,23324,23186,19905,1263,2018,595,1360,63,85.84921935650824,5.447252652462693,8.70352799102907,2.566203743638402,5.314450527628696,0.526711447678661,0.5931436032475845,94.15883802469264
peg_4629,20455,20426,17854,710,1862,294,1551,17,87.40820522863018,3.475962009203956,9.115832762165867,1.4393420150788212,3.4499203425372893,0.0,0.0,96.55007965746272
peg_4630,14511,14502,12642,383,1477,87,1348,42,87.1741828713281,2.6410150324093227,10.184802096262583,0.5999172527927182,2.5207504503287455,2.818596443827225,0.0,94.66065310584403
peg_4631,12249,12189,10209,691,1289,233,952,104,83.75584543440807,5.669045861022233,10.575108704569692,1.911559602920666,5.355846755876819,1.7607910311916157,0.0,92.88336221293156
peg_4632,14481,14372,12298,430,1644,273,1065,306,85.5691622599499,2.991928750347898,11.4389089897022,1.8995268577790148,2.9192279142882835,1.915099465892677,0.0,95.16567261981903
peg_4633,23095,23029,17988,2570,2471,573,1759,139,78.11020886708064,11.159841938425464,10.7299491944939,2.48816709366451,10.615592056740656,2.6608531225582635,0.6424501036029862,86.72355482070108
peg_4634,2388,2211,1574,356,281,10,251,20,71.18950701040254,16.101311623699683,12.709181365897784,0.4522840343735866,15.995379420309852,1.0566389930164277,0.0,82.94798158667372
peg_4635,3043,3013,1943,413,657,125,372,160,64.48722203783605,13.707268503153005,21.805509459010956,4.14868901427149,13.417413430689237,11.27410849282738,0.38057307224250403,75.30847807648338
peg_4636,4036,3938,2572,303,1063,300,691,72,65.31234128999492,7.694261046216353,26.993397663788727,7.618080243778568,7.43299390055992,12.950288584755416,3.1765387676191947,79.61671751468467
peg_4637,3198,3189,2523,170,496,90,398,8,79.11571025399812,5.33082470994042,15.55346503606146,2.822201317027281,5.044017826575219,4.176791995908497,1.005757722381009,90.77919017751628
peg_4638,5935,5761,3727,394,1640,590,990,60,64.69362957819823,6.839090435688249,28.46727998611352,10.241277555979863,6.839090435688249,15.30614837479741,6.510240245606759,77.85476118951433
peg_4639,4436,4286,2870,402,1014,330,583,101,66.962202519832,9.379374708352776,23.65842277181521,7.699486700886608,9.056446828912518,10.041630522084317,3.017032449002862,80.90192264900317
peg_4640,4648,4635,3620,399,616,206,398,12,78.10140237324703,8.608414239482201,13.290183387270766,4.444444444444445,8.546070099831327,0.6343230381435809,0.7037960653920758,90.8196068620251
peg_4641,7708,7621,6081,369,1171,226,864,81,79.79267812623016,4.841884267156541,15.365437606613304,2.965490093163627,4.763606380659477,5.267590248491972,0.6562924415002218,89.96880337084855
peg_4642,6219,6151,3683,629,1839,483,1233,123,59.876442854820354,10.22597951552593,29.897577629653718,7.852381726548528,9.77326321773921,17.22152129162555,2.520389774838267,73.00521549063524
peg_4643,30143,30045,26703,488,2854,636,2053,165,88.87668497254118,1.6242303211848894,9.499084706273925,2.1168247628557166,1.5592811979980525,0.23300979828518287,0.01680311314798777,98.20770900371676
peg_4644,2865,2837,2648,1,188,52,129,7,93.33803313359182,0.0352485019386676,6.62671836446951,1.8329221008107155,0.0352485019386676,1.1886518992127124,0.8762252226636863,98.77609959884862
peg_4645,27372,27352,24557,309,2486,531,1930,25,89.78136882129277,1.1297162913132497,9.088914887393974,1.941357121965487,1.0854293116852605,1.8258502284037172,0.3470258553578698,97.08872045991102
peg_4646,1958,1951,1765,10,176,40,98,38,90.46642747309072,0.5125576627370579,9.02101486417222,2.050230650948232,0.3526855604189125,0.06817713435607153,0.0,99.57913730522502
peg_4647,16463,16440,14321,274,1845,174,1635,36,87.11070559610705,1.6666666666666667,11.222627737226276,1.0583941605839415,1.628787878787879,1.2983853129838518,0.0,97.07282680822827
peg_4648,22863,22844,20974,224,1646,298,1290,58,91.814043074768,0.9805638241989144,7.205393101033094,1.3045000875503414,0.8604797653577256,0.5707488500574112,0.16370152855904752,98.56877138458486
peg_4649,23870,23790,21119,340,2331,201,2046,84,88.77259352669189,1.4291719209751996,9.798234552332913,0.8448928121059268,1.2977658762971445,1.5196537376154353,0.0,97.18258038608742
peg_4650,31658,31600,26864,1166,3570,726,2643,201,85.0126582278481,3.689873417721519,11.29746835443038,2.29746835443038,3.4636290738301163,3.117865152202743,0.41789995902488,93.41850577396714
peg_4651,26260,26167,22404,565,3198,456,2701,41,85.61929147399397,2.1592081629533384,12.2215003630527,1.7426529598349063,2.0587863915132902,2.801938201976178,0.0,95.13927540651054
peg_4652,53709,53588,47194,442,5952,571,5295,86,88.06822422930507,0.8248115249682765,11.106964245726656,1.0655370605359409,0.7162469893832343,2.4700523036277424,0.0,96.81370070698902
peg_4653,4568,4563,4015,44,504,99,358,47,87.99035722112646,0.9642778873548103,11.045364891518735,2.1696252465483234,0.8801500129857694,3.137344700828887,0.48706775916750455,95.98250528618534
peg_4654,27538,27197,23895,329,2973,591,2368,14,87.85895503180498,1.2096922454682502,10.931352722726771,2.173033790491598,0.9812774441891272,3.644920561922751,0.9852768238401592,95.37380199388812
peg_4655,2339,2335,1973,6,356,4,352,0,84.4967880085653,0.2569593147751606,15.246252676659529,0.171306209850107,0.2569593147751606,5.518069557918469,0.0,94.22497112730638
peg_4656,3758,3659,3165,88,406,25,345,36,86.49904345449576,2.405028696365127,11.095927849139107,0.6832467887400929,2.405028696365127,0.0,0.0,97.59497130363488
peg_4657,1101,1101,977,4,120,17,103,0,88.73751135331517,0.36330608537693,10.8991825613079,1.5440508628519527,0.36330608537693,2.606499634478631,0.0,97.03019428014444
peg_4658,9,9,0,0,9,3,6,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,0.0,100.0
peg_4659,16,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0,0.0,8.333333333333314,0.0,91.66666666666669
peg_4660,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4662,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4663,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4664,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4665,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4668,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4669,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4670,11,11,0,0,11,1,10,0,0.0,0.0,100.0,9.090909090909092,0.0,0.0,0.0,100.0
peg_4671,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4672,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4673,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4674,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4675,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4677,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4678,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4679,4,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_4680,290,287,3,0,284,81,203,0,1.0452961672473868,0.0,98.9547038327526,28.222996515679444,0.0,3.1213704994192852,19.889663182346112,96.87862950058071
peg_4681,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_4682,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4683,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4684,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4685,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4686,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4687,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0,0.0,16.66666666666667,0.0,83.33333333333333
peg_4688,37,36,5,0,31,21,10,0,13.88888888888889,0.0,86.11111111111111,58.333333333333336,0.0,44.005847953216374,32.01754385964912,55.994152046783626
peg_4689,273,90,0,0,90,50,40,0,0.0,0.0,100.0,55.55555555555556,0.0,60.416666666666664,32.638888888888886,39.583333333333336
peg_4690,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4691,29,28,23,0,5,2,3,0,82.14285714285714,0.0,17.857142857142858,7.142857142857143,0.0,0.0,0.0,100.0
peg_4692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4694,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4695,190,125,19,3,103,52,51,0,15.2,2.4,82.4,41.6,2.4,46.47766990291263,17.328155339805825,51.12233009708737
peg_4696,339,261,8,0,253,176,77,0,3.0651340996168583,0.0,96.93486590038314,67.43295019157088,0.0,42.25860690757739,45.13079191818959,57.74139309242261
peg_4697,26,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_4698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4699,147,140,0,0,140,140,0,0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
peg_4700,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4701,38,38,18,4,16,0,16,0,47.36842105263158,10.526315789473683,42.10526315789474,0.0,10.526315789473683,25.976230899830224,0.0,63.497453310696095
peg_4702,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4703,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4704,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4705,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4706,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4707,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4708,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4711,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4712,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4713,28,25,0,0,25,0,25,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_4714,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4715,209,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_4716,9,8,0,0,8,5,3,0,0.0,0.0,100.0,62.5,0.0,0.0,62.5,100.0
peg_4717,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4718,30,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_4719,12,12,0,0,12,3,9,0,0.0,0.0,100.0,25.0,0.0,0.0,25.0,100.0
peg_4720,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4721,102,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336,0.0,0.0,0.0,100.0
peg_4722,14,12,0,0,12,0,12,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
peg_4723,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4724,115,107,0,0,107,101,6,0,0.0,0.0,100.0,94.39252336448598,0.0,0.0,44.39252336448598,100.0
peg_4725,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_4726,35,17,0,0,17,0,0,17,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
peg_4727,2910,2809,2191,1,617,48,547,22,77.99928800284799,0.0355998576005696,21.96511213955144,1.708793164827341,0.0355998576005696,4.432644607083908,0.0,95.53175553531553
peg_4728,4479,4364,3628,9,727,95,614,18,83.13473877176902,0.2062328139321723,16.65902841429881,2.176901924839597,0.2062328139321723,2.08669472897674,0.9097424739420257,97.70707245709109
peg_4729,4536,4179,3124,15,1040,68,957,15,74.75472601100742,0.3589375448671931,24.886336444125387,1.6271835367312757,0.3589375448671931,12.302218005363612,0.5504675205805354,87.3388444497692
peg_4730,1544,1527,1396,5,126,5,121,0,91.4210870988867,0.3274394237066143,8.25147347740668,0.3274394237066143,0.3274394237066143,2.225108129007433,0.0,97.44745244728595
peg_4731,5673,5652,4340,32,1280,336,913,31,76.7869780608634,0.5661712668082095,22.64685067232838,5.944798301486199,0.48604306168000444,10.14685067232838,3.1403111219990194,89.36710626599162
peg_4732,1942,1937,1789,10,138,36,99,3,92.35931853381518,0.5162622612287042,7.1244192049561175,1.8585441404233352,0.2646899341846791,0.0,0.0,99.73531006581533
peg_4733,1342,1340,1016,0,324,53,268,3,75.82089552238806,0.0,24.17910447761194,3.955223880597015,0.0,9.660048216268928,1.2329008315952001,90.33995178373107
peg_4734,1546,1544,1287,11,246,32,214,0,83.35492227979275,0.7124352331606217,15.932642487046632,2.0725388601036268,0.7124352331606217,5.828112870321894,0.0,93.45945189651748
peg_4735,1092,1083,996,5,82,7,75,0,91.96675900277008,0.4616805170821791,7.571560480147737,0.6463527239150508,0.4616805170821791,0.0,0.0,99.53831948291783
