peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_1688,342,336,286,1,49,10,39,0,85.11904761904762,0.2976190476190476,14.583333333333334,2.9761904761904763
peg_1689,39,38,30,0,8,0,8,0,78.94736842105263,0.0,21.05263157894737,0.0
peg_1690,36,35,24,0,11,1,10,0,68.57142857142857,0.0,31.428571428571427,2.857142857142857
peg_1691,131,126,88,0,38,10,23,5,69.84126984126983,0.0,30.158730158730158,7.936507936507937
peg_1692,290,259,198,0,61,24,32,5,76.44787644787645,0.0,23.55212355212355,9.266409266409266
peg_1693,57,56,45,0,11,0,11,0,80.35714285714286,0.0,19.642857142857142,0.0
peg_1694,881,833,725,0,108,7,93,8,87.03481392557023,0.0,12.965186074429772,0.8403361344537815
peg_1695,1201,1193,1045,0,148,22,125,1,87.59430008382229,0.0,12.405699916177703,1.8440905280804694
peg_1696,541,540,488,0,52,10,41,1,90.37037037037037,0.0,9.62962962962963,1.8518518518518519
peg_1697,550,546,476,0,70,10,60,0,87.17948717948718,0.0,12.820512820512821,1.8315018315018314
peg_1698,2687,2618,2378,0,240,88,152,0,90.83269671504965,0.0,9.167303284950345,3.361344537815126
peg_1699,288,287,256,0,31,6,25,0,89.19860627177701,0.0,10.801393728222996,2.0905923344947737
peg_1700,1590,1541,1409,0,132,44,88,0,91.43413367942894,0.0,8.565866320571057,2.855288773523686
peg_1701,2634,2620,2398,1,221,50,164,7,91.52671755725191,0.03816793893129771,8.435114503816793,1.9083969465648856
peg_1702,4182,4152,3806,9,337,56,270,11,91.66666666666667,0.21676300578034682,8.116570327552987,1.348747591522158
peg_1703,5470,5418,4932,9,477,83,386,8,91.0299003322259,0.16611295681063123,8.803986710963455,1.5319306016980436
peg_1704,4185,4166,3822,3,341,61,272,8,91.74267882861258,0.07201152184349496,8.185309649543926,1.4642342774843975
peg_1705,8092,8028,7221,11,796,179,592,25,89.94768310911809,0.13702042850024912,9.915296462381663,2.2296960637767813
peg_1706,3017,3001,2723,1,277,54,218,5,90.7364211929357,0.03332222592469177,9.23025658113962,1.7994001999333555
peg_1707,1334,1313,1210,1,102,19,80,3,92.15536938309215,0.07616146230007616,7.768469154607769,1.4470677837014472
peg_1708,678,670,625,0,45,8,37,0,93.28358208955224,0.0,6.7164179104477615,1.1940298507462686
peg_1709,3017,2993,2732,4,257,73,179,5,91.27965252255262,0.13364517206815904,8.586702305379218,2.4390243902439024
peg_1710,3255,3234,3029,5,200,52,140,8,93.66110080395795,0.15460729746444032,6.184291898577613,1.6079158936301794
peg_1711,4990,4954,4475,20,459,84,351,24,90.33104561970126,0.4037141703673799,9.265240209931369,1.6955995155429955
peg_1712,1330,1322,1222,0,100,25,74,1,92.4357034795764,0.0,7.564296520423601,1.8910741301059002
peg_1713,522,520,468,0,52,10,39,3,90.0,0.0,10.0,1.9230769230769231
peg_1714,2086,2074,1905,0,169,56,109,4,91.85149469623916,0.0,8.14850530376085,2.700096432015429
peg_1715,2005,1951,1772,0,179,31,146,2,90.82521783700666,0.0,9.174782162993337,1.5889287544848796
peg_1716,1555,1490,1349,0,141,50,84,7,90.53691275167785,0.0,9.463087248322148,3.3557046979865772
peg_1717,2174,2166,1991,0,175,62,111,2,91.92059095106187,0.0,8.079409048938135,2.862419205909511
peg_1718,5035,4965,4460,7,498,158,331,9,89.82880161127895,0.14098690835850958,10.030211480362539,3.1822759315206444
peg_1719,4252,4232,3926,1,305,51,240,14,92.76937618147448,0.023629489603024575,7.206994328922495,1.2051039697542534
peg_1720,6399,6347,5790,13,544,112,408,24,91.22420040964235,0.20482117535843705,8.570978414999212,1.764613203088073
peg_1721,1810,1790,1613,1,176,49,125,2,90.11173184357541,0.055865921787709494,9.832402234636872,2.7374301675977653
peg_1722,2717,2704,2443,1,260,77,177,6,90.34763313609467,0.03698224852071006,9.615384615384615,2.8476331360946747
peg_1723,5247,5216,4854,10,352,61,280,11,93.05981595092024,0.19171779141104295,6.748466257668712,1.169478527607362
peg_1724,1224,1220,1154,0,66,14,51,1,94.59016393442623,0.0,5.409836065573771,1.1475409836065573
peg_1725,2129,2119,1919,2,198,102,94,2,90.5615856536102,0.09438414346389806,9.344030202925909,4.813591316658801
peg_1726,3103,3046,2734,1,311,89,220,2,89.75705843729482,0.03282994090610637,10.210111621799081,2.921864740643467
peg_1727,4676,4629,4182,0,447,151,290,6,90.34348671419313,0.0,9.65651328580687,3.262043637934759
peg_1728,5662,5601,5220,12,369,63,297,9,93.19764327798607,0.21424745581146223,6.588109266202464,1.1247991430101767
peg_1729,3810,3791,3476,6,309,52,246,11,91.69084674228436,0.15826958586125034,8.150883671854391,1.371669744130836
peg_1730,3099,3073,2789,2,282,65,207,10,90.75821672632607,0.06508298080052066,9.176700292873413,2.1151968760169217
peg_1731,447,442,395,0,47,12,33,2,89.36651583710407,0.0,10.633484162895927,2.7149321266968327
peg_1732,2361,2337,2061,5,271,59,209,3,88.18998716302953,0.2139495079161318,11.596063329054344,2.5246041934103554
peg_1733,1871,1850,1612,0,238,43,193,2,87.13513513513513,0.0,12.864864864864865,2.324324324324324
peg_1734,1564,1538,1359,3,176,43,131,2,88.36150845253576,0.19505851755526657,11.443433029908972,2.7958387516254875
peg_1735,705,696,650,0,46,9,35,2,93.39080459770115,0.0,6.609195402298851,1.293103448275862
peg_1736,2249,2220,1940,4,276,53,221,2,87.38738738738739,0.18018018018018017,12.432432432432432,2.3873873873873874
peg_1737,2275,2251,1974,5,272,49,217,6,87.69435806308307,0.22212350066637052,12.083518436250555,2.176810306530431
peg_1738,1988,1957,1721,2,234,47,178,9,87.94072560040878,0.10219724067450178,11.957077158916709,2.401635155850792
peg_1739,512,506,475,0,31,12,17,2,93.87351778656127,0.0,6.126482213438735,2.3715415019762847
peg_1740,53,22,13,0,9,0,9,0,59.09090909090909,0.0,40.90909090909091,0.0
peg_1741,702,696,615,0,81,13,68,0,88.36206896551724,0.0,11.637931034482758,1.867816091954023
peg_1742,2119,2096,1787,5,304,60,242,2,85.25763358778626,0.2385496183206107,14.50381679389313,2.8625954198473282
peg_1743,3839,3789,3316,5,468,99,358,11,87.51649511744523,0.13196093956188967,12.351543942992874,2.6128266033254155
peg_1744,21,16,7,0,9,1,8,0,43.75,0.0,56.25,6.25
peg_1745,101,80,59,0,21,1,20,0,73.75,0.0,26.25,1.25
peg_1746,130,82,53,0,29,0,22,7,64.63414634146342,0.0,35.36585365853659,0.0
peg_1747,102,79,50,0,29,3,26,0,63.29113924050633,0.0,36.70886075949367,3.7974683544303796
peg_1748,3716,3680,3186,7,487,82,396,9,86.57608695652173,0.19021739130434784,13.233695652173912,2.2282608695652173
peg_1749,3800,3767,3357,5,405,94,308,3,89.11600743297053,0.13273161667109104,10.751260950358375,2.4953543934165117
peg_1750,999,995,894,2,99,11,85,3,89.84924623115577,0.20100502512562815,9.949748743718592,1.1055276381909547
peg_1751,437,393,319,0,74,15,50,9,81.1704834605598,0.0,18.829516539440203,3.816793893129771
peg_1752,650,611,540,0,71,0,70,1,88.37970540098199,0.0,11.620294599018003,0.0
peg_1753,426,411,357,0,54,8,46,0,86.86131386861314,0.0,13.138686131386862,1.9464720194647203
peg_1754,419,405,353,0,52,0,52,0,87.1604938271605,0.0,12.839506172839506,0.0
peg_1755,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1756,1151,1115,1022,0,93,11,81,1,91.65919282511211,0.0,8.340807174887892,0.9865470852017937
peg_1757,15,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_1758,286,270,228,0,42,0,40,2,84.44444444444444,0.0,15.555555555555555,0.0
peg_1759,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1760,1038,987,868,1,118,13,104,1,87.94326241134752,0.10131712259371833,11.955420466058763,1.3171225937183384
peg_1761,2030,2012,1871,0,141,37,101,3,92.9920477137177,0.0,7.007952286282306,1.8389662027833003
peg_1762,2252,2222,2071,0,151,54,95,2,93.2043204320432,0.0,6.795679567956796,2.43024302430243
peg_1763,2853,2815,2582,1,232,63,167,2,91.72291296625222,0.035523978685612786,8.241563055062167,2.238010657193606
peg_1764,482,463,401,0,62,22,39,1,86.60907127429806,0.0,13.390928725701944,4.751619870410368
peg_1765,1096,1044,913,1,130,40,90,0,87.4521072796935,0.09578544061302682,12.452107279693486,3.8314176245210727
peg_1766,975,915,788,0,127,26,97,4,86.12021857923497,0.0,13.879781420765028,2.841530054644809
peg_1767,577,550,479,0,71,27,38,6,87.0909090909091,0.0,12.909090909090908,4.909090909090909
peg_1768,535,483,420,0,63,13,46,4,86.95652173913044,0.0,13.043478260869565,2.691511387163561
peg_1769,714,694,619,0,75,11,59,5,89.19308357348703,0.0,10.806916426512968,1.585014409221902
peg_1770,490,466,390,0,76,24,48,4,83.69098712446352,0.0,16.30901287553648,5.150214592274678
peg_1771,517,487,431,0,56,27,27,2,88.50102669404518,0.0,11.498973305954825,5.544147843942505
peg_1772,869,840,749,0,91,35,51,5,89.16666666666667,0.0,10.833333333333334,4.166666666666667
peg_1773,1151,1098,926,1,171,46,115,10,84.3351548269581,0.09107468123861566,15.573770491803279,4.18943533697632
peg_1774,942,884,748,0,136,41,84,11,84.61538461538461,0.0,15.384615384615385,4.638009049773756
peg_1775,1329,1276,1145,3,128,41,80,7,89.73354231974922,0.23510971786833856,10.031347962382446,3.2131661442006267
peg_1776,3822,3805,3524,0,281,44,234,3,92.6149802890933,0.0,7.385019710906701,1.1563731931668857
peg_1777,1122,1108,1029,0,79,8,70,1,92.87003610108303,0.0,7.129963898916968,0.7220216606498195
peg_1778,2151,2111,1949,1,161,19,138,4,92.32591189009948,0.04737091425864519,7.626717195641876,0.9000473709142587
peg_1779,2240,2207,2032,0,175,75,93,7,92.07068418667875,0.0,7.92931581332125,3.3982782057091074
peg_1780,3871,3836,3579,2,255,69,183,3,93.30031282586027,0.05213764337851929,6.64754953076121,1.7987486965589154
peg_1781,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1782,3815,3787,3477,0,310,74,235,1,91.81410087140216,0.0,8.185899128597836,1.954053340374967
peg_1783,3460,3420,3164,0,256,79,174,3,92.51461988304094,0.0,7.485380116959064,2.309941520467836
peg_1784,4222,4191,3813,1,377,87,281,9,90.98067287043665,0.023860653781913623,8.995466475781436,2.0758768790264854
peg_1785,2128,2118,1960,0,158,46,107,5,92.54013220018886,0.0,7.459867799811143,2.1718602455146363
peg_1786,4734,4685,4281,0,404,97,302,5,91.37673425827107,0.0,8.623265741728922,2.070437566702241
peg_1787,4190,4164,3841,0,323,51,269,3,92.24303554274736,0.0,7.756964457252642,1.2247838616714697
peg_1788,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1789,3368,3338,3028,0,310,53,235,22,90.71300179748353,0.0,9.286998202516477,1.5877771120431396
peg_1790,2199,2186,1958,0,228,58,168,2,89.56999085086916,0.0,10.430009149130832,2.6532479414455628
peg_1791,133,68,4,0,64,6,56,2,5.882352941176471,0.0,94.11764705882354,8.823529411764707
peg_1792,140,91,2,0,89,13,62,14,2.197802197802198,0.0,97.8021978021978,14.285714285714286
peg_1793,104,56,7,0,49,0,47,2,12.5,0.0,87.5,0.0
peg_1794,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1795,13,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_1796,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1797,2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_1798,12,12,0,0,12,5,7,0,0.0,0.0,100.0,41.666666666666664
peg_1799,120,65,1,0,64,0,63,1,1.5384615384615385,0.0,98.46153846153847,0.0
peg_1800,89,31,1,0,30,1,24,5,3.225806451612903,0.0,96.7741935483871,3.225806451612903
peg_1801,21,9,2,0,7,0,7,0,22.22222222222222,0.0,77.77777777777777,0.0
peg_1802,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1803,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1804,15,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_1805,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1806,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1807,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1808,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1809,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1810,19,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_1811,59,17,0,0,17,3,14,0,0.0,0.0,100.0,17.647058823529413
peg_1812,45,15,0,0,15,0,15,0,0.0,0.0,100.0,0.0
peg_1813,36,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_1814,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1815,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1816,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1817,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1818,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1819,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1820,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1821,1162,1154,1065,1,88,11,76,1,92.28769497400347,0.08665511265164645,7.625649913344887,0.9532062391681109
peg_1822,1968,1943,1816,0,127,23,95,9,93.4637159032424,0.0,6.5362840967575915,1.1837364899639733
peg_1823,1223,1197,1125,0,72,12,57,3,93.98496240601504,0.0,6.015037593984962,1.0025062656641603
peg_1824,1747,1728,1635,1,92,4,79,9,94.61805555555556,0.05787037037037037,5.324074074074074,0.23148148148148148
peg_1825,1453,1431,1326,0,105,30,68,7,92.66247379454927,0.0,7.337526205450734,2.0964360587002098
peg_1826,1930,1898,1774,0,124,13,106,5,93.4668071654373,0.0,6.533192834562698,0.684931506849315
peg_1827,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1828,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1829,19,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_1830,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1831,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1832,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1833,6528,6450,5855,14,581,102,470,9,90.7751937984496,0.21705426356589147,9.007751937984496,1.5813953488372092
peg_1834,4846,4788,4354,41,393,74,305,14,90.93567251461988,0.8563074352548037,8.208020050125313,1.545530492898914
peg_1835,6302,6242,5652,15,575,126,443,6,90.5479013136815,0.24030759371996155,9.211791092598526,2.018583787247677
peg_1836,5377,5331,4904,9,418,124,284,10,91.99024573250797,0.16882386043894204,7.840930407053086,2.3260176327143127
peg_1837,3652,3620,3343,9,268,78,183,7,92.34806629834254,0.24861878453038674,7.403314917127072,2.154696132596685
peg_1838,2619,2594,2309,1,284,78,205,1,89.01310717039321,0.03855050115651504,10.94834232845027,3.0069390902081725
peg_1839,3668,3631,3252,14,365,117,238,10,89.56210410355274,0.38556871385293306,10.052327182594327,3.2222528229137977
peg_1840,2301,2285,2127,3,155,58,87,10,93.08533916849015,0.13129102844638948,6.783369803063457,2.538293216630197
peg_1841,6671,6587,5959,35,593,145,428,20,90.46606953089419,0.5313496280552603,9.002580841050554,2.2013056019432216
peg_1842,1545,1522,1294,7,221,60,152,9,85.0197109067017,0.45992115637319314,14.520367936925098,3.942181340341656
peg_1843,1253,1231,1066,5,160,50,105,5,86.59626320064987,0.4061738424045491,12.997562956945572,4.061738424045491
peg_1844,1912,1864,1654,2,208,59,142,7,88.73390557939913,0.1072961373390558,11.158798283261802,3.165236051502146
peg_1845,1142,1123,1020,3,100,33,64,3,90.82813891362422,0.26714158504007124,8.904719501335707,2.9385574354407837
peg_1846,1515,1485,1315,1,169,25,131,13,88.55218855218855,0.06734006734006734,11.38047138047138,1.6835016835016836
peg_1847,1574,1532,1313,4,215,66,143,6,85.70496083550914,0.26109660574412535,14.033942558746736,4.308093994778068
peg_1848,1054,1046,913,1,132,34,94,4,87.2848948374761,0.09560229445506692,12.619502868068833,3.2504780114722753
peg_1849,1685,1660,1403,3,254,76,166,12,84.51807228915662,0.18072289156626506,15.301204819277109,4.578313253012048
peg_1850,1293,1261,1112,4,145,53,87,5,88.18398096748612,0.317208564631245,11.498810467882633,4.203013481363997
peg_1851,4343,4294,3907,8,379,135,238,6,90.98742431299488,0.18630647414997673,8.826269212855147,3.143921751280857
peg_1852,2411,2398,2204,1,193,36,157,0,91.90992493744787,0.041701417848206836,8.04837364470392,1.5012510425354462
peg_1853,5423,5371,4836,3,532,152,375,5,90.03909886427108,0.05585552038726494,9.905045615341649,2.830013032954757
peg_1854,1471,1467,1350,0,117,20,92,5,92.02453987730061,0.0,7.975460122699387,1.3633265167007498
peg_1855,2932,2918,2637,2,279,44,231,4,90.37011651816313,0.06854009595613433,9.56134338588074,1.5078821110349554
peg_1856,3476,3454,3180,1,273,51,218,4,92.06716850028953,0.02895193977996526,7.903879559930515,1.476548928778228
peg_1857,6539,6485,5976,14,495,107,366,22,92.15111796453354,0.2158828064764842,7.632999228989977,1.6499614494988435
peg_1858,7708,7645,6900,28,717,160,525,32,90.25506867233486,0.36625245258338784,9.378678875081754,2.092871157619359
peg_1859,6013,5965,5434,14,517,94,408,15,91.09807208717518,0.2347024308466052,8.667225481978207,1.575859178541492
peg_1860,5088,5053,4535,4,514,92,398,24,89.748664159905,0.07916089451810805,10.172174945576884,1.8207005739164852
peg_1861,2415,2398,2231,0,167,28,136,3,93.03586321934945,0.0,6.964136780650542,1.1676396997497915
peg_1862,4915,4881,4449,3,429,85,326,18,91.14935464044254,0.06146281499692686,8.789182544560541,1.7414464249129278
peg_1863,112,71,47,0,24,3,20,1,66.19718309859155,0.0,33.80281690140845,4.225352112676056
peg_1864,188,152,114,1,37,4,32,1,75.0,0.6578947368421053,24.342105263157894,2.6315789473684212
peg_1865,90,65,38,0,27,3,21,3,58.46153846153846,0.0,41.53846153846154,4.615384615384615
peg_1866,134,113,82,0,31,7,24,0,72.56637168141593,0.0,27.43362831858407,6.1946902654867255
peg_1867,980,964,885,1,78,15,55,8,91.80497925311204,0.1037344398340249,8.091286307053942,1.5560165975103735
peg_1868,1689,1657,1446,2,209,71,133,5,87.26614363307182,0.12070006035003017,12.613156306578153,4.284852142426071
peg_1869,1288,1265,1093,2,170,41,124,5,86.40316205533597,0.15810276679841898,13.438735177865613,3.241106719367589
peg_1870,148,99,56,0,43,8,33,2,56.56565656565657,0.0,43.43434343434343,8.080808080808081
peg_1871,11,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_1872,127,102,68,0,34,12,22,0,66.66666666666667,0.0,33.333333333333336,11.764705882352942
peg_1873,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1874,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1875,3737,3715,3338,11,366,94,269,3,89.85195154777928,0.2960969044414536,9.851951547779274,2.5302826379542394
peg_1876,3987,3955,3555,4,396,96,295,5,89.88621997471554,0.1011378002528445,10.012642225031605,2.427307206068268
peg_1877,2968,2944,2730,4,210,52,158,0,92.73097826086956,0.1358695652173913,7.133152173913044,1.766304347826087
peg_1878,16,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_1879,103,73,49,0,24,6,17,1,67.12328767123287,0.0,32.87671232876713,8.219178082191782
peg_1880,112,86,56,0,30,1,29,0,65.11627906976744,0.0,34.883720930232556,1.1627906976744187
peg_1881,3988,3938,3673,3,262,30,225,7,93.27069578466227,0.07618080243778567,6.653123412899949,0.7618080243778568
peg_1882,2057,2048,1868,2,178,33,143,2,91.2109375,0.09765625,8.69140625,1.611328125
peg_1883,3338,3316,3063,14,239,56,181,2,92.37032569360676,0.4221954161640531,7.207478890229192,1.6887816646562124
peg_1884,1350,1290,1103,2,185,60,124,1,85.50387596899225,0.15503875968992248,14.34108527131783,4.651162790697675
peg_1885,1526,1500,1303,4,193,59,133,1,86.86666666666666,0.26666666666666666,12.866666666666667,3.933333333333333
peg_1886,1481,1458,1304,3,151,23,124,4,89.43758573388203,0.205761316872428,10.356652949245541,1.5775034293552812
peg_1887,599,577,513,0,64,17,47,0,88.90814558058925,0.0,11.091854419410746,2.946273830155979
peg_1888,1010,946,772,1,173,46,127,0,81.60676532769556,0.10570824524312897,18.287526427061312,4.862579281183932
peg_1889,656,631,556,1,74,27,47,0,88.11410459587955,0.15847860538827258,11.727416798732172,4.27892234548336
peg_1890,446,427,380,0,47,9,37,1,88.99297423887587,0.0,11.007025761124122,2.107728337236534
peg_1891,900,856,733,0,123,28,94,1,85.63084112149532,0.0,14.369158878504672,3.2710280373831777
peg_1892,748,714,615,1,98,32,64,2,86.1344537815126,0.1400560224089636,13.72549019607843,4.481792717086835
peg_1893,2867,2835,2612,4,219,59,159,1,92.13403880070547,0.14109347442680775,7.724867724867725,2.0811287477954146
peg_1894,2611,2577,2359,4,214,44,160,10,91.54055102832751,0.15521924718665114,8.304229724485836,1.7074117190531626
peg_1895,797,760,631,1,128,58,70,0,83.02631578947368,0.13157894736842105,16.842105263157894,7.631578947368421
peg_1896,1013,976,872,0,104,22,77,5,89.34426229508196,0.0,10.655737704918034,2.2540983606557377
peg_1897,768,718,626,0,92,17,73,2,87.1866295264624,0.0,12.813370473537605,2.367688022284123
peg_1898,2803,2773,2507,5,261,61,198,2,90.40750090155066,0.18031013342949873,9.412188965019833,2.1997836278398846
peg_1899,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1900,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1901,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1902,3,3,3,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_1903,113,99,62,0,37,0,37,0,62.62626262626262,0.0,37.37373737373738,0.0
peg_1904,133,122,75,0,47,7,40,0,61.47540983606557,0.0,38.52459016393443,5.737704918032787
peg_1905,1319,1252,1109,2,141,26,105,10,88.57827476038338,0.1597444089456869,11.261980830670927,2.07667731629393
peg_1906,872,857,774,1,82,12,70,0,90.31505250875146,0.11668611435239207,9.56826137689615,1.4002333722287048
peg_1907,1170,1162,1061,2,99,12,87,0,91.30808950086059,0.1721170395869191,8.519793459552496,1.0327022375215147
peg_1908,156,151,133,0,18,0,18,0,88.0794701986755,0.0,11.920529801324504,0.0
peg_1909,177,171,145,0,26,1,25,0,84.7953216374269,0.0,15.2046783625731,0.5847953216374269
peg_1910,192,180,136,0,44,8,36,0,75.55555555555556,0.0,24.444444444444443,4.444444444444445
peg_1911,457,430,359,1,70,19,48,3,83.48837209302326,0.23255813953488372,16.27906976744186,4.4186046511627906
peg_1912,409,399,335,0,64,7,56,1,83.95989974937343,0.0,16.040100250626566,1.7543859649122806
peg_1913,113,111,96,2,13,3,10,0,86.48648648648648,1.8018018018018018,11.711711711711711,2.7027027027027026
peg_1914,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1915,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1916,19,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0
peg_1917,170,165,135,0,30,2,28,0,81.81818181818181,0.0,18.181818181818183,1.2121212121212122
peg_1918,317,288,238,0,50,6,44,0,82.63888888888889,0.0,17.36111111111111,2.0833333333333335
peg_1919,118,117,103,0,14,0,14,0,88.03418803418803,0.0,11.965811965811966,0.0
peg_1920,465,442,372,0,70,16,52,2,84.16289592760181,0.0,15.83710407239819,3.6199095022624435
peg_1921,499,468,379,2,87,18,69,0,80.98290598290598,0.42735042735042733,18.58974358974359,3.8461538461538463
peg_1922,153,151,134,2,15,5,10,0,88.74172185430463,1.3245033112582782,9.933774834437086,3.3112582781456954
peg_1923,45,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_1924,16,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_1925,120,118,107,0,11,5,6,0,90.67796610169492,0.0,9.322033898305085,4.237288135593221
peg_1926,447,420,298,0,122,9,113,0,70.95238095238095,0.0,29.047619047619047,2.142857142857143
peg_1927,419,388,316,0,72,9,62,1,81.44329896907216,0.0,18.556701030927837,2.3195876288659796
peg_1928,31,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_1929,503,482,399,0,83,5,78,0,82.78008298755186,0.0,17.219917012448132,1.037344398340249
peg_1930,263,252,228,0,24,6,18,0,90.47619047619048,0.0,9.523809523809524,2.380952380952381
peg_1931,686,626,494,0,132,22,104,6,78.91373801916933,0.0,21.08626198083067,3.5143769968051117
peg_1932,179,175,158,1,16,3,13,0,90.28571428571429,0.5714285714285714,9.142857142857142,1.7142857142857142
peg_1933,557,527,415,0,112,12,96,4,78.74762808349146,0.0,21.25237191650854,2.2770398481973433
peg_1934,370,346,299,0,47,6,40,1,86.41618497109826,0.0,13.583815028901734,1.7341040462427746
peg_1935,312,294,231,0,63,7,56,0,78.57142857142857,0.0,21.428571428571427,2.380952380952381
peg_1936,340,311,260,1,50,6,28,16,83.60128617363344,0.3215434083601286,16.077170418006432,1.9292604501607717
peg_1937,126,117,99,1,17,3,14,0,84.61538461538461,0.8547008547008547,14.52991452991453,2.5641025641025643
peg_1938,5,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_1939,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1940,19,5,0,0,5,3,2,0,0.0,0.0,100.0,60.0
peg_1941,4,3,0,0,3,1,2,0,0.0,0.0,100.0,33.333333333333336
peg_1942,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_1943,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1944,8,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0
peg_1945,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1946,21,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_1947,22,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_1948,124,64,16,0,48,3,45,0,25.0,0.0,75.0,4.6875
peg_1949,72,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_1950,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1951,17,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_1952,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1953,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1954,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1955,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1956,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1957,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1958,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1959,31,7,0,0,7,1,5,1,0.0,0.0,100.0,14.285714285714286
peg_1960,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1961,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_1962,90,39,4,0,35,10,24,1,10.256410256410257,0.0,89.74358974358974,25.641025641025642
peg_1963,61,21,2,0,19,1,18,0,9.523809523809524,0.0,90.47619047619048,4.761904761904762
peg_1964,119,70,18,0,52,0,52,0,25.714285714285715,0.0,74.28571428571429,0.0
peg_1965,11,11,1,0,10,1,9,0,9.090909090909092,0.0,90.9090909090909,9.090909090909092
