peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_4978,HDR,351,336,5,4,1,0,1,0,0,1,0,0,0,0,0,0
peg_4979,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4979,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4980,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4980,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4981,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4981,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4982,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4982,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4983,Reference,636,616,502,466,36,0,4,2,30,4,2,30,0,0,0,0
peg_4983,HDR,636,616,114,109,5,0,1,0,4,1,0,4,0,0,0,0
peg_4984,Reference,317,268,186,153,33,0,1,20,12,1,20,12,0,0,0,0
peg_4984,HDR,317,268,80,75,5,0,0,1,4,0,1,4,0,0,0,0
peg_4985,Reference,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4985,HDR,22,2,2,0,2,0,2,2,2,0,0,0,0,0,0,2
peg_4986,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4986,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4987,Reference,685,663,583,552,31,0,4,2,25,4,2,25,0,0,0,0
peg_4987,HDR,685,663,76,72,4,0,0,0,4,0,0,4,0,0,0,0
peg_4988,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4988,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4989,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4989,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4990,Reference,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
peg_4990,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4991,Reference,2066,1931,1865,1803,62,0,0,4,58,0,4,58,0,0,0,0
peg_4991,HDR,2066,1931,65,63,2,0,0,0,2,0,0,2,0,0,0,0
peg_4992,Reference,811,804,785,740,45,0,1,6,38,1,6,38,0,0,0,0
peg_4992,HDR,811,804,19,19,0,0,0,0,0,0,0,0,0,0,0,0
peg_4993,Reference,40,40,40,39,1,0,0,0,1,0,0,1,0,0,0,0
peg_4993,HDR,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4994,Reference,7689,7657,7426,6965,461,0,2,34,426,2,33,425,0,0,1,0
peg_4994,HDR,7689,7657,162,158,4,0,1,3,2,0,2,1,0,0,0,1
peg_4995,Reference,3899,3885,3723,3587,136,0,0,12,126,0,10,124,0,0,2,0
peg_4995,HDR,3899,3885,160,154,6,0,3,0,3,3,0,3,0,0,0,0
peg_4996,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4996,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4997,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4997,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4998,Reference,553,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4998,HDR,553,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4999,Reference,196,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_4999,HDR,196,124,18,0,18,0,0,18,17,0,1,0,0,0,17,0
peg_5000,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5000,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5001,Reference,7,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_5001,HDR,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5002,Reference,227,226,224,220,4,0,0,0,4,0,0,4,0,0,0,0
peg_5002,HDR,227,226,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5003,Reference,925,922,915,888,27,0,0,3,24,0,3,24,0,0,0,0
peg_5003,HDR,925,922,7,6,1,0,0,1,1,0,0,0,0,0,1,0
peg_5004,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5004,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5005,Reference,83,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5005,HDR,83,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5006,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5006,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5007,Reference,1835,1833,1827,1325,502,0,2,9,492,2,8,491,0,0,1,0
peg_5007,HDR,1835,1833,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_5008,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5008,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5009,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5009,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5010,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5010,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5011,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5011,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5012,Reference,56,10,4,0,4,0,0,4,2,0,2,0,0,0,2,0
peg_5012,HDR,56,10,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_5013,Reference,75,43,18,0,18,0,0,18,1,0,17,0,0,0,1,0
peg_5013,HDR,75,43,5,0,5,0,0,5,5,0,0,0,0,0,5,0
peg_5014,Reference,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_5014,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5015,Reference,10,7,6,0,6,0,1,5,3,1,2,0,0,0,3,0
peg_5015,HDR,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5016,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5016,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5017,Reference,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5017,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5018,Reference,125,80,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_5018,HDR,125,80,2,0,2,0,0,2,2,0,0,0,0,0,2,0
peg_5019,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5019,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5020,Reference,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_5020,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5021,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5021,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5022,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5022,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5023,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5023,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5024,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5024,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5025,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5025,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5026,Reference,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5026,HDR,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5027,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5027,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5028,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5028,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5029,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5029,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5030,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5030,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5031,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5031,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5032,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5032,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5033,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5033,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5034,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5034,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5035,Reference,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5035,HDR,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5036,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5036,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5037,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5037,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5038,Reference,4415,4264,2165,812,1353,0,372,6,987,362,1,978,3,7,2,0
peg_5038,HDR,4415,4264,1,0,1,0,1,1,1,0,0,0,0,0,0,1
peg_5039,Reference,176,168,149,85,64,0,7,2,58,4,2,55,0,3,0,0
peg_5039,HDR,176,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5040,Reference,1210,1198,1186,328,858,0,423,400,840,13,5,429,0,16,1,394
peg_5040,HDR,1210,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5041,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5041,HDR,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_5042,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5042,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5043,Reference,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5043,HDR,44,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5044,Reference,111,48,26,1,25,0,3,1,21,3,1,21,0,0,0,0
peg_5044,HDR,111,48,11,0,11,0,0,11,11,0,0,0,0,0,11,0
peg_5045,Reference,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_5045,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5046,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5046,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5047,Reference,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_5047,HDR,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5048,Reference,3,3,3,0,3,0,3,0,0,3,0,0,0,0,0,0
peg_5048,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5049,Reference,11,10,7,0,7,0,0,0,7,0,0,7,0,0,0,0
peg_5049,HDR,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5050,Reference,161,153,120,7,113,0,2,0,112,1,0,111,0,1,0,0
peg_5050,HDR,161,153,33,31,2,0,0,0,2,0,0,2,0,0,0,0
peg_5051,Reference,201,198,40,9,31,0,0,5,29,0,2,26,0,0,3,0
peg_5051,HDR,201,198,157,141,16,0,1,0,15,1,0,15,0,0,0,0
peg_5052,Reference,17,11,8,4,4,0,0,3,1,0,3,1,0,0,0,0
peg_5052,HDR,17,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_5053,Reference,199,153,45,35,10,0,0,2,8,0,2,8,0,0,0,0
peg_5053,HDR,199,153,108,85,23,0,1,3,20,0,3,19,0,1,0,0
peg_5054,Reference,40,40,13,5,8,0,4,4,0,4,4,0,0,0,0,0
peg_5054,HDR,40,40,23,20,3,0,1,0,3,0,0,2,0,1,0,0
peg_5055,Reference,8,8,7,0,7,0,0,7,0,0,7,0,0,0,0,0
peg_5055,HDR,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5056,Reference,1345,1333,768,23,745,0,0,8,741,0,4,737,0,0,4,0
peg_5056,HDR,1345,1333,552,504,48,0,3,8,39,3,6,37,0,0,2,0
peg_5057,Reference,212,189,98,13,85,0,3,16,72,1,11,67,1,1,4,0
peg_5057,HDR,212,189,91,73,18,0,2,2,14,2,2,14,0,0,0,0
peg_5058,Reference,15,14,12,2,10,0,0,0,10,0,0,10,0,0,0,0
peg_5058,HDR,15,14,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_5059,Reference,576,569,72,15,57,0,0,2,55,0,2,55,0,0,0,0
peg_5059,HDR,576,569,496,433,63,0,2,34,29,2,32,27,0,0,2,0
peg_5060,Reference,29,29,26,2,24,0,0,0,24,0,0,24,0,0,0,0
peg_5060,HDR,29,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_5061,Reference,185,182,57,23,34,0,2,1,31,2,1,31,0,0,0,0
peg_5061,HDR,185,182,124,115,9,0,1,1,7,1,1,7,0,0,0,0
peg_5062,Reference,1105,1065,759,33,726,0,36,3,689,35,2,687,0,1,1,0
peg_5062,HDR,1105,1065,290,272,18,0,3,4,14,0,4,11,0,3,0,0
peg_5063,Reference,9,6,5,4,1,0,1,0,0,1,0,0,0,0,0,0
peg_5063,HDR,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5064,Reference,29,29,8,1,7,0,0,0,7,0,0,7,0,0,0,0
peg_5064,HDR,29,29,21,20,1,0,0,0,1,0,0,1,0,0,0,0
peg_5065,Reference,675,663,643,455,188,0,2,149,182,0,6,37,0,2,143,0
peg_5065,HDR,675,663,11,11,0,0,0,0,0,0,0,0,0,0,0,0
peg_5066,Reference,164,160,154,143,11,0,1,2,9,0,2,8,0,1,0,0
peg_5066,HDR,164,160,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_5067,Reference,2382,2362,2263,2077,186,0,12,15,170,8,8,159,0,4,7,0
peg_5067,HDR,2382,2362,96,92,4,0,0,0,4,0,0,4,0,0,0,0
peg_5068,Reference,1483,1471,1470,1232,238,0,0,17,223,0,15,221,0,0,2,0
peg_5068,HDR,1483,1471,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5069,Reference,91,90,90,79,11,0,4,0,7,4,0,7,0,0,0,0
peg_5069,HDR,91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5070,Reference,200,200,197,181,16,0,0,1,15,0,1,15,0,0,0,0
peg_5070,HDR,200,200,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5071,Reference,1554,1515,1417,1329,88,0,6,16,71,1,16,66,0,5,0,0
peg_5071,HDR,1554,1515,55,53,2,0,1,0,2,0,0,1,0,1,0,0
peg_5072,Reference,3013,2857,2486,1953,533,0,6,40,498,1,34,487,0,5,6,0
peg_5072,HDR,3013,2857,250,239,11,0,0,1,10,0,1,10,0,0,0,0
peg_5073,Reference,1328,1315,1312,1044,268,0,6,10,261,0,7,253,0,5,2,1
peg_5073,HDR,1328,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5074,Reference,1144,1136,1128,967,161,0,1,8,157,0,4,152,0,1,4,0
peg_5074,HDR,1144,1136,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_5075,Reference,11536,11464,9366,7993,1373,0,16,63,1329,1,43,1294,0,15,20,0
peg_5075,HDR,11536,11464,2053,1960,93,0,8,2,86,5,2,83,0,3,0,0
peg_5076,Reference,10149,10042,9804,9175,629,0,287,17,346,266,17,325,0,21,0,0
peg_5076,HDR,10149,10042,234,210,24,0,10,0,14,10,0,14,0,0,0,0
peg_5077,Reference,932,928,920,787,133,0,1,1,132,0,1,131,0,1,0,0
peg_5077,HDR,932,928,7,2,5,0,1,0,4,1,0,4,0,0,0,0
peg_5078,Reference,2145,2085,1989,1222,767,0,81,113,593,72,102,573,0,9,11,0
peg_5078,HDR,2145,2085,29,21,8,0,1,5,3,0,5,2,0,1,0,0
peg_5079,Reference,5214,5199,3514,3280,234,0,10,15,222,1,11,209,0,9,4,0
peg_5079,HDR,5214,5199,48,46,2,0,0,0,2,0,0,2,0,0,0,0
peg_5080,Reference,2313,2278,2079,1882,197,0,30,22,166,22,9,147,0,6,11,2
peg_5080,HDR,2313,2278,109,95,14,0,6,4,4,6,4,4,0,0,0,0
peg_5081,Reference,3271,3256,3196,2638,558,0,21,15,530,13,15,522,0,8,0,0
peg_5081,HDR,3271,3256,56,52,4,0,0,0,4,0,0,4,0,0,0,0
peg_5082,Reference,76,76,76,75,1,0,0,0,1,0,0,1,0,0,0,0
peg_5082,HDR,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5083,Reference,3945,1904,1898,1705,193,0,8,2,191,0,2,183,0,8,0,0
peg_5083,HDR,3945,1904,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5084,Reference,3250,3177,3164,2871,293,0,15,13,282,3,8,269,0,8,1,4
peg_5084,HDR,3250,3177,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5085,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5085,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5086,Reference,3981,3941,3806,3264,542,0,26,34,485,23,34,482,0,3,0,0
peg_5086,HDR,3981,3941,121,107,14,0,8,0,7,7,0,6,0,1,0,0
peg_5087,Reference,65,65,64,60,4,0,0,0,4,0,0,4,0,0,0,0
peg_5087,HDR,65,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5088,Reference,415,411,410,390,20,0,2,3,18,0,2,15,0,2,1,0
peg_5088,HDR,415,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5089,Reference,2216,2200,2183,2038,145,0,32,10,109,27,9,103,0,5,1,0
peg_5089,HDR,2216,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5090,Reference,2869,2838,2836,2617,219,0,16,38,167,16,36,165,0,0,2,0
peg_5090,HDR,2869,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5091,Reference,495,481,479,448,31,0,0,5,27,0,4,26,0,0,1,0
peg_5091,HDR,495,481,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5092,Reference,7960,7936,7905,4972,2933,0,26,33,2896,4,33,2874,0,22,0,0
peg_5092,HDR,7960,7936,22,22,0,0,0,0,0,0,0,0,0,0,0,0
peg_5093,Reference,2990,2986,2972,1824,1148,0,6,679,489,0,659,463,0,6,20,0
peg_5093,HDR,2990,2986,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_5094,Reference,708,706,704,669,35,0,3,0,34,1,0,32,0,2,0,0
peg_5094,HDR,708,706,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5095,Reference,113,104,100,98,2,0,0,0,2,0,0,2,0,0,0,0
peg_5095,HDR,113,104,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_5096,Reference,684,616,573,516,57,0,3,9,50,0,7,45,0,3,2,0
peg_5096,HDR,684,616,21,21,0,0,0,0,0,0,0,0,0,0,0,0
peg_5097,Reference,1180,1172,1115,1026,89,0,4,8,80,3,6,77,0,1,2,0
peg_5097,HDR,1180,1172,50,45,5,0,0,0,5,0,0,5,0,0,0,0
peg_5098,Reference,971,942,274,246,28,0,4,10,15,3,9,15,1,0,0,0
peg_5098,HDR,971,942,652,608,44,0,0,3,41,0,3,41,0,0,0,0
peg_5099,Reference,608,593,279,249,30,0,0,6,24,0,6,24,0,0,0,0
peg_5099,HDR,608,593,198,181,17,0,2,0,15,2,0,15,0,0,0,0
peg_5100,Reference,538,486,401,369,32,0,2,2,29,2,1,28,0,0,1,0
peg_5100,HDR,538,486,82,77,5,0,0,0,5,0,0,5,0,0,0,0
peg_5101,Reference,854,811,163,98,65,0,1,9,57,1,7,55,0,0,2,0
peg_5101,HDR,854,811,644,617,27,0,5,1,23,4,0,21,0,1,1,0
peg_5102,Reference,89,43,36,33,3,0,0,1,2,0,1,2,0,0,0,0
peg_5102,HDR,89,43,6,5,1,0,0,1,1,0,0,0,0,0,1,0
peg_5103,Reference,198,168,160,131,29,0,0,0,29,0,0,29,0,0,0,0
peg_5103,HDR,198,168,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_5104,Reference,283,234,51,40,11,0,1,3,7,1,3,7,0,0,0,0
peg_5104,HDR,283,234,177,160,17,0,4,2,13,3,1,11,0,1,1,0
peg_5105,Reference,391,353,303,277,26,0,2,9,16,2,8,15,0,0,1,0
peg_5105,HDR,391,353,46,43,3,0,0,1,3,0,0,2,0,0,1,0
peg_5106,Reference,510,497,310,264,46,0,9,6,32,8,6,31,0,1,0,0
peg_5106,HDR,510,497,184,148,36,0,1,2,34,0,2,33,0,1,0,0
peg_5107,Reference,290,230,189,119,70,0,2,39,31,1,38,29,0,1,1,0
peg_5107,HDR,290,230,39,38,1,0,0,0,1,0,0,1,0,0,0,0
peg_5108,Reference,552,544,347,237,110,0,0,0,110,0,0,110,0,0,0,0
peg_5108,HDR,552,544,194,181,13,0,6,1,8,5,0,6,0,1,1,0
peg_5109,Reference,48,42,33,21,12,0,2,0,12,0,0,10,0,2,0,0
peg_5109,HDR,48,42,9,8,1,0,1,0,0,1,0,0,0,0,0,0
peg_5110,Reference,37,31,31,24,7,0,0,0,7,0,0,7,0,0,0,0
peg_5110,HDR,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5111,Reference,1216,1211,1208,1049,159,0,6,13,142,4,13,140,0,2,0,0
peg_5111,HDR,1216,1211,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_5112,Reference,473,468,461,345,116,0,2,21,93,2,21,93,0,0,0,0
peg_5112,HDR,473,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5113,Reference,2823,2086,1997,1802,195,0,10,55,138,7,50,130,0,3,5,0
peg_5113,HDR,2823,2086,41,34,7,0,0,4,3,0,4,3,0,0,0,0
peg_5114,Reference,2104,2032,1886,1626,260,0,26,109,134,21,105,125,0,5,4,0
peg_5114,HDR,2104,2032,87,70,17,0,0,13,10,0,7,4,0,0,6,0
peg_5115,Reference,881,865,854,805,49,0,4,8,44,1,4,37,0,3,4,0
peg_5115,HDR,881,865,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_5116,Reference,633,626,621,575,46,0,2,6,40,0,6,38,0,2,0,0
peg_5116,HDR,633,626,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5117,Reference,3814,3777,3270,2909,361,0,21,48,322,11,28,292,0,10,20,0
peg_5117,HDR,3814,3777,495,455,40,0,4,0,37,3,0,36,0,1,0,0
peg_5118,Reference,3185,1535,1518,1294,224,0,9,8,222,0,2,207,0,9,6,0
peg_5118,HDR,3185,1535,12,11,1,0,0,0,1,0,0,1,0,0,0,0
peg_5119,Reference,1315,1314,1308,1226,82,0,8,3,77,2,3,71,0,6,0,0
peg_5119,HDR,1315,1314,4,2,2,0,0,0,2,0,0,2,0,0,0,0
peg_5120,Reference,1718,1638,1599,1430,169,0,7,37,134,6,29,125,0,1,8,0
peg_5120,HDR,1718,1638,16,10,6,0,0,6,6,0,0,0,0,0,6,0
peg_5121,Reference,2760,2752,2681,1567,1114,0,6,12,1102,3,9,1096,0,3,3,0
peg_5121,HDR,2760,2752,62,59,3,0,0,0,3,0,0,3,0,0,0,0
peg_5122,Reference,1990,1927,1777,1614,163,0,16,22,140,6,17,125,0,10,5,0
peg_5122,HDR,1990,1927,68,62,6,0,1,4,2,1,3,1,0,0,1,0
peg_5123,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5123,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5124,Reference,692,689,682,636,46,0,1,2,44,0,2,43,0,1,0,0
peg_5124,HDR,692,689,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_5125,Reference,1598,1593,1586,1143,443,0,1,279,179,0,264,163,0,1,15,0
peg_5125,HDR,1598,1593,5,4,1,0,0,0,1,0,0,1,0,0,0,0
peg_5126,Reference,617,615,614,338,276,0,0,1,276,0,0,275,0,0,1,0
peg_5126,HDR,617,615,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5127,Reference,787,787,782,752,30,0,0,0,30,0,0,30,0,0,0,0
peg_5127,HDR,787,787,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_5128,Reference,530,528,480,457,23,0,0,2,21,0,2,21,0,0,0,0
peg_5128,HDR,530,528,45,43,2,0,0,0,2,0,0,2,0,0,0,0
peg_5129,Reference,3625,2990,2975,2745,230,0,0,17,213,0,17,213,0,0,0,0
peg_5129,HDR,3625,2990,12,5,7,0,0,0,7,0,0,7,0,0,0,0
peg_5130,Reference,1983,1979,1975,1833,142,0,12,13,120,12,10,117,0,0,3,0
peg_5130,HDR,1983,1979,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5131,Reference,2902,2897,2861,2547,314,0,8,10,297,7,10,296,0,1,0,0
peg_5131,HDR,2902,2897,31,29,2,0,0,0,2,0,0,2,0,0,0,0
peg_5132,Reference,3739,3727,3662,3103,559,0,2,12,546,1,12,545,0,1,0,0
peg_5132,HDR,3739,3727,56,47,9,0,0,1,8,0,1,8,0,0,0,0
peg_5133,Reference,1933,1930,1916,1759,157,0,2,8,147,2,8,147,0,0,0,0
peg_5133,HDR,1933,1930,12,12,0,0,0,0,0,0,0,0,0,0,0,0
peg_5134,Reference,858,855,850,794,56,0,7,9,41,7,8,40,0,0,1,0
peg_5134,HDR,858,855,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_5135,Reference,36,36,36,34,2,0,0,1,1,0,1,1,0,0,0,0
peg_5135,HDR,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5136,Reference,388,377,377,358,19,0,0,0,19,0,0,19,0,0,0,0
peg_5136,HDR,388,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5137,Reference,242,242,241,229,12,0,0,0,12,0,0,12,0,0,0,0
peg_5137,HDR,242,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_5138,Reference,1464,1459,1457,1312,145,0,21,6,120,20,5,118,0,1,1,0
peg_5138,HDR,1464,1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_5139,Reference,383,383,383,362,21,0,0,1,20,0,1,20,0,0,0,0
peg_5139,HDR,383,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
