peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_3177,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3178,Reference,2,2,2,0,2,0,2,0,2,0,0,0,0,2,0,0
peg_3178,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3179,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3179,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3180,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3180,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3181,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3181,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3182,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3182,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3183,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3183,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3184,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3184,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3185,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3185,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3186,Reference,114,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0
peg_3186,HDR,114,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3187,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3187,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3188,Reference,11,5,5,0,5,0,0,5,0,0,5,0,0,0,0,0
peg_3188,HDR,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3189,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3189,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3190,Reference,8,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3190,HDR,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3191,Reference,81,75,2,0,2,0,0,1,2,0,0,1,0,0,1,0
peg_3191,HDR,81,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3192,Reference,461,430,430,308,122,0,4,1,117,4,1,117,0,0,0,0
peg_3192,HDR,461,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3193,Reference,93,81,81,7,74,0,2,4,69,2,3,68,0,0,1,0
peg_3193,HDR,93,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3194,Reference,29,24,24,1,23,0,1,3,19,1,3,19,0,0,0,0
peg_3194,HDR,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3195,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3195,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3196,Reference,118,109,109,0,109,0,0,94,20,0,89,15,0,0,5,0
peg_3196,HDR,118,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3197,Reference,21,21,21,0,21,0,0,14,7,0,14,7,0,0,0,0
peg_3197,HDR,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3198,Reference,6847,6819,6813,6011,802,0,44,76,696,36,70,682,0,8,6,0
peg_3198,HDR,6847,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3199,Reference,2341,2314,2314,1653,661,0,4,156,503,4,154,501,0,0,2,0
peg_3199,HDR,2341,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3200,Reference,1163,1157,1157,744,413,0,0,47,368,0,45,366,0,0,2,0
peg_3200,HDR,1163,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3201,Reference,6,6,6,4,2,0,0,1,1,0,1,1,0,0,0,0
peg_3201,HDR,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3202,Reference,17,14,14,2,12,0,0,2,10,0,2,10,0,0,0,0
peg_3202,HDR,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3203,Reference,260,142,129,0,129,0,0,58,71,0,58,71,0,0,0,0
peg_3203,HDR,260,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3204,Reference,6,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_3204,HDR,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3205,Reference,106,16,16,0,16,0,0,0,16,0,0,16,0,0,0,0
peg_3205,HDR,106,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3206,Reference,113,113,113,0,113,0,0,78,36,0,77,35,0,0,1,0
peg_3206,HDR,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3207,Reference,6,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_3207,HDR,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3208,Reference,32,8,8,0,8,0,0,4,4,0,4,4,0,0,0,0
peg_3208,HDR,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3209,Reference,4,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_3209,HDR,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3210,Reference,4,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3210,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3211,Reference,48,13,13,0,13,0,0,0,13,0,0,13,0,0,0,0
peg_3211,HDR,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3212,Reference,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3212,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3213,Reference,4125,4021,3804,3504,300,0,7,123,189,7,104,170,0,0,19,0
peg_3213,HDR,4125,4021,217,212,5,0,0,0,5,0,0,5,0,0,0,0
peg_3214,Reference,2641,2640,2634,2429,205,0,28,26,151,28,26,151,0,0,0,0
peg_3214,HDR,2641,2640,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_3215,Reference,6196,6174,5988,5645,343,0,1,3,340,0,3,339,0,1,0,0
peg_3215,HDR,6196,6174,184,165,19,0,0,0,19,0,0,19,0,0,0,0
peg_3216,Reference,4829,4799,4793,4387,406,0,25,50,332,24,50,331,0,1,0,0
peg_3216,HDR,4829,4799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3217,Reference,6606,6597,6451,5984,467,0,3,21,444,3,20,443,0,0,1,0
peg_3217,HDR,6606,6597,140,135,5,0,0,0,5,0,0,5,0,0,0,0
peg_3218,Reference,13732,13658,13536,12425,1111,0,252,82,786,246,79,777,0,6,3,0
peg_3218,HDR,13732,13658,97,64,33,0,0,0,33,0,0,33,0,0,0,0
peg_3219,Reference,8703,8672,7927,7183,744,0,119,173,460,115,169,452,0,4,4,0
peg_3219,HDR,8703,8672,743,699,44,0,3,1,40,3,1,40,0,0,0,0
peg_3220,Reference,6659,6657,6252,5730,522,0,142,33,355,136,31,347,0,6,2,0
peg_3220,HDR,6659,6657,404,383,21,0,9,0,14,7,0,12,0,2,0,0
peg_3221,Reference,11804,11729,11502,10550,952,0,25,142,799,20,133,785,0,5,9,0
peg_3221,HDR,11804,11729,222,210,12,0,0,0,12,0,0,12,0,0,0,0
peg_3222,Reference,3471,3460,3457,3215,242,0,0,3,240,0,2,239,0,0,1,0
peg_3222,HDR,3471,3460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3223,Reference,2444,2424,2420,2218,202,0,0,12,190,0,12,190,0,0,0,0
peg_3223,HDR,2444,2424,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_3224,Reference,3146,3129,3124,2922,202,0,6,18,178,6,18,178,0,0,0,0
peg_3224,HDR,3146,3129,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3225,Reference,1942,1919,1911,1779,132,0,0,4,128,0,4,128,0,0,0,0
peg_3225,HDR,1942,1919,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_3226,Reference,8974,8930,8924,8015,909,0,78,215,758,77,74,616,0,1,141,0
peg_3226,HDR,8974,8930,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_3227,Reference,2329,2328,2283,2152,131,0,0,15,117,0,14,116,0,0,1,0
peg_3227,HDR,2329,2328,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_3228,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3228,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3229,Reference,7,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3229,HDR,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3230,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3230,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3231,Reference,86,65,65,0,65,0,0,65,0,0,65,0,0,0,0,0
peg_3231,HDR,86,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3232,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3232,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3233,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3233,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3234,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3234,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3235,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3235,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3236,Reference,53,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_3236,HDR,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3237,Reference,7,7,7,0,7,0,0,7,0,0,7,0,0,0,0,0
peg_3237,HDR,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3238,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3238,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3239,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3239,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3240,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3240,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3241,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3241,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3242,Reference,20,18,18,0,18,0,0,18,1,0,17,0,0,0,1,0
peg_3242,HDR,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3243,Reference,10,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0
peg_3243,HDR,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3244,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3244,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3245,Reference,848,825,814,698,116,0,4,8,104,4,8,104,0,0,0,0
peg_3245,HDR,848,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3246,Reference,1329,1317,1315,1030,285,0,0,8,282,0,3,277,0,0,5,0
peg_3246,HDR,1329,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3247,Reference,101,97,22,0,22,0,0,0,22,0,0,22,0,0,0,0
peg_3247,HDR,101,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3248,Reference,390,390,390,366,24,0,0,0,24,0,0,24,0,0,0,0
peg_3248,HDR,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3249,Reference,5538,5483,5477,4754,723,0,21,67,640,21,62,635,0,0,5,0
peg_3249,HDR,5538,5483,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3250,Reference,3339,3313,3309,2903,406,0,0,35,372,0,34,371,0,0,1,0
peg_3250,HDR,3339,3313,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_3251,Reference,3821,3780,3772,3057,715,0,23,10,683,23,9,682,0,0,1,0
peg_3251,HDR,3821,3780,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3252,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3252,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3253,Reference,4,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_3253,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3254,Reference,13262,13215,13203,12121,1082,0,0,121,965,0,117,961,0,0,4,0
peg_3254,HDR,13262,13215,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3255,Reference,596,596,596,537,59,0,1,2,56,1,2,56,0,0,0,0
peg_3255,HDR,596,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3256,Reference,3,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3256,HDR,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3257,Reference,8645,8526,8519,7707,812,0,0,80,734,0,78,732,0,0,2,0
peg_3257,HDR,8645,8526,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3258,Reference,6494,6473,6467,5509,958,0,2,7,950,2,6,949,0,0,1,0
peg_3258,HDR,6494,6473,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3259,Reference,48,37,37,0,37,0,0,10,28,0,9,27,0,0,1,0
peg_3259,HDR,48,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3260,Reference,25,14,14,0,14,0,0,0,14,0,0,14,0,0,0,0
peg_3260,HDR,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3261,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3261,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3262,Reference,122,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3262,HDR,122,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3263,Reference,18,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_3263,HDR,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3264,Reference,174,157,157,8,149,0,0,16,133,0,16,133,0,0,0,0
peg_3264,HDR,174,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3265,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3265,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3266,Reference,31,13,13,0,13,0,0,0,13,0,0,13,0,0,0,0
peg_3266,HDR,31,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3267,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3267,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3268,Reference,910,904,903,713,190,0,27,0,189,1,0,163,0,26,0,0
peg_3268,HDR,910,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3269,Reference,2428,2419,2330,1911,419,0,39,17,377,27,15,363,0,12,2,0
peg_3269,HDR,2428,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3270,Reference,10552,10517,10500,8521,1979,0,32,178,1781,28,170,1769,0,4,8,0
peg_3270,HDR,10552,10517,4,2,2,0,0,0,2,0,0,2,0,0,0,0
peg_3271,Reference,12002,11989,11947,10154,1793,0,27,157,1630,27,136,1609,0,0,21,0
peg_3271,HDR,12002,11989,20,11,9,0,0,0,9,0,0,9,0,0,0,0
peg_3272,Reference,15542,15520,15438,13086,2352,0,22,126,2239,12,101,2204,0,10,25,0
peg_3272,HDR,15542,15520,45,38,7,0,0,0,7,0,0,7,0,0,0,0
peg_3273,Reference,43216,43122,42596,39088,3508,0,267,51,3219,242,47,3190,0,25,4,0
peg_3273,HDR,43216,43122,480,447,33,0,0,5,33,0,0,28,0,0,5,0
peg_3274,Reference,66,65,10,0,10,0,0,8,3,0,7,2,0,0,1,0
peg_3274,HDR,66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3275,Reference,27,22,22,0,22,0,0,18,22,0,0,4,0,0,18,0
peg_3275,HDR,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3276,Reference,21,16,16,0,16,0,0,14,2,0,14,2,0,0,0,0
peg_3276,HDR,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3277,Reference,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_3277,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3278,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3278,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3279,Reference,35,21,21,0,21,0,0,12,9,0,12,9,0,0,0,0
peg_3279,HDR,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3280,Reference,84,77,77,0,77,0,0,44,34,0,43,33,0,0,1,0
peg_3280,HDR,84,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3281,Reference,250,247,244,224,20,0,2,3,19,0,1,17,0,0,0,2
peg_3281,HDR,250,247,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_3282,Reference,2173,2110,1966,1692,274,0,28,53,194,28,52,193,0,0,1,0
peg_3282,HDR,2173,2110,142,129,13,0,2,0,11,2,0,11,0,0,0,0
peg_3283,Reference,346,344,333,307,26,0,0,3,23,0,3,23,0,0,0,0
peg_3283,HDR,346,344,8,7,1,0,0,0,1,0,0,1,0,0,0,0
peg_3284,Reference,2793,2744,2555,2236,319,0,1,30,290,1,28,288,0,0,2,0
peg_3284,HDR,2793,2744,188,167,21,0,1,0,21,0,0,20,0,1,0,0
peg_3285,Reference,2285,2262,2182,1903,279,0,4,28,253,3,23,247,0,1,5,0
peg_3285,HDR,2285,2262,76,46,30,0,1,9,29,1,0,20,0,0,9,0
peg_3286,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3286,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3287,Reference,29,19,18,0,18,0,3,10,6,3,9,5,0,0,1,0
peg_3287,HDR,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3288,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3288,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3289,Reference,1792,1780,1674,1533,141,0,0,6,138,0,3,135,0,0,3,0
peg_3289,HDR,1792,1780,102,84,18,0,0,0,18,0,0,18,0,0,0,0
peg_3290,Reference,11,11,11,0,11,0,1,8,2,1,8,2,0,0,0,0
peg_3290,HDR,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3291,Reference,32,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0
peg_3291,HDR,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3292,Reference,303,299,299,198,101,0,1,7,93,1,7,93,0,0,0,0
peg_3292,HDR,303,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3293,Reference,296,292,285,248,37,0,0,3,35,0,2,34,0,0,1,0
peg_3293,HDR,296,292,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_3294,Reference,2399,2354,2093,1644,449,0,11,28,413,8,28,410,0,3,0,0
peg_3294,HDR,2399,2354,261,220,41,0,0,0,41,0,0,41,0,0,0,0
peg_3295,Reference,40,15,13,0,13,0,0,7,6,0,7,6,0,0,0,0
peg_3295,HDR,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3296,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3296,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3297,Reference,24,14,14,0,14,0,0,13,1,0,13,1,0,0,0,0
peg_3297,HDR,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3298,Reference,9,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0
peg_3298,HDR,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3299,Reference,145,128,113,1,112,0,0,23,97,0,15,89,0,0,8,0
peg_3299,HDR,145,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3300,Reference,47,22,22,0,22,0,0,5,17,0,5,17,0,0,0,0
peg_3300,HDR,47,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3301,Reference,2778,2735,2523,2141,382,0,40,59,347,24,11,299,0,0,32,16
peg_3301,HDR,2778,2735,172,138,34,0,0,1,33,0,1,33,0,0,0,0
peg_3302,Reference,31,31,31,0,31,0,0,10,21,0,10,21,0,0,0,0
peg_3302,HDR,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3303,Reference,44,40,40,1,39,0,0,0,39,0,0,39,0,0,0,0
peg_3303,HDR,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3304,Reference,1690,1645,1628,1156,472,0,10,7,455,10,7,455,0,0,0,0
peg_3304,HDR,1690,1645,13,13,0,0,0,0,0,0,0,0,0,0,0,0
peg_3305,Reference,340,339,323,289,34,0,0,11,27,0,7,23,0,0,4,0
peg_3305,HDR,340,339,13,12,1,0,0,0,1,0,0,1,0,0,0,0
peg_3306,Reference,3765,3749,3572,3138,434,0,58,19,366,52,16,359,0,4,1,2
peg_3306,HDR,3765,3749,164,135,29,0,4,0,29,0,0,25,0,4,0,0
peg_3307,Reference,12,12,12,0,12,0,0,0,12,0,0,12,0,0,0,0
peg_3307,HDR,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3308,Reference,89,85,84,0,84,0,0,10,78,0,6,74,0,0,4,0
peg_3308,HDR,89,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3309,Reference,322,284,279,22,257,0,0,19,238,0,19,238,0,0,0,0
peg_3309,HDR,322,284,5,1,4,0,0,0,4,0,0,4,0,0,0,0
peg_3310,Reference,41,20,16,0,16,0,0,0,16,0,0,16,0,0,0,0
peg_3310,HDR,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3311,Reference,8,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_3311,HDR,8,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_3312,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3312,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3313,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3313,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3314,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3314,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3315,Reference,906,904,869,828,41,0,0,3,38,0,3,38,0,0,0,0
peg_3315,HDR,906,904,33,33,0,0,0,0,0,0,0,0,0,0,0,0
peg_3316,Reference,1757,1715,1611,1347,264,0,0,17,247,0,17,247,0,0,0,0
peg_3316,HDR,1757,1715,103,92,11,0,1,0,11,0,0,10,0,1,0,0
peg_3317,Reference,2070,2059,1924,1745,179,0,0,0,179,0,0,179,0,0,0,0
peg_3317,HDR,2070,2059,130,127,3,0,0,0,3,0,0,3,0,0,0,0
peg_3318,Reference,928,926,880,839,41,0,2,24,15,2,24,15,0,0,0,0
peg_3318,HDR,928,926,46,45,1,0,0,0,1,0,0,1,0,0,0,0
peg_3319,Reference,2198,2177,1928,1629,299,0,6,11,283,5,11,282,0,1,0,0
peg_3319,HDR,2198,2177,243,233,10,0,0,0,10,0,0,10,0,0,0,0
peg_3320,Reference,1998,1918,1799,1418,381,0,5,154,227,4,150,222,0,1,4,0
peg_3320,HDR,1998,1918,119,115,4,0,0,1,3,0,1,3,0,0,0,0
peg_3321,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3321,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3322,Reference,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3322,HDR,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3323,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3323,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3324,Reference,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3324,HDR,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3325,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3325,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3326,Reference,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3326,HDR,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3327,Reference,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3327,HDR,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3328,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3328,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3329,Reference,4,4,4,0,4,0,0,4,0,0,4,0,0,0,0,0
peg_3329,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3330,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3330,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3331,Reference,10,2,2,0,2,0,2,0,2,0,0,0,0,2,0,0
peg_3331,HDR,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3332,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3332,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3333,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3333,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3334,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3334,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3335,Reference,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3335,HDR,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3336,Reference,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3336,HDR,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3337,Reference,101,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3337,HDR,101,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3338,Reference,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3338,HDR,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
