peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_3106,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3107,Reference,110,98,94,2,92,0,3,47,47,2,43,42,0,1,4,0
peg_3107,HDR,110,98,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3108,Reference,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3108,HDR,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3109,Reference,23,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3109,HDR,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3110,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3110,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3111,Reference,7,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3111,HDR,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3112,Reference,11,11,11,1,10,0,0,0,10,0,0,10,0,0,0,0
peg_3112,HDR,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3113,Reference,604,588,525,181,344,0,80,51,299,1,36,222,8,70,6,1
peg_3113,HDR,604,588,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_3114,Reference,7,6,6,0,6,0,0,6,5,0,1,0,0,0,5,0
peg_3114,HDR,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3115,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3115,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3116,Reference,70,57,47,0,47,0,3,13,39,2,6,31,0,1,7,0
peg_3116,HDR,70,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3117,Reference,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_3117,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3118,Reference,34,22,16,0,16,0,0,1,16,0,0,15,0,0,1,0
peg_3118,HDR,34,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3119,Reference,30,18,14,0,14,0,0,4,12,0,2,10,0,0,2,0
peg_3119,HDR,30,18,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3120,Reference,36,28,28,5,23,0,0,0,23,0,0,23,0,0,0,0
peg_3120,HDR,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3121,Reference,52,52,52,0,52,0,0,31,33,0,19,21,0,0,12,0
peg_3121,HDR,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3122,Reference,1025,993,912,399,513,0,19,243,368,5,140,251,0,14,103,0
peg_3122,HDR,1025,993,10,4,6,0,2,0,4,2,0,4,0,0,0,0
peg_3123,Reference,159,106,78,2,76,0,7,7,67,4,5,62,0,3,2,0
peg_3123,HDR,159,106,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_3124,Reference,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_3124,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3125,Reference,124,78,73,0,73,0,0,43,32,0,41,30,0,0,2,0
peg_3125,HDR,124,78,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3126,Reference,47,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3126,HDR,47,35,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3127,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3127,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3128,Reference,61,48,5,0,5,0,5,0,5,0,0,0,0,5,0,0
peg_3128,HDR,61,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3129,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3129,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3130,Reference,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3130,HDR,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3131,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3131,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3132,Reference,103,88,29,0,29,0,27,0,3,26,0,2,0,1,0,0
peg_3132,HDR,103,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3133,Reference,155,149,149,0,149,0,2,50,100,2,47,97,0,0,3,0
peg_3133,HDR,155,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3134,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3134,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3135,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3135,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3136,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3136,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3137,Reference,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3137,HDR,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3138,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3138,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3139,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3139,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3142,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3142,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3143,Reference,98,92,89,2,87,0,13,0,74,13,0,74,0,0,0,0
peg_3143,HDR,98,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3144,Reference,1682,1680,1550,1142,408,0,14,152,350,13,45,243,0,0,106,1
peg_3144,HDR,1682,1680,130,128,2,0,0,0,2,0,0,2,0,0,0,0
peg_3145,Reference,1843,1843,1585,1447,138,0,4,2,132,4,2,132,0,0,0,0
peg_3145,HDR,1843,1843,258,246,12,0,0,0,12,0,0,12,0,0,0,0
peg_3146,Reference,442,441,417,403,14,0,1,1,12,1,1,12,0,0,0,0
peg_3146,HDR,442,441,22,22,0,0,0,0,0,0,0,0,0,0,0,0
peg_3147,Reference,5355,5309,5281,4740,541,0,40,14,513,15,13,487,0,25,1,0
peg_3147,HDR,5355,5309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3148,Reference,9769,9750,9381,8142,1239,0,67,57,1132,53,42,1128,12,1,2,1
peg_3148,HDR,9769,9750,6,4,2,0,1,0,1,1,0,1,0,0,0,0
peg_3149,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3149,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3150,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3150,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3151,Reference,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3151,HDR,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3152,Reference,12091,11997,11807,9845,1962,0,171,175,1746,68,148,1616,0,103,27,0
peg_3152,HDR,12091,11997,150,138,12,0,1,0,11,1,0,11,0,0,0,0
peg_3153,Reference,720,720,610,500,110,0,1,48,67,0,43,61,0,1,5,0
peg_3153,HDR,720,720,110,102,8,0,0,0,8,0,0,8,0,0,0,0
peg_3154,Reference,861,856,748,691,57,0,9,0,48,9,0,48,0,0,0,0
peg_3154,HDR,861,856,107,102,5,0,0,0,5,0,0,5,0,0,0,0
peg_3155,Reference,2204,2199,1737,1421,316,0,3,176,143,2,171,137,0,1,5,0
peg_3155,HDR,2204,2199,458,418,40,0,1,2,37,1,2,37,0,0,0,0
peg_3156,Reference,4313,4279,4129,3865,264,0,0,47,217,0,47,217,0,0,0,0
peg_3156,HDR,4313,4279,108,106,2,0,0,0,2,0,0,2,0,0,0,0
peg_3157,Reference,3639,3616,3596,3211,385,0,17,4,364,17,4,364,0,0,0,0
peg_3157,HDR,3639,3616,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3158,Reference,4994,4983,4868,4292,576,0,2,74,534,2,40,500,0,0,34,0
peg_3158,HDR,4994,4983,99,24,75,0,0,0,75,0,0,75,0,0,0,0
peg_3159,Reference,2498,2495,2486,2271,215,0,41,6,170,39,6,168,0,2,0,0
peg_3159,HDR,2498,2495,9,7,2,0,0,0,2,0,0,2,0,0,0,0
peg_3160,Reference,6790,6785,6717,6123,594,0,106,32,466,98,30,456,0,8,2,0
peg_3160,HDR,6790,6785,42,40,2,0,0,0,2,0,0,2,0,0,0,0
peg_3161,Reference,5890,5820,5799,5292,507,0,13,136,359,13,135,358,0,0,1,0
peg_3161,HDR,5890,5820,21,21,0,0,0,0,0,0,0,0,0,0,0,0
peg_3162,Reference,3218,3211,3013,2823,190,0,2,3,185,2,3,185,0,0,0,0
peg_3162,HDR,3218,3211,194,190,4,0,0,0,4,0,0,4,0,0,0,0
peg_3163,Reference,5017,4975,4811,4360,451,0,111,32,311,109,31,308,0,2,1,0
peg_3163,HDR,5017,4975,164,155,9,0,0,0,9,0,0,9,0,0,0,0
peg_3164,Reference,8569,8558,8454,7696,758,0,34,176,552,33,173,548,0,1,3,0
peg_3164,HDR,8569,8558,83,73,10,0,1,0,9,1,0,9,0,0,0,0
peg_3165,Reference,3526,3483,3472,3150,322,0,2,62,261,2,59,258,0,0,3,0
peg_3165,HDR,3526,3483,9,7,2,0,0,0,2,0,0,2,0,0,0,0
peg_3166,Reference,1367,1366,1353,1241,112,0,0,2,111,0,1,110,0,0,1,0
peg_3166,HDR,1367,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3167,Reference,3458,3439,3433,3190,243,0,14,40,190,13,40,189,0,1,0,0
peg_3167,HDR,3458,3439,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_3168,Reference,1915,1913,1903,1797,106,0,0,0,106,0,0,106,0,0,0,0
peg_3168,HDR,1915,1913,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_3169,Reference,5629,5621,5614,5241,373,0,4,48,323,3,47,321,0,1,1,0
peg_3169,HDR,5629,5621,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_3170,Reference,3926,3914,3896,3636,260,0,11,0,255,5,0,249,0,6,0,0
peg_3170,HDR,3926,3914,12,12,0,0,0,0,0,0,0,0,0,0,0,0
peg_3171,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3171,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3172,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3172,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3173,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3173,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3174,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3174,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3175,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3175,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3176,Reference,85,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3176,HDR,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3177,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3177,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3178,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3178,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3179,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3179,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3180,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3180,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3181,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3181,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3182,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3182,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3183,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3183,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3184,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3184,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3185,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3185,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3186,Reference,46,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3186,HDR,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3187,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3187,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3188,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3188,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3189,Reference,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3189,HDR,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3190,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3190,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3191,Reference,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3191,HDR,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3192,Reference,239,208,208,130,78,0,0,2,76,0,2,76,0,0,0,0
peg_3192,HDR,239,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3193,Reference,58,42,42,5,37,0,2,0,36,1,0,35,0,1,0,0
peg_3193,HDR,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3194,Reference,51,34,34,0,34,0,1,0,33,1,0,33,0,0,0,0
peg_3194,HDR,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3195,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3195,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3196,Reference,136,130,130,0,130,0,0,130,2,0,128,0,0,0,2,0
peg_3196,HDR,136,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3197,Reference,39,38,38,0,38,0,0,14,24,0,14,24,0,0,0,0
peg_3197,HDR,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3198,Reference,4914,4872,4866,4020,846,0,4,163,692,2,152,679,0,2,11,0
peg_3198,HDR,4914,4872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3199,Reference,1626,1612,1612,1185,427,0,4,44,381,2,44,379,0,2,0,0
peg_3199,HDR,1626,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3200,Reference,619,598,598,469,129,0,0,16,122,0,7,113,0,0,9,0
peg_3200,HDR,619,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3201,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3201,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3202,Reference,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_3202,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3203,Reference,48,19,19,0,19,0,0,1,18,0,1,18,0,0,0,0
peg_3203,HDR,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3204,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3204,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3205,Reference,36,14,14,0,14,0,0,0,14,0,0,14,0,0,0,0
peg_3205,HDR,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3206,Reference,32,25,25,0,25,0,0,0,25,0,0,25,0,0,0,0
peg_3206,HDR,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3207,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3207,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3208,Reference,27,20,20,0,20,0,0,0,20,0,0,20,0,0,0,0
peg_3208,HDR,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3209,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3209,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3210,Reference,4,4,4,2,2,0,0,0,2,0,0,2,0,0,0,0
peg_3210,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3211,Reference,30,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0
peg_3211,HDR,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3212,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3212,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3213,Reference,3775,3773,3623,3351,272,0,12,23,241,11,20,237,0,1,3,0
peg_3213,HDR,3775,3773,150,146,4,0,0,0,4,0,0,4,0,0,0,0
peg_3214,Reference,2869,2864,2845,2607,238,0,20,2,218,18,2,216,0,2,0,0
peg_3214,HDR,2869,2864,19,19,0,0,0,0,0,0,0,0,0,0,0,0
peg_3215,Reference,5503,5477,5232,4880,352,0,7,56,290,7,55,289,0,0,1,0
peg_3215,HDR,5503,5477,242,213,29,0,0,0,29,0,0,29,0,0,0,0
peg_3216,Reference,4942,4937,4936,4651,285,0,16,50,223,15,47,219,0,1,3,0
peg_3216,HDR,4942,4937,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3217,Reference,5265,5254,5172,4737,435,0,21,160,257,21,157,254,0,0,3,0
peg_3217,HDR,5265,5254,80,73,7,0,0,0,7,0,0,7,0,0,0,0
peg_3218,Reference,10881,10841,10504,9604,900,0,53,100,749,53,98,747,0,0,2,0
peg_3218,HDR,10881,10841,262,243,19,0,0,0,19,0,0,19,0,0,0,0
peg_3219,Reference,7229,7182,6616,5786,830,0,59,102,684,55,91,669,0,4,11,0
peg_3219,HDR,7229,7182,561,516,45,0,0,0,45,0,0,45,0,0,0,0
peg_3220,Reference,6517,6470,6124,5870,254,0,3,2,249,3,2,249,0,0,0,0
peg_3220,HDR,6517,6470,345,324,21,0,0,0,21,0,0,21,0,0,0,0
peg_3221,Reference,10732,10703,10262,9294,968,0,79,128,767,79,122,761,0,0,6,0
peg_3221,HDR,10732,10703,438,385,53,0,0,0,53,0,0,53,0,0,0,0
peg_3222,Reference,3205,3203,3193,2937,256,0,4,22,234,0,22,230,0,4,0,0
peg_3222,HDR,3205,3203,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_3223,Reference,2853,2851,2837,2557,280,0,7,0,273,7,0,273,0,0,0,0
peg_3223,HDR,2853,2851,14,14,0,0,0,0,0,0,0,0,0,0,0,0
peg_3224,Reference,2704,2668,2665,2417,248,0,0,28,225,0,23,220,0,0,5,0
peg_3224,HDR,2704,2668,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3225,Reference,1721,1717,1715,1597,118,0,0,2,116,0,2,116,0,0,0,0
peg_3225,HDR,1721,1717,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3226,Reference,8494,8186,8178,7221,957,0,187,148,657,181,119,622,0,6,29,0
peg_3226,HDR,8494,8186,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_3227,Reference,2733,2731,2688,2409,279,0,4,64,215,4,60,211,0,0,4,0
peg_3227,HDR,2733,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3228,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3228,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3229,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3229,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3230,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3230,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3231,Reference,49,3,3,0,3,0,0,3,0,0,3,0,0,0,0,0
peg_3231,HDR,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3232,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3232,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3233,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3233,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3234,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3234,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3235,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3235,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3236,Reference,38,30,30,0,30,0,0,30,0,0,30,0,0,0,0,0
peg_3236,HDR,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3237,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3237,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3238,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3238,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3239,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3239,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3240,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3240,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3241,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3241,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3242,Reference,7,4,4,0,4,0,0,4,1,0,3,0,0,0,1,0
peg_3242,HDR,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3243,Reference,36,6,6,0,6,0,1,1,6,0,0,5,0,0,0,1
peg_3243,HDR,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3244,Reference,18,6,6,0,6,0,4,0,2,4,0,2,0,0,0,0
peg_3244,HDR,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3245,Reference,428,419,419,320,99,0,14,0,85,14,0,85,0,0,0,0
peg_3245,HDR,428,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3246,Reference,884,881,878,685,193,0,3,0,190,3,0,190,0,0,0,0
peg_3246,HDR,884,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3247,Reference,44,23,21,0,21,0,0,9,12,0,9,12,0,0,0,0
peg_3247,HDR,44,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3248,Reference,266,266,265,248,17,0,0,0,17,0,0,17,0,0,0,0
peg_3248,HDR,266,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3249,Reference,5528,5514,5507,5109,398,0,0,19,380,0,18,379,0,0,1,0
peg_3249,HDR,5528,5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3250,Reference,5327,5183,5178,4569,609,0,0,126,484,0,125,483,0,0,1,0
peg_3250,HDR,5327,5183,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3251,Reference,2829,2817,2776,2373,403,0,3,2,398,3,2,398,0,0,0,0
peg_3251,HDR,2829,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3252,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3252,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3253,Reference,6,3,3,0,3,0,0,1,2,0,1,2,0,0,0,0
peg_3253,HDR,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3254,Reference,15014,14883,14859,13032,1827,0,110,331,1402,106,319,1386,0,4,12,0
peg_3254,HDR,15014,14883,3,1,2,0,0,1,1,0,1,1,0,0,0,0
peg_3255,Reference,474,471,471,436,35,0,0,1,34,0,1,34,0,0,0,0
peg_3255,HDR,474,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3256,Reference,7,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3256,HDR,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3257,Reference,8367,8329,8321,7594,727,0,6,7,714,6,7,714,0,0,0,0
peg_3257,HDR,8367,8329,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3258,Reference,5941,5935,5931,4681,1250,0,1,27,1223,1,26,1222,0,0,1,0
peg_3258,HDR,5941,5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3259,Reference,31,28,20,0,20,0,0,3,17,0,3,17,0,0,0,0
peg_3259,HDR,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3260,Reference,8,4,4,0,4,0,1,0,4,0,0,3,0,1,0,0
peg_3260,HDR,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3261,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3261,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3262,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3262,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3263,Reference,16,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3263,HDR,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3264,Reference,237,195,195,3,192,0,0,6,186,0,6,186,0,0,0,0
peg_3264,HDR,237,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3265,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3265,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3266,Reference,9,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0
peg_3266,HDR,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3267,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3267,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
