peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_8597,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8598,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8598,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8599,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8599,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8600,Reference,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8600,HDR,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8601,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8601,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8602,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8602,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8603,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8603,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8604,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8604,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8605,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8605,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8606,Reference,5646,5618,5476,4972,504,0,26,104,379,25,100,374,0,1,4,0
peg_8606,HDR,5646,5618,140,138,2,0,0,1,1,0,1,1,0,0,0,0
peg_8607,Reference,7020,7013,6612,5861,751,0,25,136,594,24,133,590,0,1,3,0
peg_8607,HDR,7020,7013,401,375,26,0,10,1,15,10,1,15,0,0,0,0
peg_8608,Reference,8321,8264,7973,7427,546,0,0,232,314,0,232,314,0,0,0,0
peg_8608,HDR,8321,8264,291,259,32,0,20,0,12,20,0,12,0,0,0,0
peg_8609,Reference,1395,1370,1327,1182,145,0,13,38,98,10,37,94,0,3,1,0
peg_8609,HDR,1395,1370,41,41,0,0,0,0,0,0,0,0,0,0,0,0
peg_8610,Reference,1988,1971,1852,1370,482,0,5,147,336,5,141,330,0,0,6,0
peg_8610,HDR,1988,1971,111,109,2,0,0,0,2,0,0,2,0,0,0,0
peg_8611,Reference,1601,1572,1446,1132,314,0,10,39,298,0,16,265,0,10,23,0
peg_8611,HDR,1601,1572,104,101,3,0,0,0,3,0,0,3,0,0,0,0
peg_8612,Reference,1196,1192,1172,1100,72,0,0,17,57,0,15,55,0,0,2,0
peg_8612,HDR,1196,1192,16,16,0,0,0,0,0,0,0,0,0,0,0,0
peg_8613,Reference,11121,11112,10542,9712,830,0,19,228,588,19,223,583,0,0,5,0
peg_8613,HDR,11121,11112,560,531,29,0,3,1,25,3,1,25,0,0,0,0
peg_8614,Reference,9788,9765,9055,8167,888,0,113,87,692,110,86,688,0,3,1,0
peg_8614,HDR,9788,9765,707,685,22,0,4,6,12,4,6,12,0,0,0,0
peg_8615,Reference,1197,1196,1106,793,313,0,0,23,290,0,23,290,0,0,0,0
peg_8615,HDR,1197,1196,82,80,2,0,0,0,2,0,0,2,0,0,0,0
peg_8616,Reference,2551,2523,2343,2011,332,0,1,15,316,1,15,316,0,0,0,0
peg_8616,HDR,2551,2523,180,159,21,0,4,0,17,4,0,17,0,0,0,0
peg_8617,Reference,1361,1345,1330,1155,175,0,5,48,123,5,47,122,0,0,1,0
peg_8617,HDR,1361,1345,13,13,0,0,0,0,0,0,0,0,0,0,0,0
peg_8618,Reference,69,2,2,0,2,0,2,0,2,0,0,0,0,2,0,0
peg_8618,HDR,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8619,Reference,228,212,10,0,10,0,0,10,0,0,10,0,0,0,0,0
peg_8619,HDR,228,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8620,Reference,49,28,2,0,2,0,2,0,2,0,0,0,0,2,0,0
peg_8620,HDR,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8621,Reference,6834,6816,6574,5947,627,0,14,91,523,14,90,522,0,0,1,0
peg_8621,HDR,6834,6816,178,156,22,0,0,0,22,0,0,22,0,0,0,0
peg_8622,Reference,10452,10426,9735,8577,1158,0,35,104,1024,34,100,1019,0,1,4,0
peg_8622,HDR,10452,10426,689,586,103,0,0,0,103,0,0,103,0,0,0,0
peg_8623,Reference,7860,7802,7520,6819,701,0,22,33,659,9,33,646,0,13,0,0
peg_8623,HDR,7860,7802,278,267,11,0,0,0,11,0,0,11,0,0,0,0
peg_8624,Reference,24,23,22,0,22,0,5,14,22,0,0,7,0,1,10,4
peg_8624,HDR,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8625,Reference,1695,1686,1668,1539,129,0,2,2,127,0,2,125,0,2,0,0
peg_8625,HDR,1695,1686,17,17,0,0,0,0,0,0,0,0,0,0,0,0
peg_8626,Reference,17296,17181,16823,15265,1558,0,9,483,1179,1,378,1066,0,8,105,0
peg_8626,HDR,17296,17181,318,313,5,0,0,0,5,0,0,5,0,0,0,0
peg_8627,Reference,285,283,279,241,38,0,0,5,34,0,4,33,0,0,1,0
peg_8627,HDR,285,283,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_8628,Reference,131,130,128,106,22,0,0,5,17,0,5,17,0,0,0,0
peg_8628,HDR,131,130,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8629,Reference,124,123,123,105,18,0,3,3,15,0,3,12,0,3,0,0
peg_8629,HDR,124,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8630,Reference,10045,10035,9910,9217,693,0,4,46,647,0,46,643,0,4,0,0
peg_8630,HDR,10045,10035,118,118,0,0,0,0,0,0,0,0,0,0,0,0
peg_8631,Reference,1296,1293,1281,1011,270,0,8,8,257,7,6,254,0,1,2,0
peg_8631,HDR,1296,1293,12,11,1,0,0,0,1,0,0,1,0,0,0,0
peg_8632,Reference,2820,2803,2644,1901,743,0,18,118,613,14,116,607,0,4,2,0
peg_8632,HDR,2820,2803,130,69,61,0,0,0,61,0,0,61,0,0,0,0
peg_8633,Reference,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8633,HDR,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8634,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8634,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8635,Reference,54,54,54,53,1,0,0,0,1,0,0,1,0,0,0,0
peg_8635,HDR,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8636,Reference,22,22,22,19,3,0,0,0,3,0,0,3,0,0,0,0
peg_8636,HDR,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8637,Reference,1058,1052,1048,898,150,0,1,18,131,1,18,131,0,0,0,0
peg_8637,HDR,1058,1052,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_8638,Reference,474,466,465,358,107,0,6,33,71,5,31,68,0,1,2,0
peg_8638,HDR,474,466,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8639,Reference,578,574,572,466,106,0,2,4,100,2,4,100,0,0,0,0
peg_8639,HDR,578,574,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8640,Reference,1291,1273,1272,691,581,0,17,30,536,16,29,534,0,1,1,0
peg_8640,HDR,1291,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8641,Reference,59,59,59,47,12,0,2,0,10,2,0,10,0,0,0,0
peg_8641,HDR,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8642,Reference,769,760,758,464,294,0,0,109,187,0,107,185,0,0,2,0
peg_8642,HDR,769,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8643,Reference,899,868,840,634,206,0,0,53,153,0,53,153,0,0,0,0
peg_8643,HDR,899,868,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8644,Reference,40,38,38,0,38,0,0,0,38,0,0,38,0,0,0,0
peg_8644,HDR,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8645,Reference,53,53,53,0,53,0,0,4,49,0,4,49,0,0,0,0
peg_8645,HDR,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8646,Reference,50,46,46,42,4,0,0,0,4,0,0,4,0,0,0,0
peg_8646,HDR,50,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8647,Reference,1193,1177,1175,846,329,0,0,152,178,0,151,177,0,0,1,0
peg_8647,HDR,1193,1177,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8648,Reference,1610,1596,1594,1044,550,0,3,22,527,3,20,525,0,0,2,0
peg_8648,HDR,1610,1596,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8649,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8649,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8650,Reference,227,222,172,16,156,0,0,27,129,0,27,129,0,0,0,0
peg_8650,HDR,227,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8651,Reference,95,93,93,43,50,0,0,5,45,0,5,45,0,0,0,0
peg_8651,HDR,95,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8652,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8652,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8653,Reference,9,9,9,0,9,0,0,9,0,0,9,0,0,0,0,0
peg_8653,HDR,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8654,Reference,112,112,111,97,14,0,1,2,11,1,2,11,0,0,0,0
peg_8654,HDR,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8655,Reference,1860,1671,1659,1224,435,0,0,8,427,0,8,427,0,0,0,0
peg_8655,HDR,1860,1671,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_8656,Reference,1379,1374,1360,1157,203,0,6,45,190,6,7,152,0,0,38,0
peg_8656,HDR,1379,1374,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8657,Reference,1164,1151,1142,933,209,0,2,1,206,2,1,206,0,0,0,0
peg_8657,HDR,1164,1151,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_8658,Reference,1345,1278,1246,996,250,0,2,92,164,2,84,156,0,0,8,0
peg_8658,HDR,1345,1278,32,0,32,0,32,32,32,0,0,0,0,0,0,32
peg_8659,Reference,113,111,111,104,7,0,0,0,7,0,0,7,0,0,0,0
peg_8659,HDR,113,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8660,Reference,2099,2078,2055,1783,272,0,0,56,217,0,55,216,0,0,1,0
peg_8660,HDR,2099,2078,14,12,2,0,0,0,2,0,0,2,0,0,0,0
peg_8661,Reference,2076,2056,2028,1780,248,0,0,53,196,0,52,195,0,0,1,0
peg_8661,HDR,2076,2056,19,18,1,0,0,0,1,0,0,1,0,0,0,0
peg_8662,Reference,92,92,92,87,5,0,0,0,5,0,0,5,0,0,0,0
peg_8662,HDR,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8663,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8663,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8664,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8664,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8665,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8665,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8666,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8666,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8667,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8667,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8668,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8668,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8669,Reference,40,40,38,31,7,0,0,0,7,0,0,7,0,0,0,0
peg_8669,HDR,40,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8670,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8670,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8671,Reference,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_8671,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8672,Reference,208,187,185,154,31,0,1,11,19,1,11,19,0,0,0,0
peg_8672,HDR,208,187,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8673,Reference,6,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_8673,HDR,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8674,Reference,15,14,13,13,0,0,0,0,0,0,0,0,0,0,0,0
peg_8674,HDR,15,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8675,Reference,5,5,5,0,5,0,0,3,2,0,3,2,0,0,0,0
peg_8675,HDR,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8676,Reference,138,104,104,0,104,0,1,102,3,0,101,1,0,1,1,0
peg_8676,HDR,138,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8677,Reference,62,13,13,0,13,0,0,12,2,0,11,1,0,0,1,0
peg_8677,HDR,62,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8678,Reference,59,55,55,0,55,0,1,53,12,0,43,1,0,1,10,0
peg_8678,HDR,59,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8679,Reference,54,49,49,0,49,0,0,49,3,0,46,0,0,0,3,0
peg_8679,HDR,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8680,Reference,87,67,67,0,67,0,0,63,5,0,62,4,0,0,1,0
peg_8680,HDR,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8681,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8681,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8682,Reference,3,2,2,0,2,0,0,1,1,0,1,1,0,0,0,0
peg_8682,HDR,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8683,Reference,104,26,26,0,26,0,0,15,26,0,0,11,0,0,15,0
peg_8683,HDR,104,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8684,Reference,85,41,41,0,41,0,2,39,41,0,0,0,0,2,39,0
peg_8684,HDR,85,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8685,Reference,7,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_8685,HDR,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8686,Reference,2,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_8686,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8687,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8687,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8688,Reference,43,42,42,0,42,0,0,22,20,0,22,20,0,0,0,0
peg_8688,HDR,43,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8689,Reference,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_8689,HDR,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8690,Reference,6,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_8690,HDR,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8691,Reference,39,34,34,0,34,0,0,15,22,0,12,19,0,0,3,0
peg_8691,HDR,39,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8692,Reference,26,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0
peg_8692,HDR,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8693,Reference,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_8693,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8694,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8694,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8695,Reference,49,24,24,0,24,0,0,17,7,0,17,7,0,0,0,0
peg_8695,HDR,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8696,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8696,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8697,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8697,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8698,Reference,1380,1368,1231,994,237,0,0,129,111,0,126,108,0,0,3,0
peg_8698,HDR,1380,1368,137,131,6,0,0,0,6,0,0,6,0,0,0,0
peg_8699,Reference,673,511,418,361,57,0,0,10,47,0,10,47,0,0,0,0
peg_8699,HDR,673,511,87,82,5,0,0,0,5,0,0,5,0,0,0,0
peg_8700,Reference,732,730,563,532,31,0,12,1,21,9,1,18,0,3,0,0
peg_8700,HDR,732,730,167,161,6,0,0,2,6,0,0,4,0,0,2,0
peg_8701,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8701,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8702,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8702,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8703,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8703,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8704,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8704,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8705,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8705,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8706,Reference,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8706,HDR,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8707,Reference,17,15,6,0,6,0,0,6,0,0,6,0,0,0,0,0
peg_8707,HDR,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8708,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8708,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8709,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8709,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8710,Reference,1434,1374,1195,1101,94,0,2,7,85,2,7,85,0,0,0,0
peg_8710,HDR,1434,1374,179,172,7,0,3,0,4,3,0,4,0,0,0,0
peg_8711,Reference,465,442,222,177,45,0,0,4,43,0,2,41,0,0,2,0
peg_8711,HDR,465,442,219,216,3,0,0,0,3,0,0,3,0,0,0,0
peg_8712,Reference,2044,2012,1547,1202,345,0,0,219,131,0,214,126,0,0,5,0
peg_8712,HDR,2044,2012,464,445,19,0,0,0,19,0,0,19,0,0,0,0
peg_8713,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8713,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8714,Reference,23,6,6,0,6,0,0,6,6,0,0,0,0,0,6,0
peg_8714,HDR,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8715,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8715,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8716,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8716,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8717,Reference,9,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_8717,HDR,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8718,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8718,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8719,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8719,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8720,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8720,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8721,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8721,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8722,Reference,1450,1447,1324,1213,111,0,0,33,78,0,33,78,0,0,0,0
peg_8722,HDR,1450,1447,122,114,8,0,0,0,8,0,0,8,0,0,0,0
peg_8723,Reference,1031,908,486,331,155,0,68,22,73,60,22,65,0,8,0,0
peg_8723,HDR,1031,908,420,397,23,0,5,0,18,5,0,18,0,0,0,0
peg_8724,Reference,1905,1880,1304,1165,139,0,5,18,116,5,18,116,0,0,0,0
peg_8724,HDR,1905,1880,576,556,20,0,8,0,13,7,0,12,0,1,0,0
peg_8725,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8725,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8726,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8726,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8727,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8727,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8728,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8728,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8729,Reference,115,115,29,0,29,0,0,29,1,0,28,0,0,0,1,0
peg_8729,HDR,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8730,Reference,8,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_8730,HDR,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8731,Reference,43,43,43,0,43,0,0,43,1,0,42,0,0,0,1,0
peg_8731,HDR,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8732,Reference,1304,1299,1291,880,411,0,0,1,410,0,1,410,0,0,0,0
peg_8732,HDR,1304,1299,6,5,1,0,1,0,0,1,0,0,0,0,0,0
peg_8733,Reference,944,942,938,825,113,0,2,1,110,2,1,110,0,0,0,0
peg_8733,HDR,944,942,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_8734,Reference,546,546,545,501,44,0,4,18,22,4,18,22,0,0,0,0
peg_8734,HDR,546,546,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8735,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8735,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8736,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8736,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8737,Reference,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8737,HDR,10,5,1,0,1,0,1,1,1,0,0,0,0,0,0,1
peg_8738,Reference,95,2,2,0,2,0,1,1,2,0,0,0,0,1,1,0
peg_8738,HDR,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8739,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8739,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8740,Reference,22,22,8,0,8,0,1,0,8,0,0,7,0,1,0,0
peg_8740,HDR,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8741,Reference,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8741,HDR,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8742,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8742,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8743,Reference,38,23,23,0,23,0,19,0,5,18,0,4,0,1,0,0
peg_8743,HDR,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8744,Reference,223,122,122,0,122,0,0,122,0,0,122,0,0,0,0,0
peg_8744,HDR,223,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8745,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8745,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8746,Reference,394,3,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_8746,HDR,394,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8747,Reference,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8747,HDR,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8748,Reference,136,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8748,HDR,136,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8749,Reference,223,36,36,0,36,0,0,36,36,0,0,0,0,0,36,0
peg_8749,HDR,223,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8750,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8750,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8751,Reference,60,58,58,0,58,0,0,58,1,0,57,0,0,0,1,0
peg_8751,HDR,60,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8752,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8752,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8753,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8753,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8754,Reference,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8754,HDR,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8755,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8755,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8756,Reference,1967,1929,1896,1798,98,0,3,8,87,3,8,87,0,0,0,0
peg_8756,HDR,1967,1929,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_8757,Reference,2055,2049,2049,1800,249,0,0,20,229,0,20,229,0,0,0,0
peg_8757,HDR,2055,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_8758,Reference,3769,3765,3752,3379,373,0,7,62,307,6,60,304,0,1,2,0
peg_8758,HDR,3769,3765,12,12,0,0,0,0,0,0,0,0,0,0,0,0
peg_8759,Reference,7043,6996,6986,6131,855,0,34,21,802,32,21,800,0,2,0,0
