peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_6485,Reference,11252,11240,10841,2801,8040,0,2128,4,5977,2062,1,5908,0,66,3,0
peg_6485,HDR,11252,11240,396,373,23,0,0,4,23,0,0,19,0,0,4,0
peg_6486,Reference,16500,16473,16123,5199,10924,0,3377,1712,6105,3253,1548,5853,18,106,146,0
peg_6486,HDR,16500,16473,329,249,80,0,28,10,45,26,9,42,0,2,1,0
peg_6487,Reference,407,407,403,279,124,0,44,1,80,43,1,79,0,1,0,0
peg_6487,HDR,407,407,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_6488,Reference,18527,18519,18286,5731,12555,0,5124,9,7574,4973,5,7425,3,148,1,0
peg_6488,HDR,18527,18519,222,211,11,0,4,0,7,4,0,7,0,0,0,0
peg_6489,Reference,17731,17721,17552,4328,13224,0,3124,26,10745,2460,19,10074,0,664,7,0
peg_6489,HDR,17731,17721,152,130,22,0,19,0,3,19,0,3,0,0,0,0
peg_6490,Reference,11147,11136,10759,1449,9310,0,7638,236,2240,6849,8,1660,213,565,4,11
peg_6490,HDR,11147,11136,370,301,69,0,49,1,21,47,1,19,0,2,0,0
peg_6491,Reference,349,349,343,163,180,0,100,1,82,97,1,79,0,3,0,0
peg_6491,HDR,349,349,4,3,1,0,1,0,1,0,0,0,0,1,0,0
peg_6492,Reference,7614,7577,7325,2520,4805,0,1276,927,2947,1044,806,2618,8,216,105,8
peg_6492,HDR,7614,7577,238,207,31,0,22,0,12,19,0,9,0,3,0,0
peg_6493,Reference,9,6,3,0,3,0,3,0,3,0,0,0,0,3,0,0
peg_6493,HDR,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6494,Reference,88,74,69,0,69,0,20,4,68,0,1,47,0,18,1,2
peg_6494,HDR,88,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6495,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6495,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6496,Reference,98,96,96,0,96,0,96,15,96,0,0,0,0,81,0,15
peg_6496,HDR,98,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6497,Reference,47,21,21,0,21,0,1,0,20,1,0,20,0,0,0,0
peg_6497,HDR,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6498,Reference,540,492,352,3,349,0,113,115,267,70,0,133,12,31,103,0
peg_6498,HDR,540,492,21,0,21,0,9,21,17,0,4,0,0,0,8,9
peg_6499,Reference,358,343,324,232,92,0,19,0,73,19,0,73,0,0,0,0
peg_6499,HDR,358,343,19,18,1,0,0,1,0,0,1,0,0,0,0,0
peg_6500,Reference,9595,9581,8601,5166,3435,0,990,15,2465,960,10,2430,0,30,5,0
peg_6500,HDR,9595,9581,622,521,101,0,60,2,40,59,2,39,0,1,0,0
peg_6501,Reference,21699,21661,21114,3767,17347,0,9283,184,10074,7109,160,7885,4,2169,19,1
peg_6501,HDR,21699,21661,534,367,167,0,78,19,92,65,10,79,0,4,0,9
peg_6502,Reference,578,566,511,127,384,0,7,31,370,2,12,348,0,3,17,2
peg_6502,HDR,578,566,10,0,10,0,0,10,0,0,10,0,0,0,0,0
peg_6503,Reference,18389,18341,18275,5958,12317,0,9282,85,3416,8822,76,2955,3,455,4,2
peg_6503,HDR,18389,18341,43,1,42,0,35,37,10,2,0,0,30,3,7,0
peg_6504,Reference,18819,18751,18557,6155,12402,0,4607,204,7910,4341,150,7593,1,264,52,1
peg_6504,HDR,18819,18751,60,30,30,0,23,6,11,18,1,1,0,5,5,0
peg_6505,Reference,524,523,522,363,159,0,25,2,135,22,2,132,0,3,0,0
peg_6505,HDR,524,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6506,Reference,84,83,83,4,79,0,15,8,79,0,0,56,0,15,8,0
peg_6506,HDR,84,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6507,Reference,186,184,179,8,171,0,14,134,159,7,5,23,0,7,129,0
peg_6507,HDR,186,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6508,Reference,2,2,2,0,2,0,0,2,2,0,0,0,0,0,2,0
peg_6508,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6509,Reference,5868,5800,5625,4420,1205,0,313,38,932,265,7,855,1,47,30,0
peg_6509,HDR,5868,5800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6510,Reference,30,5,4,0,4,0,1,4,1,0,2,0,1,0,1,0
peg_6510,HDR,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6511,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6511,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6512,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6512,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6513,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6513,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6514,Reference,25,25,24,0,24,0,0,2,24,0,0,22,0,0,2,0
peg_6514,HDR,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6515,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6515,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6516,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6516,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6517,Reference,1932,1931,1870,1725,145,0,4,8,137,3,5,133,0,1,3,0
peg_6517,HDR,1932,1931,15,15,0,0,0,0,0,0,0,0,0,0,0,0
peg_6518,Reference,10,10,10,8,2,0,0,0,2,0,0,2,0,0,0,0
peg_6518,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6519,Reference,57,57,57,11,46,0,19,1,45,0,1,26,0,19,0,0
peg_6519,HDR,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6520,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6520,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6521,Reference,831,820,814,583,231,0,19,26,228,1,2,186,0,18,24,0
peg_6521,HDR,831,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6522,Reference,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_6522,HDR,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6523,Reference,1262,1262,1245,1179,66,0,2,2,62,2,2,62,0,0,0,0
peg_6523,HDR,1262,1262,15,7,8,0,3,0,5,3,0,5,0,0,0,0
peg_6524,Reference,1083,1083,1068,574,494,0,0,5,489,0,5,489,0,0,0,0
peg_6524,HDR,1083,1083,14,13,1,0,0,0,1,0,0,1,0,0,0,0
peg_6525,Reference,506,505,505,484,21,0,0,0,21,0,0,21,0,0,0,0
peg_6525,HDR,506,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6526,Reference,697,697,691,622,69,0,0,0,69,0,0,69,0,0,0,0
peg_6526,HDR,697,697,6,0,6,0,0,0,6,0,0,6,0,0,0,0
peg_6527,Reference,212,211,211,185,26,0,0,1,26,0,0,25,0,0,1,0
peg_6527,HDR,212,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6528,Reference,622,621,621,577,44,0,0,17,44,0,0,27,0,0,17,0
peg_6528,HDR,622,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6529,Reference,4697,4116,4102,3842,260,0,0,5,255,0,5,255,0,0,0,0
peg_6529,HDR,4697,4116,11,11,0,0,0,0,0,0,0,0,0,0,0,0
peg_6530,Reference,899,898,894,521,373,0,2,268,110,0,263,103,0,2,5,0
peg_6530,HDR,899,898,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_6531,Reference,1712,1461,1452,1294,158,0,0,1,157,0,1,157,0,0,0,0
peg_6531,HDR,1712,1461,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_6532,Reference,7,7,7,4,3,0,0,0,3,0,0,3,0,0,0,0
peg_6532,HDR,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6533,Reference,1619,1612,1599,1325,274,0,1,7,268,1,5,266,0,0,2,0
peg_6533,HDR,1619,1612,12,11,1,0,0,0,1,0,0,1,0,0,0,0
peg_6534,Reference,25,23,23,19,4,0,0,0,4,0,0,4,0,0,0,0
peg_6534,HDR,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6535,Reference,536,536,388,139,249,0,46,1,204,44,1,202,0,2,0,0
peg_6535,HDR,536,536,148,141,7,0,2,0,5,2,0,5,0,0,0,0
peg_6536,Reference,23073,23048,16752,1658,15094,0,9544,148,5835,9118,28,5517,113,311,5,2
peg_6536,HDR,23073,23048,6263,5006,1257,0,120,6,1154,97,6,1131,0,23,0,0
peg_6537,Reference,17093,17071,13007,2617,10390,0,7332,40,3877,6504,7,3021,2,825,30,1
peg_6537,HDR,17093,17071,4029,3857,172,0,4,4,164,4,4,164,0,0,0,0
peg_6538,Reference,12704,12688,4884,940,3944,0,2987,409,690,2859,393,550,2,126,14,0
peg_6538,HDR,12704,12688,7783,7471,312,0,44,3,269,41,2,265,0,3,1,0
peg_6539,Reference,511,511,320,145,175,0,167,0,12,163,0,8,0,4,0,0
peg_6539,HDR,511,511,169,158,11,0,5,0,7,4,0,6,0,1,0,0
peg_6540,Reference,10574,10569,5326,1004,4322,0,1213,6,3159,1159,4,3103,0,54,2,0
peg_6540,HDR,10574,10569,4322,4011,311,0,53,0,259,52,0,258,0,1,0,0
peg_6541,Reference,22289,22240,16626,594,16032,0,7966,12,8740,7284,5,8057,3,679,4,0
peg_6541,HDR,22289,22240,5591,5066,525,0,9,0,516,9,0,516,0,0,0,0
peg_6542,Reference,46607,46590,40160,2101,38059,0,25862,323,12672,25087,294,11881,6,768,22,1
peg_6542,HDR,46607,46590,6338,5300,1038,0,31,4,1006,29,3,1003,0,2,1,0
peg_6543,Reference,619,617,336,244,92,0,7,0,86,6,0,85,0,1,0,0
peg_6543,HDR,619,617,279,261,18,0,0,0,18,0,0,18,0,0,0,0
peg_6544,Reference,57,49,44,0,44,0,20,15,32,3,0,24,9,2,0,6
peg_6544,HDR,57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6545,Reference,628,628,321,119,202,0,115,0,96,106,0,87,0,9,0,0
peg_6545,HDR,628,628,304,279,25,0,1,0,25,0,0,24,0,1,0,0
peg_6546,Reference,15776,15767,12155,1230,10925,0,6482,836,4349,6111,462,3676,3,302,305,66
peg_6546,HDR,15776,15767,3597,3364,233,0,37,14,196,30,7,182,0,7,7,0
peg_6547,Reference,43070,42996,31342,1804,29538,0,14407,162,15592,13801,134,14981,11,594,16,1
peg_6547,HDR,43070,42996,11589,10122,1467,0,80,5,1387,76,4,1383,0,3,0,1
peg_6548,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6548,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6549,Reference,39,32,12,0,12,0,0,10,8,0,4,2,0,0,6,0
peg_6549,HDR,39,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6550,Reference,201,169,155,0,155,0,41,18,154,0,1,96,0,41,17,0
peg_6550,HDR,201,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6551,Reference,9,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0
peg_6551,HDR,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6552,Reference,26690,26253,23657,3401,20256,0,12861,965,7187,12210,855,6435,4,646,105,1
peg_6552,HDR,26690,26253,2501,2281,220,0,47,4,187,32,1,169,0,15,3,0
peg_6553,Reference,13629,13618,13035,5500,7535,0,3995,44,3827,3675,32,3498,1,318,10,1
peg_6553,HDR,13629,13618,559,485,74,0,5,8,69,4,1,61,0,1,7,0
peg_6554,Reference,735,711,659,367,292,0,170,0,141,151,0,122,0,19,0,0
peg_6554,HDR,735,711,48,47,1,0,0,0,1,0,0,1,0,0,0,0
peg_6555,Reference,3267,71,71,8,63,0,7,14,50,3,10,45,0,1,1,3
peg_6555,HDR,3267,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6556,Reference,135,128,44,3,41,0,17,17,27,5,9,7,0,12,8,0
peg_6556,HDR,135,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6557,Reference,63,59,55,0,55,0,9,0,54,1,0,46,0,8,0,0
peg_6557,HDR,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6558,Reference,148,148,148,1,147,0,0,143,44,0,103,4,0,0,40,0
peg_6558,HDR,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6559,Reference,6345,6341,6327,228,6099,0,642,45,5820,260,19,5430,0,364,8,18
peg_6559,HDR,6345,6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6560,Reference,25,25,25,0,25,0,0,0,25,0,0,25,0,0,0,0
peg_6560,HDR,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6561,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6561,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6562,Reference,181,181,166,115,51,0,27,4,26,21,4,20,0,6,0,0
peg_6562,HDR,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6563,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6563,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6564,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6564,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6565,Reference,515,41,41,24,17,0,0,0,17,0,0,17,0,0,0,0
peg_6565,HDR,515,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6566,Reference,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6566,HDR,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6567,Reference,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_6567,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6568,Reference,12,8,8,1,7,0,0,4,5,0,2,3,0,0,2,0
peg_6568,HDR,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6569,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6569,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6570,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6570,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6571,Reference,842,838,835,807,28,0,0,1,27,0,1,27,0,0,0,0
peg_6571,HDR,842,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6572,Reference,92,91,91,83,8,0,0,0,8,0,0,8,0,0,0,0
peg_6572,HDR,92,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6573,Reference,117,103,103,97,6,0,0,0,6,0,0,6,0,0,0,0
peg_6573,HDR,117,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6574,Reference,3358,3349,3329,3146,183,0,8,3,173,7,3,172,0,1,0,0
peg_6574,HDR,3358,3349,9,4,5,0,5,0,1,4,0,0,0,1,0,0
peg_6575,Reference,1144,1142,1141,951,190,0,0,0,190,0,0,190,0,0,0,0
peg_6575,HDR,1144,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6576,Reference,858,856,856,718,138,0,0,2,137,0,1,136,0,0,1,0
peg_6576,HDR,858,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6577,Reference,8133,8119,8102,7260,842,0,0,15,827,0,15,827,0,0,0,0
peg_6577,HDR,8133,8119,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6578,Reference,5654,5627,5613,5351,262,0,0,1,261,0,1,261,0,0,0,0
peg_6578,HDR,5654,5627,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_6579,Reference,2005,1929,1926,1801,125,0,0,0,125,0,0,125,0,0,0,0
peg_6579,HDR,2005,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6580,Reference,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_6580,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6581,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6581,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6582,Reference,302,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6582,HDR,302,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6583,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_6583,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6584,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6584,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6585,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6585,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6586,Reference,6672,6663,6469,5248,1221,0,10,48,1175,6,40,1163,0,4,8,0
peg_6586,HDR,6672,6663,189,186,3,0,0,0,3,0,0,3,0,0,0,0
peg_6587,Reference,33337,33271,28087,25281,2806,0,75,47,2725,54,27,2684,0,21,20,0
peg_6587,HDR,33337,33271,3237,3144,93,0,2,9,88,2,3,82,0,0,6,0
peg_6588,Reference,42186,42153,27235,22548,4687,0,28,25,4651,13,22,4635,1,14,2,0
peg_6588,HDR,42186,42153,14874,5383,9491,0,9058,7,579,8905,5,428,2,151,0,0
peg_6589,Reference,3662,3656,3065,2767,298,0,9,50,252,6,38,242,2,0,9,1
peg_6589,HDR,3662,3656,589,570,19,0,0,0,19,0,0,19,0,0,0,0
peg_6590,Reference,3783,2258,2153,573,1580,0,17,15,1575,0,5,1548,0,17,10,0
peg_6590,HDR,3783,2258,87,84,3,0,2,0,1,2,0,1,0,0,0,0
peg_6591,Reference,1437,1433,1345,1105,240,0,0,79,200,0,40,161,0,0,39,0
peg_6591,HDR,1437,1433,87,79,8,0,0,5,3,0,5,3,0,0,0,0
peg_6592,Reference,3411,3395,3206,1135,2071,0,0,6,2066,0,5,2065,0,0,1,0
peg_6592,HDR,3411,3395,174,137,37,0,13,0,29,8,0,24,0,5,0,0
peg_6593,Reference,3642,3634,3203,2144,1059,0,28,1,1032,26,1,1030,0,2,0,0
peg_6593,HDR,3642,3634,401,367,34,0,0,0,34,0,0,34,0,0,0,0
peg_6594,Reference,993,967,874,822,52,0,4,14,45,4,3,34,0,0,11,0
peg_6594,HDR,993,967,82,70,12,0,0,9,3,0,9,3,0,0,0,0
peg_6595,Reference,23006,22947,20230,18031,2199,0,661,17,1994,192,13,1521,0,469,4,0
peg_6595,HDR,23006,22947,2596,2368,228,0,16,1,212,16,0,211,0,0,1,0
peg_6596,Reference,1079,1072,1009,695,314,0,154,1,163,151,0,160,0,2,0,1
peg_6596,HDR,1079,1072,57,19,38,0,30,0,10,28,0,8,0,2,0,0
peg_6597,Reference,14081,14076,13322,10052,3270,0,0,19,3258,0,12,3251,0,0,7,0
peg_6597,HDR,14081,14076,751,726,25,0,0,0,25,0,0,25,0,0,0,0
peg_6598,Reference,20748,20733,18639,14941,3698,0,7,305,3393,7,298,3386,0,0,7,0
peg_6598,HDR,20748,20733,2082,1997,85,0,0,0,85,0,0,85,0,0,0,0
peg_6599,Reference,7491,7472,7328,6102,1226,0,3,4,1220,3,3,1219,0,0,1,0
peg_6599,HDR,7491,7472,137,133,4,0,0,0,4,0,0,4,0,0,0,0
peg_6600,Reference,10504,10502,9577,7331,2246,0,27,1816,427,23,1796,403,0,4,20,0
peg_6600,HDR,10504,10502,924,863,61,0,21,0,41,20,0,40,0,1,0,0
peg_6601,Reference,25288,25226,24657,18803,5854,0,18,54,5805,3,45,5783,1,14,8,0
peg_6601,HDR,25288,25226,549,504,45,0,0,0,45,0,0,45,0,0,0,0
peg_6602,Reference,2629,2623,2568,2330,238,0,1,4,234,0,4,233,0,1,0,0
peg_6602,HDR,2629,2623,47,30,17,0,17,0,17,0,0,0,0,17,0,0
peg_6603,Reference,11287,11242,9651,7424,2227,0,7,492,1938,2,287,1728,0,5,205,0
peg_6603,HDR,11287,11242,809,787,22,0,0,3,20,0,2,19,0,0,1,0
peg_6604,Reference,2601,2585,2496,2089,407,0,2,40,400,1,6,365,0,1,34,0
peg_6604,HDR,2601,2585,85,48,37,0,0,3,37,0,0,34,0,0,3,0
peg_6605,Reference,3707,3629,3241,1568,1673,0,39,825,1286,18,368,810,1,20,456,0
peg_6605,HDR,3707,3629,370,189,181,0,33,0,148,33,0,148,0,0,0,0
peg_6606,Reference,3874,3838,3660,1529,2131,0,77,1273,887,20,1223,782,1,56,49,0
peg_6606,HDR,3874,3838,164,119,45,0,1,10,36,1,8,34,0,0,2,0
peg_6607,Reference,7300,7288,6924,5976,948,0,0,112,842,0,106,836,0,0,6,0
peg_6607,HDR,7300,7288,317,302,15,0,1,4,12,0,3,11,0,0,0,1
peg_6608,Reference,47117,47033,41757,36357,5400,0,105,115,5227,80,93,5180,0,25,22,0
peg_6608,HDR,47117,47033,5122,4796,326,0,41,16,271,39,16,269,0,2,0,0
peg_6609,Reference,6363,6349,6245,3966,2279,0,14,35,2234,11,34,2230,0,3,1,0
peg_6609,HDR,6363,6349,103,98,5,0,0,0,5,0,0,5,0,0,0,0
peg_6610,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6610,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6611,Reference,404,322,185,0,185,0,70,181,185,0,0,0,0,4,115,66
peg_6611,HDR,404,322,110,0,110,0,0,110,110,0,0,0,0,0,110,0
peg_6612,Reference,8,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_6612,HDR,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6613,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6613,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6614,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6614,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6615,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6615,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6616,Reference,152,75,28,0,28,0,19,1,8,19,1,8,0,0,0,0
peg_6616,HDR,152,75,2,0,2,0,2,1,1,1,0,0,0,0,0,1
peg_6617,Reference,50,34,3,0,3,0,0,2,1,0,2,1,0,0,0,0
peg_6617,HDR,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6618,Reference,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6618,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6619,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6619,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6620,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6620,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6621,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6621,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6622,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6622,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6623,Reference,2255,1734,21,0,21,0,12,0,10,11,0,9,0,1,0,0
peg_6623,HDR,2255,1734,39,0,39,0,0,39,37,0,2,0,0,0,37,0
peg_6624,Reference,66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6624,HDR,66,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6625,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6625,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6626,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6626,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6627,Reference,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0
peg_6627,HDR,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6628,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6628,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6629,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6629,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6630,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6630,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6631,Reference,6104,6097,6053,4050,2003,0,0,1,2003,0,0,2002,0,0,1,0
peg_6631,HDR,6104,6097,43,42,1,0,0,0,1,0,0,1,0,0,0,0
peg_6632,Reference,757,752,746,671,75,0,0,0,75,0,0,75,0,0,0,0
peg_6632,HDR,757,752,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_6633,Reference,35647,35575,33274,28300,4974,0,32,54,4891,31,52,4888,0,1,2,0
peg_6633,HDR,35647,35575,2252,2035,217,0,0,2,215,0,2,215,0,0,0,0
peg_6634,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6634,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6635,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6635,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6636,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6636,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6637,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6637,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6638,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6638,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6639,Reference,41,18,15,0,15,0,14,1,14,0,1,0,0,14,0,0
peg_6639,HDR,41,18,3,0,3,0,0,3,0,0,3,0,0,0,0,0
peg_6640,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6640,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6641,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6641,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6642,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6642,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
