peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_2120,HDR,17508,17172,13440,12692,748,0,64,17,670,63,15,667,0,1,2,0
peg_2121,Reference,7443,7415,3170,2715,455,0,1,16,439,1,15,438,0,0,1,0
peg_2121,HDR,7443,7415,4120,3713,407,0,38,12,359,37,11,357,0,1,1,0
peg_2122,Reference,11740,11698,3003,2440,563,0,158,19,396,153,14,386,0,5,5,0
peg_2122,HDR,11740,11698,8488,7818,670,0,47,32,596,46,28,591,0,1,4,0
peg_2123,Reference,15726,15657,2263,1677,586,0,1,67,523,1,62,518,0,0,5,0
peg_2123,HDR,15726,15657,13179,12061,1118,0,85,14,1050,55,13,1019,0,30,1,0
peg_2124,Reference,1174,1128,546,215,331,0,0,10,330,0,1,321,0,0,9,0
peg_2124,HDR,1174,1128,575,522,53,0,11,3,40,11,2,39,0,0,1,0
peg_2125,Reference,511,502,205,155,50,0,8,6,40,4,6,36,0,4,0,0
peg_2125,HDR,511,502,296,274,22,0,0,7,15,0,7,15,0,0,0,0
peg_2126,Reference,791,785,336,144,192,0,4,32,159,3,30,156,0,1,2,0
peg_2126,HDR,791,785,446,402,44,0,6,4,34,6,4,34,0,0,0,0
peg_2127,Reference,1460,1402,607,134,473,0,9,229,242,9,222,235,0,0,7,0
peg_2127,HDR,1460,1402,783,693,90,0,12,12,66,12,12,66,0,0,0,0
peg_2128,Reference,677,674,215,171,44,0,0,11,33,0,11,33,0,0,0,0
peg_2128,HDR,677,674,442,400,42,0,2,3,37,2,3,37,0,0,0,0
peg_2129,Reference,1501,1481,642,245,397,0,4,78,325,2,70,315,0,2,8,0
peg_2129,HDR,1501,1481,820,705,115,0,21,22,76,17,22,72,0,4,0,0
peg_2130,Reference,680,678,281,266,15,0,0,5,10,0,5,10,0,0,0,0
peg_2130,HDR,680,678,384,341,43,0,3,7,37,0,4,36,2,0,0,1
peg_2131,Reference,15326,15235,3146,2510,636,0,114,119,411,109,114,407,2,1,1,2
peg_2131,HDR,15326,15235,12022,11155,867,0,148,17,707,145,15,702,0,3,2,0
peg_2132,Reference,14591,14380,3426,2744,682,0,2,82,602,2,78,598,0,0,4,0
peg_2132,HDR,14591,14380,10629,9972,657,0,25,35,601,23,33,597,0,2,2,0
peg_2133,Reference,527,527,318,277,41,0,8,2,32,7,2,31,0,1,0,0
peg_2133,HDR,527,527,197,196,1,0,0,0,1,0,0,1,0,0,0,0
peg_2134,Reference,12062,11920,4767,4026,741,0,1,107,634,1,106,633,0,0,1,0
peg_2134,HDR,12062,11920,7097,6441,656,0,20,2,634,20,2,634,0,0,0,0
peg_2135,Reference,10406,10387,4654,4062,592,0,0,65,530,0,62,527,0,0,3,0
peg_2135,HDR,10406,10387,5645,5276,369,0,40,6,324,40,5,323,0,0,1,0
peg_2136,Reference,2854,2775,1029,322,707,0,28,32,677,0,30,647,0,28,2,0
peg_2136,HDR,2854,2775,1730,1419,311,0,14,13,285,14,12,284,0,0,1,0
peg_2137,Reference,1982,1959,671,275,396,0,0,84,317,0,79,312,0,0,5,0
peg_2137,HDR,1982,1959,1041,856,185,0,2,5,179,2,4,178,0,0,1,0
peg_2138,Reference,1172,1168,621,438,183,0,0,20,164,0,19,163,0,0,1,0
peg_2138,HDR,1172,1168,541,468,73,0,1,0,72,1,0,72,0,0,0,0
peg_2139,Reference,40167,39933,7111,4534,2577,0,644,339,1795,583,199,1594,0,61,140,0
peg_2139,HDR,40167,39933,32410,29844,2566,0,158,131,2339,105,122,2277,0,53,9,0
peg_2140,Reference,22339,22198,4904,3846,1058,0,30,32,1002,28,28,996,0,2,4,0
peg_2140,HDR,22339,22198,17109,16309,800,0,32,21,751,31,18,747,0,1,3,0
peg_2141,Reference,11486,11455,4186,3480,706,0,88,91,562,63,80,528,1,24,10,0
peg_2141,HDR,11486,11455,7247,6951,296,0,27,8,265,25,6,261,0,2,2,0
peg_2142,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2142,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2143,Reference,13,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_2143,HDR,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2144,Reference,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2144,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2145,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2145,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2146,Reference,20,12,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_2146,HDR,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2147,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2147,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2148,Reference,168,96,74,0,74,0,36,2,43,29,0,38,2,5,0,0
peg_2148,HDR,168,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2149,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2149,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2150,Reference,51,33,3,0,3,0,0,1,3,0,0,2,0,0,1,0
peg_2150,HDR,51,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2151,Reference,7,7,7,2,5,0,0,0,5,0,0,5,0,0,0,0
peg_2151,HDR,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2152,Reference,188,102,101,0,101,0,47,47,55,0,46,7,0,47,1,0
peg_2152,HDR,188,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2153,Reference,48,40,39,0,39,0,39,39,39,0,0,0,0,0,0,39
peg_2153,HDR,48,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2154,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2154,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2155,Reference,73,69,68,0,68,0,42,8,60,0,0,26,8,34,0,0
peg_2155,HDR,73,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2156,Reference,10,10,10,2,8,0,0,4,4,0,4,4,0,0,0,0
peg_2156,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2157,Reference,28,24,23,1,22,0,0,20,3,0,19,2,0,0,1,0
peg_2157,HDR,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2158,Reference,15,15,15,0,15,0,0,0,15,0,0,15,0,0,0,0
peg_2158,HDR,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2159,Reference,85,84,31,0,31,0,2,29,31,0,0,1,0,1,28,1
peg_2159,HDR,85,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2160,Reference,251,234,234,61,173,0,36,26,128,24,21,111,0,12,5,0
peg_2160,HDR,251,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2161,Reference,88,39,29,3,26,0,5,2,25,1,0,19,0,4,2,0
peg_2161,HDR,88,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2162,Reference,4701,4540,4313,2409,1904,0,1131,285,904,954,46,488,0,177,239,0
peg_2162,HDR,4701,4540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2163,Reference,954,952,952,682,270,0,82,9,185,78,7,179,0,4,2,0
peg_2163,HDR,954,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2164,Reference,2109,2054,2041,1219,822,0,203,227,665,90,67,392,0,113,160,0
peg_2164,HDR,2109,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2165,Reference,582,508,493,236,257,0,0,18,242,0,15,239,0,0,3,0
peg_2165,HDR,582,508,15,12,3,0,0,0,3,0,0,3,0,0,0,0
peg_2166,Reference,6497,6483,6464,5921,543,0,36,45,472,33,38,462,0,3,7,0
peg_2166,HDR,6497,6483,12,11,1,0,0,0,1,0,0,1,0,0,0,0
peg_2167,Reference,26330,26296,25421,22352,3069,0,25,411,2660,24,385,2633,0,1,26,0
peg_2167,HDR,26330,26296,786,513,273,0,1,9,271,1,1,263,0,0,8,0
peg_2168,Reference,578,577,576,534,42,0,0,11,33,0,9,31,0,0,2,0
peg_2168,HDR,578,577,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2169,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2169,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2170,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2170,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2171,Reference,8674,8656,8053,6834,1219,0,24,193,1015,21,183,1002,0,3,10,0
peg_2171,HDR,8674,8656,394,372,22,0,1,0,21,1,0,21,0,0,0,0
peg_2172,Reference,10788,10752,9760,8689,1071,0,10,85,985,9,77,976,0,1,8,0
peg_2172,HDR,10788,10752,849,827,22,0,0,0,22,0,0,22,0,0,0,0
peg_2173,Reference,8701,8684,8242,7194,1048,0,24,35,994,24,30,989,0,0,5,0
peg_2173,HDR,8701,8684,428,399,29,0,0,0,29,0,0,29,0,0,0,0
peg_2174,Reference,6750,6701,6430,5536,894,0,44,83,790,27,77,767,0,17,6,0
peg_2174,HDR,6750,6701,245,221,24,0,1,0,23,1,0,23,0,0,0,0
peg_2175,Reference,5621,5602,5278,4585,693,0,3,195,503,2,188,496,0,0,6,1
peg_2175,HDR,5621,5602,314,291,23,0,0,0,23,0,0,23,0,0,0,0
peg_2176,Reference,4084,4043,3844,3162,682,0,0,29,661,0,21,653,0,0,8,0
peg_2176,HDR,4084,4043,73,72,1,0,0,1,0,0,1,0,0,0,0,0
peg_2177,Reference,6377,6359,6066,5536,530,0,0,23,508,0,22,507,0,0,1,0
peg_2177,HDR,6377,6359,270,264,6,0,1,0,5,1,0,5,0,0,0,0
peg_2178,Reference,4933,4910,4684,4214,470,0,14,16,443,13,14,440,0,1,2,0
peg_2178,HDR,4933,4910,194,190,4,0,0,1,3,0,1,3,0,0,0,0
peg_2179,Reference,14157,14112,13527,11900,1627,0,14,62,1559,11,57,1551,0,3,5,0
peg_2179,HDR,14157,14112,520,485,35,0,1,13,21,1,13,21,0,0,0,0
peg_2180,Reference,1805,1789,600,440,160,0,1,6,154,1,5,153,0,0,1,0
peg_2180,HDR,1805,1789,1144,1105,39,0,0,4,35,0,4,35,0,0,0,0
peg_2181,Reference,1592,1570,718,593,125,0,1,6,118,1,6,118,0,0,0,0
peg_2181,HDR,1592,1570,838,800,38,0,4,7,33,4,1,27,0,0,6,0
peg_2182,Reference,2614,2579,1162,861,301,0,14,15,277,14,10,272,0,0,5,0
peg_2182,HDR,2614,2579,1314,948,366,0,15,1,351,14,1,350,0,1,0,0
peg_2183,Reference,1083,1059,692,536,156,0,14,38,108,11,37,104,0,3,1,0
peg_2183,HDR,1083,1059,366,350,16,0,0,2,14,0,2,14,0,0,0,0
peg_2184,Reference,2254,2149,1149,841,308,0,19,47,243,19,46,242,0,0,1,0
peg_2184,HDR,2254,2149,981,932,49,0,12,3,34,12,3,34,0,0,0,0
peg_2185,Reference,1771,1744,990,679,311,0,1,60,259,1,51,250,0,0,9,0
peg_2185,HDR,1771,1744,677,598,79,0,21,1,57,21,1,57,0,0,0,0
peg_2186,Reference,1695,1681,973,667,306,0,47,62,241,7,23,236,35,1,0,4
peg_2186,HDR,1695,1681,622,587,35,0,11,2,23,10,2,22,0,1,0,0
peg_2187,Reference,1805,1796,1327,734,593,0,1,183,410,1,182,409,0,0,1,0
peg_2187,HDR,1805,1796,458,290,168,0,4,1,163,4,1,163,0,0,0,0
peg_2188,Reference,2296,2257,868,594,274,0,29,23,234,17,23,222,0,12,0,0
peg_2188,HDR,2296,2257,1295,1015,280,0,3,0,277,3,0,277,0,0,0,0
peg_2189,Reference,9361,9336,8833,7955,878,0,2,34,856,1,21,843,0,0,12,1
peg_2189,HDR,9361,9336,281,257,24,0,0,0,24,0,0,24,0,0,0,0
peg_2190,Reference,430,428,419,382,37,0,0,3,34,0,3,34,0,0,0,0
peg_2190,HDR,430,428,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2191,Reference,12085,12060,11877,10436,1441,0,0,191,1253,0,188,1250,0,0,3,0
peg_2191,HDR,12085,12060,118,113,5,0,0,0,5,0,0,5,0,0,0,0
peg_2192,Reference,747,747,724,648,76,0,0,25,51,0,25,51,0,0,0,0
peg_2192,HDR,747,747,14,14,0,0,0,0,0,0,0,0,0,0,0,0
peg_2193,Reference,5478,5471,5357,4868,489,0,1,39,449,1,39,449,0,0,0,0
peg_2193,HDR,5478,5471,60,53,7,0,0,0,7,0,0,7,0,0,0,0
peg_2194,Reference,7708,7660,7405,6512,893,0,25,54,817,25,51,814,0,0,3,0
peg_2194,HDR,7708,7660,107,102,5,0,0,0,5,0,0,5,0,0,0,0
peg_2195,Reference,13274,13159,12524,11150,1374,0,153,102,1163,117,94,1119,0,36,8,0
peg_2195,HDR,13274,13159,432,308,124,0,0,6,118,0,6,118,0,0,0,0
peg_2196,Reference,5619,5579,5378,4613,765,0,9,168,638,9,118,588,0,0,50,0
peg_2196,HDR,5619,5579,143,111,32,0,0,0,32,0,0,32,0,0,0,0
peg_2197,Reference,12582,12486,11908,10221,1687,0,73,71,1551,73,63,1543,0,0,8,0
peg_2197,HDR,12582,12486,510,412,98,0,0,1,97,0,1,97,0,0,0,0
peg_2198,Reference,18925,18867,17085,14956,2129,0,43,129,1971,41,117,1957,0,2,12,0
peg_2198,HDR,18925,18867,1610,1007,603,0,118,6,484,114,5,479,0,4,1,0
peg_2199,Reference,918,916,853,702,151,0,0,3,150,0,1,148,0,0,2,0
peg_2199,HDR,918,916,49,18,31,0,0,0,31,0,0,31,0,0,0,0
peg_2200,Reference,12067,12041,11305,9856,1449,0,59,88,1309,56,84,1302,0,3,4,0
peg_2200,HDR,12067,12041,574,316,258,0,0,0,258,0,0,258,0,0,0,0
peg_2201,Reference,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_2201,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2202,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2202,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2203,Reference,100,37,37,0,37,0,37,0,37,0,0,0,0,37,0,0
peg_2203,HDR,100,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2204,Reference,2759,2751,2633,2436,197,0,0,13,187,0,10,184,0,0,3,0
peg_2204,HDR,2759,2751,90,88,2,0,0,0,2,0,0,2,0,0,0,0
peg_2205,Reference,9129,9059,8668,6992,1676,0,69,124,1506,48,122,1483,0,21,2,0
peg_2205,HDR,9129,9059,363,160,203,0,0,3,200,0,3,200,0,0,0,0
peg_2206,Reference,14216,14140,12885,11590,1295,0,19,92,1193,13,89,1184,0,6,3,0
peg_2206,HDR,14216,14140,962,935,27,0,0,0,27,0,0,27,0,0,0,0
peg_2207,Reference,9169,9148,8582,7701,881,0,70,77,738,70,73,734,0,0,4,0
peg_2207,HDR,9169,9148,510,460,50,0,38,0,14,36,0,12,0,2,0,0
peg_2208,Reference,13329,13293,11857,10266,1591,0,4,13,1577,4,10,1574,0,0,3,0
peg_2208,HDR,13329,13293,977,517,460,0,14,0,446,14,0,446,0,0,0,0
peg_2209,Reference,2712,2710,2633,2131,502,0,0,3,500,0,2,499,0,0,1,0
peg_2209,HDR,2712,2710,70,66,4,0,0,0,4,0,0,4,0,0,0,0
peg_2210,Reference,99,99,99,57,42,0,0,11,42,0,0,31,0,0,11,0
peg_2210,HDR,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2211,Reference,26,25,25,3,22,0,2,0,20,2,0,20,0,0,0,0
peg_2211,HDR,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2212,Reference,5285,5271,5021,4444,577,0,108,13,460,107,10,456,0,1,3,0
peg_2212,HDR,5285,5271,241,236,5,0,1,0,4,1,0,4,0,0,0,0
peg_2213,Reference,11160,11068,9971,9189,782,0,0,29,757,0,25,753,0,0,4,0
peg_2213,HDR,11160,11068,1061,991,70,0,0,1,69,0,1,69,0,0,0,0
peg_2214,Reference,18900,18858,16759,14642,2117,0,86,49,2037,41,38,1983,1,44,10,0
peg_2214,HDR,18900,18858,1925,1302,623,0,76,1,622,0,1,546,0,76,0,0
peg_2215,Reference,66,66,66,18,48,0,0,0,48,0,0,48,0,0,0,0
peg_2215,HDR,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2216,Reference,4,3,3,0,3,0,0,1,2,0,1,2,0,0,0,0
peg_2216,HDR,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2217,Reference,8911,8901,8893,7732,1161,0,5,31,1131,1,29,1125,0,4,2,0
peg_2217,HDR,8911,8901,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2218,Reference,1447,1421,1417,1074,343,0,10,23,312,9,22,310,0,1,1,0
peg_2218,HDR,1447,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2219,Reference,175,151,151,76,75,0,0,30,45,0,30,45,0,0,0,0
peg_2219,HDR,175,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2220,Reference,3467,3467,3462,3144,318,0,0,20,298,0,20,298,0,0,0,0
peg_2220,HDR,3467,3467,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2221,Reference,15476,15260,15221,11671,3550,0,19,92,3449,13,87,3440,1,5,4,0
peg_2221,HDR,15476,15260,15,15,0,0,0,0,0,0,0,0,0,0,0,0
peg_2222,Reference,5115,5094,4983,4305,678,0,1,89,593,0,85,588,0,1,4,0
peg_2222,HDR,5115,5094,99,67,32,0,0,0,32,0,0,32,0,0,0,0
peg_2223,Reference,12940,12887,12014,10598,1416,0,0,107,1313,0,103,1309,0,0,4,0
peg_2223,HDR,12940,12887,588,524,64,0,0,0,64,0,0,64,0,0,0,0
peg_2224,Reference,1743,1742,1721,1221,500,0,9,6,486,8,6,485,0,1,0,0
peg_2224,HDR,1743,1742,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2225,Reference,17157,17148,17089,14912,2177,0,166,277,1773,142,262,1734,0,24,15,0
peg_2225,HDR,17157,17148,7,5,2,0,0,0,2,0,0,2,0,0,0,0
peg_2226,Reference,6047,6037,5901,4977,924,0,3,21,906,0,18,900,0,3,3,0
peg_2226,HDR,6047,6037,125,123,2,0,0,0,2,0,0,2,0,0,0,0
peg_2227,Reference,916,915,915,706,209,0,0,5,204,0,5,204,0,0,0,0
peg_2227,HDR,916,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2228,Reference,6302,6296,6294,5945,349,0,8,29,318,8,23,312,0,0,6,0
peg_2228,HDR,6302,6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2229,Reference,3234,3142,3058,2672,386,0,0,15,373,0,13,371,0,0,2,0
peg_2229,HDR,3234,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2230,Reference,20216,20175,20124,18097,2027,0,17,186,1836,17,174,1824,0,0,12,0
peg_2230,HDR,20216,20175,31,29,2,0,0,0,2,0,0,2,0,0,0,0
peg_2231,Reference,9104,9018,8453,7239,1214,0,164,58,1039,126,49,992,0,38,9,0
peg_2231,HDR,9104,9018,493,381,112,0,49,8,69,43,0,55,0,6,8,0
peg_2232,Reference,6208,6191,6049,5143,906,0,56,74,782,52,71,777,1,3,2,0
peg_2232,HDR,6208,6191,127,108,19,0,2,4,13,2,4,13,0,0,0,0
peg_2233,Reference,12048,12026,11099,9594,1505,0,27,86,1401,23,81,1392,0,4,5,0
peg_2233,HDR,12048,12026,819,655,164,0,84,0,83,81,0,80,0,3,0,0
peg_2234,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2234,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2235,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2235,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2236,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2236,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2237,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2237,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2238,Reference,14,10,10,2,8,0,0,0,8,0,0,8,0,0,0,0
peg_2238,HDR,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2239,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2239,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2240,Reference,3090,3042,3040,2750,290,0,10,38,244,10,36,242,0,0,2,0
peg_2240,HDR,3090,3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2241,Reference,1891,1886,1839,1716,123,0,0,9,115,0,8,114,0,0,1,0
peg_2241,HDR,1891,1886,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2242,Reference,2411,2406,2396,2107,289,0,30,67,250,24,15,198,0,0,46,6
peg_2242,HDR,2411,2406,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_2243,Reference,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
peg_2243,HDR,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2244,Reference,2039,1952,1951,1739,212,0,0,38,179,0,33,174,0,0,5,0
peg_2244,HDR,2039,1952,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2245,Reference,758,728,726,648,78,0,0,4,74,0,4,74,0,0,0,0
peg_2245,HDR,758,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2246,Reference,278,277,277,224,53,0,0,25,28,0,25,28,0,0,0,0
peg_2246,HDR,278,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2247,Reference,651,647,646,576,70,0,0,9,61,0,9,61,0,0,0,0
peg_2247,HDR,651,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2248,Reference,82,80,78,68,10,0,1,0,9,1,0,9,0,0,0,0
peg_2248,HDR,82,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2249,Reference,1105,1099,1097,1013,84,0,0,0,84,0,0,84,0,0,0,0
peg_2249,HDR,1105,1099,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2250,Reference,964,960,960,867,93,0,2,39,53,2,38,52,0,0,1,0
peg_2250,HDR,964,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2251,Reference,11,11,11,9,2,0,0,0,2,0,0,2,0,0,0,0
peg_2251,HDR,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2252,Reference,464,460,457,388,69,0,0,3,66,0,3,66,0,0,0,0
peg_2252,HDR,464,460,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_2253,Reference,1370,1290,1290,1124,166,0,6,0,160,6,0,160,0,0,0,0
peg_2253,HDR,1370,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2254,Reference,30,30,30,23,7,0,0,0,7,0,0,7,0,0,0,0
peg_2254,HDR,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2255,Reference,3555,3467,3463,3259,204,0,4,5,199,2,3,195,0,2,2,0
peg_2255,HDR,3555,3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2256,Reference,3368,3357,3350,2784,566,0,22,20,525,21,20,524,0,1,0,0
peg_2256,HDR,3368,3357,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2257,Reference,2274,2270,2266,2048,218,0,0,5,213,0,5,213,0,0,0,0
peg_2257,HDR,2274,2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2258,Reference,1283,1276,1273,1133,140,0,2,30,108,2,30,108,0,0,0,0
peg_2258,HDR,1283,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2259,Reference,804,803,802,707,95,0,0,1,94,0,1,94,0,0,0,0
peg_2259,HDR,804,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2260,Reference,1900,1893,1884,1644,240,0,21,16,208,20,12,204,0,0,3,1
peg_2260,HDR,1900,1893,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_2261,Reference,170,154,44,0,44,0,0,38,6,0,38,6,0,0,0,0
peg_2261,HDR,170,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2262,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2262,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2263,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2263,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2264,Reference,6,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_2264,HDR,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2265,Reference,8,6,6,0,6,0,1,5,5,1,0,0,0,0,5,0
peg_2265,HDR,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2266,Reference,39,29,5,0,5,0,0,5,0,0,5,0,0,0,0,0
peg_2266,HDR,39,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2267,Reference,198,189,189,55,134,0,1,27,107,0,27,106,0,1,0,0
peg_2267,HDR,198,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2268,Reference,91,85,85,2,83,0,20,4,79,0,4,59,0,20,0,0
peg_2268,HDR,91,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2269,Reference,47,46,16,1,15,0,1,4,10,1,4,10,0,0,0,0
peg_2269,HDR,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2270,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_2270,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2271,Reference,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_2271,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2272,Reference,15,13,13,0,13,0,0,1,12,0,1,12,0,0,0,0
peg_2272,HDR,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2273,Reference,2239,2211,2210,1717,493,0,98,19,459,16,18,376,0,82,1,0
peg_2273,HDR,2239,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2274,Reference,512,505,505,351,154,0,9,0,146,8,0,145,0,1,0,0
peg_2274,HDR,512,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2275,Reference,527,516,500,324,176,0,0,0,176,0,0,176,0,0,0,0
peg_2275,HDR,527,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2276,Reference,5,4,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_2276,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2277,Reference,7,6,5,0,5,0,1,2,3,1,1,2,0,0,1,0
peg_2277,HDR,7,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2278,Reference,72,69,69,0,69,0,0,58,58,0,11,11,0,0,47,0
