peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_82,Reference,10,10,10,0,10,0,0,10,0,0,10,0,0,0,0,0
peg_82,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_83,Reference,1457,1431,1426,1283,143,0,15,60,73,12,58,68,0,3,2,0
peg_83,HDR,1457,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_84,Reference,833,797,786,650,136,0,4,24,108,4,24,108,0,0,0,0
peg_84,HDR,833,797,10,10,0,0,0,0,0,0,0,0,0,0,0,0
peg_85,Reference,1124,1049,1046,954,92,0,2,25,67,1,24,65,0,1,1,0
peg_85,HDR,1124,1049,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_86,Reference,164,117,116,96,20,0,0,14,6,0,14,6,0,0,0,0
peg_86,HDR,164,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_87,Reference,658,520,498,308,190,0,72,55,64,71,54,64,1,0,0,0
peg_87,HDR,658,520,22,20,2,0,0,1,2,0,0,1,0,0,1,0
peg_88,Reference,789,706,693,587,106,0,28,17,63,28,15,61,0,0,2,0
peg_88,HDR,789,706,13,12,1,0,0,0,1,0,0,1,0,0,0,0
peg_89,Reference,566,532,524,393,131,0,3,79,51,2,78,50,0,0,0,1
peg_89,HDR,566,532,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_91,Reference,807,787,778,721,57,0,2,22,37,0,20,33,0,2,2,0
peg_91,HDR,807,787,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_92,Reference,1547,1512,1499,1293,206,0,15,59,139,10,56,133,1,4,2,0
peg_92,HDR,1547,1512,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_93,Reference,2254,2128,2113,1843,270,0,20,115,142,19,109,135,0,1,6,0
peg_93,HDR,2254,2128,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_94,Reference,683,625,612,217,395,0,2,326,81,2,312,67,0,0,14,0
peg_94,HDR,683,625,13,13,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_96,Reference,1276,1154,1131,983,148,0,1,52,97,0,51,95,0,1,1,0
peg_96,HDR,1276,1154,22,21,1,0,0,0,1,0,0,1,0,0,0,0
peg_97,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,Reference,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,HDR,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_99,Reference,4600,4452,4401,4082,319,0,12,100,217,6,96,207,0,6,4,0
peg_99,HDR,4600,4452,38,35,3,0,0,0,3,0,0,3,0,0,0,0
peg_100,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,Reference,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_102,Reference,1249,679,642,318,324,0,0,229,97,0,227,95,0,0,2,0
peg_102,HDR,1249,679,36,33,3,0,1,0,2,1,0,2,0,0,0,0
peg_103,Reference,2045,1812,1787,1628,159,0,0,12,147,0,12,147,0,0,0,0
peg_103,HDR,2045,1812,25,22,3,0,0,0,3,0,0,3,0,0,0,0
peg_104,Reference,38,34,34,0,34,0,0,34,0,0,34,0,0,0,0,0
peg_104,HDR,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_106,Reference,2123,1961,1882,1505,377,0,7,154,221,7,149,216,0,0,5,0
peg_106,HDR,2123,1961,76,68,8,0,1,0,7,1,0,7,0,0,0,0
peg_107,Reference,2304,2175,2170,2016,154,0,14,36,115,3,36,104,0,11,0,0
peg_107,HDR,2304,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_108,Reference,282,280,279,249,30,0,0,7,24,0,6,23,0,0,1,0
peg_108,HDR,282,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_109,Reference,1287,1222,1220,1105,115,0,5,29,82,4,29,81,0,1,0,0
peg_109,HDR,1287,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,Reference,57,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0
peg_112,HDR,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_114,Reference,527,80,48,2,46,0,0,0,46,0,0,46,0,0,0,0
peg_114,HDR,527,80,29,13,16,0,0,1,16,0,0,15,0,0,1,0
peg_115,Reference,270,72,9,1,8,0,1,2,5,1,2,5,0,0,0,0
peg_115,HDR,270,72,55,42,13,0,7,1,8,4,1,5,0,3,0,0
peg_116,Reference,1809,565,431,0,431,0,2,424,41,0,390,5,0,2,34,0
peg_116,HDR,1809,565,67,37,30,0,2,23,27,2,1,5,0,0,22,0
peg_117,Reference,644,376,29,1,28,0,0,9,22,0,6,19,0,0,3,0
peg_117,HDR,644,376,98,17,81,0,5,47,81,0,0,29,0,5,47,0
peg_118,Reference,136,27,17,0,17,0,13,14,3,0,1,3,13,0,0,0
peg_118,HDR,136,27,9,8,1,0,0,0,1,0,0,1,0,0,0,0
peg_119,Reference,375,112,46,0,46,0,1,4,43,0,3,42,0,0,0,1
peg_119,HDR,375,112,66,26,40,0,3,0,38,2,0,37,0,1,0,0
peg_120,Reference,1963,1846,1831,1170,661,0,3,258,402,3,256,400,0,0,2,0
peg_120,HDR,1963,1846,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_121,Reference,1563,1549,1540,1346,194,0,0,77,121,0,73,117,0,0,4,0
peg_121,HDR,1563,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_122,Reference,2280,2069,2047,1614,433,0,11,161,294,11,128,261,0,0,33,0
peg_122,HDR,2280,2069,21,11,10,0,0,0,10,0,0,10,0,0,0,0
peg_123,Reference,10993,10856,10813,9707,1106,0,14,42,1063,7,36,1050,0,7,6,0
peg_123,HDR,10993,10856,31,31,0,0,0,0,0,0,0,0,0,0,0,0
peg_124,Reference,12890,12799,12690,10901,1789,0,60,787,960,58,771,942,0,2,16,0
peg_124,HDR,12890,12799,70,68,2,0,0,1,1,0,1,1,0,0,0,0
peg_125,Reference,6748,6615,6490,5792,698,0,0,90,665,0,33,608,0,0,57,0
peg_125,HDR,6748,6615,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,Reference,71,59,59,0,59,0,0,59,59,0,0,0,0,0,59,0
peg_128,HDR,71,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_129,Reference,25810,25561,25053,22553,2500,0,91,515,1913,84,503,1894,0,7,12,0
peg_129,HDR,25810,25561,151,142,9,0,0,1,9,0,0,8,0,0,1,0
peg_130,Reference,1172,1172,1160,1072,88,0,0,13,75,0,13,75,0,0,0,0
peg_130,HDR,1172,1172,11,10,1,0,0,0,1,0,0,1,0,0,0,0
peg_131,Reference,63,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_131,HDR,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_132,Reference,14275,14202,13978,12723,1255,0,16,231,1009,16,230,1008,0,0,1,0
peg_132,HDR,14275,14202,56,20,36,0,0,2,34,0,2,34,0,0,0,0
peg_133,Reference,1521,1474,1462,1108,354,0,1,178,179,1,174,175,0,0,4,0
peg_133,HDR,1521,1474,5,3,2,0,0,0,2,0,0,2,0,0,0,0
peg_134,Reference,1449,1392,1387,1169,218,0,8,28,183,8,27,182,0,0,1,0
peg_134,HDR,1449,1392,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_135,Reference,2794,2678,2660,1987,673,0,0,239,440,0,233,434,0,0,6,0
peg_135,HDR,2794,2678,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_136,Reference,580,151,51,1,50,0,3,0,50,0,0,47,0,3,0,0
peg_136,HDR,580,151,54,7,47,0,4,1,44,3,0,42,0,1,1,0
peg_137,Reference,19,16,13,0,13,0,0,1,12,0,1,12,0,0,0,0
peg_137,HDR,19,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_138,Reference,307,100,52,0,52,0,0,3,49,0,3,49,0,0,0,0
peg_138,HDR,307,100,47,26,21,0,19,2,20,0,1,1,0,18,0,1
peg_139,Reference,96,60,59,9,50,0,0,10,41,0,9,40,0,0,1,0
peg_139,HDR,96,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_144,Reference,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_144,HDR,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_145,Reference,29,7,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_145,HDR,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_146,Reference,63,9,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_146,HDR,63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_147,Reference,16,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_147,HDR,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_148,Reference,2761,2644,2643,2323,320,0,18,4,307,10,3,298,0,8,1,0
peg_148,HDR,2761,2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_149,Reference,344,305,290,202,88,0,0,0,88,0,0,88,0,0,0,0
peg_149,HDR,344,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_150,Reference,210,194,191,62,129,0,12,0,117,12,0,117,0,0,0,0
peg_150,HDR,210,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_151,Reference,4,3,3,0,3,0,0,1,2,0,1,2,0,0,0,0
peg_151,HDR,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_152,Reference,9,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_152,HDR,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_153,Reference,213,145,145,0,145,0,0,142,7,0,138,3,0,0,4,0
peg_153,HDR,213,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_154,Reference,14195,13856,13412,11620,1792,0,131,119,1553,123,116,1542,0,8,3,0
peg_154,HDR,14195,13856,400,378,22,0,0,0,22,0,0,22,0,0,0,0
peg_155,Reference,5389,5305,5143,4386,757,0,69,2,687,68,2,686,0,1,0,0
peg_155,HDR,5389,5305,88,81,7,0,0,0,7,0,0,7,0,0,0,0
peg_156,Reference,5589,5527,5442,4507,935,0,22,25,908,9,18,888,0,13,7,0
peg_156,HDR,5589,5527,83,77,6,0,0,0,6,0,0,6,0,0,0,0
peg_157,Reference,6,6,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_157,HDR,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_158,Reference,266,82,82,0,82,0,1,52,73,1,8,29,0,0,44,0
peg_158,HDR,266,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_159,Reference,13,7,7,3,4,0,0,0,4,0,0,4,0,0,0,0
peg_159,HDR,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_160,Reference,194,60,60,0,60,0,0,60,2,0,58,0,0,0,2,0
peg_160,HDR,194,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_162,Reference,5,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_162,HDR,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
