peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_2359,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2360,Reference,175,172,5,1,4,0,0,0,4,0,0,4,0,0,0,0
peg_2360,HDR,175,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2361,Reference,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2361,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2362,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2362,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2363,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2363,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2364,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2364,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2365,Reference,131,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0
peg_2365,HDR,131,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2366,Reference,5,4,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_2366,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2367,Reference,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2367,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2368,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2368,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2369,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2369,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2370,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2370,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2371,Reference,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_2371,HDR,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2372,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2372,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2373,Reference,10,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_2373,HDR,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2374,Reference,302,301,301,53,248,0,0,43,209,0,39,205,0,0,4,0
peg_2374,HDR,302,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2375,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2375,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2376,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2376,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2377,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2377,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2378,Reference,8,8,8,6,2,0,0,0,2,0,0,2,0,0,0,0
peg_2378,HDR,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2379,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2379,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2380,Reference,186,184,184,29,155,0,0,154,3,0,152,1,0,0,2,0
peg_2380,HDR,186,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2381,Reference,110,108,108,84,24,0,0,0,24,0,0,24,0,0,0,0
peg_2381,HDR,110,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2382,Reference,1610,1609,1607,1492,115,0,7,4,104,7,4,104,0,0,0,0
peg_2382,HDR,1610,1609,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2383,Reference,47,47,47,8,39,0,0,0,39,0,0,39,0,0,0,0
peg_2383,HDR,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2384,Reference,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_2384,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2385,Reference,29,29,29,6,23,0,0,0,23,0,0,23,0,0,0,0
peg_2385,HDR,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2386,Reference,207,200,200,189,11,0,0,0,11,0,0,11,0,0,0,0
peg_2386,HDR,207,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2387,Reference,17,17,17,13,4,0,0,0,4,0,0,4,0,0,0,0
peg_2387,HDR,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2388,Reference,100,99,99,94,5,0,2,0,5,0,0,3,0,2,0,0
peg_2388,HDR,100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2389,Reference,384,355,242,218,24,0,4,4,21,0,3,16,0,4,1,0
peg_2389,HDR,384,355,33,19,14,0,1,12,13,1,0,1,0,0,12,0
peg_2390,Reference,533,282,158,140,18,0,3,6,15,0,3,9,0,3,3,0
peg_2390,HDR,533,282,120,117,3,0,0,0,3,0,0,3,0,0,0,0
peg_2391,Reference,156,152,142,87,55,0,1,45,13,0,42,9,0,1,3,0
peg_2391,HDR,156,152,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_2392,Reference,427,398,304,256,48,0,2,9,40,2,6,37,0,0,3,0
peg_2392,HDR,427,398,64,53,11,0,5,4,6,2,3,2,0,3,1,0
peg_2393,Reference,688,600,410,303,107,0,30,16,76,19,12,61,0,11,4,0
peg_2393,HDR,688,600,179,140,39,0,4,21,16,4,19,14,0,0,2,0
peg_2394,Reference,20,20,19,16,3,0,0,1,2,0,1,2,0,0,0,0
peg_2394,HDR,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2395,Reference,228,224,222,190,32,0,2,0,32,0,0,30,0,2,0,0
peg_2395,HDR,228,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2396,Reference,140,126,122,116,6,0,1,0,6,0,0,5,0,1,0,0
peg_2396,HDR,140,126,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2397,Reference,388,362,318,272,46,0,3,3,44,0,2,40,0,3,1,0
peg_2397,HDR,388,362,36,34,2,0,0,1,1,0,1,1,0,0,0,0
peg_2398,Reference,427,369,320,297,23,0,1,0,23,0,0,22,0,1,0,0
peg_2398,HDR,427,369,49,47,2,0,0,0,2,0,0,2,0,0,0,0
peg_2399,Reference,2240,2223,2178,1981,197,0,24,2,179,17,1,171,0,7,1,0
peg_2399,HDR,2240,2223,26,17,9,0,7,2,7,0,2,0,0,7,0,0
peg_2400,Reference,3531,511,494,343,151,0,9,1,151,0,0,141,0,9,1,0
peg_2400,HDR,3531,511,12,2,10,0,8,0,10,0,0,2,0,8,0,0
peg_2401,Reference,1318,1303,1050,926,124,0,10,11,116,0,8,103,0,10,3,0
peg_2401,HDR,1318,1303,239,217,22,0,3,7,14,1,7,12,0,2,0,0
peg_2402,Reference,651,637,626,584,42,0,4,0,38,4,0,38,0,0,0,0
peg_2402,HDR,651,637,8,5,3,0,2,1,3,0,0,0,0,2,1,0
peg_2403,Reference,99,91,81,77,4,0,0,0,4,0,0,4,0,0,0,0
peg_2403,HDR,99,91,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_2404,Reference,338,335,329,321,8,0,0,0,8,0,0,8,0,0,0,0
peg_2404,HDR,338,335,5,4,1,0,0,0,1,0,0,1,0,0,0,0
peg_2405,Reference,587,585,554,531,23,0,0,3,20,0,3,20,0,0,0,0
peg_2405,HDR,587,585,31,30,1,0,0,0,1,0,0,1,0,0,0,0
peg_2406,Reference,2146,2146,2119,1958,161,0,23,8,144,16,1,130,0,7,7,0
peg_2406,HDR,2146,2146,26,14,12,0,9,0,12,0,0,3,0,9,0,0
peg_2407,Reference,403,402,397,371,26,0,3,2,25,1,0,21,0,2,2,0
peg_2407,HDR,403,402,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_2408,Reference,1262,1026,894,659,235,0,9,123,120,2,113,103,0,7,10,0
peg_2408,HDR,1262,1026,85,62,23,0,3,13,8,2,13,7,0,1,0,0
peg_2409,Reference,1478,606,591,540,51,0,6,5,42,4,5,40,0,2,0,0
peg_2409,HDR,1478,606,14,9,5,0,5,0,5,0,0,0,0,5,0,0
peg_2410,Reference,1032,1006,628,562,66,0,15,10,49,9,8,41,0,6,2,0
peg_2410,HDR,1032,1006,316,266,50,0,25,17,12,22,16,9,0,2,0,1
peg_2411,Reference,68,68,63,55,8,0,0,0,8,0,0,8,0,0,0,0
peg_2411,HDR,68,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2412,Reference,136,135,134,100,34,0,1,0,34,0,0,33,0,1,0,0
peg_2412,HDR,136,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2413,Reference,8246,8006,4415,3339,1076,0,202,328,663,146,267,546,0,56,61,0
peg_2413,HDR,8246,8006,2829,2587,242,0,44,76,140,39,63,123,0,4,12,1
peg_2414,Reference,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_2414,HDR,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2415,Reference,28,28,28,27,1,0,0,0,1,0,0,1,0,0,0,0
peg_2415,HDR,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2416,Reference,12,12,12,11,1,0,0,1,0,0,1,0,0,0,0,0
peg_2416,HDR,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2417,Reference,144,144,141,118,23,0,0,0,23,0,0,23,0,0,0,0
peg_2417,HDR,144,144,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2418,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2418,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2419,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2419,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2420,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2420,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2421,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2421,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2422,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2422,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2423,Reference,11,11,11,0,11,0,11,0,11,0,0,0,0,11,0,0
peg_2423,HDR,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2424,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2424,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2425,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2425,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2426,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2426,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2427,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2427,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2428,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2428,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2429,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2429,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2430,Reference,228,225,225,204,21,0,0,3,18,0,3,18,0,0,0,0
peg_2430,HDR,228,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2431,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2431,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2432,Reference,4,4,4,2,2,0,0,0,2,0,0,2,0,0,0,0
peg_2432,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2433,Reference,61,61,61,52,9,0,0,1,8,0,1,8,0,0,0,0
peg_2433,HDR,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2434,Reference,209,208,186,119,67,0,0,1,66,0,1,66,0,0,0,0
peg_2434,HDR,209,208,21,1,20,0,0,0,20,0,0,20,0,0,0,0
peg_2435,Reference,94,93,93,91,2,0,0,2,1,0,1,0,0,0,1,0
peg_2435,HDR,94,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2436,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2436,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2437,Reference,65,64,64,47,17,0,0,8,9,0,8,9,0,0,0,0
peg_2437,HDR,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2438,Reference,57,57,56,41,15,0,0,0,15,0,0,15,0,0,0,0
peg_2438,HDR,57,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2439,Reference,42,42,41,38,3,0,0,0,3,0,0,3,0,0,0,0
peg_2439,HDR,42,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2440,Reference,39,39,39,23,16,0,0,1,15,0,1,15,0,0,0,0
peg_2440,HDR,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2441,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2441,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2442,Reference,103,103,103,53,50,0,0,0,50,0,0,50,0,0,0,0
peg_2442,HDR,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2443,Reference,38,38,38,31,7,0,0,1,6,0,1,6,0,0,0,0
peg_2443,HDR,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2444,Reference,24,24,24,22,2,0,0,0,2,0,0,2,0,0,0,0
peg_2444,HDR,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2445,Reference,315,288,288,267,21,0,0,0,21,0,0,21,0,0,0,0
peg_2445,HDR,315,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2446,Reference,781,653,649,533,116,0,1,4,112,0,4,111,0,1,0,0
peg_2446,HDR,781,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2447,Reference,286,286,286,250,36,0,0,0,36,0,0,36,0,0,0,0
peg_2447,HDR,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2448,Reference,196,189,189,134,55,0,2,2,53,0,2,51,0,2,0,0
peg_2448,HDR,196,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2449,Reference,93,93,93,90,3,0,0,0,3,0,0,3,0,0,0,0
peg_2449,HDR,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2450,Reference,289,288,287,268,19,0,0,1,18,0,1,18,0,0,0,0
peg_2450,HDR,289,288,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2451,Reference,21,21,21,16,5,0,4,0,1,4,0,1,0,0,0,0
peg_2451,HDR,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2452,Reference,27,27,27,19,8,0,0,0,8,0,0,8,0,0,0,0
peg_2452,HDR,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2453,Reference,78,77,77,61,16,0,0,0,16,0,0,16,0,0,0,0
peg_2453,HDR,78,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2454,Reference,94,89,89,84,5,0,0,0,5,0,0,5,0,0,0,0
peg_2454,HDR,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2455,Reference,58,58,58,44,14,0,0,0,14,0,0,14,0,0,0,0
peg_2455,HDR,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2456,Reference,36,36,36,32,4,0,1,1,4,0,0,3,0,0,0,1
peg_2456,HDR,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2457,Reference,802,800,796,666,130,0,1,5,125,0,5,124,0,1,0,0
peg_2457,HDR,802,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2458,Reference,74,74,74,66,8,0,0,0,8,0,0,8,0,0,0,0
peg_2458,HDR,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2459,Reference,120,120,120,107,13,0,0,2,12,0,1,11,0,0,1,0
peg_2459,HDR,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2460,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2460,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2461,Reference,178,176,175,127,48,0,1,4,44,1,3,43,0,0,1,0
peg_2461,HDR,178,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2462,Reference,27,26,26,17,9,0,0,3,9,0,0,6,0,0,3,0
peg_2462,HDR,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2463,Reference,76,76,76,59,17,0,0,1,16,0,1,16,0,0,0,0
peg_2463,HDR,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2464,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2464,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2465,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2465,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2466,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2466,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2467,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2467,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2468,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2468,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2469,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2469,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2470,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2470,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2471,Reference,393,392,391,315,76,0,3,1,75,0,1,72,0,3,0,0
peg_2471,HDR,393,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2472,Reference,54,54,53,45,8,0,0,0,8,0,0,8,0,0,0,0
peg_2472,HDR,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2473,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2473,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2474,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2474,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2475,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2475,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2476,Reference,233,229,228,150,78,0,17,2,68,8,2,59,0,9,0,0
peg_2476,HDR,233,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2477,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2477,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2478,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2478,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2479,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2479,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2480,Reference,63,41,41,32,9,0,0,0,9,0,0,9,0,0,0,0
peg_2480,HDR,63,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2481,Reference,806,770,710,34,676,0,1,18,661,0,15,658,0,0,2,1
peg_2481,HDR,806,770,26,20,6,0,0,3,3,0,3,3,0,0,0,0
peg_2482,Reference,184,184,134,128,6,0,1,1,4,1,1,4,0,0,0,0
peg_2482,HDR,184,184,50,15,35,0,0,1,34,0,1,34,0,0,0,0
peg_2483,Reference,188,173,172,56,116,0,0,94,25,0,91,22,0,0,3,0
peg_2483,HDR,188,173,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2484,Reference,47,47,43,38,5,0,0,0,5,0,0,5,0,0,0,0
peg_2484,HDR,47,47,4,2,2,0,0,0,2,0,0,2,0,0,0,0
peg_2485,Reference,167,167,104,101,3,0,0,0,3,0,0,3,0,0,0,0
peg_2485,HDR,167,167,16,15,1,0,0,0,1,0,0,1,0,0,0,0
peg_2486,Reference,386,380,302,8,294,0,0,2,292,0,2,292,0,0,0,0
peg_2486,HDR,386,380,78,2,76,0,0,0,76,0,0,76,0,0,0,0
peg_2487,Reference,88,88,85,84,1,0,0,0,1,0,0,1,0,0,0,0
peg_2487,HDR,88,88,3,2,1,0,0,0,1,0,0,1,0,0,0,0
peg_2488,Reference,4113,4108,3664,3545,119,0,0,10,109,0,10,109,0,0,0,0
peg_2488,HDR,4113,4108,444,274,170,0,0,0,170,0,0,170,0,0,0,0
peg_2489,Reference,5105,5101,3667,2961,706,0,0,628,92,0,614,78,0,0,14,0
peg_2489,HDR,5105,5101,1405,1375,30,0,0,0,30,0,0,30,0,0,0,0
peg_2490,Reference,44,44,44,42,2,0,0,0,2,0,0,2,0,0,0,0
peg_2490,HDR,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2491,Reference,1708,1708,1617,1474,143,0,7,3,133,7,3,133,0,0,0,0
peg_2491,HDR,1708,1708,90,70,20,0,5,0,16,4,0,15,0,1,0,0
peg_2492,Reference,1958,1943,1777,1327,450,0,0,410,45,0,405,40,0,0,5,0
peg_2492,HDR,1958,1943,164,155,9,0,0,0,9,0,0,9,0,0,0,0
peg_2493,Reference,155,155,138,103,35,0,0,1,34,0,1,34,0,0,0,0
peg_2493,HDR,155,155,17,17,0,0,0,0,0,0,0,0,0,0,0,0
peg_2494,Reference,1723,1721,1599,1354,245,0,1,9,235,1,9,235,0,0,0,0
peg_2494,HDR,1723,1721,120,116,4,0,0,3,4,0,0,1,0,0,3,0
peg_2495,Reference,1519,1519,1475,1173,302,0,1,3,300,1,1,298,0,0,2,0
peg_2495,HDR,1519,1519,44,40,4,0,4,0,0,4,0,0,0,0,0,0
peg_2496,Reference,3020,2926,2677,32,2645,0,3,1363,1299,0,1346,1279,0,3,17,0
peg_2496,HDR,3020,2926,179,171,8,0,0,1,7,0,1,7,0,0,0,0
peg_2497,Reference,214,210,79,68,11,0,1,5,7,0,4,6,0,0,0,1
peg_2497,HDR,214,210,130,119,11,0,2,0,9,2,0,9,0,0,0,0
peg_2498,Reference,567,549,323,201,122,0,0,13,112,0,10,109,0,0,3,0
peg_2498,HDR,567,549,226,172,54,0,0,3,51,0,3,51,0,0,0,0
peg_2499,Reference,361,351,348,12,336,0,1,223,117,0,219,112,0,1,4,0
peg_2499,HDR,361,351,3,2,1,0,1,0,1,0,0,0,0,1,0,0
peg_2500,Reference,122,121,121,27,94,0,0,89,5,0,89,5,0,0,0,0
peg_2500,HDR,122,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2501,Reference,105,105,105,58,47,0,1,3,46,0,1,43,0,1,2,0
peg_2501,HDR,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2502,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2502,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2503,Reference,6,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_2503,HDR,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2504,Reference,7879,7860,7628,5178,2450,0,3,32,2417,3,30,2415,0,0,2,0
peg_2504,HDR,7879,7860,219,205,14,0,5,0,9,5,0,9,0,0,0,0
peg_2505,Reference,181,180,180,158,22,0,0,5,20,0,2,17,0,0,3,0
peg_2505,HDR,181,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2506,Reference,956,954,899,655,244,0,148,6,96,145,3,90,0,3,3,0
peg_2506,HDR,956,954,54,51,3,0,3,0,0,3,0,0,0,0,0,0
peg_2507,Reference,2202,802,326,54,272,0,1,256,65,0,207,15,0,1,49,0
peg_2507,HDR,2202,802,122,105,17,0,9,3,15,0,2,6,0,8,0,1
peg_2508,Reference,1047,1027,786,136,650,0,1,590,78,1,571,59,0,0,19,0
peg_2508,HDR,1047,1027,236,204,32,0,0,10,24,0,8,22,0,0,2,0
peg_2509,Reference,1524,1458,1349,115,1234,0,0,1206,261,0,973,28,0,0,233,0
peg_2509,HDR,1524,1458,105,88,17,0,5,4,13,0,4,8,0,5,0,0
peg_2510,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2510,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2511,Reference,131,131,131,125,6,0,0,0,6,0,0,6,0,0,0,0
peg_2511,HDR,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2512,Reference,246,245,244,232,12,0,1,1,10,1,1,10,0,0,0,0
peg_2512,HDR,246,245,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2513,Reference,501,501,501,476,25,0,0,1,24,0,1,24,0,0,0,0
peg_2513,HDR,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2514,Reference,446,445,444,419,25,0,0,0,25,0,0,25,0,0,0,0
peg_2514,HDR,446,445,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2515,Reference,301,301,299,263,36,0,0,0,36,0,0,36,0,0,0,0
peg_2515,HDR,301,301,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_2516,Reference,1455,1311,1295,1188,107,0,0,2,105,0,2,105,0,0,0,0
peg_2516,HDR,1455,1311,15,14,1,0,0,0,1,0,0,1,0,0,0,0
peg_2517,Reference,279,279,270,256,14,0,0,3,11,0,3,11,0,0,0,0
peg_2517,HDR,279,279,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_2518,Reference,15,15,15,13,2,0,0,0,2,0,0,2,0,0,0,0
peg_2518,HDR,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2519,Reference,67,67,67,65,2,0,0,0,2,0,0,2,0,0,0,0
peg_2519,HDR,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2520,Reference,389,389,385,352,33,0,0,19,14,0,19,14,0,0,0,0
peg_2520,HDR,389,389,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_2521,Reference,1616,1616,1560,1475,85,0,0,0,85,0,0,85,0,0,0,0
peg_2521,HDR,1616,1616,18,17,1,0,0,0,1,0,0,1,0,0,0,0
peg_2522,Reference,14,14,14,12,2,0,0,1,1,0,1,1,0,0,0,0
