peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_3566,HDR,359,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3567,Reference,630,609,609,527,82,0,1,27,54,1,27,54,0,0,0,0
peg_3567,HDR,630,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3568,Reference,688,663,662,566,96,0,2,30,69,2,25,64,0,0,5,0
peg_3568,HDR,688,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3569,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3569,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3570,Reference,728,697,692,588,104,0,2,24,81,0,23,78,0,2,1,0
peg_3570,HDR,728,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3571,Reference,618,586,586,484,102,0,0,24,79,0,23,78,0,0,1,0
peg_3571,HDR,618,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3572,Reference,614,592,586,536,50,0,6,9,35,6,9,35,0,0,0,0
peg_3572,HDR,614,592,4,2,2,0,0,2,0,0,2,0,0,0,0,0
peg_3573,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3573,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3574,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3574,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3575,Reference,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3575,HDR,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3576,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3576,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3577,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3577,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3578,Reference,1177,1171,1164,1041,123,0,10,19,94,10,19,94,0,0,0,0
peg_3578,HDR,1177,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3579,Reference,26,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3579,HDR,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3580,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3580,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3581,Reference,2374,2356,2353,2195,158,0,5,32,123,5,30,121,0,0,2,0
peg_3581,HDR,2374,2356,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3582,Reference,836,799,797,684,113,0,13,28,74,12,27,72,0,1,1,0
peg_3582,HDR,836,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3583,Reference,921,875,874,745,129,0,4,25,104,2,23,100,0,2,2,0
peg_3583,HDR,921,875,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3584,Reference,1183,1126,1124,976,148,0,1,50,101,0,47,98,0,0,2,1
peg_3584,HDR,1183,1126,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3585,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3585,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3586,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3586,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3587,Reference,2708,2683,2679,2462,217,0,0,26,193,0,24,191,0,0,2,0
peg_3587,HDR,2708,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3588,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3588,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3589,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3589,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3590,Reference,57,6,6,0,6,0,0,6,0,0,6,0,0,0,0,0
peg_3590,HDR,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3591,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3591,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3592,Reference,16,3,2,1,1,0,0,1,0,0,1,0,0,0,0,0
peg_3592,HDR,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3593,Reference,50,7,7,2,5,0,0,2,3,0,2,3,0,0,0,0
peg_3593,HDR,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3594,Reference,70,49,49,41,8,0,1,1,7,0,1,6,0,1,0,0
peg_3594,HDR,70,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3595,Reference,1251,1197,1197,1076,121,0,4,29,91,4,26,88,0,0,3,0
peg_3595,HDR,1251,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3596,Reference,562,555,554,513,41,0,0,2,39,0,2,39,0,0,0,0
peg_3596,HDR,562,555,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3597,Reference,2484,2461,2447,2152,295,0,36,36,227,34,34,223,0,2,2,0
peg_3597,HDR,2484,2461,8,4,4,0,3,0,1,3,0,1,0,0,0,0
peg_3598,Reference,1803,1783,1769,1561,208,0,26,32,151,25,31,151,1,0,0,0
peg_3598,HDR,1803,1783,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3599,Reference,2638,2606,2595,2342,253,0,15,43,205,9,33,201,6,0,4,0
peg_3599,HDR,2638,2606,8,5,3,0,1,0,3,0,0,2,0,1,0,0
peg_3600,Reference,861,859,859,795,64,0,4,13,49,4,11,47,0,0,2,0
peg_3600,HDR,861,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3601,Reference,2234,2202,2174,1911,263,0,22,55,191,20,52,186,0,2,3,0
peg_3601,HDR,2234,2202,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3602,Reference,1832,1810,1803,1599,204,0,22,20,171,13,20,162,0,9,0,0
peg_3602,HDR,1832,1810,4,3,1,0,0,1,1,0,0,0,0,0,1,0
peg_3603,Reference,1651,1629,1622,1436,186,0,9,29,152,8,26,148,0,1,3,0
peg_3603,HDR,1651,1629,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_3604,Reference,723,721,720,666,54,0,0,9,46,0,8,45,0,0,1,0
peg_3604,HDR,723,721,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3605,Reference,42,27,27,14,13,0,0,1,12,0,1,12,0,0,0,0
peg_3605,HDR,42,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3606,Reference,880,874,872,787,85,0,11,12,66,7,12,62,0,4,0,0
peg_3606,HDR,880,874,2,0,2,0,2,2,2,0,0,0,0,0,0,2
peg_3607,Reference,2269,2240,2237,1926,311,0,38,35,244,34,33,238,0,4,2,0
peg_3607,HDR,2269,2240,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_3608,Reference,4348,4307,4293,3758,535,0,50,51,441,48,46,434,0,2,5,0
peg_3608,HDR,4348,4307,9,8,1,0,1,0,0,1,0,0,0,0,0,0
peg_3609,Reference,40,26,26,14,12,0,3,2,7,3,2,7,0,0,0,0
peg_3609,HDR,40,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3610,Reference,144,120,120,84,36,0,0,1,36,0,0,35,0,0,1,0
peg_3610,HDR,144,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3611,Reference,119,75,75,54,21,0,3,0,19,2,0,18,0,1,0,0
peg_3611,HDR,119,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3612,Reference,71,55,55,45,10,0,0,2,8,0,2,8,0,0,0,0
peg_3612,HDR,71,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3613,Reference,4304,4247,4234,3719,515,0,55,78,398,52,65,382,0,3,13,0
peg_3613,HDR,4304,4247,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_3614,Reference,3817,3771,3763,3338,425,0,62,40,327,60,38,324,0,1,1,1
peg_3614,HDR,3817,3771,7,5,2,0,0,0,2,0,0,2,0,0,0,0
peg_3615,Reference,1069,1063,1063,995,68,0,2,8,58,2,8,58,0,0,0,0
peg_3615,HDR,1069,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3616,Reference,311,277,277,238,39,0,1,2,36,1,2,36,0,0,0,0
peg_3616,HDR,311,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3617,Reference,598,570,569,494,75,0,3,2,73,1,1,70,0,2,1,0
peg_3617,HDR,598,570,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3618,Reference,491,468,467,408,59,0,2,5,52,2,5,52,0,0,0,0
peg_3618,HDR,491,468,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3619,Reference,355,338,338,294,44,0,0,9,35,0,9,35,0,0,0,0
peg_3619,HDR,355,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3620,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3620,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3621,Reference,1173,1134,1129,1029,100,0,0,4,96,0,4,96,0,0,0,0
peg_3621,HDR,1173,1134,5,3,2,0,1,0,1,1,0,1,0,0,0,0
peg_3622,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3622,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3623,Reference,290,276,274,251,23,0,5,0,18,5,0,18,0,0,0,0
peg_3623,HDR,290,276,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_3624,Reference,6,2,2,0,2,0,0,2,1,0,1,0,0,0,1,0
peg_3624,HDR,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3625,Reference,809,781,778,694,84,0,0,0,84,0,0,84,0,0,0,0
peg_3625,HDR,809,781,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3626,Reference,438,430,429,379,50,0,5,8,40,5,5,37,0,0,3,0
peg_3626,HDR,438,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3627,Reference,1281,1265,1257,1141,116,0,7,11,99,7,10,98,0,0,1,0
peg_3627,HDR,1281,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3628,Reference,894,874,873,802,71,0,0,14,57,0,14,57,0,0,0,0
peg_3628,HDR,894,874,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3629,Reference,262,260,260,232,28,0,0,7,27,0,1,21,0,0,6,0
peg_3629,HDR,262,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3630,Reference,1835,1822,1813,1650,163,0,4,23,138,3,22,136,0,1,1,0
peg_3630,HDR,1835,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3631,Reference,818,813,812,740,72,0,0,5,67,0,5,67,0,0,0,0
peg_3631,HDR,818,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3632,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3632,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3633,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3633,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3634,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3634,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3635,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3635,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3636,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3636,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3637,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3637,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3638,Reference,62,54,54,21,33,0,0,17,16,0,17,16,0,0,0,0
peg_3638,HDR,62,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3639,Reference,42,35,35,18,17,0,0,12,5,0,12,5,0,0,0,0
peg_3639,HDR,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3640,Reference,71,65,65,36,29,0,0,13,18,0,11,16,0,0,2,0
peg_3640,HDR,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3641,Reference,42,38,38,19,19,0,0,14,5,0,14,5,0,0,0,0
peg_3641,HDR,42,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3642,Reference,113,88,86,52,34,0,0,22,12,0,22,12,0,0,0,0
peg_3642,HDR,113,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3643,Reference,75,71,71,45,26,0,0,15,13,0,13,11,0,0,2,0
peg_3643,HDR,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3644,Reference,142,124,121,62,59,0,0,39,22,0,37,20,0,0,2,0
peg_3644,HDR,142,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3645,Reference,62,52,52,30,22,0,0,9,13,0,9,13,0,0,0,0
peg_3645,HDR,62,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3646,Reference,89,70,70,42,28,0,0,15,13,0,15,13,0,0,0,0
peg_3646,HDR,89,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3647,Reference,303,302,301,277,24,0,3,9,13,3,8,12,0,0,1,0
peg_3647,HDR,303,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3648,Reference,1197,1172,1171,1058,113,0,7,31,80,6,27,75,0,1,4,0
peg_3648,HDR,1197,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3649,Reference,1214,1200,1193,1073,120,0,0,32,89,0,31,88,0,0,1,0
peg_3649,HDR,1214,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3650,Reference,944,930,930,873,57,0,0,7,51,0,6,50,0,0,1,0
peg_3650,HDR,944,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3651,Reference,1618,1597,1595,1462,133,0,9,36,88,9,36,88,0,0,0,0
peg_3651,HDR,1618,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3652,Reference,1618,1597,1597,1494,103,0,10,3,90,10,3,90,0,0,0,0
peg_3652,HDR,1618,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3653,Reference,115,92,92,53,39,0,0,21,18,0,21,18,0,0,0,0
peg_3653,HDR,115,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3654,Reference,113,98,98,62,36,0,1,17,18,1,17,18,0,0,0,0
peg_3654,HDR,113,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3655,Reference,475,467,467,431,36,0,0,9,27,0,9,27,0,0,0,0
peg_3655,HDR,475,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3656,Reference,2547,2521,2516,2294,222,0,4,55,165,4,53,163,0,0,2,0
peg_3656,HDR,2547,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3657,Reference,137,114,114,72,42,0,1,18,24,1,17,23,0,0,1,0
peg_3657,HDR,137,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3658,Reference,1829,1798,1797,1633,164,0,26,39,100,26,38,99,0,0,1,0
peg_3658,HDR,1829,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3659,Reference,53,46,46,33,13,0,0,13,0,0,13,0,0,0,0,0
peg_3659,HDR,53,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3660,Reference,105,95,95,56,39,0,0,29,10,0,29,10,0,0,0,0
peg_3660,HDR,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3661,Reference,83,68,68,41,27,0,0,15,13,0,14,12,0,0,1,0
peg_3661,HDR,83,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3662,Reference,621,617,611,556,55,0,0,13,43,0,12,42,0,0,1,0
peg_3662,HDR,621,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3663,Reference,2505,2467,2462,2182,280,0,24,70,191,22,66,187,1,1,3,0
peg_3663,HDR,2505,2467,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3664,Reference,2119,2088,2081,1879,202,0,1,36,172,0,30,165,0,1,6,0
peg_3664,HDR,2119,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3665,Reference,727,722,721,643,78,0,0,17,62,0,16,61,0,0,1,0
peg_3665,HDR,727,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3666,Reference,1405,1391,1383,1263,120,0,0,18,106,0,14,102,0,0,4,0
peg_3666,HDR,1405,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3667,Reference,1100,1082,1073,949,124,0,1,20,104,1,19,103,0,0,1,0
peg_3667,HDR,1100,1082,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_3668,Reference,471,462,457,407,50,0,0,1,50,0,0,49,0,0,1,0
peg_3668,HDR,471,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3669,Reference,2025,2007,1997,1799,198,0,9,28,165,7,26,161,0,2,2,0
peg_3669,HDR,2025,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3670,Reference,1592,1572,1570,1419,151,0,6,36,111,6,34,109,0,0,2,0
peg_3670,HDR,1592,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3671,Reference,2775,2729,2721,2441,280,0,1,34,252,1,27,245,0,0,7,0
peg_3671,HDR,2775,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3672,Reference,717,713,712,617,95,0,2,12,82,2,11,81,0,0,1,0
peg_3672,HDR,717,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3673,Reference,2795,2757,2739,2509,230,0,2,27,205,1,24,202,0,0,2,1
peg_3673,HDR,2795,2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3674,Reference,570,562,557,475,82,0,10,10,62,10,10,62,0,0,0,0
peg_3674,HDR,570,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3675,Reference,3381,3331,3324,2977,347,0,14,48,290,14,43,285,0,0,5,0
peg_3675,HDR,3381,3331,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3676,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3676,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3677,Reference,1209,1196,1190,1057,133,0,1,17,119,0,13,116,1,0,3,0
peg_3677,HDR,1209,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3678,Reference,18,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_3678,HDR,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3679,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3679,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3680,Reference,22,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3680,HDR,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3681,Reference,5,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_3681,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3682,Reference,5,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_3682,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3683,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3683,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3684,Reference,23,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_3684,HDR,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3685,Reference,34,5,5,0,5,0,0,5,0,0,5,0,0,0,0,0
peg_3685,HDR,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3686,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3686,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3687,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3687,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3688,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3688,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3689,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3689,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3690,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3690,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3691,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3691,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3692,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3692,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3693,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3693,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3694,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3694,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3695,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3695,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3696,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3696,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3697,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3697,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3698,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3698,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3699,Reference,19,8,8,0,8,0,0,1,7,0,1,7,0,0,0,0
peg_3699,HDR,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3700,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3700,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3701,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3701,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3702,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3702,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3703,Reference,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0
peg_3703,HDR,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3704,Reference,20,17,17,2,15,0,0,5,11,0,4,10,0,0,1,0
peg_3704,HDR,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3705,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3705,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3706,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3706,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3707,Reference,12,12,12,2,10,0,0,0,10,0,0,10,0,0,0,0
peg_3707,HDR,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3708,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3708,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3709,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3709,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3710,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3710,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3711,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3711,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3712,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3712,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3713,Reference,1088,1059,1045,895,150,0,0,30,121,0,29,120,0,0,1,0
peg_3713,HDR,1088,1059,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3714,Reference,720,697,691,601,90,0,1,14,81,0,9,75,0,1,5,0
peg_3714,HDR,720,697,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_3715,Reference,476,472,471,415,56,0,2,5,50,2,4,49,0,0,1,0
peg_3715,HDR,476,472,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3716,Reference,1177,1153,1149,1036,113,0,5,22,93,0,20,86,0,5,2,0
peg_3716,HDR,1177,1153,3,2,1,0,1,1,1,0,0,0,0,0,0,1
peg_3717,Reference,416,410,410,389,21,0,0,5,17,0,4,16,0,0,1,0
peg_3717,HDR,416,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3718,Reference,720,709,700,619,81,0,14,1,67,13,1,66,0,1,0,0
peg_3718,HDR,720,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3719,Reference,41,5,3,2,1,0,0,1,0,0,1,0,0,0,0,0
peg_3719,HDR,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3720,Reference,54,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_3720,HDR,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3721,Reference,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3721,HDR,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3722,Reference,702,682,681,586,95,0,1,10,90,1,4,84,0,0,6,0
peg_3722,HDR,702,682,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3723,Reference,871,855,853,745,108,0,1,27,83,1,24,80,0,0,3,0
peg_3723,HDR,871,855,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3724,Reference,533,528,527,480,47,0,1,9,38,0,9,37,0,1,0,0
peg_3724,HDR,533,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3725,Reference,1096,1080,1074,955,119,0,1,35,84,1,34,83,0,0,1,0
peg_3725,HDR,1096,1080,6,1,5,0,0,2,3,0,2,3,0,0,0,0
peg_3726,Reference,1855,1826,1823,1602,221,0,3,66,161,0,59,153,1,2,6,0
peg_3726,HDR,1855,1826,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_3727,Reference,524,524,523,463,60,0,0,15,49,0,11,45,0,0,4,0
peg_3727,HDR,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3728,Reference,490,474,473,352,121,0,9,49,70,9,42,63,0,0,7,0
