peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_81,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_82,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_82,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_83,Reference,3102,3045,3032,2772,260,0,16,74,180,14,66,170,0,2,8,0
peg_83,HDR,3102,3045,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_84,Reference,1770,1735,1717,1434,283,0,18,77,189,17,77,188,0,1,0,0
peg_84,HDR,1770,1735,17,16,1,0,0,0,1,0,0,1,0,0,0,0
peg_85,Reference,2323,2269,2252,2060,192,0,11,35,152,11,29,146,0,0,6,0
peg_85,HDR,2323,2269,17,17,0,0,0,0,0,0,0,0,0,0,0,0
peg_86,Reference,337,317,311,232,79,0,0,33,71,0,8,46,0,0,25,0
peg_86,HDR,337,317,6,4,2,0,0,0,2,0,0,2,0,0,0,0
peg_87,Reference,988,870,828,607,221,0,82,60,83,79,59,79,0,3,1,0
peg_87,HDR,988,870,42,39,3,0,1,1,3,0,0,2,0,0,0,1
peg_88,Reference,1562,1512,1486,1364,122,0,2,48,108,2,12,72,0,0,36,0
peg_88,HDR,1562,1512,26,26,0,0,0,0,0,0,0,0,0,0,0,0
peg_89,Reference,1232,1161,1145,1010,135,0,1,22,113,1,21,112,0,0,1,0
peg_89,HDR,1232,1161,16,16,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_91,Reference,1288,1276,1274,1153,121,0,2,45,77,1,43,74,0,1,2,0
peg_91,HDR,1288,1276,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_92,Reference,3057,3022,2998,2666,332,0,1,113,230,1,101,218,0,0,12,0
peg_92,HDR,3057,3022,21,20,1,0,0,0,1,0,0,1,0,0,0,0
peg_93,Reference,3671,3566,3527,3223,304,0,51,98,157,51,96,155,0,0,2,0
peg_93,HDR,3671,3566,21,19,2,0,0,0,2,0,0,2,0,0,0,0
peg_94,Reference,1016,898,874,374,500,0,6,415,87,6,407,79,0,0,8,0
peg_94,HDR,1016,898,21,20,1,0,0,0,1,0,0,1,0,0,0,0
peg_95,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_96,Reference,2044,1916,1864,1710,154,0,4,52,103,4,47,98,0,0,5,0
peg_96,HDR,2044,1916,38,34,4,0,0,0,4,0,0,4,0,0,0,0
peg_97,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,Reference,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,HDR,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_99,Reference,8430,8373,8199,7519,680,0,24,164,504,22,154,492,0,2,10,0
peg_99,HDR,8430,8373,131,126,5,0,0,0,5,0,0,5,0,0,0,0
peg_100,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,HDR,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_101,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_102,Reference,953,734,698,499,199,0,1,80,118,1,80,118,0,0,0,0
peg_102,HDR,953,734,36,36,0,0,0,0,0,0,0,0,0,0,0,0
peg_103,Reference,2996,2931,2910,2652,258,0,8,54,196,8,54,196,0,0,0,0
peg_103,HDR,2996,2931,14,14,0,0,0,0,0,0,0,0,0,0,0,0
peg_104,Reference,235,198,198,0,198,0,0,198,4,0,194,0,0,0,4,0
peg_104,HDR,235,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_106,Reference,2778,2701,2602,2256,346,0,25,111,220,18,108,210,0,7,3,0
peg_106,HDR,2778,2701,89,77,12,0,3,4,5,3,4,5,0,0,0,0
peg_107,Reference,4110,4086,4074,3787,287,0,24,40,231,20,36,223,0,4,4,0
peg_107,HDR,4110,4086,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_108,Reference,601,582,582,530,52,0,4,4,49,3,0,44,0,1,4,0
peg_108,HDR,601,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_109,Reference,2454,2439,2432,2269,163,0,3,2,158,3,2,158,0,0,0,0
peg_109,HDR,2454,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_114,Reference,195,85,41,0,41,0,0,0,41,0,0,41,0,0,0,0
peg_114,HDR,195,85,42,32,10,0,7,0,3,7,0,3,0,0,0,0
peg_115,Reference,327,126,14,0,14,0,6,9,12,0,2,5,0,0,1,6
peg_115,HDR,327,126,103,55,48,0,11,35,37,9,2,2,0,2,33,0
peg_116,Reference,1458,943,635,0,635,0,1,597,49,1,585,37,0,0,12,0
peg_116,HDR,1458,943,165,44,121,0,4,114,119,2,0,3,0,2,114,0
peg_117,Reference,542,324,42,0,42,0,4,6,33,4,5,32,0,0,1,0
peg_117,HDR,542,324,75,21,54,0,5,2,51,1,2,47,0,4,0,0
peg_118,Reference,161,64,44,0,44,0,1,1,43,0,1,42,0,1,0,0
peg_118,HDR,161,64,13,12,1,0,0,0,1,0,0,1,0,0,0,0
peg_119,Reference,331,202,65,0,65,0,5,3,60,2,3,57,0,3,0,0
peg_119,HDR,331,202,94,34,60,0,18,4,48,12,0,39,0,5,3,1
peg_120,Reference,2759,2753,2746,2172,574,0,13,96,465,13,96,465,0,0,0,0
peg_120,HDR,2759,2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_121,Reference,2978,2964,2949,2578,371,0,0,93,282,0,89,278,0,0,4,0
peg_121,HDR,2978,2964,15,13,2,0,0,0,2,0,0,2,0,0,0,0
peg_122,Reference,3684,3558,3537,2993,544,0,30,118,428,2,114,396,0,28,4,0
peg_122,HDR,3684,3558,19,15,4,0,0,0,4,0,0,4,0,0,0,0
peg_123,Reference,19037,18964,18914,16853,2061,0,145,171,1749,144,168,1745,0,1,3,0
peg_123,HDR,19037,18964,36,35,1,0,0,1,0,0,1,0,0,0,0,0
peg_124,Reference,20404,20378,20296,18441,1855,0,80,153,1628,78,149,1622,0,2,4,0
peg_124,HDR,20404,20378,71,69,2,0,0,0,2,0,0,2,0,0,0,0
peg_125,Reference,13027,12966,12612,11324,1288,0,0,188,1108,0,180,1100,0,0,8,0
peg_125,HDR,13027,12966,73,72,1,0,0,0,1,0,0,1,0,0,0,0
peg_126,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,Reference,4,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_127,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_129,Reference,37649,37480,37152,33609,3543,0,193,373,2981,191,371,2977,0,2,2,0
peg_129,HDR,37649,37480,44,38,6,0,0,0,6,0,0,6,0,0,0,0
peg_130,Reference,2538,2537,2510,2336,174,0,17,36,121,17,36,121,0,0,0,0
peg_130,HDR,2538,2537,17,11,6,0,0,5,1,0,5,1,0,0,0,0
peg_131,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_131,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_132,Reference,24416,24394,24061,22402,1659,0,71,254,1356,71,232,1334,0,0,22,0
peg_132,HDR,24416,24394,276,273,3,0,0,0,3,0,0,3,0,0,0,0
peg_133,Reference,2435,2428,2410,1997,413,0,7,38,383,7,23,368,0,0,15,0
peg_133,HDR,2435,2428,10,10,0,0,0,0,0,0,0,0,0,0,0,0
peg_134,Reference,2858,2830,2820,2473,347,0,5,66,277,4,66,276,0,1,0,0
peg_134,HDR,2858,2830,10,10,0,0,0,0,0,0,0,0,0,0,0,0
peg_135,Reference,4680,4619,4572,3657,915,0,80,395,595,20,300,440,0,60,95,0
peg_135,HDR,4680,4619,26,24,2,0,1,0,2,0,0,1,0,1,0,0
peg_136,Reference,686,362,220,2,218,0,0,157,62,0,156,61,0,0,1,0
peg_136,HDR,686,362,101,35,66,0,8,3,60,4,2,55,0,4,1,0
peg_137,Reference,201,52,31,0,31,0,0,6,25,0,6,25,0,0,0,0
peg_137,HDR,201,52,21,18,3,0,0,2,1,0,2,1,0,0,0,0
peg_138,Reference,377,108,47,1,46,0,1,18,31,0,15,27,0,1,3,0
peg_138,HDR,377,108,57,37,20,0,5,0,15,5,0,15,0,0,0,0
peg_139,Reference,78,72,72,7,65,0,0,1,64,0,1,64,0,0,0,0
peg_139,HDR,78,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,Reference,18,9,9,0,9,0,0,9,0,0,9,0,0,0,0,0
peg_142,HDR,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_144,Reference,24,2,1,0,1,0,1,1,0,0,0,0,1,0,0,0
peg_144,HDR,24,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_145,Reference,152,76,46,0,46,0,0,43,3,0,43,3,0,0,0,0
peg_145,HDR,152,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_146,Reference,25,12,12,0,12,0,0,1,11,0,1,11,0,0,0,0
peg_146,HDR,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_147,Reference,100,19,19,1,18,0,0,0,18,0,0,18,0,0,0,0
peg_147,HDR,100,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_148,Reference,4777,4725,4674,3894,780,0,11,75,700,10,70,694,0,1,5,0
peg_148,HDR,4777,4725,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_149,Reference,591,549,546,405,141,0,8,10,127,7,7,123,0,1,3,0
peg_149,HDR,591,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_150,Reference,410,364,362,166,196,0,5,3,193,0,3,188,0,5,0,0
peg_150,HDR,410,364,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_151,Reference,5,4,4,0,4,0,0,2,4,0,0,2,0,0,2,0
peg_151,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_152,Reference,25,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_152,HDR,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_153,Reference,286,142,142,0,142,0,0,125,18,0,124,17,0,0,1,0
peg_153,HDR,286,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_154,Reference,18688,18593,17959,16107,1852,0,54,136,1677,47,128,1662,0,7,8,0
peg_154,HDR,18688,18593,617,575,42,0,0,0,42,0,0,42,0,0,0,0
peg_155,Reference,7993,7940,7781,6605,1176,0,33,32,1112,33,31,1111,0,0,1,0
peg_155,HDR,7993,7940,106,103,3,0,0,0,3,0,0,3,0,0,0,0
peg_156,Reference,8634,8589,8482,7406,1076,0,39,10,1030,38,8,1027,0,1,2,0
peg_156,HDR,8634,8589,101,94,7,0,0,1,6,0,1,6,0,0,0,0
peg_157,Reference,16,15,15,12,3,0,0,0,3,0,0,3,0,0,0,0
peg_157,HDR,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_158,Reference,312,151,151,0,151,0,0,27,126,0,25,124,0,0,2,0
peg_158,HDR,312,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_159,Reference,20,20,20,6,14,0,0,1,13,0,1,13,0,0,0,0
peg_159,HDR,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_160,Reference,89,25,25,0,25,0,0,12,14,0,11,13,0,0,1,0
peg_160,HDR,89,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,Reference,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
