peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_2937,HDR,3379,3334,19,18,1,0,1,0,0,1,0,0,0,0,0,0
peg_2938,Reference,2638,2543,2538,2366,172,0,0,17,155,0,17,155,0,0,0,0
peg_2938,HDR,2638,2543,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_2939,Reference,3347,3340,3243,2980,263,0,0,13,253,0,10,250,0,0,3,0
peg_2939,HDR,3347,3340,96,89,7,0,0,2,5,0,2,5,0,0,0,0
peg_2940,Reference,1466,1463,1415,1337,78,0,4,0,74,4,0,74,0,0,0,0
peg_2940,HDR,1466,1463,48,47,1,0,0,0,1,0,0,1,0,0,0,0
peg_2941,Reference,3415,3406,3324,2981,343,0,25,53,265,25,53,265,0,0,0,0
peg_2941,HDR,3415,3406,20,18,2,0,0,1,1,0,1,1,0,0,0,0
peg_2942,Reference,13,13,13,12,1,0,0,0,1,0,0,1,0,0,0,0
peg_2942,HDR,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2943,Reference,465,448,444,360,84,0,9,2,73,9,2,73,0,0,0,0
peg_2943,HDR,465,448,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2944,Reference,237,235,235,219,16,0,0,10,7,0,9,6,0,0,1,0
peg_2944,HDR,237,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2945,Reference,33,33,33,32,1,0,0,0,1,0,0,1,0,0,0,0
peg_2945,HDR,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2946,Reference,970,945,940,852,88,0,0,26,70,0,18,62,0,0,8,0
peg_2946,HDR,970,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2947,Reference,722,713,711,632,79,0,2,11,70,2,7,66,0,0,4,0
peg_2947,HDR,722,713,1,0,1,0,1,0,0,1,0,0,0,0,0,0
peg_2948,Reference,6251,6241,6227,5794,433,0,5,11,418,5,10,417,0,0,1,0
peg_2948,HDR,6251,6241,11,9,2,0,0,2,2,0,0,0,0,0,2,0
peg_2949,Reference,5710,5617,5584,5136,448,0,13,51,388,11,49,384,0,2,2,0
peg_2949,HDR,5710,5617,14,4,10,0,8,0,3,7,0,2,0,1,0,0
peg_2950,Reference,6272,6213,6181,5708,473,0,20,15,441,18,14,438,0,2,1,0
peg_2950,HDR,6272,6213,15,14,1,0,0,0,1,0,0,1,0,0,0,0
peg_2951,Reference,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_2951,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2952,Reference,454,410,410,364,46,0,0,5,43,0,3,41,0,0,2,0
peg_2952,HDR,454,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2953,Reference,215,203,203,182,21,0,0,2,19,0,2,19,0,0,0,0
peg_2953,HDR,215,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2954,Reference,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_2954,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2955,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2955,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2956,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2956,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2957,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2957,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2958,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2958,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2959,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2959,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2960,Reference,81,76,75,67,8,0,0,0,8,0,0,8,0,0,0,0
peg_2960,HDR,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2961,Reference,82,64,64,50,14,0,0,0,14,0,0,14,0,0,0,0
peg_2961,HDR,82,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2962,Reference,583,517,507,435,72,0,1,6,65,1,6,65,0,0,0,0
peg_2962,HDR,583,517,9,0,9,0,0,0,9,0,0,9,0,0,0,0
peg_2963,Reference,782,779,758,626,132,0,4,13,115,4,13,115,0,0,0,0
peg_2963,HDR,782,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2964,Reference,8,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2964,HDR,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2965,Reference,75,13,13,0,13,0,0,13,0,0,13,0,0,0,0,0
peg_2965,HDR,75,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2966,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2966,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2967,Reference,36,7,7,1,6,0,0,2,4,0,2,4,0,0,0,0
peg_2967,HDR,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2968,Reference,135,133,103,91,12,0,0,2,11,0,1,10,0,0,1,0
peg_2968,HDR,135,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2969,Reference,43,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_2969,HDR,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2970,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2970,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2971,Reference,206,186,186,163,23,0,1,3,20,1,2,19,0,0,1,0
peg_2971,HDR,206,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2972,Reference,2,2,2,0,2,0,0,1,2,0,0,1,0,0,1,0
peg_2972,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2973,Reference,29,26,26,0,26,0,0,8,18,0,8,18,0,0,0,0
peg_2973,HDR,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2974,Reference,247,213,213,167,46,0,0,13,33,0,13,33,0,0,0,0
peg_2974,HDR,247,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2975,Reference,574,574,567,492,75,0,4,3,68,4,3,68,0,0,0,0
peg_2975,HDR,574,574,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_2976,Reference,3650,3603,3565,3109,456,0,39,90,339,37,80,327,0,2,10,0
peg_2976,HDR,3650,3603,28,0,28,0,0,0,28,0,0,28,0,0,0,0
peg_2977,Reference,869,855,840,713,127,0,3,14,111,3,13,110,0,0,1,0
peg_2977,HDR,869,855,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_2978,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2978,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2979,Reference,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2979,HDR,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2980,Reference,51,18,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_2980,HDR,51,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2981,Reference,539,538,537,438,99,0,0,6,93,0,6,93,0,0,0,0
peg_2981,HDR,539,538,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_2982,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2982,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2983,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2983,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2984,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2984,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2985,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2985,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2986,Reference,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2986,HDR,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2987,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2987,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2988,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2988,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2989,Reference,330,298,100,0,100,0,11,89,0,11,89,0,0,0,0,0
peg_2989,HDR,330,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2990,Reference,87,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2990,HDR,87,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2991,Reference,2009,1990,1969,1709,260,0,22,1,243,16,1,237,0,6,0,0
peg_2991,HDR,2009,1990,21,20,1,0,0,0,1,0,0,1,0,0,0,0
peg_2992,Reference,1335,1332,1328,1167,161,0,40,50,109,3,49,71,0,37,1,0
peg_2992,HDR,1335,1332,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_2993,Reference,502,502,502,460,42,0,1,8,34,1,7,33,0,0,1,0
peg_2993,HDR,502,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2994,Reference,1251,1067,1045,853,192,0,8,7,178,7,7,177,0,1,0,0
peg_2994,HDR,1251,1067,19,19,0,0,0,0,0,0,0,0,0,0,0,0
peg_2995,Reference,840,840,814,734,80,0,2,18,68,0,12,62,0,0,4,2
peg_2995,HDR,840,840,23,23,0,0,0,0,0,0,0,0,0,0,0,0
peg_2996,Reference,1449,1422,1368,1170,198,0,8,29,162,7,29,161,0,1,0,0
peg_2996,HDR,1449,1422,53,47,6,0,0,0,6,0,0,6,0,0,0,0
peg_2997,Reference,156,155,155,91,64,0,0,1,63,0,1,63,0,0,0,0
peg_2997,HDR,156,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2998,Reference,265,221,221,187,34,0,0,1,33,0,1,33,0,0,0,0
peg_2998,HDR,265,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_2999,Reference,182,156,156,131,25,0,0,2,23,0,2,23,0,0,0,0
peg_2999,HDR,182,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3000,Reference,507,479,479,60,419,0,0,58,361,0,58,361,0,0,0,0
peg_3000,HDR,507,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3001,Reference,2698,2686,2661,2131,530,0,32,5,501,29,0,494,0,2,4,1
peg_3001,HDR,2698,2686,25,0,25,0,0,25,0,0,25,0,0,0,0,0
peg_3002,Reference,10305,10288,10192,8548,1644,0,67,8,1573,64,7,1569,0,3,1,0
peg_3002,HDR,10305,10288,5,4,1,0,0,0,1,0,0,1,0,0,0,0
peg_3003,Reference,743,741,741,693,48,0,1,2,46,1,1,45,0,0,1,0
peg_3003,HDR,743,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3004,Reference,23728,23664,23597,21490,2107,0,38,302,1861,26,220,1767,0,12,82,0
peg_3004,HDR,23728,23664,53,3,50,0,48,49,49,0,1,1,0,0,0,48
peg_3005,Reference,47416,47388,47355,43014,4341,0,346,364,3834,317,190,3631,0,29,174,0
peg_3005,HDR,47416,47388,8,7,1,0,0,0,1,0,0,1,0,0,0,0
peg_3006,Reference,3021,3002,2994,2707,287,0,18,60,209,18,60,209,0,0,0,0
peg_3006,HDR,3021,3002,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3007,Reference,1996,1988,1984,1755,229,0,26,66,144,19,66,137,0,7,0,0
peg_3007,HDR,1996,1988,3,1,2,0,0,0,2,0,0,2,0,0,0,0
peg_3008,Reference,2752,2735,2729,2453,276,0,5,60,223,0,53,215,0,1,3,4
peg_3008,HDR,2752,2735,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3009,Reference,827,824,816,748,68,0,0,11,58,0,10,57,0,0,1,0
peg_3009,HDR,827,824,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3010,Reference,1046,988,986,837,149,0,0,99,53,0,96,50,0,0,3,0
peg_3010,HDR,1046,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3011,Reference,1157,1153,1151,1035,116,0,20,33,65,18,33,63,0,2,0,0
peg_3011,HDR,1157,1153,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3012,Reference,566,521,520,452,68,0,0,12,56,0,12,56,0,0,0,0
peg_3012,HDR,566,521,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3013,Reference,2201,2118,2096,1929,167,0,26,60,109,0,34,107,24,0,0,2
peg_3013,HDR,2201,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3014,Reference,749,728,728,669,59,0,0,15,45,0,14,44,0,0,1,0
peg_3014,HDR,749,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3015,Reference,177,146,131,0,131,0,0,97,35,0,96,34,0,0,1,0
peg_3015,HDR,177,146,14,0,14,0,0,0,14,0,0,14,0,0,0,0
peg_3016,Reference,72,18,13,0,13,0,0,4,13,0,0,9,0,0,4,0
peg_3016,HDR,72,18,5,0,5,0,1,0,4,1,0,4,0,0,0,0
peg_3017,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3017,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3018,Reference,13,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_3018,HDR,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3019,Reference,46,34,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3019,HDR,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3020,Reference,43,7,7,0,7,0,0,4,3,0,4,3,0,0,0,0
peg_3020,HDR,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3021,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3021,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3022,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3022,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3023,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3023,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3024,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3024,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3025,Reference,84,61,11,0,11,0,0,11,1,0,10,0,0,0,1,0
peg_3025,HDR,84,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3026,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3026,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3027,Reference,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_3027,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3028,Reference,318,225,225,163,62,0,0,20,42,0,20,42,0,0,0,0
peg_3028,HDR,318,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3029,Reference,632,568,567,424,143,0,2,50,91,2,50,91,0,0,0,0
peg_3029,HDR,632,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3030,Reference,51,49,43,29,14,0,1,1,12,1,1,12,0,0,0,0
peg_3030,HDR,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3031,Reference,49,44,38,0,38,0,5,16,24,4,10,17,0,1,6,0
peg_3031,HDR,49,44,6,0,6,0,0,3,3,0,3,3,0,0,0,0
peg_3032,Reference,12,12,9,0,9,0,5,0,9,0,0,4,0,5,0,0
peg_3032,HDR,12,12,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_3033,Reference,9,7,7,0,7,0,1,0,6,1,0,6,0,0,0,0
peg_3033,HDR,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3034,Reference,3865,3804,3623,3066,557,0,5,91,466,5,86,461,0,0,5,0
peg_3034,HDR,3865,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3035,Reference,106,99,97,10,87,0,0,9,78,0,9,78,0,0,0,0
peg_3035,HDR,106,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3036,Reference,489,477,462,197,265,0,46,13,211,43,11,206,0,3,2,0
peg_3036,HDR,489,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3037,Reference,6929,6918,6704,6198,506,0,25,124,363,23,120,357,0,2,4,0
peg_3037,HDR,6929,6918,209,202,7,0,0,0,7,0,0,7,0,0,0,0
peg_3038,Reference,112,112,106,95,11,0,3,0,8,3,0,8,0,0,0,0
peg_3038,HDR,112,112,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_3039,Reference,4388,4282,4055,3728,327,0,0,15,312,0,15,312,0,0,0,0
peg_3039,HDR,4388,4282,222,216,6,0,0,0,6,0,0,6,0,0,0,0
peg_3040,Reference,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_3040,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3041,Reference,5,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_3041,HDR,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3042,Reference,152,69,63,0,63,0,2,44,18,2,43,17,0,0,1,0
peg_3042,HDR,152,69,6,0,6,0,0,0,6,0,0,6,0,0,0,0
peg_3043,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3043,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3044,Reference,13,9,9,1,8,0,3,1,5,3,0,4,0,0,1,0
peg_3044,HDR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3045,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3045,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3046,Reference,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3046,HDR,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3047,Reference,15,13,11,0,11,0,0,11,11,0,0,0,0,0,11,0
peg_3047,HDR,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3048,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3048,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3049,Reference,675,663,658,632,26,0,0,7,19,0,7,19,0,0,0,0
peg_3049,HDR,675,663,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_3050,Reference,1988,1978,1857,1427,430,0,17,45,377,17,36,368,0,0,9,0
peg_3050,HDR,1988,1978,120,119,1,0,0,0,1,0,0,1,0,0,0,0
peg_3051,Reference,2218,2211,2130,1847,283,0,22,18,258,11,14,246,0,8,1,3
peg_3051,HDR,2218,2211,80,80,0,0,0,0,0,0,0,0,0,0,0,0
peg_3052,Reference,780,776,722,683,39,0,1,5,35,1,3,33,0,0,2,0
peg_3052,HDR,780,776,53,53,0,0,0,0,0,0,0,0,0,0,0,0
peg_3053,Reference,1288,1256,1155,969,186,0,24,10,152,24,10,152,0,0,0,0
peg_3053,HDR,1288,1256,98,97,1,0,0,1,0,0,1,0,0,0,0,0
peg_3054,Reference,1490,1484,1433,1021,412,0,1,233,179,1,232,178,0,0,1,0
peg_3054,HDR,1490,1484,50,44,6,0,0,0,6,0,0,6,0,0,0,0
peg_3055,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3055,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3056,Reference,37,20,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_3056,HDR,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3057,Reference,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3057,HDR,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3058,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3058,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3059,Reference,120,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3059,HDR,120,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3060,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3060,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3061,Reference,41,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_3061,HDR,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3062,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3062,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3063,Reference,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3063,HDR,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3064,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3064,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3065,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3065,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3066,Reference,88,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3066,HDR,88,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3067,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3067,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3068,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3068,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3069,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3069,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3070,Reference,20,18,14,0,14,0,0,14,0,0,14,0,0,0,0,0
peg_3070,HDR,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3071,Reference,592,590,573,529,44,0,6,11,32,6,6,27,0,0,5,0
peg_3071,HDR,592,590,17,16,1,0,1,0,0,1,0,0,0,0,0,0
peg_3072,Reference,1159,1108,982,707,275,0,0,250,29,0,246,25,0,0,4,0
peg_3072,HDR,1159,1108,50,46,4,0,0,0,4,0,0,4,0,0,0,0
peg_3073,Reference,1135,1132,1060,787,273,0,9,99,188,0,85,165,0,9,14,0
peg_3073,HDR,1135,1132,72,70,2,0,0,0,2,0,0,2,0,0,0,0
peg_3074,Reference,5688,5638,5395,4550,845,0,56,335,656,55,134,454,0,1,201,0
peg_3074,HDR,5688,5638,243,200,43,0,0,0,43,0,0,43,0,0,0,0
peg_3075,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3075,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3076,Reference,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3076,HDR,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3077,Reference,2,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_3077,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3078,Reference,8271,8255,8209,7766,443,0,51,37,363,46,34,356,0,4,2,1
peg_3078,HDR,8271,8255,46,42,4,0,0,0,4,0,0,4,0,0,0,0
peg_3079,Reference,158,158,158,145,13,0,2,0,11,2,0,11,0,0,0,0
peg_3079,HDR,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3080,Reference,27,11,11,4,7,0,0,4,7,0,0,3,0,0,4,0
peg_3080,HDR,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3081,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3081,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3082,Reference,494,488,481,398,83,0,5,11,69,3,11,67,0,2,0,0
peg_3082,HDR,494,488,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_3083,Reference,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3083,HDR,4,4,4,0,4,0,0,4,0,0,4,0,0,0,0,0
peg_3084,Reference,48,48,48,47,1,0,0,0,1,0,0,1,0,0,0,0
peg_3084,HDR,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3085,Reference,3105,3073,3070,2774,296,0,4,18,285,2,9,274,0,2,9,0
peg_3085,HDR,3105,3073,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_3086,Reference,201,179,179,115,64,0,0,24,40,0,24,40,0,0,0,0
peg_3086,HDR,201,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3087,Reference,350,350,350,316,34,0,0,4,33,0,1,30,0,0,3,0
peg_3087,HDR,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3088,Reference,15481,15465,15264,14063,1201,0,11,33,1170,8,23,1157,0,3,10,0
peg_3088,HDR,15481,15465,178,159,19,0,0,6,19,0,0,13,0,0,6,0
peg_3089,Reference,492,484,483,411,72,0,2,12,62,0,10,58,0,2,2,0
peg_3089,HDR,492,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3090,Reference,4327,4289,4279,3827,452,0,6,53,397,5,50,393,0,1,3,0
peg_3090,HDR,4327,4289,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_3091,Reference,2213,2208,2197,2028,169,0,11,14,146,9,14,144,0,2,0,0
peg_3091,HDR,2213,2208,11,11,0,0,0,0,0,0,0,0,0,0,0,0
peg_3092,Reference,2475,2469,2469,2297,172,0,5,7,165,0,7,160,0,5,0,0
peg_3092,HDR,2475,2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3093,Reference,1177,1171,1170,1008,162,0,0,25,138,0,24,137,0,0,1,0
peg_3093,HDR,1177,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3094,Reference,1184,1182,1182,1098,84,0,0,7,77,0,7,77,0,0,0,0
peg_3094,HDR,1184,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3095,Reference,1530,1519,1519,1367,152,0,0,30,122,0,30,122,0,0,0,0
peg_3095,HDR,1530,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3096,Reference,3224,3209,3208,2907,301,0,21,53,229,21,51,227,0,0,2,0
peg_3096,HDR,3224,3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_3097,Reference,1491,1476,1475,1330,145,0,15,14,119,14,12,117,0,0,1,1
peg_3097,HDR,1491,1476,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_3098,Reference,1116,1114,1110,1020,90,0,2,6,83,2,5,82,0,0,1,0
peg_3098,HDR,1116,1114,4,2,2,0,0,0,2,0,0,2,0,0,0,0
