peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_83,Reference,41,39,39,35,4,0,0,2,2,0,2,2,0,0,0,0
peg_83,HDR,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_84,Reference,164,151,150,132,18,0,1,8,9,1,8,9,0,0,0,0
peg_84,HDR,164,151,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_85,Reference,507,457,457,325,132,0,2,113,19,2,111,17,0,0,2,0
peg_85,HDR,507,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_86,Reference,30,19,19,15,4,0,0,3,1,0,3,1,0,0,0,0
peg_86,HDR,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_87,Reference,83,57,57,51,6,0,5,0,1,5,0,1,0,0,0,0
peg_87,HDR,83,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_88,Reference,190,174,174,145,29,0,5,15,13,5,11,9,0,0,4,0
peg_88,HDR,190,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_89,Reference,131,116,116,79,37,0,0,32,5,0,32,5,0,0,0,0
peg_89,HDR,131,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_91,Reference,40,37,37,33,4,0,0,1,3,0,1,3,0,0,0,0
peg_91,HDR,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_92,Reference,112,106,106,104,2,0,0,0,2,0,0,2,0,0,0,0
peg_92,HDR,112,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_93,Reference,636,600,597,513,84,0,4,64,17,4,63,16,0,0,1,0
peg_93,HDR,636,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_94,Reference,151,93,93,49,44,0,0,40,6,0,38,4,0,0,2,0
peg_94,HDR,151,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_96,Reference,302,284,284,244,40,0,2,25,19,0,21,15,0,0,2,2
peg_96,HDR,302,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_99,Reference,315,304,301,287,14,0,1,3,10,1,3,10,0,0,0,0
peg_99,HDR,315,304,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_102,Reference,158,64,61,27,34,0,0,29,5,0,29,5,0,0,0,0
peg_102,HDR,158,64,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_103,Reference,279,261,260,222,38,0,0,18,20,0,18,20,0,0,0,0
peg_103,HDR,279,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_104,Reference,16,16,16,0,16,0,0,16,0,0,16,0,0,0,0,0
peg_104,HDR,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_106,Reference,258,231,230,197,33,0,1,16,18,1,14,16,0,0,2,0
peg_106,HDR,258,231,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_107,Reference,214,202,201,185,16,0,2,5,9,2,5,9,0,0,0,0
peg_107,HDR,214,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_108,Reference,21,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
peg_108,HDR,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_109,Reference,111,108,108,103,5,0,1,0,4,1,0,4,0,0,0,0
peg_109,HDR,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_114,Reference,120,5,5,0,5,0,0,2,3,0,2,3,0,0,0,0
peg_114,HDR,120,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_115,Reference,52,11,2,0,2,0,1,0,2,0,0,1,0,1,0,0
peg_115,HDR,52,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_116,Reference,199,128,69,0,69,0,0,67,2,0,67,2,0,0,0,0
peg_116,HDR,199,128,3,1,2,0,2,2,0,0,0,0,2,0,0,0
peg_117,Reference,94,19,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_117,HDR,94,19,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_118,Reference,22,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0
peg_118,HDR,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_119,Reference,55,12,10,0,10,0,2,0,10,0,0,8,0,2,0,0
peg_119,HDR,55,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_120,Reference,583,502,501,361,140,0,2,37,102,2,36,101,0,0,1,0
peg_120,HDR,583,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_121,Reference,760,759,758,673,85,0,0,9,76,0,9,76,0,0,0,0
peg_121,HDR,760,759,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_122,Reference,866,647,645,512,133,0,1,56,78,1,54,76,0,0,2,0
peg_122,HDR,866,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_123,Reference,2963,2942,2938,2718,220,0,4,39,188,4,28,177,0,0,11,0
peg_123,HDR,2963,2942,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_124,Reference,3100,3051,3037,2789,248,0,6,84,160,6,82,158,0,0,2,0
peg_124,HDR,3100,3051,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_125,Reference,1695,1683,1672,1525,147,0,0,9,139,0,8,138,0,0,1,0
peg_125,HDR,1695,1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_129,Reference,4923,4859,4781,4371,410,0,21,110,280,20,110,279,0,1,0,0
peg_129,HDR,4923,4859,15,15,0,0,0,0,0,0,0,0,0,0,0,0
peg_130,Reference,551,547,547,524,23,0,0,3,20,0,3,20,0,0,0,0
peg_130,HDR,551,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_131,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_131,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_132,Reference,3858,3842,3820,3594,226,0,9,98,135,9,82,119,0,0,16,0
peg_132,HDR,3858,3842,6,5,1,0,0,0,1,0,0,1,0,0,0,0
peg_133,Reference,420,415,413,285,128,0,2,57,70,2,56,69,0,0,1,0
peg_133,HDR,420,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_134,Reference,656,648,648,562,86,0,1,24,61,1,24,61,0,0,0,0
peg_134,HDR,656,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_135,Reference,878,860,858,754,104,0,1,56,47,1,56,47,0,0,0,0
peg_135,HDR,878,860,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_136,Reference,59,19,17,0,17,0,0,13,4,0,13,4,0,0,0,0
peg_136,HDR,59,19,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_137,Reference,25,5,4,0,4,0,0,3,1,0,3,1,0,0,0,0
peg_137,HDR,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_138,Reference,59,20,20,0,20,0,0,2,18,0,2,18,0,0,0,0
peg_138,HDR,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_139,Reference,8,5,5,0,5,0,0,1,4,0,1,4,0,0,0,0
peg_139,HDR,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,Reference,7,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_142,HDR,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_144,Reference,5,3,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_144,HDR,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_145,Reference,19,13,9,0,9,0,0,9,0,0,9,0,0,0,0,0
peg_145,HDR,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_146,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_146,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_147,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_147,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_148,Reference,224,206,206,162,44,0,3,2,40,3,1,39,0,0,1,0
peg_148,HDR,224,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_149,Reference,27,13,13,4,9,0,0,0,9,0,0,9,0,0,0,0
peg_149,HDR,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_150,Reference,20,20,20,1,19,0,0,0,19,0,0,19,0,0,0,0
peg_150,HDR,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_151,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_151,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_152,Reference,5,4,4,0,4,0,0,2,2,0,2,2,0,0,0,0
peg_152,HDR,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_153,Reference,19,14,14,0,14,0,0,12,3,0,11,2,0,0,1,0
peg_153,HDR,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_154,Reference,5798,5775,5762,5293,469,0,4,30,436,3,30,435,0,1,0,0
peg_154,HDR,5798,5775,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_155,Reference,958,950,944,712,232,0,18,17,197,18,17,197,0,0,0,0
peg_155,HDR,958,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_156,Reference,689,683,683,572,111,0,0,3,108,0,3,108,0,0,0,0
peg_156,HDR,689,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_157,Reference,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_157,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_158,Reference,137,32,32,0,32,0,0,6,26,0,6,26,0,0,0,0
peg_158,HDR,137,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_159,Reference,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0
peg_159,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_160,Reference,9,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
peg_160,HDR,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_162,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_162,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_163,Reference,9,7,7,6,1,0,0,1,1,0,0,0,0,0,1,0
peg_163,HDR,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_164,Reference,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_164,HDR,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_165,Reference,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
