peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_6433,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6433,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6434,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6434,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6435,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6435,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6436,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6436,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6437,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6437,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6438,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6438,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6439,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6439,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6440,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6440,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6441,Reference,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6441,HDR,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6442,Reference,674,429,428,407,21,0,0,7,14,0,7,14,0,0,0,0
peg_6442,HDR,674,429,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6443,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6443,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6444,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6444,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6445,Reference,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6445,HDR,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6446,Reference,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6446,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6447,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6447,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6448,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6448,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6449,Reference,1120,1120,947,903,44,0,1,0,44,0,0,43,0,1,0,0
peg_6449,HDR,1120,1120,172,168,4,0,0,0,4,0,0,4,0,0,0,0
peg_6450,Reference,4943,3266,3258,2909,349,0,3,9,339,3,7,337,0,0,2,0
peg_6450,HDR,4943,3266,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_6451,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6451,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6452,Reference,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6452,HDR,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6453,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6453,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6454,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6454,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6455,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6455,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6456,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6456,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6457,Reference,21,21,20,20,0,0,0,0,0,0,0,0,0,0,0,0
peg_6457,HDR,21,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6458,Reference,40,40,40,38,2,0,0,0,2,0,0,2,0,0,0,0
peg_6458,HDR,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6459,Reference,47,47,46,41,5,0,0,0,5,0,0,5,0,0,0,0
peg_6459,HDR,47,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6460,Reference,74,74,74,58,16,0,0,0,16,0,0,16,0,0,0,0
peg_6460,HDR,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6461,Reference,133,133,132,129,3,0,0,0,3,0,0,3,0,0,0,0
peg_6461,HDR,133,133,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6462,Reference,271,271,271,22,249,0,0,244,7,0,242,5,0,0,2,0
peg_6462,HDR,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6463,Reference,1157,1151,812,581,231,0,4,1,228,2,1,226,0,2,0,0
peg_6463,HDR,1157,1151,52,43,9,0,0,1,8,0,1,8,0,0,0,0
peg_6464,Reference,213,210,190,179,11,0,0,0,11,0,0,11,0,0,0,0
peg_6464,HDR,213,210,17,15,2,0,0,0,2,0,0,2,0,0,0,0
peg_6465,Reference,593,591,580,99,481,0,0,473,22,0,459,8,0,0,14,0
peg_6465,HDR,593,591,11,10,1,0,0,1,0,0,1,0,0,0,0,0
peg_6466,Reference,374,373,368,338,30,0,1,1,28,1,1,28,0,0,0,0
peg_6466,HDR,374,373,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6467,Reference,1478,1470,1414,870,544,0,3,408,143,3,398,133,0,0,10,0
peg_6467,HDR,1478,1470,53,43,10,0,1,3,7,1,2,6,0,0,1,0
peg_6468,Reference,129,126,125,113,12,0,0,4,12,0,0,8,0,0,4,0
peg_6468,HDR,129,126,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6469,Reference,47,47,47,38,9,0,2,0,7,2,0,7,0,0,0,0
peg_6469,HDR,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6470,Reference,1258,650,622,553,69,0,2,6,63,2,4,61,0,0,2,0
peg_6470,HDR,1258,650,19,17,2,0,0,0,2,0,0,2,0,0,0,0
peg_6471,Reference,54,54,54,49,5,0,0,4,4,0,1,1,0,0,3,0
peg_6471,HDR,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6472,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6472,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6473,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6473,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6474,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6474,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6475,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6475,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6476,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6476,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6477,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6477,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6478,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6478,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6479,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6479,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6480,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6480,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6481,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6481,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6482,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6482,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6483,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6483,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6484,Reference,229,229,224,184,40,0,15,13,25,14,1,12,0,1,12,0
peg_6484,HDR,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6485,Reference,2076,2069,2032,1162,870,0,530,11,350,511,9,329,0,19,2,0
peg_6485,HDR,2076,2069,34,33,1,0,0,0,1,0,0,1,0,0,0,0
peg_6486,Reference,6055,6017,5920,2427,3493,0,1851,84,1650,1762,81,1558,0,89,3,0
peg_6486,HDR,6055,6017,89,83,6,0,2,0,5,1,0,4,0,1,0,0
peg_6487,Reference,336,336,334,215,119,0,89,1,32,86,1,29,0,3,0,0
peg_6487,HDR,336,336,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_6488,Reference,5309,5305,5131,2531,2600,0,1169,20,1454,1126,20,1411,0,43,0,0
peg_6488,HDR,5309,5305,172,160,12,0,7,0,5,7,0,5,0,0,0,0
peg_6489,Reference,8532,8498,8180,4048,4132,0,2865,569,1872,2244,15,1250,1,69,2,551
peg_6489,HDR,8532,8498,311,22,289,0,288,0,8,281,0,1,0,7,0,0
peg_6490,Reference,7450,7183,7044,3385,3659,0,1113,38,2556,1068,34,2509,1,44,3,0
peg_6490,HDR,7450,7183,127,98,29,0,0,25,15,0,14,4,0,0,11,0
peg_6491,Reference,373,373,373,231,142,0,80,5,111,26,5,57,0,54,0,0
peg_6491,HDR,373,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6492,Reference,9872,9866,9518,5590,3928,0,530,416,3153,444,330,3015,1,53,53,32
peg_6492,HDR,9872,9866,295,218,77,0,1,7,76,1,0,69,0,0,7,0
peg_6493,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6493,HDR,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_6494,Reference,34,21,19,0,19,0,15,0,18,1,0,4,0,14,0,0
peg_6494,HDR,34,21,2,0,2,0,0,2,2,0,0,0,0,0,2,0
peg_6495,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6495,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6496,Reference,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_6496,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6497,Reference,893,862,852,1,851,0,822,844,24,6,22,0,799,1,7,16
peg_6497,HDR,893,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6498,Reference,1491,1426,1285,10,1275,0,12,11,1265,10,0,1252,0,2,11,0
peg_6498,HDR,1491,1426,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_6499,Reference,646,644,629,437,192,0,26,1,166,26,0,165,0,0,1,0
peg_6499,HDR,646,644,14,12,2,0,0,0,2,0,0,2,0,0,0,0
peg_6500,Reference,13534,13495,13036,4550,8486,0,6799,257,1657,6589,238,1432,2,208,17,0
peg_6500,HDR,13534,13495,441,382,59,0,34,0,27,32,0,25,0,2,0,0
peg_6501,Reference,21015,20275,19714,6530,13184,0,645,5879,6878,511,5795,6661,0,133,83,1
peg_6501,HDR,21015,20275,455,389,66,0,24,3,49,14,3,39,0,10,0,0
peg_6502,Reference,454,447,429,127,302,0,18,46,276,5,17,249,4,2,18,7
peg_6502,HDR,454,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6503,Reference,22430,22395,22325,7950,14375,0,8994,230,5576,8574,215,5161,10,410,5,0
peg_6503,HDR,22430,22395,38,0,38,0,27,19,9,17,3,1,9,1,7,0
peg_6504,Reference,22025,21981,21933,8778,13155,0,1179,3080,9057,1133,2965,8907,0,35,104,11
peg_6504,HDR,22025,21981,21,0,21,0,9,11,11,7,3,1,0,2,8,0
peg_6505,Reference,853,852,851,529,322,0,204,0,128,194,0,118,0,10,0,0
peg_6505,HDR,853,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6506,Reference,123,117,114,7,107,0,29,44,78,0,1,62,28,1,15,0
peg_6506,HDR,123,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6507,Reference,22,21,21,11,10,0,1,1,8,1,1,8,0,0,0,0
peg_6507,HDR,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6508,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6508,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6509,Reference,6144,5987,5949,3336,2613,0,1450,31,1204,1392,17,1132,0,58,14,0
peg_6509,HDR,6144,5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6510,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6510,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6511,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6511,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6512,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6512,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6513,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6513,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6514,Reference,24,18,16,0,16,0,0,1,16,0,0,15,0,0,1,0
peg_6514,HDR,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6515,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6515,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6516,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6516,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6517,Reference,4263,4243,4232,3721,511,0,3,24,488,2,21,484,0,1,3,0
peg_6517,HDR,4263,4243,11,10,1,0,0,1,0,0,1,0,0,0,0,0
peg_6518,Reference,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_6518,HDR,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6519,Reference,14,14,14,11,3,0,0,0,3,0,0,3,0,0,0,0
peg_6519,HDR,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6520,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6520,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6521,Reference,1227,1224,1218,974,244,0,49,20,183,48,13,175,0,1,7,0
peg_6521,HDR,1227,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6522,Reference,10,9,9,1,8,0,0,0,8,0,0,8,0,0,0,0
peg_6522,HDR,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6523,Reference,1802,1781,1776,1478,298,0,1,98,201,1,96,199,0,0,2,0
peg_6523,HDR,1802,1781,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6524,Reference,1051,1045,1043,481,562,0,0,402,169,0,393,160,0,0,9,0
peg_6524,HDR,1051,1045,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6525,Reference,950,950,946,898,48,0,0,3,45,0,3,45,0,0,0,0
peg_6525,HDR,950,950,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_6526,Reference,279,279,279,264,15,0,1,5,10,1,4,9,0,0,1,0
peg_6526,HDR,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6527,Reference,249,248,248,229,19,0,0,1,18,0,1,18,0,0,0,0
peg_6527,HDR,249,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6528,Reference,357,348,348,308,40,0,0,2,38,0,2,38,0,0,0,0
peg_6528,HDR,357,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6529,Reference,2360,2346,2343,2096,247,0,2,10,237,0,10,235,0,2,0,0
peg_6529,HDR,2360,2346,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_6530,Reference,360,360,356,336,20,0,0,8,12,0,8,12,0,0,0,0
peg_6530,HDR,360,360,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_6531,Reference,636,618,618,581,37,0,0,10,27,0,10,27,0,0,0,0
peg_6531,HDR,636,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6532,Reference,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6532,HDR,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6533,Reference,2927,2919,2918,2746,172,0,6,12,162,2,8,158,0,0,0,4
peg_6533,HDR,2927,2919,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6534,Reference,105,102,102,33,69,0,0,4,65,0,4,65,0,0,0,0
peg_6534,HDR,105,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6535,Reference,204,204,126,82,44,0,14,12,30,13,1,18,0,1,11,0
peg_6535,HDR,204,204,78,71,7,0,0,6,1,0,6,1,0,0,0,0
peg_6536,Reference,15659,15396,9609,2726,6883,0,3510,755,2758,3400,725,2618,0,110,30,0
peg_6536,HDR,15659,15396,5766,5408,358,0,5,5,351,5,2,348,0,0,3,0
peg_6537,Reference,5792,5777,3976,2554,1422,0,675,19,762,650,10,737,0,16,0,9
peg_6537,HDR,5792,5777,1785,1736,49,0,1,1,47,1,1,47,0,0,0,0
peg_6538,Reference,4866,4862,2744,1422,1322,0,115,122,1093,110,117,1087,2,3,3,0
peg_6538,HDR,4866,4862,2111,2024,87,0,8,1,79,7,1,78,0,1,0,0
peg_6539,Reference,285,284,196,139,57,0,19,7,33,17,7,31,0,2,0,0
peg_6539,HDR,285,284,88,81,7,0,1,0,7,0,0,6,0,1,0,0
peg_6540,Reference,9369,9344,6807,1678,5129,0,2787,33,2372,2729,27,2311,1,56,4,1
peg_6540,HDR,9369,9344,2430,2324,106,0,4,4,100,2,4,98,0,2,0,0
peg_6541,Reference,5008,4972,2838,1139,1699,0,1092,143,523,1034,134,472,8,50,1,0
peg_6541,HDR,5008,4972,2124,1597,527,0,2,0,525,2,0,525,0,0,0,0
peg_6542,Reference,11478,11471,5987,1530,4457,0,703,50,3738,670,49,3704,0,33,1,0
peg_6542,HDR,11478,11471,5399,4714,685,0,5,0,680,5,0,680,0,0,0,0
peg_6543,Reference,332,331,285,223,62,0,8,0,56,6,0,54,0,2,0,0
peg_6543,HDR,332,331,42,41,1,0,0,0,1,0,0,1,0,0,0,0
peg_6544,Reference,26,19,11,0,11,0,2,11,9,0,1,0,1,0,8,1
peg_6544,HDR,26,19,7,0,7,0,0,7,7,0,0,0,0,0,7,0
peg_6545,Reference,662,662,448,278,170,0,30,0,145,25,0,140,0,5,0,0
peg_6545,HDR,662,662,184,171,13,0,0,0,13,0,0,13,0,0,0,0
peg_6546,Reference,19631,18823,14164,4893,9271,0,4232,366,5315,3736,220,4673,0,496,146,0
peg_6546,HDR,19631,18823,4606,3225,1381,0,15,39,1329,15,37,1327,0,0,2,0
peg_6547,Reference,31662,31454,22649,4264,18385,0,13243,668,5124,12620,362,4763,279,334,17,10
peg_6547,HDR,31662,31454,8781,7196,1585,0,24,13,1552,24,9,1548,0,0,4,0
peg_6548,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_6548,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6549,Reference,148,133,34,0,34,0,9,3,34,0,0,22,0,9,3,0
peg_6549,HDR,148,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6550,Reference,61,41,18,1,17,0,10,0,10,7,0,7,0,3,0,0
peg_6550,HDR,61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6551,Reference,13,11,11,0,11,0,7,2,9,0,2,2,0,7,0,0
peg_6551,HDR,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6552,Reference,34104,34002,31535,13517,18018,0,7040,86,11119,6816,83,10892,0,224,3,0
peg_6552,HDR,34104,34002,2388,2289,99,0,2,1,99,0,0,96,0,2,1,0
peg_6553,Reference,48322,48209,43485,14766,28719,0,14851,84,15747,12923,41,13793,8,1919,34,1
peg_6553,HDR,48322,48209,4467,4141,326,0,32,22,292,27,7,277,0,0,10,5
peg_6554,Reference,1105,1099,1070,599,471,0,265,13,213,249,9,193,0,16,4,0
peg_6554,HDR,1105,1099,28,20,8,0,0,0,8,0,0,8,0,0,0,0
peg_6555,Reference,4918,303,290,17,273,0,46,48,234,1,3,223,35,1,1,9
peg_6555,HDR,4918,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6556,Reference,113,95,85,2,83,0,10,1,78,4,1,72,0,6,0,0
peg_6556,HDR,113,95,6,0,6,0,0,6,6,0,0,0,0,0,6,0
peg_6557,Reference,39,37,36,1,35,0,0,6,34,0,1,29,0,0,5,0
peg_6557,HDR,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6558,Reference,9,8,8,1,7,0,2,0,6,1,0,5,0,1,0,0
peg_6558,HDR,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6559,Reference,1152,1105,1045,602,443,0,42,34,387,38,18,367,0,4,16,0
peg_6559,HDR,1152,1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6560,Reference,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_6560,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6561,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6561,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6562,Reference,222,214,211,137,74,0,6,9,61,4,9,59,0,2,0,0
peg_6562,HDR,222,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6563,Reference,5,3,3,0,3,0,0,3,0,0,3,0,0,0,0,0
peg_6563,HDR,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6564,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6564,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6565,Reference,73,13,13,12,1,0,0,1,0,0,1,0,0,0,0,0
peg_6565,HDR,73,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6566,Reference,9,9,9,2,7,0,0,0,7,0,0,7,0,0,0,0
peg_6566,HDR,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6567,Reference,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_6567,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6568,Reference,4,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_6568,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6569,Reference,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6569,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6570,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6570,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6571,Reference,602,597,597,567,30,0,2,5,23,2,5,23,0,0,0,0
peg_6571,HDR,602,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6572,Reference,107,93,93,91,2,0,0,1,1,0,1,1,0,0,0,0
peg_6572,HDR,107,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6573,Reference,89,61,61,59,2,0,0,0,2,0,0,2,0,0,0,0
peg_6573,HDR,89,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6574,Reference,3546,3530,3527,3354,173,0,13,3,160,10,3,157,0,3,0,0
peg_6574,HDR,3546,3530,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6575,Reference,1054,1052,1051,1003,48,0,0,0,48,0,0,48,0,0,0,0
peg_6575,HDR,1054,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6576,Reference,724,719,711,573,138,0,0,113,28,0,110,25,0,0,3,0
peg_6576,HDR,724,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6577,Reference,7275,7258,7244,5861,1383,0,73,1091,262,68,1053,219,0,5,38,0
peg_6577,HDR,7275,7258,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6578,Reference,4477,4469,4466,4095,371,0,0,52,319,0,52,319,0,0,0,0
peg_6578,HDR,4477,4469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6579,Reference,3239,3209,3201,3016,185,0,0,0,185,0,0,185,0,0,0,0
peg_6579,HDR,3239,3209,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_6580,Reference,5,3,3,0,3,0,0,2,1,0,2,1,0,0,0,0
peg_6580,HDR,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6581,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6581,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6582,Reference,4,4,4,0,4,0,4,4,4,0,0,0,0,0,0,4
peg_6582,HDR,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6583,Reference,3,3,3,0,3,0,0,3,1,0,2,0,0,0,1,0
peg_6583,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6584,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6584,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6585,Reference,30,4,4,0,4,0,0,3,2,0,2,1,0,0,1,0
peg_6585,HDR,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_6586,Reference,1992,1867,1813,1597,216,0,3,19,196,2,18,194,0,1,1,0
peg_6586,HDR,1992,1867,54,53,1,0,0,0,1,0,0,1,0,0,0,0
peg_6587,Reference,5486,5390,4974,4342,632,0,0,29,604,0,28,603,0,0,1,0
peg_6587,HDR,5486,5390,392,377,15,0,0,3,12,0,3,12,0,0,0,0
peg_6588,Reference,9129,9090,8434,7457,977,0,4,31,943,4,30,942,0,0,1,0
peg_6588,HDR,9129,9090,625,606,19,0,4,0,16,3,0,15,0,1,0,0
peg_6589,Reference,621,618,566,486,80,0,2,15,67,0,13,63,0,2,2,0
peg_6589,HDR,621,618,52,49,3,0,0,0,3,0,0,3,0,0,0,0
peg_6590,Reference,2638,2611,2453,1067,1386,0,2,13,1374,2,10,1371,0,0,3,0
peg_6590,HDR,2638,2611,152,140,12,0,0,2,10,0,2,10,0,0,0,0
peg_6591,Reference,672,631,626,337,289,0,0,251,43,0,246,38,0,0,5,0
peg_6591,HDR,672,631,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_6592,Reference,939,894,757,597,160,0,6,27,133,0,27,127,0,6,0,0
peg_6592,HDR,939,894,135,124,11,0,2,1,8,2,1,8,0,0,0,0
