peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_82,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_83,Reference,722,717,711,634,77,0,9,15,57,5,15,53,0,4,0,0
peg_83,HDR,722,717,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_84,Reference,268,264,263,239,24,0,11,5,11,8,5,8,0,3,0,0
peg_84,HDR,268,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_85,Reference,623,612,606,561,45,0,4,8,35,4,6,33,0,0,2,0
peg_85,HDR,623,612,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_86,Reference,152,147,144,136,8,0,3,0,5,3,0,5,0,0,0,0
peg_86,HDR,152,147,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_87,Reference,192,181,174,168,6,0,1,0,5,1,0,5,0,0,0,0
peg_87,HDR,192,181,6,5,1,0,1,0,0,1,0,0,0,0,0,0
peg_88,Reference,387,372,368,311,57,0,0,6,55,0,2,51,0,0,4,0
peg_88,HDR,387,372,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_89,Reference,251,245,243,204,39,0,2,8,29,2,8,29,0,0,0,0
peg_89,HDR,251,245,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_90,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_91,Reference,402,397,396,381,15,0,2,2,13,0,2,11,0,2,0,0
peg_91,HDR,402,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_92,Reference,653,593,592,544,48,0,2,3,44,1,3,43,0,1,0,0
peg_92,HDR,653,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_93,Reference,1301,1280,1268,1196,72,0,15,4,53,15,4,53,0,0,0,0
peg_93,HDR,1301,1280,9,7,2,0,0,0,2,0,0,2,0,0,0,0
peg_94,Reference,761,706,696,240,456,0,0,447,9,0,447,9,0,0,0,0
peg_94,HDR,761,706,8,3,5,0,3,0,2,3,0,2,0,0,0,0
peg_95,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_95,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_96,Reference,550,528,526,437,89,0,1,20,69,0,20,68,0,1,0,0
peg_96,HDR,550,528,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_97,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_98,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_99,Reference,1343,1323,1310,1184,126,0,4,60,70,2,54,62,0,2,6,0
peg_99,HDR,1343,1323,9,9,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_100,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_101,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_102,Reference,936,455,438,332,106,0,4,47,57,3,45,56,1,0,1,0
peg_102,HDR,936,455,16,16,0,0,0,0,0,0,0,0,0,0,0,0
peg_103,Reference,566,543,522,465,57,0,0,3,54,0,3,54,0,0,0,0
peg_103,HDR,566,543,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_104,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_104,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_105,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_106,Reference,1044,1016,1007,623,384,0,0,304,89,0,295,80,0,0,9,0
peg_106,HDR,1044,1016,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_107,Reference,1221,1210,1208,1115,93,0,17,6,76,15,2,70,0,2,4,0
peg_107,HDR,1221,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_108,Reference,174,174,174,158,16,0,0,1,15,0,1,15,0,0,0,0
peg_108,HDR,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_109,Reference,724,719,718,685,33,0,1,4,30,0,3,28,0,1,1,0
peg_109,HDR,724,719,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_110,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_110,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_111,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_112,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_113,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_114,Reference,226,194,23,1,22,0,0,0,22,0,0,22,0,0,0,0
peg_114,HDR,226,194,85,66,19,0,10,2,8,9,2,7,0,1,0,0
peg_115,Reference,1713,1278,818,3,815,0,3,806,42,2,770,7,1,0,35,0
peg_115,HDR,1713,1278,269,148,121,0,33,68,91,25,5,24,0,4,59,4
peg_116,Reference,1187,833,421,1,420,0,1,369,103,0,317,50,0,1,52,0
peg_116,HDR,1187,833,240,130,110,0,77,16,34,65,11,20,0,9,2,3
peg_117,Reference,7417,770,127,1,126,0,11,103,95,9,22,12,0,2,81,0
peg_117,HDR,7417,770,238,37,201,0,33,12,175,15,11,156,0,18,1,0
peg_118,Reference,93,85,6,0,6,0,0,6,3,0,3,0,0,0,3,0
peg_118,HDR,93,85,44,33,11,0,4,4,3,4,4,3,0,0,0,0
peg_119,Reference,1687,886,419,0,419,0,16,19,411,6,2,386,0,8,15,2
peg_119,HDR,1687,886,322,119,203,0,52,13,189,14,0,143,0,33,8,5
peg_120,Reference,966,957,933,342,591,0,1,12,581,1,9,578,0,0,3,0
peg_120,HDR,966,957,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_121,Reference,807,758,736,456,280,0,0,84,199,0,81,196,0,0,3,0
peg_121,HDR,807,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_122,Reference,1269,1215,1214,795,419,0,0,24,398,0,21,395,0,0,3,0
peg_122,HDR,1269,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_123,Reference,8608,8562,8556,7707,849,0,0,34,830,0,19,815,0,0,15,0
peg_123,HDR,8608,8562,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_124,Reference,5957,5946,5887,5313,574,0,4,50,522,3,49,520,0,1,1,0
peg_124,HDR,5957,5946,48,40,8,0,4,2,4,4,0,2,0,0,2,0
peg_125,Reference,2619,2596,2564,1938,626,0,0,11,615,0,11,615,0,0,0,0
peg_125,HDR,2619,2596,16,16,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_126,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,Reference,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_127,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,Reference,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_128,HDR,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_129,Reference,16536,16256,15412,11070,4342,0,12,238,4101,10,231,4092,0,2,7,0
peg_129,HDR,16536,16256,43,39,4,0,4,0,0,4,0,0,0,0,0,0
peg_130,Reference,707,706,683,652,31,0,0,3,28,0,3,28,0,0,0,0
peg_130,HDR,707,706,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_131,Reference,11,8,7,0,7,0,0,7,0,0,7,0,0,0,0,0
peg_131,HDR,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_132,Reference,6641,6599,6551,5076,1475,0,10,61,1423,2,50,1406,0,6,9,2
peg_132,HDR,6641,6599,36,31,5,0,3,0,2,3,0,2,0,0,0,0
peg_133,Reference,1057,858,841,341,500,0,1,15,488,0,12,484,0,1,3,0
peg_133,HDR,1057,858,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_134,Reference,534,526,522,396,126,0,1,15,112,1,13,110,0,0,2,0
peg_134,HDR,534,526,3,2,1,0,1,0,0,1,0,0,0,0,0,0
peg_135,Reference,2569,2545,2508,1686,822,0,8,73,752,1,69,741,0,7,4,0
peg_135,HDR,2569,2545,36,19,17,0,4,0,17,0,0,13,0,4,0,0
peg_136,Reference,2398,651,77,1,76,0,38,50,52,7,16,8,1,11,14,19
peg_136,HDR,2398,651,220,33,187,0,44,29,158,26,3,120,0,12,20,6
peg_137,Reference,104,69,35,0,35,0,7,19,27,7,1,9,0,0,18,0
peg_137,HDR,104,69,23,19,4,0,2,1,1,2,1,1,0,0,0,0
peg_138,Reference,2347,803,527,0,527,0,11,16,522,0,5,509,0,2,2,9
peg_138,HDR,2347,803,123,64,59,0,32,22,29,19,11,9,0,9,7,4
peg_139,Reference,52,31,25,0,25,0,1,3,21,1,3,21,0,0,0,0
peg_139,HDR,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_140,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_141,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_142,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,Reference,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_143,HDR,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_144,Reference,48,43,4,0,4,0,0,1,3,0,1,3,0,0,0,0
peg_144,HDR,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_145,Reference,500,476,8,0,8,0,0,2,8,0,0,6,0,0,2,0
peg_145,HDR,500,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_146,Reference,339,174,3,0,3,0,0,2,1,0,2,1,0,0,0,0
peg_146,HDR,339,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_147,Reference,88,7,4,0,4,0,0,0,4,0,0,4,0,0,0,0
peg_147,HDR,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_148,Reference,1075,990,923,625,298,0,14,1,285,12,1,283,0,2,0,0
peg_148,HDR,1075,990,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_149,Reference,94,71,69,16,53,0,4,12,37,4,12,37,0,0,0,0
peg_149,HDR,94,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_150,Reference,144,140,140,16,124,0,32,2,111,11,2,90,0,21,0,0
peg_150,HDR,144,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_151,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_151,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_152,Reference,23,16,16,0,16,0,0,0,16,0,0,16,0,0,0,0
peg_152,HDR,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_153,Reference,211,199,199,0,199,0,0,193,8,0,191,6,0,0,2,0
peg_153,HDR,211,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_154,Reference,17093,16932,16789,11717,5072,0,1686,15,4908,151,13,3371,0,1535,2,0
peg_154,HDR,17093,16932,109,69,40,0,6,27,8,5,27,7,0,1,0,0
peg_155,Reference,4901,3888,3855,1734,2121,0,205,2,1919,200,2,1914,0,5,0,0
peg_155,HDR,4901,3888,31,28,3,0,0,0,3,0,0,3,0,0,0,0
peg_156,Reference,3599,3572,3555,1916,1639,0,4,7,1629,4,6,1628,0,0,1,0
peg_156,HDR,3599,3572,7,3,4,0,0,0,4,0,0,4,0,0,0,0
peg_157,Reference,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_157,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_158,Reference,63,29,29,0,29,0,0,0,29,0,0,29,0,0,0,0
peg_158,HDR,63,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_159,Reference,11,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0
peg_159,HDR,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_160,Reference,11,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_160,HDR,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_161,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_162,Reference,9,9,9,0,9,0,0,7,2,0,7,2,0,0,0,0
peg_162,HDR,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_163,Reference,209,206,204,179,25,0,0,0,25,0,0,25,0,0,0,0
peg_163,HDR,209,206,1,1,0,0,0,0,0,0,0,0,0,0,0,0
