peg_id,Amplicon,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions
peg_7682,HDR,1303,1301,45,41,4,0,1,0,3,1,0,3,0,0,0,0
peg_7683,Reference,4457,4377,4344,3917,427,0,54,71,311,46,70,302,0,8,1,0
peg_7683,HDR,4457,4377,23,23,0,0,0,0,0,0,0,0,0,0,0,0
peg_7684,Reference,2939,2911,2911,2737,174,0,2,2,172,0,2,170,0,2,0,0
peg_7684,HDR,2939,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7685,Reference,4064,3997,3990,3498,492,0,165,47,290,156,46,280,0,9,1,0
peg_7685,HDR,4064,3997,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7686,Reference,273,265,261,238,23,0,0,1,22,0,1,22,0,0,0,0
peg_7686,HDR,273,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7687,Reference,3383,3301,3172,2926,246,0,7,28,218,4,24,211,0,3,4,0
peg_7687,HDR,3383,3301,121,111,10,0,0,1,9,0,1,9,0,0,0,0
peg_7688,Reference,275,264,261,247,14,0,0,3,11,0,3,11,0,0,0,0
peg_7688,HDR,275,264,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_7689,Reference,2630,2623,2620,2364,256,0,5,24,227,5,24,227,0,0,0,0
peg_7689,HDR,2630,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7690,Reference,2160,2147,2144,2012,132,0,4,13,117,3,12,115,0,1,1,0
peg_7690,HDR,2160,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7691,Reference,947,918,906,834,72,0,0,22,50,0,22,50,0,0,0,0
peg_7691,HDR,947,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7692,Reference,6615,6579,6550,6113,437,0,9,40,397,1,39,388,0,8,1,0
peg_7692,HDR,6615,6579,18,16,2,0,0,0,2,0,0,2,0,0,0,0
peg_7693,Reference,2943,2909,2902,2647,255,0,14,45,202,12,41,196,0,2,4,0
peg_7693,HDR,2943,2909,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7694,Reference,3134,3082,2966,2763,203,0,2,20,186,0,17,181,0,2,3,0
peg_7694,HDR,3134,3082,102,100,2,0,0,0,2,0,0,2,0,0,0,0
peg_7695,Reference,6223,6165,6146,5686,460,0,19,73,371,16,73,368,0,3,0,0
peg_7695,HDR,6223,6165,9,6,3,0,0,3,2,0,1,0,0,0,2,0
peg_7696,Reference,2703,2687,2589,2374,215,0,2,35,182,2,31,178,0,0,4,0
peg_7696,HDR,2703,2687,94,88,6,0,0,1,5,0,1,5,0,0,0,0
peg_7697,Reference,24,24,24,20,4,0,0,2,2,0,2,2,0,0,0,0
peg_7697,HDR,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7698,Reference,200,194,194,182,12,0,0,0,12,0,0,12,0,0,0,0
peg_7698,HDR,200,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7699,Reference,160,156,155,146,9,0,3,0,6,3,0,6,0,0,0,0
peg_7699,HDR,160,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7700,Reference,807,783,781,700,81,0,6,20,56,6,19,55,0,0,1,0
peg_7700,HDR,807,783,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7701,Reference,1010,1000,998,929,69,0,1,14,66,0,3,54,0,1,11,0
peg_7701,HDR,1010,1000,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7702,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7702,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7703,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7703,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7704,Reference,202,156,154,0,154,0,0,153,8,0,146,1,0,0,7,0
peg_7704,HDR,202,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7705,Reference,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7705,HDR,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7706,Reference,204,145,137,96,41,0,0,18,23,0,18,23,0,0,0,0
peg_7706,HDR,204,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7707,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7707,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7708,Reference,18,12,11,0,11,0,0,11,0,0,11,0,0,0,0,0
peg_7708,HDR,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7709,Reference,14,6,6,3,3,0,0,2,1,0,2,1,0,0,0,0
peg_7709,HDR,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7710,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7710,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7711,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7711,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7712,Reference,69,5,5,0,5,0,0,5,0,0,5,0,0,0,0,0
peg_7712,HDR,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7713,Reference,23,8,8,2,6,0,0,0,6,0,0,6,0,0,0,0
peg_7713,HDR,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7714,Reference,312,291,279,186,93,0,0,7,88,0,5,86,0,0,2,0
peg_7714,HDR,312,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7715,Reference,74,64,15,0,15,0,0,13,2,0,13,2,0,0,0,0
peg_7715,HDR,74,64,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7716,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7716,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7717,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7717,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7718,Reference,13,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7718,HDR,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7719,Reference,117,17,17,6,11,0,0,0,11,0,0,11,0,0,0,0
peg_7719,HDR,117,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7720,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_7720,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7721,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7721,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7722,Reference,171,72,72,6,66,0,0,12,55,0,11,54,0,0,1,0
peg_7722,HDR,171,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7723,Reference,49,34,26,6,20,0,0,0,20,0,0,20,0,0,0,0
peg_7723,HDR,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7724,Reference,2309,2158,2157,1956,201,0,12,39,155,11,35,151,0,0,3,1
peg_7724,HDR,2309,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7725,Reference,274,177,177,101,76,0,1,16,59,1,16,59,0,0,0,0
peg_7725,HDR,274,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7726,Reference,101,96,96,37,59,0,2,0,57,2,0,57,0,0,0,0
peg_7726,HDR,101,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7727,Reference,44,42,42,0,42,0,0,42,0,0,42,0,0,0,0,0
peg_7727,HDR,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7728,Reference,3,3,3,0,3,0,0,1,2,0,1,2,0,0,0,0
peg_7728,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7729,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7729,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7730,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7730,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7731,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7731,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7732,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7732,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7733,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7733,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7734,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7734,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7735,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7735,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7736,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7736,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7737,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7737,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7738,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7738,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7739,Reference,128,100,100,98,2,0,0,1,1,0,1,1,0,0,0,0
peg_7739,HDR,128,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7740,Reference,71,67,67,64,3,0,0,0,3,0,0,3,0,0,0,0
peg_7740,HDR,71,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7741,Reference,250,235,235,222,13,0,0,1,12,0,1,12,0,0,0,0
peg_7741,HDR,250,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7742,Reference,271,237,237,216,21,0,4,2,15,4,2,15,0,0,0,0
peg_7742,HDR,271,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7743,Reference,158,149,147,120,27,0,0,16,11,0,16,11,0,0,0,0
peg_7743,HDR,158,149,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7744,Reference,47,39,39,34,5,0,0,1,4,0,1,4,0,0,0,0
peg_7744,HDR,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7745,Reference,245,232,231,218,13,0,0,3,10,0,3,10,0,0,0,0
peg_7745,HDR,245,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7746,Reference,460,430,429,370,59,0,0,20,42,0,17,39,0,0,3,0
peg_7746,HDR,460,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7747,Reference,104,102,102,95,7,0,0,2,5,0,2,5,0,0,0,0
peg_7747,HDR,104,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7748,Reference,45,23,23,19,4,0,0,1,3,0,1,3,0,0,0,0
peg_7748,HDR,45,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7749,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7749,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7750,Reference,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
peg_7750,HDR,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7751,Reference,248,246,246,218,28,0,0,3,25,0,3,25,0,0,0,0
peg_7751,HDR,248,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7752,Reference,322,310,302,270,32,0,1,2,29,1,2,29,0,0,0,0
peg_7752,HDR,322,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7753,Reference,331,274,273,255,18,0,0,0,18,0,0,18,0,0,0,0
peg_7753,HDR,331,274,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7754,Reference,402,390,390,371,19,0,1,0,18,1,0,18,0,0,0,0
peg_7754,HDR,402,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7755,Reference,688,661,661,600,61,0,1,15,46,0,15,45,0,1,0,0
peg_7755,HDR,688,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7756,Reference,406,388,387,339,48,0,0,0,48,0,0,48,0,0,0,0
peg_7756,HDR,406,388,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7757,Reference,3,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_7757,HDR,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7758,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7758,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7759,Reference,8,7,7,5,2,0,0,0,2,0,0,2,0,0,0,0
peg_7759,HDR,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7760,Reference,11,10,10,0,10,0,0,8,10,0,0,2,0,0,8,0
peg_7760,HDR,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7761,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7761,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7762,Reference,25,8,8,0,8,0,0,5,3,0,5,3,0,0,0,0
peg_7762,HDR,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7763,Reference,2,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7763,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7764,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7764,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7765,Reference,65,19,19,2,17,0,0,9,8,0,9,8,0,0,0,0
peg_7765,HDR,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7766,Reference,37,37,37,0,37,0,0,29,8,0,29,8,0,0,0,0
peg_7766,HDR,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7767,Reference,2,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0
peg_7767,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7768,Reference,79,69,69,2,67,0,10,15,42,10,15,42,0,0,0,0
peg_7768,HDR,79,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7769,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7769,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7770,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7770,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7771,Reference,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7771,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7772,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7772,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7773,Reference,16,7,7,2,5,0,0,5,0,0,5,0,0,0,0,0
peg_7773,HDR,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7774,Reference,2,2,2,0,2,0,0,2,0,0,2,0,0,0,0,0
peg_7774,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7775,Reference,1228,1219,1212,1079,133,0,1,44,93,1,39,88,0,0,5,0
peg_7775,HDR,1228,1219,7,7,0,0,0,0,0,0,0,0,0,0,0,0
peg_7776,Reference,502,501,497,437,60,0,1,10,53,1,6,49,0,0,4,0
peg_7776,HDR,502,501,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7777,Reference,943,942,940,843,97,0,2,14,84,0,13,81,0,2,1,0
peg_7777,HDR,943,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7778,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7778,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7779,Reference,1072,1034,1029,905,124,0,5,53,82,5,37,66,0,0,16,0
peg_7779,HDR,1072,1034,5,4,1,0,0,1,0,0,1,0,0,0,0,0
peg_7780,Reference,260,237,237,216,21,0,0,8,13,0,8,13,0,0,0,0
peg_7780,HDR,260,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7781,Reference,397,397,396,367,29,0,1,7,21,1,7,21,0,0,0,0
peg_7781,HDR,397,397,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7782,Reference,295,295,295,244,51,0,0,19,47,0,4,32,0,0,15,0
peg_7782,HDR,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7783,Reference,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7783,HDR,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7784,Reference,325,322,320,283,37,0,2,16,20,2,15,19,0,0,1,0
peg_7784,HDR,325,322,2,1,1,0,0,0,1,0,0,1,0,0,0,0
peg_7785,Reference,242,235,225,198,27,0,0,0,27,0,0,27,0,0,0,0
peg_7785,HDR,242,235,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7786,Reference,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7786,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7787,Reference,278,271,271,242,29,0,6,0,23,6,0,23,0,0,0,0
peg_7787,HDR,278,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7788,Reference,152,147,147,130,17,0,1,6,11,1,5,10,0,0,1,0
peg_7788,HDR,152,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7789,Reference,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7789,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7790,Reference,2113,2062,2030,1832,198,0,24,29,148,22,28,145,0,2,1,0
peg_7790,HDR,2113,2062,5,3,2,0,0,0,2,0,0,2,0,0,0,0
peg_7791,Reference,4628,4563,4548,4001,547,0,0,207,355,0,192,340,0,0,15,0
peg_7791,HDR,4628,4563,13,8,5,0,2,4,3,0,2,1,0,0,0,2
peg_7792,Reference,2336,2327,2315,2036,279,0,16,30,257,13,9,236,0,0,18,3
peg_7792,HDR,2336,2327,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_7793,Reference,818,774,774,684,90,0,0,26,65,0,25,64,0,0,1,0
peg_7793,HDR,818,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7794,Reference,683,679,675,585,90,0,0,10,80,0,10,80,0,0,0,0
peg_7794,HDR,683,679,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_7795,Reference,721,693,693,616,77,0,2,6,69,2,6,69,0,0,0,0
peg_7795,HDR,721,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7796,Reference,16,13,9,4,5,0,0,2,3,0,2,3,0,0,0,0
peg_7796,HDR,16,13,4,4,0,0,0,0,0,0,0,0,0,0,0,0
peg_7797,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7797,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7798,Reference,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_7798,HDR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7799,Reference,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7799,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7800,Reference,36,14,12,0,12,0,0,8,4,0,8,4,0,0,0,0
peg_7800,HDR,36,14,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7801,Reference,38,4,4,0,4,0,0,3,1,0,3,1,0,0,0,0
peg_7801,HDR,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7802,Reference,9,6,6,1,5,0,0,2,3,0,2,3,0,0,0,0
peg_7802,HDR,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7803,Reference,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
peg_7803,HDR,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7804,Reference,45,2,1,0,1,0,0,1,1,0,0,0,0,0,1,0
peg_7804,HDR,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7805,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7805,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7806,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7806,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7807,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7807,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7808,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7808,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7809,Reference,49,23,23,0,23,0,0,5,18,0,5,18,0,0,0,0
peg_7809,HDR,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7810,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7810,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7811,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7811,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7812,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7812,HDR,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7813,Reference,12,11,11,7,4,0,0,0,4,0,0,4,0,0,0,0
peg_7813,HDR,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7814,Reference,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_7814,HDR,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7815,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7815,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7816,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7816,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7817,Reference,32,21,21,0,21,0,1,5,18,0,2,16,1,0,2,0
peg_7817,HDR,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7818,Reference,2,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
peg_7818,HDR,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7819,Reference,83,52,47,1,46,0,1,12,33,1,12,33,0,0,0,0
peg_7819,HDR,83,52,1,0,1,0,0,0,1,0,0,1,0,0,0,0
peg_7820,Reference,35,17,17,0,17,0,0,14,3,0,14,3,0,0,0,0
peg_7820,HDR,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7821,Reference,55,42,42,0,42,0,0,34,11,0,31,8,0,0,3,0
peg_7821,HDR,55,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7822,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7822,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7823,Reference,87,83,83,76,7,0,0,3,4,0,3,4,0,0,0,0
peg_7823,HDR,87,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7824,Reference,262,261,260,250,10,0,0,2,8,0,2,8,0,0,0,0
peg_7824,HDR,262,261,1,0,1,0,1,0,1,0,0,0,0,1,0,0
peg_7825,Reference,905,830,796,573,223,0,19,81,127,18,78,123,0,1,3,0
peg_7825,HDR,905,830,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7826,Reference,829,788,784,613,171,0,1,0,170,1,0,170,0,0,0,0
peg_7826,HDR,829,788,3,3,0,0,0,0,0,0,0,0,0,0,0,0
peg_7827,Reference,400,392,389,234,155,0,0,38,118,0,37,117,0,0,1,0
peg_7827,HDR,400,392,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7828,Reference,379,363,356,277,79,0,20,1,59,19,1,58,0,1,0,0
peg_7828,HDR,379,363,6,6,0,0,0,0,0,0,0,0,0,0,0,0
peg_7829,Reference,1998,1887,1877,1644,233,0,0,1,232,0,1,232,0,0,0,0
peg_7829,HDR,1998,1887,8,5,3,0,0,0,3,0,0,3,0,0,0,0
peg_7830,Reference,1267,1256,1244,1132,112,0,8,8,98,7,7,96,0,1,1,0
peg_7830,HDR,1267,1256,11,11,0,0,0,0,0,0,0,0,0,0,0,0
peg_7831,Reference,1657,1626,1606,1129,477,0,17,151,317,14,146,309,0,3,5,0
peg_7831,HDR,1657,1626,16,13,3,0,0,1,2,0,1,2,0,0,0,0
peg_7832,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7832,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7833,Reference,1668,1656,1653,1136,517,0,14,9,503,14,0,494,0,0,9,0
peg_7833,HDR,1668,1656,3,1,2,0,0,0,2,0,0,2,0,0,0,0
peg_7834,Reference,503,503,493,453,40,0,1,2,39,0,1,38,0,0,0,1
peg_7834,HDR,503,503,8,8,0,0,0,0,0,0,0,0,0,0,0,0
peg_7835,Reference,673,665,638,511,127,0,5,25,97,5,25,97,0,0,0,0
peg_7835,HDR,673,665,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7836,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7836,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7837,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7837,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7838,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7838,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7839,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7839,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7840,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7840,HDR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7841,Reference,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7841,HDR,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7842,Reference,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7842,HDR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peg_7843,Reference,1901,1856,1852,1226,626,0,1,262,375,1,250,363,0,0,12,0
peg_7843,HDR,1901,1856,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peg_7844,Reference,634,633,625,575,50,0,4,2,49,1,0,46,0,1,0,2
peg_7844,HDR,634,633,4,3,1,0,0,0,1,0,0,1,0,0,0,0
peg_7845,Reference,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
