peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_3575,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3576,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3578,866,824,697,0,127,14,110,3,84.5873786407767,0.0,15.412621359223301,1.6990291262135921
peg_3579,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3580,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3581,1996,1994,1853,19,122,10,109,3,92.92878635907724,0.9528585757271816,6.118355065195587,0.5015045135406219
peg_3582,1858,1703,1366,2,335,134,201,0,80.21139166177335,0.11743981209630065,19.67116852613036,7.868467410452143
peg_3583,657,571,359,12,200,28,171,1,62.87215411558669,2.1015761821366024,35.02626970227671,4.903677758318739
peg_3584,1703,1543,1256,27,260,94,166,0,81.399870382372,1.7498379779650033,16.850291639662995,6.09202851587816
peg_3585,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3586,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3587,4909,4900,4512,4,384,27,348,9,92.08163265306122,0.08163265306122448,7.836734693877551,0.5510204081632653
peg_3588,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3589,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3590,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3591,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3592,7,5,0,0,5,2,0,3,0.0,0.0,100.0,40.0
peg_3593,97,8,0,0,8,8,0,0,0.0,0.0,100.0,100.0
peg_3594,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3595,2210,2140,1884,19,237,131,106,0,88.03738317757009,0.8878504672897196,11.074766355140186,6.121495327102804
peg_3596,1095,1094,1000,4,90,18,72,0,91.40767824497257,0.3656307129798903,8.226691042047532,1.6453382084095065
peg_3597,15955,15710,12289,215,3206,732,2421,53,78.2240611075748,1.3685550604710375,20.40738383195417,4.659452577975812
peg_3598,15760,15726,13173,83,2470,548,1904,18,83.76573826783671,0.5277883759379371,15.70647335622536,3.4846750604095127
peg_3599,17214,17130,14627,166,2337,176,1987,174,85.38820782253357,0.9690601284296556,13.642732049036777,1.0274372446001168
peg_3600,1768,1762,1589,2,171,22,149,0,90.18161180476731,0.11350737797956867,9.704880817253121,1.2485811577752555
peg_3601,16942,16859,13895,81,2883,795,1849,239,82.41888605492615,0.4804555430333946,17.10065840204045,4.715582181624058
peg_3602,10820,10807,9105,167,1535,328,979,228,84.25094845933191,1.5452947163875266,14.203756824280559,3.0350698621263996
peg_3603,11873,11729,9592,105,2032,334,1665,33,81.7802029158496,0.8952169835450593,17.32458010060534,2.847642595276665
peg_3604,1500,1499,1301,6,192,28,163,1,86.79119412941961,0.400266844563042,12.808539026017344,1.867911941294196
peg_3605,3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_3606,1622,1618,1437,6,175,9,162,4,88.8133498145859,0.37082818294190356,10.815822002472189,0.5562422744128553
peg_3607,15454,15430,12300,67,3063,644,2398,21,79.71484121840571,0.43421905379131565,19.85093972780298,4.173687621516526
peg_3608,23830,23608,19061,210,4337,658,3661,18,80.73957980345645,0.8895289732294137,18.370891223314132,2.7871907827854963
peg_3609,24,17,0,0,17,10,0,7,0.0,0.0,100.0,58.8235294117647
peg_3610,29,24,0,0,24,0,24,0,0.0,0.0,100.0,0.0
peg_3611,18,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0
peg_3612,4,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_3613,25897,25760,20119,108,5533,1364,4100,69,78.10170807453416,0.4192546583850932,21.479037267080745,5.295031055900621
peg_3614,27473,27412,23011,102,4299,1304,2961,34,83.94498759667299,0.37209981030205747,15.682912593024952,4.757040712096892
peg_3615,1932,1930,1725,6,199,12,186,1,89.37823834196891,0.31088082901554404,10.310880829015543,0.6217616580310881
peg_3616,33,28,6,0,22,1,20,1,21.428571428571427,0.0,78.57142857142857,3.5714285714285716
peg_3617,19,17,2,0,15,2,13,0,11.764705882352942,0.0,88.23529411764706,11.764705882352942
peg_3618,15,15,0,0,15,2,13,0,0.0,0.0,100.0,13.333333333333334
peg_3619,76,76,0,0,76,64,12,0,0.0,0.0,100.0,84.21052631578948
peg_3620,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3621,871,859,237,6,616,0,615,1,27.59022118742724,0.6984866123399301,71.71129220023283,0.0
peg_3622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3623,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3624,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3625,227,221,72,0,149,0,137,12,32.57918552036199,0.0,67.42081447963801,0.0
peg_3626,456,450,419,0,31,6,25,0,93.11111111111111,0.0,6.888888888888889,1.3333333333333333
peg_3627,5734,5729,5347,0,382,36,336,10,93.33216966311747,0.0,6.667830336882528,0.6283819165648455
peg_3628,3051,3007,2882,1,124,7,114,3,95.84303292317925,0.03325573661456601,4.123711340206185,0.2327901563019621
peg_3629,359,358,335,0,23,3,20,0,93.57541899441341,0.0,6.424581005586592,0.8379888268156425
peg_3630,8168,8138,7661,4,473,29,437,7,94.13860899483903,0.049152125829442124,5.812238879331531,0.3563529122634554
peg_3631,2604,2603,2378,0,225,0,216,9,91.35612754514023,0.0,8.643872454859777,0.0
peg_3632,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3633,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3634,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3635,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3636,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3637,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3638,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3639,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3640,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3641,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3642,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3643,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3644,7,3,0,0,3,0,0,3,0.0,0.0,100.0,0.0
peg_3645,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3646,6,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_3647,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3648,77,70,61,1,8,3,5,0,87.14285714285714,1.4285714285714286,11.428571428571429,4.285714285714286
peg_3649,26,25,24,0,1,0,0,1,96.0,0.0,4.0,0.0
peg_3650,501,500,461,0,39,27,12,0,92.2,0.0,7.8,5.4
peg_3651,778,766,659,1,106,72,34,0,86.0313315926893,0.13054830287206268,13.838120104438643,9.399477806788513
peg_3652,852,745,714,0,31,1,30,0,95.83892617449665,0.0,4.1610738255033555,0.1342281879194631
peg_3653,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3654,15,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_3655,9,7,6,0,1,0,1,0,85.71428571428571,0.0,14.285714285714286,0.0
peg_3656,322,315,292,0,23,10,13,0,92.6984126984127,0.0,7.301587301587301,3.1746031746031744
peg_3657,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3658,144,141,126,0,15,1,14,0,89.36170212765957,0.0,10.638297872340425,0.7092198581560284
peg_3659,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3660,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_3661,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3662,715,715,685,0,30,3,26,1,95.8041958041958,0.0,4.195804195804196,0.4195804195804196
peg_3663,11910,11781,10286,1,1494,597,893,4,87.31007554536966,0.008488243782361429,12.681436210847975,5.0674815380697735
peg_3664,8827,8810,8079,1,730,203,522,5,91.70261066969353,0.011350737797956867,8.286038592508513,2.304199772985244
peg_3665,990,988,921,0,67,5,62,0,93.21862348178138,0.0,6.781376518218623,0.5060728744939271
peg_3666,4208,4187,3842,0,345,3,328,14,91.76021017434918,0.0,8.239789825650824,0.07165034631000716
peg_3667,3908,3857,3527,54,276,35,232,9,91.44412756028001,1.4000518537723619,7.155820585947628,0.9074410163339383
peg_3668,678,676,620,0,56,2,26,28,91.71597633136095,0.0,8.284023668639053,0.2958579881656805
peg_3669,8725,8693,7993,9,691,63,617,11,91.94754400092027,0.10353157713102497,7.9489244219486945,0.7247210399171747
peg_3670,5764,5749,5088,0,661,202,454,5,88.50234823447556,0.0,11.49765176552444,3.5136545486171507
peg_3671,10037,9995,9202,2,791,18,765,8,92.06603301650826,0.02001000500250125,7.913956978489245,0.18009004502251125
peg_3672,685,682,614,0,68,15,53,0,90.02932551319648,0.0,9.970674486803519,2.19941348973607
peg_3673,6686,6671,6293,1,377,22,337,18,94.33368310598111,0.0149902563333833,5.6513266376855045,0.3297856393344326
peg_3674,479,477,444,1,32,2,29,1,93.08176100628931,0.20964360587002095,6.7085953878406706,0.4192872117400419
peg_3675,12549,12520,11399,9,1112,135,969,8,91.04632587859425,0.07188498402555911,8.881789137380192,1.0782747603833867
peg_3676,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3677,2915,2893,2659,0,234,25,209,0,91.91151054268926,0.0,8.08848945731075,0.8641548565502938
peg_3678,18,10,0,0,10,9,1,0,0.0,0.0,100.0,90.0
peg_3679,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3680,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3681,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_3682,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_3683,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3684,53,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0
peg_3685,32,29,0,0,29,29,0,0,0.0,0.0,100.0,100.0
peg_3686,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3687,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3688,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3690,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3691,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3692,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3693,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3694,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3695,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3696,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3697,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3698,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3699,10,10,0,0,10,0,10,0,0.0,0.0,100.0,0.0
peg_3700,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3701,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3702,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3703,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_3704,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_3705,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3706,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3707,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_3708,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3709,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3710,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3711,30,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_3712,8,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_3713,2940,2696,1976,0,720,113,358,249,73.29376854599407,0.0,26.706231454005934,4.191394658753709
peg_3714,1986,1840,1267,24,549,38,483,28,68.8586956521739,1.3043478260869565,29.83695652173913,2.0652173913043477
peg_3715,1455,1455,1224,3,228,10,218,0,84.12371134020619,0.20618556701030927,15.670103092783505,0.6872852233676976
peg_3716,4611,4606,4059,53,494,121,358,15,88.12418584455058,1.1506730351715153,10.725141120277899,2.627008250108554
peg_3717,992,992,910,6,76,19,57,0,91.73387096774194,0.6048387096774194,7.661290322580645,1.9153225806451613
peg_3718,3188,3064,2622,8,434,51,258,125,85.57441253263707,0.26109660574412535,14.164490861618798,1.664490861618799
peg_3719,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3720,3,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_3721,13,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_3722,1299,1299,871,2,426,124,302,0,67.05157813702849,0.15396458814472672,32.79445727482679,9.545804464973056
peg_3723,2350,2336,2019,23,294,87,207,0,86.42979452054794,0.9845890410958904,12.585616438356164,3.7243150684931505
peg_3724,1333,1330,1239,19,72,3,67,2,93.15789473684211,1.4285714285714286,5.413533834586466,0.22556390977443608
peg_3725,5386,5380,4737,5,638,219,410,9,88.04832713754647,0.09293680297397769,11.858736059479554,4.070631970260223
peg_3726,8107,8088,7052,77,959,394,564,1,87.19090009891197,0.9520276953511375,11.857072205736895,4.871414441147379
peg_3727,599,597,441,0,156,8,148,0,73.86934673366834,0.0,26.13065326633166,1.340033500837521
peg_3728,925,924,431,0,493,204,288,1,46.64502164502164,0.0,53.35497835497836,22.07792207792208
peg_3729,866,680,130,3,547,312,233,2,19.11764705882353,0.4411764705882353,80.44117647058823,45.88235294117647
peg_3730,679,676,276,0,400,114,286,0,40.828402366863905,0.0,59.171597633136095,16.86390532544379
peg_3731,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3732,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3733,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3734,99,43,0,0,43,27,0,16,0.0,0.0,100.0,62.7906976744186
peg_3735,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3736,53,9,0,0,9,9,0,0,0.0,0.0,100.0,100.0
peg_3737,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3738,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3739,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3740,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3741,46,45,0,0,45,0,4,41,0.0,0.0,100.0,0.0
peg_3742,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3743,36,35,1,0,34,28,6,0,2.857142857142857,0.0,97.14285714285714,80.0
peg_3744,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3745,151,146,98,0,48,5,43,0,67.12328767123287,0.0,32.87671232876713,3.4246575342465753
peg_3746,586,419,0,0,419,418,1,0,0.0,0.0,100.0,99.76133651551312
peg_3747,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3748,63,54,0,0,54,0,54,0,0.0,0.0,100.0,0.0
peg_3749,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3750,610,599,117,0,482,243,235,4,19.532554257095157,0.0,80.46744574290484,40.567612687813025
peg_3751,520,439,94,0,345,34,308,3,21.4123006833713,0.0,78.5876993166287,7.744874715261959
peg_3752,9645,9545,8450,21,1074,25,1048,1,88.52802514405448,0.22001047668936616,11.251964379256155,0.26191723415400736
peg_3753,40687,40641,37017,273,3351,505,2530,316,91.08289658226914,0.671735439580719,8.245367978150144,1.2425875347555424
peg_3754,2988,2984,2626,1,357,15,302,40,88.00268096514745,0.03351206434316354,11.963806970509383,0.5026809651474531
peg_3755,4210,4204,3707,2,495,14,422,59,88.1779257849667,0.047573739295908656,11.774500475737392,0.3330161750713606
peg_3756,8293,8278,7654,8,616,76,534,6,92.461947330273,0.09664170089393573,7.441410968833051,0.9180961584923895
peg_3757,10721,10547,9537,10,1000,234,720,46,90.42381719920357,0.0948136910969944,9.481369109699441,2.218640371669669
peg_3758,17836,17717,16250,76,1391,53,1319,19,91.7198171247954,0.42896652932212,7.851216345882486,0.2991477112377942
peg_3759,2212,2195,1878,1,316,45,269,2,85.55808656036446,0.04555808656036447,14.39635535307517,2.050113895216401
peg_3760,1487,1429,1166,8,255,116,134,5,81.59552134359691,0.5598320503848845,17.844646606018195,8.117564730580826
peg_3761,1353,1344,1234,6,104,23,79,2,91.81547619047619,0.44642857142857145,7.738095238095238,1.7113095238095237
peg_3762,2182,2135,1681,1,453,272,180,1,78.73536299765809,0.0468384074941452,21.217798594847775,12.740046838407494
peg_3763,2129,2072,1716,8,348,111,236,1,82.81853281853282,0.3861003861003861,16.795366795366796,5.357142857142857
peg_3764,1633,1553,1357,0,196,76,120,0,87.37926593689633,0.0,12.62073406310367,4.8937540244687705
peg_3765,13635,13526,12481,50,995,328,659,8,92.27413869584504,0.3696584356055005,7.3562028685494605,2.4249593375720835
peg_3766,1910,1907,1803,3,101,37,62,2,94.5464079706345,0.15731515469323545,5.29627687467226,1.9402202412165706
peg_3767,12840,12765,11576,5,1184,294,877,13,90.68546807677242,0.03916960438699569,9.27536231884058,2.3031727379553466
peg_3768,3505,3416,3130,0,286,52,227,7,91.62763466042155,0.0,8.372365339578455,1.5222482435597189
peg_3769,8503,8485,7711,69,705,84,544,77,90.87802003535651,0.8131997642899234,8.308780200353565,0.9899823217442546
peg_3770,8972,8929,7488,107,1334,299,983,52,83.86157464441706,1.1983424795609812,14.94008287602195,3.348639265315265
peg_3771,24125,23925,21836,13,2076,184,1875,17,91.26854754440961,0.054336468129571575,8.677115987460816,0.7690700104493208
peg_3772,1557,1541,1390,26,125,41,82,2,90.20116807268008,1.6872160934458145,8.111615833874108,2.6606099935107075
peg_3773,14618,14558,13459,1,1098,184,908,6,92.4508861107295,0.006869075422448139,7.542244813848056,1.2639098777304574
peg_3774,2029,1963,1641,9,313,137,175,1,83.5965359144167,0.45848191543555783,15.944982170147734,6.979113601630158
peg_3775,2263,2218,1933,0,285,74,208,3,87.15058611361587,0.0,12.84941388638413,3.3363390441839496
peg_3776,2248,2199,1702,19,478,148,327,3,77.39881764438381,0.8640291041382446,21.737153251477945,6.730331969076853
peg_3777,53,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_3778,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3779,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3780,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3781,13187,13168,11924,5,1239,394,809,36,90.55285540704739,0.03797083839611179,9.4091737545565,2.992102065613609
peg_3782,13625,13528,12438,11,1079,412,656,11,91.94263749260793,0.08131283264340627,7.976049674748669,3.0455351862803077
peg_3783,22,22,2,0,20,0,20,0,9.090909090909092,0.0,90.9090909090909,0.0
peg_3784,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_3785,2,2,0,0,2,0,1,1,0.0,0.0,100.0,0.0
peg_3786,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3787,166,96,1,0,95,94,1,0,1.0416666666666667,0.0,98.95833333333333,97.91666666666667
peg_3788,171,161,42,0,119,45,74,0,26.08695652173913,0.0,73.91304347826087,27.950310559006212
peg_3789,1053,1048,784,0,264,18,219,27,74.80916030534351,0.0,25.19083969465649,1.717557251908397
peg_3790,95,95,68,0,27,0,27,0,71.57894736842105,0.0,28.42105263157895,0.0
peg_3791,143,143,69,0,74,21,48,5,48.25174825174825,0.0,51.74825174825175,14.685314685314685
peg_3792,10251,10222,8638,7,1577,45,1526,6,84.50401095675993,0.06847974955977304,15.427509293680297,0.4402269614556838
peg_3793,11,11,9,0,2,0,2,0,81.81818181818181,0.0,18.181818181818183,0.0
peg_3794,1545,1545,1365,0,180,23,154,3,88.3495145631068,0.0,11.650485436893204,1.4886731391585761
peg_3795,867,810,626,0,184,56,77,51,77.28395061728395,0.0,22.71604938271605,6.91358024691358
peg_3796,142,142,129,0,13,0,13,0,90.84507042253522,0.0,9.154929577464788,0.0
peg_3797,23179,23071,21617,21,1433,199,1175,59,93.69771574704174,0.09102336266308353,6.211260890295176,0.8625547223787439
peg_3798,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3799,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3800,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3801,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3802,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_3803,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3804,1403,1393,1254,34,105,12,92,1,90.02153625269203,2.440775305096913,7.5376884422110555,0.8614501076812635
peg_3805,425,403,369,0,34,1,29,4,91.56327543424318,0.0,8.436724565756824,0.24813895781637718
peg_3806,1196,1174,1065,1,108,17,90,1,90.71550255536627,0.08517887563884156,9.199318568994888,1.4480408858603067
peg_3807,321,316,293,0,23,2,21,0,92.72151898734177,0.0,7.2784810126582276,0.6329113924050633
peg_3808,1638,1600,1466,1,133,3,122,8,91.625,0.0625,8.3125,0.1875
peg_3809,416,381,310,0,71,8,33,30,81.36482939632546,0.0,18.635170603674542,2.099737532808399
peg_3810,1166,1161,1048,0,113,66,47,0,90.26701119724376,0.0,9.732988802756244,5.684754521963824
peg_3811,840,837,777,1,59,5,54,0,92.831541218638,0.11947431302270012,7.048984468339307,0.5973715651135006
peg_3812,1752,1644,1495,0,149,12,128,9,90.93673965936739,0.0,9.063260340632603,0.7299270072992701
peg_3813,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3814,24,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_3815,7,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_3816,1182,1172,1031,5,136,1,133,2,87.96928327645051,0.42662116040955633,11.604095563139932,0.08532423208191127
peg_3817,1147,1136,1055,22,59,13,46,0,92.86971830985915,1.9366197183098592,5.193661971830986,1.1443661971830985
peg_3818,1076,1020,909,0,111,18,87,6,89.11764705882354,0.0,10.882352941176471,1.7647058823529411
peg_3819,4523,4521,4180,1,340,66,259,15,92.45742092457421,0.022119000221190004,7.520460075204601,1.4598540145985401
peg_3820,173,172,156,0,16,2,14,0,90.69767441860465,0.0,9.30232558139535,1.1627906976744187
peg_3821,289,260,234,0,26,8,18,0,90.0,0.0,10.0,3.076923076923077
peg_3822,3654,3641,3317,2,322,110,208,4,91.10134578412524,0.05492996429552321,8.843724251579237,3.0211480362537766
peg_3823,209,209,182,0,27,0,27,0,87.08133971291866,0.0,12.91866028708134,0.0
peg_3824,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3825,4,4,2,0,2,0,2,0,50.0,0.0,50.0,0.0
peg_3826,14,8,1,0,7,1,6,0,12.5,0.0,87.5,12.5
peg_3827,1735,1728,1555,0,173,28,139,6,89.98842592592592,0.0,10.011574074074074,1.6203703703703705
peg_3828,706,701,642,0,59,14,41,4,91.58345221112697,0.0,8.41654778887304,1.9971469329529243
peg_3829,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3830,19,16,12,0,4,0,4,0,75.0,0.0,25.0,0.0
peg_3831,1973,1943,1774,11,158,6,148,4,91.30211013896037,0.5661348430262481,8.131755018013381,0.30880082346886256
peg_3832,1858,1826,1689,11,126,11,114,1,92.4972617743702,0.6024096385542169,6.900328587075575,0.6024096385542169
peg_3833,1819,1802,1644,8,150,10,137,3,91.23196448390676,0.4439511653718091,8.32408435072142,0.5549389567147613
peg_3834,2684,2606,2310,0,296,58,220,18,88.6415963161934,0.0,11.3584036838066,2.2256331542594014
peg_3835,1146,1140,1077,0,63,5,58,0,94.47368421052632,0.0,5.526315789473684,0.43859649122807015
peg_3836,1917,1914,1805,0,109,33,76,0,94.30512016718913,0.0,5.694879832810868,1.7241379310344827
peg_3837,684,663,566,1,96,55,35,6,85.36953242835595,0.15082956259426847,14.479638009049774,8.295625942684767
peg_3838,917,907,813,0,94,5,89,0,89.6361631753032,0.0,10.363836824696802,0.5512679162072768
peg_3839,700,655,573,0,82,17,65,0,87.48091603053435,0.0,12.51908396946565,2.595419847328244
peg_3840,1292,1291,1157,0,134,61,70,3,89.62044926413633,0.0,10.379550735863672,4.725019364833463
peg_3841,977,969,870,1,98,13,85,0,89.78328173374614,0.10319917440660474,10.113519091847266,1.3415892672858618
peg_3842,1072,1064,1004,0,60,11,49,0,94.3609022556391,0.0,5.639097744360902,1.0338345864661653
peg_3843,10761,10745,9532,158,1055,285,763,7,88.71102838529549,1.470451372731503,9.81852024197301,2.652396463471382
peg_3844,13118,13112,11568,144,1400,363,931,106,88.22452715070165,1.0982306284319707,10.677242220866383,2.7684563758389262
peg_3845,12553,12470,11675,98,697,46,563,88,93.62469927826784,0.7858861267040899,5.589414595028067,0.3688853247794707
peg_3846,23940,23864,21587,7,2270,512,1322,436,90.45843110962119,0.029332886356017433,9.512236004022796,2.1454911163258465
peg_3847,20378,20325,17815,110,2400,314,1827,259,87.65067650676507,0.5412054120541205,11.808118081180812,1.5448954489544895
peg_3848,21256,21147,19291,71,1785,123,1579,83,91.22334137229868,0.3357450229346952,8.440913604766633,0.58164278621081
peg_3849,76,70,4,0,66,15,43,8,5.714285714285714,0.0,94.28571428571429,21.428571428571427
peg_3850,21,18,2,0,16,16,0,0,11.11111111111111,0.0,88.88888888888889,88.88888888888889
peg_3851,17066,17003,15699,13,1291,141,1087,63,92.33076515908957,0.07645709580662235,7.592777745103805,0.8292654237487502
peg_3852,12076,11873,10391,194,1288,96,944,248,87.51789775120021,1.6339594036890424,10.848142845110756,0.8085572306914849
peg_3853,17235,17213,14955,382,1876,289,1439,148,86.88200778481381,2.219252890257364,10.898739324928833,1.6789635740428746
peg_3854,35,35,0,0,35,34,1,0,0.0,0.0,100.0,97.14285714285714
peg_3855,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_3856,5177,5148,4421,1,726,75,558,93,85.87801087801088,0.019425019425019424,14.102564102564102,1.456876456876457
peg_3857,506,501,120,0,381,1,380,0,23.952095808383234,0.0,76.04790419161677,0.1996007984031936
peg_3858,59,50,14,0,36,1,35,0,28.0,0.0,72.0,2.0
peg_3859,1047,1047,887,0,160,25,133,2,84.71824259789877,0.0,15.281757402101242,2.387774594078319
peg_3860,36841,36758,33550,3,3205,427,2754,24,91.2726481310191,0.008161488655530768,8.71919038032537,1.1616518853038795
peg_3861,4446,4442,4062,59,321,33,285,3,91.44529491220172,1.3282305267897343,7.226474561008555,0.7429085997298515
peg_3862,12436,12392,11285,90,1017,117,798,102,91.06681730148483,0.7262750161394448,8.206907682375727,0.9441575209812783
peg_3863,443,443,243,0,200,7,161,32,54.853273137697514,0.0,45.146726862302486,1.580135440180587
peg_3864,13125,13110,12146,0,964,68,891,5,92.64683447749809,0.0,7.353165522501907,0.5186880244088482
