peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_4344,15,13,0,1,12,0,12,0,0.0,7.6923076923076925,92.3076923076923,0.0
peg_4345,277,73,0,2,71,70,1,0,0.0,2.73972602739726,97.26027397260275,95.89041095890411
peg_4346,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4347,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4348,11,11,1,2,8,0,8,0,9.090909090909092,18.181818181818183,72.72727272727273,0.0
peg_4349,1364,1316,912,236,168,47,121,0,69.30091185410335,17.933130699088146,12.76595744680851,3.5714285714285716
peg_4350,1676,1550,846,386,318,33,284,1,54.58064516129032,24.903225806451612,20.516129032258064,2.129032258064516
peg_4351,1081,1077,558,348,171,60,111,0,51.81058495821727,32.31197771587744,15.877437325905293,5.571030640668524
peg_4352,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4353,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4354,99,92,0,0,92,91,0,1,0.0,0.0,100.0,98.91304347826087
peg_4355,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4356,61,42,0,0,42,42,0,0,0.0,0.0,100.0,100.0
peg_4357,12,12,0,0,12,6,1,5,0.0,0.0,100.0,50.0
peg_4358,69,43,0,0,43,32,11,0,0.0,0.0,100.0,74.4186046511628
peg_4359,29,27,0,5,22,3,9,10,0.0,18.51851851851852,81.48148148148148,11.11111111111111
peg_4360,19,19,2,4,13,10,3,0,10.526315789473685,21.05263157894737,68.42105263157895,52.63157894736842
peg_4361,244,109,0,4,105,59,42,4,0.0,3.669724770642202,96.3302752293578,54.12844036697248
peg_4362,30,29,1,4,24,6,18,0,3.4482758620689653,13.793103448275861,82.75862068965517,20.689655172413794
peg_4363,7956,7894,4588,2447,859,158,698,3,58.1200912085128,30.998226501140106,10.881682290347099,2.001520141879909
peg_4364,6946,6929,4573,1592,764,268,485,11,65.99797950642228,22.975898398037234,11.026122095540481,3.8678019916293835
peg_4365,10307,10230,6519,2643,1068,251,734,83,63.72434017595308,25.835777126099707,10.439882697947214,2.4535679374389052
peg_4366,236,229,218,0,11,0,10,1,95.19650655021834,0.0,4.8034934497816595,0.0
peg_4367,4300,4296,3917,3,376,91,281,4,91.1778398510242,0.06983240223463687,8.752327746741155,2.118249534450652
peg_4368,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4369,2094,2086,1932,1,153,14,136,3,92.61744966442953,0.04793863854266539,7.334611697027804,0.6711409395973155
peg_4370,41,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_4371,37,7,0,0,7,0,7,0,0.0,0.0,100.0,0.0
peg_4372,9277,9248,8424,0,824,144,664,16,91.08996539792388,0.0,8.910034602076125,1.5570934256055364
peg_4373,425,420,397,1,22,4,18,0,94.52380952380952,0.23809523809523808,5.238095238095238,0.9523809523809523
peg_4374,24,13,3,0,10,1,7,2,23.076923076923077,0.0,76.92307692307692,7.6923076923076925
peg_4375,4360,4350,3871,65,414,23,387,4,88.98850574712644,1.4942528735632183,9.517241379310345,0.5287356321839081
peg_4376,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4377,146,130,16,0,114,63,50,1,12.307692307692308,0.0,87.6923076923077,48.46153846153846
peg_4378,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_4379,236,211,127,0,84,0,84,0,60.18957345971564,0.0,39.81042654028436,0.0
peg_4380,302,296,212,55,29,7,22,0,71.62162162162163,18.58108108108108,9.797297297297296,2.364864864864865
peg_4381,9081,8938,6754,952,1232,311,887,34,75.56500335645558,10.651152383083463,13.783844260460953,3.479525620944283
peg_4382,7443,7384,4083,2256,1045,311,727,7,55.29523293607801,30.552546045503792,14.152221018418201,4.21180931744312
peg_4383,7013,6780,3029,2803,948,132,806,10,44.67551622418879,41.342182890855455,13.982300884955752,1.9469026548672566
peg_4384,9226,9219,5908,1337,1974,388,1531,55,64.08504176157935,14.502657555049355,21.4123006833713,4.2086994251003365
peg_4385,342,340,262,33,45,16,29,0,77.05882352941177,9.705882352941176,13.235294117647058,4.705882352941177
peg_4386,11313,11178,5297,3384,2497,677,1784,36,47.38772589014135,30.273752012882447,22.338522096976202,6.056539631418858
peg_4387,468,457,323,77,57,8,49,0,70.67833698030634,16.849015317286653,12.472647702407002,1.75054704595186
peg_4388,11104,11062,6377,2685,2000,557,1436,7,57.6478032905442,24.272283493039232,18.07991321641656,5.035255830772012
peg_4389,10,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_4390,712,712,514,119,79,16,50,13,72.19101123595506,16.713483146067414,11.095505617977528,2.247191011235955
peg_4391,11388,11312,7092,2266,1954,336,1599,19,62.6944837340877,20.031824611032533,17.273691654879773,2.9702970297029703
peg_4392,14642,14562,8020,3595,2947,1007,1922,18,55.07485235544568,24.687542919928582,20.237604724625736,6.915258893009202
peg_4393,32,29,0,0,29,27,0,2,0.0,0.0,100.0,93.10344827586206
peg_4394,72,26,1,0,25,1,24,0,3.8461538461538463,0.0,96.15384615384616,3.8461538461538463
peg_4395,21,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_4396,10,9,0,0,9,0,9,0,0.0,0.0,100.0,0.0
peg_4397,278,188,27,0,161,64,77,20,14.361702127659575,0.0,85.63829787234043,34.04255319148936
peg_4398,23202,23088,15410,2281,5397,1281,4023,93,66.74462924462925,9.87959112959113,23.375779625779625,5.548336798336798
peg_4399,771,769,602,58,109,36,73,0,78.28348504551366,7.542262678803641,14.174252275682704,4.681404421326398
peg_4400,22853,22718,12384,4438,5896,1833,3991,72,54.511840831059075,19.535170349502597,25.952988819438332,8.068491944713443
peg_4401,456,455,195,0,260,46,189,25,42.857142857142854,0.0,57.142857142857146,10.10989010989011
peg_4402,133,133,11,0,122,50,68,4,8.270676691729323,0.0,91.72932330827068,37.59398496240601
peg_4403,357,335,103,0,232,89,125,18,30.746268656716417,0.0,69.25373134328358,26.567164179104477
peg_4404,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_4405,8223,8200,5991,2,2207,148,1816,243,73.0609756097561,0.024390243902439025,26.914634146341463,1.8048780487804879
peg_4406,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4407,48,48,14,0,34,1,28,5,29.166666666666668,0.0,70.83333333333333,2.0833333333333335
peg_4408,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4409,1323,1315,1044,0,271,11,259,1,79.3916349809886,0.0,20.60836501901141,0.8365019011406845
peg_4410,1336,1209,863,12,334,253,81,0,71.38130686517783,0.9925558312655087,27.626137303556657,20.926385442514476
peg_4411,2266,2258,1794,60,404,67,337,0,79.45084145261293,2.657218777679362,17.891939769707704,2.9672276350752878
peg_4412,558,554,482,23,49,8,41,0,87.00361010830325,4.1516245487364625,8.844765342960288,1.444043321299639
peg_4413,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4414,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4415,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4416,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4417,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4418,19,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_4419,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4420,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4421,5,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_4422,5,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_4423,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4424,36,34,0,0,34,34,0,0,0.0,0.0,100.0,100.0
peg_4425,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4426,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4427,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4428,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4429,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4430,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4431,123,110,105,0,5,5,0,0,95.45454545454545,0.0,4.545454545454546,4.545454545454546
peg_4432,328,310,293,0,17,0,17,0,94.51612903225806,0.0,5.483870967741935,0.0
peg_4433,177,164,158,0,6,0,6,0,96.34146341463415,0.0,3.658536585365854,0.0
peg_4434,306,292,158,0,134,28,106,0,54.10958904109589,0.0,45.89041095890411,9.58904109589041
peg_4435,49,27,3,0,24,5,19,0,11.11111111111111,0.0,88.88888888888889,18.51851851851852
peg_4436,269,260,176,0,84,14,70,0,67.6923076923077,0.0,32.30769230769231,5.384615384615385
peg_4437,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4438,2471,2462,1819,36,607,47,550,10,73.8830219333875,1.4622258326563768,24.654752233956135,1.9090170593013809
peg_4439,564,422,208,0,214,52,159,3,49.28909952606635,0.0,50.71090047393365,12.322274881516588
peg_4440,6,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_4441,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4442,8,8,1,0,7,0,7,0,12.5,0.0,87.5,0.0
peg_4443,3484,3471,2810,21,640,23,616,1,80.95649668683376,0.6050129645635264,18.43849034860271,0.6626332469029098
peg_4444,2935,2928,2394,16,518,65,451,2,81.76229508196721,0.546448087431694,17.691256830601095,2.219945355191257
peg_4445,13710,13697,11323,450,1924,393,1450,81,82.66773746075783,3.2853909615244214,14.046871577717749,2.869241439731328
peg_4446,37262,37025,31976,995,4054,665,3286,103,86.36326806212018,2.687373396353815,10.949358541525996,1.7960837272113437
peg_4447,18915,18899,16686,101,2112,560,1488,64,88.29038573469495,0.534419810571988,11.175194454733054,2.9631197417852797
peg_4448,18445,18436,16842,57,1537,115,1416,6,91.35387285745281,0.3091776958125407,8.33694944673465,0.6237795617270557
peg_4449,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4450,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4451,41,35,0,0,35,1,0,34,0.0,0.0,100.0,2.857142857142857
peg_4452,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4453,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4454,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4455,1543,1459,943,31,485,211,274,0,64.63331048663468,2.1247429746401645,33.24194653872515,14.461960246744345
peg_4456,2556,2476,1945,58,473,22,445,6,78.5541195476575,2.3424878836833605,19.103392568659128,0.8885298869143781
peg_4457,940,940,892,6,42,12,29,1,94.8936170212766,0.6382978723404256,4.468085106382978,1.2765957446808511
peg_4458,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4459,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4460,143,48,0,0,48,0,0,48,0.0,0.0,100.0,0.0
peg_4461,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4462,62,53,0,0,53,3,23,27,0.0,0.0,100.0,5.660377358490566
peg_4463,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4465,431,366,0,0,366,353,9,4,0.0,0.0,100.0,96.44808743169399
peg_4466,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4467,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4468,14,5,0,0,5,5,0,0,0.0,0.0,100.0,100.0
peg_4469,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4470,118,26,0,0,26,17,0,9,0.0,0.0,100.0,65.38461538461539
peg_4471,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4472,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4473,8,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_4474,46,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_4475,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4476,40,15,0,0,15,15,0,0,0.0,0.0,100.0,100.0
peg_4477,116,49,5,0,44,16,28,0,10.204081632653061,0.0,89.79591836734694,32.6530612244898
peg_4478,1,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_4479,65,50,3,2,45,18,20,7,6.0,4.0,90.0,36.0
peg_4480,3,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_4481,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4482,20,19,7,2,10,0,10,0,36.8421052631579,10.526315789473685,52.63157894736842,0.0
peg_4483,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4484,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4485,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4486,88,56,7,2,47,21,26,0,12.5,3.5714285714285716,83.92857142857143,37.5
peg_4487,154,76,2,0,74,59,15,0,2.6315789473684212,0.0,97.36842105263158,77.63157894736842
peg_4488,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4489,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4490,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4491,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4492,18,15,4,4,7,5,2,0,26.666666666666668,26.666666666666668,46.666666666666664,33.333333333333336
peg_4493,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4494,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4495,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4496,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4497,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4498,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4499,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4500,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4501,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4502,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4503,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4504,12313,12162,10818,3,1341,265,1041,35,88.94918598914653,0.0246669955599408,11.026147015293537,2.178917941128104
peg_4505,11425,11378,10423,3,952,121,792,39,91.60660924591316,0.02636667252592723,8.367024081560906,1.0634557918790648
peg_4506,19451,19287,17588,28,1671,200,1454,17,91.19095763986104,0.145175506818064,8.66386685332089,1.036967905843314
peg_4507,59,14,0,0,14,0,14,0,0.0,0.0,100.0,0.0
peg_4508,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4509,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4510,173,173,153,0,20,0,20,0,88.4393063583815,0.0,11.560693641618498,0.0
peg_4511,26,25,24,0,1,0,1,0,96.0,0.0,4.0,0.0
peg_4512,1060,1048,938,23,87,21,64,2,89.50381679389314,2.1946564885496183,8.301526717557252,2.00381679389313
peg_4513,336,335,291,0,44,14,29,1,86.86567164179104,0.0,13.134328358208956,4.17910447761194
peg_4514,434,429,378,11,40,0,39,1,88.1118881118881,2.5641025641025643,9.324009324009324,0.0
peg_4515,717,707,656,0,51,15,36,0,92.78642149929279,0.0,7.2135785007072135,2.1216407355021216
peg_4516,1829,1781,1484,53,244,49,187,8,83.32397529477821,2.9758562605277934,13.700168444693992,2.751263335204941
peg_4517,2655,2642,2123,128,391,96,290,5,80.3557910673732,4.8448145344436035,14.799394398183194,3.6336109008327027
peg_4518,937,923,726,41,156,39,110,7,78.65655471289274,4.442036836403034,16.901408450704224,4.225352112676056
peg_4519,500,495,412,0,83,40,39,4,83.23232323232324,0.0,16.767676767676768,8.080808080808081
peg_4520,2061,1969,1675,57,237,46,183,8,85.068562722194,2.8948704926358557,12.036566785170137,2.3362112747587607
peg_4521,1539,1515,1242,40,233,50,150,33,81.98019801980197,2.6402640264026402,15.37953795379538,3.3003300330033003
peg_4522,596,559,483,1,75,16,59,0,86.40429338103756,0.17889087656529518,13.416815742397137,2.862254025044723
peg_4523,1101,1091,914,9,168,24,142,2,83.77635197066911,0.8249312557286893,15.3987167736022,2.1998166819431715
peg_4524,1278,1263,1146,10,107,9,94,4,90.73634204275534,0.7917656373713381,8.471892319873318,0.7125890736342043
peg_4525,3033,3000,2615,57,328,92,203,33,87.16666666666667,1.9,10.933333333333334,3.066666666666667
peg_4526,2936,2898,2509,59,330,55,261,14,86.57694962042788,2.035886818495514,11.387163561076605,1.8978605935127675
peg_4527,436,341,285,0,56,0,55,1,83.57771260997067,0.0,16.422287390029325,0.0
peg_4528,283,263,222,0,41,1,40,0,84.4106463878327,0.0,15.5893536121673,0.38022813688212925
peg_4529,52,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_4530,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4531,12,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_4532,206,137,90,0,47,4,42,1,65.69343065693431,0.0,34.306569343065696,2.9197080291970803
peg_4533,160,160,144,0,16,1,15,0,90.0,0.0,10.0,0.625
peg_4534,203,186,157,0,29,18,10,1,84.40860215053763,0.0,15.591397849462366,9.67741935483871
peg_4535,629,579,500,0,79,17,58,4,86.35578583765113,0.0,13.644214162348877,2.936096718480138
peg_4536,62,60,56,0,4,0,4,0,93.33333333333333,0.0,6.666666666666667,0.0
peg_4537,308,265,240,0,25,0,24,1,90.56603773584905,0.0,9.433962264150944,0.0
peg_4538,4,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_4539,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4540,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_4541,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4542,706,687,619,0,68,11,56,1,90.1018922852984,0.0,9.8981077147016,1.6011644832605532
peg_4543,2031,2022,1899,0,123,33,85,5,93.91691394658754,0.0,6.083086053412463,1.632047477744807
peg_4544,1787,1642,1538,1,103,23,68,12,93.66626065773447,0.06090133982947625,6.272838002436053,1.4007308160779537
peg_4545,2710,2658,2514,11,133,27,105,1,94.5823927765237,0.41384499623777277,5.003762227238525,1.0158013544018059
peg_4546,3836,3823,3566,5,252,84,167,1,93.27753073502485,0.13078733978550877,6.591681925189642,2.1972273083965472
peg_4547,6203,6191,5731,11,449,93,326,30,92.56985947342918,0.17767727346147633,7.252463253109353,1.5021805847197545
peg_4548,9152,9122,8463,2,657,100,440,117,92.77570708178031,0.021925016443762334,7.202367901775927,1.0962508221881166
peg_4549,14064,13947,12914,32,1001,51,934,16,92.59338925933892,0.2294400229440023,7.177170717717072,0.36567003656700364
peg_4550,3899,3888,3663,7,218,49,168,1,94.21296296296296,0.1800411522633745,5.606995884773663,1.2602880658436213
peg_4551,3351,3347,3194,5,148,32,115,1,95.42874215715567,0.14938751120406335,4.4218703316402745,0.9560800717060054
peg_4552,7077,7072,6566,49,457,36,373,48,92.84502262443439,0.6928733031674208,6.46210407239819,0.5090497737556561
peg_4553,7038,6991,6605,47,339,33,298,8,94.47861536260906,0.6722929480760979,4.849091689314833,0.47203547418109
peg_4554,7236,7216,6700,24,492,98,393,1,92.84922394678492,0.3325942350332594,6.818181818181818,1.3580931263858094
peg_4555,13507,13473,12685,70,718,109,574,35,94.15126549395086,0.5195576337860907,5.329176872263044,0.8090254583240555
peg_4556,4792,4761,4345,41,375,59,283,33,91.26233984457046,0.8611636210880067,7.876496534341525,1.2392354547364
peg_4557,6614,6545,5910,101,534,107,396,31,90.29793735676088,1.543162719633308,8.158899923605805,1.6348357524828112
peg_4558,15383,15327,14199,217,911,151,744,16,92.64043844196516,1.4158021791609579,5.9437593788738825,0.9851895348078554
peg_4559,14483,14439,13290,339,810,53,746,11,92.04238520673177,2.3478080199459797,5.609806773322252,0.36706143084701154
peg_4560,439,429,399,0,30,6,24,0,93.00699300699301,0.0,6.993006993006993,1.3986013986013985
peg_4561,992,949,890,1,58,15,43,0,93.78292939936776,0.1053740779768177,6.111696522655427,1.5806111696522656
peg_4562,469,469,440,0,29,6,23,0,93.81663113006397,0.0,6.183368869936034,1.279317697228145
peg_4563,2917,2864,2612,2,250,72,171,7,91.20111731843575,0.06983240223463687,8.72905027932961,2.5139664804469275
peg_4564,1903,1854,1701,0,153,39,112,2,91.74757281553399,0.0,8.25242718446602,2.103559870550162
peg_4565,1406,1323,1208,0,115,20,94,1,91.30763416477703,0.0,8.692365835222978,1.5117157974300832
peg_4566,5668,5634,5254,1,379,67,310,2,93.25523606673767,0.01774937877174299,6.727014554490593,1.1892083777067803
peg_4567,1724,1697,1543,1,153,19,109,25,90.92516205067767,0.05892751915144372,9.015910430170889,1.1196228638774308
peg_4568,1945,1865,1767,1,97,10,83,4,94.74530831099196,0.05361930294906166,5.201072386058981,0.5361930294906166
peg_4569,5077,5059,4664,20,375,78,296,1,92.19213283257561,0.39533504645186796,7.412532120972524,1.541806681162285
peg_4570,6331,6306,5524,104,678,119,544,15,87.59911195686648,1.649222962258167,10.751665080875357,1.88709165873771
peg_4571,13886,13859,12659,230,970,188,708,74,91.34136662096833,1.659571397647738,6.999061981383938,1.3565192293816293
peg_4572,196,174,103,0,71,5,61,5,59.195402298850574,0.0,40.804597701149426,2.8735632183908044
peg_4573,1495,1487,1280,0,207,61,146,0,86.07935440484196,0.0,13.920645595158037,4.10221923335575
peg_4574,33,26,3,0,23,9,14,0,11.538461538461538,0.0,88.46153846153847,34.61538461538461
peg_4575,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4576,8180,8148,6820,18,1310,322,922,66,83.70152184585174,0.22091310751104565,16.07756504663721,3.9518900343642613
peg_4577,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4578,7,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_4579,64,37,37,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_4580,24937,24848,22928,135,1785,326,1359,100,92.2730199613651,0.5433032839665164,7.183676754668384,1.3119768190598842
peg_4581,319,298,236,19,43,0,30,13,79.19463087248322,6.375838926174497,14.429530201342281,0.0
peg_4582,148,60,0,4,56,14,42,0,0.0,6.666666666666667,93.33333333333333,23.333333333333332
peg_4583,174,88,0,37,51,22,27,2,0.0,42.04545454545455,57.95454545454545,25.0
peg_4584,474,139,0,34,105,14,85,6,0.0,24.46043165467626,75.53956834532374,10.071942446043165
peg_4585,854,196,2,21,173,16,154,3,1.0204081632653061,10.714285714285714,88.26530612244898,8.16326530612245
peg_4586,67,32,1,15,16,9,5,2,3.125,46.875,50.0,28.125
peg_4587,199,177,0,23,154,22,132,0,0.0,12.994350282485875,87.00564971751412,12.429378531073446
peg_4588,1360,1326,1023,65,238,106,127,5,77.14932126696833,4.901960784313726,17.94871794871795,7.993966817496229
peg_4589,1511,1498,1283,44,171,63,107,1,85.64753004005341,2.937249666221629,11.415220293724966,4.205607476635514
peg_4590,1450,1406,852,65,489,185,304,0,60.59743954480797,4.623044096728307,34.779516358463724,13.157894736842104
peg_4591,8424,8410,7537,199,674,36,600,38,89.61950059453032,2.366230677764566,8.014268727705113,0.4280618311533888
peg_4592,12245,12099,10336,475,1288,311,969,8,85.42854781386892,3.92594429291677,10.645507893214315,2.5704603686255063
peg_4593,5010,4836,4186,102,548,43,492,13,86.55913978494624,2.109181141439206,11.331679073614557,0.8891645988420182
peg_4594,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4595,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4596,175,169,0,0,169,81,0,88,0.0,0.0,100.0,47.928994082840234
peg_4597,16806,16758,14560,574,1624,280,1294,50,86.88387635756057,3.4252297410192147,9.690893901420218,1.670843776106934
peg_4598,970,967,830,22,115,24,88,3,85.83247156153051,2.2750775594622543,11.892450879007239,2.4819027921406414
peg_4599,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4600,7349,7337,6429,224,684,233,437,14,87.62436963336513,3.053018945072918,9.322611421561946,3.175684884830312
peg_4601,2124,2109,1600,56,453,131,320,2,75.86533902323376,2.6552868658131814,21.47937411095306,6.211474632527264
peg_4602,1925,1909,1634,39,236,48,187,1,85.5945521215296,2.0429544264012574,12.362493452069145,2.5144054478784703
peg_4603,3230,3037,2149,42,846,301,532,13,70.76061903193941,1.382943694435298,27.85643727362529,9.911096476786302
peg_4604,237,163,0,14,149,5,129,15,0.0,8.588957055214724,91.41104294478528,3.067484662576687
peg_4605,171,23,0,4,19,10,8,1,0.0,17.391304347826086,82.6086956521739,43.47826086956522
peg_4606,258,75,0,25,50,11,14,25,0.0,33.333333333333336,66.66666666666667,14.666666666666666
peg_4607,325,321,221,2,98,0,98,0,68.84735202492212,0.6230529595015576,30.529595015576323,0.0
peg_4608,301,269,225,1,43,26,17,0,83.64312267657992,0.37174721189591076,15.985130111524164,9.66542750929368
peg_4609,300,289,264,1,24,2,17,5,91.34948096885813,0.3460207612456747,8.304498269896193,0.6920415224913494
peg_4610,201,179,161,0,18,0,18,0,89.94413407821229,0.0,10.05586592178771,0.0
peg_4611,92,89,75,0,14,2,12,0,84.26966292134831,0.0,15.730337078651685,2.247191011235955
peg_4612,366,326,266,3,57,6,51,0,81.59509202453988,0.9202453987730062,17.484662576687118,1.8404907975460123
peg_4613,455,444,381,13,50,9,41,0,85.8108108108108,2.9279279279279278,11.26126126126126,2.027027027027027
peg_4614,81,80,70,0,10,0,7,3,87.5,0.0,12.5,0.0
peg_4615,228,225,194,2,29,1,23,5,86.22222222222223,0.8888888888888888,12.88888888888889,0.4444444444444444
peg_4616,8,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_4617,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4618,44,3,0,0,3,3,0,0,0.0,0.0,100.0,100.0
peg_4619,732,717,520,1,196,61,133,2,72.52440725244072,0.1394700139470014,27.336122733612275,8.507670850767084
peg_4620,810,729,544,2,183,4,150,29,74.62277091906722,0.27434842249657065,25.102880658436213,0.5486968449931413
peg_4621,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4622,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_4623,34,33,0,0,33,33,0,0,0.0,0.0,100.0,100.0
peg_4624,276,275,240,0,35,5,29,1,87.27272727272727,0.0,12.727272727272727,1.8181818181818181
peg_4625,7532,7522,6328,374,820,105,667,48,84.12656208455198,4.9720818931135335,10.901356022334486,1.3959053443233183
peg_4626,8581,8503,7289,806,408,43,333,32,85.72268611078442,9.479007409149713,4.798306480065859,0.5057038692226273
peg_4627,10117,10086,8524,507,1055,273,715,67,84.51318659528059,5.026769779892921,10.460043624826492,2.706722189173111
peg_4628,11153,11017,9360,643,1014,218,786,10,84.95960787873287,5.836434601071072,9.203957520196061,1.9787600980303168
peg_4629,8434,8363,7145,328,890,145,718,27,85.43584837976803,3.9220375463350474,10.642114073896927,1.7338275738371398
peg_4630,6305,6294,5484,167,643,78,537,28,87.1306005719733,2.6533206228153796,10.216078805211312,1.2392755004766445
peg_4631,5978,5892,4957,376,559,140,376,43,84.13102511880516,6.381534283774609,9.48744059742023,2.3761031907671417
