peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_62,852,818,717,0,101,29,54,18,87.65281173594133,0.0,12.34718826405868,3.545232273838631
peg_63,333,236,132,0,104,65,38,1,55.932203389830505,0.0,44.067796610169495,27.54237288135593
peg_64,727,627,518,0,109,71,38,0,82.61562998405104,0.0,17.384370015948964,11.323763955342903
peg_65,550,501,434,0,67,31,34,2,86.62674650698602,0.0,13.373253493013973,6.187624750499002
peg_66,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_67,2083,2068,1908,7,153,30,112,11,92.26305609284333,0.33849129593810445,7.398452611218569,1.4506769825918762
peg_68,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_69,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_70,480,270,191,0,79,30,49,0,70.74074074074075,0.0,29.25925925925926,11.11111111111111
peg_71,863,806,685,0,121,59,62,0,84.98759305210918,0.0,15.012406947890819,7.320099255583126
peg_72,549,491,437,1,53,13,31,9,89.0020366598778,0.20366598778004075,10.79429735234216,2.6476578411405294
peg_73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_74,110,110,104,0,6,0,6,0,94.54545454545455,0.0,5.454545454545454,0.0
peg_75,807,795,723,0,72,9,63,0,90.94339622641509,0.0,9.056603773584905,1.1320754716981132
peg_76,855,806,749,0,57,6,42,9,92.92803970223325,0.0,7.07196029776675,0.7444168734491315
peg_77,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_78,7,6,0,0,6,6,0,0,0.0,0.0,100.0,100.0
peg_79,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_80,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_81,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_82,4,4,0,0,4,4,0,0,0.0,0.0,100.0,100.0
peg_83,269,269,232,0,37,14,21,2,86.2453531598513,0.0,13.754646840148698,5.204460966542751
peg_84,388,316,255,0,61,15,46,0,80.69620253164557,0.0,19.303797468354432,4.746835443037975
peg_85,777,725,608,0,117,64,53,0,83.86206896551724,0.0,16.137931034482758,8.827586206896552
peg_86,87,62,45,0,17,15,2,0,72.58064516129032,0.0,27.419354838709676,24.193548387096776
peg_87,422,264,179,1,84,68,16,0,67.8030303030303,0.3787878787878788,31.818181818181817,25.757575757575758
peg_88,427,391,333,2,56,17,39,0,85.16624040920716,0.5115089514066496,14.322250639386189,4.3478260869565215
peg_89,253,222,177,1,44,26,18,0,79.72972972972973,0.45045045045045046,19.81981981981982,11.711711711711711
peg_90,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_91,272,267,246,0,21,8,13,0,92.13483146067416,0.0,7.865168539325842,2.9962546816479403
peg_92,661,651,587,0,64,17,46,1,90.16897081413211,0.0,9.831029185867896,2.61136712749616
peg_93,1193,1131,963,0,168,86,75,7,85.14588859416446,0.0,14.854111405835544,7.603890362511052
peg_94,488,344,124,3,217,182,34,1,36.04651162790697,0.872093023255814,63.08139534883721,52.906976744186046
peg_95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_96,690,599,519,1,79,34,44,1,86.64440734557596,0.1669449081803005,13.18864774624374,5.676126878130217
peg_97,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_98,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_99,2411,2354,2167,9,178,38,137,3,92.05607476635514,0.3823279524214104,7.56159728122345,1.6142735768903993
peg_100,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_101,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_102,460,253,142,2,109,73,36,0,56.126482213438734,0.7905138339920948,43.08300395256917,28.85375494071146
peg_103,917,853,749,5,99,23,74,2,87.80773739742087,0.5861664712778429,11.606096131301289,2.6963657678780772
peg_104,33,33,0,0,33,33,0,0,0.0,0.0,100.0,100.0
peg_105,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_106,811,694,560,4,130,55,75,0,80.69164265129683,0.5763688760806917,18.73198847262248,7.92507204610951
peg_107,1366,1318,1213,1,104,35,68,1,92.03338391502277,0.07587253414264036,7.890743550834598,2.655538694992413
peg_108,172,161,139,0,22,2,20,0,86.33540372670808,0.0,13.664596273291925,1.2422360248447204
peg_109,822,791,710,0,81,22,59,0,89.75979772439949,0.0,10.240202275600506,2.781289506953224
peg_110,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_111,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_112,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_113,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_114,208,28,0,2,26,0,26,0,0.0,7.142857142857143,92.85714285714286,0.0
peg_115,76,22,0,4,18,6,8,4,0.0,18.181818181818183,81.81818181818181,27.272727272727273
peg_116,669,440,2,8,430,359,2,69,0.45454545454545453,1.8181818181818181,97.72727272727273,81.5909090909091
peg_117,258,86,0,5,81,25,5,51,0.0,5.813953488372093,94.18604651162791,29.069767441860463
peg_118,76,24,0,5,19,6,10,3,0.0,20.833333333333332,79.16666666666667,25.0
peg_119,129,58,0,6,52,10,38,4,0.0,10.344827586206897,89.65517241379311,17.24137931034483
peg_120,1485,1470,1153,0,317,80,228,9,78.43537414965986,0.0,21.564625850340136,5.442176870748299
peg_121,1354,1327,1184,1,142,24,118,0,89.22381311228335,0.07535795026375283,10.7008289374529,1.8085908063300677
peg_122,2582,2480,1971,0,509,197,305,7,79.4758064516129,0.0,20.524193548387096,7.943548387096774
peg_123,8995,8886,7942,2,942,174,761,7,89.37654737789782,0.022507314877335136,10.600945307224848,1.9581363943281567
peg_124,12168,12080,10939,20,1121,280,786,55,90.55463576158941,0.16556291390728478,9.27980132450331,2.3178807947019866
peg_125,5278,5242,4734,5,503,42,432,29,90.30904235024799,0.09538344143456697,9.595574208317435,0.8012209080503625
peg_126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_127,25,2,0,0,2,1,0,1,0.0,0.0,100.0,50.0
peg_128,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_129,24228,23994,21227,57,2710,816,1747,147,88.46795032091356,0.23755938984746186,11.294490289238976,3.4008502125531384
peg_130,1344,1340,1241,0,99,11,83,5,92.61194029850746,0.0,7.388059701492537,0.8208955223880597
peg_131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_132,12196,12129,11186,14,929,250,625,54,92.22524527990765,0.11542583889850772,7.659328881193833,2.061175694616209
peg_133,1176,1175,916,0,259,97,152,10,77.95744680851064,0.0,22.04255319148936,8.25531914893617
peg_134,1348,1338,1177,0,161,49,111,1,87.96711509715993,0.0,12.03288490284006,3.6621823617339313
peg_135,2999,2899,2253,1,645,339,294,12,77.71645394963781,0.03449465332873405,22.24905139703346,11.693687478440841
peg_136,241,84,0,3,81,30,22,29,0.0,3.5714285714285716,96.42857142857143,35.714285714285715
peg_137,68,35,2,1,32,1,31,0,5.714285714285714,2.857142857142857,91.42857142857143,2.857142857142857
peg_138,208,79,0,7,72,6,65,1,0.0,8.860759493670885,91.13924050632912,7.594936708860759
peg_139,32,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_140,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_141,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_143,14,2,0,0,2,0,0,2,0.0,0.0,100.0,0.0
peg_144,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_145,47,16,0,0,16,1,0,15,0.0,0.0,100.0,6.25
peg_146,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_147,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_148,455,406,297,0,109,24,85,0,73.15270935960591,0.0,26.84729064039409,5.911330049261084
peg_149,41,28,15,0,13,1,11,1,53.57142857142857,0.0,46.42857142857143,3.5714285714285716
peg_150,38,24,1,0,23,0,23,0,4.166666666666667,0.0,95.83333333333333,0.0
peg_151,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_152,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_153,91,39,0,0,39,38,1,0,0.0,0.0,100.0,97.43589743589743
peg_154,10766,10676,9754,4,918,63,813,42,91.36380666916448,0.03746721618583739,8.598726114649681,0.590108654926939
peg_155,2102,2046,1616,0,430,99,315,16,78.98338220918866,0.0,21.01661779081134,4.838709677419355
peg_156,1415,1409,1109,0,300,21,278,1,78.708303761533,0.0,21.291696238466997,1.4904187366926898
peg_157,5,4,3,0,1,1,0,0,75.0,0.0,25.0,25.0
peg_158,258,37,0,0,37,5,32,0,0.0,0.0,100.0,13.513513513513514
peg_159,10,8,2,0,6,1,5,0,25.0,0.0,75.0,12.5
peg_160,79,16,0,0,16,15,1,0,0.0,0.0,100.0,93.75
peg_161,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_162,6,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_163,46,40,36,0,4,3,0,1,90.0,0.0,10.0,7.5
peg_164,40,33,31,0,2,0,1,1,93.93939393939394,0.0,6.0606060606060606,0.0
peg_165,38,31,27,0,4,0,4,0,87.09677419354838,0.0,12.903225806451612,0.0
peg_166,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_167,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_168,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_169,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_170,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_171,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_172,39,33,29,0,4,2,2,0,87.87878787878788,0.0,12.121212121212121,6.0606060606060606
peg_173,30,28,27,0,1,1,0,0,96.42857142857143,0.0,3.5714285714285716,3.5714285714285716
peg_174,8,5,5,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_175,6001,5925,5493,28,404,43,345,16,92.70886075949367,0.47257383966244726,6.818565400843882,0.7257383966244726
peg_176,131,127,118,6,3,1,2,0,92.91338582677166,4.724409448818897,2.3622047244094486,0.7874015748031497
peg_177,2871,2853,2566,25,262,90,171,1,89.94041359971959,0.8762705923589205,9.183315807921486,3.1545741324921135
peg_178,8219,8187,7442,160,585,78,497,10,90.90020764626847,1.9543178209356296,7.1454745327958955,0.9527299377061195
peg_179,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_180,6063,6002,5385,42,575,156,414,5,89.72009330223258,0.6997667444185272,9.580139953348883,2.599133622125958
peg_181,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_182,114,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_183,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_184,19,16,0,0,16,0,0,16,0.0,0.0,100.0,0.0
peg_185,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_186,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_188,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_189,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_190,2528,2518,2238,6,274,115,122,37,88.88006354249404,0.23828435266084194,10.881652104845115,4.567116759332804
peg_191,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_192,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_193,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_194,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_195,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_196,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_197,2011,1997,1835,3,159,10,149,0,91.88783174762143,0.15022533800701052,7.961942914371558,0.5007511266900351
peg_198,3683,3598,3297,22,279,54,225,0,91.63424124513618,0.6114508060033352,7.754307948860478,1.500833796553641
peg_199,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_200,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_201,5,4,0,0,4,3,0,1,0.0,0.0,100.0,75.0
peg_202,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_203,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_204,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_205,5610,5591,5097,29,465,180,273,12,91.1643713110356,0.5186907529958863,8.316937935968522,3.219459846181363
peg_206,3295,3291,2966,3,322,102,216,4,90.12458219386205,0.09115770282588878,9.784260103312063,3.099361896080219
peg_207,8071,8013,7053,84,876,244,620,12,88.01946836390864,1.0482965181579933,10.932235117933358,3.045051790839885
peg_208,14080,14008,12609,91,1308,403,844,61,90.01284980011422,0.6496287835522558,9.337521416333523,2.876927470017133
peg_209,13885,13772,12551,140,1081,214,838,29,91.13418530351437,1.0165553296543712,7.849259366831252,1.5538774324716818
peg_210,8303,8262,7609,62,591,139,393,59,92.0963447107238,0.7504236262406198,7.1532316630355846,1.68240135560397
peg_211,2629,2424,1763,39,622,253,365,4,72.73102310231023,1.608910891089109,25.660066006600662,10.437293729372938
peg_212,1602,1594,1308,19,267,60,202,5,82.05771643663739,1.191969887076537,16.750313676286073,3.764115432873275
peg_213,3087,3000,2351,87,562,309,234,19,78.36666666666666,2.9,18.733333333333334,10.3
peg_214,1585,1566,1380,13,173,65,104,4,88.12260536398468,0.8301404853128991,11.047254150702427,4.150702426564496
peg_215,2554,2503,1962,34,507,245,256,6,78.3859368757491,1.3583699560527367,20.255693168198164,9.788254095085897
peg_216,3053,2968,2300,26,642,183,396,63,77.49326145552561,0.876010781671159,21.630727762803236,6.165768194070081
peg_217,1997,1961,1401,37,523,207,313,3,71.443141254462,1.8867924528301887,26.6700662927078,10.55583885772565
peg_218,1604,1419,1061,27,331,204,127,0,74.77096546863989,1.9027484143763214,23.32628611698379,14.376321353065538
peg_219,1378,1325,1117,18,190,67,109,14,84.30188679245283,1.3584905660377358,14.339622641509434,5.056603773584905
peg_220,16914,16820,14735,178,1907,590,1273,44,87.60404280618312,1.0582639714625446,11.33769322235434,3.507728894173603
peg_221,24669,24555,22533,55,1967,338,1551,78,91.76542455711667,0.22398696803095092,8.010588474852373,1.3765017308083893
peg_222,1637,1634,1495,0,139,3,136,0,91.49326805385557,0.0,8.50673194614443,0.1835985312117503
peg_223,1354,1340,1190,2,148,25,123,0,88.80597014925372,0.14925373134328357,11.044776119402986,1.8656716417910448
peg_224,15919,15731,14322,96,1313,291,997,25,91.04316318098023,0.610259996185875,8.346576822833894,1.8498506134384336
peg_225,11750,11674,10748,13,913,264,640,9,92.06784307007024,0.111358574610245,7.820798355319513,2.261435669008052
peg_226,12778,12734,11441,18,1275,306,953,16,89.84608135699702,0.14135385581906706,10.012564787183917,2.4030155489241403
peg_227,8392,8374,7436,47,891,153,717,21,88.79866252686888,0.5612610460950561,10.640076427036064,1.8270838309051827
peg_228,14341,14068,12903,60,1105,121,964,20,91.71879442706853,0.42649985783338074,7.854705715098095,0.8601080466306511
peg_229,9909,9833,8911,18,904,198,691,15,90.6234109630835,0.1830570527814502,9.193531984135056,2.0136275805959523
peg_230,10854,10790,9653,33,1104,395,698,11,89.46246524559777,0.30583873957367935,10.231696014828545,3.66079703429101
peg_231,21711,21589,18910,162,2517,309,2081,127,87.59090277456112,0.7503821390522951,11.658715086386586,1.431284450414563
peg_232,2043,2031,1846,2,183,12,169,2,90.89118660758247,0.09847365829640571,9.010339734121123,0.5908419497784343
peg_233,20617,20490,18532,198,1760,133,1578,49,90.44411908247926,0.9663250366032211,8.589555880917521,0.6490971205466081
peg_234,2,1,0,0,1,0,0,1,0.0,0.0,100.0,0.0
peg_235,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_236,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_237,3361,3308,3045,1,262,30,210,22,92.04957678355501,0.030229746070133012,7.920193470374849,0.9068923821039904
peg_238,30,30,27,0,3,0,3,0,90.0,0.0,10.0,0.0
peg_239,98,90,75,0,15,1,14,0,83.33333333333333,0.0,16.666666666666668,1.1111111111111112
peg_240,2,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_241,644,641,569,0,72,7,62,3,88.76755070202807,0.0,11.232449297971918,1.0920436817472698
peg_242,2,2,1,0,1,0,1,0,50.0,0.0,50.0,0.0
peg_243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_244,5,5,2,0,3,0,3,0,40.0,0.0,60.0,0.0
peg_245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_246,4154,4107,3695,23,389,53,299,37,89.96834672510349,0.5600194789383979,9.47163379595812,1.2904796688580473
peg_247,28,28,27,0,1,0,1,0,96.42857142857143,0.0,3.5714285714285716,0.0
peg_248,313,312,266,1,45,16,29,0,85.25641025641026,0.32051282051282054,14.423076923076923,5.128205128205129
peg_249,589,568,494,0,74,41,33,0,86.97183098591549,0.0,13.028169014084508,7.21830985915493
peg_250,231,231,213,0,18,6,11,1,92.20779220779221,0.0,7.792207792207792,2.5974025974025974
peg_251,654,647,589,1,57,14,40,3,91.0355486862442,0.1545595054095827,8.809891808346213,2.1638330757341575
peg_252,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_253,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_254,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_255,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_256,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_257,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_258,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_259,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_260,27,27,0,0,27,27,0,0,0.0,0.0,100.0,100.0
peg_261,186,180,94,0,86,12,72,2,52.22222222222222,0.0,47.77777777777778,6.666666666666667
peg_262,4,4,1,0,3,0,3,0,25.0,0.0,75.0,0.0
peg_263,2,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_264,18744,18688,16858,39,1791,336,1420,35,90.2076198630137,0.2086900684931507,9.583690068493151,1.797945205479452
peg_265,2007,2005,1818,0,187,21,166,0,90.67331670822942,0.0,9.326683291770573,1.0473815461346634
peg_266,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_267,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_268,2,2,0,0,2,0,2,0,0.0,0.0,100.0,0.0
peg_269,713,677,405,0,272,16,253,3,59.822747415066466,0.0,40.177252584933534,2.363367799113737
peg_270,98,86,71,0,15,5,10,0,82.55813953488372,0.0,17.441860465116278,5.813953488372093
peg_271,15,15,13,0,2,0,1,1,86.66666666666667,0.0,13.333333333333334,0.0
peg_272,4439,4380,3970,3,407,118,283,6,90.6392694063927,0.0684931506849315,9.292237442922374,2.6940639269406392
peg_273,249,249,213,0,36,6,25,5,85.5421686746988,0.0,14.457831325301205,2.4096385542168677
peg_274,5817,5801,5252,1,548,77,462,9,90.53611446302362,0.017238407171177382,9.446647129805205,1.3273573521806585
peg_275,407,384,301,0,83,28,55,0,78.38541666666667,0.0,21.614583333333332,7.291666666666667
peg_276,774,748,278,1,469,10,458,1,37.16577540106952,0.13368983957219252,62.70053475935829,1.3368983957219251
peg_277,278,265,227,0,38,21,17,0,85.66037735849056,0.0,14.339622641509434,7.9245283018867925
peg_278,33,33,29,0,4,0,4,0,87.87878787878788,0.0,12.121212121212121,0.0
peg_279,156,48,2,0,46,0,46,0,4.166666666666667,0.0,95.83333333333333,0.0
peg_280,4,4,1,0,3,0,1,2,25.0,0.0,75.0,0.0
peg_281,100,82,4,0,78,72,6,0,4.878048780487805,0.0,95.1219512195122,87.8048780487805
peg_282,73,50,1,0,49,0,49,0,2.0,0.0,98.0,0.0
peg_283,21,19,7,0,12,0,12,0,36.8421052631579,0.0,63.1578947368421,0.0
peg_284,174,141,3,0,138,3,19,116,2.127659574468085,0.0,97.87234042553192,2.127659574468085
peg_285,47,39,2,0,37,1,36,0,5.128205128205129,0.0,94.87179487179488,2.5641025641025643
peg_286,7,5,1,0,4,0,4,0,20.0,0.0,80.0,0.0
peg_287,266,125,4,0,121,60,61,0,3.2,0.0,96.8,48.0
peg_288,15,14,4,0,10,0,8,2,28.571428571428573,0.0,71.42857142857143,0.0
peg_289,120,96,0,1,95,22,73,0,0.0,1.0416666666666667,98.95833333333333,22.916666666666668
peg_290,120,62,3,0,59,0,59,0,4.838709677419355,0.0,95.16129032258064,0.0
peg_291,9,9,8,0,1,0,1,0,88.88888888888889,0.0,11.11111111111111,0.0
peg_292,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_293,31,31,16,0,15,1,14,0,51.61290322580645,0.0,48.38709677419355,3.225806451612903
peg_294,26,19,0,0,19,4,15,0,0.0,0.0,100.0,21.05263157894737
peg_295,45,4,0,0,4,1,3,0,0.0,0.0,100.0,25.0
peg_296,115,112,3,0,109,34,75,0,2.6785714285714284,0.0,97.32142857142857,30.357142857142858
peg_297,77,42,1,0,41,0,23,18,2.380952380952381,0.0,97.61904761904762,0.0
