peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc
peg_26482,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26483,5,5,1,0,4,0,4,0,20.0,0.0,80.0,0.0
peg_26484,187,179,21,0,158,6,152,0,11.731843575418994,0.0,88.26815642458101,3.35195530726257
peg_26485,1098,1084,299,0,785,17,768,0,27.583025830258304,0.0,72.41697416974169,1.5682656826568266
peg_26486,133,133,64,0,69,0,69,0,48.1203007518797,0.0,51.8796992481203,0.0
peg_26487,24,24,12,0,12,0,12,0,50.0,0.0,50.0,0.0
peg_26488,555,553,121,0,432,15,417,0,21.880650994575046,0.0,78.11934900542495,2.7124773960216997
peg_26489,2983,2970,1903,0,1067,91,976,0,64.07407407407408,0.0,35.925925925925924,3.063973063973064
peg_26490,9,9,6,0,3,0,3,0,66.66666666666667,0.0,33.333333333333336,0.0
peg_26492,912,909,474,0,435,31,404,0,52.14521452145215,0.0,47.85478547854785,3.41034103410341
peg_26493,2,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_26496,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26497,2,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26498,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26499,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26500,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26501,13,11,0,0,11,1,10,0,0.0,0.0,100.0,9.090909090909092
peg_26502,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26503,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26504,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26505,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26506,66,63,0,0,63,63,0,0,0.0,0.0,100.0,100.0
peg_26507,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26508,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26509,3,2,0,0,2,2,0,0,0.0,0.0,100.0,100.0
peg_26510,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26511,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26512,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26513,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26514,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26515,2,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26516,44,18,17,0,1,0,1,0,94.44444444444444,0.0,5.555555555555555,0.0
peg_26517,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26518,51,50,36,0,14,10,2,2,72.0,0.0,28.0,20.0
peg_26519,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26520,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26521,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26522,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26523,6,6,0,0,6,0,6,0,0.0,0.0,100.0,0.0
peg_26524,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26525,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26526,1199,1079,980,0,99,1,98,0,90.82483781278962,0.0,9.17516218721038,0.09267840593141798
peg_26527,300,291,207,0,84,36,48,0,71.1340206185567,0.0,28.8659793814433,12.371134020618557
peg_26528,770,762,588,0,174,13,104,57,77.16535433070867,0.0,22.834645669291337,1.7060367454068242
peg_26529,11,9,0,0,9,0,9,0,0.0,0.0,100.0,0.0
peg_26530,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26531,20,5,0,0,5,2,3,0,0.0,0.0,100.0,40.0
peg_26532,238,227,153,0,74,8,64,2,67.40088105726872,0.0,32.59911894273128,3.5242290748898677
peg_26533,44,44,1,0,43,0,39,4,2.272727272727273,0.0,97.72727272727273,0.0
peg_26534,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_26535,19,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_26536,15,13,1,0,12,1,11,0,7.6923076923076925,0.0,92.3076923076923,7.6923076923076925
peg_26537,24,20,10,0,10,7,3,0,50.0,0.0,50.0,35.0
peg_26538,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26539,3,3,0,0,3,0,3,0,0.0,0.0,100.0,0.0
peg_26540,4,2,0,0,2,1,1,0,0.0,0.0,100.0,50.0
peg_26541,305,297,0,0,297,3,294,0,0.0,0.0,100.0,1.0101010101010102
peg_26542,72,67,0,0,67,2,65,0,0.0,0.0,100.0,2.985074626865672
peg_26543,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26544,3,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_26545,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26546,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26547,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26548,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26551,7812,7776,4435,1469,1872,118,1754,0,57.03446502057613,18.891460905349795,24.074074074074073,1.5174897119341564
peg_26552,19273,19146,10924,5508,2714,227,2487,0,57.056304188864516,28.76841115637731,14.175284654758174,1.185626240467983
peg_26553,6930,6882,3790,1924,1168,106,1062,0,55.071200232490554,27.956989247311828,16.971810520197618,1.5402499273467016
peg_26554,25352,25095,13543,7512,4040,431,3609,0,53.96692568240685,29.93424985056784,16.098824467025302,1.7174736003187887
peg_26556,8085,8032,3811,2097,2124,125,1999,0,47.447709163346616,26.108067729083665,26.44422310756972,1.5562749003984064
peg_26557,18788,18526,8683,7207,2636,416,2220,0,46.86926481701393,38.90208355824247,14.228651624743604,2.245492820900356
peg_26558,11872,11733,787,8680,2266,558,1708,0,6.707576919798858,73.97937441404585,19.31304866615529,4.755816926617234
peg_26559,4945,4872,320,4304,248,79,169,0,6.568144499178982,88.3415435139573,5.090311986863711,1.6215106732348112
peg_26560,6688,6614,304,5407,903,195,707,1,4.596310855760508,81.75083156939824,13.652857574841246,2.9482915028726944
peg_26561,2303,2256,426,1411,419,69,349,1,18.882978723404257,62.544326241134755,18.572695035460992,3.0585106382978724
peg_26562,5171,5081,493,2602,1986,126,1860,0,9.702814406612871,51.21039165518599,39.08679393820114,2.4798268057469004
peg_26564,1824,1804,307,1052,445,40,405,0,17.017738359201775,58.31485587583148,24.66740576496674,2.2172949002217295
peg_26568,20251,20140,9574,4033,6533,949,5584,0,47.53723932472691,20.02482621648461,32.43793445878848,4.71201588877855
peg_26569,8201,8154,4615,2569,970,102,868,0,56.59798871719401,31.50600932057886,11.896001962227128,1.2509197939661516
peg_26570,1102,1098,749,225,124,29,95,0,68.21493624772313,20.491803278688526,11.293260473588342,2.6411657559198543
peg_26572,341,333,132,113,88,44,44,0,39.63963963963964,33.933933933933936,26.426426426426428,13.213213213213214
peg_26573,14128,14073,7657,3505,2911,317,2594,0,54.40915227741065,24.90584807787963,20.684999644709727,2.252540325445889
peg_26575,10750,10708,6199,3561,948,190,758,0,57.89129622711991,33.255509899140826,8.85319387373926,1.7743742995890923
peg_26576,13240,12465,182,8842,3441,1213,2228,0,1.4600882470918572,70.93461692739672,27.605294825511432,9.731247492980344
peg_26577,16937,15811,385,11937,3489,1963,1526,0,2.4350135981278855,75.49807096325343,22.066915438618683,12.415406995129972
peg_26578,7314,7238,195,4604,2439,971,1468,0,2.694114396242056,63.608731693838074,33.69715390991987,13.41530809615916
peg_26588,1,1,0,0,1,0,1,0,0.0,0.0,100.0,0.0
peg_26591,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26595,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26597,1,1,1,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26598,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26607,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26608,4,4,4,0,0,0,0,0,100.0,0.0,0.0,0.0
peg_26609,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26610,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26611,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26612,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26613,10,10,0,0,10,0,0,10,0.0,0.0,100.0,0.0
peg_26614,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26615,112,103,73,4,26,2,7,17,70.87378640776699,3.883495145631068,25.24271844660194,1.941747572815534
peg_26616,120,108,81,7,20,8,12,0,75.0,6.481481481481482,18.51851851851852,7.407407407407407
peg_26617,11,10,8,0,2,0,2,0,80.0,0.0,20.0,0.0
peg_26618,93,90,31,13,46,1,45,0,34.44444444444444,14.444444444444445,51.111111111111114,1.1111111111111112
peg_26619,21,21,20,1,0,0,0,0,95.23809523809524,4.761904761904762,0.0,0.0
peg_26620,85,76,33,2,41,0,41,0,43.421052631578945,2.6315789473684212,53.94736842105263,0.0
peg_26621,490,483,39,2,442,11,431,0,8.074534161490684,0.4140786749482402,91.51138716356108,2.277432712215321
peg_26622,907,897,19,0,878,2,876,0,2.118171683389075,0.0,97.88182831661092,0.2229654403567447
peg_26623,526,486,309,55,122,72,29,21,63.58024691358025,11.316872427983538,25.102880658436213,14.814814814814815
peg_26624,8,4,0,0,4,0,4,0,0.0,0.0,100.0,0.0
peg_26625,38,11,0,0,11,1,10,0,0.0,0.0,100.0,9.090909090909092
peg_26626,199,166,100,0,66,0,62,4,60.24096385542169,0.0,39.75903614457831,0.0
peg_26627,32,32,31,0,1,0,1,0,96.875,0.0,3.125,0.0
peg_26628,16,16,15,1,0,0,0,0,93.75,6.25,0.0,0.0
peg_26629,1095,7,6,0,1,1,0,0,85.71428571428571,0.0,14.285714285714286,14.285714285714286
peg_26630,14,12,9,0,3,0,3,0,75.0,0.0,25.0,0.0
peg_26631,20,17,12,1,4,0,4,0,70.58823529411765,5.882352941176471,23.529411764705884,0.0
peg_26632,36,24,14,0,10,2,0,8,58.333333333333336,0.0,41.666666666666664,8.333333333333334
peg_26633,25,25,24,1,0,0,0,0,96.0,4.0,0.0,0.0
peg_26634,39,16,0,0,16,0,16,0,0.0,0.0,100.0,0.0
peg_26635,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26636,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26637,4,4,3,0,1,0,1,0,75.0,0.0,25.0,0.0
peg_26638,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26639,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26640,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26641,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26642,32,28,22,0,6,0,6,0,78.57142857142857,0.0,21.428571428571427,0.0
peg_26643,1,1,0,0,1,1,0,0,0.0,0.0,100.0,100.0
peg_26644,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
peg_26645,360,308,99,0,209,1,208,0,32.142857142857146,0.0,67.85714285714286,0.3246753246753247
peg_26646,9,9,7,0,2,0,2,0,77.77777777777777,0.0,22.22222222222222,0.0
